G1	11.26805265298473	10.548442575761827	5.615408882987879	7.176570367308423	6.574983389440487	9.257174698562595	7.091463383963296	5.205153962493506	6.3454882627449445	8.069473796832723	9.52319279786467	8.13863472810251	5.154726089218841	8.151827031281236	4.681045550038289	6.548588745485427	9.024256882928237	4.06416995331065	9.253806631924217	6.708943942012993	5.8852444654153535	8.273521903232151	14.297218965265612	13.810262265042105	14.1024642963221	7.462927393874041	8.852537494122378	6.214252211254566	5.615339620099518	5.140376699607371	9.405754901308434	5.777110061486596	5.0645157893961885	10.704453435130853	7.4330271068638165	6.277309406553855	4.344398359748729	13.58915317105194	7.2097986855521246	10.403944070978483	13.844718731260643	8.720457083956322	4.807128053500477	8.587037968034346	10.773839292870742	3.853337927321144	8.130682514727614	7.655840390473716	13.528305395416794	6.955746607509662	6.947872157660557	8.99964075547486	9.678625364407285	4.819078518702171	7.739973710252075	8.031100095958166	8.765439180749214	8.731831696940525	6.414655229559079	9.16893669668947	5.545210430562028	9.799565321683742	6.8431404068561585	7.4593775094093555	6.912915469143315	2.8957438544592824	4.9331017655012905	4.907538924791471	5.990629353311389	13.545774022550827	5.6779597342104084	16.49096216566018	7.99550665062335	12.444095545207317	11.603005610286711	9.699757394541033	6.751389710202087	8.420831481842692	4.244829639708005	7.581857217995767	9.927969911332626	9.667017450840406	8.474226848272007	10.225088981426023	7.107104443079325	6.536832075383566	5.734686756448717	2.9665581735043594	10.5989975007134	8.320255025598984	10.59077794806244	9.660000236654243	14.481296249174063	7.2678411768749545	8.036449321140196	10.22399483474356	4.8031557707962165	6.782412283540896	7.49329793034057	12.933310992339466	3.39999039068754	7.533233255623518	8.211035215609684	10.79170607380283	7.295653837289094	6.789317293755358	11.93804188212703	10.192059734410837	7.650709818080609	7.447017439294302	10.741342676119338	5.868155053993839	8.851202216065685	8.78363258053846	6.020299338458524	6.9291406386324645	5.785379370676276	10.086704907420028	16.811515064395223	9.6143236313063	9.534674732016864	5.33803412968665	8.924388175768794	9.467997356557154	5.963280340315696	9.462873760647188	5.978214943592343	7.70399683754115	3.3661738827915486	7.825041097227625	6.85545368622365	10.537865213659305	5.966426733681119	5.851766460953494	6.891185085533549	8.001974944077176	10.417485807296313	7.4271393985093805	7.967853437391545	10.590955841524615	10.33520981723748	7.495531390181572	8.123969374954108	6.038162831446948	4.480716379847954	9.806617591381759	12.036515053013304	5.8938434249687	8.332026591950225	4.840992099887358	10.818415066402238	8.734111547921422	10.25759357427327	5.780793943663156	7.418046800546006	5.471557411640473	12.7066987202615	7.099866663952475	11.155909078737718	9.341267094128053	9.761898236813444	11.46826481630306	10.40032578907452	7.00018719134352	10.437848276550202	11.505696093225367	7.885505979159366	10.744235077939619	10.922920575534018	6.992647801963539	8.678153753088319	7.576171611643115	3.53653440694011	9.827273941364899	7.952632756767109	5.6638504991109	8.897276246726724	14.13045992272978	10.202164887667411	13.27201907312454	7.504218537321473	9.070790887395468	9.029828154476617	2.878982100828169	11.502860702775907	6.431541146599756	7.643684056862626	8.388260355760353	12.181091916162037	7.90520231968203	8.115488243622298	12.226743451765312	6.832107482187281	10.34401180388897	1.9882927428377737	10.759881526104921	10.301596294491164	8.908835665454038	5.864752354017946	5.017735836305414	6.75413399535908	9.775725407715797	6.976167343706312	12.438168531387223	6.126821162335463	7.185880117637487	15.623781652757886	6.637527312285891	5.999908796649084	11.397383181078297	5.277015315951839	12.980269864049742	10.59727977078653	8.499632860633113	6.753179068386828	6.815905399693413	13.186503955399658	7.586727526130675	13.87716140865731	9.217562261587242	8.69173583771022	7.9566991198205494	5.754162604214058	7.8486699328596945	9.456959587408361	8.155290361340498	9.127607166052412	7.327709829726597	12.241006362480348	4.544689040505137	10.8753118446997	6.289068044515133	4.794949882339267	7.217554561659744	7.794946348280863	7.610815439812887	5.628438117616244	6.108333759040418	7.98935288153656	12.690602891445515	12.435660355966801	6.528872435334178	10.27834159433154	6.464161157523102	11.400487368740615	7.541180652686633	10.746738665625287	9.971007014636031	10.754698439509408	4.225164340665791	3.6775087146873044	10.488145586583265	7.035441623775412	6.019173092312843	4.897526168030896	5.784558422742718	15.129165964963967	7.1886432771185795	6.003759117135398	7.808557247400822	2.989223023014569	1.9475993223886874	8.115624062692934	6.49524101054861	11.252912490034019	8.611365718091966	3.589672492219461	6.377865519296402	11.275373584345513	6.961116764504673	9.629148028823817	9.356612069507536	7.240831308869664	7.298423323533253	5.9920433549184775	8.037767610020408	7.979604924862219	11.353126985787544	8.29464315655091	8.426539504908046	8.842411460735764	13.326278191415183	4.79839343705241	11.987698683952908	7.0057533523601005	7.2141282665562185	13.063698243059315	9.211071366292739	6.704986922772888	2.9232433015026706	5.149569236646987	7.060961113810826	7.975807312187642	4.91828182700659	8.94286777482934	6.701778532393416	8.379374855811955	4.978225591017938	7.949537225873527	10.229558417267201	8.615565730194028	9.658456883671953	14.936291594438753	13.883985708004676	10.921837355353162	8.76345493345785	10.168669099698755	6.991247018111679	15.51295364997183	6.691339269804611	7.688423099751387	9.519629462698127	11.318759078308801	8.014925149873953	10.221640056475119	9.425726753540193	7.791010242102738	12.087737348635818	9.878828524599935	11.686957946886526	7.296051158361791	8.222810875924472	8.269231529902031	5.977867611723051	9.545111355935118	10.500899144683313	6.6822674846996595	7.796269208281236	12.5562046091151	10.501031168540589	3.373985767338052	5.381888689538401	5.395329119137223	12.966746538238366	7.782229028260566	12.953715936305318	14.711314684322106	4.554484989954107	12.966786831233852	7.650212748210641	9.315271579844389	7.611618596223333	2.9012502587674662	9.108099548541201	6.437941559650184	10.152652608195911	8.951347203041788	10.353672491613963	6.773502265991471	8.7247353891563	7.686666723661631	7.563998576895899	13.535845525425973	9.445171285621361	9.781842657903438	9.680962693083606	1.9709505770175382	12.792657206072844	4.0936159370596945	8.764605179843457	9.94515932441336	8.919541292810344	4.929433332750609	10.683713616767331	16.77759001602432	13.576324348170301	6.23231157824432	9.425858006752655	10.851879078657621	11.24465947860652	13.369385378941281	8.587605375748575	7.275213066287647	8.677800918555077	5.185235191628926	9.526374289570924	13.03094639185899	7.109390752746737	8.734085272040147	7.693868354909699	5.9285987355508825	5.847790496684307	4.890118707681381	7.037414919562592	7.608080878851338	5.981178508295714	4.625437290679852	11.908431482573736	6.045502964972816	13.819864436930613	10.999822794048539	8.481400609851214	15.195346606637612	13.921139071443713	9.767314364775249	9.46400933280079	7.954325776154372	7.594972026270334	7.7503124830344605	8.253369471045147	7.479817489251115	12.157967312390833	3.919385007382094	8.398798597758995	7.854829968285509	6.130540374305132	8.360224260066415	5.595959189834875	6.03722512113807	7.19980171585378	8.699210616485548	9.354399513044076	10.418018182804193	7.855751471015278	6.665307168383094	6.3204655230602835	7.753133727870404	10.247010283429084	9.053823900160255	5.840789291860546	7.656527405147314	3.9589209823076077	5.745109721192593	11.669436726181596	16.12471342240033	11.916361743608816	9.769101861061072	5.0599304633470545	4.802164416550889	14.555458078739505	8.434595282984178	11.709199261150316	8.137476713564602	7.698076847706986	9.325290555297402	11.167377146586105	8.714639228066	10.692799025517239	12.019743820281931	10.249336921756845	7.721245832176962	10.921030028699414	8.280623147169711	7.382238888233842	13.468333643582838	6.012412784570686	7.688107755762213	6.806994341119385	14.017345718113907	13.720808363926135	7.405076279782011	8.09656539359921	8.502950394209915	7.555063262908401	8.649359807293969	7.5024444122985585	6.99284172913482	7.35127665111351	5.853787921602908	7.179048634452909	7.950840314952679	8.512766299509346	6.9136867424613575	10.402773629914824	4.908340048429193	9.624463655456447	8.310074781753835	7.237009617843838	8.622357213702918	12.85093026502749	9.689772600718676	6.791528005538049	8.399900539824607	8.063456138297523	8.00340362829881	6.945784076688991	11.139810324593906	5.916953791213941	12.702404572522566	11.089429730077502	10.608361334042213	8.870590207398008	2.9082186433671935	9.799283071940218	7.486983033680468	7.4992466102831745	6.881958137756568	9.943542828590834	7.732269798014281	11.529961178313755	10.202017469399378	5.384635033266687	8.341391276739548	7.788711177883032	8.21276590160375	8.568092085884118	7.570163017138271	9.714485372778658	11.686643610607657	7.163507634850044	9.717015282857723	6.66792408626636	6.426295858156918	13.585610927745769	9.813409868421344	11.612052922380839	10.005144128908434	6.604828095540812	8.632453024212433	7.572602680022331	6.823758372356753	6.508410599922102	10.347691533980392	5.92948318136754	8.88512676480286	9.608976763608814	7.433595345117549	8.364927241451856	10.091738044022954	13.580631401143107	4.832847282535097	8.364858895603328	8.828352318054865	10.126185686937246	5.123822775369645	14.972077779676123	12.613721391327815	8.839706507586945	2.8866454832701223	6.878330024274531	9.531683199669065	11.648705448268137	7.2913672197843145	9.753691238187653	7.691608505325411	8.535174609992948	10.637536476635226	7.99898640612507	4.978604346821941	9.924943016317094	6.587302357194819	8.841006021133365	10.792029470831919	5.88833348907133	12.447223648178372	5.706490910292445	8.149258471663945	7.913622836716958	6.95357130907445	7.836138406027473	3.5283669103467763	4.919194221412368	8.950553576226378	10.875239259508508	8.866830358185245	9.157128070047795	7.867501267687961	8.94524140358717	9.81169981932811	7.642292908841807	5.511559230085484	8.821745211654697	13.002912360178453	10.28634877580938	16.981672949873918	9.287818775866446	2.5556398346555835	12.994534791363616	8.289209197600885	8.904190773299035	6.477060554065949	9.86029806952973	10.600276860254437	12.21826935461918	8.70514395064744	11.995266697133927	3.820786009161429	4.162672545621763	9.778135701040421	4.947101553282106	11.934730570422484	4.856847588207067	8.310251249367742	7.828328837113433	9.683412600267811	8.162047967931077	5.476343926109385	9.151768003499365	6.772192625155545	8.603645747889548	8.762605198501495	7.799977345097067	4.841527122622739	7.952223156630625	3.846598620060256	4.941314930164509	6.424284175006745	4.939134935334333	11.624250423043138	5.507330166887568	12.750233887061773	6.718216794328847	3.886282813684008	15.490609985450133	6.466042916906901	7.266197704003634	11.240742146738022	4.412912033966184	9.928562847410602	10.29545423931638	8.07463374911944	7.785935081312801	10.698211606008574	5.983327380642081	10.532758403300186	4.631835453965018	5.751724870177751	12.598138961680025	13.705502252920464	8.482643123627383	5.401516363586285	12.911037511723947	10.597320236006789	10.781278240992599	7.43814807893226	9.950467556501732	8.58135658008757	6.408795258005259	10.093322586060097	4.856879531359482	5.785429536998287	8.648127496247765	10.661744702896353	14.980184793478042	7.7842603077796015	10.406299199869	10.063803050611675	7.228274315232139	10.734756928309759	5.422689221909566	3.9932643592580943	9.959577354588307	7.04638889304052	8.856684756630537	10.00487808748653	6.764656091405715	8.943155684758425	9.575519142399527	6.976432876708585	8.015873813497416	14.375137792040395	5.175895682970675	11.167461123949082	5.804423046648426	7.235092197861607	8.898022233327705	13.644027343161598	7.380554818001284	10.117308128897108	9.091257741307343	8.502093400349658	10.741520620558779	11.101020383699115	6.5934043136244656	11.490093847857755	9.087450166350274	3.9645917981880596	5.001108816709826	10.459847372356675	4.99081546029974	7.1856723645105225	9.06952266901767	7.422320495069099	7.650765365810779	7.736927780377885	5.90165453155029	11.046177401733225	9.722151688030774	12.470051357946632	8.405540485500575	9.447617852257475	6.4359634742749785	10.855484516532549	11.40630133594803	6.2788618625468935	7.891527024932692	14.179048495979458	6.183673453310678	3.9033204713533594	5.86429242239194	8.406215220669631	10.58351356208021	7.972993069892696	12.903979492491214	9.64833585489321	9.877702489940283	6.096584550665909	7.819072345676555	3.9486405576711414	7.29944210759606	11.26269930408702	6.795664790740198	9.624955941919472	6.7829437890097735	6.550233936438862	2.9448992122255886	5.84395510681713	6.915983324122062	8.02797594909829	7.97193841212309	7.7640190846093775	11.124186539876126	5.734024291991798	6.243930733939496	3.628592567336042	6.7944679072708665	7.338415045464263	7.999401318256758	10.73809038005165	12.890274447835264	7.949252191450502	7.748229781806416	6.372400242909873	7.266357879667139	10.093437832580998	7.10834262446875	7.818053659950853	13.197868511111645	14.347695494626212	8.852021390666344	3.9143715584682206	6.017814418434174	5.924235894714145	8.144608180671016	3.666639906253015	11.20464276117481	7.621386820828443	11.496794246298267	6.940918508983591	10.721790237883702	6.249495994206011	10.980941631601567	9.654722815454992	6.503077833217862	10.400982778019848	5.0583288581370205	7.901923388658434	7.996466578408088	12.87638274984508	9.185578572096116	6.715814637693357	1.9785745127643029	6.341055004677347	10.278823390445064	8.74722654766747	3.92794487874179	5.678512517390504	6.07564341641616	7.041832239236089	12.17792499598298	12.67212888085849	10.50843940397554	5.95408785871492	5.419666005137108	7.648239660313918	7.383150143631288	14.600177498638708	7.619040265084167	5.349464796905659	5.8898140733128175	11.797805526325348	9.636821876390554	6.843692539732458	11.625680322722495	10.165025221665248	8.54959128658329	8.62098507082375	12.819068159627552	10.541100231898891	11.961385577550272	13.951264119268	7.938380153507862	10.8297400466706	9.082681435247217	13.178173469600331	12.85597386999151	7.693465773886582	15.435164605239125	5.6498996107825405	6.478102139231014	5.228307377992862	11.338379135342073	4.79203818488615	8.686273663267864	12.778717123790194	9.977623694537922	8.95725985484415	7.2279396780496885	8.42307260520924	9.943715857389636	6.981484145079458	11.790843771655819	6.709661998603547	13.214100419202367	8.902691150746257	7.340467239971005	1.927752944417459	7.774019807132058	8.746906490612563	8.885260807486357	7.745331345307688	9.324412783644666	5.951798111134594	10.557477229701098	7.688315673258308	4.069064155241006	4.658942248954424	3.85063124456639	7.960450204302643	5.892816267692842	7.503027019414171	10.482506989171824	6.828898208159992	7.4846627259364045	8.258716029622374	8.33894069271909	1.9987908888470238	8.85411460981679	4.788145447276535	11.419023854251087	4.901841883265612	9.23805167973421	11.160003024538812	5.142259715310334	6.910290452222545	5.950532511613958	7.201880416887056	9.256675325026123	7.858153879095922	9.7899441598309	12.367578262653717	11.302576993145745	10.690148287160376	4.431178857365296	5.80233092188497	6.23480900821242	13.920034611678123	3.6214378942879817	6.92070615589596	4.838104806416315	9.874522579811591	8.78420085663495	3.790948896306162	10.314318959304455	5.737832506321342	10.708620786531151	5.694019899833651	5.5852053535442465	7.992541587395774	8.07076345259979	4.677628004649711	9.937055591862979	12.327592486161887	3.6987077076600667	14.31965634654524	12.941177361953546	12.080243014009461	8.81959710295455	6.598252724771006	8.84088534702603	9.58849590435506	7.947218530766479	4.173404185321328	5.613387762125789	8.841750501542075	6.627035576265235	5.8158515677107365	7.664606185584083	7.722540237089665	6.327124222706735	14.389044787157372	5.8418199886694095	4.9861035988783255	9.905445459810187	15.048659113554766	8.243771836689131	8.279025749754956	5.580838715335034	8.868815521454932	5.462022113087559	9.021721247514956	5.685102584165347	4.161718963838467	11.013388753385572	9.53422858061083	10.665469331228278	6.422872332754984	6.839460517979227	9.497703124864925	8.458841520257806	7.109566768354674	7.886610111256155	7.428460764110134	8.332324806257855	7.737604942462382	15.46533028889453	10.782557643938574	12.258662515149435	10.923138811037086	6.178025015449645	8.171308015487716	6.585511618282717	6.975855299635536	8.74240129914876	7.107500620559935	7.73257192623466	9.520912616834128	10.2340419983774	16.790059811382644	7.8447391539784395	16.62429479716486	6.7448900126542926	7.334601881153023	9.64031865778816	6.7656035517954844	13.760805301868702	7.279047686690761	5.842862566062248	9.201506528358456	7.650662961409537	8.692248542586592	6.16824513448219	8.695691822990115	9.729881140396158	10.11056581970082	8.54986354690268	11.64298345326019	10.335285651883387	8.274986715712195	8.13095129707826	9.66210656498244	8.580002107531067	18.162043050645085	8.362137585641214	4.030513825505543	10.96313433880101	4.0041193103705375	6.419344028913865	8.207136531614736	4.354235394403369	6.486874129156378	11.946085116487701	12.55885825155112	13.626370176763416	5.884417314437826	9.60427994026591	7.869774983690776	8.562305891953386	8.808862986005217	5.965775201516751	6.690777807496424	7.38871683924068	9.539616024177596	6.349731110672011	14.29090490580125	4.5538761613414795	12.456326873064175	10.271347418386915	10.476519989969978	9.054388294908327	6.342581591436327	12.454679599779551	11.402241285900836	6.6242983727075515	6.9345766370152795	11.367966576020034	8.280934154818501	9.130255134794627	8.246698203787462	11.834435131457564	14.786961355811501	6.261603116118889	6.219884368789606	10.703491929899812	10.525848793165176	7.473628045479278	6.756888223911279	7.407592748040217	4.787169760852531	4.923280495830929	8.818840206111483	9.239727781621232	8.915973855321692	12.52101348495002	14.545001952980323	12.659824372282808	14.617783973926064	7.742737137041586	8.700966018335826	13.097727537227827	9.3316395509599	8.875869810038191	3.51155449178672	8.83348645022476	4.681564233231782	4.984667250081652	6.055002228247159	11.17509769394937	10.797826864735443	8.018206345445984	3.485800216068867	12.255595275262937	9.370434374286893	8.10556052975642	6.042264878164057	8.053851485858743	5.033357090360985	10.706471936664434	5.82226085889604	5.831131635763459	10.943250718459893	8.964250753248024	6.345314845047106	7.320925620392867	8.581354048055816	7.015889593277363	10.980349538556323	10.80357159800581	8.641794990779886	12.792849408807161	9.263268793204038	4.361159124327665	3.8034528270948686	6.6998823089006105	2.93531463637538	9.32515970775096	2.668144371497633	6.659411773434605	8.059363617468373	5.825320546782677	5.990333688156431	8.334310290866485	4.819290978262657	4.0081341620919195	6.763489505273246	6.545647889413242	7.872372100637391	10.567240166170594	7.078778594711095	7.239188534000273	6.479593602406967	11.281249121685335	11.606437435210093	9.567750155530508	11.963453612954277	12.385984905072009	8.0006079848734	6.830305915610637	6.804451804266761	10.586261867429112	8.002602790876775	4.609527181079626	8.939487690124082	5.420657653533618	5.674007676035027	9.605954225460966	12.537497276579145	4.9960941183257095	10.721438110889345	12.070129637833244	6.634927517598097	8.844543195268534	13.420762629205742	6.716569496580392	8.329935006439484	7.79425383403252	5.533582735452261	8.384016483119025	9.639225054730932	3.765284390398994	6.788854503895275	7.12174680217225	3.489211813306231	5.113123113124859	7.707241638985878	5.553166786466291	5.991152878681965	16.46890603671228	8.149153643608528	6.912634437100161	9.666325328108405	7.113269667021286	6.505170004587114	5.961826123292782	7.427655750844083	16.13529792767019	7.478050919074498	9.021596138812223	4.963692974811777	7.977919018249447	8.024989285507713	5.8072018549399225	9.761857828909612	9.587065966665698	4.173629681265481	6.659205657843132	9.86909051318094	6.190784291317295	4.671934826485238	4.890217146564212	7.251891959546268	11.28453020677182	7.764330119375959	10.802516913145185	8.919730671744531	10.803643514008066	10.095011164845427	6.362505333298349	7.654825226496061	7.414475731599723	9.086479419941695	13.571522098615539	11.739328354651729	6.1353227351000585	7.296718136387687	12.671036458834594	7.368915207645389	7.611794303222012	4.893168223465539	5.943023928289465	7.900977218089842	8.932407868013469	8.14299576582129	6.787963450810315	7.686163124640666	7.76749013553277	5.622397399696315	7.232371904701685	4.9642616668591595	5.96445276516358	11.596550767940107	6.257838895259229	10.52840010571935	7.676441912516072	10.854699487349912	14.877838588184549	8.903252549414086	15.221798813235518	8.838957873384421	9.632624733345404	8.69911958533035	9.970545524526658	3.9725979108172083	6.564426822576388	5.888851009022012	4.9223068570061415	7.403086959865955	7.013993381876004	11.17802552126118	10.69887020682369	10.205394457819144	10.524479705482724	11.466540035035557	6.742209772507653	4.847086164362104	5.100951175491701	4.9316466482990995	7.5300220637764586	6.449472744296821	10.629435612456446	10.878680566457435	6.979954648158464	5.785794974375772	7.141185847851727	10.24409808805289	5.258753963751054	9.626928237504524	9.249125115671518	11.951261080658538	11.577702522883225	6.649988276038566	9.691802151096834	6.109912316936469	13.88647287570563	7.970791249989836	9.526948725520915	7.445729564246997	8.302125793234355	8.393225119624493	5.846479236568978	3.9904327411567087	11.405069340122521	11.350753303977202	6.270789217321131	4.953419609494416	7.560069595992415	6.878694636020634	6.342277229431914	16.313375297496517	4.9865086078605465	11.37342213735598	8.467889094515506	5.552942833896462	7.554195784097558	12.233956777635077	6.609524125123911	5.497511054309091	8.83816832911498	2.8997137153316306	4.905443569494279	8.12637491652308	8.62304498506782	18.51682366187232	12.368264725052665	5.657363225660012	17.197092389963608	6.504395393699411	7.643160283364123	13.466669552278859	12.962123216903702	8.927358592455247	9.36280267878861	9.782797696725087	5.963664609906922	6.126177481800429	10.482658184992001	9.255007271808259	8.490504753392925	11.501397794683738	4.6215337850321125	8.751718537034517	12.197353217179046	6.207724873133641	10.839356285733562	9.523069960068138	8.019799350945332	6.921503894216662	9.965262797279324	11.12077534917163	6.25677003635214	6.853448704919443	10.145821894124552	5.612151422080169	8.956539727871224	9.286525483892133	7.82157044011	8.761649352960546	10.346292676558406	7.640192155193929	5.68511721332944	8.670990640205979	7.680993240697307	5.451929313772546	7.973284498385559	7.799779161053011	11.399116646918687	8.748995798631608	7.697737340571173	7.978110856936858	8.295781051245733	7.43662529137273	9.652265561690335	11.219820133976615	17.289019072613133	7.936190371619761	7.423046549357648	9.198184759908068	9.108477565700387	7.1654304454384095	10.064477202535512	9.640362501500322	14.268466505222465	7.706175973219838	9.831553382852904	9.521254045462328	9.102946280677545	9.13670539482963	6.173953335803443	8.697548301895752	7.683377237011247	5.950220861751144	6.936966058593365	5.567248401515486	7.452865114143697	10.203054283501155	6.989150687195916	13.914299862409619	8.973097761123599	11.119736623061799	9.015967899041817	8.848192276597128	6.993733089846583	4.9294653600512985	9.882091707801788	10.818359013870134	9.542088678793206	7.675927211914355	6.752030626292332	6.405761013730435	11.591408810929192	6.856922609505366	10.661308406584133	8.51498971678235	7.341929972163544	4.723345699836521	9.709477821268012	10.03227088908308	11.959502983297257	1.9166957787248777	8.208019577142082	6.855410103323044	11.566919163522272	12.255751316302575	5.443527294240592	12.882679878073628	7.558233836660536	6.436233884424636	5.96692734221182	9.148153324916825	6.195866910133011	9.019689788909714	5.7098047068047375	7.935913879838726	7.516712299545775	3.9700886073103927	7.2814326827749705	7.566338260388103	5.888276211135828	9.078617855805396	5.62355090077281	10.666769509226102	2.9546664739207125	9.057877323293967	3.253996078510171	11.411897465542078	7.0993889290731635	8.968537968993326	10.309012995233594	7.279171300419958	13.0793372594438	11.343819370549237	5.325106726500221	10.785238257477383	7.629354608213887	7.5789237714316116	4.29353341674997	12.942653008923205	9.275983576508303	8.771184172667143	5.934732555775435	8.743288728829866	9.9517405801646	9.324862780842402	9.168742851267229	4.834388149619202	5.03217808822425	6.648016348397149	7.7079484026072045	5.931301693691893	4.931385061656434	8.557114776162749	10.81005995677994	3.9937285346020515	5.853676013936461	14.344655162832867	8.729391218584773	9.57192939091526	2.60449933114692	7.066642013510928	7.700958907789082	9.573307701118717	4.370556583666358	8.180011013666697	8.688960386903306	10.95161788726727	5.173832117662348	7.182160233036171	8.722601794503706	7.134841520406537	7.78183936652232	5.619080680769508	10.788205830516171	7.781654382724734	10.599882297111435	7.907040784884353	7.780634292714296	5.653252857969682	7.868204889360593	6.73849199483442	9.597104647206711	6.912381342628184	8.685093666934659	11.29515022193213	12.783220968286761	7.690401837928848	6.231822922903281	6.9976051173322915	8.343312287012546	10.020652836128571	3.168600102259059	10.727130330974632	9.767563180097218	11.228055677134655	6.726755691551964	11.09316343712119	7.81452549310551	7.638067677680952	11.466632023288295	12.80078581317871	9.29837713489501	7.439330411655569	6.036665442288953	9.347479420814226	14.644304652575592	3.9109905844188697	7.288433949263801	4.674801491219384	8.312043474036338	2.3988757163575887	4.9559167755158215	9.235912814005257	12.875559664167604	8.622539024228105	8.42377876026846	6.980237390913016	0.9997026777875426	8.867551956239183	4.814723459217711	4.619109478341887	5.794772870649212	9.628195243952357	9.113619449590056	8.744763808023324	6.102933142739897	11.112428435568178	11.305993164944788	8.796938831360427	9.191800236967461	10.758185915541144	11.332102444162413	9.974856465324555	3.9512680236506195	9.16367105200768	8.582362227883081	0.9924337606548107	6.0412439601062395	13.716558334296733	13.836398231433611	14.406114665353856	14.436887949257198	13.369122444328173	8.919843505744625	8.001291659729898	6.760248989971217	6.835517725383671	9.009891562082819	8.387379844411639	9.830133358261593	10.549769818025355	5.79278085822403	8.893393686729256	6.978829256401803	6.4862460968199365	6.338670453681555	6.970220182705825	5.278795632718962	7.891716021377642	3.708692911967679	4.950893222768052	4.381095365110499	9.493894010817122	8.326256977550129	4.906930277034884	7.500041713856793	13.768757863744657	4.446597751981192	11.995805185398074	11.533700330950468	8.168411937939325	6.261464211156143	9.642845383053874	9.712524481238892	6.442758965350376	10.690214757522021	7.849768252604533	13.019138239876193	6.072113444260525	5.968106548482067	7.016278502662981	9.517411220256243	4.60744517375581	10.072884143923327	8.290495349877203	10.815331779627943	12.694265190807998	13.918135649243261	9.321230116686046	8.2534474856257	8.706959121564752	6.673111689773047	11.816408362090884	6.54291994068673	10.293025147620005	11.602665616322062	8.373837844942088	6.963205075404341	4.951319578976028	7.770620048948456	7.3135925904900025	3.9719882449900137	5.965081794550794	8.074731644804189	5.772215618898005	9.585673857073957	10.703471129596265	10.569815298572788	14.62714476872123	7.893785168623759	1.9732638976309727	9.396105108008241	8.825503710536694	10.88647581907293	10.238529561859469	6.0310679902237965	6.743504333459343	8.673361045119602	9.431216286973111	11.137416080402573	8.58775843703646	9.763099417111345	7.137654506665783	8.106839386877553	9.46504712366832	8.987641486985023	9.64476487244437	11.57245466546087	11.655689051760428	6.417974038457484	14.316232065409647	5.038404853237129	7.756124757617561	5.827042389958314	6.821608799222969	5.988293905244059	7.691374159346144	4.91625994808981	10.5893770970186	9.297908877733732	12.474517348414	6.939717416223317	7.692693316465448	7.196561374398159	5.695726023629333	4.244071477793889	7.702030386775301	7.0772056394466745	7.71481956655662	8.57830570760176	10.872256470056668	9.937406731848974	9.477473707776962	10.153941008054664	7.735293143500664	7.258309913167975	8.268419457178007	7.869080484705092	11.70653706003278	8.750275261323978	5.498205905263612	5.919528852308212	6.71588333124812	7.2160628387535	9.492806805598901	6.4176355215437955	9.240202214839055	5.624699974266587	9.322089718708286	8.271800926618031	9.424724270312929	9.223987651163457	6.985077429252098	7.82577822667923	14.423752239592167	9.33478641488466	7.456822618968973	8.44148011420524	13.727188721737978	8.344874367578438	4.643675997785187	5.710638757947127	9.090361603528894	10.744618087691414	10.37493692918906	14.534505949189178	8.0178