85876409851	4.37800335192878	9.789601682913046	4.041186499635468	9.963783927142478	7.582180812938859	6.732877760286545	8.393468139771409	4.834036630114133	10.923757830615825	4.335905431823507	5.790973000158293	8.58789865222323	5.506493512629334	9.74071890393691	9.879452343059901	8.370980820403245	6.315338283202936	11.590492858596201	5.7169405270768925	8.52247824859687	13.296849416270943	5.507913966291368	13.029802743219205	11.338413277134844	6.907386095927156	10.151032090354711	6.813845968755785	9.70913711323131	9.96485907959844	9.158085233150967	6.136580901424741	5.719218539945842	8.682371567919434	12.052807457526347	9.772444827505103	9.887205220253904	6.718951958714414	9.174528159856093	6.989613415231767	6.747790482162567	7.143267687598501	9.89385543272016	7.2363106583009	7.961713163927961	9.00891864943835	10.848750273866699	6.54264309626568	9.476388660965831	4.442154567659285	8.784135859139889	9.228316235643007	6.585085227494035	10.48606397062117	10.757118690028198	9.018335970097928	5.661193943051903	5.909471621741703	5.473776249031081	6.488742622485977	10.578925383745275	8.562236344555423	9.133208919903652	8.000237747486713	9.612514437386821	9.714673017046461	4.029980475937389	5.233906881222006	6.4775097081717075	6.455229643304367	9.22657142074179	10.446609661121007	8.204631990537948	8.150538409204357	8.636663876965885	10.182498649847183	5.750989625647976	8.039929575807408	8.689643174858006	10.303167342548228	7.2717720143373	6.042219097393039	7.727893781934341	5.907806476443552	11.762470343867012	11.575530229053276	9.397570966783265	10.751584801518264	8.205398725525088	8.53539668496174	9.265292862182418	1.9397829309659838	9.241735079652862	8.326496299450538	5.626753608359879	9.466505354811826	6.648152623446881	5.709699535945993	9.723096949839558	3.7194696077694864	12.62715224838963	5.7494965765704045	8.08522900929037	2.939344157719718	6.398250224134008	12.991403959546515	6.769846368992989	12.775913677017597	12.841256636768327	6.337154988443084	5.653872188119915	9.429494406461762	7.903206653857089	6.868958228971066	8.714495667320953	8.110916623216822	8.927594433835084	4.303050574039195	13.39386051244975	9.244892360124439	11.764814659387959	9.556606778958704	9.853965423036852	7.93601566402707	9.066899735701611	6.102178624501783	7.101053288908651	7.762349351168294	10.8711652651244	8.45791486331628	8.242247297206307	9.83329339490375	10.0012941086732	7.47350991880723	6.906587862440234	7.183253721723984	11.928092465390266	7.299378471829325	6.229209395337235	4.881915332570227	8.703639877572098	9.789474408756815	8.092040566429105	9.689567867596573	9.612279737766231	7.831488053317682	9.630218772323236	2.389491023582933	7.388335085998887	6.174309938360231	6.603762886923756	7.012835527039468	7.979208802502693	8.185806885923013	8.525182467015426	9.568612506249522	8.76267854037083	12.185024382685867	13.87144778163653	12.074655518818023	7.565821348788625	7.578665998319204	12.585971577868612	10.66969886348922	9.790472126736177	6.673830753004241	3.926053401674069	13.718825479676719	6.630785052108152	5.777543299502538	7.116104163688373	5.6600494648025945	10.45971057806646	5.9108784729297135	12.621484548991335	9.156165049601453	7.6381596369888545	7.687037791703239	8.83128079819772	7.9042095720399255	8.359392522610834	9.2789940283174	5.606730533401753	5.91395445729013	8.409409895088046	7.962383160331096	12.860379190046926	6.396973151137886	8.356976110663627	10.16792321133371	5.217777539341649	9.259032559476092	7.7617947476058475	7.370396605773929	9.88405355298536	8.260748711025759	6.550969785404205	7.889307225949897	6.055020672531053	10.990850808034235	7.086940678554478	12.39526233363829	9.934100677233799	7.3560232968097745	14.12666428703021	6.741707442938218	7.394234720818489	8.030984871396347	7.291114021819946	7.10053809166439	9.277089137880676	8.94307249641628	6.889021872112267	8.712101311007935	7.483356193362329	7.720484604354523	15.672344436986743	6.74010351125742	10.660714846771068	9.768401041927566	8.533127294777268	5.415573900127653	9.56759094592958	9.848404765403016	9.256356908498654	7.796589782556888	7.775134031543185	10.818575484877185	14.013664945182528	8.871536523232685	12.54679466309449	9.687402255630413	8.048924043434274	6.2555037547491565	9.632202135441394	5.3004102096305274	13.682056181897256	4.9247884370583455	4.64080189623714	9.720587861076021	5.776156691376942	13.65979424414985	12.583378489850586	10.730018000422824	11.586899283180413	8.206830053687241	8.714214916312194	6.846774496133361	8.863931246901348	4.27932682518429	7.1403842994108535	5.733768794013601	6.697137937476786	9.57201854244635	9.45164412818228	7.862447097115009	3.9103107607682976	9.31754941454667	7.166989996579686	12.009837073756644	6.846093748378851	7.835958493061587	11.522280397273096	10.427164714061565	10.938565314088315	4.93941393268744	9.678095741660254	17.683542582572986	6.928446999482498	5.851347157610176	8.340314332392559	8.057420489361625	8.022588625100118	0.0	8.819746197403614	11.004401566253978	4.011451464227964	7.062399523863102	13.899849515916326	8.581434373088957	13.518598837939019	7.599548300623234	14.58255835629159	8.612542922020449	12.883559211716523	12.153042880247785	9.272388533242317	8.375848001288256	11.284309876642524	8.827412983874806	9.978671902112545	7.73269655953366	10.544026887053912	5.703070524080418	4.935307417384383	7.267230341407007	9.923539493328194	7.692045161130876	5.512360340270609	4.7034444850233825	9.094986949407076	3.9261837910776323	3.8885465703054867	6.743904744935953	8.851756777376115	7.699423400346405	9.5039896983497	5.324080020536751	6.6297572003276155	10.266671408168815	9.79724813643083	1.981547785701204	5.823626961573048	9.78928340485059	7.319119011085119	7.914671406511897	5.451461015395985	10.40569995674681	6.791059336109707	11.824873257665066	7.274866087551288	9.029637807336902	11.181548405505737	3.905564744093345	14.148228163907088	7.48240574521084	12.054289919001866	10.39191068629545	7.241169140820276	6.020192973381605	14.24537340601894	10.124487121463492	9.029443241354967	3.904596749961848	8.770114909885685	8.459303103027596	11.271101341079657	5.397022780539684	7.634318118879964	8.579494016723638	10.596408597415461	11.37302473945136	3.614831904806661	7.739078748145274	5.985105318312134	14.088828301387133	8.853565951636163	4.731727190462074	3.942898208853191	5.934672055365799	5.888106689330383	8.525987620184518	10.676312744504674	7.4634293995864756	10.939813655323688	11.47472606350686	7.13680416208703	5.838130255099393	7.964750121660485	7.895808061158254	6.083976855015134	5.965898912862091	9.031715818034279	7.090417323684468	12.607394956948674	9.069788632473466	9.20264922127084	6.3843883804163815	12.825598638816164	9.260043890215261	7.454259180606083	7.832438344866132	5.83000961551516	8.027191527310814	8.9673596649398	13.697065986378245	6.69436089395581	10.893978432131574	6.337376615439095	8.235173302637065	7.5819246378498955	4.5871619361165825	8.842107311045396	10.13927895017357	8.888810266436664	5.983645136508405	3.9648852200783584	9.7193988432887	5.848285845958531	9.103834698911959	7.881086543332341	13.638579823489811	8.869249960234372	9.08159592772449	12.437494988814255	15.839845178377393	8.84185841711213	6.411654400963458	12.674532093642085	10.103741455521336	7.046526837439327	6.365446743061396	9.68324202029192	9.907453367121985	2.5171007234420686	6.582523881117138	7.301085114704524	8.543899613363314	9.833828518709518	9.585561968763203	6.82755396030037	11.76273997527764	12.952748976065838	3.8356273527134648	6.102614249164477	9.373365094080382	8.199131725826815	6.787284769577374	9.595496967405206	5.301825201271056	5.646190875848912	7.315503424477489	7.620844768625539	8.402997855957043	6.7987835787534685	7.534797160058275	11.835077882856128	9.925359657690597	11.73675738258286	9.112392184744579	4.59609042660771	9.540475087036592	9.617110274023576	6.4744995088911415	8.795169807597926	4.866894211827262	5.529391225565809	9.329509890563804	11.07810062756664	5.372124118165453	11.889801805038804	10.551069463700808	4.74056045042853	4.9710943499095315	12.85403792597971	5.857723268076229	8.574293852652666	8.772122094284622	4.53504070041197	7.59369147860284	8.95022014718834	14.463945585648583	4.2629316221083275	8.70428057988437	9.947228337551312	9.853743986062476	8.43320335666821	8.712829764819995	7.010339872664093	9.877633021922733	4.529291451983954	8.838055689421116	9.363530911518769	10.149007929586581	12.122029252020209	5.782985678042962	8.577089883472407	9.605434764427374	9.961687544495973	12.61776871004218	4.97065029356953	8.778830771425	5.246271760535625	4.6932799012846775	7.726546401051647	3.8518145487677447	6.360534241661069	9.840317214742004	12.424340334524562	4.004597216859098	7.156971540732623	7.616992531321109	8.81998491728753	7.414274730755985	7.136686115439946	7.195130526388122	10.034606292658644	5.790366285498453	8.518663451735927	11.184996333049817	10.268233690973137	9.111088461283174	12.960717275133753	5.3462263864744	7.726810499044985	6.245562245704172	3.924174000131093	10.896165582654028	6.597818552858974	6.68276415347267	8.252917367314195	14.685267072578037	8.839819632440662	1.9750876450716284	4.984690654684271	8.768584044427664	10.705888768098726	7.212126799028738	8.226105828135013	9.171988703407912	4.934972309983553	8.68175294201316	14.109885788453397	6.862386074848508	11.762488352198243	11.984625261771939	8.104568834368592	9.699118172124374	14.550267631889017	6.258598037281247	6.301981013409951	10.273922240072237	10.59800660029017	14.553050545871601	6.6530697604323725	8.010625474255766	11.36961929595486	10.20948594121503	5.369813772078925	5.198458614558662	2.883466584735742	6.595840303649347	10.623647481978209	4.001708672370118	2.9538798874238483	7.872433848502712	9.47014424324336	6.800735085942638	5.754524945202419	7.022641391969194	6.521455228369504	6.340647945763889	4.847157989832477	4.2173364380030725	14.51826831674739	8.59344122473606	7.9606784223363265	11.824148433073342	6.7303789908576395	8.637324620322099	9.115373006608353	5.788613455654557	10.021746534877591	8.267372753708637	5.93089718604346	5.608544953780696	6.95600398537175	9.925157076933328	7.84417439222034	6.069356941165159	8.846215423382422	9.730064852492104	6.967043798615789	8.224476485885786	12.947738001966792	8.629168477054353	7.513099234133904	9.780145979963562	3.8717044728815146	4.943936291281637	15.27546723700422	7.764011598905811	5.9072479107193425	3.0575173401963833	7.888558207236701	4.78317597447941	9.905534824983311	5.9488424187886455	7.247855763006341	7.123013378092225	1.9484073197209342	9.078309281478997	11.418575808662986	14.492990937039123	10.854306930471052	9.68411815419539	13.84599342117269	7.187535937242478	5.133212133920533	5.817008163423983	13.371314121667037	6.897294772750832	6.919115469153402	6.760135981408087	6.743693262782939	8.015165418519098	8.93981300644653	5.118147309019507	11.424974528638906	8.477239290387498	8.714589827891835	7.5906485362037905	5.790082328814676	8.403821393831276	11.957631127824415	10.075989185635494	7.696107954761124	7.844338736088844	13.977961328424815	9.012316016005766	10.437516959460119	5.847567993783945	7.530929278894257	5.802654117076731	9.372184524981426	0.9975813421391098	7.18688386525816	8.528451647178391	7.675714366418117	7.3912323728725955	9.79318130171221	7.531395493864184	4.00127922656194	13.771094960726407	7.158087519465843	4.965112274344789	7.747788961698423	13.013686880787784	6.4985340314335005	7.538329364104748	7.641342542144964	5.321206484348326	9.841037813238055	8.607946431461738	6.667951616868579	8.020751270586711	9.602793467443492	11.889823106808969	5.404457067630503	2.778617447140864	9.003185354345392	9.067361125837252	7.920742518765125	5.5305017670500325	11.422693847805503	9.173407474517033	9.334902388735099	7.099995606451109	6.020781870753143	5.99954986206489	9.466351810723692	7.584189216177366	10.74687644015157	8.066136989198137	3.866891780916444	10.569234208862394	10.3665530416411	7.254032349602052	6.436883650982283	8.843286530475206	8.68402442920493	12.039823959086444	14.316375396434848	9.165272012222777	7.446431133006914	5.154648823398861	7.961686752141727	7.3029365818091145	6.812360161712099	4.869484174803298	9.829561566562793	6.413821915101074	7.671606850152977	8.622401628331435	6.414218613420328	7.228009661729915	5.304302743858572	12.947635233265506	6.171590436080546	5.694048109841001	8.784297714416754	6.895682226563082	6.981424288093781	3.7556443902334076	8.404762820192843	6.945842901872139	3.952292675597062	10.168617657070387	8.840046783814628	5.448533036423101	7.394763674109629	8.447446018717121	5.844359103141815	12.124178706450854	7.881509498960092	4.8147560974045245	9.023320280262569	7.1887357117728525	7.133649754182223	12.923868686734666	7.916452312051694	10.523119869286798	7.78571771157107	4.973425317532772	7.91008752102337	7.8530421103961014	6.8522824454201645	5.236976587402199	5.738611222631574	6.114735056793122	13.88729707444396	7.365181308581652	7.496981640361524	10.854945855916881	6.260375167004162	11.387670405272624	8.63997572414522	6.654189717074448	5.880708333122289	7.302567762080852	6.1589607783027365	11.13621921169839	8.02964248787867	8.61699525872209	7.78158983673697	7.485309910737264	6.666323225607915	6.2022238562405665	6.8211292532165855	9.403908180558528	7.523154738973308	0.9842277492989142	4.903010794405432	7.260276252279253	11.859827374836893	5.852947464678587	6.237996283175373	13.897230410888417	7.896960526924723	8.935383212426853	5.525061803637554	3.8935050832971676	3.798064439567868	5.465357889777831	16.35098630606206	9.641915236376482	7.274887950788955	7.702114698746233	5.7569678108679145	9.025687848942788	8.780024084332014	4.9599100322545455	11.297574617447017	6.249836253868666	13.487101543959886	9.834005077375396	2.982707327355685	13.11058514438383	9.269422243880522	4.844742040890076	8.770012296240873	6.785754416425223	5.317365442952171	5.018928285225523	10.518602918428927	8.510514361646495	8.476503645738683	6.0654706918879056	3.555728257180495	6.871894013757554	9.51308754767122	13.450088657452767	6.380063032695147	6.274443226754731	12.607077675956491	8.884537093954824	3.942975455122027	8.417729624749647	7.763539650239354	10.985037000087967	11.69478320584183	9.57379019599035	10.619270575243203	12.427774601681122	7.833734391523484	5.661563382459458	11.117528479320674	6.2284051438142765	7.070160210608284	2.808969114059799	9.763634107412784	8.843105611886068	5.939018689284105	11.525765568282182	9.818285578139266	9.65900168692718	10.3979682961666	9.183764972130446	9.53077429655439	7.322542689916229	6.388937978346805	9.04495737119894	6.051870489146972	9.894345203592227	6.579939816055627	8.343056883288483	13.159415222908068	5.35089176421396	9.067669718104922	7.42494473093981	6.9253662608413356	7.102919383846503	5.926358145937753	6.4583859484311485	8.793967609659765	8.075683747518688	3.950424502592621	11.186222074504451	5.411311466945	11.44080112729782	7.7308241745834225	6.123588843794634	7.72446404837124	4.03652642894224	13.065244633257574	6.84249782110253	4.94521978287974	4.760295689619929	4.772892965509893	6.737784065563324	8.933841416735966	12.401959851358868	13.446136421348815	8.620444264424755	11.992837325210278	9.27084842933584	9.69858087093158	14.735081514190606	10.4870373884738	9.277141859773801	3.285006201774612	4.354192068898943	7.147186236769761	7.6281405273684175	5.853411661909303	12.531716181415868	12.01880082797705	7.649983128780189	8.901165456862488	11.601819638380748	7.868904176424188	6.153866581460758	5.937313640861581	7.195031742154574	13.391871563222285	13.755305366326567	10.504567860029304	12.059442864719438	7.924626454367208	8.16990713519205	15.497186763494394	6.866583864044146	6.828875959227383	8.919172464580738	8.958323252891198	5.810973282453124	7.399417246125703	12.26886470576145	9.672777537583675	7.236362952707985	12.341440436008684	10.629121519087425	3.489989596575465	10.118673036492774	9.837600672211881	11.134466634017185	13.79070010723967	5.0362757061835595	6.679386558195242	7.734236763273295	7.179897689899277	9.783768696563541	10.576584578501093	13.097028739698295	5.9171563068631245	9.57947502975641	7.922671242057467	11.25294468920727	9.707882268877153	7.623918490641961	11.999322595670213	7.706156486632096	9.903549211190976	9.9114125108337	11.706604768537565	9.701384164240757	3.7552237072139953	7.859476735175215	9.107416233136892	12.68611782091731	4.615707015131562	7.737240634980644	6.097616530491401	5.021941505658235	11.127325866417403	4.901895564665105	10.010120831195888	7.660288981531355	8.722839414592443	6.273217214605514	9.849241416134673	6.889099004825389	3.0426557122109954	8.851431789070224	8.67911607183998	8.275392739719518	6.019944749171454	6.828502665985477	9.854267783391396	8.726833983464136	9.648245332669758	6.564936993969649	8.258603740689914	7.8505437573600325	9.645326861298154	6.155713338671544	6.944774681981971	11.095139879034535	5.948407143860533	7.884330163498155	11.688334045956546	7.323586593694617	12.73120250380926	9.915884634456221	10.552427056943916	8.796743056686527	8.036554255878112	8.397577397746772	6.7057007286112285	7.026675667081956	1.938711865413663	7.335198991226702	8.681829390230032	8.014047189139252	9.857856198160793	8.002814928499376	9.286284032109592	10.216767952437694	5.5697783238152985	10.120178824066867	6.9139265627838675	8.099618979325323	11.337766004408609	8.93435023306578	7.480447293136319	2.9600320066209984	15.70029161886157	10.221094542981609	6.950568782611814	12.838295698538367	8.930961815590145	12.146654158982713	6.1935349837115306	6.783280209417762	5.90772743325462	7.284544632645645	6.004542664367732	6.9313393065955	7.536946495095617	4.81195462796823	13.736252889860763	18.950043366555313	8.925768562741759	7.8959642590512535	6.631208949665561	9.86171348143671	11.829441914362954	8.860639312164084	6.977408788595013	8.120802901004321	8.312276269192015	5.88374386337172	8.570957754629708	7.6360705475125545	9.809405552162026	11.743646123217946	7.242478073955116	10.991803149091373	9.814410382558092	13.397472636566867	9.322454323449119	9.548097451248976	3.855325398278333	6.73355147912576	12.454203475089269	7.112025150708799	5.0022230312749265	7.124227492788285	6.3508767502356225	7.525327239595952	5.878704524120783	10.199359946911803	8.892875831697697	10.359785646020104	5.629744770585148	4.388463308923046	4.924744077060766	7.9295648936495295	11.655701407146944	8.922429112705784	8.452080580581287	9.418860869199776	4.871715003777672	6.934588167812489	7.581084979213704	10.44734078633027	6.549147745772667	8.796312723349443	11.142977459147358	9.876955519249552	7.843769884873045	6.885366670214101	8.627881759976582	4.31120518901083	6.910042229355297	7.534517691889643	3.6459951000838355	3.343127426273492	7.768817976449283	6.724394468882721	6.494133492365879	7.764497911889942	9.83303936269567	10.604599281879773	9.537038212612279	8.730570089504413	9.927747221220901	8.313653212417142	9.632998524349667	6.820795101458416	9.79864709403219	8.150657643579462	3.6759872439005887	4.734309787333593	14.609118146676092	6.966843583409222	5.540033879821954	9.085703859457958	4.290297346722251	11.5837041729792	8.875156401272926	7.754317672011084	4.955233302254516	6.981432944927803	7.788683761799742	8.304542362184083	5.104400348440758	6.527567095548564	9.302667494037651	6.032176674961219	12.392008480941678	3.554519929506041	6.885811242951395	8.35578540683879	5.848676681498698	10.198702319428637	10.909485332346334	5.7565502593397415	6.911710247850211	8.49428062066212	9.81605078153652	9.959486172119222	6.133505147546115	8.017832358760593	9.407117025609343	8.141928455992918	9.616986801180733	6.845559730980228	7.218797139653763	6.354347973890123	7.2461827655912705	5.090009877895039	5.454237715818666	4.621408580638508	11.53452053813697	7.791831371139191	10.94648245354493	6.915960831165262	6.97522266588204	11.95022348662092	10.051468186082431	4.95654131503622	6.998646885587979	4.121740818752757	9.585854525108623	13.562287430637994	7.9317753088116385	18.90416533437177	5.29634724741073	7.204210054590033	11.037372362063785	9.687263878808448	9.085170549130897	8.775664985387765	7.916526462270125	7.61405174913705	11.227919253998847	9.848121549568669	8.746493659095874	8.783185970160831	15.623691301031828	9.183220075653605	9.515744215398447	8.731956106403324	8.823759653369065	4.909191450321886	13.802289450517314	7.387955893763134	7.98649767610518	8.16440475635162	10.969394123182424	9.976060315403709	5.925554570166361	5.124399192628519	9.010135520981782	6.302160612227946	8.636042231610823	7.799515209497155	12.585062224874173	8.005578653890607	8.818011755311806	12.324464762396705	10.35726445722755	6.897588485996497	9.459175729683942	6.0273854891177745	5.989241549542534	8.034831997053345	12.954240626650398	7.932930260357054	8.428749123772334	7.648450396870869	7.692473798827856	9.917331187336396	5.235206774778353	8.863906923620616	4.601031522417746	11.734990843361219	9.09554604369066	6.1202874415378385	8.34208122788608	9.68664240641357	11.266295600103103	8.98874169036741	3.8584754648158293	10.396678271459566	6.8151323430884805	10.442457351067407	8.958888554469027	9.666238257211191	7.338345044674609	3.9788762967019875	4.171912627564159	8.207113503944997	10.249713267744355	9.13013955792934	7.333045613640856	8.961348241145968	10.820477532051008	15.107497913465266	13.829333073360635	11.767977774243128	6.735146467212058	4.808026555186047	10.70587691801083	7.841710269542137	6.833583183059606	7.37780247549494	5.863604525691652	3.448011075563389	2.1320890946320965	5.820096239327781	10.784252632233912	6.492119554312062	5.775341612312892	7.78630812139267	9.067381426766996	10.051043509077866	7.018930658025388	7.168285781076468	12.677965876822578	7.8835917311572095	8.824600125732559	8.273509350426822	7.213176534105606	5.999021084697808	7.80633784377458	5.78781713286104	8.775936057299024	8.902753983903926	9.873203080564902	5.983340063031561	11.079834740506051	8.57399844785064	10.744570747362086	7.685119745283799	8.166554126065968	10.470564492867615	12.395781036119478	9.870865009213343	6.002302427797089	9.473556587372487	2.8282595891691784	4.814739928003537	9.69285606694471	8.830787239918903	8.814148590617396	5.2627567774100505	3.1433542614410053	8.009573634129815	5.691764584384987	7.101784317274307	5.612629700694521	6.652999448195845	2.939517613393162	6.135286753176831	4.797452042074564	6.784743520931271	8.856409338366154	6.7751721299130025	4.59538879130369	5.08245306263278	5.798859060730459	6.321471981496971	11.90038030529842	6.796208454792275	8.301527952587607	8.14825487766894	5.255034603514352	4.98307931266591	6.588267956541295	4.327824440649913	8.800274685025984	9.857195968578496	9.984575098433254	9.091713412623589	7.395822571033688	9.44589702735283	16.894849264694415	9.288116628057525	8.187574700481681	10.189940240808435	3.7052709013867253	9.443681638719797	7.404934105755754	5.110707955581349	11.324741173513813	5.629071111222664	7.7575767302076315	12.022153773906615	9.169289283426465	7.924260337112353	10.997962139804086	8.36615611299872	8.874831920095449	4.706240363065873	6.199189922879217	9.100660721596924	11.34834930442695	4.957663644567846	7.323592557244155	9.804327258612608	9.076795516601438	6.07248824557765	5.978738071910341	13.352292712586314	6.776465987974378	6.7025798404936445	5.206127606239144	8.638440995960432	7.460709997646007	10.49247717146751	7.464812012438132	6.274445883078025	5.805752753971722	8.473056511143366	9.005324790278742	7.339271428310089	7.3662583384027585	8.500904905654563	6.815842130452016	9.626695139599727	7.144349231842945	7.518433141865196	11.705293064968577	7.226655317433003	11.457892964893258	9.823967182665506	6.8404476665902365	7.654599046649594	10.2503888349593	9.83840769467326	5.671105037658423	10.178198879907304	12.56611936596921	8.410914340558707	9.680546301650175	7.79371986695592	8.705537833472233	7.5622558963782565	10.67866336788692	9.851228028758127	8.5046219219256	7.251452076337311	8.42676189935244	7.160940843466502	6.0725724482797725	5.734258017646451	4.637239479209308	7.910847348511725	10.167665265101476	8.863828730909228	11.219894710235412	5.74182429380727	7.546688751565128	14.11988339487853	8.918600970349313	5.8708149003035555	12.001688971704878	5.04924582678823	15.353453384699511	12.351227187104453	12.384172276861074	6.761678167212926	6.4677438632165964	8.947598520634694	8.943253374781994	8.376018118029675	4.312674112663373	10.387253802660714	10.020104498707317	6.944858749199455	11.55037731067382	6.260990839376243	7.380670549067914	6.2083299644598195	10.569884218170422	5.931301535888863	6.70331388554268	6.5231381566091065	4.395990375511693	4.631837895893945	11.624982163388015	8.835854520939968	9.800996851740363	10.621562542228475
