G2	8.853469941630859	11.359861235435813	5.615408882987879	5.741256293846739	12.602051496427602	9.874319678466769	7.091463383963296	6.506442453116883	6.922350832085393	12.911158074932358	6.666234958505269	5.231979468065899	4.418336647901864	8.151827031281236	7.801742583397148	9.459072632367839	13.883472127581904	8.941173897283429	9.253806631924217	6.708943942012993	9.630400034316033	6.769245193553578	11.774180324336387	8.631413915651315	6.346108933344945	8.955512872648848	11.576395184621573	5.084388172844645	9.826844335174156	7.424988566099536	13.681098038266812	8.665665092229894	4.05161263151695	9.05761444511072	6.757297369876197	4.707982054915392	10.860995899371822	7.765230383458252	8.239769926345286	7.343960520690693	12.215928292288805	11.098763561398956	7.691404885600763	11.709597229137746	4.89719967857761	13.87201653835612	12.873580648318722	6.698860341664502	6.764152697708397	8.94310278108385	5.9553189922804775	6.9997205875915585	9.678625364407285	4.2166937038644	9.28796845230249	12.849760153533065	8.765439180749214	7.094613253764177	10.156537446801876	6.472190609427861	5.545210430562028	13.882717539051967	1.8663110200516797	9.697190762232163	7.541362329974526	4.826239757432137	7.892962824802065	7.852062279666352	6.9890675788632874	14.513329309875886	9.733645258646415	6.282271301203878	10.455662543122843	7.46645732712439	11.603005610286711	6.466504929694022	6.751389710202087	10.526039352303364	8.48965927941601	10.109142957327688	6.204981194582892	8.59290440074703	6.355670136204005	7.668816736069517	6.514845739489381	6.536832075383566	8.92062384336467	7.910821796011625	11.305597334094294	9.360286903798857	9.178674221654115	11.932941468808183	13.676779790886615	8.825235714776731	10.447384117482256	12.779993543429452	7.685049233273946	6.782412283540896	6.868856436145522	10.508315181275817	4.759986546962556	6.3742742932199	8.211035215609684	3.854180740643868	10.538166653862024	8.729122234828317	8.682212277910567	3.8220224004040637	6.120567854464487	11.170526158941453	7.672387625799527	10.898002243131417	5.206589538862168	7.6124815698	7.826389139996081	4.94938617045176	4.049765559473394	5.673771510423766	10.698236859160597	4.80716181565315	10.215722927160925	10.142264846404634	8.924388175768794	12.62399647540954	11.926560680631392	8.832015509937376	9.963691572653905	11.555995256311725	7.293376746048355	7.303371690745783	8.569317107779563	7.663901973570404	8.949640100521679	7.802355281271325	5.9067300733144705	8.001974944077176	9.19189924173204	11.759637380973187	6.971871757717603	6.051974766585494	8.745177537662483	7.495531390181572	7.5436858481716715	10.734511700350131	6.721074569771931	11.207562961579153	12.036515053013304	9.577495565574138	7.050176347034806	8.713785779797243	4.555122133221995	6.7931978706055505	4.615917108422972	6.744259600940349	4.9453645336973375	9.119262352734122	5.775772145573409	11.833111106587458	7.6329904222942275	2.668933455465158	7.670062900353421	8.095245752684514	7.34140643934672	9.100243348746575	13.221274483630257	5.752848046612684	9.856882473949208	3.958402397135649	12.483337800610308	5.827206501636283	8.678153753088319	6.313476343035929	6.062630411897332	6.72392427567072	10.603510342356145	4.634059499272555	5.719677587181466	11.561285391324367	11.477435498625837	2.8852215376357697	10.005624716428631	12.850287090476913	6.521542556010889	13.435249803864789	7.668573801850604	6.431541146599756	6.3697367140521886	14.679455622580617	6.49658235528642	4.940751449801269	8.115488243622298	12.808969330420803	7.970792062551827	10.34401180388897	2.9824391142566604	7.173254350736614	13.471318231257676	6.999799451428173	9.774587256696575	10.752291077797317	4.052480397215448	7.168865298991584	11.959144017782247	7.654257557776752	14.091688673371564	10.37960461436526	7.811890826378943	8.296909140357362	3.8181237796857808	12.211481979726747	13.192538289879598	5.990893783407573	10.59727977078653	6.799706288506491	13.506358136773656	16.187775324271858	12.362347458187179	7.586727526130675	7.9298065192327485	6.913171696190432	7.901578034282019	8.951286509798118	6.473432929740816	6.867586191252233	12.895853982829584	4.5873508282540305	5.476564299631447	8.660020707858706	7.200591977929617	6.492412915007338	7.476776893231044	10.062508871224212	8.790741450955323	3.608777280829872	5.846209761210647	11.416223159719332	3.581733347573973	12.216667518080836	6.145656062720431	7.465060524379715	3.5530458159905147	5.022209565641675	7.859908278018236	8.227114200483948	6.840292421244368	13.57412517483594	7.164492443750191	8.97390631317243	6.145541965433948	10.034765309081255	5.25358387812472	9.681365156846091	8.659005075415891	13.543139457703896	9.795052336061792	6.748651493199838	10.926619863585087	7.1886432771185795	6.003759117135398	9.760696559251027	2.989223023014569	10.71179627313778	12.54232809688908	7.085717466053029	8.439684367525514	7.0917129443110305	5.640913916344868	12.117944486663164	7.047108490215946	6.961116764504673	9.629148028823817	11.69576508688442	10.025766427665689	6.082019436277711	10.652521519855071	8.656057426175824	5.851710278232294	7.8052748027289365	8.29464315655091	10.37112554450221	6.484435071206227	3.997883457424555	5.997991796315513	8.461904953378523	10.11942150896459	9.378366746523085	9.434893175542838	8.12741591143477	10.057480384159332	8.769729904508013	9.154789754039088	8.344772225412795	10.368549505843934	5.464757585562877	12.1948196929491	6.701778532393416	3.5911606524908377	7.965160945628701	6.955845072639336	9.026080956412237	11.487420973592037	11.268199697617277	5.195231858935219	8.983755458120672	10.279376334450035	5.477159333411157	10.168669099698755	9.78774582535635	5.429533777490141	8.603150489748785	7.688423099751387	8.250345534338377	12.073343016862722	7.4805968065490225	11.925246732554305	4.990090634227161	6.752208876489039	12.798780722084985	8.716613404058768	6.874681145227369	3.6480255791808953	8.222810875924472	4.725275159944018	7.970490148964068	5.727066813561071	11.30866061735126	8.224329211938043	10.7198701613867	5.795171358053123	7.350721817978411	5.060978651007078	5.979876321709334	4.316263295309779	4.576498778201776	4.863893142662854	6.785279776159929	7.846034498305124	11.060892118459973	10.373429464987083	8.925248206245747	8.733067106104114	7.026109473436923	5.8025005175349325	12.144132731388268	5.1503532477201475	4.441785516085711	5.967564802027858	7.7652543687104725	7.902419310323383	5.234841233493781	7.686666723661631	9.244887149539432	13.535845525425973	7.346244333261059	9.781842657903438	8.936273255154099	5.912851731052615	12.040147958656794	9.551770519805954	12.520864542633511	5.967095594648017	8.919541292810344	7.8870933324009735	10.683713616767331	15.099831014421888	7.859977254203859	12.46462315648864	10.772409150574463	10.21353325050129	7.730703391541982	8.7191643775704	9.12433071173286	6.715581291957829	8.677800918555077	8.29637630660628	10.479011718528017	10.135180527001436	5.585949877158151	6.679006384501289	4.396496202805542	7.904798314067842	7.797053995579076	5.976811753832799	13.292894848062675	8.151515227340719	7.775532060784428	5.1393747674220585	5.640835965429664	12.091005929945633	9.213242957953742	6.470483996499141	11.025820792806577	7.597673303318806	7.95493661225355	7.325485773581437	5.678405599680475	5.965744332115779	7.594972026270334	10.656679664172383	10.157993195132489	8.227799238176226	13.779029620709611	4.8992312592276175	8.398798597758995	12.764098698463952	7.663175467881414	5.971588757190297	8.648300566108443	7.134902415890446	6.685530164721367	7.732631659098265	14.031599269566113	8.815246154680471	7.855751471015278	12.4974509407183	6.847170983315307	10.337511637160539	8.783151671510643	5.325778764800151	7.964712670718927	6.478600112047727	7.917841964615215	8.617664581788889	10.696983665666462	7.256121040080148	13.505209976089992	8.740775349370432	9.276539182802933	10.564761716411956	8.426844150849186	7.380270872611155	8.050074492040842	6.885557219170048	8.797802111665126	7.890630469867032	8.685737780678082	4.841466237814445	13.365998781896549	6.868425040161104	7.837728234284646	8.57916203575218	9.240871562745658	8.280623147169711	5.678645298641417	9.427833550507987	10.221101733770166	4.805067347351383	6.806994341119385	9.894596977492169	10.290606272944602	8.022165969763845	4.5543180338995555	13.735535252185246	6.2958860524236675	7.688319828705751	4.039777760468454	5.993864339258418	7.35127665111351	9.366060674564654	4.61510269357687	7.950840314952679	12.485390572613708	7.542203719048754	9.102426926175472	11.452793446334784	6.078608624498808	9.497228322004384	10.33858516834834	8.006474555581281	7.908264778478455	10.658749860790543	9.702182865054354	9.163527861626843	4.703682747340222	13.096478664488963	7.938038944787418	8.911848259675125	13.806225512832528	7.939002857826603	10.236396673917694	4.821982424564642	4.928105670776671	4.847031072278656	11.024193455932746	5.882629526463225	8.862745993971025	10.010120927645918	9.114914259541598	11.598404697021422	7.686640785542504	6.278164596553464	11.84619707318671	9.905402141128214	8.345047690588963	7.699468032753517	8.568092085884118	11.355244525707407	6.476323581852438	7.011986166364594	8.954384543562554	14.949254281319574	5.455574252399749	11.56733254468245	4.70271147498892	9.813409868421344	8.19674323932765	10.005144128908434	9.607022684422999	6.474339768159324	11.106483930699417	6.823758372356753	9.762615899883153	7.912940584808534	5.92948318136754	12.587262916804052	9.608976763608814	8.053061623877344	8.922589057548647	11.353205299525822	11.640541200979806	4.832847282535097	10.64618404894969	11.771136424073154	5.45256152373544	7.685734163054467	9.98138518645075	10.673148869585074	11.049633134483681	6.735506127630286	8.843567174067253	7.9430693330575535	5.177202421452505	5.468525414838236	13.00492165091687	6.730157442159735	5.522760041760143	12.274080549963722	9.22959969937508	7.965766954915106	5.954965809790257	9.581530701374282	9.361065198847093	16.678591000376603	9.635454800298541	9.518465142724637	6.27714000132169	11.910454689354996	14.131469351280282	7.946938638942228	1.9590346015068683	5.040524157638251	6.012348492837338	5.967035717484252	4.943290572503867	13.300245537277867	13.319459010978612	7.305536891424535	12.19805645943705	9.81169981932811	5.731719681631355	11.023118460170968	12.83162939877047	14.628276405200758	11.657861945917297	11.887171064911742	9.287818775866446	6.644663570104518	5.685108971221582	6.216906898200664	9.540204399963251	5.937305507893787	10.681989575323874	12.231088684908967	8.624660720907656	4.836191083693023	5.997633348566963	6.549918872848164	6.93778757603627	10.530299985735837	6.925942174594948	7.9564870469483235	6.799586623489894	6.799296476755425	6.849787732474254	10.221379966949357	10.882730623908103	13.299692391979935	7.321414402799491	10.642016982387284	8.603645747889548	5.841736799000997	9.749971681371333	5.809832547147287	7.229293778755113	5.128798160080342	9.882629860329018	7.138093527785273	6.914788909468066	3.8747501410143794	4.005331030463686	9.350171517178634	8.637707306994232	10.104335315578421	5.8089787445438	8.621390555875868	12.917684807117572	4.087542598813826	9.377438072178142	7.008397304054542	10.29545423931638	12.11195062367916	6.228748065050241	1.9451293829106497	7.615143938999012	7.021838935533458	5.146483837738909	5.751724870177751	9.098655916768907	10.279126689690349	7.634378811264645	9.722729454455312	10.632619127302073	9.973948457418153	14.927923718297444	12.847710318155722	4.682572967765521	6.240986603700052	10.254072412808416	8.200824601173828	7.771007250175171	5.785429536998287	6.341960163915028	8.723245666006106	14.191754014873935	10.17941732555794	11.707086599852625	8.721962643863451	9.293495548155608	5.855321960896232	10.845378443819133	6.988212628701665	10.955535090047137	9.395185190720692	9.410227553919945	6.473744644844225	7.7310355330351035	5.96210378983895	10.943450448456602	8.969699412911037	11.021826493558947	9.583425194693596	8.87296402794973	7.640894453228319	10.779642800918506	8.842890464053076	8.898022233327705	13.644027343161598	7.380554818001284	7.3069447597590225	7.273006193045875	7.085077833624715	7.43643735269454	8.722230301477875	8.571425607711806	8.426068821762355	10.223381437144058	4.955739747735074	6.001330580051791	5.229923686178338	10.97979401265943	6.586866334134646	12.55780061863985	9.071725049528897	10.71107151213509	5.673747038943782	9.83609088591715	13.645277966846924	10.370295133899493	5.755408319052292	6.304155364125432	8.720878017468438	5.792367126847481	10.855484516532549	9.125041068758424	10.46476977091149	7.891527024932692	5.223859972202958	10.306122422184462	9.758301178383398	10.262511739185895	5.604143480446421	7.937635171560158	8.63740915905042	5.806790771621046	9.64833585489321	15.804323983904451	5.080487125554924	9.6234736562173	8.884441254760068	15.160379761930278	9.761006063542084	6.795664790740198	5.414037717329703	5.217649068469056	5.038641489568355	6.87143149519304	8.765932660225696	4.939988088658616	4.940292891752793	8.968430713638476	9.88147883495739	4.32607254328516	4.691474420720562	9.64971113427013	4.146962934098334	9.706382724672666	5.2417250324744735	9.599281581908109	6.711306487532282	10.741895373196053	8.479202337547202	10.653815949983821	7.965500303637342	11.626172607467424	10.093437832580998	3.827569105483173	10.223608632243423	10.419369877193404	9.981005561479105	9.656750607999648	8.807336006553497	4.814251534747339	6.911608543833169	8.653646191962954	5.133295868754221	8.403482070881108	9.699946862872563	7.664529497532177	10.411377763475388	10.12613522466794	8.853452658458515	8.784753305281255	9.654722815454992	7.045000985986016	9.707583926151859	8.430548096895034	6.91418296507613	7.996466578408088	7.242965296787857	10.0206311695594	9.157929051400032	12.860734332967969	7.493974096436865	8.697465945761207	8.74722654766747	4.489079861419189	3.097370464031184	9.872920551676259	11.149567712123808	4.871169998393192	10.435870843059934	7.005626269317027	5.95408785871492	14.904081514127046	13.002007422533662	9.086954022930815	5.677846805026164	9.523800331355208	8.02419719535849	9.637877574511883	6.882053223689786	8.6731396887515	3.91068145127569	6.781646854921455	5.082512610832624	11.399455048777721	7.543361936970782	6.032502663354142	7.529357308499208	4.983910657312614	13.216987060359157	9.526056184209434	9.282634325717657	6.660633052514625	11.53090178590029	9.831038841758213	7.693465773886582	9.261098763143476	4.622645136094806	8.907390441442644	11.110153178234832	8.314811365917521	9.5840763697723	9.197230937577737	7.863825922332428	7.675095149644555	5.9715065698961	9.856281379158666	10.228016734896936	5.966229514433782	6.981484145079458	7.860562514437213	8.626708283918846	11.127663510907256	6.848223962112506	9.175584049963756	11.566517666504755	10.764027425259773	9.718784989569514	8.362598407045985	7.745331345307688	7.326324330006523	11.903596222269188	11.261309045014505	12.301305077213293	7.629495291076886	6.988413373431636	9.626578111415975	6.368360163442114	11.785632535385684	7.503027019414171	9.434256290254641	9.312133920218171	11.975460361498248	5.5058106864149154	9.728764141505605	3.9975817776940477	6.886533585413059	6.70340362618715	9.991645872469702	14.705525649796837	12.080529119652429	9.443079482302071	9.42747614473561	6.910290452222545	8.925798767420938	7.716300446664702	11.570844156282654	6.174263762146795	6.730586609883744	10.993402900136637	9.687923136982066	5.345074143580188	6.330255510521852	10.959958408004944	10.910915764371737	10.6447323501068	6.639302806194633	19.897030198200884	5.8057257676995775	9.874522579811591	5.683894671940262	7.040333664568586	8.104107753739214	6.78107478019795	6.119211878017801	7.764572590682252	7.260766959607521	7.992541587395774	11.299068833639705	11.694070011624278	7.949644473490383	5.895805102077424	6.780964130710123	8.750901100666535	5.032680085204157	7.5501518837559125	4.150398636684494	8.797670299694675	9.823205941140031	9.024466733510645	6.953816214420669	9.737943099083099	8.420081643188682	5.052428858024043	6.627035576265235	8.988134241007502	7.664606185584083	12.870900395149441	4.6015448892412625	10.602454053694906	10.710003312560584	9.972207197756651	5.2133923472685195	6.019463645421907	7.654930991211336	5.174391093596847	11.859282270086947	4.988708730818399	6.242310986385782	7.42965279207114	13.5021186373927	11.09791723690258	8.422003164353672	9.53422858061083	14.54382181531129	11.240026582321223	3.908263153130987	7.305925480665327	6.646232623059705	7.656456519766572	3.9433050556280773	8.77908999394834	7.776836485840665	6.963844448216143	4.83291571527954	12.44141266608297	8.853478483163482	5.958075715111137	6.178025015449645	5.447538676991811	10.701456379709414	7.972406056726327	7.771023377021121	7.107500620559935	7.73257192623466	6.8006518691672335	4.723403999251107	12.210952590096468	5.752808712917522	12.666129369268466	1.9271114321869407	7.334601881153023	7.069567015711318	4.832573965568203	9.82914664419193	4.15945582096615	8.764293849093372	6.901129896268842	10.20088394854605	8.692248542586592	5.551420621033971	11.59425576398682	9.729881140396158	8.666199274029275	11.838272603403711	8.732237589945141	8.858816273042905	3.620306688124086	10.841268396104349	7.085544814320456	7.865001931903478	11.35127690665318	5.789172174674687	7.557213422822893	11.648330234976074	5.1481533990478345	13.551948505484825	7.523208487313509	6.220336277719098	7.027446973252743	11.946085116487701	11.081345516074519	8.817063055552799	6.865153533510797	8.64385194623932	10.016077251970078	9.340697336676422	5.872575324003479	5.965775201516751	7.248342624787792	7.957079673028424	7.631692819342077	4.444811777470408	7.939391614334028	8.457198585348463	9.581789902357057	5.1356737091934574	8.86474768382075	10.752086100203638	5.637850303498957	6.2273397998897755	13.682689543081004	12.512563592892041	7.925230442303176	10.610102137618698	7.643939219832464	9.891109729360846	11.545377485302446	6.689028552562971	9.857974237207667	7.04430350563375	13.061757174458174	6.81131304629988	5.613786023021428	8.153048776886484	7.883036261229825	8.230658608933574	9.574339521705062	11.81587318999423	5.879226804074323	4.927854816864657	6.172597284453479	14.868703513378149	9.696667968653548	9.143206491093139	6.1548564100741325	11.614105705562379	3.8670960081492565	11.642424477535846	7.89600269696607	9.467594464040737	5.26733173768008	9.814984944694176	8.192737408155619	8.861630666811827	8.325628063839844	9.578655166242317	9.255280169773236	7.015930552265235	6.39063372945959	10.893862466900389	11.713042967858616	5.611541905215984	6.545786951344395	9.3961600668352	4.404187454065862	9.368162944581378	16.635031025417256	7.774842181017945	8.36836819646933	12.223978299883669	10.311136623201547	10.9813884305893	8.581354048055816	9.567122172650949	9.607805846236783	5.892857235275897	7.201495825649905	10.099617954321442	6.947451594903028	6.541738686491497	5.705179240642303	10.528386485415245	4.892191060625634	8.703482393900895	9.338505300241716	9.434166679032357	13.92071897562719	8.414351900908311	4.991944740130359	6.771627111329019	7.496674855075244	5.611387826928687	6.243221081790689	7.552670641630665	7.872372100637391	10.567240166170594	5.05627042479364	7.239188534000273	8.09949200300871	9.166014911369334	6.108651281689522	7.654200124424407	5.234010955667496	12.385984905072009	3.0002279943275245	9.757579879443767	5.832387260800081	6.351757120457467	8.002602790876775	8.642863464524298	9.932764100137868	7.588920714947065	7.376209978845535	7.345729701823092	10.447914397149288	5.995312941990851	8.711168465097593	8.298214126010356	9.952391276397146	10.45264195804463	7.8945662524739655	7.233228688625037	6.058134550137807	8.768535563286585	2.5152648797510273	8.94295091532696	8.434321922889566	4.841079930512993	12.607872650091226	10.173924003103215	9.769793077257447	12.271495471499662	4.742917931683618	6.10848346511292	6.535803140380325	13.562628500821878	5.976046005312921	5.925115231800138	5.523614473204803	4.742179778014191	8.87068636989152	7.154191347951338	7.958202590190089	9.220170244382967	9.721466194796847	9.021596138812223	5.956431569774132	4.986199386405905	5.349992857005142	3.8714679032932815	6.833300480236728	9.587065966665698	7.303851942214592	10.896881985561489	13.66489455671207	6.706682982260403	11.420285131408358	8.802390863815582	9.3238610908452	6.448302975298183	13.411115660740293	10.802516913145185	4.722210355629458	6.8750458725505865	6.988853883354527	5.302087777748625	8.350718428904793	6.178729776333102	10.790194311180763	9.285778278000105	13.206744398983195	6.6930793473818815	12.404420831859069	17.422675130897566	6.842564121385004	6.524395117047439	4.349482865302701	8.320233499605251	4.9381107613061515	12.18055618365473	8.72463832052281	5.818254386408841	2.8823111717402496	6.213992108426216	7.155778508704401	10.446759417902433	11.914228000461984	8.94667914774537	7.731033845293405	7.3008120444691	7.2888923808826265	7.676441912516072	7.99819962225783	8.613485498422634	7.914002266145855	9.13307928794131	10.803170734136515	3.9663748902010485	8.077753900663895	6.9793818671686605	9.93149477704302	15.590513703618923	2.944425504511006	3.691730142754606	9.253858699832444	15.586651959724453	9.20543278221509	15.284100295462416	6.3783715361369655	11.481250587799336	10.702104032699854	7.968066094781772	8.724755095851789	7.368040586821347	6.90430530761874	6.950789597332116	10.964103665304595	7.5924540088974615	9.324583342677801	10.469931972237696	9.257271959001235	5.950988206543106	9.641504082873308	9.465757134751897	8.886395296158021	8.537653952927554	9.561008864526832	5.209966135297451	6.649988276038566	8.399561864283923	10.69234655463882	7.308669934581911	8.540133482131967	5.358908658105515	5.415076046725089	12.830558044089459	7.747592418114917	6.5772891411401	3.9904327411567087	8.961125910096266	8.918449024553516	4.389552452124792	3.962735687595533	9.304701041221433	12.774718609752606	8.456369639242551	11.122755884656717	6.981112051004765	6.824053282413588	5.821673752479411	9.440002817623986	12.842132832965849	14.527823673441654	6.609524125123911	9.773352985438382	7.5755728535271265	9.665712384438768	9.810887138988559	5.625951865285209	5.74869665671188	6.4406343171729805	7.275449838266273	9.61751748362202	11.464728259975738	11.38269193897397	8.662248321146008	6.733334776139429	10.36969857352296	13.391037888682872	4.681401339394305	11.879111488880463	7.951552813209229	7.964030726340558	11.289016506914464	11.779100164119601	11.577961027353988	7.188373621677337	6.67554880060194	3.889652683126452	11.435018641105355	4.966179898506913	8.868564233782005	9.523069960068138	9.253614635706153	8.899076435421422	8.968736517551392	11.815823808494857	9.38515505452821	6.853448704919443	7.609366420593414	10.663087701952321	7.578610538967959	6.555194459217976	12.710051965178751	8.761649352960546	7.242404873590885	5.093461436795953	5.168288375754037	12.13938689628837	16.215430174805427	7.009623403421846	6.976623936087364	3.8998895805265055	6.034826460133423	11.440994505902873	9.622171675713966	6.382488685549487	10.848329067013651	6.760568446702481	12.869687415587114	4.36326338543535	8.644509536306566	7.936190371619761	8.483481770694455	9.964700156567075	12.903676551408882	15.127019829258863	10.064477202535512	5.355756945277957	10.305003587105114	7.706175973219838	6.7591929507113715	11.90156755682791	14.004532739503915	10.542352378649573	8.980295761168644	8.697548301895752	6.585751917438212	12.892145200460813	3.963980604910494	6.804414712963371	7.452865114143697	6.235199839917372	12.425156777237184	12.920421300808933	5.9820651740824	7.849225851573034	9.659965606116232	6.125671576105704	3.996418908483762	4.9294653600512985	5.76455349621771	0.0	6.13419986493849	12.153551418864396	7.877369064007721	3.2028805068652173	5.795704405464596	8.816043355078328	6.853698261375515	12.062902098774998	8.157699969070604	7.3474266441901435	6.7966344748876075	9.029043800174772	5.979751491648629	8.62513100426195	4.92481174628525	9.793443004747205	7.22932447720142	11.574876243174655	4.8991745648165335	10.1705367458476	4.65122082256033	9.654350826636954	15.911806245898187	14.13805513850782	7.885648794714742	6.442635563506939	4.671658396476603	5.494094224503733	6.150037335991998	6.947655062793188	11.52893508106037	2.7022636644243225	9.253005474642016	7.781672447833198	6.64601470091332	7.757650552164437	8.863999421762138	6.793407992470475	7.158791372722377	9.272166690752938	9.12778576595121	9.965042187770361	9.020386370829394	6.470374489262185	7.266298477468778	9.723273746185061	6.846565791214569	6.81172942577519	9.264216309974005	12.88417041143374	5.520257250107104	5.329327709556614	12.130132369280087	12.14471654676989	7.0137748386436956	8.743288728829866	4.9758702900823	6.582256080594637	6.347591204723466	6.768143409466883	6.150439885607417	11.63402860969501	10.598429053584907	6.919851975973875	6.3403522221297015	6.655533714793249	1.9654654466872616	7.987457069204103	8.780514020904691	14.344655162832867	7.93581019871343	12.517138434273802	7.292598127211376	5.979466319124631	7.700958907789082	10.37108334287861	9.833752313249306	9.667285743424278	5.430600241814566	7.301078591511513	6.208598541194818	10.773240349554257	6.343710396002695	8.232509446622927	3.335074014223851	7.726235936058074	10.788205830516171	13.895811397722738	9.63625663373767	6.325632627907482	5.557595923367354	6.68111701396417	9.83525611170074	6.73849199483442	11.516525576648053	7.899864391575068	9.26409991139697	12.048160236727604	11.504898871458085	4.943829752954259	9.630999062668707	7.77511679703588	11.37724402774438	9.249833387195604	12.674400409036236	5.10815730046411	9.767563180097218	13.333316116597404	6.726755691551964	8.319872577840892	4.884078433190944	5.554958311040692	7.644421348858863	9.788836210077836	12.874676032931552	11.158995617483354	7.847665074975639	7.01060956561067	7.6405067752568305	5.866485876628304	12.957215909802313	5.259151677621807	9.004713763539367	4.797751432715177	7.929466840825315	7.504179161379271	9.088630351177132	11.496718698970808	6.844320242718124	7.977414161043447	2.999108033362628	9.673693043170017	9.027606486033207	3.464332108756415	9.41650591480497	8.82584564028966	9.113619449590056	8.120137821735943	9.493451555373174	13.493663100332787	11.305993164944788	7.81950118343149	11.489750296209328	6.723866197213215	8.90379477755618	5.984913879194733	4.939085029563275	12.397907893892745	7.969336354462861	4.962168803274054	4.53093297007968	11.222638637151872	10.923472287973903	12.96550319881847	8.249650256718398	11.140935370273478	7.247372848417507	4.572166662702799	4.5068326599808115	9.114023633844894	12.871273660118312	9.226117828852802	10.813146694087752	7.033179878683571	11.58556171644806	9.881548540810286	8.58932831557145	5.8965873607453965	3.697557764647574	10.842564728653505	12.31718980967758	3.945858010688821	5.827946004520638	9.351687198561876	6.25870766444357	12.658525347756163	3.202406529826973	2.9441581662209306	7.500041713856793	5.632673671531905	5.00242247097884	7.088430336826135	6.343535182022758	7.487710943111049	5.739675526893132	12.397944063926408	9.712524481238892	9.371285767782366	13.979511605990336	10.65325691424901	6.819548601839911	9.384175322948085	3.9787376989880445	9.355038003550641	3.399075435805801	8.191013642232551	10.072884143923327	6.377304115290156	6.882483859763236	8.213936299934588	6.185838066330338	7.2498456463113685	10.504387708978163	4.643711531501202	8.34138961221631	10.972379193370106	13.9037048739593	9.082081012605887	9.282132493057649	9.57010039421953	5.968461493203721	8.91237524215685	8.418171719694161	6.268793648991431	4.539415137131444	5.965081794550794	5.76766546057442	9.379850380709257	8.627106471366561	11.676513959559562	11.97912400504916	16.821216484029414	13.814124045091578	9.866319488154863	7.516884086406592	14.44173334451459	10.88647581907293	11.944951155502713	6.0310679902237965	11.56029314307316	6.1952578893711445	8.321661429682157	10.341886360373818	7.974347120105285	11.390282653296568	15.06838173629443	6.485471509502042	14.789136130731752	8.987641486985023	8.037304060370309	4.821856110608696	16.317964672464598	8.557298717943311	7.158116032704823	9.357037584583239	10.739249664393546	9.323267823933302	5.7721305224194355	6.986342889451403	5.768530619509607	8.849267906561659	8.720663491662377	8.716789572875374	12.474517348414	8.92249382085855	11.539039974698172	3.9253971133080867	5.695726023629333	7.073452462989815	5.776522790081476	8.088235016510485	6.312125099909961	8.57830570760176	4.941934759116667	6.799278290212456	3.790989483110785	7.615455756040998	3.867646571750332	13.064957843702354	3.100657296441753	8.85271554529323	8.779902795024585	9.423373358348899	3.9986952038280816	7.892705136410949	4.797059522320086	12.26730682588095	5.062830296319414	6.4176355215437955	6.352639022701851	7.231757109771326	13.317271026726123	6.362923789706178	8.246633736523814	5.188493053779444	9.13433202286813	7.82577822667923	6.787648112749254	10.89058415069877	9.751229578651735	6.331110085653929	7.626215956521099	9.04028056487664	7.7394599963086455	7.423830385331265	14.875137169410918	8.4825932271248	6.224962157513436	4.844835316396392	16.035771752819702	5.62886145247986	10.768561851204351	7.0720763743620685	3.9855135708569915	9.856835056820517	9.538243493739271	9.792379496399978	8.7012659342