0544	8.739006264492659	11.381751758536707	6.756135166851341	6.567216616405998	9.361038971469869	7.305539177952683	8.89150710875391	5.0225884922419475	7.367894663736759	13.246277552681374	7.622587369435856	6.087484463283479	13.296849416270943	8.011511223696536	10.134291022503826	12.95818660243982	5.8447113119383625	10.93188071268969	7.787252535720897	6.796395979261917	10.79526400289831	9.158085233150967	7.670726126780927	6.759076456299632	13.023557351879152	5.273103262667776	10.524171352697804	9.887205220253904	8.638652518347104	6.55323439989721	8.9866458195837	7.266851288482764	5.952723072998751	3.957542173088064	11.256483246245844	9.18659211222457	9.759661870224878	5.709868565193	16.3566077406642	11.055786771126803	11.42268317398102	6.717280362871679	9.843537318019207	6.585085227494035	7.174675348319748	8.226031939433328	10.405772273189918	6.690501932697703	9.670044471940969	5.473776249031081	9.372628232479745	9.4034892299958	6.04393153733324	7.306567135922921	2.000059436871678	5.767508662432093	7.77173841363717	12.895937522999645	9.15933704213851	16.19377427042927	9.389424935715443	7.05561343939078	11.250195019668777	6.311255377336883	5.239631834488515	11.104282127527567	11.540165136493474	5.111990778353756	7.235936618226667	4.600399327866003	10.303167342548228	12.1196200238955	3.0211095486965194	5.795920336450756	7.089367771732262	11.762470343867012	6.128221885969381	7.831309138986055	9.097494832053917	5.049476138784669	9.754739068527703	6.691600400465081	5.8193487928979515	10.39695196460947	12.868221553696285	6.649799718970765	9.466505354811826	9.065662668336657	7.850836861925741	7.900016271744642	8.501644817758827	11.837955232865278	7.665995435427205	8.08522900929037	12.492212670308803	5.865062705456174	7.642002329145009	12.572571828129837	11.178924467390397	8.890100748531918	8.977636233627702	11.821732756978005	10.058127366892545	7.903206653857089	5.724131857475888	10.651050260058943	9.733099947860186	7.652223800430073	7.376658126924334	10.417447065238694	11.766226640158376	11.111213844977517	8.873992009033083	9.853965423036852	5.29067710935138	7.4668586058719155	15.255446561254457	10.25707697286805	6.209879480934635	13.04539831814928	13.532663781306047	7.492952088369369	11.799952073884501	5.0006470543366	7.47350991880723	8.8798986802803	10.375810931379089	6.816052837365866	4.1710734124739	8.494376448187138	12.69297986468259	10.879549846965123	14.307693366644576	8.092040566429105	11.627481441115886	8.330642439397401	12.399856084419664	10.432737003350171	10.752709606123197	11.08250262899833	6.174309938360231	6.603762886923756	6.375305024581334	7.979208802502693	8.815484338686321	6.557832666934944	6.191455151102631	7.510867320317854	14.215861779800179	12.23951274850282	11.269678484230154	9.311780121586	4.08082015294111	6.77706161885233	10.66969886348922	6.853330488715324	5.72042635971792	7.852106803348138	15.162912372274269	6.630785052108152	5.777543299502538	6.568711535712344	11.320098929605189	8.367768462453169	5.373525884481558	8.166842943464982	7.747524272739692	12.984871382881051	9.395268412081737	6.753332375092374	7.245525441036598	8.956491988511608	10.966083851647838	7.849422746762453	5.91395445729013	7.115654526612963	10.085685336419388	9.288051637256112	4.264648767425258	9.876426312602469	9.44164298195273	9.913777324749132	7.625085637215604	12.93632457934308	11.792634569238286	4.94202677649268	7.4346738399231835	4.913227339053154	8.546749494779055	8.325653424730199	5.995009531655037	8.099360775490831	8.581335461749585	8.51494343762897	7.969025238210589	13.383155640344409	4.815505316384441	10.475165854492861	4.589134212226484	8.973678796086087	8.114900676187874	4.3293082643443155	8.94307249641628	6.889021872112267	9.382262950316237	6.735020574026096	6.755424028810207	8.858281638296853	5.055077633443065	9.899235214858848	8.79156093773481	3.9821260708960584	12.03460866695034	7.359685343022753	9.848404765403016	5.444915828528621	13.644032119474554	7.775134031543185	7.000254725508767	5.9004905032347486	8.349681433630762	2.2812353932899074	5.535658431788807	10.975805513774011	12.511007509498313	8.026835112867829	5.889344677367253	14.985109151601756	8.864619186705022	3.0938679308247603	11.664705433291225	8.664235037065414	10.732695477546311	9.679521915269682	8.779105636709582	11.586899283180413	11.489562075162137	4.100807019441032	11.586849147302612	5.9092874979342325	9.169986053966335	12.852691738939537	5.733768794013601	7.6538719285448975	5.743211125467811	5.155442251735789	10.810864758533137	10.613700636371094	10.870474316971116	5.375242497434765	11.259222256646854	5.266225960291424	5.746369561578497	9.217824317818478	10.427164714061565	7.292376876058876	6.037061473284649	8.871587763188566	11.253163461637355	10.777584221417218	9.102095578504718	9.452356243378233	6.817817337152144	10.429365212630154	4.846262382834912	7.717277922728162	13.543878850774128	6.017177196341946	4.494254242458338	10.81099406793492	6.972415428134778	11.132963748890957	6.332956917186029	11.341989832671239	10.458087833881974	12.125702787497904	15.528888124761059	5.666459659203639	9.020144001387353	7.522873251095016	9.415907182799794	14.136451861326105	7.73269655953366	14.309750775287451	10.455629294147432	2.96118445043063	12.112050569011679	12.213587068711625	6.043749769459974	9.799751716036639	7.316469198925261	10.699984646361266	4.90772973884704	7.777093140610973	11.035480491713377	8.170852409885645	8.34104201704194	11.285987766790269	6.388896024644102	11.04959533387936	9.125930140594502	7.347936102323123	3.963095571402408	8.41190561116107	11.187752462686388	11.385296239465742	3.6935133230388852	7.086899320014781	11.206138414958103	16.49257267340929	5.912436628832533	10.912299131326932	11.287047259171128	9.78385485481752	7.253191667601927	9.432152109271392	14.133433074287142	11.300896799064247	12.7900439215944	12.309987539394468	9.364744625260276	3.8851018380051654	10.686958628211464	5.556580456218441	5.856895124942771	6.706558460500818	13.534884964844155	4.293752891839869	7.0161296147015895	12.492520558167213	8.579494016723638	5.779859234953888	10.560665829490548	7.229663809613322	9.673848435181593	7.980140424416178	11.271062641109706	10.118361087584185	8.411959449710354	2.9571736566398936	13.056278521804757	11.040200042494467	3.87544891826569	8.735164972776552	4.975619599724317	3.9781140564813406	10.837241282200923	7.646575887950389	7.961086711499172	8.57742320794206	9.869760076447816	8.296332075020636	5.965898912862091	6.773786863525709	4.726944882456312	8.194806722016638	4.534894316236733	7.230652959569947	8.705984155113248	5.130239455526466	8.488373566030656	8.601068285314712	7.310275788541723	3.886673077010107	8.600562350690158	5.124205522822743	9.783618561698747	10.413450279486815	6.932531729538275	6.337376615439095	9.333196409655342	9.856502029204865	8.02753338820402	6.761611473152361	9.542850776633948	11.851747021915552	4.986370947090338	2.973663915058769	5.23352245407853	10.721857384257307	9.103834698911959	4.925679089582713	11.081346106585471	8.27796662955208	6.243597200310587	10.882808115212473	9.503907107026436	12.05707965969836	8.160287419408037	8.774676064829137	8.84077377358117	11.274442939902922	5.304538952551163	8.069368350243266	7.300228796826725	8.054722315014619	10.97087313519523	11.357243511762592	13.204208493379667	9.833828518709518	10.14941855516104	7.8029188117718515	6.721565700158652	9.963653058512184	7.6712547054269296	9.153921373746716	4.260620497309265	7.568429285378598	7.756896879516998	7.196622725553905	10.603650402542112	10.58660789221671	12.192505707462482	7.620844768625539	7.802783723388683	8.741293172683031	8.693996723144163	10.144352471019538	6.947751760383419	9.536115373348574	8.504899372428273	9.19218085321542	8.74543549645021	10.819249058276522	4.532149656223799	11.726893076797234	7.300341317740894	10.444405648290973	8.55205073301682	11.07810062756664	10.072732721560225	9.660463966594028	6.782830369521947	5.530653858833285	3.9768754799276254	15.710490798419647	8.786584902114342	14.81014392730915	10.721482559681204	6.4786295720171	8.606183675749884	5.966813431458894	9.896383821759557	6.698892549027372	10.638565153192008	8.900151670440648	6.821822759581714	7.5898830210013895	8.712829764819995	9.34711983021879	10.637450946686021	4.026036846207959	8.838055689421116	6.437427501669154	9.585174155720662	9.697623401616166	7.360163590236497	13.195522897649857	7.684347811541898	8.965518790046376	7.065950477623621	2.982390176141718	9.754256412694444	8.993608732346786	9.386559802569355	7.726546401051647	4.8147681859596805	7.420623281937915	6.765218085135128	13.200861605432346	7.008045129503421	6.506337764302384	11.425488796981663	1.9599966482861177	13.480499510465428	11.029423996589006	5.995942105323436	7.922057599467351	7.720488380664603	6.514272051327474	11.983924642553376	15.797282601497134	5.857128296539183	4.984891259666828	3.7423584705320794	11.941434407614977	6.245562245704172	8.82939150029496	12.452760665890317	10.150490081321498	9.652881555016078	10.453695331931314	11.18877491244041	10.199791883585378	7.9003505802865135	3.9877525237474165	12.665732508617738	8.235299052383635	12.260615558348855	7.711974213876575	8.632459956148622	10.856939081963816	10.213826990603717	6.349448604804029	1.9606817356710022	5.881244176099122	4.41538825433703	9.117639938664666	5.134827267595257	9.700178421259345	6.258598037281247	7.089728640086195	6.488792993729834	7.948504950217627	8.085028081039779	5.821436040378326	10.47543331248831	6.821771577572917	7.292489958010735	7.383493936608521	9.747109902297492	6.728088697716731	5.581095641549448	3.9838678057418284	5.002135840462647	3.9385065165651314	11.450812870549399	8.013198975052072	8.74380225335482	7.672699926936558	7.562844575966825	9.238728240190131	8.982584589832177	13.73361430452535	7.731783469672299	12.905127392664346	7.932407284371748	8.955763225128367	10.247595308663563	8.412973738572049	11.336488564172756	9.874987423825715	6.367474801220013	8.479939375665653	9.539276254279198	8.89634577906519	13.320294265229153	4.280617837151847	7.940125661546662	5.229449594813561	12.813086875793113	10.504880815266626	8.757058367242895	2.5334704722239234	6.682387144782201	8.092336251229245	9.292950667596996	7.513099234133904	9.780145979963562	10.508912140678397	12.634503855497517	11.880918962114393	5.823008699179359	6.4979727017912765	8.153379573857022	9.46626984868404	5.846103968808168	6.6036898833222075	6.489646275042158	14.495711526012682	3.2875446360425657	9.74203659860467	8.473088662713732	9.134860646930388	11.441834950294044	7.7530763789078945	12.266549661980827	6.62199685360433	5.989613281035398	8.341469717620866	8.725512245135976	5.50583522656878	2.9559834740360706	6.919115469153402	9.464190373971322	6.743693262782939	11.65842242693687	13.003364373013135	6.8241964120260095	10.663309560062979	6.887756923439842	6.778014310582538	8.09669177195071	10.615150936160239	7.283311874653772	7.687048582172839	5.6677439169199655	11.840166084247883	5.883254052066633	10.095194292751255	6.437368582861262	8.20090618243295	6.8221626594146025	5.522681471189122	11.605308234153462	9.996996826646855	6.983069394973768	9.24027925533192	8.528451647178391	13.432500141231706	6.82267603649778	6.026573108745975	8.690071723689442	7.002238646483395	13.771094960726407	5.624211622437448	7.171828840720251	9.297346754038108	10.573620590640074	9.74780104715025	11.307494046157123	7.0955323605631815	5.853327132783159	12.652762902734642	8.607946431461738	7.62051613356409	13.635277159997408	6.213572243639907	2.972455776702242	8.406933216314115	7.7801288519944185	6.0021235695635955	7.772023822146216	7.920742518765125	5.5305017670500325	6.663238077886543	8.33946134047003	10.001681130787606	3.872724876246059	8.278575072285571	4.999624885054075	12.048084122739246	7.584189216177366	3.9079550691460256	12.771383566230384	11.60067534274933	2.2648359018990845	9.569125884591784	7.81203483803298	7.509697592812664	3.9303495691000916	6.7542412227149455	5.15992455389419	6.781440977258612	9.165272012222777	6.300826343313544	4.123719058719089	9.186561637086609	8.346213236353274	6.1930546924655445	9.738968349606596	6.553041044375196	4.489675340570751	6.276769241034255	10.190111015300786	12.187015365498624	7.228009661729915	5.304302743858572	9.71072642494913	4.6286928270604095	7.402262542793301	10.541157257300105	11.821169531250998	8.055489563185132	8.584330034819217	13.753248251224653	10.914895988656218	0.9880731688992656	6.257610865889468	3.2145624668416835	4.358826429138481	7.963591649041139	8.447446018717121	7.438275222180491	12.124178706450854	3.940754749480046	6.740658536366334	5.514251282382681	9.58498094903047	7.847014729600445	12.923868686734666	5.937339234038771	8.418495895429439	6.587914986713982	0.9946850635065545	4.746052512614022	7.292110531082094	4.894487461014403	5.760674246142418	6.88633346715789	7.643418820991402	8.332378244666376	10.311253832014314	6.872233170331397	11.630299131339516	5.634337650303746	14.424382513345325	4.799986513414011	7.677911212008978	11.10800462923099	10.953851643121277	4.47924420240199	11.83223291242954	12.044463731818006	6.893596206977673	3.6314085904772524	8.732861562526809	6.110796290140589	6.2022238562405665	4.960821275066608	7.052931135418896	9.837971581734326	7.873821994391314	7.844817271048691	12.5404771630278	12.452818743578737	8.51337813044158	2.8354528559888057	8.777198154245315	8.461029135990774	9.74769077719293	4.52050511206709	13.627267791540087	11.394193318703605	10.930715779555662	7.494202056945112	6.597099898573383	9.353427365300085	4.813821686716396	9.211148497388663	6.901996590368014	7.804465852739567	7.439865048381819	9.791231335120749	8.749770755416133	5.780186375982809	5.463336154097442	9.942357757852283	9.013527286763884	10.041874097537232	5.450334796001336	10.718903917627733	5.816360928364477	6.646706803690213	6.022713942270627	8.662378874000293	7.943146737536728	12.714755468608026	3.859844985746849	6.603495334763776	4.997741100914585	10.147293384182634	9.607206183894833	8.506750710260196	6.797313495650958	11.20629126751688	10.499907474673885	3.942975455122027	8.417729624749647	8.733982106519273	7.107965117703979	7.567212662603537	8.775974346324487	3.8615529364520738	10.234637907266807	5.744738553783888	12.73851761053378	8.735200948037672	6.2284051438142765	7.070160210608284	7.022422785149498	10.739997518154063	6.122150038998048	9.898364482140174	2.8814413920705455	5.89097134688356	2.8977005060781535	15.250353501044344	8.571513973988417	7.624619437243511	5.695310981045956	8.305619371850845	12.8136896091985	5.2953866780036005	6.926041642514559	8.604536682534281	4.692969496849772	9.211590656035648	6.421070117056752	4.800531027232018	9.016004316141197	15.235805773850938	8.742054626272619	4.9386317882814605	10.76397658071858	8.165827066112639	12.113525621278033	6.207809932645547	12.584499833817508	6.012568296605556	7.2805098082804305	5.798118130937567	10.410101034450879	6.179571238696991	6.05478964341336	5.22609785330303	10.000573738534467	4.94521978287974	8.568532241315872	5.833535846734314	8.422230081954156	7.657578357202257	9.09477055766317	8.217083368602054	5.577934524039548	7.195702395126167	8.652791867380117	9.092419566498357	13.507158054674722	9.680342204745045	11.338728939723534	9.307517571694733	7.619836120573149	5.360389677577321	7.6281405273684175	14.633529154773257	7.711825342409766	8.58485773426932	8.159982004032202	9.89018384095832	8.701364728785562	7.868904176424188	6.769253239606833	7.016825211927324	8.301959702486048	10.713497250577827	15.203232246992522	11.254894135745683	8.290866969494614	9.90578306795901	8.986897848711255	6.780019209028798	6.294368542040467	5.121656969420537	12.16250790624646	10.949061753533686	6.7794688295286445	8.016035349969512	6.81603594764525	11.284907127180954	8.906292864871366	9.256080327006513	7.730270195699946	9.771970870411302	4.722047417029962	11.067300756238366	14.103657736421768	8.775900068243427	11.511487328419564	6.679386558195242	7.734236763273295	11.795546204834526	10.599082754610503	7.5547032703579236	8.731352493132196	10.650881352353624	4.191020325518429	2.6408904140191556	11.25294468920727	9.707882268877153	6.988591949755131	9.999435496391845	6.742886925803084	8.339830914687138	8.810144454074399	6.828852781646913	5.928623655924907	9.119829003233988	9.431372082210258	8.348464880375484	11.893235457109979	8.65445065337168	8.332412991517616	7.317139836589681	10.04388301131647	12.716943847334175	9.80379112933021	7.865094938796769	9.192346777837626	7.1368686119392715	5.750449113388388	4.924620708067336	9.53875246821977	3.0426557122109954	4.9174621050390135	4.821731151022211	11.585549835607326	7.023268874033364	6.30323323014044	10.839694561730537	9.69648220384904	10.854275999253478	9.847405490954474	9.084464114758905	10.654309384988617	8.680794175168339	7.834544249218328	6.944774681981971	9.789829305030473	5.948407143860533	8.869871433935424	13.879896679573399	5.754246609331485	8.813909425714103	9.33259730301762	7.537447897817083	10.99592882085816	10.33271261470043	8.397577397746772	9.800639526431794	9.729243231344247	8.724203394361485	6.81125620613908	8.681829390230032	9.082586814357818	8.762538842809594	6.002111196374532	12.143602195835621	11.579003679429388	3.898844826670709	5.953046367098158	4.938518973417048	9.179568176568699	7.794714128030918	5.956233488710519	6.329609248038424	8.880096019862995	10.990204133203099	7.027002498299856	3.971753590063894	7.221541330427831	11.366678674387456	14.575984990779256	9.290302475567296	10.174920314126643	8.055991954438118	6.4751507845739065	6.004542664367732	3.9607653180545714	6.280788745913014	9.089247630606657	5.886965524226041	10.612024285270975	6.942264437688034	5.921973194288441	6.121115953537441	11.974937798887431	8.350194292491498	12.88820263587503	4.98386342042501	11.812076946915376	6.531074211508011	6.86436784060034	7.958746486441872	8.726937768585778	7.7073900766987355	6.151433683590353	9.217699366851965	4.996274158677896	5.888646229534856	11.821299385206059	9.905107718664688	7.001938130915916	5.782988097417499	8.657423330304548	5.748093911579662	9.847419439442952	5.0022230312749265	7.77188453758722	6.3508767502356225	8.60037398810966	4.898920436767319	8.63022764738691	7.90477851706462	5.179892823010052	5.629744770585148	6.896156628307644	8.618302134856341	3.9647824468247648	2.742517978152222	6.489039354695115	7.244640497641103	7.400533540085538	12.66645900982195	8.534877744999987	7.07567931393279	5.223670393165135	7.0529283416013335	7.196983137285907	7.428651639431572	5.71823740588132	12.122189822076525	8.262440004256922	4.793267644431435	6.466807783516245	8.50466735920652	9.041421230267572	5.729420871560313	8.915006470062645	7.768817976449283	5.763766687613761	3.7882445372134295	4.180883491017661	7.866431490156536	11.362070659156899	10.331791396996636	7.2754750745870105	9.927747221220901	7.674141426846593	8.944927201181834	8.336527346226953	4.125746144855659	12.225986465369195	7.964639028451276	5.260344208148436	8.892506697976751	8.127984180644091	6.155593199802171	9.085703859457958	6.9717331884236575	10.03921028324864	4.9922754757160215	10.66218679901524	8.258722170424193	7.978780508488918	5.841512821349807	5.284708775935326	9.187920627193364	10.87927849258094	9.302667494037651	8.042902233281625	5.507559324862968	7.616828420370088	7.869498563373023	12.153869682674603	6.823456128415148	11.89848603933341	5.950628363098	8.634825389009613	9.873871782643159	10.086958237036267	4.90802539076826	12.449357715149027	8.586907206564561	8.017832358760593	8.361881800541639	7.401753141811743	5.495421029246133	4.889685522128734	6.562542854230693	6.354347973890123	7.850031329390543	6.221123184093936	7.4995768592506655	10.975845379016457	5.463720254906986	11.333572903475186	3.9805390740163378	5.851966857139837	7.971683046722331	10.954371529402511	6.877320337845873	6.939157841050707	6.998646885587979	4.121740818752757	7.063261229027407	10.656082981215567	3.9658876544058193	9.830165973873319	8.238762384861136	10.40608118996338	5.1507737689630995	7.407907672029991	8.550748752123198	10.72581275991838	2.6388421540900415	11.074984362381164	6.8615062107770735	4.924060774784334	5.144996270056397	7.136338600755676	15.623691301031828	7.5135436982620405	6.872481933343323	7.761738761247399	6.228536225907575	6.00012288372675	9.742792553306339	13.298320608773642	2.9949366285394423	7.347964280716459	8.974958828058348	6.8257254789604325	3.950369713444241	7.046048889864213	11.089397564285271	8.020931688290114	3.8382409918270324	8.579466730446871	9.229045631574394	4.002789326945304	9.993746656020049	5.868792743998431	4.360953455674758	3.941479134855141	9.459175729683942	9.04107823367666	8.235207130620983	8.034831997053345	8.181625658937094	8.654105738571332	7.375155483300793	8.194768282361645	8.391789598721298	9.917331187336396	11.218300231667898	9.45483405186199	5.623482971843912	5.8674954216806094	9.09554604369066	5.5638976741253074	7.583710207169163	1.9373284812827138	14.787012975135323	9.680183358857212	6.752332063427701	10.396678271459566	0.9735903347269258	11.245723301149516	3.9817282464306785	0.966623825721119	8.672589598251811	1.9894381483509938	5.214890784455199	7.694168909948436	8.053346138941993	12.173519410572455	7.333045613640856	9.957053601273296	11.652821957593394	9.819873643752423	8.451259100387054	9.526458198196817	6.735146467212058	11.539263732446514	14.988227685215163	12.54673643126742	10.738487859093667	10.215418812223763	12.460159617094758	7.470690663720677	7.995334104870362	6.349195897448489	10.784252632233912	9.197169368608753	5.775341612312892	9.343569745671203	4.533690713383498	10.051043509077866	4.859259686325268	8.8225055767095	10.676181791008487	5.912693798367907	6.066912586441134	7.23932068162347	10.491893140517245	8.665252677896834	11.709506765661871	3.8585447552406933	6.581952042974269	4.748135458082094	7.898562464451922	5.983340063031561	9.124569786299102	5.547881348609238	7.5844028804908845	12.296191592454079	12.249831189098952	12.886848606606295	10.705447258466823	9.290225891024322	13.205065341153595	8.796873973988738	10.181734521009043	8.02456654667256	6.784999246861297	2.9435957466396347	11.752198120823197	9.35601204872898	7.5440502274584125	8.009573634129815	5.691764584384987	7.747401073390153	9.541470491180686	6.652999448195845	7.838713635715099	12.270573506353662	4.797452042074564	4.846245372093765	8.856409338366154	6.7751721299130025	9.70137633719668	5.08245306263278	6.958630872876551	7.023857757218856	6.491116530162774	5.560534190284589	9.578686099139547	8.14825487766894	9.759349977955225	7.197781229406315	10.780802110703938	6.491736660974869	7.822466386689763	10.842915565436346	1.6640958497388758	9.091713412623589	6.826913142492635	10.075623495843018	5.876469309458927	10.526532178465194	8.733413013847127	10.189940240808435	7.410541802773451	11.01762857850643	9.256167632194693	6.132849546697619	9.706921005868981	11.258142222445327	7.111112002690328	12.823630692167056	6.876966962569848	5.943195252834264	4.999073699910948	9.934810384185981	2.9582773066984833	13.334347695353305	4.1327932819194775	8.400609896858699	18.441067619693793	8.923794560222124	6.102993797703463	5.882596355167564	4.538397758300719	9.108732368366475	9.565980915056546	11.349448805698366	10.648732266816879	2.792741600205685	8.32980416998263	10.078181161953838	9.118645552678453	7.213578055383913	8.708947347844488	8.365927844104034	8.708629130957583	6.517735777802589	9.005324790278742	11.416644444037916	4.20929047908729	5.667269937103042	10.710609062138882	2.8880085418799184	8.243479882895706	8.270276456051715	8.583881580976957	8.431097870338503	5.456139507092027	5.894380309599303	5.596729909028375	8.611423927480793	11.958786974119185	6.763905290087866	10.826655071893354	6.785465919938202	4.83312283306508	13.45746294489393	7.74443704132014	7.79371986695592	10.288362894103548	8.143967888407353	4.57657001480868	9.851228028758127	7.50407816640494	7.251452076337311	7.72453174107307	5.967450702888752	6.624624489032479	8.28281713660043	7.728732465348847	9.888559185639656	6.257024778523985	13.295743096363843	8.414921032676558	6.890189152568724	4.851442768863296	8.305813761693253	7.80377584905565	10.763160650556518	13.501900093167988	7.0689441575035215	8.080764939315532	5.850581299154741	8.845837340615052	6.761678167212926	9.701615794824894	5.263293247432173	8.943253374781994	9.074019627865482	4.851758376746295	5.193626901330357	13.77764368572256	9.921226784570651	5.77518865533691	7.826238549220303	10.01662431659217	5.690969134088168	6.504544134258722	10.244975380171674	7.8205328664664595	7.066733002993199	7.5359835008771885	5.146486550993273	6.642846950507437	9.424911489002632	6.860697796218255	8.74716915242345
