G3	12.072913556769354	11.359861235435813	8.022012689982683	12.20016962442432	6.027068106987114	8.02288473875425	8.86432922995412	9.109019434363637	4.6149005547235955	9.683368556199268	3.809277119145868	8.13863472810251	5.891115530535818	8.151827031281236	6.7615102389441955	14.55241943441206	9.024256882928237	16.2566798132426	9.83216954641948	6.1498652801785765	10.165422258444702	10.52993696775001	15.979244725885096	15.536545048172368	11.987094651873786	10.448098351423656	12.257359607246372	9.038912307279368	3.509587262562199	6.853835599476495	11.970960783483461	8.665665092229894	4.05161263151695	9.05761444511072	6.757297369876197	3.1386547032769276	7.602697129560275	7.765230383458252	7.724784305948705	10.403944070978483	13.844718731260643	12.684301213027377	12.49853293910124	6.2451185222067975	5.876639614293132	9.248011025570746	15.583808153227926	8.612820439282931	9.838767560303124	4.968390433935473	5.9553189922804775	9.999600839416512	4.5166918367234	10.240541852242114	5.4179815971764524	8.834210105553982	7.791501493999301	7.640352734822959	6.414655229559079	9.708285914141792	9.858151876554716	9.799565321683742	7.465244080206719	8.951253011291227	11.940490355792999	9.652479514864273	10.85282388410284	8.833570064624647	9.984382255518982	6.772887011275413	12.167056573308018	12.564542602407755	3.6902338387492386	6.636850957443902	11.603005610286711	12.12469674317629	9.564468756119624	9.82430339548314	14.432420775007218	7.581857217995767	4.343486836208024	3.759395675326825	12.71134027240801	6.816725987617348	7.107104443079325	5.447360062819638	10.194998678131052	7.910821796011625	10.5989975007134	5.720175330099301	5.6484149056333015	5.682353080384849	12.06774687431172	6.229578151607104	12.858318913824315	9.371995265181598	5.763786924955459	14.533740607587635	6.868856436145522	9.6999832442546	8.839975015787603	6.953753774421709	9.85324225873162	13.875050666317925	12.15942306214849	11.638829646437756	5.426382673694104	7.644044800808127	3.5703312484376175	8.06760222590216	13.043058963859197	5.868155053993839	8.330543262179468	8.78363258053846	5.418269404612672	5.939263404542112	6.942455244811532	6.934609623851269	11.462396634814926	2.88429708939189	8.17257834172874	5.33803412968665	11.358312223705736	14.201996034835732	3.975520226877131	8.201157259227562	7.970953258123124	7.70399683754115	5.049260824187323	5.738363471300258	7.998029300594259	6.705914226874103	5.966426733681119	7.802355281271325	4.922275061095392	7.001728076067528	9.19189924173204	9.283924248136726	7.967853437391545	14.373440070640548	7.950161397874985	6.342372714769023	9.28453642851898	10.063604719078247	5.600895474809942	3.5023634254934852	6.770539717319983	5.8938434249687	10.254801959323354	4.840992099887358	3.9857318665692456	8.734111547921422	9.744713895559608	4.817328286385963	6.799876233833839	10.335163999765339	9.241235432917454	8.677614811497468	9.394449750515973	7.339567002529185	11.156455127786794	9.444453378131932	5.50605482951004	9.100243348746575	11.82956138009023	12.464504100994148	9.199756975685927	9.61326296447229	9.36250335045773	6.409927151799911	5.785435835392213	7.576171611643115	6.062630411897332	6.206699331388357	5.83193068829588	4.634059499272555	9.532795978635777	7.06522996136489	6.3763530547921325	8.078620305380154	6.878866992544684	14.36208557170949	8.026513915090325	4.798303501380282	8.627145527081929	7.503464671033048	10.191578742483502	12.58239053364053	9.74487353292963	7.90520231968203	8.115488243622298	7.568936422521384	11.386845803645468	9.482010820231556	7.953170971351095	4.782169567157743	6.339443873533024	10.181526474804615	7.819669805357261	5.734555241491902	10.13120099303862	7.820580326172637	2.9897860044455618	4.78391097361047	12.253642324670926	10.37960461436526	7.811890826378943	9.956290968428835	6.54535505088991	8.140987986484497	9.894403717409698	4.992411486172977	8.326434105617988	16.149302435202916	11.576878402948848	6.815905399693413	17.30728644146205	10.958606426633198	9.912258149040936	9.985692450052845	7.901578034282019	3.9783495599102747	6.473432929740816	9.810837416074618	17.19447197710611	7.135879066172936	10.344621454859402	11.990797903188978	8.640710373515539	9.089378081010274	11.555018834993431	11.320322480127238	13.58569133329459	10.826331842489616	9.743682935351078	12.938386247681908	7.163466695147946	8.82314876305838	4.916524850176345	6.718554471941744	13.027834658631887	7.031093391898345	7.859908278018236	9.402416229124512	13.680584842488736	9.803534848492623	7.164492443750191	7.9768056117088255	9.21831294815092	11.091056394247703	9.98180936843697	6.454243437897394	5.411878172134933	6.019173092312843	7.346289252046344	11.569116845485436	13.448147524412414	8.215592316706948	3.001879558567699	8.784626903325924	8.967669069043707	10.71179627313778	11.066760085490364	6.49524101054861	11.252912490034019	3.03930554756187	4.615293204282164	8.929011727014963	9.16124103728073	7.496587284851187	4.8145740144119085	14.034918104261303	11.696727498943304	10.94763498529988	3.994695569945652	4.946318529243328	4.787762954917332	11.353126985787544	9.479592178915325	9.074734851439434	7.073929168588611	12.659964281844424	6.597790975947064	10.577381191723155	10.11942150896459	15.14966935976806	9.434893175542838	8.12741591143477	7.822484743235036	13.64180207367913	6.866092315529316	6.419055558009842	9.57096877462517	4.371806068450302	10.568843733889219	6.143296988027298	7.780848080396815	13.939031654850226	5.9621529194051455	8.424342225984754	6.700995567928688	11.268199697617277	7.7928477884028275	11.433870583062674	8.99445429264378	5.477159333411157	8.134935279759004	6.292122316300511	6.980829142487324	9.559056099720873	8.200984639734813	10.788913391057877	8.30042332409312	6.946268463224093	7.666230042356339	12.197999328110837	10.907414338943832	8.532520481389989	7.554398283517598	6.187213030704632	7.296051158361791	8.222810875924472	10.041209714881038	4.981556343102542	6.9997483276857535	12.116422090019206	6.6822674846996595	8.77080285931639	11.590342716106246	5.250515584270294	6.747971534676104	7.1758515860512	8.092993678705835	6.101998370935702	7.782229028260566	6.16843616014539	5.884525873728843	11.060892118459973	9.076750781863698	4.462624103122874	8.733067106104114	4.684072982291282	3.8683336783566213	6.831074661405901	5.794147403685166	10.787193396208156	5.967564802027858	10.353672491613963	11.853628965485074	11.051331492931315	5.912820556662793	10.085331435861198	6.015931344633765	11.544098237981665	6.113651661189648	11.170341568942623	5.912851731052615	12.040147958656794	6.822693228432825	6.886475498448431	4.97257966220668	10.034483954411636	4.929433332750609	7.34505311152754	10.066554009614592	9.289064027695469	8.56942842008594	15.485338153950792	8.298495766032298	8.43349460895489	5.2314986265422405	5.367253359842859	5.59631774329819	6.749400714431727	9.333423344932067	6.6684620026996475	9.411239060787048	6.093763502354347	4.110157775077716	5.495620253506928	7.904798314067842	6.8224222461316915	11.41027698458989	12.510959857000163	8.151515227340719	6.579296359125285	5.6533122441642645	7.521114620572885	5.541711051225082	6.909932218465307	10.999822794048539	8.481400609851214	11.818602916273699	7.95493661225355	5.697600046118895	13.88054702144116	5.965744332115779	11.3924580394055	9.687890603793075	13.332366068611393	11.967707982801784	10.536905004072056	3.919385007382094	7.558918737983096	5.891122476214131	5.619662009779704	6.568747632909327	10.174471254245228	5.4883864737618815	7.714073266986193	8.699210616485548	13.25206597681244	8.815246154680471	6.647174321628312	14.99694112886196	5.267054602550236	9.045322682515472	4.391575835755321	9.053823900160255	8.495693515433523	5.889636465497934	6.928111719038314	4.787591434327161	7.779624484121063	4.031178355600082	13.505209976089992	5.655795814298515	14.336469646149988	2.8812986499305335	16.087611560712084	5.271622051865111	8.781899445862736	14.397074185537374	7.148214215727915	5.738640341721478	6.824508256247064	7.746345980503111	12.697698842801723	11.161190690261794	12.660945609229044	4.28958101787609	11.761109261676292	11.385856827358353	10.22156153755455	10.774666914866271	11.423584290684303	10.571148164173044	12.101323273101128	7.420947733119127	17.15101045490767	7.405076279782011	8.09656539359921	5.886657965222248	11.962183499604969	9.610399785882189	8.079555520936909	9.98977389876403	10.501823787305014	7.02454550592349	4.61510269357687	10.397252719553503	9.08028405280997	6.9136867424613575	10.402773629914824	4.908340048429193	7.091710061915276	7.122921241503287	5.16929258417417	5.542943923094733	3.9541323892392275	11.627727120862412	8.731964578548919	10.690782505231317	4.031728069148762	12.368896516461799	8.930293812885845	5.94123217311675	4.930794826011617	8.732903143609263	13.648528898556926	7.715171879303427	8.870590207398008	7.755249715645849	11.63664864792901	7.486983033680468	9.54449568581495	5.005060463822959	12.429428535738543	10.309693064019042	12.298625256868005	7.8477057456918295	4.30770802661335	4.692032593165996	5.007028614353378	6.159574426202814	5.890563309045331	11.355244525707407	5.396936318210365	8.570205314445616	7.163507634850044	11.21194071098968	5.455574252399749	8.354184615603993	5.747758469430902	7.632652119883267	7.513681302717013	7.503858096681325	9.006583766646562	10.071195194914505	5.048401786681554	6.141382535121078	9.111774839890943	6.6955651102226055	8.89422477205131	11.846835686403814	7.046582959979797	9.291994181396936	5.018956344871114	6.307336277514346	6.790315700571553	3.221898188356731	19.01104294455302	0.9809280353394295	7.789373605336343	5.636205052906609	6.238365741531718	5.821717565228222	15.469486388277152	9.622151610900408	3.930474299585446	9.531683199669065	3.882901816089379	6.683753284802289	8.940883635005347	6.730157442159735	5.020690947054675	9.819264439970977	8.614293052750076	5.974325216186329	6.947460111421966	7.784993694866604	4.160473421709819	8.829842294317025	5.353030444610301	10.25065476908807	6.847789092350934	6.268660362818419	6.217846514563324	2.9801019896033356	3.9180692030137365	4.032419326110602	7.652079899974795	5.967035717484252	2.96597434350232	8.866830358185245	14.151925199164776	5.619643762634258	8.94524140358717	4.905849909664055	7.005435166438323	7.5783939413675405	10.425698886501007	11.377548315156146	8.914835605701462	10.18900376992435	10.448796122849751	5.111279669311167	7.3094258201420335	6.734982473050719	9.540204399963251	5.937305507893787	8.216915057941442	6.523247298618116	9.34338244764996	12.574096817601857	4.998027790472469	5.45826572737347	4.8564513032253895	9.025971416345003	5.936521863938527	9.547784456337988	10.685064694055548	14.354070339817008	8.806869941752613	8.069510500223176	9.52238929591959	5.476343926109385	7.321414402799491	8.707104803771415	14.626197771412231	6.815359598834496	2.9249915044114	3.8732216980981913	9.398081912381647	7.693197240120512	6.7943080289762	8.565712233342326	8.8904428836018	4.981821609875631	11.014660333775137	9.350171517178634	4.798726281663463	10.881591878315222	9.681631240906333	9.699064375360352	8.073553004448483	7.153199547924196	8.825824067932368	7.008397304054542	8.824675062271181	11.304487248767217	8.824059758821175	3.8902587658212995	8.159082791784655	8.42620672264015	6.175780605286691	7.668966493570333	9.79855252575113	11.992314471305408	11.027436060715598	8.642426181738056	8.3542007428802	8.727204900240885	13.269265527375506	12.847710318155722	5.8532162097069005	10.921726556475091	9.613192887007889	9.46248992443134	7.771007250175171	9.917879206282779	5.765418330831843	5.815497110670738	10.249600121853398	4.1915247811120935	7.80472439990175	6.709202033741117	6.711969007001272	6.831208954378937	6.19735911075379	10.98147698795976	4.979788677294153	7.633587967460563	7.1960563647623115	10.593400327926915	18.361209390958372	3.974735859892633	11.62741610148514	7.9730661448098115	8.516865926841005	5.750055116816158	6.654723020962297	7.053133341441526	7.4628296314051195	15.274083528818949	7.118417786662165	8.7711604348896	7.380554818001284	5.058654064448554	8.485173891886854	8.502093400349658	8.2627081696606	12.686880438513274	9.230766039074252	6.894056308714654	6.247621989365814	5.946887697282089	4.000887053367861	4.706931317560504	4.99081546029974	9.58089648601403	12.55780061863985	9.071725049528897	9.180918438972935	9.284313336453462	6.8852636201420045	11.046177401733225	14.259155809111801	10.551581918262535	7.880194205156789	13.081317026202656	7.723156169129974	13.957051521256135	10.645881246884828	7.325338839638042	6.905086146816106	9.701454234091209	8.24489793774757	6.505534118922266	11.72858484478388	5.604143480446421	7.937635171560158	7.972993069892696	4.516392822371924	11.256391830708743	5.92662149396417	8.636828113443372	9.6234736562173	7.897281115342283	7.860937654334219	11.26269930408702	11.64971106984034	6.015597463699669	7.826473602703584	7.557962234352533	10.797963778160492	6.817947624619985	8.891978559585509	4.940292891752793	4.982461507576931	7.7640190846093775	5.562093269938063	8.861673905805507	7.37919086738304	5.702074034385209	2.9119148174018	7.338415045464263	13.598982241036488	9.395829082545195	10.741895373196053	6.889351899257102	10.653815949983821	5.57585021254614	10.89953681950071	6.939238509899436	7.655138210966346	9.020831146097137	4.862372609356922	4.366689933147108	12.875667477332865	5.871557337702331	13.239191720555183	5.924235894714145	11.198836248422648	10.999919718759044	9.103772243454532	6.235680126132363	5.748397123149133	6.940918508983591	7.743515171804896	5.207913328505009	9.516816080721359	12.872963753939988	6.503077833217862	8.32078622241588	12.36480387544605	5.9264425414938255	13.812078635432153	14.485930593575715	10.0206311695594	8.547400447973363	9.892872563821514	9.223352734076142	14.232217002154703	6.5604199107506025	6.172484809451384	6.710969338734232	8.35400969757222	8.802290299045112	10.55420166318525	5.963354767462819	6.305063642385324	6.9464358351674065	13.549165012842769	9.942711558408094	5.67934626433176	8.111209721465949	6.666660231948645	9.094090154739622	5.8898140733128175	9.831504605271123	9.636821876390554	2.9330110884567677	9.688066935602079	4.517788987406777	7.979618534144405	5.926927236191329	8.294691162111945	10.541100231898891	8.971039183162704	10.279878824723788	6.35070412280629	8.251230511749029	8.47716933956407	7.412722576650187	9.07480508469989	8.655148995622405	11.576373453929344	6.677154085470275	9.71715320884652	5.228307377992862	12.850163020054351	7.188057277329225	7.1534018403382404	8.84680416262398	5.372566604751189	4.976255474913417	11.170452229713154	12.03296086458463	4.971857928694818	11.968258534421928	4.585328133421707	6.709661998603547	6.2593107248853315	8.902691150746257	6.11705603330917	9.638764722087295	7.176018283506515	11.662541987483417	6.794611205724862	9.294397614369226	9.990442268190714	8.33251735558843	7.742149968447472	5.381820971280815	5.594963213456382	6.406045592312333	5.775946866849585	5.306966802868429	4.910680223077368	8.657338868554813	3.6688774462101383	5.587280352130903	9.730061543717326	6.056391755056407	7.6440289683258325	6.995768110964583	9.837905122018656	4.788145447276535	7.850578899797623	8.98671011932029	4.263716159877328	7.726155940065331	8.570432858850555	4.935921751587531	9.917554186023263	5.144200297776468	5.785422078141327	6.735560467796504	6.730586609883744	10.306315218878098	8.880596208900227	10.690148287160376	13.293536572095888	9.67055153647495	8.572862386292078	10.6447323501068	10.864313682863944	7.785794425382955	7.740967690266103	9.874522579811591	5.167176974491147	7.581897792612324	3.683685342608734	4.694590232444735	9.178817817026701	7.764572590682252	5.026684818189822	11.189558222354083	11.299068833639705	8.185849008136994	3.9748222367451915	10.183663358133732	7.3974154153201335	7.955364636969578	10.065360170408313	5.285106318629139	9.857196762125673	12.46336625790079	13.752488317596045	6.204320879288568	5.960413898074859	8.346808370642655	9.54275919561384	11.367964930554097	5.607491641455199	7.9307066832419135	10.219474914112112	10.296720316119552	8.052703556172208	6.81586332023244	9.736366647782349	5.983324318653991	5.734731581995372	15.048659113554766	8.243771836689131	6.209269312316216	10.464072591253188	5.543009700909332	13.264910846069787	7.42965279207114	5.685102584165347	9.710677582289756	11.661235150643547	9.53422858061083	7.756704968166021	8.831449457538103	6.839460517979227	7.305925480665327	9.667247451723208	4.922007762707082	10.844088902977212	11.480348453624751	8.887813126675045	10.058886425201097	9.66583143055908	7.464847599649782	6.810368063971909	8.937113572666707	7.722531269312056	4.358030941593449	7.408700570568056	6.975855299635536	4.8568896106382	9.239750806727915	7.73257192623466	6.8006518691672335	5.510637999126292	9.92139897945338	9.413686984774127	10.291230112530629	7.708445728747763	9.53498244549893	7.069567015711318	6.7656035517954844	6.552764429461287	7.279047686690761	12.659535559801538	9.201506528358456	6.630574566554933	11.589664723448788	7.401894161378627	9.66187980332235	5.675763998564425	9.388382546865047	10.5229089808033	5.821491726630095	9.597050962463147	9.826546724908233	7.588887877273043	3.864842625992976	8.580002107531067	8.324269731545664	6.432413527416318	6.549584966446507	6.1667630655755685	6.292187487725131	11.412167162513537	8.207136531614736	6.842369905491007	8.108592661445472	11.243374227282542	10.342589148336216	6.4124094949474895	1.961472438145942	7.683423952212729	5.723472715411473	6.227131557784281	9.787625540005797	5.965775201516751	6.690777807496424	7.38871683924068	11.447539229013115	6.984704221739213	9.527269937200833	8.457198585348463	10.539968892592762	9.537679745644992	6.447089224596909	6.224891952749475	7.752044167311066	10.897844649807109	9.881942447780725	8.832397830276735	8.915884247591073	11.367966576020034	12.739898699720772	10.651964323927064	9.896037844544953	5.145406578894593	9.036476384107027	3.9135019475743054	6.219884368789606	4.865223604499914	10.525848793165176	9.511890239700898	6.756888223911279	6.584526887146859	9.574339521705062	6.892592694163301	7.838969072099096	7.391782225296986	7.5442855698875855	7.043070085284386	9.696667968653548	11.956500796044875	8.462927563851933	11.614105705562379	9.667740020373142	8.004166828305895	12.920731685944478	5.91724654002546	11.705181639289066	15.703975911510682	8.192737408155619	7.753926833460348	9.082503342370739	7.982212638535264	12.34037355969765	6.514792655674861	8.714500540172168	11.574728871081662	9.370434374286893	13.717102434972405	5.538742804983719	8.725005776346972	6.920865999246354	8.699008448539852	8.317515512708628	8.746697453645188	9.655809457464612	9.779182639906935	13.4837940457251	6.58883305835358	10.561666520684081	8.291505882964156	8.235262153917242	2.9464286176379484	10.082094155909866	8.079694363457154	13.122964123705719	5.996593795950539	11.410358481284606	6.6998823089006105	15.655011394002027	8.703482393900895	8.671469207367307	4.4396078489564035	8.059363617468373	10.356125416502538	6.988722636182502	7.292521504508175	7.496674855075244	11.222775653857374	5.722952658308132	6.545647889413242	7.872372100637391	8.302831559134038	6.573151552231732	10.02349181630807	7.019559735940882	6.345702630948001	10.995572307041142	8.610975139977457	5.9817268064771385	10.200222863000477	10.000759981091749	4.878789939721884	2.9161936304000404	2.1172523734858224	2.000650697719194	10.94762705506411	2.9798292300413607	4.878591888180257	6.241408443638529	6.215617440004154	11.144442023625908	4.9960941183257095	8.711168465097593	12.070129637833244	12.440489095496432	8.844543195268534	11.052392753463552	6.199910304535747	9.08720182520671	7.79425383403252	7.042741663302877	8.94295091532696	5.42206409328615	5.916875470626991	9.69836357699325	8.139139202482571	11.165477802579938	9.714933914937232	9.485835863367235	8.885066858346066	8.169753925475407	12.593869322191745	5.43276909573902	3.950076821200092	7.594969900656604	6.520497194769512	8.279307278565419	8.346556572609893	9.549843108228107	6.915127683287225	11.964881470519197	6.245720403793078	3.9709543798494216	5.983439263687085	6.687491071256428	7.742935806586563	5.857114697345767	7.532694688094477	3.130222260949111	9.6861173204991	9.109929704474714	4.127189527544863	8.305661913751534	8.802390863815582	5.179922828247334	6.448302975298183	13.411115660740293	9.259300211267302	4.722210355629458	2.946448231093109	4.659235922236351	7.953131666622937	11.830184440948457	9.885967642132965	7.3827645287026264	7.1429063676923885	4.402248132994399	5.019809510536411	8.026389950026456	7.127458008094459	7.895266293905774	9.24289308248387	5.980538939791214	7.725931106776305	4.9381107613061515	8.932407868013469	7.56135321111977	4.848545322007368	4.803851952900416	10.0977371761926	4.089016290688229	10.446759417902433	10.921375667090151	8.94667914774537	4.4177336258819455	2.085946298419743	10.52840010571935	6.397034927096726	9.140799568294662	14.877838588184549	5.935501699609391	5.327629584632431	11.785277164512562	6.7994998117732255	6.8350225313309885	4.985272762263329	9.93149477704302	4.923320116932291	6.870326177192347	11.075190428263818	8.636934786510281	7.793325979862226	4.602716391107545	9.17046017727745	8.291882996978055	4.783854411583056	6.879924021021335	9.19392241705589	11.63300679446905	5.100951175491701	5.917975977958919	7.5300220637764586	3.2247363721484104	13.66641721601543	4.662291671338901	8.72494331019808	9.835851456438812	7.736284668506038	4.820752041436654	5.784629360126159	11.84852706154403	9.249125115671518	8.764258125816262	5.209966135297451	11.637479483067489	8.399561864283923	6.873651356553528	8.770403921498293	10.817502410700492	10.71781731621103	10.830152093450177	12.075819335613607	5.810694313586187	13.1545782822802	1.9952163705783543	11.405069340122521	9.729217117694745	10.03326274771381	4.953419609494416	9.886244856297774	5.896023973731972	10.04193894660053	9.639721766702488	5.9838103294326555	7.582281424903987	5.821673752479411	8.88470853423434	5.287937048868291	8.410845284624115	3.3047620625619554	5.497511054309091	8.206870591321053	3.8662849537755073	9.810887138988559	7.501269153713612	9.5811610945198	9.66095147575947	7.275449838266273	8.486044838490017	10.6458190985489	6.504395393699411	3.566808132236591	9.619049680199184	6.740304072789924	8.927358592455247	10.700345918615554	11.18034022482867	4.969720508255769	6.738795229980472	5.644508253457232	10.096371569245372	6.174912547922126	11.501397794683738	5.648541292817026	4.8620658539080654	11.435018641105355	8.070042335073733	8.868564233782005	9.523069960068138	10.487429920466974	4.943931353011902	3.98610511891173	5.560387674585815	6.25677003635214	10.96551792787111	9.511708025741767	11.785517986368355	8.956539727871224	10.379057893761795	10.75465935515125	7.788132758187153	4.1385170706233625	4.244551197329961	7.235603726055651	8.670990640205979	7.680993240697307	4.673082268947897	9.966605622981948	8.774751556184638	11.399116646918687	9.421995475449425	3.8488686702855865	8.775921942630545	7.657644047303754	9.464795825383474	15.282753806009698	8.103203430094222	14.407515893844279	1.9840475929049401	5.832393717352438	13.030761743203097	9.108477565700387	7.1654304454384095	10.838667756576704	6.4269083343335485	7.926925836234703	6.742903976567358	5.530248777854759	11.10812971970605	9.102946280677545	9.13670539482963	6.173953335803443	3.8655770230647786	7.683377237011247	4.9585173847926205	7.927961209820988	7.422997868687315	8.80793149853346	8.502545236250961	7.76572298577324	2.981635684802061	3.9880434493882664	6.5410215429775285	7.08397477781857	10.209452626842841	2.9973141813628215	4.9294653600512985	4.941045853900894	7.867897464632825	10.22366644156415	8.315587812907218	9.565376720580804	9.074828102784782	5.795704405464596	3.9182414911459236	15.230440580834477	7.095824763985293	15.499629941234147	4.723345699836521	10.680425603394813	10.03227088908308	5.979751491648629	8.62513100426195	7.387217619427874	7.834754403797765	10.84398671580213	10.894001170046733	7.62093821193683	12.882679878073628	12.209454659220865	10.458880062190033	5.96692734221182	6.653202418121327	5.0693456537451915	6.442635563506939	8.305170482625073	5.494094224503733	6.8333748177688864	5.955132910965589	6.674646625877056	5.404527328848645	4.205911579382735	7.133199743847097	8.690942301194342	2.909118957061664	4.924444123201187	6.793407992470475	11.063586666934583	10.698653873945698	8.620686556731698	5.979025312662217	12.241952931839892	10.514358545051051	10.899447716203166	8.102728121820885	11.410942985357616	8.514661782218987	7.08440070762718	9.094708525717934	9.200428750178506	12.181320478986546	6.421834783736517	12.819423021590438	5.934732555775435	10.088410071726768	9.9517405801646	7.13077742064419	11.98989449781099	8.701898669314563	6.150439885607417	13.296032696794297	10.598429053584907	8.89695254053784	7.749319382602968	13.311067429586497	7.861861786749047	13.578677017646974	9.756126689894101	10.569745909455797	10.316553258327458	8.09932486923599	8.855297725899527	8.697405555090373	11.123607311250897	7.977756417598931	4.916876156624653	10.410923108303068	5.973660265996022	8.031186450662664	5.691215329428583	6.583646880283157	12.68742079200539	6.037173594190147	5.002611021335777	9.833391191346639	12.329378092018482	6.6699894709069145	7.709005306990135	8.9613128895356	3.890317146357148	7.708981169958657	3.9341024446802964	7.775183070962792	3.8388418588826845	7.899864391575068	8.685093666934659	12.80117025152308	9.58741572621507	9.887659505908518	7.931410992785994	5.442581757925116	7.584829351829587	8.479013938262637	9.505800306777177	5.618973030510522	13.023417573462957	6.315781318388244	7.949802180925048	9.70651800748104	8.791341179743698	9.72117704432121	9.282511637900049	11.294811011628273	9.29837713489501	8.502091899034935	6.036665442288953	5.452696328808298	10.187342367009107	8.799728814942457	16.19651988725289	9.349602982438768	2.770681158012113	10.195221794519751	3.9647334204126574	5.772445508753286	10.603402076373321	10.059628861599457	4.21188938013423	3.9887070805217233	4.998513388937713	8.867551956239183	9.027606486033207	5.196498163134623	5.070426261818061	7.221146432964267	11.39202431198757	10.618641766885464	10.849658920426485	10.318683547313308	16.151418807063983	2.9323129437868087	8.617312722156996	9.4134126760985	8.90379477755618	5.984913879194733	2.963451017737965	5.390394736475106	6.130258734202201	9.924337606548107	7.551554950132799	6.2347992428621515	7.2823148586492685	10.084280265747699	9.624591966171465	6.684561222164087	7.247372848417507	8.572812492567747	7.323603072468819	10.633027572819044	7.722764196070988	9.226117828852802	9.830133358261593	8.037919861352652	7.240976072780038	7.905238832648228	5.905163216955372	7.665563568969016	5.810447915874759	6.195751273516288	8.79799272119827	8.878180524049847	9.536638916488318	3.300595481845368	9.388061496665355	11.392672812980546	7.685775671584735	2.9441581662209306	7.500041713856793	6.258526301702116	7.781546065967085	5.4526387206354885	5.766850165475234	9.52981392759588	6.783252895419156	6.887746702181338	5.827514688743335	7.614169686323172	9.045566333287864	6.167675055617847	6.199589638036283	8.280154696718897	8.9521598227231	11.693797504438301	8.157781045933922	6.655198584313948	5.925225967013722	7.652764938348187	5.89927187979706	11.947543708995763	8.505527341204216	10.356922351873385	12.755327932330628	6.965567297251802	9.45357489384515	7.596262518486997	4.907189955515047	7.26566481008471	7.541732650609339	8.971969119580809	4.973717911003101	5.941583494771233	7.123068378202752	4.1791957659942875	7.376549597838597	2.982540897275397	10.958564375091399	9.379850380709257	11.502808628488749	13.622599619486156	10.569815298572788	10.970358576540923	7.893785168623759	6.906423641708404	8.143291093607141	10.430140748816093	7.044190235870719	12.798161952324335	5.025889991853163	3.8534310476910534	7.434309467245374	7.76688400103668	6.364237760230043	9.81458107089881	9.763099417111345	15.861454459257295	8.917523325565307	8.87348167843905	7.9302719002809035	8.037304060370309	4.821856110608696	8.547505304624314	8.557298717943311	8.589739239245787	5.758176975128147	7.756124757617561	8.74056358493747	8.395826214428268	3.992195936829373	7.691374159346144	1.9665039792359242	11.835186167256081	9.297908877733732	4.677944005655251	12.888046630129018	12.500626639256353	3.271164261090072	6.2652986259922665	4.951416724092871	11.553045580162951	8.593749705042391	9.818861266526607	6.2907575189079585	6.9187086627633345	8.368342511030715	6.950147385703105	10.153941008054664	5.801469857625498	11.613295861068758	3.6174335125153783	4.918175302940683	6.584927096268438	8.750275261323978	5.998042805742122	10.852469562565055	4.797059522320086	9.380881690379551	10.125660592638829	8.342926178006934	5.77512638427441	8.838814245276065	7.324499064699367	5.090339031764943	9.424724270312929	10.376986107558889	6.447763780848091	8.347496775124512	9.333016155030226	7.77898867907055	2.8680086996034513	9.144936790389009	7.626215956521099	7.649468170280235	4.643675997785187	5.710638757947127	14.875137169410918	6.220568366558187	6.743709003972889	6.78276944295495	15.233983165178717	6.87971955303094	8.810641514621741	5.051483124544335	4.981891963571239	11.373271219408288	6.171804613596	9.092923818085692	5.800843956136959	6.554254698369495	7.587834505691137	8.686459500237438	7.577557634314614	7.709090917681069	4.870359451968455	5.92767140583594	6.696784656322596