	8.420451044270582	13.246277552681374	3.811293684717928	7.304981355940175	8.864566277513962	6.509352869253434	8.686535162146136	10.528526614482354	6.907386095927156	14.0552752020296	4.86703283482556	9.70913711323131	8.3040492329987	9.158085233150967	3.0682904507123707	5.199289581768948	8.682371567919434	8.286305127049364	12.779350928275905	9.887205220253904	7.67880223853076	7.2085578398869306	3.994064808703867	6.228729675842369	7.143267687598501	8.904469889448144	9.648414211067866	7.349273689779656	8.25817542865182	7.4228291347508994	13.08528619253136	9.476388660965831	8.249715625652959	6.200566488804627	7.997874070890606	11.706818182211618	6.622777244602845	6.960488564135893	15.955517485557873	8.749117911989304	5.372246928856094	5.473776249031081	11.53554243997507	9.4034892299958	6.04393153733324	10.35097010922414	10.000297184358391	7.690011549909457	4.857336508523231	10.477949237437212	9.15933704213851	10.525953275779024	7.042068701786582	5.427394953377523	8.035853585477698	7.57350645280426	8.150538409204357	9.870473002246726	10.182498649847183	8.306985014824853	16.883852109195555	6.133865770488004	10.303167342548228	4.0398733412985	6.042219097393039	9.659867227417926	7.680148419376617	9.286160797789746	8.170962514625842	10.963832794580476	7.443404862589568	7.574214208177005	4.26769834248087	6.691600400465081	5.8193487928979515	6.931301309739647	6.055633672327664	6.649799718970765	9.466505354811826	5.4393976010019935	15.701673723851481	12.76156474666442	4.78217520998934	18.151531357060094	4.791247147142004	8.08522900929037	11.757376630878872	8.531000298845344	6.877802096230508	9.671209098561413	11.178924467390397	12.841256636768327	2.6404812451846182	7.195837330334437	10.686760327323329	6.586005544880908	8.013784600466243	7.746218370951959	5.677641636251775	7.652223800430073	12.909151722117585	8.929240341633166	10.085337120135751	11.111213844977517	15.7001397082893	9.853965423036852	6.877880242156794	6.93351156259535	6.102178624501783	11.83508881484775	6.727369437679188	9.421676563107813	8.45791486331628	14.985904176738739	6.8833053764326255	5.0006470543366	8.968211902568676	8.8798986802803	18.357203955516848	8.520066046707333	8.3421468249478	5.096625868912283	12.69297986468259	8.703639877572098	6.024291943850348	7.080535495625468	10.981510249942783	8.330642439397401	6.526240044431402	12.037773465404044	11.35008236201893	6.649501577398999	7.858212648822113	5.587799365858563	13.388140551620802	6.751638217502279	9.44516179144963	5.90204940024145	9.005752947058372	13.769923420582732	10.83113278460966	13.055480265069674	11.269678484230154	6.9838350911895	5.246768768067142	6.77706161885233	8.383334821312959	9.790472126736177	4.7670219664316	5.8890801025111035	6.498391016688972	5.967706546897336	8.666314949253808	6.021318907736315	5.6600494648025945	8.367768462453169	5.9108784729297135	7.424402675877256	5.634563107447049	6.110527709591083	7.687037791703239	7.272819480868711	7.245525441036598	8.359392522610834	8.435449116652183	7.288749693422278	7.8852726097201735	6.468776842375421	7.431557616309023	10.716982658372437	8.529297534850516	8.356976110663627	15.978165046381545	6.261333047209979	5.991138714955118	9.055427205540155	7.370396605773929	9.88405355298536	9.086823582128336	7.642798082971573	7.889307225949897	9.839408592862961	1.998336510551679	6.074520581618124	10.488298897693937	5.676628958419314	11.034034945214662	10.409121053601208	8.667909569491995	9.242793401023112	6.883701318339726	6.730259097064566	3.043087753570453	8.040143919496586	5.030478279234157	6.889021872112267	8.712101311007935	6.735020574026096	6.755424028810207	13.628125597379777	5.61675292604785	13.706633374419944	7.814720833542053	6.257626682836664	5.415573900127653	9.56759094592958	5.471335980779453	4.900424245675759	3.898294891278444	7.775134031543185	8.273028311964906	11.800981006469497	5.2185508960192255	6.843706179869722	8.30348764768321	7.31720367584934	7.819379693436446	12.842936180588527	7.067213612840703	9.772897272783753	9.849576874116691	8.25031448219936	8.748529074968419	10.589620600857726	4.878497944339232	8.711569723742715	7.8036494548529625	10.223734661629775	6.565464042949793	6.151210529161549	6.846774496133361	9.848812496557054	6.113324035977557	5.712307439528683	11.467537588027202	8.61060591961301	7.657614833957081	5.155442251735789	9.828058871393761	5.027542406702096	5.435237158485558	7.764239162961327	4.503688902658741	11.585697112641133	6.7911640273200415	12.29043242375797	10.427164714061565	6.076980730049064	11.525299176270694	8.871587763188566	6.430379120935632	11.547411665804162	5.851347157610176	6.672251465914047	5.578214184942664	14.440659525180214	7.754019812535859	11.575916884092242	3.385969712693532	7.3543276844179335	6.420363203511911	10.81099406793492	7.508755076452838	11.928175445240312	8.86613968406044	7.291279178145795	7.997361284733274	12.125702787497904	7.426859537929202	7.2118577480773585	12.885920001981933	6.985525161731086	10.004401381724781	8.315559918427121	7.73269655953366	10.544026887053912	6.65358227809382	7.896491867815013	8.882170417275232	12.9769362605061	7.142613363907242	6.124844822522899	4.7034444850233825	9.094986949407076	5.889275686616449	6.804956498034602	7.970069244015217	6.128139307414234	3.8497117001732026	7.127992273762275	9.050936034912478	8.103036578178196	10.837042041955971	9.79724813643083	3.963095571402408	11.00018426074909	9.090048875932691	17.07794435919861	7.3870266460777705	8.722337624633576	8.804823040324223	7.761210669839665	13.795685467275911	15.277218783857705	4.514818903668451	10.482701630161628	7.253191667601927	11.79019013658924	10.80791940974899	10.547503679126631	10.39191068629545	8.68940296898433	8.695834294884541	7.12268670300947	9.56201561471552	9.029443241354967	10.737641062395081	8.254225797539469	8.459303103027596	8.587505783679738	5.936725058593653	7.634318118879964	6.672939790785051	10.596408597415461	6.498871279686491	7.746068367442844	10.641233278699753	7.980140424416178	9.157738395901637	10.118361087584185	6.834717052889662	9.857245522132978	10.682409699658438	6.62412002549668	3.1003591346125523	6.794017201048429	7.4634293995864756	10.939813655323688	9.56227171958905	9.175891065540467	7.961086711499172	7.352077035378909	5.92185604586869	5.5308880500137585	2.9829494564310455	13.547573727051418	8.863021654605586	8.825176469864072	4.534894316236733	8.54531713403721	7.545186267764815	8.336639115230506	13.118395511138287	8.601068285314712	5.743788119568497	5.83000961551516	9.747303997448846	10.888936735998328	8.80525670552887	7.438178771062011	10.893978432131574	3.6968030256728057	5.490115535091378	7.5819246378498955	4.5871619361165825	3.1207437568395515	4.771425388316974	7.40734188869722	8.975467704762607	7.929770440156717	11.214690973025423	12.671285999576817	13.005478141302799	11.821629814998511	11.933757345553584	8.27796662955208	12.487194400621174	8.550777804809801	9.503907107026436	8.84185841711213	5.828776728148599	4.874820036016187	13.892644501341838	10.56979025615899	4.243631162040931	15.331799865462205	8.343118624944829	7.551302170326206	10.23948159284888	7.301085114704524	12.427490346710275	9.131412195944552	4.510852691182684	6.82755396030037	6.721565700158652	5.97819183510731	7.6712547054269296	9.764182798663162	7.669116895156677	8.829834166275031	5.817672659637749	5.997185604628254	10.603650402542112	6.351964735330027	13.818173135124146	10.669182676075755	4.801713060546882	3.885019187859125	5.795997815429442	10.144352471019538	3.970143863076239	6.601926027702858	5.4674353108467475	6.128120568810281	8.74543549645021	9.016040881897101	7.1219494597802555	10.26103144219758	11.558873753089747	7.98689843692839	11.661887363204753	10.286807725597594	10.744248236330906	6.688013515334327	10.551069463700808	10.271214309261817	4.9710943499095315	6.427018962989855	9.76287211346038	9.353775111984726	12.670843025077788	10.365807315227359	7.087445380029317	4.972344526215744	11.418904409722566	7.916873012486894	4.835711433269094	7.853075003329983	8.337783372822095	15.179766042002779	8.712829764819995	9.34711983021879	7.5981792476328724	5.032546057759949	6.874043313994202	8.193089547578923	2.255335095463685	8.081352834680139	3.15435582438707	9.2368660283549	8.644891287984636	5.977012526697584	6.0565289808202465	8.947170528425154	15.60681026031111	8.993608732346786	12.068434031874885	7.726546401051647	8.666582734727426	7.420623281937915	8.610277562899254	10.094776521801206	10.011493042147745	11.711407975744292	10.663789543849552	5.8799899448583535	7.414274730755985	7.785475762298122	8.39431894745281	6.337646079573881	3.8602441903323017	6.514272051327474	12.782852952056935	10.268233690973137	7.809504395385577	8.97280426740029	9.08858485700648	11.238997089519978	6.813340631677279	4.905217500163866	7.004677874563304	5.5827695447268235	9.652881555016078	7.152528385005636	9.090879616357832	10.199791883585378	9.875438225358142	5.981628785621124	9.742871160475183	6.5882392419069085	6.490914119125864	6.16957937110126	7.553402461630045	4.934972309983553	5.617604844832045	2.8219771576906796	14.705113017532517	9.80207362683187	9.461546259293636	11.143782147256815	7.987509082925955	4.8500892106296725	7.823247546601559	8.665223893438682	7.02952574320732	13.909883662880848	8.085028081039779	12.474505800810698	2.4648078382325433	12.885568535415509	15.314228911822545	13.424534430197312	9.09730257547766	15.378488451923957	6.088467972599397	9.959669514354571	8.003417344740235	1.9692532582825657	14.313516088186748	8.013198975052072	10.686869420767003	7.672699926936558	5.942235023973934	3.260727614184752	10.039359247459492	6.462877319776636	11.246230501341525	10.485416006539781	11.898610926557621	2.9852544083761225	10.247595308663563	9.534703570381655	7.017826254011706	12.153830675477803	10.998365565743658	16.959878751331306	5.723565752567518	8.89634577906519	10.516021788338806	8.561235674303694	2.977547123079998	8.890064311183053	8.76684891501634	5.528884639614013	5.838038911495262	4.4335733263918655	5.654327584046477	7.283102626106321	6.637821905426425	12.294162383128207	10.391405103711286	7.743408945763029	7.141241309629032	12.72955603083685	8.411012565481295	10.042321448222882	8.153379573857022	13.410548952302392	9.56635194895882	12.547010778312195	11.356880981323776	5.2711678276409755	6.027165166078037	7.793629278883737	7.262647425183198	12.941052583151384	8.390678963548966	3.6181023101570173	9.68411815419539	7.825996281532389	10.182342577760178	10.266424267841066	7.7560108845653115	7.078931005588431	7.882622597429521	6.919115469153402	10.81621757025294	6.743693262782939	9.472468221886206	9.752523279759851	6.8241964120260095	15.233299371518541	5.8281020121414056	4.841438793273242	12.145037657926064	5.790082328814676	7.843566634242524	5.1246990547818925	8.816490537431058	7.104099650548729	1.961084684022211	6.9889806642124075	3.8624211497167567	20.129496993244516	9.745946656306575	7.530929278894257	11.605308234153462	10.621809128312284	6.983069394973768	6.67353501773972	7.817747343246858	5.756785774813588	6.254119700122966	12.05314621749195	8.690071723689442	6.00191883984291	4.303467175227002	5.112919656761316	7.171828840720251	6.973010065528581	12.200331450738547	9.74780104715025	10.553661109746647	5.458101815817832	7.449689078087657	18.276213081727818	7.53195312752902	15.24103226712818	9.624901524704052	5.648702039672642	5.944911553404484	8.406933216314115	4.445787915425382	5.001769641302996	2.590674607382072	5.544519763135587	6.033274654963671	10.47080269382171	6.671569072376024	9.334902388735099	7.099995606451109	9.783770539973858	7.99939981608652	8.605774373385175	6.320157680147805	7.815910138292051	6.721780824331781	5.800337671374665	9.814288908229367	9.569125884591784	7.254032349602052	4.827662738236713	6.87811174592516	9.648916032449922	12.039823959086444	9.795414744929106	5.891960579286072	10.310443107240344	6.185578588078633	7.349249309669286	4.173106618176637	11.14749844643798	10.956339393307422	12.450777984312872	11.544879447181932	11.158700872949785	11.757820402270138	8.97990605878846	7.830343800207408	7.426023841402	9.71072642494913	9.77168485712753	10.818691408697902	8.784297714416754	13.791364453126164	6.444391650548106	5.901726898938212	13.753248251224653	7.938106173568158	4.940365844496328	5.475409507653285	9.64368740052505	9.807359465561582	9.101247598904159	8.447446018717121	3.187832238077353	6.35076027480759	14.449434081426835	13.481317072732669	5.514251282382681	6.589674402458448	9.987109655855111	5.169547474693866	6.926895773045233	11.92620251852504	7.78571771157107	2.9840551905196633	7.91008752102337	11.779563165594153	4.894487461014403	5.760674246142418	9.181777956210519	9.681663839922443	9.721107952110772	7.365181308581652	9.99597552048203	8.528886029648978	11.268675300607493	11.387670405272624	5.759983816096813	8.189771959476245	7.187532407149464	10.223594866913192	11.198110506004976	9.048178109504942	12.044463731818006	6.3191298563962	5.1877265578246465	5.613982433052948	4.999742419205936	8.062891013112736	11.161847868899867	11.75488522569816	8.101858949663562	7.873821994391314	9.806021588810864	6.600251138435684	5.336922318676602	9.04546426359418	7.372177425570895	11.702930872327087	9.589166354122877	4.873845388596465	4.018226766281857	7.787010166594335	12.027204058631582	10.930715779555662	7.494202056945112	8.119507567474933	6.23561824353339	8.664879036089513	8.635451716301871	7.9638422196554	4.87779115796223	9.919820064509091	11.297574617447017	8.124787130029265	9.633643959971348	6.556003384916931	6.959650430496598	12.29117357285984	10.041874097537232	7.267113061335114	6.821120674854012	2.9081804641822386	13.293413607380426	6.022713942270627	7.424896177714537	10.779984858085559	11.019454739460288	7.719689971493698	6.603495334763776	4.997741100914585	10.781499220694048	5.7643237103369005	6.380063032695147	5.751572957858503	7.00393204219805	6.461481522876237	5.914463182683041	7.365513421655941	9.704424562799192	5.815607823575983	10.318926358095732	11.967237744987937	8.688494107017165	8.772546777657263	10.967228148132877	6.36925880526689	5.558764239660337	5.605564629432849	10.877169554781975	7.724665063664448	4.881817053706392	4.761672252554037	4.949182241070087	9.220612454625746	6.872799904697486	6.761301180849025	13.170759841811025	7.959262975846387	6.353849531036259	8.949774398786502	10.222300765354888	10.552450266398765	8.321321922577086	3.9577380814368905	7.5922382492949545	8.343056883288483	5.263766089163227	8.561426822742337	8.53427738174581	3.712472365469905	10.388049391262003	7.649297797988542	11.852716291875506	5.920187119395219	6.281405435471261	10.498388871774296	7.33650264767201	6.991388796565282	6.012568296605556	5.200364148771737	7.7308241745834225	7.348306612553562	8.239428318262656	3.02739482170668	6.532622316628787	4.737113876147905	10.879483522335429	9.520591379239859	5.833535846734314	12.633345122931233	4.466920708367983	12.401959851358868	5.976060631710585	4.056679653846944	8.79474737182087	5.562509057601504	7.273935653198685	5.525655567821477	10.4870373884738	5.669364469861767	6.570012403549224	7.619836120573149	10.125180502090494	9.323282866783622	8.780117492863955	4.819890839006104	7.440210036366745	6.629985378276164	4.94509192047916	4.834091515991978	3.934452088212094	14.769279795505817	9.175848354058807	5.534639801657365	8.704716516094486	12.307378485660614	12.00522041146206	15.828018759944262	11.886939681550812	11.437869989268869	5.811445036310398	10.872091118069898	5.121656969420537	8.919172464580738	7.962954002569953	10.653451017830728	8.016035349969512	8.860846731938825	5.642453563590477	7.236362952707985	9.256080327006513	11.595405293549918	9.07397295109621	12.14240764379133	4.9188003361059405	9.649871082814894	6.895350053619835	5.755743664209782	6.072169598359311	12.568134740319104	6.667047854906471	13.86033898679835	11.332054905536886	8.731352493132196	2.9585781534315623	5.38845470423798	3.697246579626818	5.3585450900987	8.737094041989437	7.623918490641961	7.999548397113475	12.522504290777157	5.733633753847407	7.708876397315099	8.779953576403175	3.233794721413586	8.04690794402999	6.811546503818519	9.866367585898299	8.721706001880651	6.923560522697343	9.522757704591562	10.975709754884521	8.537300559619	10.332516875959017	5.882274677598125	7.150086307997063	14.554549064909574	10.308810217245615	4.182144809737009	6.8944689912942705	7.419029697504264	5.5782021390534915	11.801909052093633	6.750423611431096	8.275392739719518	5.5182826867405	6.828502665985477	7.883414226713118	7.7571857630792325	11.457291332545337	15.755848785527158	10.736184862896888	7.8505437573600325	10.60985954742797	8.394154552733923	8.488057944644632	7.831863444024378	8.9226107157908	7.884330163498155	9.496771412339694	5.754246609331485	9.793232695237894	9.33259730301762	9.547434003901639	8.246946615643619	8.610593845583692	7.347880223028427	9.2848163934617	8.648216205639331	3.877423730827326	6.287313421051459	10.017495450265422	3.739888688264984	3.2859520660535977	9.336617416582605	7.143295409315071	5.448942907966771	11.139556647630597	5.357741730388342	7.901630357467277	9.179568176568699	17.71525938188845	6.948939070162273	2.877095112744738	4.933386677701664	7.065131228487706	8.304639316172556	7.943507180127788	6.419147849269184	10.554773054788352	9.71732332718617	11.767716469051908	12.888232397893749	8.055991954438118	9.71272617686086	11.341913921583494	8.911721965622785	7.536946495095617	7.4852627546172466	1.9623218414086805	7.580017346622125	3.967008250107448	5.921973194288441	5.611022957409321	6.33967295235217	11.829441914362954	10.471664641648463	7.974181472680015	7.38254809182211	8.312276269192015	8.82561579505758	6.122112681878363	3.8180352737562773	9.809405552162026	4.473769951702074	6.584070976322833	4.996274158677896	9.814410382558092	7.092779631123635	5.826533952155699	8.911557621165711	8.67448214612625	6.73355147912576	6.706109563509607	13.129892585923937	3.001333818764956	9.714855671984024	4.763157562676716	10.750467485137074	10.777624960888101	10.98392609667425	4.940486573165387	7.769839234515078	9.724104603737985	4.388463308923046	14.158639221549704	5.947173670237147	8.91318342899472	7.3001692740320046	4.829760331760736	14.801067080171077	9.743430007555345	4.267438872499993	10.108113305618271	8.357872629064216	10.075611916573335	8.796312723349443	9.285814549289464	5.198397641710291	7.130699895339132	11.016586672342562	4.793267644431435	4.31120518901083	6.910042229355297	8.287969461078607	10.937985300251507	8.915006470062645	11.005825466636484	9.606277812689601	4.329422328243919	7.764497911889942	6.883127553886969	15.906898922819659	11.126544581380992	13.09585513425662	12.218765810733418	7.034629641276044	8.256855878014001	6.062928979074147	6.704337485390447	9.780789172295355	4.901316325200785	8.942585153852342	6.351790498554823	6.966843583409222	2.4622372799208683	4.810078513830684	6.4354460200833765	10.03921028324864	6.656367300954694	12.60076621701801	8.258722170424193	11.968170762733378	8.76226923202471	14.3442095346816	3.5730802439085303	10.87927849258094	6.440308265102989	7.372660380508156	11.015118649725936	4.062308490864047	4.918436602108139	9.875019117173116	6.823456128415148	12.748377899285796	6.942399756947666	7.675400345786322	0.9873871782643159	10.61785077582765	6.871235547075564	9.959486172119222	11.040309265583009	11.101614035206975	9.929734638143195	8.882103770174092	6.182348657901899	11.735245253108962	7.8750514250768315	11.91440245104398	6.038485637992726	7.352236490292833	8.863136288205332	7.5097889435375755	8.499120396521977	11.333572903475186	7.9610781480326755	4.787972883114413	6.97522266588204	4.97925978609205	7.935369620591392	6.939157841050707	5.498936838676269	9.789134444537797	5.045186592162433	12.593552614163853	8.923247222413094	11.342499200623061	8.238762384861136	14.408420109180065	7.358248241375856	9.117424827113835	5.344217970076998	3.900295549061229	5.805452738998091	8.998424794434696	6.8615062107770735	7.737809788946811	6.173995524067676	4.391592985080416	7.811845650515914	14.192249207828299	4.757872107699224	14.553260177338872	3.1142681129537877	8.181985750536477	7.307094414979755	9.604342661892074	8.984809885618327	7.347964280716459	4.986088237810193	11.551227733625348	3.950369713444241	8.327148688021342	8.317048173213953	9.166779072331558	7.676481983654065	10.139369772346301	13.424066373199118	7.3384470993997235	8.818011755311806	7.042551292798117	5.451191819593448	5.912218702282711	15.76529288280657	11.301347792095827	16.470414261241967	5.892210131172453	5.454417105958062	13.702334086071275	8.955545944008106	7.648450396870869	6.293842199040974	9.366368343595486	5.235206774778353	5.909271282413744	5.112257247130829	3.9116636144537393	12.127394724920881	8.345846511187961	6.0669681657353305	8.717978165772212	10.56215212509666	8.98874169036741	7.7169509296316585	10.396678271459566	9.735903347269259	8.835925450903192	5.9725923696460175	6.766366780047833	3.335611383943004	3.9788762967019875	9.386803412019358	6.1553351279587485	8.053346138941993	9.738815528457963	4.88869707576057	7.9656428810186375	11.652821957593394	9.06449874807916	9.98785166409379	10.647217986219973	7.3474325096858815	3.8464212441488383	7.8509764065412755	8.62588129649635	8.786035521076636	2.837616336728823	8.795406788537477	3.448011075563389	7.995334104870362	7.936494871810611	9.243645113343353	6.492119554312062	9.45055900196655	12.458092994228272	11.900938122631683	6.7006956727185765	6.479012915100358	7.719692379620812	8.674397705194396	8.86904069755186	7.721525110015988	3.619660340811735	9.180406497952589	5.332463186398051	5.8547533828309355	1.9292723776203466	8.775936057299024	5.341652390342356	3.949281232225961	8.975010094547342	7.169304832092151	8.069645597977074	9.480503600613606	10.75916764339732	12.249831189098952	7.2488523412160415	7.324779703161511	5.806391181890201	8.403223398915923	8.12019136060499	3.95956342483685	10.164450959118577	2.907856820083413	4.905992911066058	9.548660973168847	8.186510542637857	10.058733636611217	9.077516785347123	7.761497160524982	8.393017829505999	3.9288407904861646	8.700076201486874	8.818552840179485	5.453588225046072	6.71643285890439	3.876996297675012	13.687178068384055	7.7430538627577175	7.6589813188394835	7.62367959394917	4.639087248584367	7.023857757218856	7.032042907676339	16.063765438599923	2.5543162931038794	11.908987898131526	8.257911519808268	6.090430271036113	5.989334505946632	10.819561101624782	8.800274685025984	6.900037178004948	10.816623023302693	6.667256502590632	6.826913142492635	8.816170558862641	11.752938618917854	8.66890885285369	14.737634460867026	10.189940240808435	6.881217388289633	10.230655108613114	8.022011947902067	5.621778751139484	7.280190754401736	14.07267777805666	10.989900367794144	10.419199937385734	9.169289283426465	6.933727794973309	3.9992589599287585	8.889040870061141	7.888739484529289	13.334347695353305	8.78218572407889	12.600914845288049	11.34834930442695	10.906860018049263	4.88239503816277	6.536218172408405	8.320395890217984	9.86779339906368	5.380864264719307	7.343760991922473	4.8403328485531265	7.261128160534781	7.809191409358715	5.758960663973622	9.118645552678453	7.869357878600632	9.331015015547665	3.1372229415390125	8.708629130957583	9.776603666703883	11.578274730358382	4.892847618873392	6.313935718630936	9.067631899364867	5.8421503975302995	5.776017083759837	7.693914557369325	9.022119770238234	14.826704548960198	6.022212764527502	9.82105111276565	8.841570464398954	11.81531869683768	2.8704746424935976	10.2503888349593	5.534104328253709	6.186660041081916	9.330015639915029	9.66624566613016	14.2985543789498	7.74443704132014	11.690579800433879	9.49695036378789	7.5622558963782565	8.136124470770985	4.925614014379064	6.503534410884282	7.769412938932834	8.42676189935244	10.144666194910878	4.968468366774359	10.194236475815913	6.182985972279078	6.921991429947759	10.949793362416974	9.496959354545602	10.518651290845698	6.316006723187997	5.390491965403663	9.136395137862579	10.59083865228981	5.8708149003035555	9.001266728778658	6.564019574824698	12.929223902904852	7.150710476744683	5.897224893743369	9.659540238875609	11.641938953789873	8.421269195891476	8.943253374781994	13.960030196716126	5.3908426408292165	4.544423538664063	5.010052249353659	8.929104106113586	11.55037731067382	8.608862404142334	10.01662431659217	4.138886642973214	11.382952234952763	9.705766149636322	6.70331388554268	5.979543310225014	5.023989000584792	9.26367579178789	9.133914556947726	8.835854520939968	5.880598111044218	7.497573559220099
