G4	1.6097218075692472	1.6228373193479733	1.6044025379965368	4.305942220385054	2.191661129813496	3.7028698794250383	7.6824186659602365	3.90386547187013	6.922350832085393	2.420842139049817	4.761596398932335	5.8133105200732205	2.209168323950932	3.8041859479312436	6.7615102389441955	3.638104858603015	6.941736063790952	2.43850197198639	3.4701774869715813	3.9135506328409124	2.140088896514674	4.512830129035718	10.933167444026644	1.7262827831302632	5.640985718528841	2.985170957549616	3.404822113123992	6.214252211254566	3.509587262562199	2.284611866492165	3.420274509566703	1.9257033538288653	4.05161263151695	1.6468389900201312	1.3514594739752395	6.800418523766677	4.88744815471732	3.2355126597742716	3.6048993427760623	4.895973680460463	3.2575808779436812	6.342150606513688	1.9228512214001907	7.806398152758497	3.917759742862088	3.0826703418569155	2.0326706286819034	1.913960097618429	4.3044608076326165	2.9810342603612834	0.0	5.999760503649908	2.5809667638419427	3.614308889026628	2.3219921130756225	7.227990086362349	6.817563807249389	2.728697405293914	2.672773012316283	3.2360953047139307	1.2322689845693395	4.899782660841871	4.976829386804479	1.491875501881871	5.027574886649684	2.8957438544592824	3.9464814124010323	3.926031139833176	1.9968764511037962	1.935110574650118	4.055685524436006	4.711703475902908	6.150389731248731	6.636850957443902	1.6575722300409588	4.849878697270516	3.3756948551010435	1.4034719136404485	2.5468977838248033	2.527285739331922	7.44597743349947	3.759395675326825	3.5309278534466695	5.112544490713011	5.330328332309493	4.357888050255711	1.9115622521495723	6.921969071510172	2.8263993335235735	4.680143451899428	2.8242074528166508	3.4094118482309095	2.413549374862344	3.114789075803552	4.018224660570098	1.7039991391239269	2.8818934624777297	0.9689160405058423	1.8733244825851425	7.27498743319095	4.759986546962556	2.8973974060090453	3.2844140862438738	4.625016888772642	4.053141020716163	4.849512352682399	9.224850545279978	6.370037334006772	7.650709818080609	3.1029239330392926	5.370671338059669	2.5149235945687884	5.206589538862168	3.5134530322153843	4.816239470766819	10.888649574993872	3.471227622405766	5.043352453710014	5.349118429580298	6.73002654191441	4.767337366008432	5.33803412968665	1.6226160319579626	4.733998678278577	3.975520226877131	2.52343300283925	1.992738314530781	6.16319747003292	6.171318785117839	3.13001643889105	8.569317107779563	5.747926480177803	4.972022278067599	6.827060871112409	6.891185085533549	9.002221812086823	3.6767596966928164	2.4757131328364603	6.971871757717603	5.295477920762307	3.180064559149994	6.342372714769023	3.4817011606946173	4.025441887631299	3.3605372848859654	1.4009453701973942	2.2568465724399944	2.94692171248435	2.5637004898308384	3.8727936799098863	4.555122133221995	3.8818273546317434	4.615917108422972	1.9269313145543852	4.3271939669851704	0.6079508235156081	5.198194931016068	5.52211851640748	3.5229186564434896	6.005100274796606	3.486392227433373	4.722226689065966	4.28248708961892	4.900131033940464	5.566852414160108	2.876424023306342	5.257003986106244	4.523888453869313	3.120834450152577	1.7481619504908847	2.8927179176961064	2.5253905372143715	4.041753607931555	4.137799554258905	3.711228619824651	5.6638504991109	1.9065591957271553	3.853761797108122	4.463447138354493	0.5770443075271539	1.8760546343303683	9.826690128011757	1.0033142393862906	6.717624901932394	6.710002076619278	4.823655859949817	3.821842028431313	4.194130177880177	1.624145588821605	0.9881502899602538	3.2461952974489194	3.4933552719329466	5.12408061164046	6.896007869259313	4.970731857094434	9.564339134315485	9.509165810299535	2.5453816187011538	4.887293628348288	7.8850134570513655	2.7016535981436323	5.213720217448424	3.9863813392607494	0.956782194722094	3.0634105811677315	3.193724496727772	2.9294590598921038	4.425018208190593	4.909016288167432	4.884592791890698	2.6385076579759197	3.993929188938382	5.298639885393265	1.6999265721266228	1.9294797338248082	2.55596452488503	4.120782486062393	4.214848625628153	0.0	4.608781130793621	6.321262427425615	2.983762169932706	5.034892278687301	1.9621674832149236	1.7194471977106112	2.5485282379189056	1.2170142888069884	3.996932634396326	2.8802367911718467	3.246206457503669	2.718827961174925	5.660161240063619	1.5983166274464224	2.165266368497923	3.8974731741404316	5.327570807869021	2.558380962552838	1.3574075020089817	3.6873936376322587	7.465060524379715	2.960871513325429	8.537756261590848	1.8138249872349774	4.701208114562256	3.040129964997497	3.7705903263433167	7.88094168812521	4.985503507318016	2.30457823703773	3.1688732554993435	4.728225490312249	4.033902148685871	3.7883147204944527	0.7523966365391054	9.795052336061792	4.8204653522855985	4.202546101378879	2.053898079176737	4.002506078090265	6.8324875914757195	2.989223023014569	8.764196950749094	2.2133520170980727	6.49524101054861	2.1099210918813784	10.1310184918729	7.179344984438922	4.4645058635074815	5.637686792172756	5.354705203465134	7.703318423059054	3.118870689835845	4.45589619007364	3.0410097181388553	4.660478164936594	4.328028713087912	1.0639473233149626	1.419140873223443	2.3698980447288314	3.2409767326569408	4.12645868167669	1.9989417287122775	6.597790975947064	4.230952476689262	3.113668156604489	2.1642384799668655	1.4515220270065905	2.7091386371449233	5.58748910231074	7.795315470673788	2.860871798137215	4.493338890606889	2.3927421936562925	5.464757585562877	0.81298797952994	8.935704709857887	2.3941071016605586	1.9912902364071752	3.9747686129367636	4.212171112992377	3.829140324530679	1.6097428139453254	3.8964238942014138	1.6334100832946679	7.709532250837525	6.0248752667522725	6.779112733132504	5.592997614489343	3.8782384124929576	9.559056099720873	2.562807699917129	3.1732098208993755	3.7729196927696007	2.671641716624651	6.814426704316746	4.435636119313032	3.116404096841095	9.954607228288321	2.324430241082338	0.6874681145227368	3.126879067869339	2.5300956541306068	2.9532969749650113	0.9963112686205085	3.181703785311706	4.846568836007682	3.5981440302228935	5.847201906210927	10.624480823097393	6.825670259551382	5.060978651007078	5.979876321709334	4.855796207223501	4.576498778201776	1.9455572570651416	1.850530848043617	4.903771561440703	3.2532035642529333	5.8350540740552335	5.100141832140427	9.897476053584663	9.368145964582563	3.8683336783566213	6.072066365694134	3.218970779825092	2.538163152048978	0.0	1.2942090614517454	4.5156681773276475	1.7449470778312604	4.730256445330235	6.723554290574133	4.511948508475324	1.574195214270227	4.279556162832754	1.4893788758590163	5.912851731052615	9.030110968992595	6.822693228432825	5.008345817053404	0.0	6.132184638807111	3.9435466662004868	5.341856808383666	3.355518003204864	5.001803707220637	5.45327263096378	3.36637785955452	1.915037484468992	3.513956087064537	6.975331502056321	4.830528023858573	3.9174224203087333	6.749400714431727	1.5555705574886778	6.6684620026996475	5.067590263500718	4.062509001569564	5.137697218847145	5.495620253506928	2.9642993677754412	6.8224222461316915	3.2600791384542545	4.691609946375062	3.2606060909362875	3.5887071049774284	4.111499813937646	3.1337977585720354	3.526543396234143	2.3033107394884356	1.9411451989497424	5.9369804268958495	5.9093014581368495	3.977468306126775	1.6278857274625413	1.2618679110401054	1.988581444038593	5.69622901970275	8.719101543413768	3.174372873478903	2.2439452467753345	6.4842492332751105	5.879077511073141	10.918438177086696	3.9274149841427546	3.065270187152566	6.568747632909327	2.0348942508490455	3.841870531633317	4.114172409059303	6.766052701710982	4.677199756522038	6.411088112494888	3.6257314481608978	4.165816980239433	4.740349142295212	6.460944773225337	6.5873637536329825	5.325778764800151	3.716865913002166	5.889636465497934	5.938381473461412	4.787591434327161	9.72453060515133	3.224942684480066	3.9721205812029385	5.141632558453195	5.90325220723823	11.525194599722134	0.7660767409862898	5.271622051865111	1.4636499076437894	3.1297987359863857	6.598351583748845	2.869320170860739	4.342868890339041	5.8097594853773336	3.341499695474137	4.29276565010069	2.411608687472199	8.57916203575218	2.520237698930634	4.140311573584856	1.703593589592425	4.040500093074852	3.6074476707424115	3.8440538778811066	1.512665409137641	9.070047229367823	1.715101045490767	2.468358759927337	5.566388708099457	5.232584857975332	2.5183544209694673	2.8831199357646566	2.885555543191753	0.0	1.0501823787305014	3.512272752961745	3.5895243172264544	0.6116031011502061	3.4051065198037387	4.399618836111773	3.9010401112180593	2.4541700242145965	3.545855030957638	4.155037390876918	1.550787775252251	4.927061264973096	5.9311985838588415	2.906931780215603	5.821309719032612	1.5272546436044738	4.031728069148762	0.7275821480271646	4.961274340492136	2.970616086558375	4.930794826011617	2.381700857347981	1.7060661123196157	1.9287929698258568	7.884969073242674	5.816437286734387	2.4498207679850545	9.09133654089771	4.772247842907475	1.8768976739336096	3.314514276196945	1.9330674495035702	3.0746563142170014	3.9238528728459148	7.538489046573361	4.692032593165996	3.3380190762355855	7.186170163903283	5.890563309045331	0.9462703771422839	7.555710845494511	8.570205314445616	4.7756717565666955	2.9898508562639146	6.061749169333054	4.4984071007098425	6.7928054638728845	4.906704934210672	3.415309683053188	2.5012860322271084	3.0021945888821873	2.8774843414041444	4.543561608013398	4.776630860649727	6.508410599922102	4.869501898343714	2.96474159068377	5.923417843201907	4.48418915635078	3.7167976725587746	2.2306472643871618	3.7844017665086076	3.880180400326602	5.906813345320674	3.8022085889106036	1.961856070678859	3.8946868026681716	3.5866759427587516	5.614529167378546	6.7920038260995925	5.156495462759051	1.9244303221800816	5.895711449378169	7.148762399751798	6.471503026815632	4.86091147985621	3.2512304127292175	3.8458042526627056	5.522760041760143	4.909632219985489	3.0765332331250272	3.982883477457553	6.947460111421966	4.191919681851248	6.240710132564728	1.9621871765148944	9.10015175583751	1.4643792527268673	6.847789092350934	6.895526399100261	4.52207019240969	4.966836649338893	4.897586503767171	4.5364717418744265	4.372617085699883	3.978023811656168	3.9546324580030934	4.433415179092623	4.9947971291169795	4.495715010107406	8.94524140358717	4.205014208283476	6.3685774240348385	2.755779615042742	14.435583073616778	8.939502247622686	2.7430263402158346	7.641752827443263	5.804886734916529	7.155791537035634	5.685108971221582	2.5903778742502768	5.724122639977951	4.857795415549462	6.5735320463531535	6.523247298618116	3.5936086337115234	1.9344764334772089	2.9988166742834816	5.45826572737347	4.162672545621763	5.265149992867919	5.936521863938527	2.386946114084497	6.799586623489894	0.7554773863061583	5.871246627835075	6.9935757668600855	5.441365311954051	10.95268785221877	4.880942935199661	6.772192625155545	2.5810937243668644	5.841736799000997	2.9249915044114	7.746443396196383	4.337576267253068	1.923299310030128	3.0883218313528182	7.138093527785273	4.939134935334333	4.981821609875631	5.006663788079607	3.4000623698831394	5.758471537996154	5.440795939157611	4.840815620453166	2.155347638968967	11.302974206227875	3.0656569491103696	4.412912033966184	6.424364195383331	6.618506296703386	3.229853499647776	4.152498710033494	5.835388148731949	2.1757554111425748	4.213103361320075	3.6025386864172364	1.9172416233925833	1.3997932179644472	2.5697816724225873	2.5447929370882147	3.7810614545103993	6.075782358458328	3.7402306715318074	5.805303668226784	2.704781119611731	2.3412864838827603	0.7801233254625065	5.127036206404208	3.1541633081437803	2.9141277188156893	7.4384094047120835	5.188876497748659	3.876998073780492	1.576861557208215	5.3891032900012625	3.902362199950875	4.02552122024467	4.646747774077804	1.9517739869654105	5.422689221909566	4.991580449072618	4.979788677294153	2.9359953721002165	2.767713986447043	3.5311334426423047	5.798276649776327	2.981051894919475	4.787759571199763	7.9730661448098115	3.005952680061531	0.9583425194693597	2.957654675983243	3.526566670720763	4.146016461891733	3.2155965323829365	2.966007411109235	1.9491467633087998	3.690277409000642	2.8103633691380856	3.0304192471024476	2.1255233500874144	3.30508326786424	5.550510191849558	3.2967021568122328	3.830031282619252	4.543725083175137	0.0	2.0004435266839304	4.706931317560504	6.987141644419636	4.790448243007015	3.488277949622181	2.4741068316896992	3.0603061463243115	5.157951853585256	3.9344363543668597	1.29955028255685	2.592573783474873	7.673877758736389	4.728116523094074	6.540658513101328	6.4359634742749785	3.1015670047235853	6.843780801568818	3.662669419819021	4.932204390582933	2.9850628412588334	1.3741496562912616	1.3011068237844532	2.1991096583969774	3.3624860882678527	3.968817585780079	3.986496534946348	3.2259948731228034	3.2161119516310697	6.914391742958197	4.0643897004439395	1.8044013105407437	4.9358006970889265	4.491964373905268	1.501693240544936	3.883237023280113	4.812477970959736	5.217649068469056	7.054098085395697	2.9448992122255886	1.94798503560571	5.927985706390339	4.322756280283694	5.978953809092318	5.646559334261366	3.7080621799587083	3.648924549449326	3.9734104670524064	3.628592567336042	5.8238296348036	4.193380025979579	3.999700659128379	1.3422612975064563	1.4322527164261405	4.769551314870301	5.811172336354812	2.3896500910912026	5.813086303733712	6.308398645363124	6.014751451473558	4.81110994458514	2.7784986339182414	8.733379866294216	7.242562955999737	0.9785928896170552	4.212470092903922	0.9873726491190242	3.054228067751631	0.733327981250603	3.5014508628671277	4.157120084088241	0.9580661871915221	4.6272790059890605	1.1913100264315226	4.6871219956545085	5.1244394280807315	3.218240938484997	5.419231527681552	0.6933988518679899	3.934255778551016	1.9754808471646086	2.907806028512032	3.21909568746127	2.50515779238985	2.4421144137066753	7.914298051057211	2.3058381835190356	1.5813574446838559	1.6401049776876506	5.050214844096587	3.613598874703048	4.55673256231212	2.3472774130786966	4.059308331994327	8.945032151194228	9.807876777043838	14.8852196467873	4.742207754494969	3.059295864125567	2.83967313216588	0.8111209721465948	3.8095201325420835	2.6747323984528295	2.67718821514219	6.882053223689786	6.745775313473389	7.82136290255138	7.750453548481663	3.95306536398093	2.279891009755544	7.543361936970782	3.770314164596339	4.517614385099525	2.990346394387568	5.139939412361894	3.7045774049703355	3.094211441905886	1.8165362870494433	6.589086734800166	3.7811687852916207	6.73178255215076	3.8587911513097812	3.081763424063204	7.287864906634891	4.574768955743754	2.2676758270684148	2.396019092443075	2.5547863715493713	0.9829782402915535	6.140076119715644	1.9905021899653668	3.9425125516634663	1.8049441296876945	4.971857928694818	3.989419511473976	3.9302812572186063	5.751138855945897	4.868352786021925	4.793756773478754	1.8351168099927513	0.0	5.980015236255429	6.80314949269866	4.703961603963366	4.647198807184613	3.9961769072762854	4.761438488907675	0.7038318153134066	4.612989403954985	6.612229252266634	3.494206686715818	6.738604677991183	2.122786721147371	7.857088356923789	4.617247396562567	4.717128145127321	7.4497071361745375	6.736196453342764	3.854067480490441	4.169470346359545	3.9975817776940477	3.935162048807462	10.533919984008378	2.8547559635627717	2.450920941632806	4.263716159877328	7.726155940065331	5.142259715310334	4.935921751587531	0.0	0.5144200297776468	5.785422078141327	2.8064835282485436	2.447486039957725	2.0612630437756194	0.8073269280818389	3.563382762386792	1.8990766531565555	2.5788137430599867	1.558702252053105	4.0941278269641534	1.2071459647626606	2.595264808460985	5.8057257676995775	4.557471959913042	7.234047764287606	7.581897792612324	3.683685342608734	9.38918046488947	2.2947044542566752	4.141105381697201	3.9096437474809727	1.0656722116527697	3.228305381039916	2.9235175029060696	5.962233355117787	2.6799114100351926	6.164512846100111	1.5910729273939155	5.032680085204157	8.305167072131503	6.744397784612302	0.0	3.9292823764560127	2.8201458542220763	7.947218530766479	6.955673642202213	1.1226775524251578	3.1577680362650264	7.136807543670253	1.5861413366483827	2.554868728528028	7.722540237089665	4.6015448892412625	3.0292725867699732	3.89454665911294	13.961090076859312	5.734731581995372	2.257298867033215	4.710726763822361	5.174391093596847	3.488024197084396	5.543009700909332	6.242310986385782	3.1841369108876316	4.974464761144679	4.161718963838467	2.591385589031899	4.767114290305415	3.8783524840830106	3.211436166377492	4.885328941413734	1.4611850961330655	1.208405931465401	7.656456519766572	8.872436375163174	5.402516919352824	4.999394883754713	6.190083953969905	2.8997494291677244	8.29427511072198	4.7672576447803365	9.930126191851896	3.0890125077248225	4.358030941593449	6.585511618282717	1.9931015141815818	5.828267532765841	3.5537503102799675	6.766000435455328	8.16078224300068	2.3617019996255535	6.105476295048234	1.568947830795688	5.541431599054954	4.817778580467352	6.60114169303772	1.928063731557632	7.732118344909125	5.24221154356903	4.679387798586919	4.869052138385207	3.8339610534826902	3.060265184563815	5.794832361724394	8.018718674826847	5.79712788199341	6.486587426930772	0.0	0.6576818113002062	5.821491726630095	5.1676428259416936	4.137493357856098	8.13095129707826	5.153123501323968	4.2900010537655335	4.540510762661271	7.07565488015795	7.557213422822893	5.481567169400505	4.0041193103705375	5.7060835812567685	4.7874963101085966	3.110168138859549	3.784009908674554	8.432530670461906	4.432538206429808	4.007755934342181	5.884417314437826	2.8812839820797733	2.8617363577057366	3.1135657788921405	2.9362876620017393	4.971479334597292	6.690777807496424	1.7050885013632338	0.0	2.5398924442688045	1.5878783228668054	3.9033224240069826	8.623610912121352	2.93467069096769	3.2235446122984546	5.658992684317704	2.8189251517494784	3.1136698999448877	0.7601494190600557	3.6801657626153066	5.943922831727382	0.7578644384013357	0.6369949349860387	5.325982161963532	4.948018922272476	4.116325263115674	7.3934806779057505	6.261603116118889	3.109942184394803	3.8921788835999314	1.403446505755357	4.755945119850449	3.9415181306149125	4.115329304466787	8.206576732890053	2.9539682974985575	0.0	0.6159818521080821	1.3716882854341064	7.043070085284386	11.312779296762473	5.62658860990347	7.6935705125926654	1.9356842842603965	6.767418014261199	2.182954589537971	0.7178184269969154	5.91724654002546	6.4378499016089865	1.9629969889388352	1.7555865874619183	3.876963416730174	3.0275011141235795	2.3946637915605793	2.313820042443309	4.510241069313365	7.552567134815879	4.76606482926892	1.561739062381149	3.1175232806755466	4.028176585442704	4.026925742929372	2.5166785451804925	6.022390464373744	5.82226085889604	2.9155658178817294	2.5748825219905633	2.4447956599767338	3.172657422523553	1.4641851240785733	5.280833260342041	5.74027330359057	0.0	2.9464286176379484	2.1604487476949714	3.3665393181071477	4.631634396602019	4.361159124327665	2.5356352180632458	6.6998823089006105	4.892191060625634	6.8384504523507035	5.336288742995266	5.549509811195504	5.861355358158817	1.9417735155942257	4.991944740130359	4.688049538612398	3.2128606521751046	3.206507329673536	5.202684234825575	6.0421365133045315	9.840465125796738	3.019211476048741	4.550643382314275	3.898024595230916	5.39966133533914	2.8203122804213336	6.719516409858475	6.6974251088713554	2.9908634032385693	3.642936736785885	4.0003039924367	3.903031951777507	6.804451804266761	6.351757120457467	6.001952093157581	1.1523817952699065	1.9865528200275737	5.420657653533618	2.8370038380175133	3.95539291636628	1.3930552529532385	6.994531765655993	1.340179763861168	7.543831023645778	1.6587318793995243	4.8242962883282905	3.1578265009895863	10.33318384089291	3.0290672750689036	2.922845187762195	4.024423807601644	4.47147545766348	3.0122578296034166	4.303182160455993	3.8793454307973	2.034784800620643	6.978423626612462	5.624435424437345	5.335782673144069	2.2212667145865166	4.901852355285244	4.843795893150671	7.062599824460725	5.925115231800138	2.7618072366024013	4.742179778014191	6.505170004587114	6.558008735622059	2.6527341967300293	3.841737601826236	5.234635643352148	5.551751470038291	2.978215784887066	3.9889595091247236	2.674996428502571	2.9036009274699612	2.9285573486728835	6.163113835713663	5.738740811740037	3.6322939951871627	1.5183216174124523	2.5794934547155393	2.595519348047354	3.91217371725137	5.179922828247334	7.254340847210456	4.940937348693792	2.3148250528168255	5.771590434658226	2.946448231093109	7.7653932037272515	1.5906263333245874	3.4794660120436642	4.942983821066482	2.8395248187317796	5.000034457384672	4.402248132994399	7.250835959663705	1.4593436272775375	7.127458008094459	0.526351086260385	4.349596744698292	8.698965730605401	5.943023928289465	3.950488609044921	4.872222473461892	3.4898553282091247	4.848545322007368	4.803851952900416	0.776749013553277	4.089016290688229	2.4107906349005614	2.978557000115496	1.9881509217211932	6.626600438822918	4.171892596839486	3.239507724836723	5.757331434387054	1.713899919055249	3.915220681101197	2.9677508498046956	3.0443597626471037	7.856851443008375	4.532999874515484	6.213656846664535	3.9882182098106633	3.9725979108172083	6.564426822576388	7.8518013453626825	1.845865071377303	8.636934786510281	7.793325979862226	5.260247304122908	2.2926150443193625	5.102697228909572	4.783854411583056	6.879924021021335	3.064640805685297	2.9082516986172626	3.400634116994468	8.87696396693838	6.371557130887773	6.449472744296821	0.7592454008897461	10.878680566457435	3.489977324079232	4.628635979500618	2.380395282617242	4.218158036257072	8.939881738376792	6.664796472118517	4.268826976463777	3.187002954842277	4.63108100915329	3.324994138019283	3.8767208604387338	4.582434237702351	2.192600980374573	6.262764553563442	4.168040067415401	1.3537690116812722	0.7547387084758505	5.810694313586187	3.6540495228556114	5.9856491117350625	2.4439434300262546	2.432304279423686	2.5083156869284524	3.962735687595533	3.4892628904580376	2.948011986865986	5.2852310245265945	2.2245511769313433	1.9946034431442186	3.032912569961595	6.880159889293849	3.8870599837275237	4.532517470458535	2.293866895806577	2.203174708374637	6.1083456158989895	5.050381902351417	5.799427430663261	3.679082677120709	5.000846102475742	3.83246443780792	8.050792896466225	5.092814886786392	2.2629452902640046	2.4567274842805156	5.691345969486985	8.662248321146008	9.619049680199184	4.666364358085333	0.7439465493712706	4.012629719480833	4.8913988483625435	1.9878882033023073	3.0630887409002145	4.031791609612308	5.048185784622686	6.174912547922126	4.313024173006402	4.108030031139656	6.806892195471291	0.7623345760736904	3.724634923880185	4.926980129878892	7.935891633390115	0.6169076423804102	0.9887862706023802	3.98610511891173	6.950484593232268	4.692577527264105	5.482758963935555	3.1705693419139225	1.6836454266240506	2.7558583778065304	3.277597229608988	2.93308891504125	3.8940663790935766	3.6212024367954423	5.942371676261945	7.752432563631055	4.04646229876279	5.120662160464871	5.451929313772546	4.983302811490974	4.874861975658132	4.023217640088948	2.018999030453448	9.622171675713966	2.3934332570810577	2.552548015767918	2.0281705340107443	4.8261327808451675	4.986586726211829	0.0	6.944166575167291	7.423046549357648	3.0660615866360232	6.072318377133591	2.388476815146136	6.967714986370739	5.355756945277957	9.512311003481644	5.779631979914878	4.301304604998146	0.7934378371218607	2.800906547900783	3.5141174595498574	2.245073940292161	1.9327885115323893	1.646437979359553	7.933627815668193	2.9729854536828704	3.7114989343436573	5.420265537559052	2.2673453963335897	4.659433791463944	1.9877571232013742	1.9940217246941332	4.57871508008427	3.863986242446493	3.4031508756142803	0.9991047271209405	5.477183733390332	3.294030569267263	1.9669743661582062	4.771044339396603	7.036266610921492	5.626692188576944	6.9395744315413035	5.795704405464596	4.897801863932404	2.2845660871251714	4.257494858391175	0.8157699969070604	5.77297807757797	3.8837911285072044	4.012908355633233	3.986500994432419	4.791739446812194	5.7456137039994575	5.8760658028483235	1.445864895440284	4.766125511895446	4.354821835392474	4.06821469833904	2.9070130141002064	4.022646177765398	2.98346367110591	4.15825151132583	4.506085025551281	3.2213177817534695	4.152585241312536	3.662729483002489	3.4166874088844432	3.9700886073103927	7.888218739672884	6.485432794618374	5.888276211135828	2.593890815944399	2.5561595003512774	2.909118957061664	6.894221772481663	3.774115551372486	8.460389804126445	2.8529743663855194	5.070992092195117	5.979025312662217	4.510193185414697	5.661577678104412	5.813038781975022	3.241091248728354	6.0858362588573955	3.973508831702194	3.269723403520237	1.5157847542863223	1.8400857500357013	3.8066626496832954	7.848909180122409	3.373532374102747	5.395211414341304	3.362803357242256	0.0	4.936692060445978	0.7052879116359406	1.9337552598476808	4.473047189532667	4.155010217748218	0.9634935503259006	2.9656508468459464	3.522417901183167	2.8523715920542494	1.9654654466872616	3.194982827681641	3.9024506759576405	3.019927402701656	2.3807430596140287	2.9452090433585414	7.292598127211376	3.805114930352038	5.989634706058175	2.393326925279679	3.2779174377497684	2.2309120946363716	4.344480193451653	2.920431436604605	6.208598541194818	2.9925667637650717	2.3788913985010107	7.134841520406537	3.89091968326116	6.321465765865696	3.8529306537557755	5.558324559089096	4.818128316868835	4.217088418604988	5.557595923367354	4.6253887019751945	4.91762805585037	3.628418766449303	7.677683717765369	3.949932195787534	5.790062444623106	3.012040059181901	1.2783220968286761	3.2958865019695063	0.566529356627571	4.665070078221528	7.584829351829587	6.937375040396703	4.752900153388588	6.6406044906033435	1.6279271966828697	4.210520878925496	3.669139468119253	3.4666135741003714	5.860894119829132	4.860588522160605	6.55236115616474	5.270911805426527	2.861039118429234	3.7196652058277846	3.0183327211444766	6.231652947209484	5.730380081442623	5.866485876628304	0.8098259943626446	2.921750932012115	4.156021737018169	4.797751432715177	1.9823667102063287	4.0407118561273	7.573858625980943	2.874179674742702	10.003237277818796	1.9943535402608616	4.998513388937713	4.030705434654174	1.2036808648044277	1.7321660543782076	5.070426261818061	3.2093984146507855	2.278404862397514	0.6246259862873802	3.3905184126332766	3.1749795530194795	0.0	4.887188239644681	4.595900118483731	1.344773239442643	2.4283076666062313	3.989942586129822	3.9512680236506195	8.085592104712658	1.2260517468404402	4.962168803274054	5.034369966755199	2.4939196971448605	8.010546344514195	2.1609171998030785	4.124825128359199	6.684561222164087	3.344941314654234	4.572166662702799	5.633540824976015	1.5190039389741492	6.435636830059156	1.6774759688823275	0.0	6.028439896014489	2.172292821834011	12.846013103053371	4.831497177508941	4.127611152521777	2.112890151227185	6.970220182705825	4.692262784639078	2.959393508016616	6.357759277658878	7.151290210664964	5.632836897999213	2.5317050695512324	4.483369141757762	6.869702387848838	6.346189142494209	3.75511578102127	2.7791235949882447	7.6336942088896835	4.036795115832664	2.0421029844848313	4.696098158367108	3.443873351090669	8.741272033115003	4.685642883891183	4.111621060585392	4.4855818586311615	3.71975378282177	3.8640721918021526	4.973422123735055	1.5591730005917734	4.078890522966961	4.60744517375581	6.517748563715093	5.101843292232124	5.89927187979706	4.480328890873412	2.319689274873877	2.589230587968346	4.501880446704927	5.804639414376502	4.4487411265153645	3.3761166748831095	4.907189955515047	9.687553080112947	3.4807996848966183	2.3925250985548825	7.957948657604962	5.941583494771233	1.942655012237114	3.1343968244957154	3.9719882449900137	5.965081794550794	3.4605992763446523	2.1645808570867517	4.792836928536978	1.9460856599265937	3.5232717661909296	2.1940717153081843	5.920338876467819	0.9866319488154863	5.637663064804944	0.8023185191396994	7.044190235870719	5.1192647809297345	6.5336569894091125	3.8534310476910534	3.717154733622687	4.4382194291638175	2.386589160086266	2.4536452677247027	2.4407748542778362	2.3792181688885945	4.0534196934387765	2.95782722614635	3.172108760112361	3.2149216241481233	7.714969776973914	3.1081837471361142	3.208987019228742	2.8632464130819293	5.038404853237129	4.176374869486379	1.1654084779916627	3.673173968812368	1.9960979684146865	5.768530619509607	0.0	2.4916181404749644	2.9055965242917914	4.677944005655251	2.9741646069528502	2.884759993674543	5.88809566996213	4.556580818903466	4.244071477793889	2.888261395040738	7.58272032797858	1.402694466646658	3.4313222830407044	2.96516085547	4.707192662454777	1.2636631610369282	1.9038639390102494	3.867646571750332	1.4516619826335948	7.2348670250307565	4.918175302940683	2.926634265008195	3.3654904851246066	2.4991845023925507	1.9731762841027372	5.7564714267841035	2.8864251355014003	3.7971227222395605	1.283527104308759	5.77512638427441	2.4105857032571087	4.661044859354143	2.5451695158824714	1.7671358006836744	1.7294976845931482	5.373136484040075	5.738904032898102	2.5453680422809706	2.333696603721165	4.5888139193655215	2.11037002855131	10.67670233912954	2.7816247891928128	4.643675997785187	4.568511006357701	4.958379056470306	1.1310124302833067	5.18746846459453	2.9069011898378356	0.8017885876409852	2.50171620110216	12.72648218778696	5.051483124544335	9.963783927142478	3.7910904064694293	4.488585173524363	1.3989113566285682	5.800843956136959	4.369503132246329	2.7099408948896917	2.8954865000791465	2.5258525447715376	4.955844161366401	5.682086027296531	6.915616640141931	6.696784656322596	3.6839473318683793	3.3115693881703434	7.622587369435856	4.261239124298435	5.170996995216478	2.002877805924134	6.514901371609603	5.669206638567422	2.656686959971983	2.34