25458670049335	5.840439401790672	5.825482267938787	3.32161969319948	6.868563924863226	4.6024356760685565	2.599644790884474	0.8682371567919435	2.25990139828619	2.255179575578101	1.853850978797607	4.799251399081725	3.276617199948605	4.992581010879833	4.671547256881777	4.166906151099125	7.915084346176128	2.4121035527669665	1.2248789482966094	4.504459324719175	3.4259211391158	6.54264309626568	5.527893385563401	5.076748077324898	5.6838526147375745	2.4608843295048017	2.9267045455529046	4.41518482973523	0.0	3.4685907577299724	2.0586159792916012	1.6116740786568282	4.926398624127973	5.767771219987535	4.114026538123163	4.53294865299993	1.8266417839807303	9.000267465922551	7.690011549909457	5.828803810227877	3.2239843807499113	5.233906881222006	5.667820994650244	1.7605171754466455	5.970134448715275	4.017926792738849	5.680129839603195	3.49308788965901	4.935236501123363	4.072999459938873	5.750989625647976	0.0	5.111554808740003	3.170205336168686	4.8478480095581995	3.0211095486965194	1.9319734454835853	5.3170258287991965	4.333541705635215	2.7236541715419476	2.3493927416958162	4.135224923660871	2.5247380693923347	3.048355958914907	2.5736924617173385	6.789240258380943	1.7328253274349117	4.541725254245748	3.069138331832661	2.3666263387029565	7.856907645891769	2.8548497679729965	1.2153871187299448	4.250822408879413	1.5783940310487037	2.8747482882852022	2.695076336430123	2.939344157719718	4.798687668100507	5.3494016304015055	3.868483639424565	3.9924730240679986	3.951155888236408	10.033828731701549	5.139883807381741	1.2572659208615682	5.927404990392817	2.862065928737944	4.8413864818449746	5.677641636251775	8.927594433835084	0.6147215105770278	5.208723532619347	5.883113320079188	0.0	3.4130738496281086	4.926982711518426	3.1744062656108283	3.2000822596593923	3.0510893122508915	3.9450296049492506	3.6224296972118704	6.52269915907464	1.6915829726632559	5.994361670695495	8.849964055413375	5.625727936128675	2.9894039675228923	3.9466216356801334	3.1925572096551043	3.408026418682933	4.1710734124739	5.096625868912283	6.834681465598318	3.626516615655041	6.024291943850348	4.046020283214553	1.2919423823462097	3.2040932459220772	3.263120022215701	8.025182310269363	3.5842365353743992	0.7388335085998887	2.245203613949175	2.5399088026629832	1.275061004916267	4.29649704750145	5.037419622106469	5.246266133547955	4.502876473529186	5.633150490238391	3.3847289951905184	4.8958050994011275	2.4149311037636045	9.311780121586	2.331897230252063	7.745213278688377	3.0484853895683486	4.895236063368088	6.673830753004241	7.852106803348138	5.776347570390198	1.9892355156324455	0.962923883250423	2.7369631398801433	2.058199805382762	1.568956586709969	2.1494103537926232	5.939522140701805	0.0	2.2914478910966563	5.124691861135493	1.038974211552673	1.9760523930099814	1.1941989318015478	5.06126946999131	2.8033652667008764	2.956977228645065	5.821899158137879	3.1849532641324383	0.7144655105581625	5.330810959281572	4.558350605816524	2.178840688142938	5.739555293275814	4.357191792694631	1.293632457934308	2.2111189817321786	2.82401530085296	8.260748711025759	3.2754848927021025	1.9723268064874742	3.0275103362655265	4.995841276379198	7.593150727022655	3.8139268718887043	2.838314479209657	2.452007765603258	3.717543233429003	1.9262021265537768	1.8485586802046223	1.7209253295849316	0.5608549247553805	5.578994214879164	3.71083565515227	5.5894203102601745	6.889021872112267	4.691131475158119	5.238349335353631	0.9650605755443153	4.088437679213933	4.49340234083828	0.7614796319122191	5.861040625156539	5.119876376866361	4.212113033432619	5.887748274418202	3.282801588467672	5.444915828528621	9.74573722819611	4.85945876971449	6.363867932280697	0.0	5.740405985621148	2.2812353932899074	1.3839146079472018	0.7317203675849341	2.3458139080309337	4.816101067720697	2.9446723386836267	3.2576324242612515	5.909746124470015	2.06257862054984	7.776470288860817	1.925385563792314	3.902798355471386	5.807713149161809	3.9018247274264812	4.08949386465191	4.924098032212345	3.0756052645807745	5.793424573651306	0.9848812496557054	3.6679944215865343	3.5701921497054268	1.7201306382040804	4.783669955340561	3.8288074169785404	4.296201876446491	2.9484176614181283	4.468926583735197	3.8823122560611125	4.777993331053124	3.7530740855489513	4.7396033642622815	8.358355725932359	0.0	6.703177316182435	4.861584584039251	1.6464713108958133	2.4195239354150635	4.822784340701723	1.5396548887738883	1.9504490525367253	3.3361257329570235	0.6198015761047404	4.011294312550059	3.8770099062679293	4.409873098701807	1.692984856346766	3.3428762201899698	2.5681452814047647	1.544427723990703	8.045094724770898	0.7952116963493541	3.799774150311617	5.670994916335619	2.4607265491486996	1.515712848437238	1.3503380978053094	4.1210615703299185	5.154368000792773	4.298784714911437	4.119459392474909	4.157779959213561	4.16375968590274	9.790882109407203	3.8020470160536113	3.9482459339075064	3.229880151736448	1.5266983835889532	6.043749769459974	2.4499379290091596	3.6582345994626304	8.559987717089012	7.8523675821552645	6.804956498034602	3.0654112476981603	6.809043674904704	3.8497117001732026	5.345994205321706	5.324080020536751	4.419838133551743	3.4222238027229386	3.265749378810277	0.990773892850602	1.2941393247940107	0.6992345289178993	1.6264708913522488	5.276447604341265	4.906314913856387	3.201753832845172	5.820908002379749	1.3138748064072296	0.0	4.514818903668451	4.89192742740876	6.695253847017163	6.288101406180928	3.325513664538151	4.520358719625699	2.3981332352989497	3.620584570410138	6.020192973381605	5.8276527570077485	2.812357533739859	6.945725570273051	3.904596749961848	6.706558460500818	5.921512172119318	4.830472003319853	4.317618224431747	2.776115679592714	4.766385564846465	4.816549362461574	8.123589099608113	4.131236462636184	2.9021545305544776	3.990070212208089	3.5222070753467833	3.1619878398700583	6.308969587282765	1.9714491044265956	2.3738688221463193	2.9440533446651913	6.200718269225105	3.882295543456245	4.3536671497587776	3.9781140564813406	1.91245434391781	7.13680416208703	5.307391140999448	4.28871160397103	5.92185604586869	2.7654440250068792	7.954531883816122	3.763214924180949	5.3178129927633515	4.412588234932036	6.235479684825509	0.0	6.964787324090598	5.771519387467274	5.401692269292235	4.587236418834513	5.221625563244088	4.858341346262633	5.733708233793439	3.2026284517642143	3.9134474246794984	4.462907262637207	11.8843401077799	5.28114717953258	5.490115535091378	1.5163849275699792	4.01376669410201	5.721363554205844	4.771425388316974	3.70367094434861	6.980919325926473	2.973663915058769	2.2429381946050846	6.8230001536182865	1.9508217211954197	1.9702716358330852	4.262056194840566	2.3651333227291658	2.837998727413903	3.8867171840044548	3.167969035675479	7.234247795819016	4.663021382518878	3.8998560288129496	1.8944515229102505	5.637221469951461	9.017716219336977	1.6138736700486531	1.0428898281181036	4.027361157507309	2.194174627039046	3.244926717646455	2.3301544400081764	4.214497936589794	4.510852691182684	3.9014594058859258	3.360782850079326	7.970922446809746	2.8767205145350987	1.830784274749343	8.52124099461853	3.784214642689299	4.848060549698124	5.397467044165428	1.1781833780602347	11.292381751697825	8.128337138308321	5.334591338037877	9.003211988525404	5.827528781788687	2.897998907714721	5.917538941428064	5.955215794614359	2.934189345645715	2.429971249265221	3.8300753555064255	2.385118771759148	3.6064163527588406	2.5897998035564567	7.329308172998272	4.2585324353488545	1.8431304085219362	3.887295787734918	3.1651716078761827	4.700608603394771	3.715563064074626	6.029182550686175	5.530653858833285	1.9884377399638127	6.427018962989855	4.88143605673019	5.456368815324423	3.8987209307931656	1.94358887160513	5.0624609857352265	1.9889378104862978	6.090082351852035	3.6539413903785665	3.8685691466152754	2.0941533342213288	3.7899015331009522	4.216601678334105	5.544528032158178	5.25775490449807	3.7990896238164362	4.529291451983954	3.9280247508538295	2.9261034098496155	4.51067019092737	2.4244058504040416	2.1029038829247133	4.61843301417745	10.56597824087011	7.969350035596779	2.0188429936067487	11.929560704566873	2.926276923808333	5.995739154897857	4.022811343958295	5.94349723157819	4.8147681859596805	3.7103116409689574	5.535178433292378	2.329563812723355	6.006895825288647	1.9519013292907152	5.331894771924776	8.81998491728753	4.044149853139628	1.9463689405745306	3.597565263194061	4.75323455968041	3.8602441903323017	4.008782800816907	3.1957132380142337	3.1594565202994267	2.6031681317951927	1.993956503866731	4.27698110917952	4.91706122666499	1.1355567719462132	3.924174000131093	3.8914877080907244	5.5827695447268235	5.197705452700966	2.2007779646171186	2.7971937281101025	5.439889004578869	2.9626314676074426	4.984690654684271	4.871435580237591	7.411769147145272	9.375764838737359	6.16957937110126	3.7767012308150223	5.921966771980263	6.638987543892417	7.0549428942266985	1.9606817356710022	3.920829450732748	3.784618503717454	2.026142208592148	3.9937545414629776	1.940035684251869	1.5646495093203117	4.7264857600574635	8.110991242162292	4.636627887626949	1.6170056162079556	4.1581686002702325	3.081009797790679	1.5159492394606482	2.9169959832042944	4.027360329059193	6.498073268198328	4.8057776412262365	4.566350979449548	7.303757643860019	1.0004271680925294	5.907759774847697	1.4313516088186748	6.556253706860787	3.8861343348243644	7.672699926936558	4.861828655978673	4.347636818913003	3.1703239728819446	5.655017654804556	2.8115576253353813	8.872275082456738	3.3051697018215616	3.9803392111681632	3.941382811024447	3.926054411333623	3.7788295213909184	0.7596144172173627	1.1577226911309115	4.625421477635811	3.815710501711679	1.976965728681153	3.5053405961129354	0.5350772296439809	4.962578538466664	6.275339513776273	3.371864967313977	7.740438495459618	1.9460129704984208	4.4335733263918655	5.654327584046477	5.664635375860472	5.31025752434114	4.781063148994303	1.833777371243168	3.8717044728815146	2.746631272934243	3.394548274889827	6.4700096657548425	1.7721743732158026	4.586276010294575	3.9442791036183507	4.78317597447941	3.962213929993325	2.704019281267566	0.6588959784551219	3.2875446360425657	3.8968146394418683	3.0261030938263325	4.567430323465194	3.813944983431348	4.6518458273447365	7.101686646409953	3.0099985698201497	3.593767968621239	5.7748636506606	3.8780054422826558	10.225122563627734	0.9853278246786902	4.843380828407382	0.6760135981408087	6.743693262782939	3.643257008417772	4.8762616398799254	5.686830343355008	2.284994905727781	2.1193098225968745	2.9048632759639452	3.5423026502284354	7.720109771752901	1.1205095191775034	9.395281600433469	6.297493241022185	3.5520498252743646	4.902711710055527	7.765534071347119	7.081105441147387	5.2187584797300595	5.847567993783945	6.52680537504169	3.868436078051154	5.623310714988857	0.9975813421391098	4.10679078014752	5.685634431452261	2.558571455472706	5.117007027373336	3.0132865543729874	2.8966905745631477	5.001599033202425	6.024854045317803	5.112919656761316	2.2067165663754618	4.648673377019054	1.626710860098473	3.8991204188601	0.7538329364104748	2.1832407263271327	3.192723890608996	2.811725089496587	4.841969867697228	3.810258066782045	3.2083005082346845	3.3892212238035855	4.954092961170403	4.203466608157058	2.222893957712691	4.001415713042397	7.772023822146216	3.9603712593825624	4.524955991222754	1.9037823079675837	5.003676804282018	2.0003362261575215	1.9363624381230296	5.268184136909	6.999474839075705	5.163464624031105	3.792094608088683	5.861932603719039	9.410493154064493	3.866891780916444	1.5098906012660562	1.5948543140986307	6.138027372740198	4.827662738236713	0.9825873922750229	5.789349619469953	2.2932998017307513	5.274454093423365	2.618649146349365	2.8640119742334287	6.701043470418519	4.899499539779524	7.824574909081194	1.238610938493109	4.869484174803298	2.6212164177500785	1.9241465745303221	0.0	2.3515640804540276	3.207109306710164	6.625675523252422	6.365163292630286	4.046136010395471	7.7144880451006825	5.124643298856901	4.684958781022269	7.880779687500666	6.981424288093781	5.901726898938212	2.2922080418707758	1.9845265433920396	6.916512182294859	3.9110067911809177	5.625484316972946	4.358826429138481	1.1376559498630199	1.9494106197039514	3.7191376110902454	5.196076588478937	5.2543396659733945	1.9259024389618098	4.010364569005586	4.792490474515235	3.5668248770911113	5.169547474693866	1.9791130780129236	2.8061652984764796	5.390112261856895	3.978740254026218	4.746052512614022	1.6827947379420218	7.8311799376230455	3.142185952441319	4.017027855842102	0.5095612547327601	0.694364853722198	2.209554392574496	9.371227050451903	2.3260598262679033	3.756225100202497	0.7591780270181749	6.719981118779615	3.583025232270857	3.920472222081526	6.572310985872766	5.039149727702239	4.176082204386896	2.6765474959595568	7.468062557559145	3.112635934694788	5.613982433052948	6.666323225607915	3.1011119281202832	6.20102659383326	0.0	3.4722252641415268	3.936910997195657	3.9224086355243455	5.2802009107485475	10.080853268611358	3.1925167989155927	4.5367245695820895	3.6571658976022148	2.2562744362642064	3.2492302590643103	4.018226766281857	2.9201288124728757	5.064085919423825	1.561530825650809	3.4064554804295963	5.582161452639016	4.15707882902226	3.8510573493731166	5.181271029781123	5.309228146436934	9.75558231592446	5.579898786286364	1.506343282326269	6.874819879255533	3.853457583988539	6.009669769507187	2.982707327355685	1.6388231430479787	6.179614829253681	3.0279637755562976	2.923337432080291	3.8775739522429844	5.317365442952171	4.5170354567029705	3.7124480888572684	3.971573368768364	3.3906014582954733	6.0654706918879056	6.095534155166563	3.748305825685939	3.8052350190684874	1.9214412367789668	4.253375355130098	4.1829621511698205	4.20235922531883	3.2307407614381183	4.928719318902534	5.2610810154685295	2.911327368839758	3.2308932353199906	2.7517136954921955	1.595631699331725	4.826941170565092	2.193136694414316	4.177991675479191	5.661563382459458	3.1764367083773353	4.359883600669994	4.35086782191279	6.320180506634548	5.8581804644476705	6.122150038998048	6.928855137498123	4.0340179488987635	1.963657115627853	4.82950084346359	2.7727915456444263	3.061254990710149	6.353849531036259	2.4408475633054096	1.9166813935040414	4.52247868559947	5.2953866780036005	0.9894345203592226	4.049193732957309	5.735851607260831	5.921736850308631	3.7456242349497724	3.7337463545137917	6.364238340805551	4.155219756504801	2.7318920707101935	5.926358145937753	2.690994145179645	7.537686522565513	4.037841873759344	1.6930390725396947	6.991388796565282	4.208797807623889	6.760473393403258	2.8990590654687836	6.123588843794634	4.119714159131328	3.5319606253244604	8.492409011617424	4.737113876147905	5.934263739455688	1.9041182758479716	3.1819286436732623	3.368892032781662	3.1906576488342737	8.267973234239244	3.7350378948191154	3.5495946971160754	3.1980899533894074	1.2361131239114453	3.6369678265993426	6.139617297579419	0.8066951837287538	2.5769838499371667	2.190004134516408	4.354192068898943	0.5955988530641467	5.085427018245611	1.9511372206364341	7.711825342409766	1.1446476979025761	5.099988752520126	2.967055152287496	1.9336366063967914	0.9836130220530235	1.846159974438227	2.698778927664355	5.534639801657365	4.017561468966686	2.895853761331909	3.001305102865515	3.0148607161798595	5.943469840775406	2.450972140557615	9.685741727183997	2.861076610018394	1.1381459932045639	3.2433354416657227	0.9953692503212441	2.905486641226562	3.6997086230628513	4.771225163351675	3.2242591791945583	5.566433040544604	4.31950415260304	0.9662837744624933	1.395995838630186	1.3491564048657032	7.993050546172153	3.7114888780057287	6.268500048745305	5.0362757061835595	3.0360847991796556	3.8671183816366477	3.077099009956833	4.891884348281771	3.7773516351789618	5.820901662088131	7.692303198922062	2.993585946798878	5.809958910842142	4.82269058108883	3.883152907550861	5.08261232709464	3.3331451654639483	3.853078243316048	4.169915457343569	4.405072227037199	8.779953576403175	6.467589442827172	2.6823026480099967	5.239651156783476	1.5179027055228151	0.7928823638073319	3.4617802613486717	7.142068278443672	1.2195233060982802	3.515359053960765	7.153280914125474	5.882274677598125	4.290051784798238	3.8301444907656776	3.9649270066329287	4.182144809737009	6.8944689912942705	3.709514848752132	3.0426557122109954	6.884446947054618	1.9286924604088844	7.723699890404884	4.514958561878591	3.6768860509152566	2.956280335017419	3.8785928815396162	1.8090459998755795	3.9389621963817896	3.3034414962759655	2.2430125021028666	4.822663430649077	6.155713338671544	3.8582081566566506	5.221242296016252	1.9828023812868445	5.913247622623616	3.652604389361421	2.092453312484176	5.875939617142736	2.333149325754405	5.024965265211389	3.8485750873003557	4.592316717644636	4.72363728623256	4.64240819673085	4.3241081028196655	10.662915259775147	4.715485065788594	2.0034990900530842	2.671349063046417	3.8336107437291975	4.001407464249688	3.5716477046575354	5.448942907966771	4.455822659052239	2.381218546839263	2.963111384050229	4.319796788973505	1.417220750551076	10.919761395969285	6.905028270587371	4.933386677701664	1.570029161886157	4.471728862554453	1.985876795031947	8.023934811586479	3.247622478396416	6.478215551457447	4.954827986969224	2.713312083767105	2.6853306514793727	0.8093938480717383	2.668685628607881	5.941147977081857	3.7684732475478087	2.1386465013192133	1.9623218414086805	5.306012142635487	1.983504125053724	3.9479821295256268	5.611022957409321	2.1132243174507233	1.391699048748583	8.055126647421893	2.990318052255006	5.167783664275476	6.531074211508011	7.8449918178289595	6.122112681878363	5.999769715902722	2.802687300617722	3.355327463776556	3.9504425857936996	7.994038653884634	9.814410382558092	1.576173251360808	4.078573766508989	1.2730796601665302	4.8191567478479165	2.885807776768183	2.874046955789831	1.0941577154936615	3.001333818764956	4.5335993135925445	4.233917833490415	4.30018699405483	4.898920436767319	3.922830748812232	0.9880973146330775	3.2374330143812826	3.0707698748646264	4.388463308923046	4.924744077060766	14.867934175592866	2.742517978152222	6.489039354695115	6.037200414700919	2.018327329114238	6.820401005288742	4.267438872499993	3.537839656966395	1.044734078633027	3.5264641708006668	0.7996647930317675	1.2381086065719287	4.678557877539261	6.417629905805219	3.4426833351070507	3.8346141155451474	4.850105837637184	3.189250259702445	6.027614153511714	4.166851542952955	5.571879043789154	1.2948029960748804	3.842511125075841	6.494133492365879	3.583614420872281	5.899823617617402	7.574713772771267	7.947531843843565	0.0	2.291018589512516	7.034629641276044	6.8807132316783335	5.305062856689879	7.220055753497404	3.2602630574317852	4.901316325200785	4.208275366518749	5.081432398843858	5.805702986174351	6.7711525197823885	3.7411721774238647	2.1451486733611254	3.08898777946112	4.437578200636463	2.9078691270041563	1.6517444340848386	4.986737817805574	4.867927351124838	3.7747919828109473	5.614840383284833	7.978137561226023	1.431179614467331	2.6809674110938753	5.507559324862968	7.109039859012082	5.902123922529768	6.076934841337302	4.873897234582248	0.8498918599523865	5.950628363098	1.9188500864465805	6.911710247850211	1.5926776163741474	2.944815234460956	3.3198287240397404	1.226701029509223	4.3172943470249345	2.0904704501354097	2.9607012567246973	3.4346381432788333	4.889685522128734	2.625017141692277	4.765760980417592	5.434637074193453	7.352236490292833	3.4088985723866663	1.7330282177394405	4.249560198260989	1.4166966129343983	3.9805390740163378	6.915960831165262	1.9929207616805829	5.97511174331046	4.761221772354835	4.95654131503622	4.499130140735129	5.152176023440946	7.063261229027407	1.937469632948285	5.948831481608729	3.0246664534994827	3.5308981649404867	4.002338919216685	5.1507737689630995	3.9888733618623022	3.7409525790538987	5.850443323591843	5.805452738998091	2.076559567946468	4.990186335110598	1.4068745070812383	5.144996270056397	6.038440354485571	4.687107390309548	4.174190943478911	4.757872107699224	4.851086725779624	6.747580911399874	3.818260016917023	2.4356981383265848	5.171569125634194	3.99324883805259	2.4493214269054864	5.983305885372231	2.100223224295518	6.913146998527421	2.5621995963142594	4.158524086606977	6.302160612227946	6.716921735697307	3.119806083798862	7.551037334924504	5.337052435927072	2.351469801416482	3.5212756463990584	9.26702609330886	3.941479134855141	0.0	2.260269558419165	2.994620774771267	5.892210131172453	6.818021382447578	2.163526434642833	4.741171382121938	2.1852715419631052	4.195894799360649	4.958665593668198	7.478866821111933	5.31834415417237	2.5561286235654146	5.8674954216806094	6.063697362460441	3.3383386044751844	1.5167420414338326	1.9373284812827138	6.3372912750579955	4.840091679428606	7.7169509296316585	0.7426198765328261	6.8151323430884805	4.0163297504105415	4.977160308038348	6.766366780047833	3.335611383943004	2.9841572225264907	5.736379862900718	4.616501345969062	6.589101386407085	2.4347038821144906	1.2221742689401425	3.9828214405093187	1.6646888510847706	4.53224937403958	1.5365925637067372	2.8018994700578874	0.6122860424738235	7.692842488297677	4.996075895071721	3.9208551347710685	4.881130845042575	5.675232673457646	2.931802262845826	5.172016613345084	3.1981336419481448	3.7036976068449516	3.0812150377811176	6.492119554312062	2.6251552783240415	4.671784872835602	3.4002680350376235	2.680278269087431	3.239506457550179	2.7570329927217188	4.003568171628182	4.927244831973256	3.309225047149709	5.688037678418441	3.2787166064116393	3.999347389798539	4.878961152359112	6.752453321671213	3.2909760214871344	3.5611015935615704	3.949281232225961	3.9888933753543743	3.9105299084139005	4.034822798988537	5.056268586993923	1.5370239490567599	4.083277063032984	5.637996265390254	2.817222962754427	3.483834709134121	3.601381456678253	6.766826133837491	7.9191268496737	4.279768824892032	6.784999246861297	4.905992911066058	4.407074295308698	6.432258283501173	3.7720251137292062	2.669857878043272	3.1045988642099926	5.164934048926768	6.173892670763973	2.0470767532910292	0.9798392044643873	2.726794112523036	2.878471225244738	4.846245372093765	3.2205124866786012	2.903645198534144	3.5741912821250925	9.656660819002282	4.059201342511321	2.809543102887542	6.491116530162774	1.2356742645076864	3.192895366379849	2.507155346975058	5.255034603514352	4.4294038334808095	4.192534154162642	4.327824440649913	5.866849790017323	0.9857195968578496	3.3281916994777516	4.848913820065914	9.102550856656846	3.1486323424509433	4.4073519820941955	1.23841555040767	3.2750298801926725	6.368712650505271	3.1759464869029075	5.508814289253215	4.936622737170503	4.088566364465079	3.2356403352896606	2.1109016667084988	1.292929455034605	3.205907673041764	3.8205372014276935	3.9621301685561763	3.9992589599287585	4.70596281356178	6.902647048963128	5.490613756910185	4.1327932819194775	1.4001016494764498	2.1278154945800534	3.9661309156542774	4.88239503816277	5.228974537926724	3.7819981319172657	3.036244122788825	4.782990457528273	6.676146356293157	6.776465987974378	2.792741600205685	3.6442893243674006	2.879480331986811	2.486903332548669	2.6231192928668774	3.732406006219066	4.182963922052017	7.257190942464653	3.9106414666815534	0.6432374850199101	8.154746031455653	3.6831291692013792	1.7001809811309128	8.763225596295449	6.738686597719809	7.144349231842945	7.518433141865196	1.5607057419958104	4.817770211622002	1.6368418521276082	3.929586873066202	2.4874355151237224	4.784124404155996	5.12519441747965	3.6894028855024725	7.217770047928902	4.240916199961377	11.599494799356194	4.205457170279353	6.776382411155122	1.94842996673898	4.748475181893945	4.0719839442036765	4.57657001480868	5.910736817254876	5.502990655363623	2.589804312977611	11.93791269074929	2.983725351444376	3.3123122445162396	4.459978458169462	3.606741817162795	3.9554236742558624	3.1285123892619926	4.431914365454614	3.506217096948566	3.445094576284362	1.6171475896210987	3.322325504677301	0.5574125606468321	2.9354074501517777	5.250738925120884	2.524622913394115	3.232305975726213	1.9501937663849136	4.128057425620358	4.829770119437804	2.5870975452866385	2.105317298972869	1.7886506749563988	4.1880090590148376	5.929926904912138	6.492033626662947	3.1312826558460367	2.976368035371195	1.2833752567415357	3.9131192746101515	6.8534797955630635	8.795134116318078	0.0	7.548929227494917	5.586094904618899	7.066733002993199	3.7679917504385942	2.5732432754966363	2.491067606440289	2.356227872250658	2.940299055522109	4.373584576211725
