G5	7.243748134061612	9.73702391608784	14.43962284196883	8.611884440770108	9.862475084160732	9.874319678466769	5.3185975379724715	8.458375189051948	6.922350832085393	8.876421176515995	3.809277119145868	9.882627884124476	8.836673295803728	3.8041859479312436	5.201161722264766	7.27620971720603	7.635909670170047	10.56684187860769	7.5187178884384265	9.504337251185072	6.95528891367269	15.04276709678573	7.5691159227876765	5.1788483493907895	8.46147857779326	5.224049175711828	7.490608648872782	7.909048268869448	7.721091977636838	5.711529666230413	8.550686273916758	7.702813415315461	5.570967368335808	13.998131415171114	7.4330271068638165	6.277309406553855	7.602697129560275	3.882615191729126	7.2097986855521246	6.731963810633136	13.030323511774725	8.720457083956322	8.652830496300858	11.709597229137746	13.712159100017308	14.642684123820347	10.840910019636818	4.784900244046073	7.993998642746288	7.949424694296756	5.9553189922804775	17.99928151094972	8.388141982486314	9.035772222566571	9.28796845230249	15.259090182320517	12.661189927748865	4.365915848470262	4.81099142216931	5.932841391975539	14.171093322547405	11.432826208631031	8.087347753557278	9.697190762232163	8.798256051636947	7.721983611891419	5.919722118601548	5.889046709749764	7.987505804415185	8.707997585925531	11.355919468420817	12.564542602407755	7.99550665062335	13.273701914887804	9.945433380245753	9.699757394541033	7.314005519385595	11.929511265943813	12.734488919124015	12.63642869665961	6.825479314041181	7.51879135065365	11.298969131029342	11.07717972987819	11.25291536820893	8.715776100511421	10.194998678131052	7.910821796011625	8.47919800057072	4.680143451899428	7.76657049524579	7.955294312538789	8.045164582874479	7.2678411768749545	5.625514524798138	5.963996986933744	9.606311541592433	7.751328324046739	8.117739424535618	8.891651307233383	11.559967328337637	5.7947948120180905	22.990898603707116	13.104214518189151	8.106282041432326	7.759219764291838	6.511659208432925	12.103070934612868	7.650709818080609	13.03228051876503	13.043058963859197	7.544770783706365	7.289225354407035	6.441330559061538	9.030449007687785	7.919017872722816	6.942455244811532	6.934609623851269	10.698236859160597	10.57575599443693	10.896771122304987	4.804230716717985	5.679156111852868	5.522998457991673	6.957160397034978	8.832015509937376	7.970953258123124	11.555995256311725	6.171318785117839	6.781702284263941	12.568331758076692	11.495852960355606	5.966426733681119	7.802355281271325	7.875640097752627	5.001234340048234	6.740726110603497	16.09213536343699	4.979908398369716	6.051974766585494	8.745177537662483	6.342372714769023	12.766237589213597	12.076325662893897	6.160985022290936	8.405672221184364	9.027386289759978	7.367304281210875	8.972951714407934	7.745587359819773	7.971463733138491	8.734111547921422	8.206074859418617	8.671190915494734	6.799876233833839	6.079508235156081	5.775772145573409	9.466488885269966	6.458684203479731	7.339567002529185	10.45917668230012	8.095245752684514	8.56497417923784	9.800262067880928	14.612987587170284	6.711656054381464	9.199756975685927	8.482290851004961	12.483337800610308	8.158089102290795	10.124512711936372	5.682128708732336	8.08350721586311	6.72392427567072	6.892281722531495	7.208536998868419	8.261756514817673	6.422936328513537	10.839800193146624	6.347487382798693	8.754921626875053	6.803093165546601	9.029828154476617	7.677285602208451	3.834286900925302	7.503464671033048	11.46552608529394	6.990216963133627	14.617310299394445	7.90520231968203	5.410325495748199	5.822258786554911	10.817503513463194	7.758008852916728	2.9824391142566604	7.771025546631332	8.716735326107909	12.72690809350577	4.887293628348288	7.1681940518648775	7.429547394894988	10.427440434896848	2.9897860044455618	7.654257557776752	9.80291385973674	3.992155620909715	6.835404473081575	10.50941824445266	6.54535505088991	12.211481979726747	11.213657546397659	9.984822972345954	12.111176880898892	11.89948600488636	4.82369933456202	4.259940874808383	11.5381909609747	6.743757801005044	11.894709778849123	9.217562261587242	5.531104623997413	5.967524339865412	10.78905488290136	6.867586191252233	6.018065191987139	4.5873508282540305	10.953128599262895	9.32617614692476	9.3607695713085	9.089378081010274	9.515897864112238	11.949229284578752	10.389058078401746	8.661065473991693	3.8974731741404316	9.894060071756753	8.186819080169082	6.787037510044908	11.062180912896777	9.70457868169363	13.620008961296973	5.524430522205843	4.836866632626607	6.464161157523102	14.44061733373811	17.34471550117926	12.896086398750343	8.97390631317243	6.145541965433948	9.50661976649803	10.50716775624944	10.488145586583265	10.823756344269865	11.285949548086581	6.12190771003862	9.640930704571197	6.724073762206207	10.269490395883684	7.004385636657964	6.8324875914757195	2.989223023014569	5.842797967166062	8.115624062692934	4.723811644035353	9.14299139815264	5.572060170530095	7.179344984438922	6.377865519296402	15.503638678475081	8.567528325544213	9.629148028823817	8.576894397048575	6.126857261351255	11.55583692892765	10.652521519855071	8.656057426175824	8.5115785865197	7.8052748027289365	8.29464315655091	11.019320891033598	9.431905558118148	11.993650372273665	5.3981926166839616	10.577381191723155	10.897838548115713	8.656953919867462	10.88641520254943	7.043760456576801	6.146238012541814	10.71855877217646	8.582615394411645	12.1962055602187	7.975807312187642	5.464757585562877	10.568843733889219	5.58481544366118	7.182321304981675	3.9825804728143503	8.943229379107718	6.017387304274825	9.572850811326697	9.658456883671953	8.44225177076973	8.983755458120672	10.279376334450035	7.120307133434505	5.423290186506003	9.088621123545183	7.756476824985915	11.470867319665047	5.125615399834258	10.154271426878003	9.809591201200961	8.014925149873953	12.777050070593898	7.762363208797805	5.194006828068492	8.532520481389989	6.392183162976429	7.562149259750106	5.2114651131155645	5.692715221793866	6.497253344923024	3.985245074482034	6.9997483276857535	14.539706508023048	2.5701028787306384	4.872668255175773	8.692757037079685	8.9258764932595	8.99729537956814	7.1758515860512	9.17205950253328	9.915747352770515	4.863893142662854	12.33687232029078	9.807543122881405	8.458329267057627	9.72509012342539	8.925248206245747	6.986453684883292	10.539164210155384	3.8683336783566213	9.108099548541201	7.081735715615203	7.614489456146934	3.9783765346852387	6.471045307258727	5.080126699493603	8.7247353891563	12.416923168991866	5.042665717930599	6.7679227627129865	4.722585642810681	7.947747159546543	8.19158381722459	5.912851731052615	8.277601721576547	8.187231874119389	10.642734861238484	7.956127459530689	7.80459863120905	8.872979998951095	10.015981515719373	9.227674508813376	15.005411121661911	7.011350525524859	9.425858006752655	10.21353325050129	8.43349460895489	6.975331502056321	4.293802687874288	12.871530809585838	7.713600816493401	8.814899825769174	6.6684620026996475	7.963356128358271	4.570322626765759	5.65146694073186	7.144306329559006	6.916698524809362	7.797053995579076	4.890118707681381	9.383219892750123	10.325252621298244	9.569885613273142	5.6533122441642645	5.640835965429664	6.045502964972816	8.445472711457597	12.293919593348368	7.633260548866092	7.597673303318806	6.960569535721857	8.139428637312706	10.094943288320843	4.971453610096482	11.3924580394055	13.563046845310305	5.713871172262025	11.219726233876672	8.105311541593888	3.919385007382094	8.398798597758995	4.909268730178443	7.663175467881414	9.554542011504475	5.087235627122614	6.03722512113807	5.656987062456541	5.799473744323699	8.574866220290403	8.815246154680471	9.668617195095727	8.331633960478866	7.900581903825354	11.629700591805607	8.051222365551423	5.325778764800151	1.5929425341437855	9.423418344796694	5.938381473461412	10.532701155519753	6.807171423605931	13.70600640904028	7.14981704616529	14.910734419514267	10.963182670585285	9.604328833101778	10.725074373808056	6.325946462238133	12.441024214972211	9.389396207959157	7.148214215727915	7.1733004271518475	7.44491809772407	9.68293247562889	6.682999390948274	7.7269781701812414	6.631923890548547	7.721245832176962	10.080950795722536	8.280623147169711	10.789426067418692	7.407583503970561	9.01861917685603	8.64912122523249	6.806994341119385	2.4736492443730422	11.148156795689985	4.319627829872839	5.566388708099457	9.15702350145683	5.666297447181301	4.805199892941094	8.656666629575259	7.9918191190112235	8.40145902984401	7.60992429808378	7.179048634452909	9.17404651725309	4.540142026404985	11.31330557857313	5.851560166827089	8.998623422120188	6.078608624498808	4.155037390876918	5.686221842591587	8.006474555581281	8.896797875788263	7.751818080574941	9.702182865054354	7.636273218022369	11.423229529254824	10.91373222040747	9.922548680984272	9.654502281314718	5.916953791213941	11.114604000957245	10.236396673917694	3.8575859396517136	7.884969073242674	9.694062144557313	7.961917495951427	5.347845024057477	10.226245377658875	3.128162789889349	10.77217139764007	8.376625614515472	12.298625256868005	10.202017469399378	4.846171529940018	4.692032593165996	6.11970163976524	6.672872295053048	10.710115107355147	4.73135188571142	7.016017213673474	7.791095740405105	8.357425573991717	5.979701712527829	5.455574252399749	12.209962130498143	5.747758469430902	5.99708380847971	7.513681302717013	7.503858096681325	7.805705931093687	13.668050621669686	5.048401786681554	12.282765070242156	7.810092719906522	7.912940584808534	10.87071916584049	10.365981225603337	8.327779861794305	9.291994181396936	8.922589057548647	10.722471671774388	9.700451000816505	6.443796376713462	10.64618404894969	5.885568212036577	9.347248326403612	3.5866759427587516	5.614529167378546	15.524580173941924	5.89313767172463	8.659936449810367	9.826185748963615	4.765841599834532	10.35440484290501	10.329436894694446	12.192114047734565	6.730157442159735	4.518621852349208	3.2730881466569928	9.22959969937508	6.970046085550717	10.917437317948805	8.383839363702496	10.401183554274548	7.8487487060595775	6.958939577993391	9.518465142724637	6.27714000132169	11.910454689354996	9.609399158870593	3.973469319471114	5.877103804520605	7.5607862364573775	10.931542714249707	4.9725297645702105	3.9546324580030934	9.500175383769905	10.822060446420123	7.305536891424535	7.3188338756622295	4.905849909664055	12.100297105666193	10.334173556410283	7.217791536808389	8.939502247622686	9.600592190755421	7.641752827443263	6.385375408408182	6.133535603173401	7.3094258201420335	4.144604598800442	10.176218026627469	11.874611015787574	9.86029806952973	17.938930071199817	9.34338244764996	3.8689528669544178	4.998027790472469	8.187398591060205	9.019123848847151	9.778135701040421	2.9682609319692634	7.9564870469483235	10.685064694055548	5.288341704143108	3.9141644185567164	5.917641033496996	10.882730623908103	7.823348465870549	8.541650136599406	4.837280446539675	6.882916598311638	4.868113999167497	8.7749745132342	10.651359669770025	11.566870046008182	7.05209747011047	12.970951691681837	11.420949644456435	4.939134935334333	5.535357344306256	6.50866292450349	10.200187109649418	12.476688332325002	10.104335315578421	6.777141868634433	8.621390555875868	9.688263605338179	7.153199547924196	8.825824067932368	9.928562847410602	10.29545423931638	8.882097124031384	9.343122097575362	9.725646914553248	4.895449675070793	7.724022829086803	6.690428989060582	7.668966493570333	11.898242352697801	11.992314471305408	12.723964685441075	5.941667999944913	9.113673537687491	6.233717785886346	8.293290954609692	8.790538638738125	7.023859451648281	14.042219858325117	7.690554309606312	3.1541633081437803	9.713759062718964	9.09138927242588	7.495043830081396	6.784746629115861	8.672738564645183	7.7842603077796015	12.357480299844438	5.367361626992893	5.679358390539538	6.831208954378937	6.19735911075379	6.988212628701665	5.975746412752984	4.697592595360346	6.0889707701834945	7.062266885284609	10.630173857923268	8.943155684758425	12.311381754513677	3.9865330724049057	8.015873813497416	8.625082675224236	8.87296402794973	9.4041777885887	10.779642800918506	10.450688730244543	7.118417786662165	10.7203071981984	8.96210227900156	5.058654064448554	7.273006193045875	5.668062266899772	11.56779143752484	11.893950411106195	5.934063882262019	12.256100104381607	9.087450166350274	3.9645917981880596	12.002661160103582	6.798900792031839	4.99081546029974	5.389254273382892	11.16248943879098	12.370534158448496	8.415841902391856	5.673747038943782	4.918045442958575	7.797301695341099	11.01843857976821	3.8369388793681947	9.981579326531934	9.447617852257475	8.366752516557472	10.080092765351653	12.166721425011232	4.185907908364595	1.972881756233173	9.701454234091209	7.557823109601939	5.854980707030039	8.063402080788917	8.406215220669631	11.906452757340237	5.315328713261797	8.387586670119289	14.472503782339814	6.914391742958197	7.620730688332387	4.81173682810865	5.922960836506712	7.860937654334219	6.757619582452212	12.620520325660367	10.226515688289439	6.7829437890097735	7.054098085395697	8.834697636676767	8.765932660225696	7.903980941853785	6.175366114690991	3.985969206061545	10.587298751740061	8.65214508657032	6.776574163263034	6.811560800661268	5.702074034385209	6.7944679072708665	9.435105058454052	9.599281581908109	12.080351677558108	12.890274447835264	5.829451607063701	4.84264361362901	11.948250455456012	8.719629455600568	5.6775587808268115	8.748729383961537	5.412498687658283	7.640871243275163	7.485754171109328	8.852021390666344	6.850150227319386	6.619595860277592	6.911608543833169	7.635570169379077	6.599951831255426	7.002901725734255	9.007093515524524	5.748397123149133	8.67614813622949	6.552205145373374	8.332661325608015	8.784753305281255	16.895764927046233	4.335385222145241	9.01418507428387	4.496292318344018	5.9264425414938255	13.812078635432153	7.242965296787857	7.51547337716955	6.105286034266688	6.925010794675059	6.917514550557106	10.278823390445064	8.74722654766747	6.733619792128783	5.16228410671864	8.35400969757222	8.802290299045112	9.742339996786384	10.435870843059934	12.610127284770648	5.95408785871492	10.839332010274216	8.413063626345311	7.383150143631288	8.922330693612544	5.714280198813125	4.279571837524528	5.8898140733128175	5.898902763162674	5.782093125834333	9.776703628189226	7.750453548481663	6.2119598576843185	6.839673029266632	7.543361936970782	9.802816827950481	12.799907424448653	6.977474920237659	11.01415588363263	6.879929466373481	8.766932418733344	8.47716933956407	9.059994260350228	9.831038841758213	10.578515439094051	7.7175823026195625	6.677154085470275	5.6683393718271375	6.535384222491077	8.314811365917521	11.381090689104607	6.131487291718492	10.812760643207088	11.512642724466833	5.9715065698961	6.5708542527724445	9.024720648438473	7.954972685911709	3.989419511473976	9.825703143046516	6.709661998603547	4.868352786021925	7.533046358323756	6.11705603330917	5.783258833252377	5.980015236255429	12.63442048644037	7.317273606165236	6.196265076246151	7.992353814552571	7.737337544474972	9.149813599074285	14.607799779190785	10.172660388102514	9.317884497908848	8.663920300274377	6.368360163442114	4.910680223077368	4.617247396562567	6.813629542961686	10.55375177624726	5.987730180749124	7.708134960980882	10.423675865898863	3.9975817776940477	6.886533585413059	10.533919984008378	5.7095119271255435	15.522499297007773	12.080529119652429	12.01846479565718	8.570432858850555	6.910290452222545	5.950532511613958	7.201880416887056	9.256675325026123	7.296857173446213	10.401815669820332	11.680490581395178	12.917230849309423	8.90845690596698	10.761434367887148	5.157627486119973	4.6761067561593155	4.912953392356984	7.242875788575963	8.65088269486995	5.8057257676995775	5.317050619898549	7.750765461736721	4.874077152393637	8.84084482226096	8.867559327951167	12.238423756035601	6.7292962452579514	6.702246424253096	7.992541587395774	5.6495344168198525	9.355256009299422	12.918172269421872	12.327592486161887	10.479671838370189	13.524119882848282	12.222223064067238	7.5501518837559125	6.744397784612302	6.598252724771006	12.770167723482041	6.204320879288568	6.953816214420669	9.737943099083099	5.05204898591321	6.947089679783058	5.607491641455199	8.459420462124708	7.664606185584083	14.587020447836034	6.327124222706735	10.602454053694906	10.710003312560584	7.977765758205321	9.384106225083336	8.276762512455122	7.654930991211336	6.209269312316216	12.556887109503826	4.434407760727466	6.242310986385782	6.898963306923202	13.5021186373927	9.017057754983346	7.126310369837723	10.130117866899006	8.726293089186774	10.437167540726849	4.885328941413734	5.11414783646573	5.437826691594304	6.015787265530879	8.872436375163174	10.129719223786546	7.221348165423474	16.248970379171002	8.699248287503172	9.123702621794179	12.258662515149435	4.965063095925948	9.781872941128604	5.447538676991811	13.171023236565434	1.9931015141815818	6.79964545489348	7.107500620559935	7.73257192623466	9.520912616834128	9.446807998502214	12.210952590096468	4.706843492387064	11.874496283689188	5.781334296560822	7.334601881153023	7.712254926230528	7.732118344909125	9.173870201245801	5.7192517538284555	9.738104276770414	6.901129896268842	4.0803535794184205	3.8632215744829295	9.869192215171504	10.628067783654584	11.35152799712885	9.388382546865047	8.54986354690268	5.821491726630095	5.905877515361936	10.860920064372257	10.29920497629913	9.017966127316944	9.295002283158656	13.621532287983815	5.789172174674687	7.0533991946347	13.0187220273262	5.1481533990478345	7.13260447657096	6.839280443012281	9.330504416578647	7.027446973252743	6.324398002846429	6.648807309644711	11.221716616158107	9.80736219072971	9.60427994026591	5.008038625985039	14.789437449737667	8.808862986005217	7.954366935355667	7.248342624787792	5.683628337877447	6.677731216924317	6.984704221739213	14.29090490580125	6.505537373344971	14.372684853535585	12.472350436612683	12.088292296119205	7.922589758044786	7.047312879373696	15.56834949972444	11.402241285900836	12.512563592892041	7.925230442303176	8.336508822414691	3.821969609916232	9.891109729360846	9.896037844544953	4.6308659210051335	10.679472090308305	10.957805453208055	10.57380342694233	8.757402488099846	5.613786023021428	7.473628045479278	9.572258317207645	12.34598791340036	7.522695338482548	8.861904892495673	8.818840206111483	4.927854816864657	9.601817998038745	16.4338301989969	7.272500976490162	10.549853643569007	10.001641666370466	12.581947847692577	4.833870010186571	10.187121417843866	7.1781842699691545	8.875869810038191	8.7788862294668	12.75948042810243	7.022346349847673	9.969334500163304	12.866879735025213	8.78043390238879	6.941460127329927	5.512516862494113	9.876433945528458	13.617328083625486	8.58956484309632	4.364532592945765	4.531698658623043	8.725005776346972	8.1792052718366	6.022390464373744	10.812770166521217	8.746697453645188	8.36836819646933	11.409046413224758	8.72480791193977	13.17766611670716	9.901562363141325	11.48054660718114	6.862718461597702	4.910714362729914	10.082094155909866	5.386462908971436	13.894903189806056	13.083477372982994	10.142540872252983	10.528386485415245	9.784382121251268	6.21677313850064	9.338505300241716	6.104460792315055	5.861355358158817	7.119836223845494	3.9935557921042872	6.771627111329019	3.2128606521751046	11.222775653857374	8.324294775720919	7.552670641630665	12.79260466353576	14.34125451123152	3.5393892973555476	7.796049190461832	4.859695201805225	7.050780701053335	9.162976922534284	9.567750155530508	14.954317016192846	11.657397557714832	7.000531986764225	7.806063903555014	7.776516347733442	7.763258702781348	8.002602790876775	8.642863464524298	6.952934870096508	9.215118011007151	8.51101151405254	9.040898094551498	11.144442023625908	5.995312941990851	9.381258347028178	6.7894479212812	6.634927517598097	9.648592576656581	11.052392753463552	7.233228688625037	8.329935006439484	10.717099021794715	7.042741663302877	4.47147545766348	12.049031318413666	8.068466550854987	1.93967271539865	6.1043544018619285	9.0719507145962	5.624435424437345	10.671565346288139	6.66380014375955	5.446502616983604	11.62511014356161	3.8029383670173136	6.912634437100161	5.523614473204803	4.742179778014191	7.096549095913216	7.750373960280616	4.774921554114053	5.378432642556731	9.721466194796847	7.63365827130265	4.963692974811777	5.983439263687085	9.362487499758998	8.710802782409884	9.761857828909612	6.163113835713663	7.825555652372778	8.475352655436714	8.350768895768487	6.190784291317295	6.22924643531365	8.802390863815582	5.179922828247334	12.896605950596365	8.470178312046501	8.48769186032836	8.919730671744531	4.910747051821848	10.095011164845427	6.892714111073212	9.74250483372226	8.650221686866344	7.3827645287026264	11.428650188307822	6.603372199491598	6.6930793473818815	5.83737450911015	11.08715690148027	5.789861948864234	7.068094710134725	9.24265108876824	5.943023928289465	6.913355065828612	13.80463034147536	5.234782992313686	5.818254386408841	7.686163124640666	7.76749013553277	7.6669055450404295	8.839565661302059	2.978557000115496	3.9763018434423865	11.044334064704865	7.3008120444691	10.52840010571935	9.59555239064509	9.712099541313078	16.443926860625027	4.946251416341159	10.655259169264863	7.856851443008375	5.666249843144355	10.56321663932971	8.973490972073993	7.9451958216344165	14.769960350796874	10.796226849873689	5.537595214131909	11.721554353121096	10.131323773820894	10.520494608245816	12.227280236369932	10.205394457819144	11.481250587799336	12.230976037371262	6.129281611370594	6.785920630106946	7.934812939653758	4.9316466482990995	8.688486996665144	6.449472744296821	12.907171815125684	10.101631954567617	7.561617535505002	4.628635979500618	6.546087027197416	10.846692093232472	7.362255549251476	8.14586235481152	7.826182790183592	7.170756648395123	11.577702522883225	7.481236810543386	8.399561864283923	8.401129435787645	6.5778029411237195	6.832106785705574	10.122383020865973	8.799498575928268	9.811603210186057	7.747592418114917	11.692958473137956	2.9928245558675313	10.590421530113769	11.350753303977202	6.270789217321131	9.906839218988832	8.141613411068754	4.91335331144331	7.399323434337233	6.67365353079403	6.981112051004765	17.43924727727917	6.880159889293849	8.88470853423434	6.798776205687803	10.704712180430692	7.71111147931123	9.162518423848484	6.312977377939272	6.765998669107138	11.037248031362127	9.376586442142015	6.70681276616386	9.66095147575947	10.185629773572783	9.61751748362202	10.6458190985489	11.38269193897397	6.114528226691299	5.771429808119511	5.18484928676148	5.951572394970165	10.031574298702083	10.48156896077688	9.939441016511537	12.252354963600858	10.482658184992001	6.730914379496915	10.034232890373456	4.313024173006402	10.783578831741595	8.751718537034517	7.623345760736903	7.44926984776037	7.883168207806227	12.697426613424184	9.253614635706153	3.955145082409521	5.979157678367595	10.425726889848402	12.51354007270428	3.4267243524597215	12.048163499272905	2.2448605688320677	11.712398105677755	6.555194459217976	7.82157044011	3.8940663790935766	6.207775605935044	7.640192155193929	6.718774888480248	7.514858554845182	11.948211707751366	7.009623403421846	10.963266185280144	7.799779161053011	12.069652920266845	8.075996121813793	6.7355201729997765	7.978110856936858	4.466959027593856	5.408454757361985	12.869687415587114	6.856556748541265	2.8815031787688556	5.952142778714821	7.423046549357648	9.964700156567075	12.144636754267182	9.553907260584545	10.838667756576704	5.891332639805753	10.305003587105114	6.742903976567358	10.446025469281212	15.075318905315353	15.404986013454305	9.13670539482963	8.980295761168644	3.8655770230647786	8.232189896797765	6.9419243387096685	1.981990302455247	12.371663114478856	6.7753319219488155	10.769890632584552	10.872012180082535	11.926542739208244	7.976086898776533	8.503328005870786	7.08397477781857	8.848192276597128	7.992837816967524	5.477183733390332	9.882091707801788	6.884410281553722	7.497355390480377	4.477624206950041	8.440038282865416	12.81152202746087	3.863802936976397	13.713845219010732	8.376742319458963	10.643737145977939	8.973469965977664	5.248161888707245	11.651373385521612	11.035497977991389	5.979751491648629	4.791739446812194	5.7456137039994575	5.8760658028483235	13.012784058962556	10.213126096918813	10.342701859057126	8.814465179734587	7.558233836660536	10.458880062190033	5.96692734221182	7.484852720386493	7.322388166520832	7.731162676208327	6.747951017132872	6.7150040521712295	6.150037335991998	4.962610759137991	9.708576910366627	5.944980061733509	10.93537010639511	3.890836223916599	7.668478501053832	7.757650552164437	8.863999421762138	14.341639095215447	6.507992157020342	7.845679507560178	6.592289719853651	8.968537968993326	12.886266244041993	11.323155356208824	7.266298477468778	13.774637807095504	13.693131582429139	5.108797069331392	7.629354608213887	18.189417051435868	4.29353341674997	3.8066626496832954	9.275983576508303	8.096477697846593	8.092817121511956	8.743288728829866	5.9710443480987605	6.582256080594637	7.0528791163594065	8.701898669314563	6.709570784299	8.310020435496437	7.7079484026072045	9.885502822819822	10.567253703549502	7.606324245477999	6.879129063405416	10.383694189965333	13.658577365851741	6.7948366560787266	5.555067139099401	11.044533912594531	7.292598127211376	7.066642013510928	14.54625571471271	11.168858984638502	8.19479359437442	12.64183520293944	8.145900362721848	15.332265042174178	9.830281023558461	5.3866201747771285	10.30852939350438	4.390671704865562	7.78183936652232	11.238161361539015	13.870550353520793	3.890827191362367	12.527133623858969	6.325632627907482	8.892153477387767	5.653252857969682	10.818781722870815	6.73849199483442	11.516525576648053	2.9624491468406506	7.527081178010038	10.542140207136654	11.504898871458085	8.239716254923765	4.532234853020568	11.66267519555382	10.618761092561423	12.333111182927473	4.752900153388588	6.6406044906033435	17.093235565170133	10.52630219731374	6.726755691551964	6.933227148200743	7.81452549310551	4.860588522160605	6.006331059817678	11.294811011628273	10.013636914502317	4.251045949517468	9.05499816343343	8.56852280241304	8.913924571132968	6.844233522733021	3.2393039774505783	7.596552423231499	5.541362316024226	10.79494072360915	12.885383616341137	6.349690059628615	10.603402076373321	6.4669042681710796	11.582695795369133	8.974590931173879	2.999108033362628	10.479834130100851	12.036808648044277	5.773886847927359	6.519119479480365	4.814097621976178	9.873087737055894	12.492519725747604	4.746725777686587	10.318683547313308	12.921135045651187	7.81950118343149	9.191800236967461	7.3962528169345365	10.522666555293668	10.97234211185701	8.890353053213895	10.780789472950213	12.873543341824622	7.939470085238486	7.04811795345728	8.728718940007012	8.010546344514195	7.203057332676928	10.312062820898	7.427290246848986	5.0174119719813515	6.858249994054198	6.760248989971217	3.0380078779482984	12.227709977112397	7.548641859970474	10.813146694087752	8.540289852687193	8.689171287336045	6.9170839785672	4.831497177508941	5.8965873607453965	7.395115529295148	7.744689091895361	4.692262784639078	9.864645026722052	5.827946004520638	6.051091716716508	10.63980302955407	10.12682027820493	10.247700895446313	5.888316332441861	10.384673142263251	5.632673671531905	6.114071908974138	10.360013569207428	9.226960264760375	10.891215917252435	6.261464211156143	9.642845383053874	10.68377692936278	7.028464325836774	9.045566333287864	9.531861449591219	10.539302384661681	4.416082504916745	5.968106548482067	11.693797504438301	6.118335784450442	4.60744517375581	8.887838950520582	7.652764938348187	4.916059899830883	13.440986672620234	6.185838066330338	8.803383999092377	12.005014524546473	5.224175472938851	7.7852969714018885	13.504466699532438	8.178649925858412	7.871136877591769	8.121865931425443	9.57010039421953	8.952692239805582	6.931847410566439	7.770620048948456	5.746394178242145	10.78111095068718	8.94762269182619	8.074731644804189	6.493742571260255	11.502808628488749	7.784342639706375	9.865160945334603	5.850857907488492	6.907062022545789	5.919791692892917	8.769698100807691	8.825503710536694	7.044190235870719	9.385318765037846	5.025889991853163	8.67021985730487	9.91241262299383	9.431216286973111	10.341886360373818	7.974347120105285	8.13591618092612	7.137654506665783	10.538891202940817	5.324089007063431	8.458956693632963	14.467147308666556	7.714969776973914	8.547505304624314	5.883142868586027	12.1687972555982	14.395442437820368	5.96624981355197	4.661633911966651	5.7721305224194355	4.990244921036716	8.652795929264412	13.765527854651468	9.966472561899858	7.554550963158658	13.254174682689875	5.9483292139057005	5.769519987349086	3.9253971133080867	5.1261534212664	9.902833448185742	4.813768991734563	6.571690950914769	13.325597433143253	6.862644566081409	5.93032171094	5.753235476333617	8.845642127258499	14.59629019907858	5.801469857625498	8.70997189580157	6.718090808957131	5.90181036352882	5.85326853001639	5.38478477619937	8.497227308134674	6.90611699435958	8.634707140176156	7.937669122628851	5.062830296319414	7.701162625852555	6.352639022701851	10.445871380780805	6.658635513363062	8.271800926618031	5.8904526689455805	6.917990738372593	8.59701837446412	10.43437096890564	9.333016155030226	6.22319094325644	7.456822618968973	11.25530681894032	4.5757295739126596	9.04028056487664	5.675603997293006	3.9974471305629886	6.611172075293741	5.655062151416534	4.149974771675624	6.78276944295495	11.225040226973793	8.75600670385756	6.852721178039133	5.556631436998768	10.960162319856726	9.09861697552663	5.610731466905454	9.092923818085692	12.568495238296745	11.65200835265688	10.297775400580829	6.756135166851341	8.082728143268922	8.259740268944002	11.364172054593062	4.9397261715299505	10.603242372510778	3.157669141601468	15.729954593809131	12.386704475333268	11.566220480238611	12.558135559811445	4.005755611848268	6.514901371609603	4.859319975914933	9.564073055899138	7.0276376010148	7.787252535720897	6.796395979261917	9.13445415629857	7.631737694292473	5.6251991596393465	7.798934372653421	11.287083038295265	9.792