906059240156	8.268991777119703	12.35900652531738	6.718951958714414	9.174528159856093	6.989613415231767	5.709668869522172	8.33381230219825	9.89385543272016	12.060517763834833	8.574152638076265	10.510405091011407	7.4228291347508994	6.54264309626568	13.42488393636826	6.980528606321735	4.133710992536418	4.306547576633403	16.8285511369292	6.070879140885941	5.694945188838458	11.099490424735912	7.205155927520604	6.983921007512922	10.400174873159054	9.372628232479745	12.929797691244227	9.569558267444297	9.742089514563895	2.000059436871678	3.8450057749547284	6.800271111932523	12.089941427812168	4.579668521069255	12.955019416343415	6.455229643304367	5.427394953377523	9.643024302573238	5.680129839603195	6.98617577931802	12.338091252808407	10.861331893170329	8.306985014824853	10.451908448549629	8.178487693984005	9.510616008506057	14.5435440286746	6.545737355509125	3.8639468909671706	7.089367771732262	8.048006024751112	6.128221885969381	9.397570966783265	8.270449847321743	7.574214208177005	6.706383109612796	9.780031354525887	6.789240258380943	7.50890975221795	13.625175762737245	7.672845829581653	12.622007139749101	9.065662668336657	9.991974187905488	9.115403390474587	9.56435041997868	12.62715224838963	10.540743723712408	7.4114599251828395	5.878688315439436	8.531000298845344	16.048204891204517	13.539692737985979	12.775913677017597	7.902311776472816	9.505732482664625	4.6258954266435675	10.058127366892545	13.172011089761815	7.441371414718655	7.746218370951959	8.922008285538503	5.739167850322555	10.450265679809474	8.929240341633166	9.244892360124439	6.5360081441044215	4.778303389479352	5.912379253822111	8.994151085897347	5.333470432765654	8.390495608689951	5.523041446928951	8.279839307912846	10.8711652651244	5.920540404321396	11.239428132554053	6.8833053764326255	5.625727936128675	10.462913886330123	6.906587862440234	13.568368141034194	8.520066046707333	9.906299354625514	10.193251737824566	4.881915332570227	7.97833655444109	7.530364929812935	9.609298172634563	9.689567867596573	9.612279737766231	9.136736062203962	12.840291696430981	8.363218582540265	14.037836663397885	8.9808144557967	8.127708168521545	8.287896531955735	9.820564680003315	10.074839244212939	2.6231330667739776	6.75431471029378	6.884961710291366	11.508078583647762	12.23951274850282	10.464701449642286	8.14780760638775	9.910563228571267	8.713364938524425	9.145456168705046	17.62284982812512	4.7670219664316	8.833620153766654	7.942477909286522	6.630785052108152	8.666314949253808	2.7369631398801433	9.261899124222428	6.275826346839876	6.44823106137787	9.651723478640433	11.973446603324978	12.221055419182166	10.249383722270986	6.2338452693160376	9.22157783404658	10.150690920313156	9.2789940283174	5.046057480061577	8.870931685935195	9.05628757932559	5.308255440220731	7.144655105581625	12.793946302275772	12.915326716480152	7.262802293809793	7.826666309012473	8.714383585389262	6.46816228967154	8.844475926928714	7.766042077345641	13.217197937641215	7.642798082971573	11.176518570095688	6.811898256597435	7.993346042206716	8.099360775490831	6.674372025805233	8.51494343762897	5.517017472607331	6.6915778201722045	5.77860637966133	8.010420947553364	9.178268424452968	6.169404172309186	6.086175507140906	6.803198701112495	9.502014527442297	8.857313835572915	9.382262950316237	12.72170552871596	7.720484604354523	8.858281638296853	7.301778803862205	4.568877791473315	9.768401041927566	4.55100122388121	4.813843466780136	12.51146508313868	3.282801588467672	6.533898994234344	7.796589782556888	6.803242277600287	13.364122657789464	12.53854231937384	5.2185508960192255	8.554632724837152	8.30348764768321	8.780644411019209	11.729069540154669	7.224151601581046	10.01188595152433	9.121370787931504	5.909746124470015	6.703380516786981	8.748529074968419	3.850771127584628	10.732695477546311	10.64747410679665	10.730018000422824	15.676393147832323	13.130928085899585	4.100807019441032	4.213399689928222	6.894168747589938	6.724656439575313	10.71057644911628	4.5870150352108805	5.740403946408673	8.614816688201715	6.873923002314386	6.879641209975633	6.1447740526358965	7.764624512122225	8.958737495724607	11.259222256646854	8.95258413249542	7.313561260190815	14.594888503212589	12.661557152789044	6.68467880305397	9.330004095076276	8.871587763188566	11.253163461637355	13.087066554578051	6.501496841789084	6.672251465914047	7.437618913256885	9.627106350120142	11.631029718803788	7.1660437853904355	11.850893994427361	10.02862866056991	6.420363203511911	8.494352481948866	8.581434373088957	8.747328659842895	4.43306984203022	9.721705570861062	9.842906196594798	13.641415635935141	8.102028586831857	9.787521229533558	5.798664000891869	6.448177072367156	8.238918784949819	9.978671902112545	5.9482281227181995	9.790882109407203	9.505117540134028	4.935307417384383	9.689640455209343	12.213587068711625	6.593181566683608	10.412236198288928	8.361679084486013	8.02498848477095	7.8523675821552645	5.83281985545823	10.422398242173745	9.532661144866585	14.757228183997277	5.345994205321706	6.921304026697777	11.04959533387936	8.555559506807345	10.6136854811334	6.935417249954214	5.823626961573048	11.886986991604289	9.758825348113492	5.804092364775391	8.177191523093978	12.006576873169395	5.820908002379749	9.854061048054222	10.912299131326932	11.287047259171128	8.386161304129303	8.927005129356218	10.218164785044008	4.9882704968072265	6.780538079438549	6.3950219607972	10.137636797148385	8.026923964508807	9.065237622012052	8.999544107967548	6.251153013245746	4.88074593745231	4.1271128987697345	8.459303103027596	3.7570337803598854	4.317618224431747	8.328347038778142	4.766385564846465	12.52302834240009	10.560665829490548	2.5820227891476146	8.706463591663434	9.975175530520223	11.271062641109706	6.9563732477141285	7.886211984103456	11.828694626559574	9.495475288585277	9.56817337016187	12.40143653845021	3.882295543456245	6.841476949620936	4.972642570601676	7.012332594365303	4.587945532770234	6.368869369199338	10.415442466786788	10.8567360840926	7.190154465017885	7.954531883816122	15.805502681559988	4.726944882456312	6.303697478474337	9.069788632473466	15.118638006373525	6.3843883804163815	7.05407925134889	10.031714214399866	7.454259180606083	6.788113232217315	10.688350961777793	6.880449880552126	10.888936735998328	6.848532993189123	5.950543016849609	4.9518083782416245	6.865491333392353	7.137150195618791	9.098309565419875	9.174323872233165	10.92260314893843	5.964281735396217	9.629544455306386	9.972741894180675	10.903434355215484	8.224106713551976	4.873571538298776	5.852465163586259	6.895950725415799	8.524112389681132	8.27796662955208	6.243597200310587	8.550777804809801	11.087891624864175	9.645663727758688	6.994532073778318	5.849784043219424	4.420386886790585	9.160484888671125	7.426354533571629	5.648557845170286	5.214449140590518	7.551302170326206	12.433656219887927	8.112316794116138	6.213745173355138	3.512081613824828	5.638565863978355	9.753648514714815	9.522218075224757	6.974557140958528	9.589068381783662	7.323137098997372	11.077613293004088	14.50615613030898	12.604957429215123	5.997185604628254	8.83637533545176	9.175060173254483	7.315503424477489	13.71752058352597	6.602355458251963	6.7987835787534685	9.273596504687108	7.608264353264653	5.955215794614359	11.73675738258286	10.934870621693495	13.788271279823132	9.540475087036592	5.409624529138261	7.7693994106693705	11.726893076797234	6.691979541262485	8.601275239769036	13.216805678298721	13.451979333473776	8.05818617724818	14.862252256298504	6.782830369521947	4.74056045042853	4.9710943499095315	5.712905744879872	3.905148845384152	12.47170014931297	3.8987209307931656	7.12649252921881	4.049968788588181	4.972344526215744	11.418904409722566	4.871921853838089	11.605707439845826	6.805998336219319	8.337783372822095	10.119844028001854	10.296980631150902	6.426144883275418	10.637450946686021	8.555328298191913	8.838055689421116	6.437427501669154	6.202171512525133	4.0406764173400695	5.782985678042962	12.535746752767364	8.644891287984636	6.973181281147181	10.094214968033745	4.97065029356953	5.852553847616666	2.2484021830866965	7.375154130590207	4.754797785262552	3.8518145487677447	9.540801362491605	5.535178433292378	13.200861605432346	5.005746521073872	9.759506646453577	14.472285809510106	4.899991620715294	10.110374632849071	5.190317174865415	8.993913157985153	7.393920426169528	9.650610475830755	4.50988065091902	12.782852952056935	8.688505430823422	4.555544230641587	5.981869511600193	7.484716941064159	4.91706122666499	5.677783859731066	6.867304500229413	6.226380332945158	6.090294048792899	11.137940255787782	4.951750420388517	10.489476480412884	6.119875130151227	3.9501752901432567	1.9938762618737083	4.871435580237591	14.00000838905218	12.260615558348855	7.711974213876575	7.013873714370756	10.856939081963816	8.171061592482975	7.760437183649369	11.764090414026013	7.841658901465496	10.723085760532786	5.06535552148037	6.275899993727536	8.73016057913341	7.040922791941402	7.089728640086195	7.02952574320732	5.96137871266322	11.31903931345569	9.979604640648558	9.243029393372037	11.36961929595486	8.750987949612883	9.397174101138118	7.147880595018161	8.650399754207227	7.610584965749247	9.959669514354571	6.002563008555176	7.877013033130263	10.019461261730724	12.384034779625932	7.772268669648729	11.509049890404839	7.562844575966825	4.891091421277128	5.283873288136575	15.34933363446951	11.949119907675371	9.678845544498259	11.237576986193309	2.9852544083761225	7.094489059844005	4.486919327238426	4.3186623101610495	9.115373006608353	10.998365565743658	8.479939375665653	10.175228004564477	7.907862914724612	7.711749311448457	9.631390133591655	11.910188492319993	9.935954230145764	10.11559490194193	5.528884639614013	9.730064852492104	13.934087597231578	4.112238242942893	10.52003712659802	5.974039714883783	8.879117276703704	4.890072989981781	4.977905750847662	6.591915055042183	8.486370687224566	10.352015465207748	5.9072479107193425	7.6437933504909585	7.099702386513031	4.78317597447941	6.6036898833222075	9.734469412563238	13.17791956910244	3.83546874204966	9.74203659860467	6.657426806417932	8.37362225968619	9.916256956921504	10.337435171877193	7.101686646409953	6.62199685360433	11.979226562070796	4.4915606171804665	10.664514966277304	7.078931005588431	8.867950422108212	9.686761656814763	6.760135981408087	13.487386525565878	6.557862615151989	7.314392459819889	7.961562480697011	12.186639497214832	6.357929467790624	8.714589827891835	7.084605300456871	6.755096050283788	5.042292836298765	10.249398109563785	10.075989185635494	4.736066433699153	10.78596576212216	7.765534071347119	5.793631724575135	13.41966466216301	9.745946656306575	8.535053182746825	10.638199214640673	6.872935318319713	1.9951626842782195	6.67353501773972	13.503381774699118	8.315357230286294	4.5484506909985205	12.806467856085197	15.062790987728368	7.002238646483395	12.910401525681007	6.13550358811358	10.481903690283444	11.621683442547635	10.573620590640074	11.04750785343695	11.307494046157123	7.0955323605631815	6.917568429652824	9.138106540863909	9.145943083428095	8.573080650259602	15.23942741411475	10.167663671410756	6.935730145638565	10.208418905524283	8.891575830850764	8.002831426084795	8.419692473991734	9.50489102251815	7.03882043079095	5.7113469239027514	7.505515206423027	6.667787420525071	6.454541460410098	8.278575072285571	6.999474839075705	8.605774373385175	5.0561261441182435	6.838921371005545	8.066136989198137	7.733783561832888	9.059343607596338	11.96140735573973	5.580024884309271	3.754848796406332	8.843286530475206	5.789349619469953	9.746524157355692	9.795414744929106	7.855947439048095	5.728023948466857	7.216508352758405	5.511936982251965	8.346213236353274	6.1930546924655445	10.347653871457009	7.863649253250235	11.544879447181932	11.856119677509147	8.622401628331435	5.772796752078295	7.830343800207408	9.017314664559573	9.71072642494913	6.685889639087258	9.679881786729702	6.44181832390562	4.925487304687916	8.592522200730809	4.82868564458581	12.225109556644137	6.945842901872139	12.844951195690452	8.60421494059802	7.232765550393787	7.083092947350032	9.670075573835668	11.04666017832239	5.844359103141815	6.928102117971917	8.538301957206766	8.666560975328144	6.015546853508379	11.382164876973684	10.700474631273334	9.477503703605421	5.937339234038771	9.120037220048559	9.582421798856702	3.978740254026218	10.546783361364493	7.292110531082094	4.894487461014403	5.236976587402199	8.034055711684204	8.662541330456921	9.721107952110772	12.52080822458881	7.496981640361524	12.405652406762151	6.886412683704578	4.55506816210905	2.8799919080484067	9.725354201878039	13.068240740271753	7.302567762080852	12.317921556605473	11.83223291242954	6.022231865909003	3.4467981034888364	5.1877265578246465	6.861534084842493	7.777377096542567	6.822446241864623	8.681437231366564	11.75488522569816	5.20833789621229	3.936910997195657	5.8836129532865185	9.900376707653527	5.929913687418447	6.385033597831185	9.64053971036194	7.3143317952044296	7.332891917858672	19.49538155438586	9.04101022413418	9.733762708242919	11.394193318703605	8.58841954107945	6.812910960859193	5.074692229671832	5.196348536277824	4.813821686716396	6.332664591954706	9.025687848942788	10.731140547516906	8.059853802413636	6.77854477046821	8.749770755416133	9.633643959971348	7.102337000326675	6.959650430496598	9.832938858287873	9.269422243880522	5.450334796001336	7.795566485547443	15.510295808971938	6.646706803690213	5.018928285225523	14.849792355429074	10.212617233975793	10.17180437488642	4.962657838817377	6.603495334763776	9.99548220182917	4.439440855579902	10.567926802284317	7.088958925216829	3.6600918822735933	14.708257288615906	10.499907474673885	2.9572315913415204	6.839405320109089	5.822654737679516	10.985037000087967	12.38271162971488	10.371606045656213	5.792329404678111	10.965683472071579	4.70024063491409	14.153908456148644	11.117528479320674	7.474086172577132	9.789452599303777	10.533634177724247	8.787270696671506	11.56406118477409	8.908528033926157	9.220612454625746	6.872799904697486	14.488502530390768	12.477561955399919	8.571513973988417	13.343084015176144	8.949774398786502	3.1944689891734024	8.29121092359903	10.590773356007201	4.9471726017961135	7.08608903267529	5.735851607260831	6.579707611454034	7.491248469899545	6.93410037266847	7.42494473093981	6.9253662608413356	7.102919383846503	4.9386317882814605	5.920187119395219	10.050248696754018	7.26811537276682	6.772156290158779	7.69052767622181	7.215081955926667	6.240436978526084	11.596236261875134	7.960665496933025	7.72446404837124	8.57761866150226	7.839146779954545	7.368843807341186	8.901395609183533	6.664413965467901	6.894178727958734	3.368892032781662	9.571972946502822	4.960783940543547	9.7110985265297	5.070849567308679	7.195702395126167	9.27084842933584	4.84929043546579	12.279234595158838	9.680342204745045	6.700158009836634	8.21251550443653	6.531288103348414	7.742785089833908	9.323282866783622	4.8778430515910856	4.819890839006104	9.15718158322061	4.589989877268113	5.934110304574992	7.734546425587165	8.852517198477212	11.076959846629363	5.937313640861581	11.622743583480467	10.043903672416713	7.9635978436627495	12.00522041146206	12.813158043764403	5.943469840775406	12.254860702788074	8.717167554465597	9.155445152058862	7.9670219524319466	6.4866708833314455	5.972215501927465	7.747964376604165	4.932944830750468	12.26886470576145	12.090971921979595	3.8965031283812226	4.31950415260304	5.797702646774959	6.97997919315093	11.467829441358477	15.986101092344306	9.649871082814894	7.522200058494366	7.914147538288451	5.46495263852338	11.601355144909943	3.077099009956833	10.599082754610503	12.84299555960847	13.824641447459312	5.9171563068631245	9.57947502975641	8.450849324861299	3.21512705405922	5.824729361326291	8.25924503152879	10.666064529484634	6.742886925803084	6.254873186015353	7.158242368935449	7.804403179025043	8.084486803533965	11.265671121641986	11.0032674292453	9.107416233136892	11.893235457109979	5.769633768914453	7.737240634980644	7.926901489638821	8.035106409053176	8.742898895042245	4.901895564665105	7.865094938796769	10.724404574143897	10.308810217245615	6.79598531582264	3.939696566453869	8.478891082862017	7.606639280527488	4.9174621050390135	7.714769841635538	6.6203141917756145	6.019944749171454	9.45484984521066	8.868841005052257	7.7571857630792325	6.633168666210459	10.503899190351438	14.865486733241845	6.729037506308599	10.60985954742797	7.834544249218328	8.488057944644632	14.358416314044693	8.9226107157908	8.869871433935424	11.688334045956546	8.89292657805775	7.834586156190314	8.166022640140417	5.024965265211389	6.047760851471987	6.314435486761374	8.922425985105948	7.221523861581323	7.567189179934414	6.785491528947821	6.287313421051459	10.685328480283117	8.548317001748535	10.405514875836392	8.66971617254099	10.714943113972607	10.897885815933542	7.797689653341418	5.953046367098158	5.926222768100458	7.559644380703635	11.337766004408609	5.956233488710519	8.631285338234214	10.85345069094366	10.20518955226002	10.221094542981609	6.950568782611814	10.431115255062423	8.11905619599104	12.146654158982713	9.909655973938449	11.531576356010195	5.370661302958745	9.71272617686086	10.674742514431523	6.9313393065955	10.049261993460822	8.01992437994705	5.886965524226041	8.338019081284337	7.934016500214896	8.882959791432661	9.181673930306161	7.748489163985986	6.262645719368623	7.249613982679705	4.98386342042501	11.812076946915376	7.124808230736013	4.9031198861431	6.7343239500662	9.272371379122388	4.204030950926583	5.592212439627594	11.8513277573811	8.993293485620214	9.814410382558092	6.304693005443232	7.574494137802408	10.184637281332241	8.67448214612625	7.695487404715155	7.66412521543955	8.753261723949292	8.003556850039882	8.419541582386154	5.292397291863018	4.837710368311684	5.878704524120783	5.491963048337125	5.928583887798465	6.474866028762565	6.653334728873357	8.150003287999942	12.311860192651917	2.9735868351185735	9.598812923532776	4.055649596684447	10.263240704991563	10.091636645571189	6.820401005288742	9.601737463124985	7.07567931393279	8.88023966838073	8.060489533258668	7.196983137285907	9.285814549289464	8.317436226736465	14.261399790678263	11.705123339363972	8.627881759976582	6.466807783516245	7.441583939305705	12.808680076212394	5.208564428691194	5.014691139410238	6.474014980374402	15.370044500303363	7.035311283396369	7.764497911889942	7.866431490156536	9.08965652732552	7.947531843843565	10.185665104421815	10.69142008439174	7.674141426846593	6.8807132316783335	9.094393468611221	5.157182681069575	10.595854936653302	9.189968109751472	7.890516312222654	12.703580997109645	8.708554479261528	6.155593199802171	10.689063364068184	6.9717331884236575	12.35595111784448	7.765761851113811	6.785027963009698	7.157559214367634	3.989390254244459	1.9471709404499356	9.059500758746273	7.146160487817061	8.703422794064751	12.880616530205979	6.702418527734688	4.819114409255097	5.077885613580059	3.9347492816865115	6.076934841337302	9.747794469164496	9.348810459476251	7.934171150797333	5.7565502593397415	6.911710247850211	4.24714031033106	8.834445703382869	8.299571810099351	7.360206177055338	8.634588694049869	4.703558512804672	11.84280502689879	7.556203915213433	3.9117484177029875	7.8750514250768315	9.531521960835184	5.434637074193453	7.917793143392282	9.544916002682665	6.932112870957762	10.320360481490972	2.8333932258687966	12.936751990553098	4.787972883114413	4.982301904201457	3.98340782887364	3.7031724896093166	3.965233052028976	6.498743536617409	6.182611228129136	7.063261229027407	6.781143715318997	9.914719136014549	9.830165973873319	11.181177522311541	8.805145622276706	13.24484683447654	9.117424827113835	5.878639767084698	8.775664985387765	6.860989600634108	10.38279783973234	7.485279502665898	9.848121549568669	2.5724981350281984	6.038440354485571	9.374214780619097	9.183220075653605	5.815177020521273	8.731956106403324	7.266625596892172	4.909191450321886	12.178490691632923	6.649160304386821	1.996624419026295	6.531523805081298	4.986088237810193	8.400892897182072	2.9627772850831806	4.483849293549953	6.930873477678294	9.166779072331558	2.8786807438702744	14.039127377094879	12.585062224874173	8.672710208381492	5.290807053187084	5.868792743998431	9.26702609330886	7.882958269710282	10.24744037382427	7.534231861397218	5.989241549542534	3.213932798821338	12.27243848840564	9.37528121678561	7.375155483300793	10.926357709815527	9.091105398614738	6.06059128115002	10.470413549556707	8.272979795379241	9.202063044835493	9.779159036134349	9.853508213998216	5.007507906712776	9.858823269319911	10.655306647054926	11.970439075109546	8.98874169036741	11.575426394447488	9.65405839492674	7.788722677815406	4.0163297504105415	7.963456492861357	6.766366780047833	11.341078705406215	5.9683144450529815	7.822336176682798	5.129445939965624	10.981835644011808	10.95616746951521	4.88869707576057	4.978526800636648	10.820477532051008	6.79837406105937	7.682962818533686	8.405698410173663	9.796576679581175	15.385684976595353	5.70980102293911	11.762565404313206	6.833583183059606	4.540186138766117	5.863604525691652	6.896022151126778	10.660445473160483	6.878295555569196	7.703037594452794	9.197169368608753	12.075714280290592	7.78630812139267	7.933958748421122	9.380973941806008	6.479012915100358	7.719692379620812	10.676181791008487	7.8835917311572095	4.412300062866279	7.23932068162347	6.557433212823279	7.998694779597078	9.757922304718225	7.717089510481387	11.51841607520497	9.496270916164187	8.885882772508413	3.9888933753543743	8.472814801563452	6.052234198482805	7.5844028804908845	11.527679617925699	7.349898713459372	11.275992530780508	7.324779703161511	6.967669418268242	8.403223398915923	10.150239200756237	5.656519178338357	6.954624340449552	9.69285606694471	6.8683900754924805	11.752198120823197	8.186510542637857	9.430062784323015	9.077516785347123	8.79636344859498	10.329868097853536	10.102733461250137	4.0941535065820585	4.899196022321936	7.498683809438349	6.71643285890439	1.938498148837506	8.856409338366154	6.7751721299130025	6.637783809660886	6.098943675159336	8.698288591095688	9.131015084384513	8.654822040217033	13.59241690958455	7.662948879311638	10.028621387900232	6.75647306166131	5.536754791851012	7.786134857730621	4.327824440649913	5.866849790017323	4.928597984289248	17.473006422258194	11.516170322656547	7.395822571033688	8.186444090372452	10.283821291553123	7.43049330244602	6.550059760385345	8.279326445656853	11.645137118643994	9.443681638719797	9.873245474341006	6.132849546697619	10.515831089691396	4.925437222319831	9.050506185242236	12.022153773906615	11.46161160428308	7.924260337112353	5.998888439893138	6.797501841811461	2.9582773066984833	8.628107332287433	7.232388243359086	4.200304948429349	8.511261978320213	8.923794560222124	9.76479007632554	7.843461806890086	10.589594769368345	9.108732368366475	7.772359493483443	4.005687813775894	5.808399418263752	5.026934880370233	4.685514845615229	8.638440995960432	12.434516662743345	7.869357878600632	8.08687968014131	8.888798334360535	6.531471848218187	7.821282933363107	9.648562275298652	8.970220634601219	6.840097028516847	11.334539874206085	4.868458664608583	2.8880085418799184	6.5947839063165645	9.022119770238234	5.462470096985336	8.431097870338503	7.638595309928839	9.823967182665506	9.94974206049489	4.784124404155996	7.687791626219476	6.763905290087866	6.702215044505409	12.72274859988413	6.766371966291112	4.205457170279353	6.776382411155122	7.79371986695592	9.49695036378789	5.2354079282618695	7.119108911924613	9.851228028758127	5.502990655363623	6.215530351146267	9.83122221591118	9.547921124622002	9.936936733548718	6.3713977973849465	6.182985972279078	8.89970326707569	15.642561946309963	11.396351225454723	9.116164452066272	6.316006723187997	7.546688751565128	9.136395137862579	8.361188409702482	10.763160650556518	5.250738925120884	6.059094992145876	10.504994421110192	9.100904243129596	6.486947383117705	6.761678167212926	10.348390181146554	5.263293247432173	7.750819591477729	10.470022647537094	9.164432489409668	9.088847077328126	6.88882184286128	4.9606133922853255	4.491813398595375	8.608862404142334	4.217526028038808	8.277773285946427	8.943748184605742	5.931301535888863	7.261923376004569	7.066733002993199	10.047978001169584	9.778324446887218	9.964270425761155	10.603025425127962	6.860697796218255	9.371966949025124
