G6	8.853469941630859	3.2456746386959465	3.2088050759930735	4.305942220385054	3.2874916947202437	4.937159839233384	5.909552819969413	3.2532212265584417	4.6149005547235955	3.2277895187330894	6.666234958505269	6.975972624087865	3.6819472065848866	4.891096218768742	7.801742583397148	1.455241943441206	4.859215244653666	4.06416995331065	4.6269033159621085	5.031707956509744	8.560355586058696	1.504276709678573	1.6820257606194837	1.7262827831302632	4.23073928889663	2.985170957549616	5.447715380998387	4.519456153639684	3.509587262562199	5.140376699607371	4.275343136958379	12.517071799887624	5.0645157893961885	5.763936465070459	4.054378421925718	2.6155455860641066	6.516597539623093	3.882615191729126	4.119884963172643	4.895973680460463	0.8143952194859203	3.171075303256844	7.691404885600763	3.1225592611033988	0.979439935715522	3.853337927321144	2.7102275049092044	4.784900244046073	3.074614862594726	1.987356173574189	3.970212661520318	4.999800419708256	4.5166918367234	2.4095392593510856	3.8699868551260375	5.621770067170717	6.817563807249389	2.728697405293914	3.2073276147795395	2.6967460872616087	1.2322689845693395	6.533043547789161	4.976829386804479	8.205315260350291	6.912915469143315	4.826239757432137	2.959861059300774	3.926031139833176	3.9937529022075924	1.935110574650118	3.244548419548805	0.7852839126504847	2.4601558924994924	1.6592127393609755	4.143930575102397	4.849878697270516	1.1252316183670146	2.806943827280897	7.640693351474409	3.3697143191092294	1.8614943583748675	2.6852826252334463	3.5309278534466695	0.0	2.9612935179497186	9.260512106793385	4.460311921682335	7.910821796011625	3.532999166904467	4.680143451899428	0.7060518632041627	5.114117772346364	1.609032916574896	3.114789075803552	8.036449321140196	3.4079982782478537	5.763786924955459	3.8756641620233694	3.746648965170285	4.041659685106083	2.719992312550032	5.215315330816281	4.105517607804842	6.166689185030188	4.863769224859396	3.879609882145919	3.798467871585873	3.185018667003386	2.5502366060268695	1.8617543598235755	3.068955050319811	6.706462918850103	5.727248492748385	2.927877526846154	4.816239470766819	3.959508936361408	8.099531118946787	2.521676226855007	0.0	5.76859417878378	4.767337366008432	4.27042730374932	4.056540079894906	6.31199823770477	3.975520226877131	3.154291253549063	6.974584100857734	6.933597153787035	6.171318785117839	4.173355251854733	6.284165879038346	2.8739632400889015	3.977617822454079	3.9011776406356624	2.9533650366572353	2.000493736019294	1.8383798483464082	3.094641416045575	2.9879450390218296	2.26949053746956	3.180064559149994	2.882896688531374	4.64226821425949	6.709069812718832	6.160985022290936	5.603781480789577	4.513693144879989	5.8938434249687	1.2818502449154192	2.9045952599324147	3.416341599916496	6.7931978706055505	5.641676465850299	1.9269313145543852	5.563535100409505	4.255655764609257	4.620617716458727	4.733244442634983	3.5229186564434896	1.334466727732579	1.3945568909733492	2.698415250894838	6.1178386994556	5.600149753074816	2.0875696553100407	1.9176160155375612	1.9713764947898416	1.6964581702009924	2.3406258376144327	2.330882600654513	3.615897397120133	6.313476343035929	5.5574112109058875	4.655024498541268	3.181053102706844	8.238327998706763	5.719677587181466	3.853761797108122	1.2752706109584264	5.770443075271539	3.126757723883947	6.047193924930312	6.019885436317744	4.798303501380282	2.8757151756939767	3.215770573299878	3.1848683570260943	3.4951084815668136	6.49658235528642	7.90520231968203	4.869292946173379	6.4044846652104015	1.7080268705468202	1.7240019673148284	3.9765854856755474	6.575483154841896	3.169721936766512	3.1817270233764425	4.887293628348288	5.017735836305414	3.37706699767954	3.2585751359052653	0.0	4.78391097361047	4.288774813634824	1.596862248363886	5.8589181197842075	4.9781454842144175	3.8181237796857808	4.884592791890698	2.6385076579759197	3.993929188938382	1.5138971101123615	5.099779716379868	2.894219600737212	11.075846274501798	4.944938983274872	7.586727526130675	10.903483963945028	7.681301884656035	2.3704734102846055	2.983762169932706	5.034892278687301	4.905418708037309	6.877788790842445	3.567939533086468	1.8255214332104825	5.329243512528435	0.7200591977929617	2.5969651660029354	0.6797069902937313	3.1445340222575666	2.3974749411696337	4.330532736995846	1.9487365870702158	8.371896983794176	7.163466695147946	6.787037510044908	5.531090456448388	2.2395181573139142	1.1843486053301715	4.01776765251334	3.023041645391629	7.639463186163666	6.080259929994994	9.04941678322396	1.4328984887500382	2.9913021043908095	3.072770982716974	3.1688732554993435	3.1521503268748323	3.227121718948697	4.870690354921439	6.019173092312843	1.836572313011586	7.712744563656957	1.6810184405515518	6.161694237530211	4.002506078090265	3.904278623700411	0.9964076743381897	9.737996611943437	8.85340806839229	4.723811644035353	5.6264562450170095	5.06550924593645	3.589672492219461	7.015652071226042	2.114132547064784	1.60641156103954	1.9258296057647635	0.7797176724589613	4.45589619007364	5.47381749264994	3.994695569945652	6.801187977709576	3.1918419699448877	3.5478521830586076	2.962372555911039	5.185562772251105	2.357976389529537	1.9989417287122775	4.198594257420859	2.115476238344631	2.335251117453367	0.7214128266556219	4.3545660810197715	4.334621819431877	5.028740192079666	4.872072169171118	4.577394877019544	5.777150002208858	1.5951614624375283	4.91828182700659	7.31689181576946	3.9093708105628258	4.1896874279059775	1.9912902364071752	2.9810764597025727	1.8052161912824474	7.658280649061358	3.2194856278906507	1.9482119471007069	4.0835252082366695	1.9273830627093813	4.929443400070041	3.389556366566252	1.3982494036223359	2.3269430474957744	3.823622439888349	4.100492319867406	3.807851785079251	5.282087569877441	6.411940119899162	3.407213352158373	3.326727089484774	6.23280819368219	2.1331301203474973	1.162215120541169	0.6874681145227368	2.6057325565577822	1.897571740597955	1.7719781849790066	5.977867611723051	1.2726815141246826	1.6155229453358941	4.112164605969022	3.898134604140618	0.0	5.250515584270294	6.747971534676104	5.979876321709334	4.316263295309779	2.288249389100888	3.891114514130283	4.934748928116312	1.961508624576281	5.85576641565528	3.241696707808463	2.5500709160702133	2.328817894961097	1.7565273683592308	7.736667356713243	3.036033182847067	0.0	5.710867092110201	8.951347203041788	1.9413135921776181	5.080126699493603	3.4898941556625207	4.730256445330235	4.202221431608833	3.0079656723168826	7.346244333261059	3.668190996713789	4.468136627577049	9.854752885087692	3.0100369896641985	4.0936159370596945	3.756259362790053	5.967095594648017	5.574713308006464	5.91531999930073	2.670928404191833	3.355518003204864	3.5727169337290268	0.77903894728054	2.019826715732712	2.5533833126253227	2.81116486965163	2.3251105006854402	4.293802687874288	5.59631774329819	2.8926003061850256	3.1111411149773556	6.6684620026996475	1.4478829324287765	4.570322626765759	3.5963880531930017	4.946058228156235	6.916698524809362	2.9238952483421534	3.8034256615299635	3.1277399642500407	5.434343484893812	9.569885613273142	4.111499813937646	3.1337977585720354	9.57204636120696	3.838851232480726	8.411629195448883	9.329540670836336	0.0	5.966202459190162	4.069714318656353	3.1546697776002635	3.977162888077186	3.797486013135167	8.719101543413768	3.174372873478903	2.2439452467753345	6.4842492332751105	4.8992312592276175	0.8398798597758996	5.891122476214131	4.087026916203421	2.9857943785951484	4.5785120644103525	5.4883864737618815	4.114172409059303	1.9331579147745663	3.1181331710146916	0.0	3.6257314481608978	4.165816980239433	4.740349142295212	4.522661341257736	2.1957879178776607	5.325778764800151	2.654904223572976	3.53378187929876	5.938381473461412	3.8300731474617282	6.807171423605931	5.643649697840115	4.766544697443527	1.5424897675359586	5.90325220723823	6.723030183171245	1.5321534819725795	1.5814866155595333	3.6591247691094737	5.633637724775494	6.598351583748845	4.3039802562911085	6.204098414770058	5.8097594853773336	2.0048998172844823	6.868425040161104	6.0290217186804975	4.28958101787609	2.520237698930634	7.245545253773497	2.271458119456567	4.713916775253994	4.20868894919948	5.76608081682166	3.025330818275282	2.4736492443730422	2.5726515682361506	3.7025381398910056	5.566388708099457	3.2703655362345825	1.8887658157271003	1.9220799571764378	0.5771111086383507	4.994886949382015	5.250911893652507	2.926893960801454	5.640681069927286	1.2232062023004122	3.972624273104362	5.028135812699169	3.9010401112180593	3.2722266989527955	4.052405749665873	4.748614161002192	7.753938876261255	6.1588265812163705	1.9770661946196137	7.751818080574941	2.910654859516306	6.109018574417895	2.687818712765841	3.637910740135823	3.969019472393709	5.94123217311675	4.930794826011617	4.763401714695962	1.7060661123196157	2.8931894547387853	0.9856211341553343	4.847031072278656	4.899641535970109	5.882629526463225	0.681749691843925	2.5025302319114795	5.800399983344653	1.9330674495035702	3.843320392771252	6.278164596553464	3.7692445232866807	5.213369547962217	4.450692101647447	4.106382950801875	3.213034532206544	6.623892639995987	3.238161790926219	2.3373287221215313	2.3878358782833478	2.242388142197936	3.6370495015998325	5.141036686525534	1.5675704916629734	1.6355683114035573	2.0491858098319127	10.63046563696521	4.203072424435062	8.632453024212433	3.5338812506770876	4.776630860649727	1.9525231799766305	1.2173754745859284	9.8824719689459	1.4808544608004768	3.2029922545362712	8.053061623877344	5.018956344871114	2.5229345110057384	6.790315700571553	3.221898188356731	6.083533742256966	7.847424282715436	4.673624163201806	5.123822775369645	1.2476731483063437	6.7920038260995925	4.419853253793472	4.811075805450204	9.826185748963615	1.5886138666115106	5.177202421452505	3.038069674910131	7.3152684286407395	0.9614510631656764	3.5144836629382725	2.4548161099927444	1.8459199398750163	3.982883477457553	3.969977206526838	6.587302357194819	3.6404142439960916	1.9621871765148944	8.56484871137648	5.125327384544035	1.1412981820584889	5.641794326536577	6.783105288614536	1.986734659735557	4.897586503767171	9.576995899512678	4.372617085699883	6.961541670398294	0.9886581145007733	4.433415179092623	6.659729505489306	7.305536891424535	4.06601881981235	7.008357013805793	5.731719681631355	4.822614326324799	4.811861024538926	4.876092135066919	7.543322435593545	4.2454182374684795	1.1609773469833058	3.0667678015867006	1.624316848920452	3.108453449100332	3.8160817599853005	3.2385302770329747	0.8216915057941442	4.077029561636322	2.156165180226914	11.606858600863253	3.9984222323779752	7.095745445585512	5.5502300608290165	5.265149992867919	3.957681242625685	4.773892228168994	8.742325658772721	6.799296476755425	6.849787732474254	3.2278042000892704	6.121535975948308	3.12933938634822	1.8303536006998729	4.837280446539675	6.0225520235226835	4.868113999167497	3.8999886725485333	5.809832547147287	5.060505645128579	5.7698979300903845	3.705986197623382	2.1414280583355816	4.939134935334333	2.767678672153128	3.5046646516557254	5.100093554824709	9.597452563326925	6.995309064631215	2.9044893722719	5.927206007164659	3.229421201779393	5.109428248517283	2.206456016983092	5.840331086712118	3.6769479426129923	3.229853499647776	1.5571870162625603	0.9725646914553249	6.527266233427724	1.4043677871066915	4.117187070191127	8.627587305266625	2.099689826946671	6.852751126460232	9.330907435990122	3.7810614545103993	8.3542007428802	3.7402306715318074	4.146645477304846	4.057171679417596	2.3412864838827603	5.460863278237546	5.127036206404208	5.677493954658805	3.8855036250875856	6.611919470855185	3.459250998499106	5.815497110670738	8.672738564645183	1.1975785088891695	1.300787399983625	2.6836808134964465	2.5815265411543353	1.9517739869654105	3.098679555376895	4.991580449072618	1.9919154709176614	5.28479166978039	4.428342378315269	3.5311334426423047	5.798276649776327	1.9873679299463165	4.787759571199763	3.9865330724049057	2.003968453374354	2.875027558408079	1.4788273379916215	4.70208889429435	3.3168131695133867	8.03899133095734	4.745611857774776	1.9491467633087998	3.16309492200055	3.93450871679332	6.6669223436253855	2.1255233500874144	3.30508326786424	8.722230301477875	2.6373617254497863	2.2980187695715513	3.9757594477782447	5.946887697282089	5.001108816709826	0.5229923686178338	4.99081546029974	3.5928361822552612	1.3953111798488724	4.9482136633793985	6.120612292648623	3.6105662975096795	9.83609088591715	3.8986508476705497	1.944430337606155	2.877704159526146	4.728116523094074	5.0871788435232554	5.792367126847481	4.652350507085378	6.083360712505616	5.232384885455745	0.9864408781165865	1.4925314206294167	4.809523797019415	3.9033204713533594	1.466073105597985	3.922900436312495	2.6458783905200525	6.644160891577247	2.5807958984982426	0.0	5.92662149396417	6.096584550665909	3.007335517567906	1.9743202788355707	3.3689732804289507	0.750846620272468	9.708092558200283	2.406238985479868	4.174119254775245	6.046369787482026	2.9448992122255886	3.89597007121142	3.9519904709268925	2.4701464458763964	4.982461507576931	2.823279667130683	3.7080621799587083	5.21274935635618	5.676300667217723	7.257185134672084	5.8238296348036	3.145035019484684	5.59958092277973	2.6845225950129126	2.1483790746392106	3.179700876580201	5.811172336354812	1.5931000607274683	4.359814727800284	5.046718916290499	1.6403867594927883	1.8041662292194276	1.3892493169591207	3.742877085554664	2.414187651999912	16.63607912348994	7.2213773021210095	2.9621179473570725	2.5451900564596928	4.3999678875036174	5.602321380587405	2.771413389392161	3.8322647487660886	4.6272790059890605	2.3826200528630452	8.853452658458515	3.660313877200523	4.022801173106246	3.251538916608931	4.853791963075929	4.496292318344018	8.88966381224074	2.180854521384024	5.6334174530572225	1.6701051949265666	6.105286034266688	7.914298051057211	3.458757275278553	1.5813574446838559	2.1868066369168675	7.294754774806181	5.16228410671864	4.55673256231212	4.694554826157393	4.871169998393192	4.472516075597114	1.4011252538634054	3.9693919058099465	4.0647495038528305	7.648239660313918	3.407607758599056	3.2444838885863794	2.8571400994065623	4.814518317215094	7.496127002398132	2.949451381581337	9.636821876390554	4.888351814094613	3.8752267742408315	2.2588944937033886	5.6997275243888605	4.310492535411875	0.7540628329192678	2.2588071925497624	5.980692788775136	4.405662353453052	3.7045774049703355	4.641317162858829	1.8165362870494433	1.6472716837000414	3.0249350282332963	6.73178255215076	2.315274690785869	3.5953906614070714	1.6195255348077535	5.88184580024197	5.291243596492968	4.193033411775382	3.5767009201691202	1.965956480583107	4.605057089786733	3.9810043799307335	5.256683402217956	5.414832389063084	2.983114757216891	6.981484145079458	5.8954218858279095	3.8340925706305984	4.868352786021925	4.793756773478754	4.281939223316419	1.927752944417459	0.5980015236255429	4.859392494784757	4.181299203522992	4.1308433841641	2.6641179381841904	3.5710788666807565	4.926822707193846	2.3064947019774924	5.594963213456382	4.658942248954424	1.925315622283195	1.0613933605736856	6.874952312308316	5.194403321132888	0.5241253494585912	1.8624267840436344	5.2392639081554835	1.6517432059244748	1.389823448786515	5.996372666541071	3.935162048807462	2.872887268365921	4.995822936234851	3.2678945888437414	5.684954879836437	5.15077062671022	1.7140865717701113	3.948737401270025	4.958777093011632	4.629780267998822	1.7356266234423978	5.612967056497087	4.2831005699260185	0.6870876812585398	3.2293077123273557	3.563382762386792	4.431178857365296	5.157627486119973	5.455457882185868	3.2753022615713228	4.2250108766693115	6.92070615589596	0.9676209612832629	2.278735979956521	5.167176974491147	4.874077152393637	5.157159479652227	3.651347958568127	3.8245074237611254	3.623467208985051	6.143725888898671	3.1970166349583096	3.228305381039916	2.9235175029060696	2.9811166775588935	0.5359822820070386	8.630317984540156	3.182145854787831	3.594771489431541	5.285106318629139	3.1127989775133704	8.064531108053451	4.911602970570016	2.256116683377661	1.9868046326916198	3.4778368211011066	2.2453551048503155	1.894660821759016	2.5488598370250903	6.344565346593531	2.554868728528028	5.148360158059776	2.875965555775789	3.0292725867699732	7.78909331822588	1.9944414395513304	3.1280354083611117	0.0	4.1218859183445655	5.691830202956531	2.0928145182506377	5.543009700909332	5.462022113087559	4.776205366331447	4.974464761144679	3.4680991365320564	1.9435391917739244	7.150671435458121	2.9087643630622577	5.620013291160611	3.908263153130987	3.6529627403326637	6.646232623059705	7.109566768354674	5.914957583442116	2.701258459676412	4.999394883754713	5.416323459723667	0.0	8.29427511072198	2.0431104191915725	3.9720504767407583	4.118683343633097	2.7237693384959054	4.115944761426698	1.9931015141815818	5.828267532765841	4.975250434391954	5.799428944675995	3.4003259345836168	4.723403999251107	2.289553610643088	5.752808712917522	1.5832661711585583	9.635557160934704	3.6673009405765113	5.141503284153686	2.899544379340922	5.24221154356903	2.5996598881038433	4.869052138385207	4.600753264179228	4.590397776845722	5.794832361724394	3.084122567241095	4.830939901661175	2.4324702850990394	3.610916364178865	5.26145449040165	3.880994484420063	5.1676428259416936	3.1031200183920737	3.252380518831304	3.864842625992976	5.720001405020712	1.5135035875537572	5.145930821933055	2.0152569127527715	5.481567169400505	2.8600852216932413	4.992823133599672	4.103568265807368	4.976269022175278	3.243437064578189	3.513554446025794	2.216269103214904	2.4046535606053085	3.922944876291884	6.722995958186138	0.7154340894264342	6.227131557784281	7.830100432004637	2.9828876007583753	3.9029537210395806	1.7050885013632338	5.7237696145065575	4.444811777470408	0.7939391614334027	3.9033224240069826	2.8745369707071173	2.93467069096769	3.2235446122984546	3.961294879022393	4.228387727624217	3.1136698999448877	6.081195352480446	1.4720663050461225	6.9345766370152795	3.7893221920066784	6.369949349860386	0.7608545945662188	8.246698203787462	6.174487894673511	2.464493559301917	5.478902726604027	8.085849679426488	8.757402488099846	2.806893011510714	4.755945119850449	3.3784441119556394	7.407592748040217	4.103288366445026	5.907936594997115	3.919484536049548	1.8479455563242464	2.7433765708682127	4.695380056856258	3.2322226562178495	2.813294304951735	2.3080711537778	5.807052852781189	3.8670960081492565	2.182954589537971	2.871273707987662	3.550347924015276	2.3410363278578132	4.907492472347088	2.925977645769864	4.4308153334059135	5.298126949716265	3.1928850554141057	4.627640084886618	1.5034136897711219	6.971600432137734	1.3617328083625486	3.123478124762298	9.35256984202664	3.0211324390820287	4.026925742929372	5.662526726656108	2.007463488124581	7.485763961437765	5.831131635763459	1.9311618914929223	3.2597275466356455	5.552150489416218	5.856740496314293	1.9803124726282653	3.189040724216983	0.6862718461597702	4.910714362729914	4.320897495389943	3.3665393181071477	3.8596953305016823	2.1805795621638326	3.169544022579057	5.742756264771952	1.9568764242502534	3.730063883100384	0.6670360928744082	4.994558830075953	5.128685938388965	5.825320546782677	4.991944740130359	5.208943931791553	4.819290978262657	4.809760994510303	3.641878964377902	3.524579632760977	7.872372100637391	4.528817214073111	8.595659722149188	3.341163938769357	6.479593602406967	1.4101561402106668	3.6651907690137135	2.8703250466591523	5.234010955667496	2.1857620420715307	3.0002279943275245	2.92727396383313	6.804451804266761	2.823003164647763	7.002277442017178	0.5761908976349532	5.959658460082721	2.710328826766809	2.8370038380175133	5.650561309094686	4.179165758859715	8.992969412986277	5.360719055444672	2.2631493070937334	7.46429345729786	0.0	1.5789132504947931	4.133273536357164	3.0290672750689036	2.922845187762195	7.545794639253082	2.794672161039675	1.8073546977620498	2.1515910802279965	5.81901814619595	4.069569601241286	2.7913694506449844	3.5791861791874013	2.964323707302261	6.10848346511292	2.723251308491802	0.9687591786301342	2.173107638295608	2.962557615900069	3.452259045753002	10.66990450053193	4.1396536392827095	5.365643510963503	4.244374714768047	0.7683475203652472	2.9912203676297993	4.857782536283505	0.9927385949623554	2.9917196318435426	4.012494642753857	9.678669758233204	7.809486263127689	3.423952130952035	2.608518550790926	1.2107646650623876	2.2774824261186786	5.6748856003741865	3.114623217656825	4.890217146564212	3.625945979773134	2.4181136157368184	6.3526337340348755	3.0864334037557675	4.197520316115074	4.910747051821848	4.659235922236351	3.1812526666491747	4.1753592144523966	3.089364888166551	2.8395248187317796	5.000034457384672	4.402248132994399	5.577566122818235	5.83737450911015	3.1677591147086486	2.10540434504154	3.805897151611006	7.611595014279727	10.697443070921038	5.925732913567382	3.248148315641261	2.326570218806083	6.787963450810315	4.803851952900416	4.660494081319662	3.5778892543522005	1.6071937566003742	3.971409333487328	4.970377304302983	1.6566501097057296	8.343785193678972	4.049384656045904	1.2794069854193453	2.856499865092082	3.1321765448809575	4.946251416341159	3.8054497033088794	4.9105321518802345	3.9663748902010485	3.728194107998721	6.9793818671686605	5.958896866225812	10.667193586686631	11.777702018044025	2.4611534285030707	4.935391306577303	7.793325979862226	1.315061826030727	3.821025073865604	2.551348614454786	8.610937940849501	3.0577440093428154	5.5163534502335345	3.8776689314896835	2.8338617641620565	6.90430530761874	4.054627265110401	3.869683646578092	3.0369816035589845	6.216388895118534	2.9083144367326934	2.892897487187886	1.190197641308621	1.2051880103591635	5.258753963751054	2.9621317653860073	2.1344134882318886	2.390252216131708	4.63108100915329	4.987491207028924	0.6461201434064556	3.0549561584682343	6.5778029411237195	2.8467111607106554	5.954342953450572	6.091960552565725	3.7736935423792524	3.8737962090574585	3.6540495228556114	3.9904327411567087	4.887886860052509	7.296912838271059	3.1353946086605653	3.962735687595533	5.233894335687056	5.896023973731972	4.756707922073935	0.7415170589771145	8.975715494148984	6.824053282413588	3.704701478850534	3.3317657003378773	3.0216783136390233	2.293866895806577	4.406349416749274	4.886676492719191	3.7877864267635633	3.8662849537755073	4.905443569494279	6.251057628094677	5.74869665671188	4.025396448233113	5.820359870613019	5.657363225660012	3.275636645707354	4.065247121062132	1.0190880377818832	6.733334776139429	4.147879429409184	5.207625845598894	2.6750864796538885	1.3975425281035838	1.9878882033023073	3.675706489080257	2.419074965767385	4.206821487185572	5.4030484794318605	0.7188373621677336	5.648541292817026	7.779305366252904	2.287003728221071	7.44926984776037	4.926980129878892	7.142302470051104	3.7014458542824613	11.865435247228563	1.993052559455865	2.7801938372929076	5.474673781808122	4.112069222951666	5.7070248154450605	5.612151422080169	2.7558583778065304	4.370129639478651	0.0	7.788132758187153	3.103887802967522	2.5467307183979764	4.651459538178633	5.780660426803986	6.8275495472864955	3.8942352241232476	5.979963373789169	3.8998895805265055	2.011608820044474	3.36499838408908	5.77330300542838	7.180299771243173	1.9144110118259385	3.3802842233512407	1.6087109269483892	1.869970022329436	0.0	0.9920237964524701	2.120870442673614	3.0660615866360232	3.7951989857084945	0.7961589383820454	3.0967622161647728	4.820181250750161	3.170770334493881	4.816359983262399	1.8434162592849197	2.380313511365582	4.90158645882637	2.811293967639886	3.9288793955112817	4.831971278830974	6.036939257651694	5.950220861751144	1.981990302455247	4.948665245791543	3.3876659609744078	4.534690792667179	3.88286149288662	3.9755142464027484	6.979076036429467	1.9623064628932585	0.6439977070744155	3.4031508756142803	2.9973141813628215	4.9294653600512985	0.0	0.9834871830791031	5.452622102167546	1.2793212019857259	5.626692188576944	2.135253671243478	4.829753671220496	4.897801863932404	3.0460881161668953	2.8383299055941174	4.8946199814423625	8.921875210802318	8.73853003914121	3.009681266724924	0.9966252486081048	9.583478893624388	4.104009788571041	0.9793443004747207	3.61466223860071	3.4043753656396043	5.987880023664652	3.3901789152825335	3.4884156169202476	5.6317046488715565	7.955903122949094	6.653202418121327	5.632606281939101	2.5770542254027755	5.7098047068047375	4.883639310669985	3.4166874088844432	5.955132910965589	2.427144227591657	4.86407459596378	3.3647292635061876	8.430145151819296	5.62355090077281	3.8788252760822184	9.848888246402375	3.774115551372486	4.55559450991424	4.279461549578279	5.070992092195117	0.9965042187770361	3.865879873212598	4.043984055788866	1.4532596954937556	1.620545624364177	3.0429181294286978	2.270576475258397	7.629354608213887	3.0315695085726446	4.29353341674997	2.283997589809977	4.994760387350624	4.0482388489232966	3.7766479900389127	4.707924700139158	0.0	2.1940853601982124	4.2317274698156435	3.8675105196953616	6.150439885607417	3.3240081741985743	2.8904806509777017	6.919851975973875	6.3403522221297015	3.8031621227389993	3.9309308933745233	5.5912199484428715	1.9512253379788203	2.264945552026242	3.967905099356715	5.154115825877448	7.81349799344076	5.979466319124631	0.8556621008654536	3.191102567039572	4.916876156624653	4.461824189272743	3.2583601450887394	1.4602157183023026	6.208598541194818	1.7955400582590428	1.5859275990006738	4.390671704865562	2.7792283451865427	3.511925425480942	3.8529306537557755	8.337486838633643	3.8545026534950675	7.37990473255873	1.6672787770102064	4.6253887019751945	4.91762805585037	6.220146456770234	7.677683717765369	1.974966097893767	2.895031222311553	2.2590300443864257	5.113288387314705	4.394515335959341	6.798352279530852	1.555023359407176	8.343312287012546	0.770819448932967	3.168600102259059	2.043262920185644	3.2558543933657393	2.105260439462748	1.8345697340596265	4.159936288920446	5.860894119829132	4.860588522160605	2.1841203853882467	3.764937003876091	5.722078236858468	2.125522974758734	7.847665074975639	2.3368698552035565	1.9101266938142076	4.888738230523587	5.668781960538512	2.921750932012115	4.8486920265211975	7.196627149072766	7.929466840825315	5.195200957877957	4.544315175588566	2.1556347560570264	3.158917035100673	4.985883850652154	3.9988107111501705	4.030705434654174	6.018404324022138	4.619109478341887	10.140852523636122	2.407048810988089	3.7973414373291896	3.123129931436901	5.4248294602132425	3.9687244412743494	3.230283761412797	0.0	3.4469250888627982	2.689546478885286	1.6188717777374875	1.994971293064911	4.939085029563275	2.695197368237553	3.0651293671011004	4.962168803274054	1.5103109900265599	1.2469598485724303	2.9129259434597072	0.7203057332676928	3.4373542736326663	0.7427290246848985	2.2299608764361563	2.2860833313513993	2.8167704124880073	2.2785059084612236	3.217818415029578	3.354951937764655	1.9660266716523187	3.5165899393417854	7.240976072780038	12.846013103053371	4.831497177508941	6.4862460968199365	2.6411126890339816	5.4212823643267525	3.519197088479308	2.959393508016616	6.357759277658878	6.601190963690736	5.006966131554856	3.797557604326849	3.8428878357923675	3.9255442216279075	5.769262856812917	5.006821041361693	7.2257213469694355	2.7263193603177442	4.613480132380188	10.891215917252435	10.435773685260239	3.443873351090669	1.9425048962477784	3.514232162918387	4.111621060585392	1.1213954646577904	3.0997948190181415	2.760051565572966	7.957475397976089	1.5591730005917734	4.078890522966961	4.095506821116276	1.1850451934027442	0.0	1.9664239599323532	11.200822227183528	2.319689274873877	2.589230587968346	6.0025072622732365	6.385103355814152	1.6682779224432618	1.6880583374415548	7.360784933272571	3.632832405042355	2.9006664040805155	1.7943938239161616	4.973717911003101	2.9707917473856167	6.4755167074570466	2.0895978829971438	7.943976489980027	2.982540897275397	5.190898914516978	2.8861078094490025	1.9171347714147915	1.9460856599265937	4.227926119429116	5.119500669052431	3.9468925843118794	9.866319488154863	1.879221021601648	6.418548153117595	0.6403809305337017	2.5596323904648672	5.025889991853163	0.9633577619227633	0.6195257889371144	1.1095548572909544	4.773178320172532	7.974347120105285	4.06795809046306	4.758436337777189	4.0534196934387765	6.507219897521971	2.643423966760301	3.2149216241481233	1.9287424442434784	3.8852296839201426	3.208987019228742	5.726492826163859	3.598860609455092	4.176374869486379	2.913521194979157	4.722652245615901	7.984391873658746	6.729952389427876	8.849267906561659	4.360331745831188	1.7433579145750748	3.1186293371035	2.9741646069528502	2.884759993674543	4.579629965526101	5.1261534212664	2.829380985195926	4.813768991734563	4.549632196787148	6.312125099909961	4.575096377387606	6.9187086627633345	4.707192662454777	5.054652644147713	1.269242626006833	8.702204786438246	5.806647930534379	3.100657296441753	4.918175302940683	1.4633171325040975	2.692392388099685	4.9983690047851015	2.959764426154106	5.7564714267841035	5.772850271002801	5.695684083359341	6.4176355215437955	1.7325379152823228	4.017642838761848	7.990362616035673	1.9088771369118536	4.123316868261907	4.035494597384012	4.29850918723206	3.652029839116974	0.8484560140936568	1.55579773581411	7.456822618968973	0.70345667618377	3.8131079782605495	5.5632495783856255	8.255423996062556	3.9974471305629886	3.3055860376468704	1.1310124302833067	4.149974771675624	4.844835316396392	3.2071543505639406	6.2542905027554	1.9579203365826092	4.546334812089901	10.960162319856726	4.549308487763315	6.732877760286545	3.4972783915714203	7.734458608182613	1.45650104408211	4.877893610801445	0.9651621666930488	1.0103410179086152	2.753246756314667	8.117265753280758	3.95178093722396	4.464523104215064	6.315338283202936	1.6557846940851717	7.622587369435856	3.0437422316417395	2.2161415693784905	4.005755611848268	5.791023441430758	3.239546650609955	4.782036527949569	2.3425458670049335	7.787252535720897	1.9418274226462622	4.98242953979922	0.7631737694292473	3.579672192497766	5.199289581768948	3.472948627167774	4.51980279657238	4.510359151156202	6.797453588924559	2.879550839449035	5.242587519917768	6.989613415231767	6.228729675842369	6.547995380298626	4.94692771636008	3.2161380703559557	8.574152638076265	2.2522296623595874	4.