567894852154399	4.9069823221992594	7.107291495724374	4.442154567659285	3.616997118469366	1.8456632471286014	7.316761363882261	5.518981037169037	4.429401813541023	2.0811544546379834	3.602577963760302	3.2233481573136564	4.926398624127973	2.8838856099937673	5.877180768747375	3.02196576866662	1.217761189320487	6.000178310615034	11.535017324864185	0.9714673017046462	3.2239843807499113	3.271191800763754	6.4775097081717075	9.976263994197659	2.7136974766887616	4.017926792738849	1.2622510754673766	1.746543944829505	3.7014273758425222	4.072999459938873	3.8339930837653173	7.235936618226667	3.5780883661180023	1.585102668084343	4.8478480095581995	5.035182581160866	2.897960168225378	3.544683885866131	3.0953869325965817	3.404567714427434	0.7831309138986055	3.308179938928697	2.5247380693923347	3.6580271506978885	3.6031694464042743	4.849457327414959	5.776084424783039	4.541725254245748	3.580661387138105	7.099879016108869	3.626265067334663	7.1371244199324915	2.4307742374598895	2.656764005549633	7.102773139719167	4.791247147142004	6.063921756967778	5.143852276009507	6.398250224134008	0.0	3.868483639424565	1.5969892096271996	3.951155888236408	4.752866241332312	1.5419651422145224	3.7717977625847046	3.293002772440454	3.434479114485533	5.809663778213969	0.8110916623216822	3.1884265835125305	4.917772084616223	2.9764134472110557	3.3617790400452505	3.921604886462653	2.730459079702487	2.9561896269110557	3.1744062656108283	3.2000822596593923	6.864950952564506	7.101053288908651	3.6224296972118704	4.34846610604976	3.3831659453265117	0.7492952088369369	9.83329339490375	3.125404408960375	5.978807935045785	0.9866554089200333	3.9906965120688804	3.9760308217967557	2.08553670623695	3.3977505792748555	7.811064532112363	4.351819938786049	9.036437915775522	4.046020283214553	2.5838847646924195	2.563274596737662	2.6104960177725607	8.827700541296299	3.5842365353743992	0.7388335085998887	7.296911745334819	3.5558723237281766	1.275061004916267	2.4551411700008288	1.2593549055266173	5.90204940024145	1.1257191183822965	3.755433660158927	2.707783196152415	3.2638700662674185	0.8049770345878682	3.49191754559475	4.08082015294111	3.8726066393441885	1.5242426947841743	2.937141638020853	5.72042635971792	5.8890801025111035	2.888173785195099	2.6523140208432605	8.666314949253808	3.831748395832201	4.116399610765524	4.706869760129908	4.2988207075852465	5.1970818731140795	4.930242719016167	5.346711745892198	7.687037791703239	6.753332375092374	3.9521047860199627	4.776795727206191	3.374179646660873	2.242692213360701	2.956977228645065	5.821899158137879	2.123302176088292	4.286793063348975	6.930054247066043	3.7986255048471036	2.178840688142938	3.1306665236049893	3.267893844520973	3.23408114483577	3.6851983028869646	7.766042077345641	1.6521497422051519	3.8213990414857864	2.6297690753166325	5.298143088464672	2.9975047658275185	5.568310533149947	4.767408589860881	2.1287358594072425	4.291013589805702	2.974034586743202	0.9631010632768884	2.4647449069394964	8.030984871396347	5.047694322798424	7.10053809166439	4.3293082643443155	2.7947101551300872	4.920729908651619	3.3508081965415135	2.9933424773449318	9.650605755443154	5.451250238951911	2.808376463023925	4.568877791473315	1.9536802083855132	5.119876376866361	3.008652166737585	5.151779740115927	4.377068784623562	4.355932662822896	6.822016059737277	4.85945876971449	2.5455471729122787	2.2126839387130306	3.1311305376115355	3.992161938257338	3.459786519868005	9.512364778604143	5.473565785405512	5.61878457900748	3.5336068064203516	0.6515264848522503	2.9548730622350075	4.12515724109968	8.748529074968419	1.925385563792314	5.854197533207079	0.9679521915269682	6.828193272996343	2.044746932325955	1.6413660107374481	3.5882061420109035	1.5800248837230833	4.924406248278527	4.890659228782046	2.8561537197643414	6.307145673414961	8.61060591961301	2.8716055627339054	10.310884503471579	0.9828058871393761	1.675847468900699	2.3293873536366676	2.9862458319082026	0.0	5.792848556320567	4.1791778629661795	3.8407601324243656	1.4895949591516522	6.68467880305397	7.134709013881858	2.4195239354150635	3.215189560467816	6.158619555095553	3.9008981050734506	4.448167643942698	6.817817337152144	2.4067765875300355	2.907757429700947	2.756170686688629	5.9254469972136805	10.02862866056991	6.420363203511911	1.544427723990703	2.145358593272239	3.1808467853974163	1.8998870751558086	10.53184770176615	5.536634735584574	3.789282121093095	2.025507146707964	2.5756634814561994	3.2214800004954833	5.910828983003227	4.707953591399897	4.9893359510562725	5.9482281227181995	3.76572388823354	5.703070524080418	3.9482459339075064	8.882170417275232	0.7633491917944766	2.197727188894536	5.512360340270609	6.271259313364509	3.744994626226443	3.9261837910776323	4.860683212881859	3.6784934972377927	4.766330572433293	3.2080930834776686	2.375997424587425	8.518528032858802	5.893117511402325	1.7111119013614693	6.531498757620554	2.9723216785518063	3.235348311985027	2.0977035867536977	2.439706337028373	4.221158083473012	2.7257305076979925	6.403507665690344	1.9403026674599162	3.284687016018074	0.7274866087551288	1.1287047259171128	4.193080652064651	4.463502564678109	0.786012675772616	4.156892080672689	4.520358719625699	4.7962664705978995	0.7241169140820275	1.337820660751468	0.6475169730008609	1.6874145202439153	2.7782902281092205	0.976149187490462	2.0635564493848673	3.3837212412110387	2.683595557399918	1.0794045561079368	4.85820243928725	2.859831338907879	8.669788852430832	5.68651236972568	2.5820227891476146	5.804309061108955	5.985105318312134	2.11332424520807	3.1619878398700583	3.6802322592482795	5.914347313279787	2.3738688221463193	7.360133361662978	2.325269350959414	4.8528694293203065	3.109762249827698	4.972642570601676	3.82490868783562	5.097717258633593	3.7151737986996136	3.063365431407879	1.9739520152895635	4.977799245012382	3.977265941908061	5.268500893853329	4.726944882456312	3.1518487392371686	2.2674471581183666	1.9719962617008946	2.321595774696866	1.9238397958224245	4.6300219451076305	4.587236418834513	3.1329753379464527	1.9433365385050534	2.8668541168967194	8.326833974586958	2.9350855685096238	2.2314536313186033	6.932531729538275	7.393606051345611	4.9411039815822395	4.5491547827099375	2.2935809680582913	4.681115635259327	4.174997214777352	4.444405133218332	2.9918225682542023	10.903434355215484	3.7382303243418074	8.772428768937797	1.9508217211954197	3.9405432716661704	8.524112389681132	2.3651333227291658	2.837998727413903	2.332030310402673	3.9599612945943483	2.411415931939672	3.497266036889159	0.9749640072032374	3.1574192048504175	7.75117952118326	4.774085057296047	9.68324202029192	2.607224570295259	9.061562604391447	5.851132338770789	4.8673900764696825	5.437027026685746	4.916914259354759	1.6915697591935066	3.9014594058859258	6.721565700158652	0.9963653058512183	4.794534190891831	4.271829974415134	3.408496397847412	2.522809761792866	3.878448439758499	4.797748483702603	1.7672750670903519	5.646190875848912	4.877002282984993	5.334591338037877	5.401927193115243	9.712547969647812	4.05719847080061	5.072176235509769	4.962679828845299	5.134831354880001	3.6449568738978315	6.128120568810281	3.9751979529319135	3.6064163527588406	3.2372497544455707	3.664654086499136	3.0418088823920386	1.8431304085219362	1.5549183150939672	4.747757411814274	3.3575775738534084	5.201788289704476	1.5072956376715438	5.530653858833285	3.9768754799276254	2.1423396543299518	2.9288616340381144	6.235850074656485	4.873401163491457	9.07008140082394	2.5312304928676133	1.9889378104862978	6.090082351852035	7.307882780757133	4.835711433269094	2.0941533342213288	3.7899015331009522	1.6866406713336421	7.920754331654541	3.5051699363320465	5.318725473343011	4.529291451983954	0.9820061877134574	5.266986137729307	2.819168869329606	4.0406764173400695	4.731533736580605	4.61843301417745	7.684347811541898	5.977012526697584	3.0282644904101232	0.994130058713906	6.827979488886111	5.246271760535625	5.3637484586110595	2.377398892631276	3.8518145487677447	5.830489721522647	3.0750991296068766	4.65912762544671	3.0034479126443236	8.4582390935931	1.5233985062642217	7.839986593144471	4.044149853139628	1.2975792937163537	2.398376842129374	4.75323455968041	5.790366285498453	7.015369901429587	8.788211404539142	2.36959239022457	3.2539601647439906	6.978847763533559	5.880849025121839	8.429247817139984	3.4066703158386393	9.810435000327733	5.448082791327014	6.597818552858974	2.970117401543409	4.401555929234237	2.7971937281101025	3.399930627861793	9.875438225358142	5.981628785621124	1.9485742320950366	4.941179431430181	2.884850719611495	6.683710985359698	1.6185862417778667	5.921966771980263	4.596222145771673	2.1164828682680095	6.862386074848508	1.960414725366374	1.2615395012391513	5.06535552148037	3.9937545414629776	4.8500892106296725	3.9116237733007795	6.301981013409951	3.7851292463424033	2.6495016500725423	0.8085028081039778	0.8316337200540466	4.929615676465087	6.063796957842593	2.1877469874032207	2.6849068860394625	7.147880595018161	9.611555282452473	5.073723310499497	3.9838678057418284	8.003417344740235	5.907759774847697	2.8627032176373497	4.370835804573858	3.8861343348243644	2.8772624726012097	5.402031839976304	2.1738184094565014	5.8122606169502316	9.694315979664953	4.2173364380030725	8.872275082456738	1.983101821092937	4.975424013960204	3.941382811024447	5.047784243143229	5.938160676471443	3.0384576688694507	4.630890764523646	3.0836143184238742	5.723565752567518	5.93089718604346	2.804272476890348	4.280617837151847	6.947609953853329	3.6606147163694924	4.0462379607767724	3.317330783768408	3.8920259409968416	2.5334704722239234	7.1964169251500625	2.4277008753687737	2.65512876217057	3.4150451064245018	1.833777371243168	8.296509584746103	4.943936291281637	0.8486370687224567	1.9410028997264528	3.5443487464316052	4.076689786928511	0.7888558207236701	5.846103968808168	0.6603689883322208	5.9488424187886455	1.976687935365366	4.383392848056754	3.8968146394418683	3.0261030938263325	7.612383872441991	0.0	5.685589344532456	1.2912157538927187	2.40799885585612	4.791690624828319	4.4915606171804665	6.786509523994647	1.5730957790196514	3.9413112987147607	4.151469281492041	2.704054392563235	2.8901542554784023	5.100559811784881	4.063551366566605	1.7060491030065024	5.3316547800314895	2.6491372782460934	2.9048632759639452	6.578562064709952	7.720109771752901	2.8012737979437587	7.687048582172839	5.6677439169199655	2.960041521061971	2.9416270260333164	0.776553407134712	1.2874737165722523	2.982147702702891	7.7967573250452595	3.012371711557703	5.802654117076731	2.499249206661714	2.9927440264173293	5.1334884751844	4.264225823589196	1.9189285916045293	5.685563363748151	3.7666081929662343	2.8966905745631477	5.001599033202425	3.4427737401816016	3.5790437597329214	3.310074849563193	1.5495577923396846	4.066777150246183	5.1988272251468	3.769164682052374	4.3664814526542655	6.385447781217992	3.514656361870734	4.841969867697228	5.715387100173068	3.2083005082346845	3.9540914277708494	8.917367330106726	4.80396183789378	5.001511404853555	4.001415713042397	1.295337303691036	7.920742518765125	5.5305017670500325	8.567020385854127	7.505515206423027	4.000672452315043	1.9363624381230296	3.0103909353765714	3.99969990804326	2.5817323120155526	5.688141912133024	3.9079550691460256	4.0330684945990685	10.63395239752022	5.284617104431197	6.379417256394523	6.138027372740198	1.6092209127455708	9.82587392275023	3.859566412979969	2.866624752163439	0.7534934419176236	3.273311432936706	4.0096167639268	6.185578588078633	9.186561637086609	2.0865533090883184	9.289582038698317	6.695540740354535	1.9659123133125587	4.489675340570751	4.184512827356169	3.1354187739387034	5.131374890736263	4.818673107819944	2.652151371929286	7.283044818711847	6.685889639087258	2.8470240549205004	2.3424793905111345	4.925487304687916	2.6851631877283775	6.974768153290614	6.112554778322068	8.930369445264178	9.880731688992656	3.128805432944734	5.625484316972946	8.172799554634652	3.9817958245205696	3.8988212394079027	6.375664476154706	3.4640510589859583	1.3135849164933486	18.296073170137195	4.010364569005586	1.7971839279432131	0.7133649754182222	5.169547474693866	1.9791130780129236	3.5077066230955998	4.791210899428351	2.9840551905196633	3.164035008409348	2.804657896570036	5.873384953217284	5.236976587402199	9.181777956210519	2.0382450189310406	2.777459414888792	5.8921450468653225	1.874245410090381	6.2028262033810755	5.634337650303746	5.314246189127225	2.8799919080484067	6.654189717074448	1.960236111040763	4.381540657248511	4.47924420240199	4.176082204386896	2.6765474959595568	2.8723317529073635	5.706499213607111	1.2475516517895442	2.222107741869305	2.4808895424962265	4.340718615683282	4.701954090279264	1.157408421380509	3.936910997195657	4.903010794405432	5.2802009107485475	1.778974106225534	5.320861331525988	2.2683622847910447	5.120032256643101	5.0766174815944645	6.498460518128621	7.534175186778483	4.8668813541214595	5.064085919423825	3.123061651301618	2.7251643843436772	6.089630675606199	4.15707882902226	7.702114698746233	3.4541806865207483	3.18553688786216	3.9022329263697837	4.339921278222728	4.519029846978807	3.7499017523211995	4.816821979985674	4.370668923277954	7.953886206281826	0.8194115715239894	2.3173555609701304	7.267113061335114	4.8722290534671515	6.785754416425223	3.988024082214128	3.0113569711353136	4.3311894370001465	2.269470496439065	6.781202916590947	5.5140642653526415	5.5875729755693495	3.748305825685939	7.610470038136975	4.803603091947417	4.96227124765178	3.1372216133773656	1.40078640843961	2.4230555710785886	3.942975455122027	5.2610810154685295	3.881769825119677	0.6461786470639981	0.6879284238730489	1.595631699331725	0.9653882341130184	1.4620911296095438	5.744738553783888	5.661563382459458	3.9705458854716693	2.4913620575257105	3.807009344173691	3.511211392574749	4.881817053706392	2.720955572888021	0.9898364482140175	1.7288648352423273	1.963657115627853	4.82950084346359	6.931978864111066	5.510258983278268	4.447694671725381	5.695310981045956	3.833362787008083	6.783718028399205	9.077805733720458	2.968303561077668	6.073790599435963	5.214410552055302	1.3159415222908069	6.421070117056752	1.6001770090773393	5.833885145738423	8.310439513009602	1.639135242426116	4.9386317882814605	4.843789461323362	1.2562810870942522	3.2302734990074753	3.950424502592621	1.3982777593130564	6.613825126266112	2.6001820743858683	13.528942305520989	3.674153306276781	4.119714159131328	3.5319606253244604	3.2663111583143936	5.263459862386561	5.934263739455688	4.760295689619929	5.303214406122104	5.8955610573679085	1.9143945893005643	2.4803919702717736	3.7350378948191154	2.5354247836543395	3.1980899533894074	2.4722262478228907	1.8184839132996713	3.0698086487897096	3.2267807349150153	2.0615870799497333	4.927509302661918	2.1770960344494714	2.9779942653207336	1.6951423394152039	5.853411661909303	0.9639781678012207	2.86161924475644	3.569992126764088	3.956073536383328	2.900454909595187	2.9508390661590704	3.076933290730379	4.857802069795839	2.7673199008286824	2.008780734483343	2.895853761331909	6.00261020573103	3.0148607161798595	6.934048147571307	8.986897848711255	3.8742966908735985	4.577722576029431	5.690729966022819	4.865003162498584	5.972215501927465	3.8739821883020826	6.7827991422818945	3.408017973822625	4.030323973993198	5.009789736490143	0.6170720218004342	0.9662837744624933	5.583983354520744	2.6983128097314064	9.222750630198638	2.969191102404583	3.761100029247183	5.755743664209782	4.857735678687448	3.8671183816366477	5.641348184920861	3.261256232187847	4.532821962214754	0.7276127077610164	5.9171563068631245	1.1974343787195512	3.697246579626818	4.28683607207896	3.883152907550861	5.08261232709464	1.9998870992783688	4.81634780414506	4.691154889511514	3.3038041702778997	5.853302384268782	4.311726295218115	3.7552237072139953	4.715686041105129	2.276854058284223	0.0	5.769633768914453	5.356551208832753	4.878093224393121	7.532912258487353	3.9740449522919294	3.9215164517320837	2.8600345231988253	0.0	6.3438832106126855	4.704912910954135	0.9849241416134672	7.9489603901831405	3.0426557122109954	7.867939368062421	4.821731151022211	1.6550785479439036	3.511634437016682	5.252694358450367	6.897987448373978	5.817889322309425	3.618091999751159	5.251949595175719	3.3034414962759655	1.1215062510514333	7.716261489038524	3.3576618210935694	4.629849787987981	5.221242296016252	5.948407143860533	5.913247622623616	4.383125267233705	4.708019953089397	0.9793232695237892	2.9164366571930063	3.5174756856479723	4.398371528343263	3.4442375382334767	3.14909152415504	2.063292531880378	3.783594589967207	8.724203394361485	3.1436567105257294	7.346163330194643	4.274158500874267	6.024245454431596	6.669012440416147	4.285977245589042	4.086707180975078	5.5697783238152985	3.5718278202588944	5.926222768100458	3.7798221903518177	4.2516622516532285	5.956233488710519	2.3016760901957904	7.893418684322662	3.9250729047153925	0.6388184089363506	2.9788151925479203	4.011967405793239	1.623811239198208	4.858661663593085	4.954827986969224	4.748296146592433	3.759462912071122	6.4751507845739065	1.3343428143039404	7.921530636109143	1.2561577491826028	4.81195462796823	5.886965524226041	1.5160034693244249	1.983504125053724	7.8959642590512535	4.080743969024961	4.2264486349014465	4.87094667062004	0.8055126647421894	2.990318052255006	4.429528855093266	2.968670096140005	1.9612479544572399	0.6122112681878363	4.9089024948294995	4.904702776081013	2.236884975851037	1.3168141952645664	4.996274158677896	0.9814410382558093	6.304693005443232	2.3306135808622797	3.8192389804995908	2.8914940487087497	2.885807776768183	1.9160313038598875	4.376630861974646	5.0022230312749265	2.5906281791957397	7.409356208608226	4.30018699405483	5.878704524120783	5.491963048337125	4.940486573165387	1.294973205752513	10.235899582882087	3.1346166492307472	4.309151067428171	2.9735868351185735	4.113776967228333	0.8111299193368894	5.433480373230827	4.709430434599888	3.8973720030221384	2.6671492953124956	4.043245322247309	5.746037432481649	5.541586554115334	7.196983137285907	2.4762172131438573	1.0396795283420581	3.565349947669566	2.7541466680856406	6.710574702204008	4.31120518901083	1.5946251298512224	3.013807076755857	5.208564428691194	7.800630661304814	2.5896059921497607	4.803138906344801	4.8706001192744095	4.778152561163041	7.866431490156536	3.0298855091085066	4.768519106306139	4.3652850447522065	4.582037179025032	3.197558927852747	4.1284279390070004	5.305062856689879	6.188619217283489	4.890394586147678	4.901316325200785	7.36448189140781	2.540716199421929	2.9028514930871756	6.7711525197823885	4.275625345627274	8.580594693444501	3.08898777946112	2.7734863753977894	1.938579418002771	5.505814780282796	9.973475635611148	6.815098291574774	3.7747919828109473	3.0626402090644547	2.9011409313549175	2.862359228934662	5.3619348221877505	4.819114409255097	4.570097052222053	3.9347492816865115	6.076934841337302	2.924338340749349	1.699783719904773	0.9917713938496666	5.7565502593397415	0.9873871782643159	2.12357015516553	4.90802539076826	4.149785905049676	4.2934536032822805	4.934050682314211	5.226176125338523	7.401753141811743	4.808493400590367	1.9558742088514938	5.250034283384554	4.765760980417592	4.83078851039418	1.696669959298346	2.727118857909333	2.310704290319254	4.249560198260989	5.666786451737593	0.0	3.7239789090889874	6.97522266588204	8.96266761496569	4.761221772354835	4.95654131503622	3.4993234427939894	4.121740818752757	6.558742569811163	1.937469632948285	4.957359568007274	1.5123332267497414	2.9424151374504057	8.00467783843337	3.679124120687928	2.2793562067784587	9.085170549130897	6.825517210857151	4.749915877362075	2.768746090595291	3.742639751332949	9.14468429602805	5.144996270056397	6.587389477620623	1.5623691301031828	1.6696763773915646	5.286524564110248	4.851086725779624	5.190446854922979	4.363725733619455	4.8713962766531695	2.9551823575052536	0.0	8.980845231986784	5.983305885372231	3.1503348364432764	7.900739426888482	1.2810997981571297	6.237786129910464	5.156313228186502	12.474283223437856	8.579466730446871	1.6780082966498897	4.002789326945304	7.642276854603566	2.3475170975993724	4.360953455674758	2.9561093511413556	1.576529288280657	2.260269558419165	2.994620774771267	4.8208991982320075	1.3636042764895155	3.605877391071388	3.6875777416503963	1.638953656472329	4.89521059925409	7.1625169686318415	3.7394334105559666	5.31834415417237	5.112257247130829	1.9558318072268697	4.54777302184533	3.3383386044751844	1.5167420414338326	2.905992721924071	2.8165739000257757	7.605858353387809	6.752332063427701	4.4557192591969565	12.656674351450036	0.8032659500821083	4.977160308038348	6.766366780047833	6.004100491097407	6.963033519228478	2.6074453922275995	5.129445939965624	4.392734257604723	4.260731793700359	2.444348537880285	8.961348241145968	2.497033276627156	4.53224937403958	6.146370254826949	2.8018994700578874	4.898288339790588	2.8848159331116285	4.282350767204332	6.27336821563371	3.9049046760340604	2.2700930693830585	3.664752828557282	3.448011075563389	5.863245010238265	4.232797264965659	0.7703037594452794	3.246059777156031	5.250310556648083	2.335892436417801	7.3672474092481846	2.010208701815573	11.878190344350656	3.3084395912660627	3.3363068096901523	6.898142764762558	3.860762555007994	1.5512830032050293	2.6229732851293113	5.332463186398051	3.90316892188729	3.8585447552406933	2.742480017905945	2.967584661301309	4.936601540282451	1.9944466876771871	3.2587749236782506	5.043528498735671	5.056268586993923	6.1480957962270395	2.4499662378197904	1.6108560758257868	1.6903337776526561	2.3225564727560806	7.202762913356506	4.060095680302495	5.090867260504521	5.884682134226544	2.907856820083413	6.8683900754924805	1.4690247651028996	2.923753765227806	6.915379375170211	4.271772604869235	2.587165720174994	6.456167561158461	5.612629700694521	2.5588459416137868	3.9193568178575493	4.090191168784554	7.675923267319302	8.723241669768777	7.246153095026853	6.7751721299130025	6.127185055071587	5.08245306263278	4.639087248584367	2.1071573271656567	1.6227791325406935	3.089185661269216	2.5543162931038794	2.507155346975058	3.753596145367394	1.6610264375553034	3.593600703567979	2.7048902754061954	3.9112331933448816	7.885756774862797	1.6640958497388758	6.061142275082394	5.689094285410529	7.556717621882264	2.9382346547294635	7.43049330244602	2.729191566827227	3.1843563252526357	4.7639197303543614	3.9348673494665825	2.4683113685852516	5.110707955581349	3.2356403352896606	0.703633888902833	6.464647275173026	6.411815346083528	3.8205372014276935	2.971597626417132	3.9992589599287585	6.274617084749041	3.9443697422646444	3.9218669692215604	4.1327932819194775	4.900355773167575	3.546359157633422	3.9661309156542774	3.0514968988517315	1.9608654517225215	7.5639962638345315	6.07248824557765	5.978738071910341	2.002843906887947	1.9361331394212506	4.468386560329097	3.6442893243674006	6.478830746970324	6.631742220129784	5.246238585733755	6.2206766770317765	2.6143524512825107	4.354314565478791	5.214188622242071	4.502662395139371	8.154746031455653	1.578483929657734	1.7001809811309128	4.868458664608583	4.813347569799864	4.946087929737423	8.270276456051715	2.341058612993715	2.408885105811001	1.6368418521276082	2.9471901547996513	2.4874355151237224	3.827299523324797	3.416796278319767	4.91920384733663	4.124440027387944	2.544549719976826	3.8664982664520644	3.3643657362234825	5.808327780990105	1.94842996673898	4.748475181893945	8.725679880436449	6.1020933530782395	0.9851228028758127	5.0027187776032935	8.287373801528355	3.51115079139685	3.580470421733251	5.520520407527066	3.822838678430968	5.667737141255821	2.9665677556918966	5.474896681208487	3.1656531181818672	2.804973677558853	4.593459435045816	4.31239357232293	4.983488257015952	2.7870628032341607	7.827753200404741	5.250738925120884	4.5443212441094065	5.656535457520873	4.550452121564798	2.9486124468716843	4.829770119437804	5.174195090573277	4.210634597945738	4.769735133217064	4.1880090590148376	1.0781685281658433	3.2460168133314733	5.010052249353659	3.96849071382826	4.491813398595375	3.9131192746101515	5.27190753504851	3.6215258126015617	4.878408100694041	6.470510766424215	5.02748541415701	3.8051639246886455	3.1399931253654954	5.146486550993273	7.473202819320867	4.712455744501316	0.9800996851740363	3.1239889830083745
