G7	15.292357171907847	12.982698554783786	6.417610151986147	7.176570367308423	9.862475084160732	5.554304819137558	11.819105639938826	10.410307924987013	8.652938540106742	8.876421176515995	12.380150637224071	8.13863472810251	13.255009943705591	9.238737302118734	7.281626411170672	12.369556519250251	10.412604095686428	8.1283399066213	5.783629144952636	6.708943942012993	7.490311137801359	9.025660258071436	7.5691159227876765	6.041989740955921	11.281971437057681	4.477756436324424	6.128679803623186	5.649320192049606	11.230679240199036	5.140376699607371	7.695617646525082	8.665665092229894	9.622579999852759	9.881033940120787	8.108756843851436	6.800418523766677	8.688796719497457	5.8239227875936885	5.664841824362384	6.119967100575578	13.030323511774725	10.305994735584743	8.652830496300858	14.832156490241143	3.917759742862088	12.330681367427662	6.09801188604571	7.655840390473716	6.764152697708397	6.955746607509662	3.970212661520318	11.999521007299816	6.452416909604857	8.4333874077288	12.38395793640332	11.243540134341433	7.791501493999301	8.731831696940525	5.345546024632566	4.314793739618574	7.393613907416038	5.7164131043155155	4.976829386804479	11.935004015054968	7.541362329974526	6.756735660404992	3.9464814124010323	8.833570064624647	6.9890675788632874	11.610663447900707	12.97819367819522	14.135110427708725	8.610545623748223	6.636850957443902	10.774219495266232	8.89144427832928	9.564468756119624	8.420831481842692	8.48965927941601	13.478857276436917	6.825479314041181	7.51879135065365	6.355670136204005	11.07717972987819	6.514845739489381	7.626304087947493	9.557811260747862	14.832790867521798	10.5989975007134	7.8002390864990465	6.354466768837464	8.523529620577273	8.849681041161928	7.2678411768749545	6.429159456912157	10.22399483474356	9.606311541592433	9.689160405058423	6.868856436145522	7.27498743319095	6.79998078137508	3.4768768872108544	7.389931694048715	12.333378370060377	12.15942306214849	6.789317293755358	7.054297475802335	13.377078401414224	3.5703312484376175	10.549941372333596	6.137910100639622	7.544770783706365	8.330543262179468	7.026906064430769	6.020299338458524	7.919017872722816	5.785379370676276	6.304190567137518	9.934077083506269	7.69145890504504	9.534674732016864	5.33803412968665	12.9809282556637	11.834996695696443	6.957160397034978	6.939440757807938	5.978214943592343	11.555995256311725	7.854405726513614	9.91171872315499	6.85545368622365	14.369816200444507	2.9832133668405594	8.77764969143024	11.813460146628941	4.000987472038588	10.417485807296313	7.4271393985093805	9.959816796739432	7.564968458231867	10.33520981723748	6.918952052475297	6.963402321389235	12.076325662893897	3.9206268323669593	4.903308795690879	6.018257526506652	12.524417278058488	8.972951714407934	8.713785779797243	9.11024426644399	8.734111547921422	5.128796787136635	4.817328286385963	6.181705667121672	6.079508235156081	9.818812647474795	11.833111106587458	8.807296641108724	7.339567002529185	5.578227563893397	10.793661003579352	8.56497417923784	6.300168472209168	14.612987587170284	8.629272069919026	9.199756975685927	7.916804794271298	6.241668900305154	8.158089102290795	10.8476921913604	8.8388668802503	6.567849612888776	5.689474387105994	4.7715796540602655	7.7234324987875915	6.355197319090518	5.780642695662183	7.0139883602713455	5.770443075271539	8.754921626875053	7.55899240616289	5.518228316624599	6.717624901932394	9.585717252313255	6.431541146599756	8.280657728267844	11.184347141013804	14.617310299394445	6.917052029721776	5.951358045323019	6.4044846652104015	8.5401343527341	6.896007869259313	8.947317342769981	10.162110330210202	11.88645726287442	6.999799451428173	6.842211079687603	14.336388103729755	12.157441191646345	13.034300543621061	9.965953348151873	14.351732920831411	10.415595975970286	11.178035738547202	9.76486353297368	5.531272760238242	7.6362475593715615	11.397383181078297	7.915522973927759	5.990893783407573	10.59727977078653	8.499632860633113	7.717918935299233	12.779822624425151	11.5381909609747	9.272666976381936	5.947354889424561	4.608781130793621	10.272051444566625	5.967524339865412	13.666136185008389	6.867586191252233	14.615301180540195	7.135879066172936	5.476564299631447	9.32617614692476	8.640710373515539	11.686343247013209	7.476776893231044	6.289068044515133	6.39326650978569	4.330532736995846	13.64115610949151	6.849733895831599	4.605085732595108	6.108333759040418	9.83304970035269	9.70457868169363	4.737394421320686	4.01776765251334	5.441474961704932	7.051812171843384	11.400487368740615	11.31177097902995	3.5822462218750957	5.982604208781619	7.681927456792434	6.337746510998687	8.405734204999552	8.067804297371742	4.870690354921439	11.285949548086581	9.18286156505793	10.605023775028316	17.650693625791295	5.648219717736026	4.002506078090265	6.8324875914757195	7.971261394705517	10.71179627313778	8.115624062692934	8.857146832566286	11.956219520661145	6.5851620197173855	6.153724272376219	10.204584830874243	8.456530188259135	6.42564624415816	8.666233225941436	11.69576508688442	9.468779403906485	10.94763498529988	11.318304114846013	12.36579632310832	2.659868308287406	9.224415675952379	8.29464315655091	9.074734851439434	7.073929168588611	9.328394733990628	11.995983592631026	7.05158746114877	7.0057533523601005	10.099779573178706	6.531849121529658	5.418277274289847	8.38123365346611	3.897657735336894	8.582615394411645	8.344772225412795	9.57096877462517	7.650660619788028	11.38183171341916	6.143296988027298	8.379374855811955	7.965160945628701	4.968460766170955	6.619126034702307	9.572850811326697	9.658456883671953	6.494039823669023	10.617165541415341	9.636915313546908	6.0248752667522725	6.779112733132504	12.584244632601022	6.205181459988732	7.647244879776698	4.613053859850832	6.981061605978627	9.055007262647042	3.205970059949581	8.518033380395932	3.8811816043989027	9.349212290523285	9.954607228288321	4.648860482164676	6.187213030704632	6.774904647050234	9.487858702989776	8.859890924895033	9.963112686205085	7.636089084748095	7.269853254011524	6.168246908953532	4.872668255175773	5.795171358053123	10.501031168540589	5.623309612230087	8.969814482564	7.01392785487839	10.678497149137478	7.782229028260566	9.252654240218085	5.884525873728843	11.060892118459973	12.966786831233852	5.100141832140427	6.404249211143018	11.124673332941795	4.8354170979457765	12.903141027100036	6.437941559650184	7.614489456146934	4.972970668356548	4.529731715081109	9.59579487682125	11.051331492931315	7.686666723661631	9.244887149539432	9.775888435029868	6.821512595170983	4.890921328951719	3.723447189647541	8.869277596578922	8.277601721576547	8.869501196962672	12.520864542633511	5.967095594648017	7.247127300408404	4.929433332750609	11.35144571781529	10.905433510415808	6.430890480712248	12.46462315648864	7.406031291019944	14.681954047595605	9.839077043780705	8.7191643775704	6.977429367795716	5.59631774329819	8.677800918555077	3.629664634140248	7.62109943165674	10.135180527001436	4.570322626765759	9.24785499392486	6.04518227885762	10.869097681843284	6.8224222461316915	6.520158276908509	9.383219892750123	7.064646530361956	7.177414209954857	7.709062151133088	6.267595517144071	5.037919137477347	6.142161971969162	9.705725994748711	14.418381036747064	4.220929612954892	5.966202459190162	13.837028683431601	10.094943288320843	6.9600350541350755	12.341829542689291	9.687890603793075	9.523118620436708	14.211653229577118	8.915842695753277	7.838770014764188	5.879159018431297	4.909268730178443	6.641418738830559	10.748859762942534	3.052341376273568	7.683741063266634	7.19980171585378	8.699210616485548	8.574866220290403	12.822176224989777	7.855751471015278	11.664287544670414	10.534109205100473	9.691417159838005	9.515080977469864	9.053823900160255	10.619616894291903	5.889636465497934	7.917841964615215	6.702628008058025	2.917359181545399	12.899770737920264	8.738665278646465	10.79742837275171	6.746573951129406	6.723030183171245	12.257227855780636	8.961757488170688	11.709199261150316	6.885557219170048	6.598351583748845	7.1733004271518475	8.685737780678082	6.778052732940223	10.692799025517239	9.444084430221517	9.646434749888796	15.442491664353923	16.80158465953756	6.210467360377284	5.678645298641417	9.427833550507987	9.619860455313098	16.337228980994702	12.101323273101128	5.771848236870432	10.290606272944602	9.873435039709348	6.072424045199408	7.848877286962998	10.703006289120236	9.610399785882189	5.193999977745156	2.996932169629209	6.82618546174826	3.512272752961745	6.153470258102494	7.339237213802473	8.512766299509346	11.31330557857313	5.201386814957412	11.452793446334784	7.091710061915276	6.529344471378014	6.203151101009004	4.927061264973096	4.942665486549035	7.751818080574941	7.761746292043484	12.21803714883579	7.391501460106063	13.824060812516128	6.945784076688991	11.8824643462335	5.916953791213941	17.465806287218527	14.501561954716733	6.750775394390499	9.856211341553342	9.694062144557313	11.024193455932746	10.695690048114955	9.54449568581495	7.5075906957344385	5.800399983344653	10.309693064019042	9.992633021205254	10.202017469399378	8.07695254990003	6.777380412350882	10.014057228706756	5.1329786885023445	3.7485402875743015	11.355244525707407	5.936629950031401	4.674657444243063	7.7604666044208805	8.969552568791745	9.092623753999582	17.99362840283937	7.837852458314867	5.99708380847971	9.562867112548926	6.253215080567771	4.203072424435062	10.071195194914505	8.077442858690485	8.87088588406378	7.810092719906522	9.130316059394463	7.90597757515672	14.808544608004768	6.4059845090725425	5.575196508838162	8.364927241451856	6.93806990526578	7.760360800653204	3.7588812197495196	10.64618404894969	2.9427841060182884	9.347248326403612	6.6609696079805385	12.476731483063435	6.7920038260995925	8.839706507586945	11.546581933080489	5.895711449378169	7.148762399751798	5.177202421452505	7.898981154766341	14.630536857281479	12.498863821153794	5.522760041760143	14.728896659956467	9.22959969937508	5.974325216186329	3.969977206526838	9.581530701374282	8.320946843419637	5.886561529544683	9.10015175583751	11.715034021814938	3.9945436372047114	6.895526399100261	10.174657932921804	8.940305968810007	5.877103804520605	4.5364717418744265	6.012348492837338	8.950553576226378	6.920606801505413	7.600140307015924	9.989594258233959	7.867501267687961	6.50563011169976	7.008357013805793	15.284585817683613	13.089953171453026	8.821745211654697	8.939502247622686	10.972105360863338	10.18900376992435	10.448796122849751	10.222559338622334	8.12158424460226	7.77113362275083	10.812231653291686	8.096325692582436	10.681989575323874	4.077029561636322	11.499547627876874	11.606858600863253	3.9984222323779752	11.462358027484287	8.325345091243525	7.52164284695417	6.925942174594948	11.139081865727652	5.828217105848481	7.554773863061584	6.849787732474254	4.841706300133906	6.801706639942564	7.823348465870549	10.982121604199238	7.739648714463479	6.882916598311638	6.815359598834496	9.749971681371333	5.809832547147287	7.952223156630625	7.05209747011047	9.882629860329018	7.8519028805638	15.805231793069865	7.195964547598133	9.011994818543293	10.200187109649418	10.557197819659617	12.436105003788827	3.8726524963625333	5.927206007164659	4.0367765022242414	7.153199547924196	8.825824067932368	7.008397304054542	8.824675062271181	15.341804123326936	8.304997420066988	9.725646914553248	6.527266233427724	14.043677871066915	5.146483837738909	7.668966493570333	9.098655916768907	9.42253279888282	10.179171748352859	10.80303272717257	8.3542007428802	12.467435571772691	11.610607336453567	9.466733918641058	10.535789177472422	11.701849881937598	7.690554309606312	11.985820570946364	7.771007250175171	14.050328875567269	5.765418330831843	10.661744702896353	7.884307786041075	6.5866817988904325	5.2031495999345	4.02552122024467	9.809800856386476	4.879434967413527	13.169388110351804	6.988212628701665	1.9919154709176614	6.459189818620477	6.0889707701834945	6.473744644844225	8.697414974664492	5.96210378983895	9.575519142399527	8.969699412911037	10.520834380215359	5.750055116816158	11.830618703932972	10.579700012162288	12.4380493856752	12.058486996436011	8.898022233327705	9.745733816544	7.907737305001375	6.744872085931405	9.697341590727833	7.085077833624715	8.2627081696606	9.515160328884955	9.890106470436699	6.894056308714654	5.679656353968921	7.929183596376119	9.001995870077687	8.367877897885341	2.994489276179844	10.179702516389908	8.371867079093233	9.896427326758797	5.355535756067545	3.094771112151154	7.868872708733719	9.09685197789795	9.722151688030774	7.673877758736389	5.253462803437859	13.081317026202656	5.148770779419983	13.957051521256135	15.20840178126404	6.2788618625468935	5.918645268699519	8.9551885237765	6.870748281456308	7.156087530814492	8.063402080788917	6.164557828491063	7.276165573930145	9.301825248208145	7.7423876954947275	13.668475794432046	6.914391742958197	6.096584550665909	7.217605242162975	5.922960836506712	6.176451014119743	6.006772962179744	13.591329581480396	7.218716956439604	6.7829437890097735	5.038641489568355	6.87143149519304	7.79194014242284	6.915983324122062	6.792902726160091	1.9929846030307725	9.175658918174719	7.416124359917417	7.81912403453427	8.514451000826584	9.849036968483542	8.7357444522054	8.386760051959158	8.799341450082434	3.355653243766141	10.741895373196053	8.479202337547202	12.590873395435425	11.948250455456012	9.446265243567282	7.570078374435749	3.827569105483173	8.419442403023995	13.197868511111645	8.733379866294216	7.242562955999737	11.743114675404662	9.026721627651261	2.9621179473570725	7.635570169379077	8.066607793756633	7.002901725734255	7.621386820828443	10.538728059106743	8.67614813622949	9.530480211452181	7.291078659907013	8.784753305281255	9.654722815454992	8.670770444290483	9.01418507428387	5.620365397930023	8.88966381224074	9.450369592664105	9.65728706238381	10.0206311695594	6.715814637693357	13.850021589350119	9.223352734076142	7.906787223419279	8.74722654766747	11.222699653547972	4.129827285374912	8.35400969757222	4.694554826157393	12.17792499598298	5.963354767462819	9.107314150112135	6.9464358351674065	6.097124255779247	11.472359490470877	5.111411637898584	7.300088749319354	10.476180364490729	8.559143675049055	5.35437643028438	5.898902763162674	5.782093125834333	4.888351814094613	4.844033467801039	5.082512610832624	7.979618534144405	5.3881156692648435	16.58938232422389	8.282293039349128	4.983910657312614	6.608493530179579	5.292253435671908	6.188422883811772	5.44960886114833	11.53090178590029	9.07480508469989	4.808416108679114	16.978681065763038	7.190781322814143	11.336678743654275	7.188922644740185	6.803027481205245	7.787062050439994	4.598615468788869	4.914891201457768	3.8375475748222776	3.9810043799307335	7.2279396780496885	7.219776518750778	8.949344271650673	3.989419511473976	11.790843771655819	11.502277711891795	13.214100419202367	11.641980735591261	12.23411206661834	13.494270610922213	6.578016759880972	8.746906490612563	8.362598407045985	5.163554230205126	8.658383299098618	9.52287697781535	7.742149968447472	6.919484105932477	4.069064155241006	6.406045592312333	7.70126248913278	5.306966802868429	13.749904624616631	7.503027019414171	9.434256290254641	6.2080892801454475	10.478527816310967	7.708134960980882	10.423675865898863	4.996977222117559	5.902743073211194	5.745774536731842	12.846401836032474	8.98671011932029	7.106193599795547	9.443079482302071	14.569735860045945	3.948737401270025	9.917554186023263	7.201880416887056	10.413759740654388	12.34852752429359	10.401815669820332	3.435438406292699	11.302576993145745	8.314559778902515	8.229332163678407	7.091737793414963	9.352213512318631	9.007081219321138	4.2250108766693115	6.055617886408965	12.579072496682418	9.114943919826084	5.167176974491147	5.957205408481112	10.314318959304455	6.259453643259646	10.708620786531151	6.211658072545801	3.9096437474809727	7.459705481569388	7.263687107339811	10.52466301046185	3.9748222367451915	8.575716512112617	9.863220553760177	10.34197402806045	12.941177361953546	12.080243014009461	7.263197614197864	8.797670299694675	6.8762441587980225	3.384175025066492	3.9736092653832396	12.520212555963983	4.490710209700631	8.21019689428907	8.666123445885308	7.40199290435912	8.942040549848098	15.44508047417933	5.751931111551578	10.602454053694906	6.815456653447645	8.974986477980986	6.777410051449076	5.2670306897441685	7.066090145733541	6.209269312316216	6.976048394168792	7.7602135812730655	10.924044226175118	5.306894851479386	9.23829169926869	11.09791723690258	7.126310369837723	9.53422858061083	4.847940605103763	8.831449457538103	7.816526306261974	8.03651802873186	8.458841520257806	4.922007762707082	7.886610111256155	12.155663068543856	11.109766408343807	11.606407413693573	10.632414573614989	6.635420088577584	7.4914048703691	9.930126191851896	7.722531269312056	5.447538676991811	6.585511618282717	9.96550757090791	5.828267532765841	10.661250930839902	8.699143417013993	11.561108177584298	3.936169999375923	14.500506200739554	2.091930441060917	12.666129369268466	12.526224309215115	9.53498244549893	7.069567015711318	8.698633138022766	5.897487986515158	2.079727910483075	9.738104276770414	8.434714317661918	9.690839751118748	6.760637755345127	9.869192215171504	10.628067783654584	12.973174853861543	10.11056581970082	5.9191363017018555	8.732237589945141	5.905877515361936	10.343733394640246	9.757141556493913	7.729685251985952	11.440002810041424	7.567517937768786	9.005378938382846	4.534328053693736	10.96313433880101	6.292187487725131	4.279562685942576	9.574992620217193	13.062706183210105	7.568019817349108	7.729819781256747	13.297614619289423	12.023267803026544	10.78809840980268	8.64385194623932	8.58520907311721	10.897480226122491	8.808862986005217	10.937254536114041	8.921037076661898	2.8418141689387233	8.585654421759836	8.254650443873615	3.969695807167014	8.457198585348463	2.8745369707071173	7.336676727419225	9.670633836895364	10.752086100203638	7.047312879373696	6.2273397998897755	11.402241285900836	8.832397830276735	8.915884247591073	15.157288768026714	7.643939219832464	9.130255134794627	9.896037844544953	9.261731842010267	9.036476384107027	7.04430350563375	8.70783811630545	9.730447208999829	10.525848793165176	8.153048776886484	7.883036261229825	11.522922052507004	8.206576732890053	7.877248793329487	9.798711340123871	11.087673337945478	8.915973855321692	8.608196770903138	7.272500976490162	10.549853643569007	11.540355768888999	9.678421421301982	7.734192016298513	11.642424477535846	5.024728988978408	8.875869810038191	8.193627147502346	8.83348645022476	7.022346349847673	7.200074916784609	9.082503342370739	9.578655166242317	11.569100212216545	5.512516862494113	14.524167566953613	10.212996062719114	7.808695311905744	3.741027936810656	6.545786951344395	6.711542904882286	9.437544544426848	5.353235968332217	6.654012410166903	7.774842181017945	6.437206304976408	12.223978299883669	9.51797226757066	7.320925620392867	6.60104157542755	11.48054660718114	7.548990307757473	4.910714362729914	12.24254290360484	10.772925817942872	8.4913297271037	7.632028467573414	5.0712704361264915	8.614134397157928	3.913752848500507	5.595095824650576	8.671469207367307	8.879215697912807	8.059363617468373	7.767094062376903	4.991944740130359	5.729838324970708	5.890244528987692	7.214641491765455	5.722952658308132	2.014045504434844	4.920232562898369	10.567240166170594	6.573151552231732	8.909770503384951	9.71939040361045	7.050780701053335	7.330381538027427	5.740650093318305	8.224874358906066	8.743048168286123	2.00015199621835	4.878789939721884	13.608903608533522	11.292012658591052	4.001301395438388	7.490481669254391	8.939487690124082	10.299249541713873	9.078412281656043	10.171010356370434	6.965276264766192	7.9937505893211345	10.721438110889345	7.543831023645778	14.099220974895957	8.844543195268534	12.631306003958345	9.816524648848265	8.329935006439484	6.819972104778455	6.539688687352672	3.912541025455545	7.831870356968883	5.916875470626991	9.69836357699325	10.173924003103215	7.676265989273707	7.669684669687289	4.742917931683618	5.553166786466291	9.259054448872128	11.62511014356161	7.062599824460725	3.950076821200092	11.737680755560206	8.891587083776608	5.322411821934912	6.558008735622059	9.549843108228107	7.683475203652472	5.234635643352148	11.797471873831368	11.912863139548264	0.9972398772811809	10.031236606884642	7.742935806586563	14.642786743364416	16.434970228569767	5.738740811740037	9.6861173204991	9.86909051318094	5.6748856003741865	6.748350304923121	6.846304005189897	8.805868808020469	17.732833182070003	9.176026504717042	10.802516913145185	9.444420711258916	5.892896462186218	11.648089805590878	9.013549222172662	11.134291238539726	7.414475731599723	5.679049637463559	5.714325094153911	5.869664177325864	7.250835959663705	7.296718136387687	9.503277344125946	8.947968466426543	7.611794303222012	6.524224297954052	7.131628713947358	6.913355065828612	8.932407868013469	8.14299576582129	3.878836257605894	13.450785468121165	9.320988162639324	5.111270363360286	8.839565661302059	7.942818666974656	6.9585282260241765	10.49211736146962	9.386758342888843	14.577784761765253	14.073476839612798	7.99819962225783	10.962617907083352	6.9247519828776225	9.894169228603086	8.838957873384421	9.632624733345404	8.077753900663895	11.96465462943199	5.296797214422944	12.308300292330728	6.870326177192347	10.459902071138051	9.253858699832444	10.131323773820894	5.917778217138272	9.17046017727745	9.567557304205447	11.481250587799336	14.524284044378373	6.129281611370594	8.724755095851789	11.335447056648226	11.835951955917839	5.79232466444343	10.319156390874912	11.388681013346192	7.770486118898168	8.72494331019808	7.521533466688504	10.71177877177759	6.628534056975399	5.784629360126159	8.14586235481152	7.114711627439629	12.748011819369108	13.314357901315708	1.6624970690096414	5.8150812906581	7.637390396170586	13.155605882247439	9.67881794641623	9.526948725520915	10.153267587609541	8.302125793234355	10.330123224153223	8.769718854853467	6.98325729702424	11.405069340122521	7.296912838271059	5.643710295589018	7.925471375191066	5.815438150763396	12.774718609752606	8.98489274169521	11.122755884656717	6.981112051004765	5.307596997432791	7.409402957701068	8.88470853423434	10.575874097736582	15.292445972043847	7.71111147931123	10.995022108618182	11.36335928029069	13.531997338214277	10.424067585175342	9.376586442142015	5.74869665671188	10.466030765406092	6.547904854439646	8.486044838490017	3.275636645707354	13.008790787398823	3.0572641133456493	13.466669552278859	6.740304072789924	13.391037888682872	7.356487819048193	13.276654016984047	5.963664609906922	6.126177481800429	9.67629986306954	7.57227867693403	13.12168916433452	11.501397794683738	7.702556308386854	10.696544878597743	8.385680336810594	3.724634923880185	6.897772181830448	12.697426613424184	13.571968132369024	6.921503894216662	0.0	9.730678430525176	15.64192509088035	6.168103834427499	8.243480288976198	5.612151422080169	9.645504322322857	4.370129639478651	10.75465935515125	9.735165947733941	4.655831704451283	8.489102394659922	6.201946050904844	12.71745293896877	8.534436934108118	7.788470448246495	4.983302811490974	5.849834370789758	4.6937539134371065	8.748995798631608	8.65995450814257	5.584677599855801	8.933918055187712	6.084511602032234	7.239199171267752	9.973173452423659	6.72350741712733	10.91226176097717	10.074134602699665	6.898638569931052	12.144636754267182	8.7577483222025	12.387048864659091	12.853816668667097	11.890388754352054	7.706175973219838	5.530248777854759	10.314691882584189	7.702493006727153	10.542352378649573	5.612684850730402	5.798365534597168	6.036939257651694	3.9668139078340965	7.927961209820988	9.278747335859142	4.0651991531692895	5.668363490833975	8.542295284350564	15.902056985610994	2.9910325870412	8.503328005870786	5.79597936366974	8.848192276597128	5.994628362725643	8.76349397342453	10.705599350118604	4.917435915395515	6.8157776277094335	8.955248413900081	3.376015313146166	4.804320760297826	5.795704405464596	6.856922609505366	10.661308406584133	7.095824763985293	9.789239962884725	7.3474266441901435	10.680425603394813	7.022589622358156	7.973001988864838	5.750087336174634	4.104009788571041	6.855410103323044	12.289851611242414	6.808750731279209	8.165290941360889	6.102322047508561	7.558233836660536	9.654350826636954	3.977951561474547	5.821552115856162	6.195866910133011	8.37542623255902	6.2288778619688046	4.883639310669985	7.516712299545775	5.955132910965589	9.101790853468712	6.485432794618374	10.93537010639511	7.781672447833198	9.202174201264597	8.727356871184991	12.803554720323088	9.812700433568464	8.460389804126445	11.411897465542078	5.578091301414628	7.972033750216289	5.154506497616797	10.514358545051051	6.5396686297219	8.102728121820885	19.01823830892936	11.352882376291983	8.719262409387298	10.610493280004256	7.973704916821372	7.613325299366591	7.848909180122409	10.795303597128791	7.0137748386436956	7.398167385932964	14.927610870246902	7.13077742064419	9.87403076290317	5.8012657795430425	6.709570784299	9.14102247904608	5.780961301955403	8.89695254053784	16.20312234544257	5.704743184108499	5.896396340061785	7.1887113622836925	8.780514020904691	12.83469146148204	13.49087733781283	9.57192939091526	6.771698260981991	7.610229860704076	12.834931512981804	7.179980775839038	7.102154448457831	8.180011013666697	9.232020411084761	8.031186450662664	7.243364964727287	5.3866201747771285	6.343710396002695	6.586007557298342	4.446765352298469	14.750086787019958	10.788205830516171	6.6699894709069145	3.8545026534950675	5.271360523256235	3.334557554020413	3.5975245459807064	9.83525611170074	5.701800918706048	8.637394182486041	6.912381342628184	5.790062444623106	11.29515022193213	6.3916104841433805	10.986288339898355	6.231822922903281	5.442581757925116	10.618761092561423	6.166555591463736	16.63515053686006	7.151420220649754	18.721162761853	10.52630219731374	7.949802180925048	8.319872577840892	8.791341179743698	6.943697888800865	6.006331059817678	12.047798412403491	10.013636914502317	7.439330411655569	8.451331619204534	9.347479420814226	8.913924571132968	5.866485876628304	6.478607954901157	3.506101118414538	9.004713763539367	10.79494072360915	6.938283485722151	6.349690059628615	9.088630351177132	10.778173780285133	5.791347897684567	7.977414161043447	16.994945522388225	9.673693043170017	10.83312778323985	6.351275532720095	10.865199132467273	5.616447225638875	9.873087737055894	5.621633876586422	6.102933142739897	10.318683547313308	8.883280343885191	7.81950118343149	7.468337692536063	11.430572535262465	5.666051222081206	5.984913879194733	2.963451017737965	9.16367105200768	6.130258734202201	6.947036324583675	7.04811795345728	4.987839394289721	8.010546344514195	7.923363065944621	8.249650256718398	8.170019271533883	6.132392410199429	5.715208328378498	8.450311237464021	14.430537420254417	5.79207314705324	5.032427906646983	7.864106686609275	7.033179878683571	13.033756931004069	9.881548540810286	5.905163216955372	4.717269888596317	11.620895831749518	9.293626910274433	11.144124113517808	4.932322513361026	9.006825643350078	9.901786445536104	9.388061496665355	5.696336406490273	8.326256977550129	5.888316332441861	8.076967999538084	5.006821041361693	6.114071908974138	7.088430336826135	6.343535182022758	10.891215917252435	5.2178868426301195	7.576521372399472	7.770019584991114	5.857053604863979	4.933945272702471	9.531861449591219	9.919343420858052	9.384175322948085	2.9840532742410333	12.473384004734188	9.517411220256243	10.238767052790688	8.29531635381921	6.377304115290156	12.781755739560296	9.707379263559059	13.14490589095197	6.731999528717699	12.755327932330628	5.224175472938851	5.560926408144206	10.128350024649329	14.721569866545142	7.26566481008471	10.442399054689854	7.775706570303368	5.968461493203721	9.902639157952056	8.418171719694161	5.746394178242145	5.674268921414305	4.970901495458995	9.805031282976515	12.98748514252051	9.585673857073957	4.8652141498164845	5.637234825905487	13.895787530285169	4.93361573038985	3.9465277952619453	8.143291093607141	8.023185191396994	9.605713958005525	11.944951155502713	8.544012986150378	16.37708195268698	9.292886834056716	7.76688400103668	9.546356640345063	12.268226338623514	7.322324562833508	11.103018121480106	8.917523325565307	5.324089007063431	6.872902313576783	8.037304060370309	15.429939553947827	13.209780925328484	9.09212988781477	13.600420462139164	6.477949097019166	7.159499776262364	4.661633911966651	7.346347937624736	6.986342889451403	6.729952389427876	4.91625994808981	6.229045351187412	6.973431658300299	14.813489351241627	3.9655528092704673	9.61586664558181	9.159259931052201	5.695726023629333	7.780797709288797	11.553045580162951	7.58272032797858	9.117514033203278	6.2907575189079585	11.86064342188	10.460428138788394	6.318315805184642	10.78856232105808	5.801469857625498	12.339126852385556	6.201314592883506	10.819985666469503	7.316585662520487	12.788863843473505	5.498205905263612	2.959764426154106	8.634707140176156	6.494456554878151	8.227099231519048	8.342926178006934	4.6201011074195275	11.249399948533174	9.987953270044592	7.635508547647414	11.191860070996604	12.106483792152037	4.835822835636068	4.695466936007538	12.726840211404852	7.001089811163495	8.604026098810353	10.55185014275655	9.91408074347743	11.821905354069454	5.159639997539097	6.852766509536552	15.701533678822635	5.08955593627488	5.706215311053983	5.813802379675671	11.225040226973793	10.63229385468418	17.621283029243482	9.597817936634236	11.956540712570973	11.373271219408288	12.343609227192	7.694012461457125	11.601687912273919	6.554254698369495	8.671810863647014	6.756135166851341	8.58789865222323	8.259740268944002	8.928992328608835	2.96383570291797	9.48711159645701	6.8416164734698475	9.934708164511031	1.905646842358964	4.869987570626783	8.125852421054464	8.512230675177568	7.238779301788447	12.148299939787332	5.8447113119383625	9.370183468019734	9.73406566965112	7.767309690585049	8.3040492329987	6.1053901554339784	8.182107868566321	9.878650205361	11.287083038295265	10.546206525335553	7.517265251927003	10.505155546519774	7.67880223853076	7.863881279876652	9.985162021759667	8.824033707443357	7.7385399948983755	4.94692771636008	12.864552281423823	6.736834215631351	6.756688987078762	5.709868565193	8.1783038703321	9.476388660965831	8.249715625652959	7.750708111005784	8.613095153266807	8.780113636658713	9.382267763187363	8.226031939433328	6.937181515459945	4.631885953406102	5.372246928856094	7.115909123740405	7.209714024984419	6.46489884562211