35	6.547592498777677	7.306567135922921	4.000118873743356	5.767508662432093	13.600542223865046	7.2539648566873005	11.122052122596763	9.71626456225756	7.042068701786582	9.769310916079542	7.2322682269299285	14.51588736787483	5.821813149431683	4.935236501123363	9.503665406524037	10.223981556707512	10.451908448549629	8.178487693984005	8.718064674463886	6.4637973460776	4.5316643230447795	13.523814118385097	8.270929067020973	6.190773865193163	6.809135428854868	8.61444005288466	6.616359877857394	11.361321312265508	6.706383109612796	8.235815877495483	10.66880612031291	8.664126637174558	10.597358926573412	10.230461106108871	9.466505354811826	6.648152623446881	4.995987093952744	8.507709831109613	5.313528011099266	11.048758217340927	6.707746005998804	8.758998093397901	10.287704552019013	4.798687668100507	20.63340628869152	8.704088188705272	11.178924467390397	3.951155888236408	8.977636233627702	6.16786056885809	8.800861446030977	4.610203881416635	8.013784600466243	12.587604852796934	4.866549973930093	7.652223800430073	11.064987190386502	8.929240341633166	11.766226640158376	11.111213844977517	7.508762469181839	2.9561896269110557	8.994151085897347	10.666940865531307	9.916040264815397	11.046082893857902	10.86728909163561	8.69693221209952	12.68687229497442	7.492952088369369	7.866634715923	10.0012941086732	8.968211902568676	7.893243271360267	15.164646745861745	10.2240792560488	7.820762648388563	6.229209395337235	8.78744759862641	9.428943200703106	9.789474408756815	9.609298172634563	5.167769529384839	12.816372983688309	9.789360066647102	12.037773465404044	7.1684730707487985	3.6941675429994434	5.051708131385644	7.111744647456353	7.650366029497602	7.979208802502693	7.556129433159704	10.49253226709591	10.694331624631818	6.259056100264878	5.41556639230483	11.423545231935964	8.049770345878681	6.401848833590375	9.910563228571267	5.808909959016282	6.096970779136697	7.832377701388942	9.5340439328632	10.79664685460369	9.38656480188407	6.630785052108152	6.740467182752961	8.75828204761646	1.5436498540370713	7.844782933549846	9.13499400361865	10.394163746228159	7.747524272739692	9.165791564386625	14.51996027321723	7.272819480868711	9.22157783404658	9.553591454412382	4.217724558326092	5.606730533401753	10.842249838365237	14.231309053225926	5.839080984242804	5.001258573907138	10.661621918563144	9.876426312602469	7.989082523190772	6.783110801144143	5.991138714955118	9.055427205540155	3.6851983028869646	8.47204590255888	8.260748711025759	5.459141487836837	5.916980419462423	14.380674097261252	11.990019063310074	4.049680387745416	5.720890307833057	10.643679297036213	6.130019414008146	10.409121053601208	10.594111696045772	8.626607174288237	5.736417765283106	6.730259097064566	8.114900676187874	3.71083565515227	7.266246403338227	6.889021872112267	7.37177803239133	11.225034290043494	3.8602423021772614	6.132656518820899	7.301778803862205	6.853316687209972	5.861040625156539	9.670877600747572	6.01730433347517	6.623716808720477	7.659870373091234	5.444915828528621	4.872868614098055	8.747025785486084	8.909415105192975	7.375613129043436	9.915246702436528	5.132779634902292	12.455231471524817	9.512364778604143	11.729069540154669	10.434885646728178	11.18975488699778	7.818317818227003	9.849576874116691	7.219025171924441	4.860293930538011	5.776156691376942	3.902798355471386	4.839760957634841	6.828193272996343	6.134240796977865	13.130928085899585	6.151210529161549	7.900124418615417	7.879049997245644	7.335988843173069	7.854422729351939	5.733768794013601	13.394275874953571	9.57201854244635	6.0146826270250875	6.879641209975633	5.027542406702096	4.658774707273335	8.958737495724607	9.007377805317482	8.95258413249542	6.268766794449269	6.145216211878985	8.937569754909914	7.900074949063782	7.683532784180462	10.484603720131942	8.03797390116954	9.23792933264333	11.702694315220352	6.672251465914047	8.057420489361625	9.627106350120142	16.4772921016387	6.063575510714984	5.9254469972136805	6.6857524403799395	5.77832688316072	10.81099406793492	9.117774021407017	7.156905267144187	5.699661225467426	12.962274094481415	7.997361284733274	6.062851393748952	9.452366684637166	6.181592355494878	7.087256001090063	5.910828983003227	8.827412983874806	9.978671902112545	5.9482281227181995	9.790882109407203	9.505117540134028	5.92236890086126	8.882170417275232	7.633491917944766	7.692045161130876	6.124844822522899	8.88428402726639	10.164985414043201	12.760097321002306	2.916409927729115	7.970069244015217	10.213565512357055	7.057804783650871	7.721991629909131	6.921304026697777	8.839676267103487	6.844447605445877	6.531498757620554	5.944643357103613	9.058975273558074	6.293110760261094	7.319119011085119	9.497605687814277	3.2708766092375914	7.203946123901638	6.791059336109707	9.854061048054222	8.729839305061546	7.336580718461234	8.386161304129303	6.695253847017163	7.074114081953544	8.313784161345378	11.300896799064247	7.993777450996499	10.137636797148385	8.695834294884541	7.770203676010331	6.749658080975661	7.6402981273003565	9.76149187490462	6.706558460500818	12.688954654541394	7.514067560719771	3.777915946377779	9.7164048785745	9.53277112969293	3.853239489969259	10.560665829490548	6.1968546939542755	6.7716939046271145	5.985105318312134	9.157738395901637	8.221168383662151	4.731727190462074	4.928622761066489	6.528139260902378	18.400333404157443	8.525987620184518	9.705738858640613	6.219524499655396	8.950756627083017	10.837241282200923	5.6074889844969515	6.899608483299282	3.6760385176894546	8.882784068803035	6.63706566001651	5.965898912862091	11.289644772542848	7.090417323684468	6.303697478474337	9.63665042200306	4.60132461063542	11.60797887348433	7.05407925134889	11.575054862769077	7.454259180606083	7.832438344866132	3.886673077010107	6.307079057172783	8.326833974586958	6.848532993189123	6.69436089395581	2.971085026944975	5.28114717953258	8.784184856146204	14.405656811914803	8.600928630218593	8.842107311045396	8.349994429554704	11.11101283304583	6.980919325926473	2.973663915058769	6.728814583815254	8.772428768937797	8.453560791846819	7.881086543332341	13.638579823489811	9.460533290916663	7.378796691276148	8.550777804809801	8.711914848107567	6.430442485172458	8.160287419408037	3.8998560288129496	8.209289932611085	5.637221469951461	5.304538952551163	9.68324202029192	5.73589405464957	7.551302170326206	10.97087313519523	7.301085114704524	13.98092664004906	16.857991746359176	10.713275141558874	13.65510792060074	6.721565700158652	3.985461223404873	7.6712547054269296	4.882091399331581	7.669116895156677	6.307024404482165	6.787284769577374	6.596904165091079	9.425467024481877	8.469286313773368	7.315503424477489	9.9070981992132	7.202569590820323	6.7987835787534685	5.795997815429442	9.298989765101243	10.917895623459659	12.470304718994289	7.897406560111968	9.19218085321542	11.130554268209357	7.212832705517681	8.416849361558484	8.062238990298098	8.517064870697709	6.758144831247099	5.442214102828885	7.9129290196904565	8.05818617724818	11.146689192223878	14.319308557879667	7.1108406756427955	6.959532089873345	8.569358617319807	5.857723268076229	7.015331333988545	6.822761628888039	5.1829036576136795	10.631168070043975	6.961282336702042	11.418904409722566	9.743843707676177	5.802853719922913	5.758921669108655	8.337783372822095	10.963164363668675	5.544528032158178	11.099704798384813	7.5981792476328724	8.052073692415918	8.838055689421116	9.363530911518769	8.457506607988819	8.081352834680139	3.6800817951182485	7.917313738589915	4.802717382213687	5.977012526697584	6.561239729221933	7.953040469711248	10.729682053963888	8.993608732346786	8.716091245242971	6.537846954736009	4.8147681859596805	7.420623281937915	6.765218085135128	7.765212709077851	9.01034373793297	9.108872870023339	13.710586556377995	7.839986593144471	7.414274730755985	6.487896468581769	3.597565263194061	4.75323455968041	10.61567152341383	6.01317420122536	13.581781261560494	9.47836956089828	12.365048626027164	3.987913007733462	4.811603747826959	11.238997089519978	7.948897403623492	8.82939150029496	11.674463124272172	6.090294048792899	10.395410905401931	6.602333893851356	8.391581184330306	7.4798473812959445	11.85052587042977	4.984690654684271	8.768584044427664	9.882358862860363	6.490914119125864	7.711974213876575	4.8557587253336	4.934972309983553	9.703135641073532	9.876920051917379	4.901704339177505	5.881244176099122	6.3076975061957565	9.624175490812704	8.558045445992095	7.760142737007476	9.38789705592187	11.028466773467414	9.733189490594752	3.311877062590678	11.31903931345569	10.811238360702605	5.545817636023223	12.885568535415509	13.126481924419323	10.068400822647984	11.046724555937159	7.689244225961978	10.147446620998995	9.959669514354571	7.002990176647706	6.89238640398898	8.588109652912049	6.556253706860787	6.800735085942638	4.7954374543353495	5.402031839976304	8.695273637826006	6.340647945763889	8.886456314692873	7.731783469672299	13.711697854705868	7.932407284371748	5.970508816752245	7.882765622048894	11.217298318096066	7.557659042781837	8.35575858939099	10.998365565743658	9.250842955271622	6.359517502852798	9.884828643405765	6.309613073003283	11.771699052167579	5.955094246159996	6.275339513776273	8.092475921553545	5.528884639614013	6.811045396744473	12.667352361119617	8.738506266253648	14.566205252212642	10.62051504868228	17.75823455340741	10.391405103711286	11.06201277966147	6.042588800455334	4.243185343612283	4.52900676602839	6.4979727017912765	7.6437933504909585	10.255125669407711	6.377567965972547	7.92442785998665	8.652861700056212	9.224543698371708	7.67093748409932	7.793629278883737	7.867868043948465	9.134860646930388	6.865100970176426	4.134974068750877	7.747294523356312	5.41799742567627	13.776110546381416	7.6998182008808	3.8780054422826558	11.01167045313756	6.897294772750832	13.146319391391463	3.3800679907040436	2.8901542554784023	9.472468221886206	7.314392459819889	6.255513377690509	12.948304465790759	5.298274556492187	7.746302069237187	8.602735007697628	8.685123493222013	6.162802355476269	12.811747636954731	6.927242565124403	8.288116258973517	7.844338736088844	7.765534071347119	7.081105441147387	8.946443108108673	11.69513598756789	6.52680537504169	12.57241725366625	5.623310714988857	6.983069394973768	4.62013962766596	13.503381774699118	9.594642958022646	3.41133801824889	15.066432771864937	1.7380143447378886	7.002238646483395	11.189014655590205	4.090335725409053	8.826866265501847	13.171241234887319	12.200331450738547	10.3976544502936	7.538329364104748	7.0955323605631815	7.981809726522489	16.870350536979522	7.53195312752902	2.857693550086534	11.229051778821395	9.602793467443492	8.917367330106726	6.004952297367225	5.557234894281728	5.001769641302996	8.419692473991734	9.50489102251815	9.049911982445508	6.663238077886543	7.505515206423027	10.001681130787606	9.036358044574138	9.783770539973858	5.99954986206489	11.187506685400727	9.480236520221707	4.884943836432532	8.738315071631316	7.733783561832888	9.059343607596338	18.340824612134252	8.370037326463907	4.291255767321522	6.87811174592516	7.719132825959938	5.733249504326878	10.54890818684673	9.819934298810118	9.164838317546971	5.670113705738747	10.411436522031488	5.738021599992876	8.050971100205208	6.695540740354535	7.2083451488127155	3.8482931490606442	8.369025654712338	13.32552978923949	7.697062336104394	6.0233413847749295	6.365163292630286	12.138408031186412	9.77168485712753	8.541072164761502	8.784297714416754	10.836072070313415	4.833293737911079	10.730412543524022	9.932901514773361	7.938106173568158	3.952292675597062	4.693208149417101	9.64368740052505	8.717652858276962	13.651871398356239	9.747053098519757	4.250442984103138	7.505443961136243	11.822264248440138	10.592463414289954	4.511660140131284	9.58498094903047	9.987109655855111	6.031138720476178	5.937339234038771	8.418495895429439	9.582421798856702	8.95216557155899	10.019444193296268	7.8530421103961014	11.746769906434569	6.284371904882638	8.034055711684204	9.172102585189682	8.332378244666376	7.365181308581652	9.371227050451903	12.405652406762151	11.268675300607493	9.1101363242181	6.719981118779615	6.142328969607183	9.801180555203814	10.953851643121277	8.398582879503731	7.6561507080426425	14.051874353787673	7.468062557559145	8.300362492519435	10.604189040211125	8.88843096747722	9.303335784360849	11.161847868899867	10.971226210651615	9.837971581734326	8.858049743690229	8.825419429929777	8.58032647996639	10.673844637353204	9.577550396746778	6.805086854373134	8.777198154245315	6.204754699726569	8.935383212426853	2.511391728926161	10.70713897906721	8.229139619063714	8.58841954107945	6.812910960859193	6.089630675606199	8.833792511672302	11.55317204811935	8.635451716301871	6.901996590368014	12.682257010701797	8.679842556445456	11.297574617447017	8.124787130029265	11.560372751965618	8.741337846555908	7.953886206281826	7.374704143715904	3.862259268283551	10.295076836891411	3.8977832427737216	5.816360928364477	9.97006020553532	7.528392427838284	10.518602918428927	3.971573368768364	9.324154010312553	8.822502824564227	6.095534155166563	7.496611651371878	7.610470038136975	7.685764947115867	4.253375355130098	7.843054033443414	8.40471845063766	7.269166713235766	7.885950910244054	6.313297218562235	10.67486701907911	3.8770718823839885	8.943069510349634	9.57379019599035	10.619270575243203	8.772546777657263	6.266987513218787	7.076954228074322	9.529310125132007	8.719767201339987	4.8947262996518885	6.320180506634548	6.834543875188948	10.883822291552084	7.91869158571214	8.644324176211637	4.909142789069633	8.693101518234462	9.011572523344386	6.122509981420298	8.895389343450763	11.390621962091911	6.388937978346805	9.04495737119894	12.103740978293944	6.926041642514559	9.61683511577361	5.214410552055302	10.527532178326455	6.421070117056752	6.93410037266847	7.955297926006939	10.388049391262003	7.649297797988542	2.9631790729688765	5.920187119395219	12.562810870942522	11.305957246526164	9.593888077724936	6.292249916908754	8.417595615247778	7.800546223157604	5.798118130937567	5.511229959415171	7.209499778479824	5.5502238397955805	8.492409011617424	5.263459862386561	8.901395609183533	8.568532241315872	6.363857287346525	6.737784065563324	10.210104476269676	11.575162527934943	11.205113684457347	8.113359307693887	12.79235981355763	11.74307467715873	10.304742175364805	6.753579027337361	9.680342204745045	9.277141859773801	7.665014470807428	6.531288103348414	7.147186236769761	6.7805693576608155	7.8045488825457365	13.49569434921709	8.58485773426932	4.589989877268113	0.989018384095832	15.46909285117433	11.803356264636282	6.769253239606833	7.556580997460194	7.195031742154574	8.035122937933371	7.9635978436627495	10.504567860029304	9.044582148539579	7.924626454367208	13.888842129826484	8.717167554465597	4.577722576029431	7.397948955829665	15.405843347912183	8.958323252891198	8.716459923679686	8.016035349969512	9.54245032670335	8.060647947986396	6.123076344599064	8.63900830520608	5.797702646774959	7.677977112466023	9.444094834059923	3.6891002520794554	11.134466634017185	11.283300087741548	8.633615496314674	9.108254397538966	8.701016358682457	8.718447194877694	13.86033898679835	6.043762616286339	13.824641447459312	4.733725045490499	8.382040651036858	5.809958910842142	6.43025410811844	6.795517588214007	10.80055119507611	10.666064529484634	12.522504290777157	5.733633753847407	3.8544381986575496	3.9022015895125217	10.779315738045286	8.583368473631989	8.90740696653191	7.589513527614076	3.1715294552293276	4.615707015131562	10.713102417665507	9.756186448786242	8.537300559619	9.53770788550063	9.80379112933021	10.010120831195888	13.022491268603304	7.1368686119392715	4.704912910954135	4.924620708067336	10.068683160898644	8.620857851264487	9.834924210078027	10.607808532248864	9.930471287663423	7.524930936464318	3.15161661507022	7.883414226713118	4.84824110192452	5.427137999626739	7.877924392763579	13.213765985103862	8.411296882885749	2.8935980583894465	8.953764856249519	8.488057944644632	4.56858700901422	5.948407143860533	8.869871433935424	6.574687900850558	5.754246609331485	7.834586156190314	5.8328733143860125	5.024965265211389	10.44613237981525	7.462514666172533	6.29818304831008	6.189877595641134	3.783594589967207	13.570983057895642	3.1436567105257294	6.678330300176948	4.808428313483551	9.310197520485193	6.002111196374532	12.857931736767128	14.303475133412773	5.5697783238152985	8.929569550647235	4.938518973417048	8.099618979325323	6.377493377479842	7.941644651614026	9.78212338333211	7.893418684322662	17.270320780747728	5.1105472714908045	6.950568782611814	6.419147849269184	7.307150576391937	8.097769439321809	10.529009472309601	10.174920314126643	7.518925824142244	8.903332328789121	6.671714071519703	13.862678613191	6.280788745913014	3.20796975197882	4.905804603521702	8.338019081284337	10.909272687795482	6.908968726669848	6.631208949665561	5.635264846535263	11.133592389988664	6.444101317937515	6.977408788595013	12.550331756097586	7.718542249964014	6.86436784060034	4.897690145502691	4.363468884292889	6.306046426389875	6.151433683590353	7.900885171587399	6.994783822149055	5.888646229534856	9.457039508164847	11.070414509095828	5.728858470749386	8.67448214612625	8.657423330304548	10.538172171229382	6.017867435215138	3.001333818764956	7.77188453758722	6.8801164794219245	8.60037398810966	3.919136349413855	14.122190695724036	7.90477851706462	9.064812440267591	5.117949791441044	6.2692332984614945	7.38711611559115	4.955978058530956	10.970071912608889	9.733559032042672	7.848360539111195	5.382206210971301	12.66645900982195	5.86772844968749	7.581084979213704	4.178936314532108	7.556708937430001	10.395642309412978	8.047705942717537	7.277756698394407	5.704559916271306	11.705123339363972	12.46249587552173	8.62241037802166	6.37850051940489	11.301776537834463	5.729420871560313	11.143758087578307	9.063620972524163	5.763766687613761	4.329422328243919	7.167228841744562	7.866431490156536	9.08965652732552	9.537038212612279	8.730570089504413	10.69142008439174	10.87170035469934	8.256855878014001	14.3994563253011	4.125746144855659	12.225986465369195	6.73930994715108	7.36448189140781	6.351790498554823	6.386273284791787	9.848949119683473	9.620157027661367	5.8991588517430955	10.03921028324864	4.437578200636463	9.692897090013854	8.258722170424193	5.984085381366689	8.76226923202471	7.549583965621895	4.593960313596682	10.87927849258094	3.5779490361683277	12.064353349922438	7.572894071686581	6.601251297654076	4.918436602108139	9.115402262005952	7.7982355753315975	6.799134879619092	5.950628363098	5.7565502593397415	3.9495487130572635	9.556065698244884	2.944815234460956	16.599143620198703	6.133505147546115	5.550807017603487	6.271411350406228	10.36245439853644	10.3039144298365	10.757308148683215	8.5313057104999	7.148641470626388	9.057728456989087	6.221123184093936	10.226695717159998	7.5097889435375755	12.141600566459969	9.208527984073589	7.9610781480326755	6.383963844152549	5.978762285041749	8.96266761496569	6.877320337845873	7.930466104057952	7.998453583529119	6.182611228129136	7.56777988824365	11.62481779768971	4.957359568007274	9.830165973873319	10.59269449482146	9.605613406120042	7.358248241375856	6.838068620335376	5.344217970076998	8.775664985387765	6.3332211698161	8.306238271785872	6.237732918888248	11.958433310190527	4.6304966430507575	5.489491231350519	9.374214780619097	14.192249207828299	6.872481933343323	14.553260177338872	6.228536225907575	6.5455886004291814	10.554691932748534	11.081933840644702	5.989873257078885	11.43016665889227	2.9916529426861156	7.875837091108191	1.9751848567221204	7.686598788942778	9.703222868749611	10.885550148393726	6.716921735697307	14.819078898044594	9.229045631574394	8.672710208381492	7.054409404249445	7.62943056719796	10.35726445722755	3.941479134855141	6.306117153122628	9.794501419816383	9.732517518006617	8.034831997053345	6.13621924420282	6.490579303928499	3.6875777416503963	10.926357709815527	14.685631797762271	10.468294031077306	8.97464018533432	6.500198410655119	3.578580072991581	12.386934779103507	11.369432554613326	12.240574883075677	8.34208122788608	6.780649684489498	7.04143475006444	6.914416684898009	7.7169509296316585	9.65405839492674	8.762313012542332	12.048989251231625	8.958888554469027	6.766366780047833	8.672589598251811	9.94719074175497	6.2578689413462385	5.129445939965624	10.249713267744355	9.13013955792934	7.333045613640856	5.974232160763978	6.658755404339082	4.53224937403958	12.292740509653898	6.164178834127353	7.959718552159705	4.808026555186047	9.278426662276052	7.841710269542137	3.9049046760340604	11.917988614261057	8.06245622282602	7.470690663720677	9.06137865218641	4.761896923086367	10.013948872788632	7.5741394800307384	7.350434779307316	8.564938933531938	5.667113391729373	5.360556538174862	5.399177429250298	8.271098978165156	6.005352257442274	3.9417958655786047	7.721525110015988	5.170943344016764	7.213176534105606	11.33148427109586	6.830545613302758	6.752453321671213	5.48496003581189	7.122203187123141	9.873203080564902	8.975010094547342	4.562284893149551	8.57399844785064	9.480503600613606	9.22214369434056	13.883142014312147	6.443424303303147	10.705447258466823	8.128947654646282	9.003453641695632	7.44350874722124	13.009994110178221	5.34971103111504	6.784999246861297	6.8683900754924805	6.610611442963048	9.35601204872898	6.2867085228820105	5.339715756086544	6.209197728419985	9.68425134173769	7.857681580972329	6.652999448195845	4.899196022321936	8.862080865699866	8.635413675734215	5.815494446512518	6.4410249733572025	11.614580794136575	5.616586300482288	4.065962450106224	7.538516778949597	9.833400860106398	5.95019015264921	7.414045587046118	9.578686099139547	6.267888367437646	8.257911519808268	6.644105750221214	5.989334505946632	8.655648881299825	9.778082983362205	7.885756774862797	11.64867094817213	7.879484957607111	6.258003713951582	9.44589702735283	11.752938618917854	7.43049330244602	6.550059760385345	10.189940240808435	5.822568559321997	6.295787759146531	4.936622737170503	12.265699093395238	12.942561341158642	8.443606666833995	4.525253092621118	12.823630692167056	9.169289283426465	8.914792879251396	6.998703179875327	5.2288475706242	10.847016791227771	2.3531201815329363	5.682590762639282	11.200813195811598	9.220533809846897	7.932261831308555	7.323592557244155	8.497083624130926	9.833195142984891	13.663098552549712	5.380864264719307	8.011375627551788	8.712599127395627	7.261128160534781	7.809191409358715	7.198700829967027	9.118645552678453	11.14825699468423	9.331015015547665	10.980280295386544	10.160067319450514	11.0801508222644	7.718849820238921	8.970220634601219	7.892419648288669	9.634358893075172	0.9736917329217166	5.776017083759837	9.342610533948466	12.781336341170833	11.705293064968577	7.226655317433003	5.456139507092027	9.823967182665506	6.8404476665902365	9.568248808311992	7.687791626219476	12.298009618341576	4.124440027387944	15.267298319860956	5.799747399678097	9.252005774614577	7.74443704132014	8.44319652253558	11.079775424419205	8.725679880436449	7.119108911924613	6.895859620130689	5.502990655363623	7.251452076337311	8.42676189935244	7.160940843466502	4.416416326021652	8.28281713660043	5.152488310232565	6.921991429947759	14.078305751678966	9.496959354545602	4.207460516338279	8.038554011330177	8.62478714464586	14.11988339487853	7.80377584905565	10.763160650556518	7.501055607315549	6.564019574824698	13.737300396836405	7.150710476744683	8.256114851240715	9.659540238875609	10.348390181146554	7.894939871148259	8.943253374781994	8.376018118029675	10.781685281658433	6.492033626662947	4.383795718184452	3.96849071382826	8.341939168819982	9.391486259064363	4.7447167815436595	5.690969134088168	9.756816201388082	10.244975380171674	7.261923376004569	10.871896927681844	9.419979376096485	4.117189240794618	4.982135212880578	4.712455744501316	10.7810965369144	8.122371355821773
