G8	5.634026326492365	12.1712798951098	4.011006344991341	2.8706281469233694	0.547915282453374	3.7028698794250383	5.3185975379724715	7.1570866984285715	3.4611754160426966	6.455579037466179	5.713915678718802	2.325324208029288	0.0	6.5214616250249895	3.1206970333588595	1.455241943441206	1.3883472127581904	3.2513359626485197	1.1567258289905271	3.3544719710064963	4.280177793029348	3.7606917741964323	8.410128803097418	4.3157069578256575	8.46147857779326	2.985170957549616	2.7238576904991936	5.084388172844645	0.7019174525124398	7.996141532722578	5.9854803917417305	4.814258384572163	4.05161263151695	5.763936465070459	4.054378421925718	4.707982054915392	1.0860995899371821	5.8239227875936885	3.089913722379482	3.6719802603453466	2.443185658457761	3.9638441290710555	3.8457024428003814	4.683838891655098	3.917759742862088	4.624005512785373	2.0326706286819034	4.784900244046073	3.074614862594726	3.974712347148378	4.962765826900398	3.999840335766605	3.2262084548024283	2.4095392593510856	3.8699868551260375	2.40933002878745	1.9478753734998253	2.182957924235131	4.81099142216931	6.472190609427861	1.2322689845693395	4.083152217368226	7.465244080206719	1.491875501881871	4.399128025818474	6.756735660404992	0.9866203531002581	1.963015569916588	3.9937529022075924	5.805331723950354	4.055685524436006	3.926419563252423	3.0751948656243653	4.977638218082927	2.486358345061438	6.466504929694022	1.6878474275505218	2.806943827280897	0.8489659279416011	2.527285739331922	4.343486836208024	2.6852826252334463	4.237113424136004	3.408362993808674	4.145810925129606	3.268416037691783	1.2743748347663815	6.921969071510172	4.23959900028536	3.1200956345996187	5.6484149056333015	2.8411765401924245	1.609032916574896	2.5956575631696266	3.2145797284560786	0.8519995695619634	2.8818934624777297	1.9378320810116847	6.868856436145522	3.2333277480848666	4.759986546962556	2.8973974060090453	1.6422070431219369	0.7708361481287735	4.053141020716163	1.9398049410729594	4.341106138955284	2.548014933602709	4.080378569642991	4.3440935062550095	3.068955050319811	4.191539324281314	2.082635815544867	3.5134530322153843	6.020299338458524	2.969631702271056	4.6283034965410215	0.6304190567137518	1.5283195513086567	4.80716181565315	2.7241927805762467	5.871837542655315	6.49046412783185	2.3669993391392885	0.0	4.416007754968688	5.978214943592343	3.08159873501646	4.4882318437220645	4.173355251854733	5.141590264667737	1.915975493392601	2.9832133668405594	4.876472050794578	3.9378200488763135	1.000246868009647	4.902346262257089	4.3324979824638055	9.959816796739432	4.53898107493912	6.360129118299988	9.225269403300397	5.222551741041927	0.6709069812718832	5.600895474809942	4.903308795690879	5.26597533569332	4.420382568726525	1.9227753673731287	4.840992099887358	3.416341599916496	0.9704568386579359	2.5643983935683177	3.8538626291087703	4.9453645336973375	3.0397541175780405	6.930926574688091	4.733244442634983	2.935765547036241	4.003400183197737	4.183670672920048	3.3730190636185475	4.89427095956448	1.400037438268704	2.783426207080054	7.670464062150245	3.942752989579683	2.2619442269346566	3.9010430626907207	2.9136032508181415	7.231794794240266	3.1567381715179645	8.588726416854554	5.689474387105994	6.362106205413688	3.6042684994342093	4.448638123363362	5.780642695662183	3.8258118328752793	4.616354460217231	4.377460813437526	7.55899240616289	4.514914077238308	3.8386428011042253	1.917143450462651	1.607885286649939	2.5478946856208755	2.0970650889400884	0.0	0.9881502899602538	2.7051627478740996	7.568936422521384	5.12408061164046	4.3100049182870706	3.9765854856755474	1.7933135876841535	3.96215242095814	1.2726908093505769	7.819669805357261	1.4336388103729756	2.7016535981436323	2.606860108724212	0.9965953348151874	2.870346584166282	2.450728464934185	2.395293372545829	1.9529727065947358	4.425018208190593	3.272677525444955	0.8140987986484497	3.2981345724698996	6.9893760806421685	5.298639885393265	7.649669574569802	3.8589594676496164	9.371869924578444	2.472469491637436	6.743757801005044	2.9736774447122807	1.536260376931207	3.1606312137128074	4.972936949887844	5.034892278687301	3.9243349664298472	3.4388943954212223	4.5873508282540305	4.8680571552279535	1.3323108781321087	2.8802367911718467	2.5969651660029354	4.757948932056119	3.1445340222575666	3.995791568616056	1.4435109123319487	1.9487365870702158	3.0443261759251548	5.628438117616244	4.750926257031436	1.2291312125440863	5.972048419503772	7.106091631981029	6.528872435334178	7.25529994893991	2.350604057281128	3.800162456246871	1.5082361305373266	4.2986954662501144	3.9884028058544128	2.30457823703773	4.225164340665791	5.778942265937193	2.420341289211523	1.6235634516404798	6.771569728851948	5.5097169390347585	1.9281861409142393	2.521527660827328	4.621270678147658	3.001879558567699	6.8324875914757195	3.9856306973527587	6.816597628360406	8.115624062692934	5.314288099539771	3.516535153135631	4.558958321342805	3.589672492219461	3.826719311577841	2.114132547064784	7.496587284851187	3.851659211529527	2.339153017376884	1.11397404751841	5.47381749264994	3.994695569945652	1.854869448466248	6.383683939889775	4.966993056282051	3.554847067093247	1.9445860395941643	4.12645868167669	1.9989417287122775	2.9989958981577565	4.230952476689262	12.454672626417956	5.771302613244975	5.806088108026362	5.418277274289847	7.263735833003962	5.846486603005341	5.149569236646987	3.209527779004921	1.5951614624375283	1.639427275668863	2.43896393858982	5.58481544366118	2.3941071016605586	4.978225591017938	4.968460766170955	3.6104323825648947	2.8718552433980093	2.414614220917988	1.9482119471007069	3.2668201665893357	2.5698440836125087	3.2862956000466945	1.3558225466265008	8.389496421734014	6.205181459988732	8.603150489748785	6.1507384798011095	5.077135713439001	0.7545839385539201	4.808955089924372	5.962623366277152	3.8811816043989027	2.597003414034246	2.1331301203474973	5.811075602705845	4.8122768016591575	3.6480255791808953	7.59028696239182	3.543956369958013	4.981556343102542	4.454385299436389	3.2310458906717883	2.056082302984511	4.872668255175773	7.726895144070831	2.1002062337081178	5.623309612230087	1.7939628965128	3.7767303833960564	6.101998370935702	7.782229028260566	3.084218080072695	7.846034498305124	4.554484989954107	2.593357366246771	5.100141832140427	5.239840263662469	1.1710182455728204	1.9341668391783107	4.5540497742706005	2.5751766238600737	3.807244728073467	4.972970668356548	5.176836245806982	3.9512096551616915	3.4898941556625207	4.730256445330235	7.563998576895899	6.015931344633765	3.148390428540454	4.890921328951719	3.723447189647541	4.927376442543846	4.515055484496298	1.364538645686565	5.63438904418508	5.967095594648017	4.459770646405172	3.9435466662004868	3.338660505239791	3.355518003204864	7.1454338674580535	7.7903894728053995	5.386204575287231	2.5533833126253227	5.62232973930326	2.3251105006854402	4.293802687874288	1.6788953229894572	7.713600816493401	5.703758710791818	3.81054971582837	5.067590263500718	5.585949877158151	5.137697218847145	5.495620253506928	6.916698524809362	7.797053995579076	2.7167326153785454	6.2554799285000815	4.8909091364044315	3.5887071049774284	4.111499813937646	5.014076413715257	6.045502964972816	1.5355404929922905	7.764580795798969	3.3925602439404856	2.532557767772935	2.983101229595081	4.8836571823876245	1.8928018665601583	1.988581444038593	6.645600522986542	3.8751562415172303	3.174372873478903	3.7399087446255574	4.863186924956333	6.858923762918665	6.719038878207197	1.9637074920713773	2.5543918226271383	2.9857943785951484	5.087235627122614	6.586063768514258	7.714073266986193	8.699210616485548	6.236266342029383	2.4041580421855833	1.8128657240804489	4.99898037628732	6.3204655230602835	3.2304723866126683	3.6596465297961016	5.325778764800151	1.5929425341437855	3.53378187929876	5.938381473461412	1.9150365737308641	5.834718363090798	7.256121040080148	3.9721205812029385	2.5708162792265976	3.373286975564703	4.802164416550889	3.064306963945159	2.6358110259325556	5.122774676753263	4.381718230380939	3.2991757918744224	3.5866502135759237	1.2408196829540117	6.778052732940223	4.009799634568965	2.575659390060414	6.631923890548547	3.431664814300872	5.040475397861268	6.210467360377284	2.8393226493207084	4.713916775253994	4.809930227656549	2.88304040841083	6.806994341119385	4.9472984887460845	6.002853659217684	0.6170896899818342	4.048282696799605	1.308146214493833	1.8887658157271003	4.805199892941094	5.193999977745156	3.9959095595056118	4.725820704287257	4.097651545122035	8.717416198978533	4.892824809201649	4.540142026404985	4.399618836111773	5.851560166827089	4.908340048429193	2.0262028748329364	5.342190931127465	6.720080359426421	4.311178606851459	4.942665486549035	8.720795340646808	5.821309719032612	3.8181366090111846	2.687818712765841	3.637910740135823	3.969019472393709	2.2279620649187812	3.944635860809294	2.381700857347981	4.265165280799039	7.715171879303427	0.9856211341553343	5.816437286734387	1.837365575988791	1.604353507217243	5.4539975347514	3.128162789889349	6.62902855239389	1.9330674495035702	8.455304864096753	5.4933940219842805	2.6923175166333433	3.1280217287773304	5.007028614353378	2.5664893442511723	7.497080575148603	2.838811131426852	3.7778554227472556	2.3373287221215313	1.790876908712511	4.484776284395872	2.424699667733222	1.9278887574470753	1.5675704916629734	3.2711366228071146	3.415309683053188	3.7519290483406627	3.0021945888821873	3.59685542675518	2.524200893340777	6.141382535121078	4.5558874199454715	4.869501898343714	1.97649439378918	3.702136152001192	7.046582959979797	5.575196508838162	0.0	3.7844017665086076	2.9101353002449515	3.7588812197495196	6.083533742256966	6.8664962473760065	7.010436244802709	5.636205052906609	6.238365741531718	5.821717565228222	2.946568835862315	6.735506127630286	1.965237149792723	2.382920799917266	9.060104237541886	3.6456836098921572	2.438422809546913	6.730157442159735	4.01655275764374	2.4548161099927444	1.230613293250011	6.970046085550717	4.962471508158547	3.5930740130153556	4.160473421709819	5.886561529544683	0.53530304446103	5.125327384544035	3.423894546175467	1.8805981088455257	3.391552644307268	5.960203979206671	4.897586503767171	4.032419326110602	2.7328856785624267	1.989011905828084	7.909264916006187	5.066760204677283	3.329864752744653	4.495715010107406	2.43961129188741	4.905849909664055	1.2737154848069678	2.755779615042742	0.8019768374231544	6.501456180089226	2.057269755161876	6.792669179949566	2.3219546939666116	2.5556398346555835	7.3094258201420335	7.253058047900775	6.360136266642168	3.2385302770329747	4.108457528970721	5.707841386290851	6.468495540680742	2.9017146502158133	5.997633348566963	3.820786009161429	3.468893788018135	3.008657138781668	4.947101553282106	2.386946114084497	2.9141085529242403	6.043819090449267	4.892705523195896	5.917641033496996	4.761194647959795	3.9116742329352747	3.6607072013997457	8.707104803771415	8.603645747889548	1.9472455996669988	3.8999886725485333	2.9049162735736433	0.0	3.2054988500502137	2.4706574650822546	3.5690467638926364	3.9513079482674662	4.981821609875631	3.0039982728477646	5.100093554824709	4.798726281663463	4.663539376420809	5.8089787445438	3.2330214584534507	5.651487103113937	4.598485423665554	6.6193680509492765	5.256297978040907	2.2061687655677953	2.422390124735832	6.228748065050241	2.9176940743659747	1.0878777055712874	2.808735574213383	3.6025386864172364	5.751724870177751	5.599172871857789	3.426375563230116	3.3930572494509534	0.5401516363586285	4.556836768843746	3.116858892943173	6.634632763687753	2.704781119611731	3.5119297258241406	7.0211099291625585	5.127036206404208	1.2616653232575121	5.828255437631379	6.611919470855185	1.1530836661663688	3.876998073780492	7.884307786041075	2.9939462722229235	3.902362199950875	4.02552122024467	3.0978318493852024	6.831208954378937	3.8733494442211187	1.9966321796290472	6.971704148211815	5.28479166978039	2.2141711891576343	6.473744644844225	4.831897208146939	2.981051894919475	1.3679313060570752	2.9898998043036795	6.011905360123062	1.9166850389387193	4.436482013974865	2.351044447147175	0.8292032923783467	4.01949566547867	2.372805928887388	1.9491467633087998	6.853372331001192	3.3724360429657025	3.6365030965229375	7.793585616987187	3.30508326786424	6.343440219256637	4.615383019537126	3.064025026095402	6.815587624762705	3.9645917981880596	0.0	3.1379542117070027	6.987141644419636	7.784478394886399	5.58124471939549	1.6494045544597995	4.590459219486467	7.221132595019359	4.918045442958575	2.5991005651137	3.88886067521231	3.8369388793681947	5.253462803437859	2.1802195043671095	5.792367126847481	1.5507835023617926	3.041680356252808	3.662669419819021	5.918645268699519	0.7462657103147083	0.6870748281456308	0.6505534118922266	4.398219316793955	7.285386524580347	0.6614695976300131	3.3220804457886235	3.2259948731228034	3.2161119516310697	1.9755404979880564	1.0160974251109849	3.6088026210814874	5.922960836506712	3.3689732804289507	1.501693240544936	3.883237023280113	6.015597463699669	5.739413975315962	6.046369787482026	2.9448992122255886	2.921977553408565	0.0	1.8526098344072974	1.9929846030307725	4.940739417478695	6.798113996590966	4.170199485084944	6.243930733939496	1.5551111002868752	4.853191362336333	2.6208625162372368	3.999700659128379	8.724698433791966	1.4322527164261405	5.829451607063701	0.968528722725802	3.1862001214549367	5.813086303733712	3.154199322681562	6.561547037971153	7.818053659950853	4.167747950877362	3.742877085554664	3.218916869333216	3.9143715584682206	2.4071257673736697	3.949490596476097	3.5632660790435695	2.1999839437518087	0.7002901725734256	2.771413389392161	2.8741985615745667	4.6272790059890605	2.9782750660788064	4.6871219956545085	5.8565022035208365	4.827361407727496	4.8773083749133965	1.3867977037359798	3.934255778551016	3.950961694329217	6.542563564152072	2.4143217655959526	0.0	6.105286034266688	5.935723538292908	4.035216821158312	0.7906787223419279	3.8269116146045183	5.050214844096587	9.808339802765415	1.51891085410404	3.5209161196180445	3.2474466655954615	2.236258037798557	2.8022505077268107	2.97704392935746	3.3872912532106922	3.824119830156959	7.383150143631288	4.055604860732974	2.8571400994065623	3.2096788781433956	6.9606893593696935	2.949451381581337	1.9273643752781109	7.82136290255138	8.719260242041871	5.647236234258471	2.8498637621944303	5.926927236191329	3.016251331677071	2.2588071925497624	3.987128525850091	5.139939412361894	3.7045774049703355	3.094211441905886	3.6330725740988865	5.765450892950145	3.0249350282332963	5.770099330414937	0.7717582302619563	4.109017898750939	4.048813837019384	3.2676921112455384	5.291243596492968	4.193033411775382	5.1095727430987425	1.965956480583107	3.070038059857822	4.976255474913417	2.628341701108978	3.0082402161461577	0.9943715857389637	4.98677438934247	0.6550468762031011	6.709661998603547	3.4773948471585174	3.424111981056253	3.058528016654585	4.8193823610436475	3.5880091417532576	4.859392494784757	2.61331200220187	3.614487961143588	4.662206391822333	3.5710788666807565	6.3344863378206595	1.5376631346516616	7.629495291076886	5.241310030073727	3.85063124456639	2.6534834014342144	3.9285441784618946	4.617247396562567	3.6688774462101383	1.8624267840436344	5.2392639081554835	3.854067480490441	3.4745586219662874	1.9987908888470238	0.9837905122018655	3.8305163578212285	3.5684449544534647	2.450920941632806	8.527432319754656	0.0	0.8570432858850556	15.7949496050801	2.975266255806979	5.658620327554115	1.1570844156282654	4.4903736451976695	4.89497207991545	5.4967014500683185	7.26594235273655	3.563382762386792	3.798153306313111	3.2235171788249835	6.23480900821242	0.0	3.6214378942879817	3.46035307794798	4.838104806416315	3.797893299927535	4.133741579592918	3.249384768262425	5.8938965481739745	6.259453643259646	1.5298029695044502	4.141105381697201	5.5852053535442465	5.328361058263849	3.228305381039916	1.1694070011624278	8.943350032676681	3.7518759740492698	6.164512846100111	2.3866093910908734	2.1568628936589245	4.530091130253548	4.150398636684494	4.398835149847337	1.9646411882280064	3.948204195910907	1.9868046326916198	4.173404185321328	5.05204898591321	1.894660821759016	5.097719674050181	2.6435688944139715	7.664606185584083	3.432240105373184	5.751931111551578	2.27195444007748	1.94727332955647	1.9944414395513304	4.170713877814816	8.276762512455122	2.3553633819111806	6.726708421675901	9.76646775183631	2.771504850454666	0.7802888732982227	5.306894851479386	2.8425512920826734	2.0808594819192336	1.9435391917739244	5.363003576593591	9.695881210207526	3.211436166377492	8.79359209454472	2.191777644199598	1.8126088971981014	3.828228259883286	5.914957583442116	1.350629229838206	2.2219532816687613	5.416323459723667	5.799498858335449	4.976565066433188	0.6810368063971909	2.9790378575555687	3.6038479256789597	4.90278480929263	3.2927558091413585	4.982753785453955	2.9141337663829203	4.975250434391954	8.699143417013993	6.8006518691672335	8.65957399862703	2.289553610643088	8.367721764243669	8.707963941372071	6.7448900126542926	5.134221316807116	3.2134395525960535	7.732118344909125	5.897487986515158	8.3189116419323	7.790483421416331	4.600753264179228	2.0401767897092102	5.794832361724394	4.934596107585752	4.830939901661175	4.864940570198079	5.05528290985041	2.630727245200825	0.9702486211050158	6.644112204782178	1.5515600091960369	2.710317099026087	5.797263938989464	7.865001931903478	3.783758968884393	2.5729654109665274	7.0533991946347	5.481567169400505	2.8600852216932413	2.8530417906283843	4.103568265807368	1.2440672555438195	6.486874129156378	5.621687113641271	4.432538206429808	4.007755934342181	6.865153533510797	3.8417119761063643	4.292604536558605	1.5567828894460702	3.9150502160023186	1.9885917338389167	2.787824086456843	6.251991171665191	6.677731216924317	3.809838666403207	2.3818174843002082	5.854983636010474	2.8745369707071173	5.1356737091934574	3.2235446122984546	4.527194147454163	7.752044167311066	3.1136698999448877	3.040597676240223	2.2080994575691837	1.981307610575794	2.273593315204007	2.5479797399441546	4.5651275673973135	4.123349101893731	2.5727032894472965	5.750484971704473	2.3481011685445834	4.353919058152725	4.865223604499914	5.613786023021428	2.038262194221621	1.6892220559778197	4.938395165360145	2.7355255776300176	4.923280495830929	9.798711340123871	3.079909260540411	2.0575324281511596	5.477943399665634	4.848333984326774	1.4066471524758675	2.3080711537778	1.9356842842603965	3.8670960081492565	2.9106061193839614	5.024728988978408	2.366898616010184	5.26733173768008	2.944495483408253	1.7555865874619183	3.876963416730174	4.541251671185369	3.991106319267632	2.313820042443309	6.514792655674861	5.2287003241033005	2.7234656167250972	4.685217187143446	3.1175232806755466	3.5246545122623667	4.6980800334176	1.2583392725902462	7.360699456456798	1.6635031025417257	5.831131635763459	1.9311618914929223	3.2597275466356455	0.7931643556308883	4.39255537223572	3.9606249452565305	1.91342443453019	2.745087384639081	2.9464286176379484	6.481346243084914	2.0199235908642885	2.3158171983010094	4.361159124327665	2.5356352180632458	4.785630220643293	2.93531463637538	5.595095824650576	2.668144371497633	4.994558830075953	10.990041296547782	1.2945156770628172	2.9951668440782155	2.0835775727166213	4.819290978262657	1.603253664836768	3.641878964377902	5.03511376108711	4.920232562898369	0.0	6.067524509752368	6.1254672210771535	3.779762934737398	1.4101561402106668	3.6651907690137135	2.8703250466591523	0.7477158508096423	1.457174694714354	3.0002279943275245	7.806063903555014	4.860322717333401	6.351757120457467	7.002277442017178	3.4571453858097194	3.9731056400551474	1.0841315307067236	3.404404605621016	5.085505178185217	3.482638132383096	3.9968752946605672	2.680359527722336	3.017532409458311	4.976195638198573	1.608098762776097	0.7894566252473966	2.5832959602232277	0.7572668187672259	5.84569037552439	4.527476783551849	6.7072131864952205	3.0122578296034166	3.765284390398994	4.849181788496625	2.5434810007758037	6.280581263951215	8.180996980999774	8.30010638044633	8.885066858346066	3.812551831888523	0.9687591786301342	5.976046005312921	4.937596026500115	1.3809036183012007	3.556634833510643	4.1396536392827095	1.7885478369878345	4.244374714768047	1.5366950407304945	3.739025459537249	3.469844668773932	3.9709543798494216	6.980679140968267	3.343745535628214	7.742935806586563	2.9285573486728835	0.684790426190407	4.173629681265481	1.2107646650623876	3.0366432348249046	2.5794934547155393	4.671934826485238	1.956086858625685	5.697915111072067	4.836227231473637	4.940937348693792	6.172866807511535	4.197520316115074	1.964298820728739	3.106157281490901	2.6510438888743124	2.7835728096349315	4.942983821066482	4.543239709970847	2.8571625470769555	1.467416044331466	10.039619021072822	7.296718136387687	8.711337565448783	2.6317554313019245	3.2621975585237193	4.893168223465539	5.943023928289465	1.9752443045224606	3.248148315641261	0.5816425547015207	7.757672515211788	7.686163124640666	4.660494081319662	3.0667622180161715	0.8035968783001871	4.9642616668591595	3.9763018434423865	1.6566501097057296	4.6933791714444215	5.669138518464265	2.5588139708386906	3.999099811128915	3.915220681101197	3.9570011330729273	7.610899406617759	4.9105321518802345	2.266499937257742	3.1068284233322676	1.9941091049053317	2.648398607211472	1.641106705644097	4.907375840851676	1.845865071377303	3.7015434799329774	2.337997793958668	1.9725927390460904	3.821025073865604	3.827022921682179	8.610937940849501	5.351052016349927	9.80685057819295	7.755337862979367	2.8338617641620565	5.917975977958919	2.316929865777372	1.289894548859364	5.314717806228223	7.770486118898168	5.234965986118848	2.892897487187886	5.355889385888795	1.2051880103591635	3.681127774625738	3.702664706732509	2.8458846509758517	3.187002954842277	2.315540504576645	6.649988276038566	3.8767208604387338	1.5274780792341172	8.039536928040102	3.985395624994918	2.381737181380229	2.7075380233625443	3.7736935423792524	2.5825308060383056	2.192429713713367	4.988040926445886	2.4439434300262546	2.432304279423686	3.7624735303926786	4.953419609494416	3.4892628904580376	5.896023973731972	2.1140924098106377	1.483034117954229	4.9865086078605465	3.7911407124519934	3.175458410443315	7.774119967455047	2.2662587352292674	3.0584891944087693	6.058730448030252	1.832503684769697	2.5251909511757087	2.8997137153316306	4.292263123307494	5.000846102475742	5.74869665671188	6.4406343171729805	6.547904854439646	7.354572193358015	2.4567274842805156	3.2521976968497057	3.566808132236591	5.771429808119511	5.18484928676148	4.463679296227624	5.350172959307777	3.49385632025896	4.969720508255769	5.513559733620386	1.6127166438449234	0.8413642974371144	2.3155922054707974	4.313024173006402	3.0810225233547417	5.834479024689679	3.0493383042947615	6.828497360447005	1.9707920519515567	3.174356653356046	0.6169076423804102	8.899076435421422	13.951367916191055	4.865339215262588	3.12838501817607	3.4267243524597215	2.536455473531138	8.979442275328271	3.444822972258163	3.8238634345438194	4.888481525068751	4.867582973866971	4.655831704451283	4.244551197329961	6.201946050904844	5.2025943841235875	4.267218467054059	3.8942352241232476	7.973284498385559	6.824806765921385	2.682145093392632	6.056997091360344	5.77330300542838	2.3934332570810577	3.828822023651877	5.408454757361985	5.630488244319363	4.36326338543535	3.842004238358474	5.952142778714821	2.651088053342017	4.599092379954034	6.83135817427529	5.573112568674318	0.7741905540411932	5.355756945277957	5.548848085364292	0.9632719966524798	4.915776691426452	2.380313511365582	2.800906547900783	0.7028234919099715	5.612684850730402	4.831971278830974	4.390501278292141	3.9668139078340965	3.963980604910494	3.092915778619714	5.420265537559052	5.668363490833975	4.659433791463944	2.981635684802061	3.9880434493882664	4.57871508008427	8.371970191967401	4.083781050737136	6.993733089846583	1.0954367466780663	2.470522926950447	8.851384647711928	9.542088678793206	2.5586424039714517	6.189361407434638	2.135253671243478	5.795704405464596	2.9386811183594426	5.330654203292067	3.5479123819926466	4.078849984535302	4.1985295109657965	8.73853003914121	5.517748988995694	0.0	2.875043668087317	7.387217619427874	4.896721502373603	2.891729790880568	5.447000585023367	7.076585482512771	3.3901789152825335	8.72103904230062	3.218116942212318	4.972439451843184	5.821552115856162	5.0693456537451915	0.6442635563506939	6.2288778619688046	1.8313647415012444	6.150037335991998	10.91774367010358	1.8203581706937426	5.404527328848645	3.3647292635061876	1.2969454079721996	5.62355090077281	3.8788252760822184	7.8791105971219	3.019292441097989	2.603196862808137	2.1397307747891396	4.563892882975605	3.9860168751081444	10.309012995233594	1.6175936223155463	4.359779086481267	3.241091248728354	5.325106726500221	2.270576475258397	3.8146773041069433	3.0315695085726446	3.6801715000714026	2.283997589809977	4.994760387350624	4.0482388489232966	3.2371268486047824	1.3451213428969024	0.9951740580164601	3.2911280402973184	4.937015381451585	4.834388149619202	1.67739269607475	5.817014304847505	4.817467751629503	4.942751411409911	1.408967160473267	5.704743184108499	4.913663616718154	3.194982827681641	6.8292886829258705	2.264945552026242	3.967905099356715	2.9452090433585414	3.125399197376304	4.348702777545187	8.556621008654536	3.9888782087994654	6.555834875499537	5.205461554151534	3.801420169270196	2.920431436604605	3.6216824823636435	5.985133527530143	7.136674195503032	1.6465018893245855	5.002611021335777	1.404770170192377	5.3941029152580855	1.111664911817819	4.818128316868835	9.488448941861224	7.780634292714296	6.68111701396417	3.9341024446802964	6.220146456770234	2.8791313941620134	3.949932195787534	3.4740374667738636	3.7650500739773767	2.5566441936573523	1.0986288339898354	6.231822922903281	2.332535039110764	2.275448805548876	3.854097244664835	2.376450076694294	4.086525840371288	4.883781590048609	10.52630219731374	0.6115232446865422	4.85325900374052	3.907262746552755	3.4718489444004326	4.368240770776493	1.5059748015504364	3.5762988980365424	3.188284462138101	4.225665809602267	3.115826473604742	5.093671183504553	0.9777476461047174	4.858955966175867	2.921750932012115	3.4633514475151412	2.3988757163575887	3.9647334204126574	5.195200957877957	6.059086900784755	2.874179674742702	4.738375552651009	3.9887070805217233	5.998216066725256	2.4184232607925042	3.611042594413283	5.773886847927359	2.1730398264934547	0.8023496036626964	7.594682874658379	4.372381904011662	6.102933142739897	4.762469329529219	3.230283761412797	5.8646258875736175	6.8938501777255965	6.051479577491893	1.6188717777374875	8.9773708187921	5.92690203547593	4.312315789180085	4.291181113941541	1.9848675213096214	6.544680956781759	3.740879545717291	4.369388915189561	2.881222933070771	3.4373542736326663	5.19910317279429	5.0174119719813515	2.857604164189249	7.323603072468819	3.0380078779482984	1.930691049017747	3.354951937764655	5.898080014956956	3.0142199480072445	4.344585643668022	4.940774270405143	4.294664157785725	1.7689762082236191	4.22578030245437	2.3234067275686083	2.346131392319539	3.945858010688821	5.827946004520638	3.8506947288195956	3.755224598666142	3.797557604326849	4.483369141757762	1.9627721108139538	3.4615577140877503	2.5034105206808466	1.111649437995298	2.1810554882541955	5.766850165475234	3.4035049741413856	6.261464211156143	5.51019736174507	2.9137573443716676	5.857053604863979	3.289296848468314	2.2427909293155808	6.199589638036283	3.8640721918021526	4.973422123735055	3.118346001183547	4.078890522966961	2.559691763197672	1.7775677901041165	5.101843292232124	4.916059899830883	2.9868859272489408	1.5464595165825845	4.660615058343023	9.75407430119401	1.7413918243129505	3.3365558448865236	7.596262518486997	5.7250549481008886	7.26566481008471	5.221199527344927	3.5887876478323233	4.973717911003101	0.9902639157952056	5.180413365965638	5.746394178242145	3.4045613528485834	3.976721196367196	4.037365822402094	2.8861078094490025	3.834269542829583	3.8921713198531873	7.046543532381859	3.6567861921803075	5.920338876467819	3.9465277952619453	3.1320350360027467	2.4069555574190984	4.482666513735912	8.532107968216224	2.010355996741265	4.816788809613817	5.57573210043403	3.3286645718728627	2.386589160086266	2.4536452677247027	2.4407748542778362	2.3792181688885945	1.6213678773755105	5.9156544522927	2.643423966760301	0.8037304060370308	5.786227332730435	1.5540918735680571	4.8134805288431135	2.8632464130819293	3.598860609455092	5.369624832196773	4.07892967297082	5.7721305224194355	5.988293905244059	1.922843539836536	5.899511937707772	4.983236280949929	6.973431658300299	3.1186293371035	3.9655528092704673	2.884759993674543	2.6169314088720577	5.695726023629333	2.1220357388969444	2.888261395040738	3.033088131191432	2.805388933293316	2.8594352358672537	5.93032171094	1.569064220818259	1.2636631610369282	3.807727878020499	8.702204786438246	7.258309913167975	4.650985944662629	3.934540242352546	3.6582928312602436	1.3461961940498426	3.9986952038280816	7.892705136410949	8.634707140176156	4.3296377032521	5.062830296319414	4.492344865080657	8.085176937984173	4.8211714065142175	1.9975906540089183	1.2725847579412357	4.123316868261907	2.8824961409885805	3.761195538828053	4.173748387562256	9.333016155030226	4.66739320744233	4.5888139193655215	0.70345667618377	1.52524319130422	3.477030986491016	7.223495996554735	2.8553193789735634	3.3055860376468704	6.220568366558187	5.706215311053983	9.689670632792785	4.0089429382049255	1.25085810055108	5.873761009747827	3.0308898747266007	8.96740553442823	3.7910904064694293	1.6832194400716363	2.0983670349428523	7.734458608182613	3.641252610205275	5.9618699687573224	2.8954865000791465	5.556875598497383	2.753246756314667	0.0	6.915616640141931	3.348392328161298	2.6313909513345566	4.1394617352129295	0.952823421179482	5.478736016955131	2.2161415693784905	7.5107917722155015	7.238779301788447	4.859319975914933	2.1253495679775862	6.246788978679822	2.920219700895336	4.854568556615655	7.473644309698831	6.868563924863226	4.091053934283161	6.239147498122737	3.472948627167774	4.51980279657238	1.5034530503854004	1.853850978797607	4.799251399081725	4.587264079928047	4.992581010879833	4.15248645056158	6.547995380298626	6.925698802904112	7.2363106583009	7.349273689779656	9.00891864943835	2.8549342825965	2.4534911610996297	3.1587962203219435	4.442154567659285	6.200566488804627	3.0761054118810023	2.9267045455529046	1.1037962074338075	5.062173501189741	5.549745212367956	3.0879239689374014	4.835022235970484	6.568531498837297	2.1629142074953256	5.289462691872638	4.029287691555493	4.262164162621704	5.000148592179196	3.8450057749547284	1.9429346034092925	9.671953142249734	1.9627150804582523	4.85813228112878	3.521034350893291	2.7136974766887616	2.4107560756433095	3.15562