76886684413	4.075269204602178	3.084522813202102	2.715332973292582	6.389988472942195	5.627950703065185	2.5557774043700014	4.7553080042530285	4.0398733412985	4.028146064928692	0.0	2.363122590577421	6.80985125171248	3.404567714427434	2.3493927416958162	3.308179938928697	1.8935535520442512	2.438684767131926	2.5736924617173385	4.849457327414959	2.8880422123915195	6.812587881368622	4.603707497748991	2.3666263387029565	6.043775112224438	4.995987093952744	0.6076935593649724	5.844880812209193	2.3675910465730556	5.7494965765704045	2.695076336430123	3.6741801971496475	0.533187518677834	3.056800931658003	7.73696727884913	3.193978419254399	4.93894486029551	5.2809624903692365	6.681848949596263	1.8858988812923523	3.9516033269285447	4.006892300233122	1.9365545927379897	5.677641636251775	5.739167850322555	2.4588860423081114	2.9764134472110557	0.8404447600113126	3.2680040720522108	4.778303389479352	3.941586169214741	4.761609398416242	5.333470432765654	3.8138616403136143	1.5780118419797002	3.1049397404673176	2.17423305302488	5.074748917989767	5.994361670695495	5.899976036942251	5.0006470543366	3.736754959403615	1.9733108178400667	2.394417907241328	2.272017612455289	8.863531001507038	6.229209395337235	5.858298399084272	2.1759099693930244	0.7530364929812935	7.080535495625468	3.875827147038629	3.2040932459220772	4.568368031101981	5.617627617188554	1.1947455117914665	5.171834560199221	9.542115359283994	2.0319270421303863	4.462713517206934	3.682711755001243	1.2593549055266173	7.213615933628438	2.251438236764593	6.259056100264878	5.41556639230483	3.2638700662674185	7.244793311290813	2.3279450303965	5.829743075630157	9.68151659836047	9.145456168705046	6.853330488715324	6.673830753004241	5.8890801025111035	5.054304124091423	4.641549536475706	6.740467182752961	4.926533651784258	5.145499513456905	1.568956586709969	2.686762942240779	5.1970818731140795	6.33888349587793	6.110527709591083	5.124691861135493	4.155896846210692	1.9760523930099814	2.9854973295038696	7.591904204986965	4.485384426721402	2.956977228645065	1.9406330527126263	8.493208704353169	1.428931021116325	2.132324383712629	3.7986255048471036	5.083961605666855	3.1306665236049893	4.90184076678146	2.587264915868616	5.15927762404175	2.82401530085296	1.6521497422051519	4.36731319026947	9.204191763608213	0.7568775840663816	4.995841276379198	6.074520581618124	3.8139268718887043	4.257471718814485	4.291013589805702	3.717543233429003	1.9262021265537768	6.1618622673487415	8.030984871396347	3.365129548532283	3.550269045832195	4.3293082643443155	5.030478279234157	3.9365839269212954	3.3508081965415135	2.245006858008699	3.8602423021772614	4.088437679213933	5.61675292604785	5.330357423385534	4.884200520963783	3.4132509179109074	2.406921733390068	2.943874137209101	5.471335980779453	4.355932662822896	1.949147445639222	2.9156752618286945	3.8183207593684183	5.9004905032347486	4.696695806417304	9.12494157315963	4.151743823841605	2.9268814703397363	8.60131766278009	0.802683511286783	1.1778689354734506	7.166791333374753	3.9398307496466765	2.06257862054984	0.9720587861076021	3.850771127584628	5.854197533207079	4.839760957634841	6.828193272996343	4.08949386465191	1.6413660107374481	7.689013161451936	3.6867247286871945	6.894168747589938	2.445329614391023	6.426345869469769	4.5870150352108805	5.740403946408673	11.486422250935622	8.592403752892983	3.9312235485575044	5.027542406702096	6.211699609697781	0.0	9.757992622427272	4.7396033642622815	5.223972328707725	4.608912158909239	5.213582357030782	2.4307922920196257	1.6464713108958133	7.2585718062451905	3.215189560467816	2.3094823331608323	1.3002993683578168	3.3361257329570235	7.437618913256885	0.8022588625100119	4.846262382834912	2.2049365493509034	5.078954569040298	1.337150488075988	4.494254242458338	1.544427723990703	3.2180378899083593	3.1808467853974163	6.332956917186029	2.4304263927152654	4.306271461010224	2.273569272655857	5.401352391221238	5.151326962912399	5.798664000891869	2.1493923574557185	2.3539767956999484	0.8315559918427121	1.18964562454364	5.272013443526956	5.703070524080418	6.909430384338137	1.614940075868224	6.106793534355813	6.043749769459974	3.6749068935137394	4.180839542243007	1.6049976969541897	3.9261837910776323	1.9442732851527433	3.6784934972377927	3.404521837452352	7.057804783650871	4.157995493027994	5.856488022590427	2.2099190667758717	6.274076971658721	4.082186723512846	1.981547785701204	4.529487636779037	6.992345289178993	1.6264708913522488	5.276447604341265	4.906314913856387	5.603069207479051	1.9403026674599162	7.226311435239763	3.637433043775644	5.643523629585564	5.590774202752868	4.463502564678109	5.502088730408312	6.651027329076302	0.0	2.3981332352989497	3.620584570410138	0.668910330375734	1.9425509190025827	2.249886026991887	2.7782902281092205	1.952298374980924	4.643002011115951	1.6918606206055193	4.293752891839869	3.777915946377779	4.164173519389071	2.859831338907879	3.853239489969259	3.2494356398432456	5.164045578295229	7.739078748145274	3.990070212208089	1.4088828301387133	3.7943854078440697	5.783222121675868	3.942898208853191	4.747737644292639	0.7360133361662978	3.1003591346125523	11.646886630368735	6.841476949620936	6.961699598842347	3.187423906529683	3.568402081043515	5.307391140999448	4.28871160397103	5.92185604586869	5.5308880500137585	1.9886329709540305	0.7526429848361899	1.772604330921117	5.673327730626903	4.534894316236733	4.60132461063542	0.5803989436742165	6.412799319408082	0.7716703241846051	4.587236418834513	4.699463006919679	4.858341346262633	2.2934832935173755	0.6405256903528429	6.848532993189123	6.69436089395581	6.932531729538275	4.753032461579322	3.843080874563964	2.2745773913549687	2.2935809680582913	3.64086771631281	10.73570712371319	5.185139322088054	2.9918225682542023	5.947327830117538	0.7476460648683615	7.797714461278042	0.6502739070651399	1.9702716358330852	2.5572337169043395	4.13898331477604	3.405598472896684	3.8867171840044548	3.9599612945943483	6.430442485172458	1.1657553456297196	10.724604079235611	5.051870727760668	4.227916102463596	2.6522694762755816	3.2277473400973062	3.6501143984133626	7.047882025637792	3.656957711731743	4.056158397058069	3.106872586677569	2.107248968294897	0.5638565863978355	4.876824257357407	3.9209133250925468	9.963653058512184	2.8767205145350987	2.4410456996657905	5.964868696232971	5.676321964033948	5.817672659637749	5.397467044165428	5.301825201271056	4.234643156886684	4.064168569154161	5.334591338037877	1.8006423977050807	4.856273984823906	3.4775986892576656	3.3814508236731795	3.970143863076239	1.4670946728228575	4.2524496862141365	5.3621054977089955	3.180158362345531	4.808555137011788	3.8846997053346852	4.397584903798963	5.47525598830567	4.9150144227251635	4.664754945281902	2.373878705907137	4.700608603394771	4.458675676889551	12.812012920208122	2.370280225214265	4.9710943499095315	6.427018962989855	5.857723268076229	1.5589625186641212	2.924040698094874	3.88717774321026	2.0249843942940906	1.9889378104862978	1.5225205879630088	1.8269706951892832	3.8685691466152754	4.1883066684426575	6.821822759581714	1.6866406713336421	7.1286788984890865	1.7525849681660233	5.318725473343011	3.522782240431964	9.820061877134574	3.5113240918195383	3.9468364170614487	4.0406764173400695	3.15435582438707	3.9586568692949573	2.881630429328212	1.9923375088991948	6.0565289808202465	6.958910410997342	5.852553847616666	3.7473369718111607	3.352342786631912	7.132196677893828	7.703629097535489	3.1802671208305346	2.460079303685501	4.65912762544671	11.01264234636252	3.253168882151192	4.570195518792665	5.8799899448583535	4.7181748286628995	6.487896468581769	4.796753684258748	5.281371732978234	8.685549428247679	6.01317420122536	5.5924981665249085	4.73918478044914	5.206336263590385	5.981869511600193	3.20773583188464	2.8097492723799946	2.838891929865533	4.905217500163866	4.669785249708869	8.120392065057198	2.970117401543409	7.702722876159916	1.3985968640550512	3.399930627861793	3.9501752901432567	4.984690654684271	1.9485742320950366	5.7647093366685445	3.606063399514369	4.113052914067507	8.632459956148622	1.9739889239934212	3.574839446711301	2.1164828682680095	1.9606817356710022	7.841658901465496	3.784618503717454	6.078426625776444	3.4232181783968376	2.9100535263778036	6.258598037281247	3.1509905067049755	3.7851292463424033	5.299003300145085	4.851016848623867	4.1581686002702325	2.4648078382325433	4.547847718381944	1.4584979916021472	3.356133607549328	3.898843960918997	3.844622112980989	2.0294893241997993	2.655911870494552	2.000854336185059	1.9692532582825657	0.7156758044093374	2.913890536382572	3.8861343348243644	1.9181749817341396	5.942235023973934	1.630363807092376	8.45419726101852	5.655017654804556	4.2173364380030725	2.4197113861245647	3.966203642185874	5.970508816752245	0.7882765622048895	3.926054411333623	4.3186623101610495	4.5576865033041765	3.4731680733927344	4.625421477635811	3.179758751426399	0.9884828643405765	7.711749311448457	2.1403089185759234	2.977547123079998	3.6606147163694924	2.697491973851182	3.317330783768408	5.838038911495262	5.700308562503827	6.168357364414339	0.0	1.9913465716279275	2.7320360851396015	3.667554742486336	4.424805111864589	3.84528378210794	9.335007755947023	8.411012565481295	4.13507353750354	1.5287586700981917	1.5777116414473402	7.440495960301305	1.9811069649966624	7.571253987549185	6.58895978455122	5.479241060070943	5.845221959162803	5.446985568887399	2.283715161732597	8.390678963548966	5.168717585938596	1.2912157538927187	3.0099985698201497	2.3958453124141594	2.5666060669602664	0.0	7.078931005588431	3.9413112987147607	0.6919115469153402	7.436149579548896	3.8535390073045366	3.643257008417772	3.2508410932532836	3.4120982060130047	1.523329937151854	6.357929467790624	2.9048632759639452	4.5543891217222745	4.825068607345563	4.482038076710014	5.1246990547818925	1.2594986482044368	5.328074737911547	2.9416270260333164	5.4358738499429835	3.8624211497167567	1.4910738513514454	5.847567993783945	4.518557567336554	4.8355450975639425	6.872935318319713	4.987906710695548	4.10679078014752	3.553521519657663	3.1982143193408823	3.9798943546237053	3.0132865543729874	8.690071723689442	2.00063961328097	2.582080305136201	3.06775179405679	4.965112274344789	0.7747788961698423	2.4400662901477093	0.0	0.0	4.912291634236049	2.660603242174163	5.623450178993174	4.841969867697228	11.430774200346136	4.0103756352933555	2.824351019836321	2.972455776702242	7.806437986577393	7.224405362566246	8.002831426084795	7.1243551703006975	5.544519763135587	8.547139094531868	7.615129231870335	2.501838402141009	4.667451194367549	3.227270730205049	1.5051954676882857	5.99954986206489	2.5817323120155526	1.2640315360295609	3.9079550691460256	4.0330684945990685	5.800337671374665	1.5098906012660562	3.1897086281972613	5.022022395878344	4.291255767321522	9.82587392275023	4.824458016224961	5.733249504326878	3.0139737676704943	3.9279737195240476	4.0096167639268	3.0927892940393167	6.124374424724405	4.694744945448717	3.0965273462327723	4.260798652952886	3.276520522187598	4.489675340570751	0.0	6.270837547877407	5.131374890736263	4.21633896934245	6.365163292630286	4.855363212474565	1.5428976090201365	1.7082144329523004	6.44181832390562	1.9701949218751664	3.222195825274053	1.6095618815286032	4.5844160837415515	5.953579630176119	7.904585351194124	3.128805432944734	5.625484316972946	1.6345599109269304	2.8441398746575497	2.5992141596052685	6.906969849167599	2.886709215821632	0.6567924582466743	8.666560975328144	6.015546853508379	4.193429165200831	6.420284778764	6.031138720476178	1.9791130780129236	2.1046239738573598	1.1978027248570877	0.0	2.1093566722728987	6.17024737245408	5.873384953217284	5.760674246142418	4.5908889781052595	2.5478062736638005	2.083094561166594	3.682590654290826	1.874245410090381	3.1014131016905377	1.2520750334008324	3.0367121080726998	2.8799919080484067	3.0711644848035915	3.920472222081526	2.9210271048323406	5.039149727702239	2.7840548029245973	6.022231865909003	3.4467981034888364	6.744044525172041	4.990206607158177	4.999742419205936	3.1011119281202832	3.10051329691663	3.134636060186176	2.314816842761018	3.936910997195657	5.8836129532865185	5.940226024592116	4.743930949934757	7.449205864136383	3.402543427186567	4.388599077122658	3.38441165439631	5.686152953362543	10.045566915704644	6.813633895770043	5.064085919423825	6.246123302603236	6.131619864773274	3.552284560770283	4.676713682650043	3.8510573493731166	3.4541806865207483	3.7164597025058534	3.9022329263697837	1.8599662620954547	4.519029846978807	4.999869003094933	5.780186375982809	9.287671461965651	2.982707327355685	1.6388231430479787	7.724518536567102	2.422371020445038	3.8977832427737216	3.8775739522429844	3.988024082214128	3.5132497996578658	4.3311894370001465	3.971573368768364	5.933552552017079	4.411251412282113	2.031844718388854	3.748305825685939	5.073646692091317	4.803603091947417	4.253375355130098	1.5686108066886828	2.80157281687922	4.846111142157177	7.885950910244054	6.839405320109089	1.9408849125598384	5.815607823575983	2.7517136954921955	3.19126339866345	5.792329404678111	5.848364518438175	3.6557427160442924	4.953867959652025	0.0	3.1142025719071382	2.175433910956395	6.320180506634548	0.0	2.720955572888021	5.939018689284105	8.644324176211637	3.927314231255706	6.761301180849025	2.7727915456444263	4.898007985136238	2.541539812414504	1.6272317088702732	5.111150382677444	4.52247868559947	3.7824190557168578	1.9788690407184453	4.555342949576972	6.778733717671892	3.289853805727017	5.885980940635356	4.800531027232018	4.773178755604164	10.388049391262003	3.278270484852232	0.9877263576562921	6.996584777467078	3.1407027177356306	4.037841873759344	1.128692715026463	4.1948332779391695	2.4050273186422224	5.200364148771737	4.831765109114639	5.511229959415171	4.634678429022744	8.07305285788448	1.3065244633257576	5.7898058486252175	1.978087913151896	4.760295689619929	4.772892965509893	5.8955610573679085	4.466920708367983	1.6535946468478488	2.2410227368914692	5.070849567308679	5.596657418431463	2.4722262478228907	3.030806522166119	3.6837703785476514	7.260256653558785	2.0615870799497333	3.285006201774612	4.354192068898943	1.7867965591924402	5.085427018245611	6.82898027222752	1.9279563356024414	3.4339430937077284	8.159982004032202	6.9231286886708245	2.900454909595187	4.918065110265117	4.923093265168606	2.698778927664355	7.195031742154574	3.3479678908055712	2.895853761331909	5.252283930014652	3.0148607161798595	3.962313227183604	9.80388856223046	4.842870863591998	1.7166459660110365	2.8453649830114096	6.4866708833314455	0.0	7.747964376604165	6.1661810384380855	3.408017973822625	4.030323973993198	2.783216520272302	3.085360109002171	7.730270195699946	2.791991677260372	4.722047417029962	3.0742502100662126	2.969191102404583	2.507400019498122	2.877871832104891	7.286603518031173	2.900338786227486	5.641348184920861	5.707198406328732	3.0218813081431697	5.0932889543271145	8.875734460294685	2.993585946798878	6.338136993645973	2.67927254504935	2.9123646806631456	3.1766327044341502	2.6665161323711586	5.779617364974072	2.6061971608397303	6.056974312176149	3.9022015895125217	5.389657869022643	4.291684236815994	1.571895347035043	1.5179027055228151	2.3786470914219957	8.077487276480234	2.3806894261478906	1.8292849591474203	1.5065824516974706	1.5896179809167719	3.9215164517320837	4.290051784798238	3.8301444907656776	6.3438832106126855	4.704912910954135	1.9698482832269344	1.5897920780366281	2.535546426842496	3.9339696840312106	4.821731151022211	4.413542794517077	6.019944749171454	5.252694358450367	5.912560670034838	8.726833983464136	3.618091999751159	7.221430693366614	4.129301870344957	6.168284380782882	3.858130744519262	6.715323642187139	3.0865665253253205	3.915931722012189	4.957005953217111	2.956623811311808	2.1915626336168526	5.754246609331485	4.896616347618947	5.249585982947411	2.5124826326056944	6.597557292514895	4.018277127939056	8.922425985105948	4.126585063760756	4.3241081028196655	2.9080677981204945	8.383084561401946	8.013996360212337	3.739888688264984	2.1906347107023985	3.3345062202080733	5.714636327452057	2.043353590487539	1.6709334971445895	1.7859139101294472	3.9508151787336385	3.2398475917301295	7.794714128030918	5.956233488710519	4.603352180391581	3.946709342161331	1.570029161886157	2.5552736357454022	4.964691987579867	4.814360886951888	4.05952809799552	6.478215551457447	3.0967674918557653	2.713312083767105	3.2223967817752475	2.428181544215215	6.004542664367732	2.9705739885409286	3.7684732475478087	5.346616253298033	1.9623218414086805	3.0320069386488497	6.942264437688034	11.843946388576882	5.611022957409321	4.2264486349014465	2.0875485731228745	3.2220506589687576	4.98386342042501	4.429528855093266	3.5624041153680066	5.88374386337172	3.0610563409391816	2.7271680526830555	5.605374601235444	3.355327463776556	1.3168141952645664	1.9985096634711585	6.870087267790665	3.152346502721616	1.7479601856467095	4.4557788105828555	7.710650796556666	8.657423330304548	3.832062607719775	5.470788577468307	10.004446062549853	2.5906281791957397	4.763157562676716	2.6876168712842685	4.898920436767319	0.7845661497624464	6.916681202431542	2.589946411505026	5.629744770585148	1.8807699895384482	2.462372038530383	5.947173670237147	4.113776967228333	4.866779516021336	3.6223202488205515	2.6911031054856505	4.871715003777672	5.86772844968749	4.548650987528222	6.790771511114676	6.549147745772667	7.196983137285907	3.714325819715786	2.5991988208551455	3.565349947669566	1.3770733340428203	3.8346141155451474	5.389006486263537	5.315417099504075	3.013807076755857	3.125138657214716	3.343127426273492	3.8844089882246413	10.566905593958563	4.8706001192744095	1.7918072104361404	4.916519681347835	5.302299640939887	2.3842595531530697	0.7275475074587011	5.34571004219587	3.8370707134232966	2.7522852926713335	4.5471967343056106	6.188619217283489	4.075328821789731	5.5139808658508835	6.312413049778123	4.4462533489883755	8.708554479261528	2.4622372799208683	2.672265841017046	2.1451486733611254	1.54449388973056	2.7734863753977894	4.846448545006927	4.955233302254516	7.978780508488918	2.9207564106749033	2.264875189686568	6.125280418128909	2.9011409313549175	3.5779490361683277	3.351209263867344	5.507559324862968	3.554519929506041	0.9836873204216279	7.596168551671627	2.924338340749349	3.399567439809546	3.9670855753986665	5.7565502593397415	5.9243230695858955	2.12357015516553	4.90802539076826	4.979743086059611	6.746855662300727	2.4670253411571057	5.226176125338523	6.661577827630569	5.495421029246133	5.867622626554481	3.2812714271153465	1.5885869934725307	6.038485637992726	10.180019755790077	2.727118857909333	2.8883803628990674	4.856640226583988	5.666786451737593	4.975673842520422	1.5959909610381373	7.971683046722331	3.98340782887364	3.7031724896093166	4.95654131503622	0.9998066979411399	3.091305614064568	6.05422391059492	3.87493926589657	5.948831481608729	0.0	6.473313302390893	3.2018711353733478	5.1507737689630995	7.407907672029991	2.672108985038499	14.62610830897961	4.749915877362075	6.229678703839404	6.237732918888248	5.627498028324953	7.202994778078955	2.195796492540208	6.249476520412731	4.174190943478911	5.286524564110248	1.9404346903118497	4.152357483938384	1.6363971501072954	4.8713962766531695	7.387955893763134	2.9949366285394423	3.265761902540649	5.983305885372231	3.675390642517156	3.950369713444241	0.6405498990785649	6.237786129910464	1.718771076062167	1.9191204959135162	10.139369772346301	6.712033186599559	6.004183990417956	4.115072152478843	6.455672018398274	2.180476727837379	5.912218702282711	2.3647939324209855	4.52053911683833	6.73789674323535	2.142621865880892	3.409010691223789	5.769403825714221	10.009139584479648	1.638953656472329	4.195894799360649	4.407702749927287	3.7394334105559666	4.727417025930995	3.578580072991581	1.9558318072268697	0.7579621703075551	2.7819488370626537	4.550226124301497	3.8746569625654277	3.52071737503222	7.605858353387809	4.823094331019786	2.9704795061313045	3.894361338907703	3.2130638003284333	5.9725923696460175	5.799742954326715	2.6684891071544032	0.0	4.693401706009679	7.694168909948436	5.124856633872177	4.869407764228981	4.277609941290499	4.978526800636648	4.994066553254312	5.287624269712843	4.609777691120211	3.3622793640694653	3.061430212369117	7.692842488297677	6.423526150806499	4.705026161725282	6.833583183059606	2.837616336728823	4.3977033942687385	4.022679588157287	5.330222736580241	4.232797264965659	2.3109112783358383	3.7870697400153692	6.3003726679777	8.564938933531938	4.533690713383498	7.370765239990434	5.399177429250298	4.41125278835475	6.005352257442274	4.927244831973256	5.515375078582849	3.1025660064100586	2.6229732851293113	5.999021084697808	3.90316892188729	7.717089510481387	5.48496003581189	2.967584661301309	6.911242156395432	4.986116719192967	5.865794862620851	4.539175648862104	5.056268586993923	3.0740478981135198	1.6333108252131938	4.027140189564467	1.6903337776526561	2.9031955909451006	3.601381456678253	5.413460907069993	3.393911507003014	3.209826618669024	4.846428033472355	3.924794328852846	5.876099060411598	6.432258283501173	3.1433542614410053	4.805744180477889	4.139465152279991	1.9368502683475382	5.051366730625069	4.0941535065820585	6.858874431250711	5.453588225046072	5.756942450489476	2.907747223256259	4.830768730017902	3.8715269313788587	6.637783809660886	5.08245306263278	3.4793154364382755	3.511928878609428	2.704631887567823	4.324859925776902	2.5543162931038794	4.387521857206352	3.753596145367394	6.644105750221214	4.192534154162642	2.1639122203249563	4.889041491681103	2.957158790573549	0.0	3.636685365049436	2.2756377141642115	6.926991153392075	1.4691173273647318	0.0	6.550059760385345	5.731841385454744	8.469190631741087	1.5739469397866328	2.4683113685852516	2.5553539777906744	2.4267302514672453	2.814535555611332	3.232323637586513	3.205907673041764	5.348752081998771	2.971597626417132	1.9996294799643792	5.751732327686621	2.9582773066984833	3.137493575377248	4.1327932819194775	3.5002541236911244	2.8370873261067375	2.974598186740708	1.2205987595406924	5.228974537926724	2.2691988791503594	4.5543661841832375	5.380864264719307	9.34660489881042	7.744532557685003	3.3512899202468223	4.164902084991315	5.039090580976919	3.315871110064892	2.6231192928668774	3.732406006219066	4.182963922052017	4.354314565478791	2.6070943111210356	3.8594249101194604	2.446423809436696	4.20929047908729	3.96708895597213	8.763225596295449	3.850678055839891	2.1982613021055215	4.511059885119117	2.341058612993715	3.6133276587165013	3.8192976549644193	2.9471901547996513	9.32788318171396	8.611423927480793	3.416796278319767	5.534104328253709	5.671105037658423	5.089099439953652	1.9332491332260322	3.3643657362234825	2.9041638904950524	1.29895331115932	1.582825060631315	6.980543904349159	3.5595544559623065	2.955368408627438	8.00435004416527	2.589804312977611	4.21338094967622	0.5967450702888751	4.416416326021652	3.822838678430968	5.152488310232565	0.9888559185639656	3.1285123892619926	4.431914365454614	4.207460516338279	1.722547288142181	2.156196786161465	2.491744128507976	4.459300485174657	3.9138766002023706	5.250738925120884	5.04924582678823	3.232305975726213	6.5006458879497115	2.9486124468716843	0.9659540238875608	0.6467743863216596	4.736963922688956	1.7886506749563988	3.4900075491790314	4.312674112663373	6.492033626662947	5.636308780522866	6.944858749199455	2.5667505134830715	2.347871564766091	4.217526028038808	6.725690794831472	5.691476117476381	3.2352553832121074	6.70331388554268	3.8051639246886455	3.1399931253654954	11.3222704121852	4.982135212880578	4.712455744501316	8.820897166566327	3.7487867796100494
