G9	11.26805265298473	6.491349277391893	5.615408882987879	9.32954147750095	7.670813954347236	6.1714497990417305	7.6824186659602365	6.506442453116883	6.922350832085393	12.911158074932358	5.713915678718802	9.882627884124476	10.309452178437683	10.325647572956234	8.841974927850101	11.641935547529648	11.800951308444619	11.37967586926982	10.410532460914744	7.268022603847409	8.025333361930027	10.52993696775001	10.933167444026644	14.673403656607237	10.576848222241576	10.448098351423656	11.576395184621573	9.60384432648433	10.528761787686596	6.2826826328534535	11.115892156091785	3.8514067076577305	7.090322105154664	5.763936465070459	10.811675791801916	7.84663675819232	6.516597539623093	3.882615191729126	7.2097986855521246	6.731963810633136	6.5151617558873625	10.305994735584743	8.652830496300858	7.025758337482647	8.814959421439697	10.018678611034975	7.453125638500312	6.698860341664502	9.838767560303124	5.962068520722567	7.940425323040636	6.9997205875915585	6.452416909604857	10.240541852242114	8.513971081277283	10.440430124745616	12.661189927748865	7.640352734822959	5.880100627095823	7.5508890443325045	9.858151876554716	9.799565321683742	8.087347753557278	6.71343975846842	8.169809190805736	7.721983611891419	5.919722118601548	5.889046709749764	3.9937529022075924	10.643108160575649	10.544782363533617	10.208690864456301	10.455662543122843	6.636850957443902	8.287861150204794	12.12469674317629	5.063542282651565	8.420831481842692	14.432420775007218	9.26671437755038	8.686973672416048	5.907621775513582	7.768041277582673	13.633451975234696	11.25291536820893	5.447360062819638	6.371874173831907	8.899674520513079	5.652798667047147	6.760207208299174	8.472622358449952	10.228235544692728	13.676779790886615	3.6339205884374772	8.840094253254216	7.6679961260576714	13.448836158229406	5.813496243035054	6.868856436145522	11.316647118297032	6.79998078137508	4.635835849614472	11.495449301853558	7.708361481287736	15.401935878721421	6.789317293755358	6.511659208432925	11.46606720121219	9.180851781696731	11.170526158941453	6.137910100639622	10.059694378275154	5.206589538862168	9.369208085907692	7.224359206150229	7.919017872722816	7.5209931818791596	9.456285850706276	6.877437980888955	5.76859417878378	16.34515668345748	5.33803412968665	8.924388175768794	11.834996695696443	6.957160397034978	6.939440757807938	5.978214943592343	13.096794623819955	5.610289804652581	4.695024658336575	9.140604914964866	4.7899387334815025	7.955235644908158	5.851766460953494	8.860095109971706	6.001481208057881	6.740726110603497	7.4271393985093805	6.971871757717603	9.07796214987824	10.33520981723748	6.918952052475297	4.64226821425949	11.405418681622015	6.160985022290936	13.308981016875244	9.027386289759978	7.367304281210875	10.895727081781063	6.777388939842301	6.263292933180243	6.7931978706055505	6.667435823277626	6.744259600940349	12.363411334243343	8.511311529218514	8.663658218360114	7.099866663952475	4.110071765850738	2.0017000915988685	11.156455127786794	8.769849565408222	7.95319030929228	9.100243348746575	10.437848276550202	8.629272069919026	9.199756975685927	7.916804794271298	17.164589475839172	5.827206501636283	9.401333232512346	8.8388668802503	7.5782880148716645	6.72392427567072	7.422457239649302	7.208536998868419	8.261756514817673	7.06522996136489	8.926894276708985	6.924531690325847	12.507030895535788	10.582589368628046	7.52485679539718	9.596607002760564	6.710002076619278	8.039426433249695	12.739473428104377	5.592173570506902	6.49658235528642	7.90520231968203	9.197553342771938	10.48006581579884	8.5401343527341	16.37801868949087	1.9882927428377737	8.36879674252605	5.547013389341396	7.636144856103462	4.887293628348288	10.752291077797317	12.832854591182253	12.382585516440008	7.972762678521499	10.524604141943035	6.739503278569009	8.782742366001372	5.8589181197842075	3.3187636561429454	6.54535505088991	7.326889187836048	8.57514988842174	1.996964594469191	6.812536995505627	13.599412577012982	4.82369933456202	5.11192904977006	8.241564972124786	13.487515602010088	7.9298065192327485	4.608781130793621	9.481893641138422	13.924223459685962	9.350514231847846	9.810837416074618	9.456959587408361	6.626173418589155	10.344621454859402	11.990797903188978	8.640710373515539	3.8954477490044033	10.19560485440597	6.289068044515133	13.58569133329459	7.9393100178257185	7.794946348280863	9.894060071756753	7.675142887658514	6.787037510044908	9.83304970035269	11.197590786569572	10.066963145306458	7.533314348462513	7.25529994893991	6.464161157523102	12.160519859989988	4.52470839161198	11.463187910000306	5.982604208781619	10.754698439509408	4.753309883249015	3.1521503268748323	9.681365156846091	8.117817258202399	3.761983182695527	7.346289252046344	2.892279211371359	9.245601423033536	8.729066836501133	7.004385636657964	9.760696559251027	5.978446046029138	9.737996611943437	10.328976079791007	7.676193921557448	9.14299139815264	5.572060170530095	6.666534628407571	10.204584830874243	9.16124103728073	4.81923468311862	8.666233225941436	7.0174590521306515	6.126857261351255	8.514827210788795	4.660478164936594	8.037767610020408	6.383683939889775	9.933986112564101	10.664541201279741	9.722930197970822	6.484435071206227	10.661022553132145	10.796385233367923	14.808333668412416	10.897838548115713	6.492715439900597	10.88641520254943	10.294726821150709	7.263735833003962	7.795315470673788	5.149569236646987	8.344772225412795	6.380645849750113	8.743612136900603	8.1298797952994	7.2602600767595336	6.583794529566536	3.9825804728143503	0.9936921532341909	7.2208647651297895	8.615565730194028	16.097428139453253	5.195231858935219	14.70069074965201	12.206759397159416	7.66802306677562	11.524491646325256	6.292122316300511	8.532124507484507	7.647244879776698	6.663300019784535	8.250345534338377	10.564175139754882	4.274626746599441	9.369836718435526	7.2079086938836765	5.194006828068492	7.110433734491658	5.22996804243526	3.4373405726136843	5.2114651131155645	13.915526097718338	5.31593455493702	4.981556343102542	7.636089084748095	10.500899144683313	7.196288060445787	10.7198701613867	12.5562046091151	9.975979610113558	6.185640573453096	11.361765011247734	10.251125326360723	5.339248574568739	7.782229028260566	8.635810624203545	6.865280186016983	9.108969979908213	11.670108148110467	7.650212748210641	8.733067106104114	11.710182455728205	11.605001035069865	7.590082957117668	10.300706495440295	6.345407880122445	6.9621589356991676	6.471045307258727	10.160253398987207	9.888033441043808	8.86923083499419	11.766220008504732	12.03186268926753	7.8709760713511345	6.725016827308613	9.680962693083606	4.927376442543846	12.040147958656794	12.963117134022367	8.764605179843457	11.934191189296033	10.591955285212283	4.929433332750609	10.683713616767331	10.066554009614592	9.289064027695469	12.46462315648864	9.425858006752655	5.745112453406976	7.027912174129074	7.556609127227681	4.830528023858573	6.715581291957829	6.749400714431727	9.851946864094959	6.6684620026996475	10.135180527001436	6.6015771275505415	9.24785499392486	7.693868354909699	13.833397049618725	8.77168574502646	10.866930461514182	5.4735449374375715	7.608080878851338	9.569885613273142	6.1672497209064705	13.788710137716956	8.060670619963755	6.142161971969162	9.705725994748711	10.177680731821457	12.662788838864676	8.949303688785244	5.697600046118895	5.678405599680475	8.948616498173669	7.594972026270334	9.687890603793075	8.253369471045147	3.7399087446255574	7.2947803874345	13.71784752583733	9.238678457534895	10.800391206392575	3.5761485516779934	8.360224260066415	5.595959189834875	7.683741063266634	6.171258613588955	9.665789573872832	8.574866220290403	6.411088112494888	9.668617195095727	17.49643131700562	6.847170983315307	9.691417159838005	10.978939589388304	6.39093451776018	4.247846757716761	8.8344546982469	3.9589209823076077	7.6601462949234564	9.72453060515133	7.256121040080148	8.738665278646465	5.655795814298515	4.216608719455879	10.564761716411956	6.894690668876607	10.01608189854371	12.441024214972211	9.389396207959157	5.498626319790704	13.62927081158851	14.269426353971134	9.68293247562889	11.361098964612067	12.019743820281931	6.631923890548547	8.57916203575218	15.961505426560684	6.728006307075391	7.950103418097983	10.101250232687129	9.01861917685603	9.610134694702767	14.370321386807591	9.070047229367823	18.866111500398436	4.936717519854674	8.09656539359921	5.232584857975332	12.591772104847335	12.493519721646845	9.810888846851961	2.996932169629209	6.301094272383009	7.60992429808378	4.102313505401662	12.843665124154327	6.242695286306854	6.285169765873961	7.151906870566442	11.452793446334784	5.572057905790574	8.90365155187911	4.135434067339336	11.701770504311103	8.896797875788263	4.844886300359338	6.791528005538049	3.0545092872089477	10.079320172871904	5.093075036190152	11.907058417181128	7.426540216395937	4.930794826011617	6.351202286261283	7.67729750543827	9.643964849129285	14.784317012330014	5.816437286734387	9.186827879943955	6.417414028868972	11.589744761346724	10.010120927645918	9.943542828590834	9.020981431016661	7.686640785542504	7.8477057456918295	4.846171529940018	8.862728231535769	6.11970163976524	5.6462765573525795	7.497080575148603	11.355244525707407	11.333566268241766	8.570205314445616	7.7604666044208805	11.21194071098968	5.455574252399749	8.996814201419685	7.837852458314867	11.448978179824902	8.19674323932765	7.503858096681325	9.006583766646562	7.913081938861397	7.572602680022331	9.553261721299455	9.111774839890943	9.739003796687427	3.95298878757836	11.106408456003575	7.687181410887051	8.053061623877344	8.364927241451856	5.676602649762911	9.700451000816505	8.054745470891827	10.64618404894969	1.961856070678859	11.684060408004514	8.198116440591432	8.109875463991234	7.762290086970962	10.312990925518102	5.7732909665402445	6.878330024274531	9.531683199669065	9.060104237541886	7.2913672197843145	12.192114047734565	7.691608505325411	5.522760041760143	9.819264439970977	8.614293052750076	6.970046085550717	9.924943016317094	11.378067707881959	7.280828487992183	6.86765511780213	8.56484871137648	5.857517010907469	6.27714000132169	4.388062253972893	11.305175481024227	10.927040628545564	11.75420760904121	9.072943483748853	8.745234171399765	2.983517858742126	7.909264916006187	8.233485332600585	6.659729505489306	9.553394396478238	17.07727904321187	7.008357013805793	10.189723878455743	12.40100826769234	12.029652561347316	11.377548315156146	13.029375116025214	9.339920122430653	7.546352755391488	5.622407636242285	10.558059517982938	7.253058047900775	5.088109013313734	4.857795415549462	8.216915057941442	12.231088684908967	12.936991081361484	5.803429300431627	8.996450022850444	7.641572018322858	14.569353909676169	12.78679283982209	10.883623417220633	4.773892228168994	7.7709561411313075	8.310251249367742	6.849787732474254	9.145445233586265	6.801706639942564	13.299692391979935	8.541650136599406	11.60947307169522	18.06765607056805	6.815359598834496	12.674963185782733	5.809832547147287	9.398081912381647	10.257596320160683	9.264965494058455	9.279521586120854	5.926961922401199	6.088893078736882	4.505997409271647	5.100093554824709	2.879235768998077	13.213361566525627	2.9044893722719	7.543716736391385	12.917684807117572	7.664142372775924	9.929052076423915	14.016794608109084	13.972402181929372	15.341804123326936	4.152498710033494	11.670776297463899	10.878777055712874	8.42620672264015	6.175780605286691	7.668966493570333	7.69886269880446	9.42253279888282	10.179171748352859	3.7810614545103993	11.392091922109364	5.610346007297712	11.610607336453567	4.733366959320529	7.023859451648281	8.58135658008757	9.613192887007889	10.724155247688852	3.8855036250875856	11.570859073996575	7.495043830081396	3.876998073780492	8.672738564645183	14.969731361114619	11.056692899860812	7.380122237115228	9.809800856386476	3.903547973930821	17.042737554572923	4.991580449072618	7.967661883670646	8.807986116300649	11.62439874307758	11.770444808807682	4.831897208146939	6.955787754812108	6.155690877256839	6.976432876708585	6.011905360123062	6.708397636285517	8.133550358953919	9.4041777885887	4.146016461891733	12.862386129531746	5.338813339996623	8.7711604348896	8.434919792001466	10.679380802724726	5.454754644784406	14.17015566724943	9.08897898662666	9.515160328884955	7.9120851763493585	11.490093847857755	9.087450166350274	6.938035646829104	5.001108816709826	5.229923686178338	8.983467828539533	5.389254273382892	6.278900309319925	7.422320495069099	9.945994975554012	5.157951853585256	7.868872708733719	8.447076836619525	8.425864796293338	5.755408319052292	7.880194205156789	10.901097521835547	6.4359634742749785	7.753917511808964	7.60420089063202	6.802100351092468	5.918645268699519	8.208922813461792	9.61904759403883	5.854980707030039	10.995548291984887	6.724972176535705	7.276165573930145	5.315328713261797	2.5807958984982426	9.64833585489321	4.938851244970142	7.620730688332387	9.6234736562173	8.884441254760068	7.860937654334219	12.764392544631956	13.591329581480396	8.421836449179537	5.217649068469056	7.557962234352533	8.834697636676767	7.79194014242284	3.9519904709268925	8.645512560567388	5.978953809092318	6.352379251044036	6.798113996590966	7.297849098898652	6.243930733939496	5.183703667622917	8.7357444522054	7.86258754871171	6.3995210546054055	9.395829082545195	15.754779880687545	4.769551314870301	6.779701059080614	9.55860036436481	11.626172607467424	11.355117561653623	8.748729383961537	4.209721201511997	7.640871243275163	7.485754171109328	6.437833738666432	3.9143715584682206	7.823158743964426	4.936863245595121	6.108456135503262	9.533263756257838	5.602321380587405	11.085653557568644	6.706463310340655	5.205688881737694	7.743515171804896	6.249495994206011	6.588564978960941	10.459283050076241	9.212693597058637	6.24058966681191	7.30647501730903	10.865144659405347	10.90427260692012	8.852513140518493	10.855683767022683	8.547400447973363	4.946436281910757	7.493974096436865	9.488144668103136	4.9203149330629525	8.978159722838377	8.259654570749824	11.3918314057803	6.455012885966415	8.118616663988654	10.435870843059934	12.610127284770648	8.93113178807238	6.097124255779247	4.588943796188351	9.086954022930815	12.977935554345517	7.619040265084167	6.419357756286791	5.8898140733128175	8.848354144744011	9.636821876390554	7.82136290255138	7.750453548481663	7.90613072796186	8.54959128658329	6.465738803117813	8.294691162111945	9.03522877019905	6.977474920237659	8.811324706906104	5.292253435671908	3.6099133488902004	5.44960886114833	2.470907525550062	13.612207627049834	8.655148995622405	13.891648144715212	4.622645136094806	9.71715320884652	7.188922644740185	5.291243596492968	7.188057277329225	5.620530017408617	6.880847682040875	10.745133209502377	6.9667576648787835	4.599597976940711	7.82142456198001	5.966229514433782	5.984129267210964	7.860562514437213	5.751138855945897	9.041226602612145	10.272335943168759	9.175584049963756	9.638764722087295	2.9900076181277147	10.690663488526466	8.885260807486357	7.228975922287176	6.660294845460476	7.737337544474972	14.780468121581539	6.150652538606646	5.086330194051257	5.82367781119303	9.626578111415975	7.4297535240157995	3.9285441784618946	6.34871517027353	6.289504193503094	10.55375177624726	8.233128998530045	9.359878166905357	6.949117243932575	6.995768110964583	6.886533585413059	5.745774536731842	9.991645872469702	13.888552002585902	9.23805167973421	5.15077062671022	11.141562716505723	6.910290452222545	4.958777093011632	8.230720476442348	6.942506493769591	7.296857173446213	9.7899441598309	7.557964493843938	12.109903921227584	5.345074143580188	10.128408816834963	10.959958408004944	7.793511260265526	11.46355791549963	9.657167718101284	12.11123577281793	6.77334672898284	8.355365259840577	4.133741579592918	3.790948896306162	2.21021120556524	4.694590232444735	13.003325240787827	6.7292962452579514	5.5852053535442465	6.926869375743004	14.527374214679622	4.092924504068497	4.9685277959314895	10.71964564014077	8.013866699930144	10.34197402806045	7.908497276749389	13.590273390760643	6.225597955026741	13.196505449542013	5.89392356468402	6.768350050132984	8.940620847112289	11.129077827523542	9.54275919561384	9.47330410879508	7.136807543670253	6.8732791254763255	5.748454639188063	12.012840368806145	6.902317333861893	12.117090347079893	4.8681833238911745	8.974986477980986	3.6493746430879637	12.038927290843814	7.066090145733541	7.7615866403952705	10.464072591253188	7.7602135812730655	7.802888732982227	9.552410732662894	11.370205168330694	11.09791723690258	10.365542356127596	10.726007153187181	11.63505745224903	7.225731374349357	8.79359209454472	16.07303605746372	6.646232623059705	6.015787265530879	6.900783847349135	10.129719223786546	10.554278087926617	6.190083953969905	6.766082001391356	9.123702621794179	10.896588902355054	6.951088334296327	6.692860433403782	4.358030941593449	13.171023236565434	6.975855299635536	13.59929090978696	7.818250682615928	8.699143417013993	10.20097780375085	14.170211997753322	9.158214442572351	9.936669595039357	11.082863198109909	5.781334296560822	13.20228338607544	7.712254926230528	9.665147931136406	10.48442308713806	5.7192517538284555	4.869052138385207	8.434714317661918	5.610486171700328	9.658053936207324	10.486016728619722	9.66187980332235	12.973174853861543	11.554932365372368	11.180590792103505	10.672734832155173	9.597050962463147	6.2062400367841475	3.7944439386365216	8.373825689651447	7.1500017562758895	11.35127690665318	7.07565488015795	9.068656107387472	10.96313433880101	8.580255665079724	17.118250743770304	13.678560886024561	8.708470788806737	5.405728440963649	6.324398002846429	13.297614619289423	8.015511868684362	12.749570847948624	8.64385194623932	10.016077251970078	7.005523002507316	5.872575324003479	7.954366935355667	4.460518538330949	12.503982343330382	5.7237696145065575	11.42951599920962	11.909087421501042	10.408859797351955	16.289042834007	13.206018109354604	7.252975377671523	10.186186831771868	7.047312879373696	6.2273397998897755	6.081195352480446	5.88826522018449	8.915884247591073	10.610102137618698	10.828913894762657	6.086836756529751	11.545377485302446	6.689028552562971	13.143965649610223	8.609704284663472	5.597895931910646	10.703491929899812	7.718955781654462	12.229573165329727	9.009184298548371	12.34598791340036	4.787169760852531	9.846560991661859	7.838969072099096	11.087673337945478	10.287662140755797	3.912816714046881	8.888612304599087	9.143206491093139	7.6935705125926654	5.807052852781189	5.800644012223884	13.825379067073817	7.89600269696607	7.100695848030552	8.7788862294668	12.75948042810243	7.607541879001646	6.092371083433131	7.568752785308949	10.376876430095843	4.627640084886618	7.015930552265235	9.295467242850313	10.893862466900389	6.246956249524596	9.35256984202664	5.538742804983719	9.3961600668352	9.437544544426848	7.360699456456798	9.149267063979492	4.859276363136216	9.655809457464612	17.113569619837136	9.51797226757066	6.58883305835358	12.541978993312346	10.204930317494346	5.490174769278162	7.857142980367862	7.9216454082148955	7.406386499835724	8.4913297271037	8.72231824865533	8.87472326322136	6.6998823089006105	6.849067484875887	6.21677313850064	6.670360928744083	11.099019622391008	5.861355358158817	8.414351900908311	5.990333688156431	6.250732718149864	5.890244528987692	11.222775653857374	4.6824158113430165	4.531602384978399	5.904279075478043	9.812437297158409	5.5618974672730035	7.796049190461832	10.259356537144365	9.871092981474668	12.828167691547998	6.6974251088713554	7.477158508096423	11.657397557714832	9.000683982982574	5.85454792766626	6.804451804266761	6.351757120457467	7.002277442017178	6.914290771619439	5.959658460082721	5.420657653533618	5.106606908431524	5.085505178185217	6.268748638289573	6.994531765655993	6.7008988193058405	13.5788958425624	4.976195638198573	10.45264195804463	7.105109627226569	7.233228688625037	7.572668187672259	6.819972104778455	4.527476783551849	6.148278754287285	6.626967225127516	4.303182160455993	5.81901814619595	2.034784800620643	7.676265989273707	5.113123113124859	10.671565346288139	6.66380014375955	7.625103663777046	4.843795893150671	4.889492186165118	6.912634437100161	8.975873518957805	5.334952250265965	7.096549095913216	8.346556572609893	7.958202590190089	8.45182272401772	11.217076378611747	6.245720403793078	3.9709543798494216	7.977919018249447	9.362487499758998	6.775068830763243	10.738043611800572	6.163113835713663	6.782148232056407	10.291499653030295	6.073286469649809	6.190784291317295	7.267454174532592	9.780434293128424	6.733899676721534	7.254340847210456	7.764330119375959	10.802516913145185	9.444420711258916	9.821494103643696	10.871550485218153	5.832296555523487	9.74250483372226	5.560856798699793	8.518574456195338	7.857197004461627	8.804496265988798	6.6930793473818815	8.026389950026456	10.295217122803107	7.368915207645389	7.068094710134725	8.698965730605401	9.508838285263144	2.962866456783691	12.18055618365473	7.56135321111977	3.878836257605894	6.725392734060582	17.86522731172537	5.622397399696315	7.232371904701685	5.957114000230992	5.96445276516358	9.939900658234377	8.865271768283908	12.958030899346891	7.676441912516072	6.2842997032025805	7.047397225982155	9.892502832682318	13.699618931911967	3.9284257215041873	4.532999874515484	9.941850954663256	5.982327314715995	7.283096169831548	11.48774693950868	6.870326177192347	6.152883571257677	9.253858699832444	8.572658577848449	7.890370956184362	11.463075221596812	7.654045843364358	7.65416705853289	8.408796025692743	11.032706900467069	6.785920630106946	9.068357645318581	6.90430530761874	9.84695192955383	7.0944200187265025	12.907171815125684	14.763923625906518	11.051594859584235	5.207215476938194	9.521581130468968	7.231128062154981	6.310504756501265	8.886395296158021	11.383538603903407	13.544762558079677	8.104391766018257	11.637479483067489	10.33792229450329	10.69234655463882	9.501270914956484	5.12408008927918	6.549777248795629	14.214574622653357	10.566341918661907	8.393225119624493	11.692958473137956	5.9856491117350625	8.146478100087515	11.350753303977202	6.897868139053244	3.962735687595533	6.978525780916075	2.948011986865986	4.2281848196212755	8.898204707725373	8.975715494148984	7.582281424903987	4.763187615664973	10.550591384403278	15.108391568195117	6.881600687419731	4.957143093842933	4.886676492719191	9.469466066908907	13.531997338214277	6.131804461867849	9.376586442142015	6.70681276616386	12.881268634345961	7.275449838266273	6.2230995482260125	9.008000775695223	8.130494242124264	7.643160283364123	11.542859616239022	4.666364358085333	7.4394654937127065	10.700345918615554	9.084026432673296	8.945496914860383	10.414501719060729	12.901733150759387	13.46182875899383	9.26236882188319	5.750698897341869	9.243067570064225	9.724131707816131	5.336342032515832	9.932359797013826	7.883168207806227	11.110248286746161	11.721245205227794	6.921503894216662	5.979157678367595	7.645533052555495	9.38515505452821	10.96551792787111	5.7070248154450605	6.173366564288186	7.578610538967959	9.286525483892133	11.732355660165	14.602748921600911	7.242404873590885	11.035833113057897	6.201946050904844	2.890330213401993	11.094768014340554	14.019246806843691	6.976623936087364	8.774751556184638	14.08126174031132	7.402996444995977	13.471040345999553	7.978110856936858	5.743233035477815	5.408454757361985	9.652265561690335	7.479880089317744	10.565511655485803	6.944166575167291	10.604352213368069	8.431669363249064	10.626557159983784	8.7577483222025	12.387048864659091	6.962484028861344	10.305003587105114	1.9265439933049595	6.7591929507113715	7.140940534096746	9.102946280677545	13.353646346289459	3.3676109104382417	5.798365534597168	6.036939257651694	5.950220861751144	3.963980604910494	6.804414712963371	12.195597459507868	4.534690792667179	10.09543988150521	7.951028492805497	4.985054311735333	11.119736623061799	4.507983949520908	10.890082801965697	3.996418908483762	6.572620480068398	11.52910699243542	6.884410281553722	8.17893315325132	6.39660600992863	3.376015313146166	5.338134178108695	5.795704405464596	3.9182414911459236	11.422830435625857	5.676659811188235	13.052319950512967	4.723345699836521	3.8837911285072044	7.524203166812311	5.979751491648629	13.416870451074145	7.387217619427874	1.9586886009494413	8.675189372641704	7.4896258044071296	3.810469105968415	5.4242862644520535	8.72103904230062	11.263409297743113	10.939366794055003	7.484852720386493	5.0693456537451915	6.442635563506939	10.900536258445408	7.325458966004978	8.883387263099552	4.962610759137991	13.349293251754112	4.86407459596378	16.82364631753094	7.781672447833198	8.690942301194342	6.787944233143882	5.909332947841425	5.283761771921481	7.8095905884244115	10.698653873945698	9.634884975170722	3.9860168751081444	7.087446434223096	15.36713941199769	11.626077563950044	12.154092182731326	10.650213453000442	6.24408530696059	10.354124111147417	11.368385657147417	12.880600250249909	4.567995179619954	8.562446378315355	5.397651798564396	9.171859404380218	10.088410071726768	7.961392464131681	9.324862780842402	6.347591204723466	4.834388149619202	7.268701682990583	11.63402860969501	8.671441952933105	6.919851975973875	7.749319382602968	6.655533714793249	6.879129063405416	10.383694189965333	9.756126689894101	9.059782208104968	5.555067139099401	11.044533912594531	8.855297725899527	3.805114930352038	6.845296806923629	8.775532059358824	8.19479359437442	6.692736283909115	8.145900362721848	12.411833605569573	7.243364964727287	5.985133527530143	11.101493193004716	5.488339631081952	8.337685035559629	11.238161361539015	8.476447438262706	9.449151750451463	7.709005306990135	6.8527686802331065	10.559432254397974	6.68111701396417	13.769358556381038	4.146764304513489	8.637394182486041	7.899864391575068	4.632049955698485	8.283110162750228	14.061543065115437	9.887659505908518	10.764057775923849	6.9976051173322915	3.7924146759147934	7.70819448932967	12.674400409036236	6.6406044906033435	11.395490376780089	8.421041757850992	10.395895159671216	11.09316343712119	3.907262746552755	9.026807255441126	6.006331059817678	11.294811011628273	9.29837713489501	7.439330411655569	10.26233125189122	10.126436039215411	10.824051264947176	10.755224107151891	11.337563921077024	7.012202236829076	9.004713763539367	6.596908219983369	6.938283485722151	6.926934610503943	10.603402076373321	11.496718698970808	6.317834070201346	7.977414161043447	7.997621422300341	12.092116303962522	4.814723459217711	5.196498163134623	10.140852523636122	11.23289445127775	6.0757462997267035	10.618641766885464	8.137244190319864	11.112428435568178	6.460567522825594	5.8646258875736175	8.617312722156996	9.4134126760985	7.2849229998186935	3.989942586129822	4.939085029563275	4.851355262827595	9.808413974723521	5.954602563928865	7.04811795345728	9.352198864293227	10.923472287973903	9.363974532480006	7.562179401991866	11.140935370273478	6.132392410199429	10.287374991081297	5.633540824976015	12.911533481280268	9.653455245088734	10.064855813293965	6.881093350783115	7.535549870018111	8.689171287336045	7.905238832648228	2.684165098616078	8.844881041118095	6.866892991488352	10.842564728653505	10.557591265437924	7.891716021377642	9.536638916488318	5.50099246974228	9.388061496665355	10.759746545592739	8.326256977550129	9.813860554069768	7.500041713856793	6.258526301702116	6.114071908974138	8.724221953016782	6.920220198570281	8.849112932767603	5.739675526893132	6.887746702181338	6.798767136867224	7.614169686323172	9.045566333287864	7.289070520275637	6.819548601839911	8.280154696718897	6.962790973229078	6.236692002367094	8.157781045933922	5.119383526395344	13.035497127430187	5.101843292232124	4.916059899830883	11.947543708995763	12.371676132660676	4.660615058343023	14.255954747898937	6.965567297251802	3.8926484857009442	9.284320855928552	12.267974888787618	4.843776540056473	4.0609329657127216	5.383181471748485	2.9842307466018605	7.9221113263616445	10.360826731931276	9.403190473487147	3.9719882449900137	6.959262093642593	6.9211985526893045	11.54443123779601	8.627106471366561	7.784342639706375	10.569815298572788	12.433073053413045	10.853954606857668	6.906423641708404	10.648919122409339	11.232459267955793	6.403809305337017	8.532107968216224	8.04142398696506	5.78014657153658	9.91241262299383	6.657329143745725	10.341886360373818	7.974347120105285	8.949507799018733	7.137654506665783	12.970943019004084	8.87348167843905	4.758163140168542	8.037304060370309	6.750598554852175	11.655689051760428	5.883142868586027	7.873927635975305	9.357037584583239	7.159499776262364	7.575155106945808	6.296869660821202	6.986342889451403	3.845687079673072	7.866015916943697	13.703899772612305	5.811193048583583	10.135545345586376	7.9311056185409345	1.923173329116362	7.196561374398159	6.2652986259922665	14.854250172278613	7.702030386775301	6.066176262382864	14.026944666466582	5.718870471734507	3.953547807293334	6.276256883273036	10.109305288295426	14.59629019907858	9.66911642937583	8.70997189580157	6.718090808957131	10.819985666469503	11.70653706003278	6.057882873224292	4.9983690047851015	3.9463525682054743	8.634707140176156	7.2160628387535	6.328537870399268	8.342926178006934	8.085176937984173	14.463514219542652	7.990362616035673	6.999216168676796	9.424724270312929	8.070989194768025	6.447763780848091	7.82577822667923	10.181472169123882	7.001089811163495	9.177627838731043	5.62765340947016	7.626215956521099	11.821905354069454	6.191567997046916	5.139574882152414	9.090361603528894	11.87563051797472	8.299949543351248	6.78276944295495	8.819674464050836	4.37800335192878	4.894800841456523	6.566928061907635	4.981891963571239	12.131489300702174	3.9275120268338175	7.694012461457125	15.468917216365226	8.739006264492659	11.923739937514645	8.686459500237438	5.051705089543075	7.709090917681069	6.493812602624607	1.97589046861198	9.48711159645701	7.89417285400367	5.795246429298101	8.575410790615338	6.696232909611827	9.603280133973458	6.008633417772401	10.134291022503826	12.148299939787332	9.032735663904742	11.712729335024667	6.813845968755785	6.796395979261917	10.79526400289831	12.210780310867957	5.6251991596393465	6.759076456299632	9.550608724711378	13.55940838971714	7.517265251927003	7.415403915190428	4.799251399081725	4.587264079928047	6.989613415231767	5.190608063201974	9.524356916798	10.883240975992177	8.844379693478878	4.8995157931864375	4.504459324719175	7.4228291347508994	10.631795031431729	6.317592440643887	5.71134158699051	8.267421985072836	8.613095153266807	6.585085227494035	4.41518482973523	11.389890377676917	6.937181515459945	3.602577963760302	8.59559508616975	7.115909123740405	10.814571037476627	4.114026538123163	4.53294865299993	6.0888059466024345	3.000089155307517	6.728760106170775	4.857336508523231	9.671953142249734	8.50509868198576	12.955019416343415	7.628907760268798	3.256436972026514	8.839438944025467	6.942380915070571	4.657450519545346	12.954995815448829	6.788332433231456	9.584982709413293	7.235936618226667	6.133865770488004	15.058475346801258	6.4637973460776	9.063328646089559	3.8639468909671706	8.270929067020973	6.190773865193163	10.89461668616779	7.048178225087449	11.578629786250438	11.992505829613592	10.364410260310684	5.1473849