23434677	13.578480516761886	5.198475982304735	6.812587881368622	7.16132277427621	12.622007139749101	6.648152623446881	11.419399071891986	7.2923227123796694	8.501644817758827	11.837955232865278	9.582494294284007	7.4114599251828395	9.552868512589084	7.464625261489676	9.17040279497401	6.769846368992989	10.380429862576797	1.975577944118204	7.393347486516931	5.139883807381741	9.429494406461762	7.903206653857089	6.868958228971066	10.651050260058943	12.977466597146915	7.014538483727566	7.991379637501362	10.417447065238694	10.925781880147063	8.496810587335748	10.239221548884325	7.883172338429482	4.232541687481104	5.333470432765654	9.916040264815397	8.67906513088835	9.832309178146506	7.247443510082933	11.841080808642792	14.236608967901802	9.83329339490375	9.376213226881125	8.220860910687954	7.893243271360267	8.779532326551536	5.1120396280244	10.949067707743987	6.795501158549711	6.834681465598318	11.604853170096131	11.295547394719403	7.080535495625468	12.919423823462097	9.612279737766231	7.178864048874542	12.840291696430981	10.752709606123197	9.604835611798553	7.296911745334819	7.111744647456353	5.100244019665068	7.979208802502693	5.667097074869778	11.148315533789404	6.191455151102631	5.0072448802119025	8.123349588457245	8.975642682235401	5.634839242115077	7.565821348788625	9.910563228571267	19.36303319672094	12.956062905665481	5.874283276041706	8.58063953957688	10.79664685460369	6.498391016688972	10.609256083373042	6.740467182752961	9.305674675592488	7.718249270185357	6.275826346839876	11.821756945859427	13.363924816579061	12.67776699175586	6.874343673289968	9.395268412081737	6.753332375092374	7.245525441036598	10.150690920313156	13.496718586643492	5.046057480061577	6.899613533505152	5.175021473900337	10.085685336419388	10.002517147814276	7.4631353429942004	13.675051817449573	12.346763899476647	6.783110801144143	9.259032559476092	12.289508350375925	18.425991514434823	8.47204590255888	4.130374355512879	7.096883934187889	9.204191763608213	9.839408592862961	7.993346042206716	6.580730630086301	8.581335461749585	9.224522057431384	9.808031062413033	12.639646993658609	7.704808506215107	8.626607174288237	9.178268424452968	7.851968946575327	6.086175507140906	5.566253482728405	3.3536521861561046	7.873167853842591	8.041939671699632	8.980027432034795	4.825302877721577	6.132656518820899	6.74010351125742	12.183674110595506	2.9305203125782695	5.119876376866361	7.822495633517721	10.303559480231854	8.20700397116918	6.533898994234344	6.822016059737277	14.578376309143472	8.909415105192975	13.276103632278184	6.262261075223071	8.554632724837152	7.61153034370961	5.1220425730945385	10.947131570811024	8.026835112867829	4.7114757418938025	9.121370787931504	3.9398307496466765	4.64080189623714	3.8882351444304084	5.776156691376942	7.805596710942772	7.743617532215746	8.779105636709582	3.407911553876592	7.3861470483185165	6.151210529161549	5.266749612410278	4.924406248278527	9.169986053966335	8.568461159293024	6.307145673414961	6.697137937476786	8.614816688201715	9.45164412818228	7.862447097115009	8.379237344503494	7.764624512122225	8.958737495724607	7.5061481710979026	6.846093748378851	10.970341890286221	6.913368238363859	8.937569754909914	1.823094219014719	10.976475405972089	12.904127655547006	11.253163461637355	11.547411665804162	5.851347157610176	6.11623051042121	6.198015761047404	12.033882937650178	7.754019812535859	7.717277922728162	6.771939425387064	9.360053416531915	8.988508484916675	11.583207929930271	7.508755076452838	5.566481874445478	9.499435375779044	8.101421309050885	6.766998010158924	10.609989939060666	9.452366684637166	4.1210615703299185	9.020144001387353	4.836132804275367	11.181389779574756	7.484003926584409	5.9482281227181995	14.309750775287451	10.455629294147432	1.9741229669537532	10.497110493143456	4.5800951507668595	5.49431797223634	11.024720680541218	10.452098855607515	4.279993858544506	6.870821634385856	5.83281985545823	11.035480491713377	12.256278614828467	10.26589786712854	5.939993561468563	4.791672018483077	11.04959533387936	6.274076971658721	12.246560170538539	9.90773892850602	7.1177662863670585	5.593876231343194	6.505883565408995	8.96996092738015	8.722337624633576	15.208330706014568	5.820908002379749	7.883248838443378	9.457325913816675	7.336580718461234	8.386161304129303	5.579378205847636	8.646139433498776	8.313784161345378	9.040717439251399	4.7962664705978995	7.241169140820276	9.364744625260276	7.770203676010331	8.999544107967548	9.029443241354967	4.88074593745231	8.254225797539469	8.459303103027596	10.734382229599673	7.0161296147015895	6.940289198981786	7.626216903754345	7.706478979938518	8.123589099608113	7.229663809613322	2.9021545305544776	5.985105318312134	7.7488555657629234	6.9563732477141285	8.93770691531725	9.857245522132978	6.528139260902378	7.360133361662978	7.75089783653138	4.8528694293203065	6.219524499655396	6.961699598842347	7.012332594365303	8.666119339677108	5.838130255099393	9.190096294223636	8.882784068803035	11.061776100027517	7.954531883816122	9.031715818034279	7.090417323684468	7.564436974169205	6.235479684825509	9.20264922127084	4.643191549393732	10.260478911052932	4.6300219451076305	4.587236418834513	7.310275788541723	6.801677884767686	10.32067482082819	8.9673596649398	5.8701711370192475	6.69436089395581	8.913255080834924	8.449835487252127	13.176277284219305	9.098309565419875	8.600928630218593	4.681115635259327	5.964281735396217	8.148076077566943	11.96729027301681	10.903434355215484	11.214690973025423	5.848285845958531	7.803286884781679	6.895950725415799	6.819289911744906	9.460533290916663	7.946396436758929	9.328121241610692	15.047852919458524	12.860884970344916	5.245899055333739	4.874820036016187	12.62967681940167	10.56979025615899	3.7131772667858143	6.4554946801946125	6.778783882767674	5.537621591572551	8.776698508156183	8.92354847352775	9.320617760032706	6.321746904884691	3.9469961047848487	10.729013366186296	6.16143522514543	3.985461223404873	5.753441029070197	6.712875674080925	8.52124099461853	10.72194148761968	3.878448439758499	9.595496967405206	8.83637533545176	10.58660789221671	8.128337138308321	11.431267152938307	10.803854386230485	7.77003837571825	8.11439694160122	7.608264353264653	10.917895623459659	8.069020700525716	10.934870621693495	10.724210995417991	10.335514677622974	5.409624529138261	7.1219494597802555	7.329308172998272	12.167235529568154	8.601275239769036	4.664754945281902	4.747757411814274	6.043639632936135	9.660463966594028	5.275534731850404	9.48112090085706	3.9768754799276254	5.712905744879872	8.786584902114342	7.794812593320605	6.822761628888039	8.42221844362223	6.5811992814557945	5.966813431458894	11.418904409722566	6.089902317297611	8.70428057988437	9.42369000399598	6.821822759581714	14.336445706335958	10.296980631150902	13.43648475593951	8.357997172396159	7.548819086639923	10.802068064848031	7.607868865609	9.02134038185474	12.122029252020209	5.782985678042962	9.2368660283549	12.487065193755585	4.980843772247987	6.0565289808202465	3.976520234855624	5.852553847616666	10.49254352107125	14.750308261180415	5.94349723157819	6.740675460343553	5.830489721522647	7.995257736977879	6.988691438170066	6.006895825288647	8.4582390935931	9.90209029071744	3.9199932965722355	12.806474534942156	9.731844702872653	7.195130526388122	5.281371732978234	4.825305237915377	6.01317420122536	11.184996333049817	9.47836956089828	5.857128296539183	11.963739023200386	8.55396221835904	9.83412245332998	9.084454175569705	7.848348000262186	14.787653290744752	6.090294048792899	9.652881555016078	4.401555929234237	8.391581184330306	10.199791883585378	4.937719112679071	4.984690654684271	6.820009812332628	9.882358862860363	5.048488759320116	7.711974213876575	8.632459956148622	6.908961233976974	4.085530796241487	7.0549428942266985	9.80340867835501	8.821866264148683	11.353855511152362	5.571891073628407	6.846436356793675	13.580249789763082	7.823247546601559	11.028466773467414	7.570258492684807	10.59800660029017	14.553050545871601	11.642872080756652	11.091635272046446	7.5797461973032405	5.104742970607515	4.698587050569059	9.09730257547766	8.650399754207227	6.595840303649347	3.9838678057418284	7.002990176647706	5.907759774847697	10.019461261730724	9.47014424324336	8.74380225335482	7.672699926936558	5.942235023973934	5.4345460236412535	7.397422603391204	7.270736984748715	7.731783469672299	12.098556930622824	9.254475165100372	2.9852544083761225	7.094489059844005	5.608649159048033	9.716990197862362	6.836529754956264	8.682920183481835	8.479939375665653	5.087614002282239	5.93089718604346	7.010681192225871	6.42092675572777	5.955094246159996	7.321229432738985	8.76684891501634	7.740438495459618	5.838038911495262	6.967043798615789	9.76656582698937	12.947738001966792	5.974039714883783	5.464072170279203	7.946368608720395	7.190308306779956	8.789220073389577	6.789096549779654	12.940019331509685	5.3165231196474085	9.17255202058915	5.521990745065691	9.034887951794442	7.264058871654429	9.193665556309725	8.565647719916585	7.67093748409932	8.767832938744204	7.867868043948465	10.657337421418786	6.865100970176426	7.7530763789078945	9.68411815419539	6.62199685360433	9.583381249656638	12.833030334801332	5.817008163423983	11.798218342647385	11.823933896144283	8.302938562984082	10.14020397211213	9.63384751826134	13.844376631987533	13.003364373013135	10.804977652374514	8.378314654335197	4.768447100842968	9.682877586546484	5.566475593216113	9.650137214691126	8.964076153420027	11.957631127824415	5.037994592817747	7.696107954761124	6.863796394077738	10.871747699885967	7.724842299433513	10.437516959460119	10.720541321937231	8.535053182746825	1.934218039025577	8.747372223315999	10.973394763530207	8.72693040781348	13.503381774699118	11.513571549627176	3.41133801824889	9.039859663118962	8.690071723689442	5.001599033202425	12.910401525681007	6.646795553789711	7.723507982314116	10.07212565020795	8.133554300492365	8.44809424086355	10.553661109746647	8.187152723726747	7.449689078087657	9.841037813238055	6.455959823596303	5.715387100173068	9.624901524704052	8.473053059508963	7.926548737872645	6.605447527103948	8.891575830850764	6.0021235695635955	12.30570438506484	10.296965274394662	6.033274654963671	4.75945576991896	9.173407474517033	7.334566162577579	7.745449752492118	8.278575072285571	10.999174747118966	10.32692924806221	6.952173448162585	2.9309663018595193	8.066136989198137	7.733783561832888	9.059343607596338	9.569125884591784	7.254032349602052	5.364069709151903	9.82587392275023	6.7542412227149455	9.746524157355692	9.041921303011483	5.891960579286072	5.728023948466857	6.701043470418519	9.798999079559048	8.867851563625353	12.386109384931089	8.521597305905772	8.518953357687755	7.055204106611181	6.974188045593616	10.973965708785462	6.414218613420328	4.818673107819944	7.426023841402	7.283044818711847	5.142992030067122	5.694048109841001	8.784297714416754	6.895682226563082	9.129554838276484	6.438247526114413	12.989178903934395	6.945842901872139	6.916512182294859	11.733020373542754	11.250968633945892	4.903679732780791	7.963591649041139	10.396856638421074	7.438275222180491	8.082785804300569	9.851886873700115	5.777707316885429	9.023320280262569	7.787797021087258	4.9935548279275555	12.062277440952355	7.916452312051694	9.821578544667679	5.390112261856895	9.946850635065545	8.964765857159819	6.17024737245408	4.894487461014403	6.284371904882638	8.034055711684204	3.057367528396561	7.638013390944178	10.311253832014314	9.371227050451903	9.304239305071613	8.138487717105411	7.59178027018175	6.719981118779615	6.654189717074448	7.187532407149464	8.032824538288937	8.95848840480398	16.008315116816433	12.044463731818006	9.765927959885037	8.300362492519435	9.35663738842158	9.443957902944547	5.582001470616509	11.161847868899867	10.187567195605071	6.365746317592799	3.936910997195657	6.864215112167605	7.260276252279253	7.708887793643981	12.77006719566237	9.073449139164179	8.777198154245315	3.38441165439631	12.184613471491163	8.538731878348946	10.70713897906721	10.761182578775626	8.58841954107945	12.263239729546548	11.164322905278032	6.23561824353339	4.813821686716396	3.4541806865207483	9.556610663586481	10.731140547516906	7.439865048381819	11.297574617447017	4.3748853777080665	7.706915167977078	6.009669769507187	7.953886206281826	13.11058514438383	10.041874097537232	7.267113061335114	4.8722290534671515	6.785754416425223	7.976048164428256	9.535963741928493	4.9499307851430245	6.808411489317195	11.019454739460288	12.130941383775811	2.5398058979860676	9.99548220182917	9.51308754767122	8.64648556550535	7.7978548177385125	8.888794571235868	13.307470880176295	6.461481522876237	9.857438637805068	7.891621523202795	10.67486701907911	6.461786470639981	9.630997934222684	6.3825267973269	12.55004704346924	9.503592342462035	9.40048126982818	11.323126764918916	7.941091770943339	8.719767201339987	6.526301732869185	11.938118734754147	12.69272433963662	9.523344505108074	9.898364482140174	4.610306227312873	13.745599809394973	7.727201349541743	13.170759841811025	5.510258983278268	9.53077429655439	10.577006107656775	8.305619371850845	15.828675399598147	9.077805733720458	4.9471726017961135	7.5922382492949545	3.1286463312331807	9.211590656035648	7.491248469899545	9.601062054464036	7.955297926006939	8.310439513009602	6.010162555562426	10.864989934219214	6.996584777467078	6.909545979018387	8.075683747518688	11.286927150264631	11.88536095416098	7.816338785587223	4.680327733894563	7.7308241745834225	9.185383265691952	6.694535508588407	9.58675026873782	8.492409011617424	5.7898058486252175	8.901395609183533	14.280887068859787	8.485143049795365	12.633345122931233	5.743183767901693	12.401959851358868	10.458106105493522	7.099189394232151	9.594269860168222	10.506961553247285	7.880096957631909	8.595464216611187	12.907122939660061	8.246348319798933	8.21251550443653	5.987014094736046	7.147186236769761	5.932998187953213	5.853411661909303	6.747847174608545	6.295562338464168	9.68997862978824	5.934110304574992	6.767728122388769	9.836130220530235	6.769253239606833	6.477069426394452	8.301959702486048	6.026342203450028	15.203232246992522	15.006525514327576	6.783436611404684	4.952891533979505	9.80388856223046	5.811445036310398	4.577722576029431	3.4144379796136914	8.919172464580738	5.972215501927465	5.810973282453124	9.249271557657128	10.905657516232399	9.672777537583675	8.906292864871366	9.256080327006513	5.797702646774959	9.07397295109621	12.816985846224181	4.9188003361059405	11.876764409618332	8.775900068243427	11.511487328419564	8.501037437703035	8.701016358682457	7.179897689899277	7.337826522422656	9.065643924429509	8.731352493132196	7.692303198922062	8.980757840396633	5.809958910842142	8.03781763514805	16.50339985709116	8.25924503152879	7.332919364020686	10.595965169119133	6.254873186015353	6.056974312176149	4.877751986890653	5.389657869022643	6.437526355223992	4.715686041105129	11.384270291421114	8.721706001880651	8.077487276480234	9.522757704591562	7.317139836589681	8.035106409053176	8.742898895042245	8.823412016397189	10.725129461995595	9.192346777837626	11.894781019898785	6.273217214605514	4.924620708067336	6.889099004825389	8.113748565895987	4.9174621050390135	3.857384920817769	6.6203141917756145	9.531579186188136	6.30323323014044	7.883414226713118	10.666130424233945	11.457291332545337	12.473380288542334	9.910324488827897	11.775815636040049	8.680794175168339	5.596103035155949	7.716416313313301	7.179208157022346	5.948407143860533	9.855412704372693	11.688334045956546	5.2311332812104405	5.875939617142736	5.8328733143860125	5.024965265211389	9.896335938772342	5.166356307350215	6.29818304831008	7.221523861581323	8.648216205639331	9.693559327068316	8.383084561401946	8.013996360212337	9.616856626967103	6.024245454431596	7.335913684457761	7.857624950246579	10.216767952437694	7.240711820959889	10.715483460776683	10.864741741517506	8.63959357794701	9.920545253857533	6.948939070162273	8.631285338234214	4.933386677701664	10.20518955226002	5.749365680427155	7.943507180127788	9.628721773903775	10.554773054788352	12.146654158982713	10.529009472309601	9.496592293184866	4.833595172662871	9.71272617686086	10.674742514431523	6.9313393065955	10.049261993460822	4.81195462796823	8.830448286339063	9.854022550608763	4.95876031263431	11.843946388576882	6.121115953537441	6.33967295235217	16.700388584982996	4.833075988453136	2.990318052255006	5.167783664275476	8.312276269192015	7.8449918178289595	11.63201409556889	7.090636936975944	7.7073900766987355	11.184424879255188	3.2920354881614164	7.994038653884634	7.8515283060464744	16.549819139288484	8.157147533017978	7.001938130915916	9.638313495695833	10.581295181483338	6.706109563509607	8.753261723949292	8.003556850039882	9.067198627185089	9.526315125353433	12.363037607907636	2.9393522620603916	10.199359946911803	2.9642919438992323	3.2374330143812826	9.21230962459388	8.150003287999942	4.924744077060766	10.903151728768103	14.398219385299166	11.355818870716451	5.433480373230827	9.418860869199776	7.794744006044277	6.40115830874999	8.086490644494617	5.746037432481649	7.556708937430001	6.39731834425414	6.8095973361456075	6.238077170052349	9.982979853474784	6.196830003192691	6.710574702204008	3.2334038917581225	7.9731256492561124	4.520710615133786	7.291990200167671	6.686254852546984	8.416219474486722	9.606277812689601	4.329422328243919	5.375421631308421	11.799647235234804	9.08965652732552	10.331791396996636	10.185665104421815	12.218765810733418	7.674141426846593	8.944927201181834	10.610125713379759	4.641464412962617	8.150657643579462	7.3519744878011775	6.312413049778123	8.892506697976751	9.289124777878962	9.848949119683473	6.413438018440911	9.116881861784783	14.67269195244032	6.656367300954694	13.570055926019396	11.011629560565591	9.973475635611148	4.867927351124838	11.324375948432841	6.6357204529729845	7.978137561226023	6.440308265102989	9.383385938828562	8.261338987294453	6.09346273629607	9.836873204216278	12.153869682674603	8.773015022248048	5.099351159714319	3.9670855753986665	7.675400345786322	3.9495487130572635	8.49428062066212	6.871235547075564	10.789443353129156	10.426958750828396	11.718370370496253	7.839264188007785	11.84280502689879	6.182348657901899	3.9117484177029875	5.906288568807624	3.9714674836813266	8.453879893189816	7.352236490292833	6.8177971447733325	10.975845379016457	8.499120396521977	10.625224597007987	3.9805390740163378	5.851966857139837	4.982301904201457	4.97925978609205	6.348295696473114	10.904390893079682	4.999033489705699	6.69782883047323	9.08133586589238	7.74987853179314	4.957359568007274	12.09866581399793	5.8848302749008115	8.00467783843337	11.037372362063785	9.687263878808448	5.344217970076998	8.775664985387765	4.749915877362075	5.537492181190582	9.356599378332373	7.737809788946811	7.7174944050845955	8.783185970160831	6.249476520412731	7.5135436982620405	7.929786846165372	5.8213040709355495	9.342804338861363	6.5455886004291814	8.930893173864144	11.820729430021014	8.984809885618327	9.797285707621946	3.9888705902481543	7.350781285034312	10.863516711971661	12.170448082492731	7.623960825446123	9.73970276435228	6.716921735697307	16.378981939944026	7.551037334924504	6.004183990417956	9.405879205665928	7.042551292798117	9.26702609330886	9.853697837137853	13.400498950385584	12.808194164375271	11.22982790539225	5.892210131172453	10.227032073671367	12.981158607856997	4.741171382121938	9.287404053343197	9.091105398614738	4.958665593668198	11.966186913779092	5.909271282413744	4.089805797704663	10.431102971876639	9.09554604369066	8.902236278600492	12.892307352187578	10.655306647054926	9.153865175083771	9.680183358857212	6.752332063427701	8.911438518393913	7.788722677815406	11.245723301149516	3.9817282464306785	8.69961443149007	7.338345044674609	4.973595370877485	8.343825255128317	5.642390533962186	10.249713267744355	8.521463587400717	9.16630701705107	3.9828214405093187	9.155788680966237	10.575248539425687	12.292740509653898	10.647217986219973	4.898288339790588	9.616053110372095	12.133327173745608	8.62588129649635	6.833583183059606	5.675232673457646	5.863604525691652	5.746685125938982	4.264178189264193	5.820096239327781	8.473341353898073	5.410099628593384	6.3003726679777	10.900831369949739	9.067381426766996	14.741530479980868	7.018930658025388	7.168285781076468	4.670829533566213	5.912693798367907	8.824600125732559	6.722226347221794	5.2459465702586225	7.998694779597078	9.757922304718225	8.68172569929156	6.033456039393079	5.935169322602618	6.911242156395432	10.96945678222453	11.079834740506051	6.052234198482805	6.320335733742404	9.99065566886894	7.349898713459372	9.665136454954721	9.015113480814167	6.387030300079222	12.604835098373886	8.796873973988738	6.787823014006028	5.884682134226544	6.784999246861297	11.774382986558539	5.141586677860148	7.017009036546734	10.687404488899418	8.54354520973847	7.761497160524982	5.810550805042614	9.541470491180686	8.188307013164117	10.778231249108261	6.135286753176831	8.635413675734215	5.815494446512518	10.466665581705454	8.710935595602432	5.105987545892989	6.098943675159336	6.958630872876551	8.428629308662627	14.064085815352678	11.121068380569177	8.940107025863577	6.89467720418141	11.260788436102182	2.768377395925506	8.385068308325284	5.95075860589363	7.822466386689763	8.871476371720647	9.152527173563817	6.061142275082394	4.551275428328423	9.44589702735283	7.345586636823659	8.66890885285369	9.279251327212572	10.189940240808435	5.293244144838179	9.443681638719797	11.724479000779944	4.088566364465079	8.898010922046566	14.07267777805666	3.8787883651038157	8.816246100864852	5.348752081998771	4.95266271069522	5.998888439893138	5.751732327686621	4.9304621778308055	17.256214664574866	9.81538404455876	11.200813195811598	10.639077472900267	4.957663644567846	9.76479007632554	9.804327258612608	7.5639962638345315	9.86779339906368	5.380864264719307	9.34660489881042	4.8403328485531265	11.17096640082274	7.288578648734801	10.078181161953838	6.631742220129784	10.49247717146751	6.2206766770317765	11.503150785643047	10.160067319450514	10.428377244484142	11.578274730358382	8.154746031455653	9.997064887832314	6.800723924523651	9.736917329217166	8.664025625639756	4.946087929737423	10.525806398611275	14.046351677962292	7.226655317433003	4.910525556382825	6.876777027865853	11.19345981805675	8.611423927480793	7.687791626219476	10.453308175590339	6.702215044505409	12.72274859988413	6.766371966291112	8.410914340558707	6.776382411155122	9.09267317811524	8.705537833472233	4.0719839442036765	6.610601132501426	5.910736817254876	4.5024468998429645	7.251452076337311	13.34237300730803	7.7576859137553775	6.0725724482797725	12.105655815031398	5.152488310232565	9.888559185639656	7.039152875839483	8.863828730909228	5.609947355117706	9.186918870091633	4.31239357232293	9.136395137862579	6.131538167115154	5.8708149003035555	10.501477850241768	6.564019574824698	16.161529878631065	11.05109800951451	8.845837340615052	5.795724143325365	6.4677438632165964	3.684305273202521	14.30920539965119	4.1880090590148376	6.46901116899506	6.492033626662947	8.141334905199695	4.9606133922853255	5.77518865533691	10.956733968908424	5.27190753504851	4.656247473344865	11.382952234952763	6.470510766424215	8.937751847390238	3.8051639246886455	5.023989000584792	7.719729826489909	14.116049769828305	10.013968457065296	6.860697796218255	9.996764745626798
