G10	11.26805265298473	10.548442575761827	16.044025379965365	6.458913330577581	4.931237542080366	9.257174698562595	7.6824186659602365	7.80773094374026	5.191763124064045	12.911158074932358	4.761596398932335	11.626621040146441	8.836673295803728	8.695282166699986	8.321858755623625	8.731451660647236	7.635909670170047	9.75400788794556	5.783629144952636	7.827101265681825	5.8852444654153535	14.290628741946442	6.728103042477935	12.083979481911841	7.05123214816105	11.940683830198465	6.128679803623186	5.649320192049606	4.211504715074638	6.2826826328534535	6.840549019133406	4.814258384572163	7.596773684094282	8.234194950100656	7.4330271068638165	4.707982054915392	8.688796719497457	4.52971772368398	9.784726787535027	7.343960520690693	13.030323511774725	14.2698388646558	12.49853293910124	8.587037968034346	9.79439935715522	11.560013781963432	5.420455009818409	12.44074063451979	7.993998642746288	12.917815128232228	1.985106330760159	8.99964075547486	7.097658600565342	4.819078518702171	13.157955307428528	8.834210105553982	6.817563807249389	6.003134291646611	11.760201254191646	5.932841391975539	8.009748399700706	16.332608869472903	8.087347753557278	7.4593775094093555	6.284468608312105	7.721983611891419	11.839444237203097	4.907538924791471	5.990629353311389	5.805331723950354	12.167056573308018	6.282271301203878	7.380467677498477	8.296063696804877	7.4590750351843145	6.466504929694022	9.564468756119624	6.315623611382019	11.885522991182414	9.26671437755038	9.927969911332626	8.055847875700339	9.886597989650674	12.781361226782527	9.4761392574391	8.715776100511421	7.646249008598289	5.933116347008719	12.718797000856082	7.28022314739911	9.884726084858277	6.818823696461819	9.654197499449376	6.229578151607104	12.858318913824315	10.22399483474356	7.685049233273946	10.658076445564266	5.619973447755427	8.083319370212166	4.759986546962556	6.953753774421709	7.389931694048715	10.79170607380283	7.295653837289094	6.789317293755358	5.426382673694104	8.918052267609482	5.6105205332591135	6.205847866078585	9.974103913539386	11.736310107987679	7.289225354407035	4.684604042953846	10.836538809225344	4.94938617045176	6.363917307743904	9.456285850706276	16.047355288740896	7.69145890504504	7.491530146584679	7.47324778156131	10.547004207726756	5.522998457991673	7.951040453754262	6.308582507098126	13.949168201715468	6.16319747003292	6.171318785117839	6.781702284263941	7.426741493408954	9.579877466963005	6.960831189294638	2.925883230476747	5.9067300733144705	7.001728076067528	3.6767596966928164	6.18928283209115	10.955798476413374	10.590955841524615	6.360129118299988	10.378428078712947	8.704252901736544	12.74723264416578	11.201790949619884	7.705199536085668	12.036515053013304	9.577495565574138	10.895727081781063	9.681984199774716	7.402073466485741	7.763654709263487	8.71895453813228	4.817328286385963	9.272558500682507	7.295409882187298	9.241235432917454	9.466488885269966	6.458684203479731	7.339567002529185	6.972784454866746	13.49207625447419	6.72962256940116	9.100243348746575	9.046135173010176	11.505696093225367	13.14250996526561	9.047776907738626	12.483337800610308	4.661765201309026	8.678153753088319	5.682128708732336	4.546972808922999	4.137799554258905	9.012983791002723	8.238327998706763	9.532795978635777	10.276698125621659	8.926894276708985	5.770443075271539	9.380273171651842	6.803093165546601	5.518228316624599	7.677285602208451	6.710002076619278	9.111349957682988	8.280657728267844	7.68923865944699	13.805237504983642	2.9644508698807615	4.3282603965985595	6.986710543865893	8.5401343527341	12.068013771203798	7.953170971351095	9.564339134315485	7.92430484191628	8.908835665454038	13.684422159375206	8.601832862237853	9.455787593502713	5.865435244629477	4.982976674075936	9.56782194722094	5.514139046101916	10.37960461436526	11.717836239568415	4.9781454842144175	9.272586322094039	6.512790389187598	7.25589605943378	6.9893760806421685	10.59727977078653	14.449375863076293	8.682658802211636	10.22385809954012	11.5381909609747	12.644545876884457	10.903483963945028	15.36260376931207	11.852367051423029	5.967524339865412	10.78905488290136	7.8486699328596945	12.895853982829584	6.626173418589155	12.170142888069883	10.65848702505687	10.800887966894425	8.44013678950954	11.555018834993431	6.289068044515133	7.192424823508901	8.661065473991693	3.8974731741404316	6.849733895831599	7.163466695147946	8.82314876305838	7.98935288153656	6.718554471941744	5.921743026650858	6.0266514787700105	9.069124936174887	6.464161157523102	6.840292421244368	10.557652913761286	9.313840176875248	5.982604208781619	13.82746942222638	6.865892053581911	6.829659041562136	12.908486875794788	7.035441623775412	11.285949548086581	11.019433878069517	8.676837634114078	11.767129083860864	6.161694237530211	4.002506078090265	10.73676621517613	1.9928153486763793	8.764196950749094	4.426704034196145	8.857146832566286	5.6264562450170095	8.10481479349832	7.179344984438922	8.929011727014963	5.637686792172756	10.173939886583753	8.666233225941436	8.576894397048575	5.012883213832844	6.690221379905482	6.6578259499094194	5.564608345398744	6.915657601547257	7.095704366117215	7.109694134186494	12.315711584096375	5.305446876441459	10.661022553132145	10.796385233367923	9.872222445608278	7.784170391511223	13.706843706456816	7.983371148536248	11.37838227600868	5.58748910231074	6.820901036839565	8.582615394411645	8.344772225412795	11.166130237062697	7.10418486123174	5.69091585670958	3.9093708105628258	9.576428406642234	6.969515827425113	5.9621529194051455	4.81390984341986	3.829140324530679	10.463328290644615	4.545827876568316	6.533640333178671	6.424610209031271	4.929443400070041	14.236136739578257	8.389496421734014	6.980829142487324	4.779528049860437	12.814038499585646	5.077135713439001	9.055007262647042	8.014925149873953	10.221640056475119	9.980181268454322	7.2716095592958885	13.50982409553415	6.392183162976429	7.562149259750106	5.732611624427121	7.59028696239182	6.497253344923024	6.974178880343559	9.545111355935118	10.500899144683313	4.626185181715149	10.7198701613867	10.624480823097393	8.400824934832471	9.559626340791148	7.1758515860512	9.17205950253328	11.44124694550444	7.782229028260566	7.402123392174468	7.846034498305124	8.458329267057627	7.780072098740312	6.375177290175533	5.239840263662469	10.539164210155384	3.8683336783566213	10.626116139964735	3.218970779825092	10.152652608195911	9.945941336713096	8.412358899436345	5.644585221659559	6.398139285381288	5.912820556662793	7.563998576895899	9.775888435029868	11.019366499891587	4.890921328951719	9.680962693083606	8.869277596578922	6.772583226744447	8.187231874119389	8.764605179843457	3.9780637297653443	4.459770646405172	7.8870933324009735	10.015981515719373	12.58319251201824	5.001803707220637	7.7903894728053995	8.079306862930848	8.936841594188628	9.839077043780705	9.881719627913121	8.587605375748575	7.275213066287647	3.8568004082467007	7.259329268280496	9.526374289570924	7.239414662143883	6.6015771275505415	6.679006384501289	3.2973721521041566	12.845297260360244	4.873158747236922	4.890118707681381	9.383219892750123	5.977777833383194	6.579296359125285	6.1672497209064705	11.908431482573736	6.045502964972816	11.516553697442177	9.705725994748711	9.329540670836336	6.753487380727828	8.949303688785244	7.325485773581437	6.309339555200527	5.965744332115779	5.69622901970275	6.781523422655153	8.888244045740928	7.479817489251115	14.589560774869	2.9395387555365704	17.637477055293893	6.872976222249821	7.152297103355987	8.957383135785445	7.122129877971659	4.939547826385693	6.685530164721367	2.8997368721618497	10.913466098551421	9.616632168742333	11.481482919176177	5.832143772335207	7.373876443570331	9.045322682515472	9.515080977469864	6.39093451776018	5.309808447145952	5.889636465497934	8.907572210192118	5.745109721192593	6.807171423605931	4.837414026720099	5.560968813684114	8.740775349370432	13.493147902258812	9.604328833101778	12.257227855780636	7.380270872611155	10.245549353506526	12.519194943945543	8.797802111665126	8.607960512582217	4.963278731816047	4.841466237814445	6.682999390948274	10.302637560241656	8.440630406152696	7.721245832176962	10.080950795722536	7.763084200471605	5.678645298641417	10.101250232687129	5.411171506113617	8.64912122523249	10.588657863963487	9.894596977492169	6.860404181963068	11.107614419673016	5.566388708099457	7.1948041797160815	12.591772104847335	7.688319828705751	7.5024444122985585	7.9918191190112235	4.200729514922005	8.19530309024407	6.666259446277701	9.17404651725309	7.377730792908101	6.285169765873961	14.95398709300256	9.816680096858386	5.572057905790574	5.342190931127465	7.237009617843838	10.47000518806783	10.873864070407876	5.813863560431206	6.791528005538049	9.92715518342908	9.407365494680445	7.275821480271646	11.907058417181128	11.139810324593906	6.903112756416264	5.557302000478622	8.530330561598078	8.679568364216356	7.884969073242674	10.663468359013043	11.63664864792901	5.347845024057477	11.589744761346724	8.133223253712307	9.943542828590834	7.732269798014281	8.455304864096753	13.341099767676111	9.692343059880036	6.777380412350882	8.901384203294894	4.61968081965211	6.961574819780846	11.355244525707407	10.254179004599694	10.907534036567148	5.969589695708369	10.464477996923701	7.274099003199665	8.996814201419685	3.657664480546938	9.813409868421344	10.245929049159564	5.6278935725109935	6.604828095540812	8.632453024212433	8.077442858690485	8.87088588406378	2.603364239968841	9.130316059394463	6.91773037826213	8.88512676480286	7.687181410887051	9.911460460156732	6.134279977064694	8.830270788520084	6.790315700571553	5.369830313927885	15.969276073424535	7.847424282715436	10.126185686937246	10.24764555073929	5.614529167378546	12.613721391327815	8.839706507586945	7.697721288720326	10.808804323859977	7.148762399751798	9.060104237541886	7.898981154766341	8.128076031823044	9.614510631656765	6.526898231171078	9.819264439970977	8.614293052750076	4.978604346821941	6.947460111421966	11.378067707881959	5.200591777137274	6.86765511780213	5.353030444610301	12.447223648178372	7.418438183380179	10.02985658050947	10.174657932921804	3.973469319471114	8.815655706780907	4.5364717418744265	8.19865703568728	5.967035717484252	7.909264916006187	8.233485332600585	10.822060446420123	4.495715010107406	14.637667751324459	9.81169981932811	8.916008393648774	10.334173556410283	11.227675723924161	5.688774157578073	11.657861945917297	4.2454182374684795	8.707330102374794	6.644663570104518	11.370217942443164	5.698831323350609	9.540204399963251	7.016815600238112	9.038606563735586	4.8924354739635865	8.624660720907656	5.803429300431627	4.998027790472469	12.008184600221634	11.79423887926166	5.265149992867919	2.9682609319692634	12.730379275117317	7.7709561411313075	8.310251249367742	5.871246627835075	6.455608400178541	7.4818773039368205	13.299692391979935	17.083300273198812	7.739648714463479	8.603645747889548	6.815359598834496	5.8499830088228	7.746443396196383	6.506364400879602	8.334297010130555	7.411972395246764	7.138093527785273	8.8904428836018	6.088893078736882	4.505997409271647	9.350171517178634	6.718216794328847	10.881591878315222	9.681631240906333	5.927206007164659	7.266197704003634	5.620371073369011	7.17098205519505	6.424364195383331	14.70779177045197	5.652243624383608	8.824059758821175	3.8902587658212995	6.527266233427724	11.234942296853532	10.807616059251709	6.710345681874042	7.69886269880446	14.562096143727993	11.027436060715598	10.80303272717257	9.873146332494782	9.973948457418153	5.805303668226784	7.43814807893226	5.8532162097069005	10.921726556475091	10.254072412808416	8.200824601173828	4.856879531359482	14.050328875567269	11.530836661663686	7.753996147560984	5.5190154502287525	7.7842603077796015	8.455118099893562	5.367361626992893	9.293495548155608	8.782982941344347	13.944057999196028	2.994948269443571	7.967661883670646	5.871990744200433	7.7495991620517195	9.416355847046146	15.462071066070207	9.936839649731583	4.103793918171226	6.976432876708585	3.005952680061531	1.9166850389387193	11.091205034937161	7.640894453228319	10.779642800918506	8.03899133095734	8.304820751105858	10.7203071981984	4.7446423830008255	6.182799412103789	6.6669223436253855	7.085077833624715	7.43643735269454	6.343440219256637	7.9120851763493585	9.958081334810055	9.087450166350274	4.955739747735074	7.001552343393756	7.321893160649673	8.983467828539533	7.1856723645105225	9.767178258942106	11.545831881218596	9.945994975554012	5.673747038943782	8.852481797325435	7.797301695341099	9.722151688030774	10.551581918262535	5.7788090837816455	7.2673983478903645	5.792367126847481	7.753917511808964	11.40630133594803	7.848577328183617	8.877967903049278	9.701454234091209	8.24489793774757	9.758301178383398	9.529475186386902	9.527043916758915	5.291756781040105	3.986496534946348	8.387586670119289	5.628195915354372	10.865472738934312	4.0643897004439395	8.420539449190137	9.871601394177853	5.614955467381584	9.761006063542084	6.795664790740198	7.82027670280957	6.7829437890097735	5.038641489568355	2.9448992122255886	4.869962589014275	8.891978559585509	9.263049172036487	10.96141531666925	12.704758502088072	10.506176176549674	6.255299227627416	3.405780400330634	5.702074034385209	6.7944679072708665	12.055967574691289	8.799341450082434	8.724698433791966	12.174148089622195	10.069052775837303	11.622344672709623	6.372400242909873	9.446265243567282	9.462597968044685	6.014751451473558	13.831941090682278	11.113994535672965	8.733379866294216	12.875667477332865	6.850150227319386	6.619595860277592	7.898981192952194	5.599418124211324	8.066607793756633	7.002901725734255	11.778506904916684	5.748397123149133	6.362508633234959	7.147860158589135	9.374243991309017	11.713004407041673	8.045602346212492	5.419231527681552	9.707583926151859	5.0583288581370205	5.9264425414938255	8.723418085536096	10.462060984249128	6.6804207797062665	9.768457654826701	8.903585307439362	5.764595458797589	11.860180835128919	14.760944799188856	6.733619792128783	6.710969338734232	14.42965311398838	8.802290299045112	9.742339996786384	10.435870843059934	11.209002030907243	3.9693919058099465	6.7745825064213845	7.648239660313918	9.086954022930815	7.300088749319354	4.761900165677604	8.559143675049055	6.425251716341256	7.865203684216898	7.7094575011124435	9.776703628189226	7.750453548481663	6.776683481110165	2.8498637621944303	6.465738803117813	15.081256658385357	10.541100231898891	9.967821314625228	13.216987060359157	5.292253435671908	6.704124790796087	6.055120956831478	14.001809311450353	7.562337570583241	9.616832217358228	9.261098763143476	8.218035797501878	6.478102139231014	8.4959994892384	10.582487192985935	9.5840763697723	6.131487291718492	9.829782402915535	8.44260466460901	5.9715065698961	12.484623080267644	7.219776518750778	5.966229514433782	7.978839022947952	11.790843771655819	10.543754569234146	5.563831755453628	7.533046358323756	7.340467239971005	9.638764722087295	7.176018283506515	5.831270993741708	4.181299203522992	7.745331345307688	13.320589690920952	9.52287697781535	8.445981783760878	10.76364194256163	5.086330194051257	10.482620060147454	4.813289055707988	8.491146884589485	5.892816267692842	8.657338868554813	6.813629542961686	6.828898208159992	8.233128998530045	9.910459235546847	11.11858759029212	5.996372666541071	7.870324097614924	6.70340362618715	7.136889908906929	8.98671011932029	10.659290399693319	9.443079482302071	10.284519430620668	8.884659152857557	6.942287930216285	10.288400595552936	4.6283376625130614	5.051670350847378	12.237430199788625	9.619227537619558	5.651288496572873	11.877942541289308	6.330255510521852	5.157627486119973	7.014160134238973	9.007081219321138	5.432156841431972	8.65088269486995	8.708588651549366	12.91283721975362	7.234047764287606	7.581897792612324	5.157159479652227	4.694590232444735	12.238423756035601	4.658743554409352	6.143725888898671	3.1970166349583096	8.87783979785977	7.601145507555781	5.962233355117787	5.895805102077424	10.479671838370189	7.15982817327262	12.941177361953546	12.835258202385052	7.263197614197864	8.797670299694675	8.84088534702603	6.768350050132984	4.967011581729049	4.868971549541549	5.05204898591321	11.367964930554097	6.627035576265235	4.7584240099451485	5.748454639188063	6.864480210746368	6.327124222706735	14.389044787157372	7.78909331822588	3.9888828791026607	6.256070816722223	6.771896601099645	8.243771836689131	7.7615866403952705	12.556887109503826	7.7602135812730655	12.484621972771563	7.42965279207114	7.817016053227352	11.79153706420899	6.478463972579748	10.726007153187181	6.787116847145269	10.437167540726849	7.816526306261974	8.767110576798393	7.2504355887924055	6.562677016942777	7.886610111256155	10.129719223786546	6.110371524589094	10.058886425201097	10.632414573614989	7.464847599649782	8.853478483163482	3.9720504767407583	4.633518761587234	4.90278480929263	14.817401141136113	5.979304542544745	11.656535065531681	4.975250434391954	4.832857453896662	9.520912616834128	11.808509998127768	9.92139897945338	5.752808712917522	6.333064684634233	7.708445728747763	12.468823197960138	10.925694478826582	6.7656035517954844	4.586935100622901	8.838843619553067	13.63334598747858	12.268675371144608	7.140618763982235	9.658053936207324	8.018718674826847	11.59425576398682	9.729881140396158	11.554932365372368	7.234499924302268	4.851243105525079	8.858816273042905	10.343733394640246	6.504761037662608	10.950387440313431	11.440002810041424	9.837773319099421	7.718896232899582	5.038142281881929	9.592742546450886	5.720170443386483	11.412167162513537	5.471424354409825	9.330504416578647	8.649165505541838	9.837952448872224	10.342589148336216	6.4124094949474895	5.884417314437826	15.366847904425457	10.016077251970078	8.562305891953386	2.9362876620017393	4.971479334597292	6.690777807496424	5.683628337877447	5.7237696145065575	11.42951599920962	7.939391614334028	9.107752322682959	5.749073941414235	10.271347418386915	11.282406143044591	6.790791221181245	7.047312879373696	11.676262124793329	15.202988381201115	8.832397830276735	9.90653805287897	12.883695452822705	10.828913894762657	8.369400540228408	13.194717126059938	10.290813157789186	4.928987118603834	8.609704284663472	8.70783811630545	5.8382683253998975	11.227572046042855	6.1147865826648635	9.572258317207645	12.34598791340036	8.206576732890053	8.861904892495673	8.818840206111483	9.239727781621232	11.659350426189905	13.303576827759397	10.50472363270801	10.549853643569007	10.001641666370466	7.742737137041586	9.667740020373142	8.731818358151884	10.049457977956816	8.875869810038191	7.02310898357344	5.888990966816506	8.777932937309592	7.753926833460348	7.568752785308949	6.385770110828211	8.484006822292134	7.51706844885561	7.552567134815879	8.851263254356565	11.713042967858616	8.72906518589153	10.070441463606763	7.382697195370515	6.920865999246354	12.044780928747487	14.139776371604668	4.859276363136216	9.655809457464612	4.8895913199534675	3.9658217781544414	7.320925620392867	9.901562363141325	6.378081448433966	8.235262153917242	3.928571490183931	7.9216454082148955	7.406386499835724	13.122964123705719	10.357752920278203	10.776449676768795	10.528386485415245	7.827505697001014	6.21677313850064	8.671469207367307	8.879215697912807	10.25737187677793	8.414351900908311	8.985500532234646	4.1671551454332425	7.496674855075244	3.206507329673536	9.364831622686033	7.049159265521954	7.872372100637391	6.793225821109667	5.5618974672730035	5.568606564615594	5.39966133533914	14.10156140210667	5.497786153520571	5.740650093318305	8.224874358906066	5.100111431500238	7.000531986764225	11.70909585533252	13.608903608533522	12.703514240914934	8.002602790876775	8.066672566889345	6.952934870096508	6.504789184240342	5.674007676035027	6.215617440004154	9.751386770672669	8.992969412986277	9.381258347028178	9.052597228374934	13.269855035196194	6.432395051104388	11.052392753463552	5.166591920446455	15.902603194111745	6.819972104778455	4.024423807601644	9.501885347534895	7.831870356968883	9.144262090968985	14.547545365489874	4.578265801396447	7.676265989273707	4.090498490499887	5.335782673144069	8.885066858346066	7.080453402078685	11.62511014356161	4.346215276591216	9.87519205300023	6.904518091506004	9.484359556028382	7.096549095913216	5.365643510963503	9.549843108228107	7.683475203652472	5.234635643352148	12.491440807586155	6.949170164736487	5.983439263687085	7.356240178382071	12.582270685703165	10.738043611800572	10.956646819046512	3.651925971107296	7.264587990374325	13.66489455671207	6.706682982260403	10.901181261798888	5.868260575877055	7.251891959546268	7.254340847210456	6.3526337340348755	6.9444751584504765	6.820970513686994	11.785792924372435	6.988853883354527	7.953131666622937	11.134291238539726	7.414475731599723	5.679049637463559	10.714359551538582	9.53820428815453	6.1353227351000585	10.945077204581532	8.711337565448783	6.842564121385004	8.699193489396585	10.873707163256753	5.943023928289465	6.913355065828612	9.744444946923783	5.234782992313686	5.818254386408841	8.646933515220748	10.874486189745879	5.622397399696315	12.857550052802994	7.942818666974656	9.940754608605966	6.626600438822918	8.343785193678972	5.669138518464265	9.59555239064509	6.2842997032025805	7.830441362202394	7.914002266145855	7.610899406617759	10.803170734136515	6.23287482745879	8.69911958533035	5.982327314715995	5.958896866225812	9.026086881042534	5.888851009022012	8.614036999760748	11.721554353121096	6.2346607838897805	7.2328400431689985	9.17046017727745	9.567557304205447	6.697396176216278	13.75984804204267	7.968066094781772	8.724755095851789	9.068357645318581	3.94531731863928	6.371557130887773	7.0944200187265025	10.629435612456446	8.547534730787984	7.561617535505002	5.785794974375772	7.736284668506038	8.436316072514144	5.784629360126159	8.886395296158021	12.095009766647369	11.951261080658538	9.26216201830658	6.649988276038566	7.7534417208774675	7.637390396170586	14.617339869163821	6.262764553563442	6.549777248795629	10.153267587609541	10.566341918661907	8.393225119624493	10.231338663995711	4.988040926445886	9.775773720105018	9.729217117694745	7.524947060785357	8.916155297089949	8.141613411068754	7.861365298309296	8.98489274169521	6.67365353079403	4.9865086078605465	10.615193994865582	6.35091682088663	8.88470853423434	10.575874097736582	9.175467583226308	4.406349416749274	6.1083456158989895	6.944275115733199	6.765998669107138	5.5186240156810635	3.750634576856806	11.49739331342376	7.245713606819603	10.91317475739941	5.09162690309401	5.732364129987869	7.317444817911838	6.114528226691299	14.428574520298778	4.147879429409184	9.671305141826519	8.025259438961665	6.98771264051792	5.963664609906922	9.801883970880686	9.67629986306954	3.3654571897484575	8.490504753392925	5.750698897341869	6.162045046709483	4.8620658539080654	6.861011184663213	9.311587309700462	3.9415841039031134	15.07819410344122	8.019799350945332	5.932717623614281	4.982631398639662	10.425726889848402	13.295636327248298	9.59482818688722	10.145821894124552	6.173366564288186	7.578610538967959	7.647726869087639	7.82157044011	6.814616163413759	7.759719507418805	6.791281915727937	4.134630700603229	5.780660426803986	11.948211707751366	7.009623403421846	5.979963373789169	8.774751556184638	9.387507826874213	10.767994829085056	4.811085837856983	8.775921942630545	7.657644047303754	4.732397912691737	7.239199171267752	6.856556748541265	4.802505297948093	9.9202379645247	9.013699381362859	8.431669363249064	4.554238782850193	12.738543014112727	10.064477202535512	5.891332639805753	11.097696170728584	6.742903976567358	11.060497555709517	14.281881068193492	5.601813095801566	8.433881902919659	8.980295761168644	4.831971278830974	8.232189896797765	5.950220861751144	8.918956361048611	6.804414712963371	8.130398306338579	8.502545236250961	10.872012180082535	3.9755142464027484	0.9970108623470666	9.811532314466293	10.947961020265064	8.167562101474273	2.9973141813628215	5.477183733390332	10.705599350118604	6.884410281553722	12.26839972987698	10.234569615885807	9.00270750172311	8.007201267163042	10.625458076685092	7.836482982291847	8.376742319458963	12.772484575173527	13.052319950512967	6.297794266448695	7.767582257014409	4.514521900087386	4.983126243040524	6.708435225537072	13.132831323427332	3.9173772018988826	7.22932447720142	12.936626389430497	4.8991745648165335	7.458393613621574	9.8838442479407	12.067938533296193	6.961415232580457	7.484852720386493	3.942824397357371	7.731162676208327	4.152585241312536	6.7150040521712295	10.933399708430219	10.91774367010358	6.674646625877056	9.72814919192756	6.729458527012375	7.133199743847097	7.668478501053832	4.848531595102774	10.833777071042613	9.057877323293967	11.714385882636616	7.132435915963799	7.606488138292675	5.979025312662217	11.597639619637793	7.279171300419958	12.352707411696922	8.913000934002973	9.889483920643267	7.947017663404388	7.629354608213887	9.852600902861095	5.520257250107104	6.090660239493273	12.130132369280087	7.4217712230260435	7.553295980077825	8.743288728829866	4.9758702900823	7.679298760693743	12.695182409446932	10.635653929162244	5.03217808822425	13.296032696794297	7.7079484026072045	10.874053105101803	7.749319382602968	2.8523715920542494	6.879129063405416	11.981185603806153	12.682964696862332	10.569745909455797	7.93581019871343	7.363022608396354	4.167198929835072	8.697405555090373	13.690593613847257	8.775532059358824	9.287432740291012	8.923648378545487	10.861200483629132	9.491402168964967	5.691215329428583	5.985133527530143	4.7577827970020214	10.427845299055708	6.114302359410394	11.940546446635205	10.788205830516171	9.449151750451463	8.672630970363903	7.37990473255873	3.890317146357148	4.6253887019751945	8.851730500530667	8.811874147091164	4.798552323603356	6.912381342628184	7.527081178010038	11.29515022193213	10.865737823043746	7.690401837928848	12.463645845806562	8.552628476739468	9.101795222195504	9.249833387195604	11.88225038347147	6.6406044906033435	8.953599581755784	7.01753479820916	10.395895159671216	7.626549863020817	6.837709806467322	14.581765566481817	6.006331059817678	9.788836210077836	7.867857575680393	10.096234130103987	7.243998530746744	10.126436039215411	8.277215673194899	3.9109905844188697	8.90808593798909	5.84350186402423	7.619373184533311	7.796346078162164	5.947100130618987	9.235912814005257	9.088630351177132	15.807988211084862	7.897292587751681	6.980237390913016	8.997324100087884	11.285975217031687	9.027606486033207	9.81560764147651	7.9678126971426675	11.23289445127775	9.113619449590056	5.621633876586422	6.781036825266553	7.143703994293829	10.49842222459159	7.81950118343149	8.617312722156996	8.068639436655857	6.47548711094995	6.982399525727188	3.9512680236506195	8.62463157836017	12.260517468404402	5.954602563928865	3.52405897672864	9.975678788579442	8.010546344514195	5.762445866141542	8.937121111444933	9.655477320903682	5.57490219109039	5.143687495540648	8.450311237464021	7.595019694870746	5.79207314705324	9.226117828852802	4.915066679130796	6.5308098873490295	13.757854538282071	4.940774270405143	8.58932831557145	6.4862460968199365	7.395115529295148	7.744689091895361	7.038394176958616	5.918787016033232	9.536638916488318	8.801587951587647	11.265673795998426	5.063410139102465	13.450107425273286	11.776632664883723	10.961599427944543	6.258526301702116	7.2257213469694355	2.7263193603177442	9.226960264760375	6.126308953454495	5.739675526893132	8.95407071283574	5.827514688743335	6.442758965350376	13.157187393873256	6.167675055617847	7.43950756564354	5.520103131145932	6.962790973229078	8.575451503254754	10.197226307417402	7.679075289593016	6.517748563715093	7.652764938348187	6.882483859763236	11.200822227183528	8.505527341204216	8.803383999092377	10.504387708978163	11.609278828753004	7.229204330587468	5.0641750123246645	8.996514918444253	5.449248607563532	6.961599369793237	7.775706570303368	9.947435822006202	5.941583494771233	10.360826731931276	6.791193119740717	5.674268921414305	5.965081794550794	8.074731644804189	11.54443123779601	7.668539085659166	9.730428299632969	11.274469651810975	10.239001338104861	7.893785168623759	3.9465277952619453	9.396105108008241	16.848688901933688	8.324952096938121	11.944951155502713	4.02071199348253	9.633577619227633	6.814783678308259	7.212106572391203	5.568708040201287	8.58775843703646	13.017465889481793	12.689163567405837	8.106839386877553	7.690350787980511	6.872902313576783	12.859686496592493	12.53682588758261	9.324551241408342	8.557298717943311	11.452985652327717	12.955898194038332	7.756124757617561	13.402197496904122	5.7721305224194355	2.9941469526220295	8.652795929264412	4.91625994808981	9.343568026781117	9.87902818259209	10.135545345586376	1.9827764046352336	7.692693316465448	7.196561374398159	6.834871228355199	10.610178694484723	4.813768991734563	7.58272032797858	7.013472333233291	10.865853896295565	3.953547807293334	6.276256883273036	8.213810546740033	10.78856232105808	9.66911642937583	12.339126852385556	5.167762160736255	6.8854454241169565	6.584927096268438	5.38478477619937	3.9986952038280816	6.90611699435958	6.71588333124812	12.26730682588095	9.492806805598901	8.342926178006934	8.085176937984173	8.838814245276065	7.990362616035673	8.271800926618031	6.479497935840139	10.953485335756605	4.29850918723206	6.260622581343384	11.029928183217539	8.556887546977604	6.309619139127593	12.662220171307858	6.863594360868989	4.172437183789219	7.7394599963086455	10.279149764304828	13.222344150587482	6.220568366558187	12.449924315026871	10.658637696072065	8.819674464050836	5.62886145247986	7.831681346330437	6.061779749453201	10.960162319856726	10.615053138114401	10.660389787120362	13.289657887971398	7.734458608182613	13.10850939673899	10.839763579558767	12.547108167009634	3.0310230537258454	8.259740268944002	10.552445479264987	6.915616640141931	7.254850044349479	7.367894663736759	7.451031123383273	6.669763948256374	9.739975141253566	10.341993990432956	3.505036160367234	7.238779301788447	10.528526614482354	10.626747839887932	10.151032090354711	4.86703283482556	4.854568556615655	8.3040492329987	6.868563924863226	6.647962643210136	7.279005414476527	10.418845881503321	12.806107923621743	6.013812201541602	8.651304567722166	11.51820335779614	5.897910959907489	3.994064808703867	5.190608063201974	2.9763615364993754	7.915084346176128	8.844379693478878	7.961713163927961	6.005945766292233	7.9938159912702	8.1783038703321	8.686689605885345	6.345935096656122	6.717280362871679	9.843537318019207	9.511789773046939	4.967082933452133	5.062173501189741	10.405772273189918	8.234463917166405	9.670044471940969	6.568531498837297	14.419428049968838	5.289462691872638	6.547592498777677	7.306567135922921	5.000148592179196	3.8450057749547284	9.714673017046461	4.029980475937389	7.850860321833009	8.096887135214635	4.6947124678577214	9.769310916079542	16.071707170955396	9.466883066005325	13.97235155863604	8.636663876965885	9.503665406524037	10.862980404001732	8.039929575807408	3.5780883661180023	7.925513340421714	10.503670687376099	8.056292129857384	9.659867227417926	3.544683885866131	6.80985125171248	10.89461668616779	10.180701880681871	4.962269908393045	12.623690346961675	8.53539668496174	8.750554369838952	10.66880612031291	8.664126637174558	9.840404717532454	8.184368884887096	11.044256247280464	7.252530134669326	8.564549303918989	10.330790509204531	5.844880812209193	9.470364186292223	5.7494965765704045	8.08522900929037	8.083196433729224	11.730125410912349	10.698803260803011	3.868483639424565	7.984946048135997	3.951155888236408	10.561924980738473	10.279767614763482	8.172228485600193	7.9032066