53857089	8.013784600466243	7.746218370951959	9.733099947860186	7.014538483727566	4.303050574039195	11.161550427041458	12.60667140016969	12.418415473798401	8.19137723910746	8.868568880733166	7.406947953091932	6.93351156259535	13.729901905129012	6.312047367918801	8.279839307912846	15.944375722182453	9.303706349647907	8.991542506043244	6.8833053764326255	9.376213226881125	12.704966861972292	5.9199324535202	6.3851144193102085	5.680044031138222	5.7352259421516125	7.928084684974663	6.834681465598318	9.428943200703106	11.295547394719403	6.06903042482183	10.981510249942783	14.09801028205714	5.220992035545121	10.432737003350171	6.571100314853065	6.649501577398999	8.9808144557967	12.191562252782319	7.012835527039468	6.137852925002072	13.85290396079279	11.148315533789404	9.568612506249522	7.510867320317854	10.83113278460966	8.975642682235401	15.294563657169496	5.81986257599125	11.076511843697299	6.77706161885233	7.6212134739208715	7.832377701388942	6.673830753004241	9.815133504185173	7.220434462987747	7.956942062529782	13.480934365505922	9.853067303568515	7.203699318839666	5.22985528903323	4.836173296033402	7.424402675877256	7.747524272739692	7.6381596369888545	9.395268412081737	4.155896846210692	7.9042095720399255	7.165193590809287	10.966083851647838	2.8033652667008764	7.8852726097201735	10.996920632038215	7.431557616309023	5.7157240844653	9.062378630778673	6.077800807755366	7.262802293809793	4.6959997854074835	7.080436663128776	4.527713602770078	11.055594908660893	8.47204590255888	8.260748711025759	8.188712231755256	7.889307225949897	11.353163760995725	4.995841276379198	5.06210048468177	13.348744051610465	8.51494343762897	7.969025238210589	10.409121053601208	19.262021265537765	10.475165854492861	8.604626647924658	8.412823871330707	10.650807137496585	7.42167131030454	7.825188434364244	6.889021872112267	6.701616393083027	8.231691812698562	6.755424028810207	8.176875358427866	6.178428218652635	5.330357423385534	3.9073604167710263	6.826501835821815	7.822495633517721	12.51146508313868	7.659870373091234	8.16737374279293	7.796589782556888	3.8875670157715927	10.182188691649115	13.276103632278184	6.784116164824994	7.984323876514676	9.687402255630413	7.31720367584934	8.60131766278009	6.421468090294264	5.889344677367253	5.863738363670253	4.9247884370583455	5.156446551374601	7.776470288860817	5.776156691376942	7.805596710942772	7.743617532215746	1.9509123637132406	10.223734661629775	12.310245080530862	5.63860965173142	6.320099534892333	9.848812496557054	6.113324035977557	9.28249958923411	11.467537588027202	8.61060591961301	8.614816688201715	9.45164412818228	6.879641209975633	8.379237344503494	13.976324121820006	8.958737495724607	11.259222256646854	8.95258413249542	7.313561260190815	13.826736476727717	7.447974795758261	6.076980730049064	6.585885243583253	10.484603720131942	12.860758241871263	14.626721443351938	6.501496841789084	11.120419109856744	6.198015761047404	6.418070900080095	6.784767335968876	5.512341373377258	9.311416709907213	12.034354392683891	8.346472164565485	3.8610693099767572	6.972415428134778	15.109022230637727	3.1664784585930144	4.050710654525442	3.0759081864358744	17.430697757028238	8.102028586831857	8.757255836951078	9.020144001387353	6.985525161731086	6.473436188174858	9.978671902112545	7.73269655953366	7.53144777646708	15.208188064214445	4.935307417384383	12.919520606945792	8.396841109739242	7.142613363907242	6.124844822522899	8.361679084486013	6.954990020134822	10.797005425463489	6.804956498034602	5.517740245856689	11.575374247337997	5.13294893356427	7.721991629909131	10.648160041073503	11.78623502280465	9.696300774381658	9.79724813643083	5.944643357103613	9.058975273558074	12.586221520522187	8.945589902437368	7.3870266460777705	5.451461015395985	8.804823040324223	11.641816004759498	13.138748064072296	9.457325913816675	5.643523629585564	13.976935506882171	15.62225897637338	11.79019013658924	9.145162577479915	9.040717439251399	11.1912884313951	8.68940296898433	14.716027268266147	9.065237622012052	7.874601094471605	9.724015798382272	16.594536187337855	4.643002011115951	13.534884964844155	6.440629337759804	7.0161296147015895	6.246260279083606	8.579494016723638	13.486338214892406	12.18538364941217	9.811686598760936	11.60861812221791	8.977657977468201	7.7488555657629234	10.118361087584185	6.834717052889662	4.928622761066489	5.934672055365799	9.56817337016187	9.301077403837656	5.823443315184368	6.219524499655396	8.950756627083017	5.73736303175343	5.6074889844969515	6.368869369199338	6.126730862815758	6.908832053513472	6.63706566001651	3.977265941908061	10.537001787706657	8.863021654605586	13.237764704796108	5.101756105766325	9.859981308504473	6.3843883804163815	12.184318706875356	8.488373566030656	6.88085462825177	5.743788119568497	10.688350961777793	8.027191527310814	10.248411045645486	10.761980417868621	9.669632402380614	5.94217005388995	6.337376615439095	4.9411039815822395	12.889271884344822	12.04130008230603	5.201239594732585	6.560709908935839	5.925873510957776	5.983645136508405	9.912213050195895	11.962337037893784	3.898857230639021	11.054656420107378	21.672987994163936	4.262056194840566	6.504116637505207	6.243597200310587	10.882808115212473	13.463868401620784	9.645663727758688	8.160287419408037	10.724604079235611	11.366709137461504	8.455832204927193	5.83499284780628	7.262431515218939	8.864563539003882	8.558142459703033	10.23948159284888	8.112316794116138	10.874054053371491	9.131412195944552	6.202422450376191	10.729013366186296	5.6013047501322095	6.974557140958528	10.547975219962028	6.102614249164477	7.669116895156677	8.829834166275031	5.817672659637749	9.595496967405206	5.890916890301173	7.763512454292255	9.754004565969986	12.193351629800862	4.801713060546882	7.77003837571825	8.693996723144163	15.216528706529306	2.9776078973071796	10.269662709760002	15.187320307907632	7.660150711012851	12.720633449382124	9.617110274023576	10.359199214225827	7.329308172998272	9.733788423654524	8.601275239769036	7.774591575469836	7.121636117721411	8.05818617724818	9.660463966594028	11.30471728253658	6.3207472672380405	7.953750959855251	6.427018962989855	10.739159324806419	12.47170014931297	9.746802326982914	12.9572591440342	8.606183675749884	6.961282336702042	11.418904409722566	7.916873012486894	5.802853719922913	6.805998336219319	12.885665212543238	7.5898830210013895	5.544528032158178	9.931314819607465	9.877633021922733	5.535800663535944	6.874043313994202	9.948751593488693	6.766005286391055	8.889488118148153	7.885889560967676	7.917313738589915	7.684347811541898	5.977012526697584	4.542396735615185	9.94130058713906	6.827979488886111	6.7452065492600894	12.738902589201267	5.94349723157819	3.8518145487677447	7.950667802076337	6.150198259213753	9.31825525089342	4.004597216859098	9.759506646453577	7.616992531321109	4.899991620715294	9.436349657325799	16.219741171454423	11.991884210646871	7.393920426169528	6.755427333081528	5.512076351123247	6.391426476028467	11.84796195112285	6.507920329487981	3.987913007733462	10.6924527729488	9.83412245332998	6.813340631677279	6.867304500229413	12.452760665890317	9.135441073189348	11.880469606173635	7.702722876159916	4.195790592165153	6.119875130151227	2.9626314676074426	0.9969381309368541	15.588593856760292	13.176478483813817	9.375764838737359	8.226105828135013	8.632459956148622	7.895955695973685	6.128296194362231	7.760437183649369	7.842726942684009	4.901036813415935	8.200006758054483	8.104568834368592	9.699118172124374	6.790124894881541	7.823247546601559	11.028466773467414	7.570258492684807	9.273255775253897	5.659519656727845	11.642872080756652	6.162019595581358	15.917467014336806	8.02173895381181	7.383493936608521	12.346339209576824	11.533866338942968	9.132701958899096	6.6397796762363805	7.002990176647706	10.830892920554112	7.872433848502712	6.556253706860787	6.800735085942638	12.468137381271909	8.643250943962085	8.695273637826006	6.869035274577547	7.270736984748715	7.731783469672299	8.065704620415216	9.254475165100372	11.94101763350449	10.247595308663563	9.534703570381655	7.017826254011706	9.874987423825715	7.525197492350924	10.021746534877591	9.539276254279198	5.93089718604346	14.021362384451741	4.815695066795827	3.970062830773331	6.798284473257628	7.418102928090749	7.740438495459618	3.8920259409968416	12.667352361119617	7.710446705517924	12.947738001966792	6.637821905426425	11.611153361843305	6.723850361224949	12.168214057627617	8.789220073389577	6.789096549779654	8.411012565481295	7.0886974928632105	7.6437933504909585	9.46626984868404	7.440495960301305	8.58479684831887	2.163215425014053	5.2711678276409755	6.027165166078037	3.8968146394418683	7.262647425183198	11.418575808662986	10.679045953607774	8.786819896095613	7.101686646409953	6.62199685360433	6.588574609138938	4.4915606171804665	6.786509523994647	12.584766232157211	7.882622597429521	9.686761656814763	14.872299159097793	8.670462766435207	6.557862615151989	8.93981300644653	6.8241964120260095	6.093319748607416	7.94741183473828	5.8097265519278904	5.060432357469193	10.615150936160239	5.042292836298765	11.957631127824415	8.816490537431058	7.696107954761124	6.863796394077738	9.318640885616544	9.012316016005766	8.946443108108673	9.745946656306575	5.522681471189122	5.802654117076731	9.372184524981426	7.980650737112878	9.75362810285036	11.371268862904522	8.955000094154471	9.665457718371856	9.039859663118962	4.055366804388407	5.001599033202425	10.328321220544805	8.691963416494238	8.275187123907982	17.04513571573653	8.133554300492365	12.997068062867001	12.815159918978072	7.0955323605631815	6.385447781217992	7.732243996115614	5.917963171629944	6.667951616868579	12.833202032938738	9.602793467443492	4.954092961170403	6.605447527103948	5.557234894281728	7.002477497824194	11.010367081373806	12.6731880300242	6.033274654963671	15.23025846374067	5.003676804282018	13.335574841050143	7.745449752492118	11.288966007662143	5.99954986206489	7.745196936046658	7.584189216177366	9.769887672865064	7.39395890676496	8.700506507061998	9.059343607596338	9.569125884591784	7.81203483803298	4.827662738236713	8.843286530475206	5.789349619469953	8.026549306057628	12.055895070681977	6.546622865873412	6.300826343313544	4.639183941058975	7.961686752141727	11.476043199985751	4.954443753972436	13.39108148070907	7.863649253250235	9.62073287265161	8.369025654712338	5.486982854392731	8.338484197446427	7.830343800207408	5.834733018244429	6.473817616632753	8.228787248107395	6.832857731809201	7.613058019161187	3.940389843750333	3.222195825274053	4.82868564458581	8.404762820192843	8.930369445264178	8.89265852009339	8.60421494059802	12.054609250656313	3.269119821853861	6.825935699178119	8.447446018717121	9.56349671423206	3.4640510589859583	7.881509498960092	10.592463414289954	5.514251282382681	8.386858330401662	11.413839606691555	6.031138720476178	7.916452312051694	11.224661193905918	7.78571771157107	4.973425317532772	8.437426689091595	3.9265210551980507	7.8311799376230455	7.331767222363078	3.443166733578945	6.114735056793122	9.721107952110772	8.838217570297983	5.622736230271142	16.282418783875322	11.894712817307909	10.62849237825445	14.399959540242033	6.142328969607183	8.49435648117664	8.763081314497022	5.599055253002488	10.44020551096724	6.691368739898892	5.744663505814727	3.112635934694788	8.732861562526809	7.221850161075241	8.683113398736793	6.8211292532165855	9.403908180558528	11.57408421380509	4.921138746494571	6.864215112167605	8.58032647996639	13.045810112320583	5.852947464678587	4.5367245695820895	11.702930872327087	6.76882330879262	8.935383212426853	9.04101022413418	5.840257624945751	5.064085919423825	9.369184953904854	11.581948633460629	10.65685368231085	6.755253097161172	7.702114698746233	9.211148497388663	7.9638422196554	6.828907621147121	9.299831310477273	9.038059693957614	5.6248526284818	10.597008355968482	4.370668923277954	4.971178878926142	10.652350429811863	6.179614829253681	9.689484081780153	11.693349728321165	7.755147904485969	11.964072246642385	7.0264995993157315	10.518602918428927	8.510514361646495	11.867105104034158	10.476722104170019	7.11145651436099	10.620199839443494	8.878881711159805	6.7250443287263835	8.506750710260196	6.797313495650958	12.607077675956491	8.884537093954824	10.843182501585574	6.313297218562235	7.763539650239354	8.400322411831976	8.943069510349634	11.169421895322076	9.653882341130185	10.965683472071579	6.789236472653686	8.492345073689187	11.911637656415008	8.719767201339987	4.8947262996518885	10.533634177724247	5.8581804644476705	8.843105611886068	5.939018689284105	5.1865945057269816	5.89097134688356	7.727201349541743	12.477561955399919	8.571513973988417	6.989234484139885	7.322542689916229	8.944513169685527	7.537464475999117	7.5648381114337155	8.904910683233004	5.061492166196636	4.692969496849772	10.527532178326455	4.8158025877925645	5.867315699950244	6.364238340805551	6.232829634757202	4.917405727278348	5.926358145937753	6.996584777467078	8.793967609659765	8.883252122270557	6.207809932645547	11.186222074504451	8.417595615247778	9.8806918826663	4.831765109114639	11.634818803209805	9.784321127936904	5.5502238397955805	12.411982401594697	10.000573738534467	4.94521978287974	9.520591379239859	3.1819286436732623	7.58000707375874	6.381315297668547	13.22875717478279	14.193144000312639	8.620444264424755	11.992837325210278	9.27084842933584	9.69858087093158	7.367540757095303	12.100427755931307	8.761745089786366	3.832507235403714	8.164110129185516	7.742785089833908	10.170854036491223	8.780117492863955	7.711825342409766	7.440210036366745	7.139984253528176	6.9231286886708245	7.734546425587165	8.852517198477212	7.384639897752908	9.715604139591678	3.3207838809944192	6.026342203450028	8.687561283995727	11.254894135745683	9.798297327584542	4.952891533979505	7.352916421672845	4.842870863591998	6.294368542040467	9.105167945636511	17.838344929161476	8.958323252891198	4.842477735377603	4.932944830750468	10.905657516232399	9.672777537583675	4.453146432435683	9.256080327006513	10.629121519087425	11.167966709041488	10.118673036492774	9.222750630198638	6.680679980410312	11.283300087741548	5.755743664209782	6.679386558195242	5.800677572454972	3.5899488449496384	18.75222333508012	8.310173597393716	10.914190616415246	8.875734460294685	9.57947502975641	8.450849324861299	6.43025410811844	6.795517588214007	6.988591949755131	7.332919364020686	9.63269560829012	9.903549211190976	7.158242368935449	11.706604768537565	7.5455210166317	2.6823026480099967	8.90740696653191	11.384270291421114	8.721706001880651	9.80837740715457	7.737240634980644	5.487854877442261	8.035106409053176	8.742898895042245	6.862653790531146	10.010120831195888	6.128231185225085	9.515824815919029	6.79598531582264	7.879393132907738	9.008821775540893	5.071092853684992	4.9174621050390135	6.750423611431096	7.172007041090249	7.023268874033364	6.30323323014044	5.912560670034838	8.726833983464136	7.236183999502318	5.908443294572685	8.258603740689914	7.289790631834316	6.751728802908708	7.834544249218328	7.716416313313301	5.873897583018284	4.957005953217111	8.869871433935424	7.305208778722842	6.800473265573573	7.834586156190314	10.499171965894822	6.532454844774806	8.796743056686527	10.90675220440601	4.198788698873386	7.221523861581323	8.648216205639331	8.724203394361485	8.907027346489567	12.020994540318506	8.548317001748535	7.667221487458395	8.002814928499376	11.429272654904114	9.535650088941848	5.5697783238152985	7.738960277227604	2.963111384050229	9.719542775190387	11.337766004408609	8.93435023306578	6.329609248038424	10.85345069094366	3.9250729047153925	8.304639316172556	6.950568782611814	8.826328292745128	8.930961815590145	6.478215551457447	9.290302475567296	9.496592293184866	7.518925824142244	6.4751507845739065	11.341913921583494	4.950956647568214	8.79310424427822	5.346616253298033	7.849287365634722	11.370026019933187	7.934016500214896	8.882959791432661	7.141301945793681	7.748489163985986	11.133592389988664	9.666151976906272	8.970954156765018	5.906038473457688	7.718542249964014	11.76748772674344	13.4686479001324	9.817804989658999	9.108733727007596	6.151433683590353	7.242478073955116	9.992548317355793	6.870087267790665	9.457039508164847	9.905107718664688	8.911557621165711	12.529807544404582	6.73355147912576	6.706109563509607	7.65910400845563	11.004890668804839	10.362512716782959	7.938595937794528	8.60037398810966	3.919136349413855	9.414793797149358	4.940486573165387	8.417325837391335	7.165129708017462	5.642309968615344	14.7742322311823	5.947173670237147	12.341330901685	10.544688951379563	7.244640497641103	13.455515527428252	8.769087006799811	7.468018026874988	5.054056652809136	5.746037432481649	8.060489533258668	11.195307102444746	9.90486885257543	8.317436226736465	12.835259811610438	7.573903337235511	13.421149404408016	4.850105837637184	5.846958809454482	11.301776537834463	9.896272414513268	9.47219437444156	7.768817976449283	6.724394468882721	3.7882445372134295	11.348112332762224	5.899823617617402	10.604599281879773	10.331791396996636	3.6377375372935052	9.164074358050064	10.87170035469934	6.8807132316783335	6.062928979074147	8.251492289711319	9.780789172295355	4.901316325200785	6.312413049778123	9.527685747832233	8.127984180644091	8.61783047972304	5.878984850237502	8.580594693444501	10.81145722811392	11.648642776670716	6.785027963009698	6.056396258311075	6.981432944927803	6.815098291574774	8.304542362184083	9.69836066203744	10.87927849258094	9.302667494037651	8.042902233281625	7.572894071686581	8.632405543086099	8.853185883794652	9.875019117173116	5.848676681498698	10.198702319428637	5.950628363098	5.7565502593397415	5.9243230695858955	5.308925387913825	9.81605078153652	12.449357715149027	6.133505147546115	7.401076023471317	7.316646575473933	8.882103770174092	10.990842058492266	4.889685522128734	6.562542854230693	9.531521960835184	11.473122712186179	10.745576408889526	10.226695717159998	6.932112870957762	6.677880311552983	7.0834830646719915	5.970808611024506	2.12798794805085	3.9858415233611657	11.95022348662092	6.877320337845873	6.939157841050707	6.998646885587979	4.6369584210968515	6.558742569811163	6.781143715318997	6.940303395210184	6.805499520373837	8.238762384861136	11.206548973806717	6.62242341723827	9.117424827113835	8.550748752123198	7.800591098122458	5.277684308180083	8.306238271785872	9.980372670221197	11.958433310190527	8.231994032090235	10.430033339565988	7.030661085464323	10.85289645304517	4.757872107699224	9.702173451559249	5.190446854922979	5.454657167024318	14.61418882995951	6.649160304386821	5.989873257078885	2.4493214269054864	6.98052353293427	7.875837091108191	10.863516711971661	10.248798385257038	9.703222868749611	4.583389536165779	15.35296396730813	7.019563688547439	7.551037334924504	10.00697331736326	5.8786745035412045	5.868792743998431	5.996311001552792	9.853697837137853	7.882646441403285	6.0273854891177745	9.732517518006617	8.570487463523568	6.818021382447578	12.981158607856997	7.9019523035365635	5.463178854907763	5.594526399147532	9.917331187336396	5.235206774778353	6.500198410655119	8.179611595409327	9.779159036134349	17.433129917073767	5.007507906712776	9.858823269319911	6.780649684489498	5.633147800051551	2.7657666739592033	6.752332063427701	13.36715777759087	6.8151323430884805	11.245723301149516	4.977160308038348	9.666238257211191	6.671222767886008	8.952471667579472	6.779358019791759	7.181224315951873	10.981835644011808	9.738815528457963	2.444348537880285	9.957053601273296	5.826410978796697	6.79837406105937	6.9146665366803175	10.647217986219973	7.3474325096858815	9.616053110372095	6.423526150806499	5.489197188679496	4.881130845042575	7.945325742840705	7.329505657114564	8.045359176314575	4.264178189264193	5.290996581207074	16.946682707796146	4.869089665734046	7.875465834972125	8.564938933531938	5.667113391729373	9.380973941806008	5.399177429250298	7.719692379620812	9.341659067132426	5.912693798367907	6.066912586441134	7.756415016025146	11.147636461799573	11.998042169395616	4.878961152359112	10.610998076911907	7.678944050136646	8.902753983903926	9.873203080564902	7.9777867507087485	11.079834740506051	6.556587048356372	10.744570747362086	7.685119745283799	8.983209538672565	6.443424303303147	8.451668888263281	9.290225891024322	12.604835098373886	10.150239200756237	9.616082603175206	6.954624340449552	5.815713640166826	9.811985822132115	5.141586677860148	8.771261295683418	9.430062784323015	6.941630482912506	3.6220320082449917	10.329868097853536	10.663996431319589	3.5823843182593014	7.838713635715099	7.498683809438349	3.837961633659651	6.784743520931271	12.882049946714405	9.678817328447145	5.616586300482288	4.574207756369502	8.118402685022643	15.452487065881483	7.032042907676339	10.503231248315334	6.385790732759698	6.89467720418141	6.00575383258783	6.644105750221214	4.7914676047573055	5.95075860589363	5.866849790017323	5.914317581147098	13.312766797911006	6.061142275082394	6.258003713951582	6.926991153392075	8.814703964188391	8.66890885285369	7.09589807375079	7.005583915555799	3.7052709013867253	13.37854898818638	6.170778421463129	5.110707955581349	9.706921005868981	9.147240555736829	9.050506185242236	12.022153773906615	12.989826484854158	9.90532542139044	7.998517919857517	5.2288475706242	10.847016791227771	5.490613756910185	10.331983204798695	9.100660721596924	7.801990146793528	7.932261831308555	3.6617962786220777	11.111570893094289	7.5639962638345315	14.422159583246918	5.380864264719307	10.68183417006905	9.680665697106253	10.612418080781604	3.6442893243674006	10.078181161953838	10.776581107710898	12.459816641117667	5.598609009328599	6.797316373334527	10.885786413696978	7.821282933363107	7.075612335219011	9.785695237746785	7.892419648288669	6.233996930813347	4.868458664608583	10.5893646535597	4.396522604211043	8.270276456051715	10.924940193970672	10.839982976149503	10.912279014184055	7.859173746132404	9.94974206049489	8.611423927480793	16.229782322018895	6.763905290087866	5.671105037658423	13.570931839876405	6.766371966291112	5.887640038391094	9.680546301650175	11.690579800433879	7.122712772840917	6.980543904349159	5.085077794231866	10.83635083163394	8.5046219219256	6.733491213741789	9.83122221591118	9.547921124622002	7.176676529785186	7.645677356861936	10.30497662046513	4.944279592819828	5.474896681208487	9.496959354545602	11.219894710235412	9.186918870091633	5.929541161944029	10.79755789020123	10.033426091642978	5.8708149003035555	6.750950046583994	8.078793322861168	4.848458963589319	4.550452121564798	7.666392361866379	10.62549426276317	10.995164567468214	8.947598520634694	10.731904049738393	16.054034726223545	5.3908426408292165	8.43964371466183	8.141334905199695	6.944858749199455	13.475440195786124	15.652477098440606	4.7447167815436595	8.277773285946427	8.943748184605742	3.7744646137474587	6.70331388554268	6.5231381566091065	10.675976626242685	6.690432516291255	9.133914556947726	4.712455744501316	5.880598111044218	9.996764745626798
