G11	10.463191749200107	8.114186596739867	6.417610151986147	7.176570367308423	6.027068106987114	6.1714497990417305	6.500508101966354	10.410307924987013	3.4611754160426966	4.841684278099634	3.809277119145868	6.975972624087865	11.04584161975466	8.151827031281236	6.241394066717719	11.641935547529648	15.271819340340095	4.87700394397278	10.988895375410008	6.1498652801785765	4.815200017158016	7.521383548392865	5.887090162168193	8.631413915651315	8.46147857779326	10.448098351423656	8.852537494122378	10.16877634568929	8.423009430149277	3.4269177997382476	5.9854803917417305	7.702813415315461	6.583870526215045	8.234194950100656	9.460216317826676	5.754200289341035	10.860995899371822	10.35364051127767	6.179827444758964	5.50797039051802	6.5151617558873625	7.1349194323279	8.652830496300858	11.709597229137746	1.958879871431044	10.018678611034975	5.420455009818409	8.612820439282931	4.919383780151562	6.955746607509662	4.962765826900398	4.999800419708256	10.32386705536777	10.240541852242114	15.47994742050415	10.440430124745616	7.791501493999301	8.731831696940525	9.62198284433862	6.472190609427861	8.009748399700706	11.432826208631031	11.819969793660638	7.4593775094093555	8.798256051636947	11.58297541783713	11.839444237203097	8.833570064624647	7.987505804415185	11.610663447900707	8.922508153759214	10.993974777106786	11.685740489372588	8.296063696804877	13.26057784032767	8.89144427832928	8.43923713775261	6.315623611382019	10.187591135299213	11.794000116882303	10.548468030790916	8.055847875700339	10.592783560340008	6.816725987617348	5.330328332309493	5.992096069101602	7.646249008598289	3.9554108980058125	12.012197167475188	4.680143451899428	8.472622358449952	7.387059004500304	4.827098749724688	7.2678411768749545	12.858318913824315	8.519995695619635	9.606311541592433	6.782412283540896	8.117739424535618	12.12497905531825	11.559967328337637	12.7485485864398	9.85324225873162	9.250033777545283	9.727538449718791	4.849512352682399	10.852765347388209	8.918052267609482	8.160757139285982	6.205847866078585	8.43962638837948	15.08954156741273	8.851202216065685	11.125934602015384	7.826389139996081	6.9291406386324645	8.678069056014415	9.456285850706276	9.934077083506269	10.57575599443693	11.577819317449048	6.939444368592645	10.547004207726756	10.25699713627025	2.981640170157848	5.0468660056785	8.967322415388514	12.32639494006584	5.610289804652581	4.695024658336575	6.284165879038346	9.579877466963005	6.960831189294638	9.752944101589156	7.875640097752627	9.002221812086823	11.030279090078448	9.283924248136726	7.967853437391545	9.834458995701427	10.33520981723748	8.072110727887846	4.64226821425949	12.076325662893897	6.160985022290936	11.207562961579153	6.018257526506652	9.577495565574138	6.409251224577096	1.9363968399549432	9.11024426644399	7.763654709263487	7.6931951807049535	7.707725258217541	5.563535100409505	7.903360705702905	9.241235432917454	7.099866663952475	5.284377984665235	12.010200549593211	6.275506009380072	12.81747244175048	7.34140643934672	10.50028078701528	10.437848276550202	8.629272069919026	11.82825896873905	8.482290851004961	12.483337800610308	5.244485851472654	6.50861531481624	6.313476343035929	8.588726416854554	7.241149219953083	6.362106205413688	7.208536998868419	5.719677587181466	10.276698125621659	8.926894276708985	4.039310152690077	4.377460813437526	7.55899240616289	6.019885436317744	9.596607002760564	6.710002076619278	4.28769409773317	7.643684056862626	13.281412229953892	12.181091916162037	5.928901739761523	7.5744556940474785	6.4044846652104015	6.832107482187281	4.3100049182870706	3.9765854856755474	4.184398371263025	6.339443873533024	6.999799451428173	6.842211079687603	7.1681940518648775	9.455787593502713	5.213720217448424	5.9795720088911235	7.654257557776752	4.90145692986837	9.581173490183316	5.8589181197842075	7.190654588309715	7.6362475593715615	13.839679577023645	7.25589605943378	8.986340675111359	14.382022546067434	7.649669574569802	5.788439201474424	9.371869924578444	9.065721469337264	10.958606426633198	5.947354889424561	6.145041507724828	11.852367051423029	5.967524339865412	5.754162604214058	5.886502449644771	10.316683186263667	6.626173418589155	9.127607166052412	7.993865268792652	11.520947164687387	12.335584538513944	8.156483883524775	10.062508871224212	11.188216392124957	10.104576386323641	9.743682935351078	11.416223159719332	5.628438117616244	6.787037510044908	9.83304970035269	8.958072629255657	7.698265934646115	4.519988609077508	9.673733265253214	5.87651014320282	6.080259929994994	9.04941678322396	8.597390932500229	8.97390631317243	7.681927456792434	5.809600968415463	9.456450980624497	12.101706446057614	8.117817258202399	9.78115627500837	7.346289252046344	2.892279211371359	15.969675185239742	8.729066836501133	8.00501215618053	11.712835871101232	5.978446046029138	1.9475993223886874	6.640056051294218	7.676193921557448	9.846298428779766	4.558958321342805	5.640913916344868	7.653438623155682	11.980084433367107	9.63846936623724	6.740403620176672	14.814635776720264	12.25371452270251	8.514827210788795	9.98673892486413	9.892637058486656	5.319736616574812	14.19140873223443	7.702168645368701	13.61210227715915	11.200387850265301	8.662080824419869	5.3981926166839616	9.1670636994934	14.011506704720201	11.54260522648995	14.515220270065905	5.418277274289847	9.498731473928258	5.846486603005341	6.866092315529316	8.344772225412795	12.761291699500227	9.83656365401318	11.38183171341916	5.026333899295062	7.182321304981675	5.973870709221526	10.9306136855761	9.026080956412237	4.786425405663349	6.4389712557813015	10.390463717870437	6.533640333178671	10.279376334450035	8.76345493345785	10.846580373012007	9.088621123545183	13.961658284974648	3.823622439888349	5.638176939817684	6.981061605978627	6.791255446985281	7.4805968065490225	13.628853408633493	6.098999664055419	7.791010242102738	7.821477107940823	5.22996804243526	7.562149259750106	3.6480255791808953	8.222810875924472	7.678572134909029	9.963112686205085	8.908770598872778	8.885376199347418	8.73834978768417	8.77080285931639	11.590342716106246	5.775567142697324	3.373985767338052	5.979876321709334	8.632526590619557	9.152997556403552	11.67334354239085	3.084218080072695	3.923017249152562	8.458329267057627	9.076750781863698	8.925248206245747	9.897476053584663	7.611618596223333	13.539167874248175	10.626116139964735	7.081735715615203	7.614489456146934	7.956753069370477	13.589195145243327	6.773502265991471	6.979788311325041	7.686666723661631	9.244887149539432	6.015931344633765	4.197853904720605	14.672763986855156	10.425652131013114	5.912851731052615	6.772583226744447	10.234039842649237	8.764605179843457	3.9780637297653443	8.362069962009697	6.901206665850852	7.34505311152754	8.38879500801216	5.001803707220637	9.34846736736648	5.386204575287231	10.851879078657621	9.839077043780705	6.975331502056321	4.293802687874288	6.1559495176280095	5.785200612370051	6.222282229954711	13.336924005399295	5.067590263500718	5.585949877158151	4.110157775077716	6.04518227885762	11.857197471101765	4.873158747236922	8.693544369211345	10.165154883812633	5.977777833383194	8.373649911613999	7.195124674390882	8.147874172287292	5.037919137477347	9.213242957953742	9.705725994748711	6.785120487880971	3.376743690363914	11.932404918380325	13.837028683431601	9.46400933280079	4.971453610096482	4.746857516418959	8.719101543413768	9.523118620436708	8.975780987101338	9.726373849912665	4.8992312592276175	14.277957616190294	6.872976222249821	7.663175467881414	5.374429881471267	7.122129877971659	9.330257005395199	4.628443960191715	8.699210616485548	7.795332927536729	12.020790210927915	7.855751471015278	3.332653584191547	10.007403744845448	6.460944773225337	10.978939589388304	11.184135406080316	9.557655204862712	11.779272930995868	6.928111719038314	7.6601462949234564	5.834718363090798	5.643649697840115	8.738665278646465	6.169959070143834	16.866434877823515	12.485627483032312	9.958997632821767	6.853108667424644	12.441024214972211	5.007677977578217	4.398901055832563	12.911940768873325	9.306147622155088	6.778052732940223	8.01959926913793	11.161190690261794	9.646434749888796	6.863329628601744	6.720633863815024	9.833239987264033	3.9750517090489916	9.427833550507987	7.816136619941892	6.727094286291937	9.832325159394667	9.894596977492169	5.145303136472301	4.319627829872839	5.060353370999507	7.848877286962998	11.332594894362602	11.532479743058627	8.079555520936909	7.9918191190112235	7.8763678404787605	8.19530309024407	5.1278918817520776	4.281221708051443	6.810213039607477	8.799237672223546	6.501733518696765	6.544453397905591	8.611362218039979	7.122921241503287	6.720080359426421	6.774709239338008	11.862397167717683	8.720795340646808	9.702182865054354	12.981664470638028	8.063456138297523	7.275821480271646	7.938038944787418	9.654502281314718	2.9584768956069705	8.732903143609263	11.089429730077502	6.750775394390499	8.870590207398008	7.755249715645849	6.7370071119589	5.882629526463225	10.9079950695028	9.384488369668048	8.286285690492361	7.732269798014281	6.917976706988253	13.341099767676111	8.07695254990003	8.341391276739548	6.676038152471171	8.21276590160375	9.103597841251876	6.623892639995987	5.936629950031401	7.791095740405105	7.163507634850044	11.959403425055658	9.092623753999582	8.354184615603993	9.927946447198831	4.906704934210672	9.562867112548926	6.253215080567771	12.609217273305187	11.509937365616578	7.572602680022331	6.823758372356753	8.460933779898733	9.130316059394463	9.8824719689459	6.663845073602145	8.96837831270156	4.955730230078366	10.595574505839018	10.722471671774388	1.940090200163301	9.128711533677405	10.64618404894969	5.885568212036577	7.789373605336343	13.321939215961077	8.733712038144406	3.881145043485481	8.103064298621366	3.848860644360163	7.860948599170892	12.708910932892085	6.471503026815632	13.367506569604577	12.192114047734565	7.691608505325411	8.03310551528748	10.637536476635226	8.614293052750076	7.965766954915106	7.939954413053676	9.581530701374282	3.6404142439960916	4.9054679412872355	9.635454800298541	9.518465142724637	7.418438183380179	8.776124507945786	7.348364062665747	2.9801019896033356	4.897586503767171	8.064838652221203	9.838388442824735	5.967035717484252	5.93194868700464	10.133520409354565	6.659729505489306	11.239287525268516	20.33009409906175	9.81169981932811	8.27915065124529	4.133669422564113	8.821745211654697	8.939502247622686	10.972105360863338	8.490836474936959	9.868307449358099	7.155791537035634	10.558059517982938	3.108453449100332	8.904190773299035	4.857795415549462	10.681989575323874	8.154059123272644	6.468495540680742	10.63962038412465	8.996450022850444	4.9124391546361235	11.100460121658033	10.530299985735837	2.9682609319692634	6.365189637558658	5.828217105848481	9.821206021980059	11.74249325567015	9.145445233586265	11.56290128790236	9.388018159044659	4.880942935199661	8.707104803771415	13.765833196623277	5.841736799000997	6.824980176959934	10.651359669770025	9.398081912381647	8.334297010130555	4.941314930164509	4.282856116671163	6.914788909468066	5.535357344306256	9.512661197351255	9.350171517178634	8.637707306994232	11.658848441052024	4.840815620453166	5.388369097422418	10.495618905783028	7.664142372775924	7.17098205519505	9.34452973873939	9.56006465079378	8.882097124031384	5.709685726296054	6.807952840187275	8.703021644570299	9.83057450974684	8.749022524156146	8.627587305266625	9.79855252575113	13.705502252920464	13.572228997803814	5.401516363586285	9.873146332494782	9.350576678829519	7.463961859148722	10.14292919854399	8.19450269358966	13.26209653286261	7.049674783805786	9.46248992443134	5.828255437631379	13.22383894171037	4.612334664665475	8.723245666006106	14.191754014873935	8.383049562224187	16.25984249979531	6.709202033741117	7.744579623463006	11.710643921792464	10.070708554974908	1.9966321796290472	6.971704148211815	11.156782413980823	12.177941540366989	8.239311366165378	5.798276649776327	8.943155684758425	4.787759571199763	7.9730661448098115	6.5128974734666505	12.458452753101675	5.915309351966486	7.640894453228319	10.779642800918506	6.431193064765873	7.118417786662165	6.822013671580799	6.3261898440011	5.620726738276171	10.909509289568811	9.919108967074601	10.741520620558779	13.479810465920353	6.5934043136244656	9.958081334810055	9.087450166350274	5.946887697282089	12.002661160103582	6.798900792031839	3.992652368239792	8.383284425262277	11.860145028715415	12.370534158448496	9.945994975554012	7.736927780377885	14.754136328875724	3.2488757063921248	5.8332910128184645	10.551581918262535	6.829501644469217	8.720878017468438	10.941137906267464	15.507835023617927	9.125041068758424	8.37181581672919	7.891527024932692	13.43278278566475	7.557823109601939	5.204427295137813	2.1991096583969774	7.285386524580347	6.614695976300132	9.301825248208145	11.613581543242091	11.256391830708743	6.914391742958197	10.669022963665341	8.420539449190137	5.922960836506712	7.860937654334219	6.006772962179744	8.737283302380254	13.234314420139274	10.435298136938112	6.550233936438862	12.761229919644217	4.869962589014275	11.855971412780677	10.498122394974686	3.985969206061545	9.175658918174719	8.034134723243868	6.255299227627416	9.64971113427013	6.738814767909792	0.0	10.483450064948947	11.999101977385136	7.38243713628551	7.161263582130703	7.949252191450502	11.622344672709623	15.13445057691095	5.813086303733712	5.6775587808268115	8.748729383961537	10.824997375316565	4.862372609356922	11.228631256663991	8.852021390666344	9.785928896170551	5.416032976590757	1.9747452982380485	7.126532158087139	10.266591737508442	11.20464276117481	4.849973431436282	5.748397123149133	6.940918508983591	10.12613522466794	7.811869992757514	9.516816080721359	12.872963753939988	8.670770444290483	13.174578185491809	8.430548096895034	9.877404235823043	7.269515071280081	9.65728706238381	9.185578572096116	8.547400447973363	3.9571490255286057	12.682110009354695	11.06950211278699	9.293928206896688	8.417024740160977	10.32456821343728	9.11346512462424	7.628651592505763	8.118616663988654	6.7087741133956715	11.909564657838946	4.9617398822624335	5.419666005137108	13.766831388565054	5.67934626433176	11.355693610052327	6.666660231948645	7.489250715667923	4.8189387872559415	11.797805526325348	13.491550626946777	8.799033265370303	9.688066935602079	9.600301598239401	9.689536791461062	8.082173503897266	6.032502663354142	10.541100231898891	5.980692788775136	9.545601765814947	5.292253435671908	8.251230511749029	9.082681435247217	3.294543367400083	11.343506355874862	10.578515439094051	11.576373453929344	6.677154085470275	4.048813837019384	8.4959994892384	8.314811365917521	2.995023865553844	8.686273663267864	6.880847682040875	9.977623694537922	5.9715065698961	10.513366804435911	10.228016734896936	4.971857928694818	6.981484145079458	9.825703143046516	5.751138855945897	9.73670557204385	10.272335943168759	6.11705603330917	9.638764722087295	2.3920060945021717	13.60629898539732	5.749286404844114	11.876174729471789	7.326324330006523	9.52287697781535	7.742149968447472	13.070136644539122	5.594963213456382	10.482620060147454	4.813289055707988	5.837663483155271	3.9285441784618946	6.34871517027353	9.434256290254641	5.587280352130903	6.736196453342764	3.3034864118489495	5.55929379514606	1.9987908888470238	8.85411460981679	6.70340362618715	8.564267890688315	7.352762824898418	10.659290399693319	7.726155940065331	9.42747614473561	8.884659152857557	7.934043348818611	7.201880416887056	6.3639642859554595	7.296857173446213	11.013687179809763	6.870876812585398	15.339211633554939	10.09625116009591	4.431178857365296	9.67055153647495	7.793511260265526	8.188255653928307	6.639302806194633	6.92070615589596	4.838104806416315	6.836207939869563	7.750765461736721	10.83128256087475	7.367370685217468	9.38918046488947	10.708620786531151	6.7292962452579514	5.026684818189822	4.795524952437464	7.263687107339811	13.448180513367921	4.9685277959314895	6.967769666091502	5.5480615614901	11.933046955454367	9.346405872522006	6.040121507004731	7.263197614197864	8.79767029969