4675	2.94696178234201	9.024466733510645	3.9736092653832396	10.43351046330332	6.174726538338367	10.736411323301091	8.156351478480289	8.988134241007502	6.38717182132007	12.012840368806145	3.4511586669309464	12.874408493772385	9.736366647782349	4.9861035988783255	6.256070816722223	5.2670306897441685	7.654930991211336	5.691830202956531	9.76646775183631	9.977417461636797	12.484621972771563	8.491031762367017	9.23829169926869	9.017057754983346	4.534924780805824	2.9794464314408837	8.726293089186774	12.042885623915595	9.770657882827468	16.07303605746372	6.042029657327005	6.015787265530879	11.829915166884232	10.129719223786546	9.998789767509425	8.51136543670862	11.598997716670898	6.635420088577584	5.448294451177527	4.965063095925948	7.2076958513579195	5.992292544690992	9.878267427424076	5.979304542544745	10.68515714340404	9.239750806727915	6.766000435455328	8.16078224300068	11.021275998252584	14.500506200739554	7.8447391539784395	10.291230112530629	10.599112877028174	8.068062069268324	3.856127463115264	7.732118344909125	6.552764429461287	5.199319776207687	7.790483421416331	9.201506528358456	5.610486171700328	4.829026968103662	11.102841242067942	6.763315862325645	6.486587426930772	4.333099637014637	10.5229089808033	5.821491726630095	13.288224409564355	8.274986715712195	7.588887877273043	10.950387440313431	11.440002810041424	9.837773319099421	7.07565488015795	8.061027651011086	5.481567169400505	8.008238620741075	9.985646267199344	9.574992620217193	8.708470788806737	10.270884037830932	6.324398002846429	13.297614619289423	9.618614242421234	12.749570847948624	1.9208559880531821	10.731511341396512	14.011046005014633	6.851337878004058	3.9771834676778335	6.133212990205055	6.820354005452935	9.539616024177596	8.254650443873615	13.496965744367847	12.360521009355445	10.539968892592762	10.271347418386915	6.447089224596909	9.054388294908327	12.685163182872653	8.562592224848443	11.402241285900836	9.568430982799796	3.962615221151588	8.336508822414691	11.465908829748695	9.130255134794627	10.7207076649237	5.659947236784052	4.928987118603834	9.392404674178334	5.597895931910646	8.757402488099846	10.525848793165176	8.153048776886484	11.261480373185465	13.992119635187077	8.206576732890053	4.923280495830929	10.778582474136257	8.007764077405067	8.915973855321692	9.390760113712515	13.73694628892586	8.439882914855206	13.848426922666798	9.678421421301982	6.767418014261199	5.093560708921933	9.3316395509599	9.467594464040737	7.608368065537893	6.870489461285923	7.022346349847673	7.753926833460348	11.353129177963423	11.17509769394937	9.255280169773236	6.514792655674861	9.876433945528458	7.489530445994017	6.246956249524596	11.223083810431968	6.545786951344395	7.382697195370515	8.1792052718366	9.368162944581378	15.803279474146393	4.859276363136216	12.230691979455175	14.668773959860404	8.72480791193977	10.9813884305893	5.940937417884796	5.102465158747173	6.176446615437932	6.875000107821879	12.24254290360484	7.406386499835724	7.719390661003365	7.086883577032456	5.0712704361264915	5.742756264771952	7.827505697001014	10.568514335451088	9.338505300241716	9.434166679032357	7.326694197698521	8.414351900908311	6.988722636182502	5.729838324970708	6.425721304350209	8.016268324183839	7.8040263522383615	9.063204769956798	7.872372100637391	12.076845904194965	4.550643382314275	6.682327877538714	8.09949200300871	9.871092981474668	7.330381538027427	8.610975139977457	12.711169463763918	8.743048168286123	5.000379990545874	3.903031951777507	11.664774521600162	7.763258702781348	8.002602790876775	4.609527181079626	6.952934870096508	10.299249541713873	6.808809211242032	6.780673570913623	10.447914397149288	6.994531765655993	9.381258347028178	9.806980330739512	12.440489095496432	10.45264195804463	5.526196376731776	7.233228688625037	9.844468643973936	10.717099021794715	7.545794639253082	3.912541025455545	6.626967225127516	3.2273866203419947	4.849181788496625	5.595658201706768	6.280581263951215	6.135747735749831	7.1143768975254265	8.885066858346066	6.535803140380325	9.687591786301342	4.346215276591216	8.887672847700207	9.666325328108405	6.520497194769512	3.548274547956608	4.769460898634225	6.366562072152071	11.52521280547871	9.721466194796847	7.63365827130265	4.963692974811777	3.9889595091247236	5.349992857005142	5.8072018549399225	12.690415177582494	4.793532983332849	8.347259362530963	13.923793648217458	7.591608087062261	5.6748856003741865	8.824765783361004	5.868260575877055	6.733899676721534	8.866416591035001	3.529240963352709	9.259300211267302	10.493800790287684	6.8750458725505865	6.988853883354527	9.543757999947525	11.134291238539726	8.650221686866344	5.679049637463559	6.428615730923149	5.869664177325864	7.250835959663705	13.863764459136606	4.751638672062973	6.842564121385004	8.699193489396585	10.873707163256753	8.914535892434198	11.851465827134763	7.308333710192838	5.234782992313686	8.727381579613262	9.607703905800832	10.874486189745879	4.089016290688229	7.232371904701685	4.9642616668591595	5.96445276516358	8.283250548528647	5.736352320654293	10.52840010571935	5.757331434387054	7.99819962225783	11.745662043303591	2.9677508498046956	11.416349109926639	7.856851443008375	9.065999749030969	7.456388215997442	6.9793818671686605	5.296797214422944	7.384980175398437	2.944425504511006	12.305767142515354	9.870782613154606	10.131323773820894	10.520494608245816	7.642050147731208	10.843231611432842	5.740625293899668	13.75984804204267	10.41977873933001	12.602424027341472	10.201902350983403	4.9316466482990995	11.005416862442518	6.449472744296821	11.388681013346192	5.439340283228717	8.143280422851541	9.257271959001235	7.141185847851727	12.051880103591635	6.83638015287637	15.551191768276539	8.537653952927554	7.170756648395123	10.998817396739064	10.80623094856267	5.168961147251645	10.69234655463882	2.9234679738327642	7.401449017847705	5.954342953450572	6.768845058406361	9.811603210186057	12.912654030191527	10.231338663995711	6.98325729702424	12.219717150131272	4.864608558847372	8.15202598251747	9.906839218988832	9.304701041221433	10.809377285175282	6.342277229431914	6.67365353079403	4.9865086078605465	15.164562849807973	6.35091682088663	6.108237117286109	8.309615362507314	7.6462229860219235	8.261905156404888	7.330014739078788	5.681679640145345	9.665712384438768	8.584526246614988	9.376586442142015	6.70681276616386	7.245713606819603	12.368264725052665	7.354572193358015	12.283637421402577	12.195741363186396	7.643160283364123	5.771429808119511	6.740304072789924	10.415251691197788	8.025259438961665	9.782797696725087	9.939441016511537	9.801883970880686	11.289016506914464	5.048185784622686	7.718640684902658	12.220235156851471	7.702556308386854	10.696544878597743	5.336342032515832	12.415449746267281	7.883168207806227	9.523069960068138	7.402891708564923	8.899076435421422	2.9895788391837974	9.730678430525176	12.51354007270428	4.112069222951666	7.609366420593414	5.050936279872152	12.401362700129388	9.832791688826964	5.8661778300825	4.867582973866971	9.311663408902566	13.582563831455873	4.651459538178633	9.249056682886378	14.508542787983803	12.461552717194392	9.966605622981948	14.624585926974396	6.70536273348158	11.440994505902873	7.697737340571173	11.169355199711601	7.657644047303754	8.112682136042977	8.847910098216142	9.973173452423659	14.407515893844279	10.91226176097717	7.423046549357648	10.73121555322608	9.108477565700387	10.35006619896659	12.387048864659091	10.175938196028119	9.512311003481644	6.742903976567358	7.988137123567985	9.521254045462328	7.002266369751958	14.759293330109402	11.786638186533846	9.663942557661947	7.1345645772247295	8.925331292626717	6.936966058593365	8.041581024411258	10.162997882923223	8.502545236250961	9.318867582927888	12.920421300808933	4.985054311735333	6.5410215429775285	4.507983949520908	4.764411225859992	11.989256725451286	6.572620480068398	13.176122277069052	3.9339487323164124	10.905244204335093	8.315587812907218	9.565376720580804	5.871947595919565	8.693556608196893	2.9386811183594426	7.615220290417239	13.482067051572056	7.341929972163544	7.3474266441901435	4.854738910634006	8.025816711266465	3.986500994432419	3.8333915574497555	7.387217619427874	4.896721502373603	11.566919163522272	8.851375950662971	4.354821835392474	8.814465179734587	4.069818219740289	12.872467768849273	8.95039101331773	5.821552115856162	6.759127538326921	7.086899119857633	6.2288778619688046	3.0522745691687407	4.78336237243822	5.955132910965589	7.2814326827749705	9.72814919192756	10.93537010639511	6.4847270398609975	9.713406101334854	6.787944233143882	7.8791105971219	4.5289386616469836	5.857192941318308	11.411897465542078	4.563892882975605	6.9755295314392525	4.510193185414697	9.705561733893278	7.992928325215656	17.015729055823858	9.889483920643267	6.24408530696059	6.539446807040474	6.82103139428845	5.520257250107104	12.181320478986546	14.270743963858926	8.096477697846593	5.934732555775435	10.088410071726768	7.961392464131681	7.13077742064419	11.98989449781099	11.602531559086085	6.709570784299	9.14102247904608	4.817467751629503	4.942751411409911	12.680704444259403	8.557114776162749	5.896396340061785	13.578677017646974	6.8292886829258705	12.079709610806624	7.93581019871343	7.363022608396354	6.771698260981991	7.610229860704076	8.556621008654536	18.34883976047754	7.648474021416126	9.667285743424278	2.715300120907283	7.301078591511513	8.278131388259757	8.977700291295214	19.031131188008086	6.586007557298342	6.670148028447702	9.833391191346639	6.935275176760396	9.449151750451463	13.490759287232736	7.907040784884353	8.892153477387767	5.139320779972438	6.884679278190519	5.701800918706048	4.798552323603356	8.887347440521951	4.632049955698485	8.283110162750228	5.113288387314705	3.2958865019695063	8.497940349413565	8.552628476739468	7.584829351829587	5.395736142530769	11.090100357906707	5.618973030510522	4.883781590048609	4.210520878925496	15.288081117163554	10.399840722301114	13.675419612934643	9.026807255441126	7.098391252511801	9.788836210077836	9.29837713489501	6.376568924276202	4.8293323538311625	10.126436039215411	8.913924571132968	7.821981168837739	8.098259943626445	7.596552423231499	5.541362316024226	8.995783936340958	6.938283485722151	9.813157364880587	6.816472763382849	14.37089837371351	4.21188938013423	7.977414161043447	6.997918744512798	11.285975217031687	10.231287350837635	9.238218956683774	12.313892350129576	10.430544847615053	12.910960886919245	5.621633876586422	13.562073650533106	8.731193770803568	10.49842222459159	11.729251775147235	10.340775266588395	8.068639436655857	12.9509742218999	7.979885172259644	5.92690203547593	5.390394736475106	6.130258734202201	4.962168803274054	6.544680956781759	5.611319318575936	10.923472287973903	7.923363065944621	11.687004530351066	9.655477320903682	6.132392410199429	8.001291659729898	5.633540824976015	14.430537420254417	7.0792005130650715	10.90359379773513	3.9320533433046374	7.535549870018111	7.240976072780038	3.952619416324114	7.515662276125019	7.665563568969016	6.866892991488352	10.842564728653505	5.865328480798847	8.878180524049847	4.238506185105919	5.50099246974228	3.755224598666142	11.392672812980546	8.966738283515523	9.813860554069768	9.807746856581959	8.136084192212751	7.781546065967085	8.724221953016782	7.496905215117804	9.52981392759588	6.261464211156143	9.642845383053874	11.65502937748667	11.714107209727958	10.690214757522021	6.167675055617847	7.43950756564354	7.728144383604305	9.94684424747011	7.795865002958868	4.758705610128121	4.60744517375581	11.850451934027443	12.116877819051297	10.815331779627943	11.200822227183528	10.825216616078093	5.696307293530361	11.254701116762318	8.126495180127103	5.004833767329785	6.752233349766219	9.814379911030095	7.871136877591769	7.541732650609339	7.177575295664647	4.973717911003101	8.91237524215685	9.065723390439866	4.701595236743573	6.809122705697167	8.94762269182619	9.805031282976515	11.54443123779601	5.7514043142443745	7.784342639706375	11.97912400504916	5.119500669052431	10.853954606857668	6.906423641708404	11.901733136810439	6.418548153117595	6.403809305337017	6.825686374572979	7.538834987779746	8.67021985730487	8.053835256182488	6.102551715100248	6.364237760230043	9.201169753967635	10.576691035203956	14.275309013331565	12.970943019004084	8.87348167843905	8.458956693632963	9.64476487244437	16.394310776069567	3.8852296839201426	5.3483116987145705	8.589739239245787	10.796581828365277	8.949374720327954	11.654084779916628	9.445304491231802	5.988293905244059	8.652795929264412	1.9665039792359242	6.851949886306152	8.135670268017016	12.474517348414	8.92249382085855	7.692693316465448	11.121958487706245	5.695726023629333	16.976285911175555	8.664784185122214	6.571690950914769	9.818861266526607	8.57830570760176	1.976773903646667	7.845321104091296	10.741136868813891	6.9808344430375815	8.702204786438246	11.613295861068758	6.718090808957131	6.8854454241169565	13.901512758788925	15.481256231573191	8.997064208613184	4.932940710256843	3.837647617856069	11.545700542005601	5.062830296319414	7.0593990736981755	6.352639022701851	12.856457084037913	9.322089718708286	6.999216168676796	3.5342716013673487	11.529984563954322	8.059704726060113	6.782341129788666	7.636104126842912	10.89058415069877	6.309619139127593	6.331110085653929	7.626215956521099	9.04028056487664	8.255423996062556	9.708085888510116	13.222344150587482	8.4825932271248	7.7812026968917944	7.751736506234228	7.216097288768866	8.75600670385756	4.894800841456523	7.0720763743620685	5.978270356285487	10.615053138114401	9.538243493739271	7.694012461457125	4.834036630114133	11.65200835265688	8.671810863647014	7.72129733354439	7.072387125360306	9.911688322732802	9.74071890393691	4.9397261715299505	10.603242372510778	7.89417285400367	13.246277552681374	8.575410790615338	8.52247824859687	13.296849416270943	8.512230675177568	7.238779301788447	9.718639951829866	6.907386095927156	8.589334845684755	1.9468131339302241	6.796395979261917	6.64323938639896	5.342216386004731	4.091053934283161	6.759076456299632	3.472948627167774	15.066009321907933	10.524171352697804	12.35900652531738	9.59850279816345	8.519204719866373	8.9866458195837	6.747790482162567	6.547995380298626	5.9363132596320956	9.648414211067866	8.574152638076265	10.510405091011407	9.135789704308799	8.1783038703321	5.527893385563401	10.153496154649796	6.200566488804627	6.767431906138205	10.243465909435166	6.622777244602845	10.124347002379482	6.937181515459945	2.5732699741145013	8.59559508616975	6.021153873934189	9.372628232479745	9.4034892299958	9.569558267444297	7.306567135922921	10.000297184358391	6.728760106170775	9.714673017046461	9.671953142249734	9.813575402291262	9.71626456225756	6.455229643304367	8.683831925404037	9.643024302573238	5.680129839603195	9.314901039090692	5.552141063763783	8.824832163200892	12.77997694588439	8.843922533388149	5.6227102896140035	11.888270010632572	8.079746682597	8.559810387973473	7.727893781934341	9.452490362309684	10.524315570828378	11.575530229053276	7.831309138986055	9.097494832053917	5.049476138784669	10.364410260310684	6.176861908121613	9.698914654829919	4.620867539826431	9.083450508491495	10.230461106108871	7.888754462343188	7.856907645891769	8.564549303918989	9.723096949839558	7.438939215538973	13.416349263913983	11.498993153140809	6.063921756967778	5.143852276009507	5.3318751867783405	9.17040279497401	8.704088188705272	10.380429862576797	9.87788972059102	4.224769992295389	4.6258954266435675	6.914962564738625	12.513410535273724	8.586197786213832	9.682772963689949	12.166374934825232	7.014538483727566	8.60610114807839	7.441033618027639	10.925781880147063	16.993621174671496	10.921836318809948	5.912379253822111	7.93601566402707	6.400164519318785	12.204357249003566	11.046082893857902	4.139919653956423	11.595909616132694	11.841080808642792	17.983085012086487	7.866634715923	8.126051463296974	8.220860910687954	6.906587862440234	8.779532326551536	7.384057240479689	6.777994295270088	6.229209395337235	4.881915332570227	8.703639877572098	6.777328436831642	