5.563277889420011	9.689567867596573	9.612279737766231	7.178864048874542	7.222664079242427	11.35008236201893	9.604835611798553	5.051708131385644	5.0798176053259665	9.562957536872002	7.979208802502693	10.074839244212939	11.148315533789404	10.694331624631818	6.259056100264878	10.154186985571556	11.423545231935964	4.829862207527209	6.401848833590375	4.08082015294111	7.745213278688377	11.431820210881307	10.769519339409795	14.301065899294802	4.9075667520925865	6.498391016688972	10.609256083373042	9.62923883250423	6.568711535712344	5.6600494648025945	9.413739520259815	5.9108784729297135	8.166842943464982	6.33888349587793	12.984871382881051	9.395268412081737	7.792306586645047	12.514998489063215	7.165193590809287	15.18380840997393	11.77413412014368	7.8852726097201735	7.115654526612963	5.839080984242804	5.7157240844653	5.330810959281572	13.675051817449573	10.894203440714689	3.1306665236049893	6.535787689041946	7.114978518638694	11.792634569238286	10.590057378198601	14.04327280874379	10.372368826889991	10.51907630126653	8.325653424730199	2.9975047658275185	5.06210048468177	2.8604451539165283	16.320308255455526	8.582027179611403	10.409121053601208	10.594111696045772	8.626607174288237	6.310059541811416	9.534533720841468	10.143625845234844	3.092363045960225	9.502014527442297	6.889021872112267	8.712101311007935	11.225034290043494	7.720484604354523	11.583906757772809	11.2335058520957	14.468113006332164	10.745241146120323	6.826501835821815	9.627686933560271	5.151779740115927	5.471335980779453	5.989407411381483	10.72031095101572	8.747025785486084	5.091094345824557	11.063419693565153	5.2185508960192255	8.554632724837152	9.687402255630413	11.707525881358945	9.383255632123735	8.026835112867829	7.656148080577429	9.772897272783753	5.909746124470015	5.156446551374601	6.804411502753215	4.813463909480785	6.829897122074925	11.615426298323618	9.754561818566204	10.905316972405094	11.489562075162137	9.739416671172453	6.320099534892333	6.894168747589938	8.55865365036858	10.71057644911628	6.880522552816322	11.480807892817346	9.57201854244635	9.45164412818228	7.862447097115009	6.1447740526358965	9.31754941454667	8.958737495724607	12.760451890866435	7.899338940437136	4.701575095836952	15.363040529697463	11.916759673213217	10.938565314088315	10.976475405972089	10.484603720131942	13.664555631988216	9.23792933264333	3.9008981050734506	8.340314332392559	6.198015761047404	9.627106350120142	8.723272289102841	8.819746197403614	11.850893994427361	10.697203904607903	10.914617445970249	11.583207929930271	6.4360757798167185	15.904233926987082	3.799774150311617	9.721705570861062	9.842906196594798	9.094277090623429	6.0765214401238925	8.757255836951078	9.664440001486449	5.373480893639297	8.238918784949819	7.484003926584409	5.35340531044638	9.790882109407203	11.406141048160835	6.909430384338137	19.379280910418686	9.923539493328194	5.49431797223634	7.349813787027479	4.180839542243007	6.954990020134822	2.9446378433082243	4.860683212881859	5.517740245856689	7.4899480423951745	11.549135100519608	10.097989054496557	5.856488022590427	9.576315956028777	6.844447605445877	9.79724813643083	9.90773892850602	9.058975273558074	7.691579818096892	11.385296239465742	4.748802843907138	6.541753218475183	7.203946123901638	5.820908002379749	7.226311435239763	6.5473794787961594	9.029637807336902	6.9884677534410855	6.695253847017163	10.218164785044008	8.313784161345378	11.300896799064247	6.3950219607972	7.241169140820276	9.364744625260276	9.712754595012914	8.999544107967548	11.807733469464187	5.856895124942771	8.254225797539469	11.843024344238636	8.587505783679738	4.857320502485716	11.104462718370856	11.439325355631516	8.669788852430832	10.560665829490548	7.229663809613322	11.60861812221791	5.985105318312134	14.79326971645649	6.3239756797401165	8.411959449710354	4.928622761066489	4.747737644292639	12.512226714827063	9.301077403837656	6.794017201048429	7.4634293995864756	4.972642570601676	6.374847813059366	7.13680416208703	6.368869369199338	9.802769380505213	7.895808061158254	7.190154465017885	5.965898912862091	12.794930742215227	5.3178129927633515	5.673327730626903	3.968032526707142	7.230652959569947	11.027579929810113	8.336639115230506	11.575054862769077	9.174472837669025	5.743788119568497	5.83000961551516	6.307079057172783	8.326833974586958	8.80525670552887	9.669632402380614	7.9228934051866	4.753032461579322	12.627265730710167	9.098309565419875	9.174323872233165	9.362231270518654	5.367853561856595	8.888810266436664	2.9918225682542023	8.920991745176305	14.205275232498868	7.797714461278042	8.453560791846819	4.925679089582713	11.933757345553584	7.095399968187498	9.64919567320727	12.437494988814255	7.919922589188697	13.664690280991474	6.411654400963458	7.799712057625899	7.577806091641002	4.227916102463596	7.956808428826745	9.68324202029192	5.214449140590518	6.544461880949378	8.776698508156183	8.112316794116138	9.320617760032706	6.321746904884691	7.8939922095696975	4.876824257357407	6.16143522514543	3.985461223404873	8.630161543605295	5.492352824248029	9.373365094080382	5.045619523585732	7.756896879516998	8.995778406942382	7.0691002683614075	13.409703330141166	10.566838279800818	9.9070981992132	5.401927193115243	5.827528781788687	5.216398033886498	12.680440588774422	8.932823691921538	6.601926027702858	9.112392184744579	11.490226066519275	11.130554268209357	10.218179666150048	11.654099116004055	11.726893076797234	7.300341317740894	6.143768028406454	9.329509890563804	9.495514823628548	6.043639632936135	14.119139643483578	13.565660739043894	11.06130771766657	4.9710943499095315	9.997585053539774	10.739159324806419	6.235850074656485	6.822761628888039	5.83076661481539	5.568707084308749	3.9778756209725956	6.090082351852035	8.525863244216655	8.70428057988437	5.758921669108655	8.337783372822095	16.0230863776696	6.336603465323632	3.5051699363320465	11.397268871449308	7.548819086639923	9.820061877134574	8.193089547578923	9.02134038185474	12.122029252020209	8.411615531698853	7.257537593707422	10.56597824087011	6.973181281147181	5.551818232418559	6.958910410997342	7.803405130155555	12.740945704157946	10.057028359895737	10.103945293682923	5.777721823151617	5.830489721522647	9.22529738882063	9.31825525089342	8.009194433718196	8.4582390935931	10.663789543849552	14.699974862145883	9.436349657325799	7.785475762298122	5.995942105323436	7.393920426169528	7.720488380664603	7.015369901429587	9.587139714042701	7.898641300748567	5.206336263590385	4.984891259666828	8.55396221835904	9.83412245332998	9.084454175569705	4.905217500163866	7.782975416181449	9.642965577255422	9.652881555016078	6.052139402697077	8.391581184330306	8.159833506868303	5.925262935214885	5.981628785621124	6.820009812332628	13.176478483813817	9.375764838737359	6.683710985359698	9.171988703407912	2.9609833859901316	7.149678893422602	9.876920051917379	7.842726942684009	9.80207362683187	9.461546259293636	8.61110438651663	5.705363630661396	5.820107052755607	5.476273282621091	11.028466773467414	4.866594745297376	5.96137871266322	9.702033697247733	4.989802320324279	8.010625474255766	13.643543155145833	7.292489958010735	8.725947379628252	9.09730257547766	7.689244225961978	9.132701958899096	8.631713579107295	8.003417344740235	10.830892920554112	7.872433848502712	10.927089511434644	7.772268669648729	3.836349963468279	7.022641391969194	7.0649098307336295	5.8122606169502316	12.117894974581192	9.13756228233999	11.291986468581303	11.898610926557621	1.9901696055840816	11.824148433073342	6.169514074952836	7.017826254011706	9.874987423825715	5.209752110089101	6.938132216453717	10.811179754849757	6.919380050384036	6.309613073003283	8.026158444659712	12.902704200013325	7.84417439222034	9.441221908479136	7.740438495459618	11.676077822990525	6.967043798615789	9.25253604662151	8.90156987635217	9.292950667596996	5.464072170279203	7.335109484972672	6.084107028813809	10.986525091736972	5.9404594810571965	9.05801353205678	12.995945403582553	7.6437933504909585	10.255125669407711	7.971959957465684	7.92442785998665	9.193665556309725	7.247855763006341	7.123013378092225	8.767832938744204	6.052206187652665	8.37362225968619	17.5441469237842	5.685589344532456	12.266549661980827	6.019997139640299	7.786497265346018	8.341469717620866	5.817008163423983	11.01167045313756	10.838606071465593	8.302938562984082	9.464190373971322	8.670462766435207	8.743816820202653	7.314392459819889	6.8241964120260095	10.663309560062979	8.477239290387498	15.492604138474373	7.5906485362037905	7.720109771752901	6.162802355476269	6.832932073042523	4.408245268715529	8.288116258973517	7.844338736088844	5.4358738499429835	9.012316016005766	11.928590810811563	3.8983786625226298	10.041239038525676	5.802654117076731	6.872935318319713	11.970976105669317	4.62013962766596	9.949860255041456	8.315357230286294	10.234014054746671	14.31311113327169	10.428086068427332	7.002238646483395	10.328321220544805	12.27100717622716	6.06847055753252	12.396462338717477	11.38697602068931	7.14838743457685	10.553661109746647	9.824583268472098	6.385447781217992	7.029312723741468	6.993956475562662	5.715387100173068	9.624901524704052	5.083831835705378	10.899004514574887	7.20594275684067	6.668681873138073	3.0010617847817977	9.067361125837252	7.920742518765125	7.54159331870459	4.75945576991896	11.675245876658042	16.002689809260172	7.745449752492118	6.773379604597286	5.99954986206489	12.048084122739246	12.00829959228083	4.884943836432532	5.377424659465425	5.800337671374665	13.589015411394508	7.974271570493154	6.138027372740198	5.364069709151903	13.75622349185032	4.824458016224961	9.173199206923005	9.795414744929106	5.891960579286072	7.446431133006914	7.731973235098291	6.124374424724405	8.867851563625353	11.14749844643798	4.260798652952886	10.484865671000314	6.413821915101074	6.974188045593616	12.541675095754814	7.697062336104394	5.421007246297436	3.713011920701	12.138408031186412	8.228787248107395	5.694048109841001	6.44181832390562	5.910584765625499	7.518456925639457	5.365206271762011	9.932901514773361	11.907159260352238	9.880731688992656	5.475409507653285	12.858249867366734	9.807359465561582	7.963591649041139	7.797642478815805	10.626107460257845	6.928102117971917	13.135849164933488	3.8518048779236196	4.010364569005586	5.990613093144044	7.133649754182223	7.7543212120408	7.916452312051694	4.910789272333839	9.582421798856702	7.957480508052436	9.492105025228044	8.413973689710108	8.810077429825926	8.379162539843518	12.051083567526307	4.586051292594841	9.721107952110772	7.365181308581652	9.371227050451903	9.304239305071613	8.764525233805827	9.869314351236275	8.63997572414522	4.094885979738122	9.801180555203814	11.684108419329363	9.51839393010423	13.224260313891838	9.367916235858448	7.468062557559145	5.706499213607111	19.960826428632707	8.88843096747722	5.582001470616509	9.921642550133216	14.105862270837791	8.680563160353817	8.858049743690229	6.864215112167605	8.58032647996639	5.929913687418447	9.04546426359418	11.908901995152984	11.702930872327087	9.025097745056826	10.559998341959007	5.022783457852322	6.813633895770043	5.697096659351803	10.930715779555662	6.131619864773274	8.119507567474933	5.715983389905607	11.55317204811935	11.513935621735829	5.309228146436934	12.682257010701797	8.059853802413636	9.038059693957614	5.6248526284818	7.706915167977078	7.648670615736419	4.971178878926142	13.92999671590782	7.724518536567102	7.8727058164463735	8.770012296240873	11.632721856728955	9.97006020553532	5.018928285225523	7.424896177714537	6.24104386520743	7.628853281164815	4.411251412282113	5.079611795972135	7.496611651371878	9.51308754767122	5.7643237103369005	11.342334280346927	5.228702688962276	11.906684471736686	9.692222284314354	4.928719318902534	7.365513421655941	9.704424562799192	2.5847145882559923	4.815498967111342	8.775974346324487	4.826941170565092	11.69672903687635	7.311485432088585	9.90773591930405	5.558764239660337	8.09692668695856	8.70173564382558	4.213453671089699	7.810907285930226	10.883822291552084	7.91869158571214	6.915459340969309	5.89097134688356	9.65900168692718	9.011572523344386	7.347011977704357	7.624619437243511	11.390621962091911	6.388937978346805	12.8136896091985	10.590773356007201	7.915476162873781	8.098387465914618	5.735851607260831	7.895649133744842	7.491248469899545	9.067669718104922	5.833885145738423	7.617902886925469	6.556540969704464	8.889537218906629	9.687578922646724	10.050248696754018	15.343799120285508	6.207809932645547	9.787944315191394	7.816338785587223	7.2805098082804305	6.764471152760494	7.348306612553562	6.694535508588407	8.57761866150226	8.492409011617424	3.684421903670593	7.912351652607584	14.280887068859787	7.424500168570945	9.264453090149571	8.933841416735966	9.09477055766317	10.458106105493522	4.056679653846944	9.594269860168222	8.034735305424395	6.6677743487654615	8.595464216611187	14.52051330711757	6.700158009836634	7.665014470807428	5.987014094736046	9.529581649026348	12.71356754561403	6.82898027222752	10.603759845813427	10.874153130074474	5.099988752520126	5.934110304574992	4.834091515991978	2.9508390661590704	9.230799872191136	3.778290498730097	6.6415677619888385	8.035122937933371	5.791707522663818	8.253589032880168	10.552012506629508	6.934048147571307	8.986897848711255	4.842870863591998	9.72766047406254	6.259802962625101	4.865003162498584	12.939800254176173	12.590442111981769	8.016035349969512	6.81603594764525	15.315231101174152	8.349649560816905	14.809728523210422	9.662837744624932	7.677977112466023	8.094938429194219	7.378200504158911	8.165275531612602	7.522200058494366	9.353083454340895	11.537122236882691	5.800677572454972	9.231297029870499	8.96845463851658	9.065643924429509	10.186577908654229	7.692303198922062	7.184606272317307	3.697246579626818	6.96610861712831	6.795517588214007	9.529898113302451	10.666064529484634	9.63269560829012	3.1274365930076766	6.056974312176149	14.633255960671956	12.39621309875208	7.510447414427991	6.287581388140172	9.107416233136892	14.271882548531975	8.65445065337168	8.332412991517616	6.707378183540541	4.519747355092412	9.53770788550063	2.9411373387990625	12.155146723595008	10.724404574143897	8.722839414592443	6.79598531582264	2.9547724248404017	3.709514848752132	7.606639280527488	12.785401473101434	7.714769841635538	9.378778438348787	8.528255061326227	8.929580409365624	8.868841005052257	8.726833983464136	7.839199332794178	6.564936993969649	7.432743366620922	3.9252718786800163	11.574392233557786	6.715323642187139	10.031341207307293	6.526552870020315	7.931209525147378	8.869871433935424	6.574687900850558	7.323586593694617	5.875939617142736	8.166022640140417	5.527461791732528	7.697150174600711	9.75867302499485	11.02182033454264	11.348108925342078	6.486162154229498	5.816135596240989	5.763370635963837	14.024493630371591	9.082586814357818	6.571904132107195	7.335913684457761	10.714943113972607	10.897885815933542	9.468623150486009	9.524874187357051	5.926222768100458	5.93972058483857	6.377493377479842	3.970822325807013	6.329609248038424	8.880096019862995	9.420174971316941	8.304639316172556	3.971753590063894	15.245476142014311	8.11905619599104	8.097769439321809	5.574181485340378	5.42662416753421	6.444793563550495	11.331513873004337	10.674742514431523	3.9607653180545714	6.908867620504316	9.089247630606657	4.905804603521702	12.128027754595399	5.950512375161172	7.8959642590512535	10.201859922562402	10.566121587253617	4.87094667062004	5.638588653195326	6.977408788595013	11.812076946915376	7.718542249964014	8.82561579505758	7.958746486441872	3.8180352737562773	7.006718251544305	7.269876171515872	10.534513562116532	3.997019326942317	9.814410382558092	18.914079016329694	10.487761113880257	8.911557621165711	8.67448214612625	10.581295181483338	6.706109563509607	8.753261723949292	7.003112243784897	7.124227492788285	8.997075396167132	7.525327239595952	11.757409048241566	12.553058396199143	5.928583887798465	7.769839234515078	5.629744770585148	10.65769660738454	8.002709125223745	6.938369281943338	9.598812923532776	5.677909435358226	6.640920456171012	7.400533540085538	8.769087006799811	8.534877744999987	5.559462318090049	3.1342022358990813	6.549147745772667	10.395642309412978	9.90486885257543	7.277756698394407	11.409119832542611	11.705123339363972	6.710574702204008	5.389006486263537	8.50466735920652	9.794872999456535	4.166851542952955	7.2434427569259	11.653226964673923	4.803138906344801	4.329422328243919	8.959036052180702	7.866431490156536	6.81724239549414	11.921297765765349	10.185665104421815	11.455092947562578	5.1160942845643955	8.944927201181834	7.578661223842685	6.704337485390447	6.5205261148635705	6.126645406500981	8.416550733037498	6.351790498554823	6.386273284791787	9.848949119683473	8.016797523051139	7.508020356763939	12.35595111784448	6.656367300954694	6.785027963009698	9.910466604509033	6.981432944927803	7.788683761799742	8.304542362184083	8.167040557505212	7.252852328387293	10.733847108504982	8.713144086055093	6.88444915607871	10.155771227160118	4.918436602108139	8.35578540683879	3.8991177876657988	6.799134879619092	5.950628363098	8.634825389009613	6.911710247850211	6.37071046549659	6.871235547075564	10.789443353129156	5.520154632791504	6.167563352892764	7.839264188007785	10.36245439853644	4.808493400590367	11.735245253108962	10.500068566769109	10.32581545757145	7.850031329390543	5.655566530994487	8.863136288205332	8.087465016117388	7.2849603398759815	9.208527984073589	9.951347685040844	7.447957818177975	10.961064189243206	7.96681565774728	5.290246413727595	5.9478495780434635	7.998453583529119	9.789134444537797	7.063261229027407	4.843674082370712	10.906191049616003	9.830165973873319	7.061796329880973	7.204210054590033	8.094073065513442	9.117424827113835	4.809796173069298	9.750738872653073	4.749915877362075	11.074984362381164	9.980372670221197	7.034372535406192	8.231994032090235	8.783185970160831	9.374214780619097	10.85289645304517	12.159006497453571	2.9106520354677747	6.228536225907575	6.5455886004291814	13.802289450517314	8.126751483139447	4.991561047565737	6.531523805081298	6.98052353293427	7.350781285034312	7.900739426888482	7.686598788942778	10.39631021651744	7.448007996269391	6.716921735697307	10.139369772346301	5.034024889949669	11.341236426345027	9.405879205665928	8.803189115997647	8.17678772939017	5.912218702282711	5.517852508982299	7.534231861397218	12.727138292777884	8.034831997053345	12.954240626650398	12.25998312964272	5.267968202357709	3.277907312944658	7.692473798827856	6.06059128115002	7.478866821111933	10.045761180103366	4.601031522417746	5.8674954216806094	9.09554604369066	9.458626046013023	9.100452248602995	6.780649684489498	10.56215212509666	5.531533347918407	5.787713197223744	6.683578888795435	10.709493681996184	8.032659500821083	9.954320616076696	8.69961443149007	6.004100491097407	5.9683144450529815	9.386803412019358	4.103556751972499	10.981835644011808	6.69543567581485	8.555219882580998	6.969937520891308	12.485166383135779	9.06449874807916	7.682962818533686	8.405698410173663	7.3474325096858815	12.500869043483725	9.992151790143442	7.057539242587923	8.786035521076636	9.647895544877999	10.26130791996039	9.19469620150237	9.594400925844434	6.878295555569196	13.09516391056975	6.492119554312062	6.825403723642508	9.343569745671203	7.3672474092481846	9.380973941806008	4.859259686325268	8.271098978165156	6.005352257442274	5.912693798367907	6.066912586441134	5.688037678418441	9.836149819234917	4.665905288098295	3.90316892188729	5.78781713286104	7.130448046555458	5.341652390342356	6.911242156395432	5.983340063031561	9.776324771034751	5.043528498735671	7.5844028804908845	9.22214369434056	8.983209538672565	14.497704682432083	6.7613351106106245	4.064473827323141	8.403223398915923	9.473556587372487	7.353474931839864	5.34971103111504	5.815713640166826	3.924794328852846	5.141586677860148	9.35601204872898	5.658037670593809	6.407658907303852	8.278930304559982	5.164934048926768	4.490103760555617	10.747152954777905	9.798392044643872	8.862080865699866	6.71643285890439	10.661739818606284	8.856409338366154	7.7430538627577175	4.59538879130369	5.590698368896057	8.698288591095688	12.642943962993941	8.654822040217033	6.178371322538432	8.940107025863577	9.401832551156469	10.510069207028703	4.98307931266591	9.582935209514611	7.032714716056108	9.778082983362205	10.842915565436346	9.984575098433254	6.667256502590632	4.551275428328423	6.926991153392075	8.814703964188391	9.288116628057525	10.916766267308908	7.6424551806063254	4.234595315870544	11.01762857850643	9.873245474341006	5.621778751139484	9.706921005868981	12.665410000250994	9.050506185242236	12.022153773906615	9.933396723712002	8.914792879251396	6.998703179875327	8.889040870061141	3.9443697422646444	12.549974301508993	5.682590762639282	9.100660721596924	7.801990146793528	16.85605639153068	9.154490696555193	9.804327258612608	7.5639962638345315	5.313427214880443	7.772359493483443	12.684678076956997	6.776465987974378	6.144031520452508	5.206127606239144	10.79805124495054	14.09245221777579	8.525137701817352	8.08687968014131	5.751575392821524	10.885786413696978	9.776603666703883	9.005324790278742	9.785695237746785	4.20929047908729	10.201085886785476	5.8421503975302995	6.738686597719809	6.5947839063165645	9.022119770238234	12.485645935966483	6.022212764527502	7.092981359219636	9.823967182665506	8.084165424152097	4.784124404155996	6.833592556639534	6.149004809170788	8.764435058199382	8.481832399922753	5.799747399678097	10.934188642726317	9.680546301650175	6.494766555796599	6.33130024252526	8.725679880436449	6.1020933530782395	4.925614014379064	6.003262533123952	6.733491213741789	9.83122221591118	11.338156335488629	9.384884692796012	8.28281713660043	8.243981296372104	11.866271022767586	13.296177654363468	6.3313062363637345	11.219894710235412	9.186918870091633	5.390491965403663	12.458720642539879	6.688950727761985	10.763160650556518	9.001266728778658	11.613265401612928	3.232305975726213	9.750968831924567	4.717779914994694	4.829770119437804	10.348390181146554	6.315951896918608	5.96216891652133	6.980015098358063	9.70351675349259	3.895220175997768	11.898874092214939	6.944858749199455	9.625314425561518	8.608862404142334	8.435052056077616	6.2083299644598195	7.317612151041062	7.548929227494917	6.70331388554268	6.5231381566091065	10.675976626242685	2.5732432754966363	9.133914556947726	5.301512712563981	1.9601993703480727	11.246360338830149
