G12	6.438887230276989	15.416954533805747	8.824213958980952	13.635483697886004	7.122898671893862	7.405739758850077	5.3185975379724715	6.506442453116883	8.652938540106742	11.297263315565813	7.618554238291736	5.231979468065899	13.991399385022568	5.434551354187491	8.321858755623625	10.914314575809044	9.024256882928237	10.56684187860769	5.783629144952636	5.59078661834416	9.095377810187363	10.52993696775001	8.410128803097418	16.3996864397375	8.46147857779326	7.462927393874041	8.852537494122378	9.038912307279368	11.230679240199036	7.996141532722578	11.970960783483461	7.702813415315461	6.583870526215045	9.881033940120787	8.784486580839056	8.36974587540514	9.77489630943464	9.05943544736796	4.6348705835692225	6.731963810633136	14.659113950746564	7.927688258142111	4.807128053500477	7.806398152758497	6.856079550008654	6.93600826917806	6.775568762273012	14.354700732138218	11.683536477859958	8.94310278108385	2.9776594961402387	10.999560923358164	7.742900291525828	7.228617778053256	7.739973710252075	8.031100095958166	5.843626120499476	6.548873772705393	2.672773012316283	6.472190609427861	8.625882891985377	8.166304434736452	9.331555100258399	11.189066264114032	8.169809190805736	13.513471320809984	7.892962824802065	5.889046709749764	6.9890675788632874	3.870221149300236	8.922508153759214	7.067555213854362	7.380467677498477	12.444095545207317	10.774219495266232	12.12469674317629	7.876621328569102	3.5086797841011217	11.885522991182414	16.00614301576884	8.066475552957758	6.981734825606961	7.061855706893339	9.372998232973854	8.291621850259212	8.715776100511421	13.380935765047006	5.933116347008719	11.305597334094294	8.320255025598984	6.354466768837464	7.387059004500304	9.654197499449376	7.78697268950888	6.429159456912157	8.519995695619635	14.40946731238865	6.782412283540896	8.117739424535618	8.891651307233383	7.479978859512588	5.7947948120180905	7.389931694048715	10.79170607380283	4.863769224859396	6.789317293755358	7.054297475802335	7.00704106740745	8.670804460491357	13.652865305372888	12.275820201279243	10.059694378275154	6.247907446634602	9.954783591276923	7.224359206150229	0.989877234090352	4.6283034965410215	11.347543020847532	10.698236859160597	9.6143236313063	13.620963902881233	10.142264846404634	4.056540079894906	6.31199823770477	6.957160397034978	8.201157259227562	4.981845786326953	8.474396521295265	10.659550628839904	6.781702284263941	11.997043950891388	9.579877466963005	6.960831189294638	11.703532921906987	12.797915158848019	6.001481208057881	7.966312676167768	9.902852531345841	12.947761835761261	10.590955841524615	10.33520981723748	6.918952052475297	4.061984687477054	8.050883775262598	7.841253664733919	7.0047268509869705	9.027386289759978	10.314225993695224	10.254801959323354	5.8091905198648295	5.124512399874744	11.64548206389523	7.18031550199129	8.671190915494734	8.036217367258173	5.471557411640473	8.663658218360114	10.255362959042463	11.743062188144965	3.3361668193314475	7.670062900353421	10.793661003579352	8.56497417923784	9.100243348746575	10.437848276550202	12.464504100994148	5.257003986106244	4.523888453869313	11.703129188072163	10.488971702945308	14.463589588480533	6.313476343035929	6.567849612888776	8.792824052800173	8.482808273884917	7.208536998868419	11.439355174362932	10.276698125621659	9.564529582188198	6.924531690325847	6.253515447767894	9.070790887395468	6.521542556010889	9.596607002760564	6.710002076619278	7.503464671033048	6.3697367140521886	9.786303748387079	13.805237504983642	4.940751449801269	7.033423144472659	8.151162301176875	8.5401343527341	8.620009836574141	0.9941463714188868	6.575483154841896	8.716735326107909	8.908835665454038	2.932376177008973	10.752291077797317	8.104960794430896	8.47229535335369	3.9863813392607494	9.56782194722094	6.739503278569009	12.774897986911087	11.717836239568415	7.743781864333539	9.818032576334865	13.025580778375195	7.25589605943378	6.9893760806421685	9.84033121573035	8.499632860633113	2.894219600737212	12.779822624425151	12.362347458187179	7.586727526130675	8.921032334136841	9.985692450052845	10.272051444566625	10.940461289753255	7.9119735807943306	3.9243349664298472	14.615301180540195	7.645584713756717	9.736114310455907	10.65848702505687	6.480532780136655	10.387860664011741	10.8753118446997	8.804695262321186	9.589899764678535	8.661065473991693	4.871841467675539	12.177304703700619	6.651790502637379	9.501852514062872	7.98935288153656	11.944096839007544	8.2904402373112	5.022209565641675	9.069124936174887	9.402416229124512	6.840292421244368	3.7705903263433167	7.88094168812521	7.9768056117088255	4.60915647407546	8.978474223914807	6.829659041562136	8.067804297371742	9.200192892629385	11.285949548086581	6.734098481042483	12.533209915942557	9.245601423033536	6.675168757324395	3.001879558567699	8.784626903325924	6.974853720367328	5.842797967166062	10.328976079791007	8.857146832566286	8.439684367525514	6.5851620197173855	4.102482848250813	8.929011727014963	7.7518193392375405	9.102998845890728	10.5920628317062	7.0174590521306515	6.126857261351255	9.731231098044338	5.9920433549184775	4.946318529243328	4.787762954917332	12.062697422399266	10.664541201279741	9.722930197970822	7.663423265970995	9.994708643561387	11.396184412999474	8.461904953378523	10.11942150896459	11.54260522648995	7.2576101350329525	7.043760456576801	8.38123365346611	4.872072169171118	6.293917955901873	8.344772225412795	11.166130237062697	8.743612136900603	8.1298797952994	6.701778532393416	7.182321304981675	5.973870709221526	7.949537225873527	6.619126034702307	9.572850811326697	8.048714069726627	10.390463717870437	10.617165541415341	7.709532250837525	8.76345493345785	10.168669099698755	11.185995228978687	10.859067554980282	8.603150489748785	7.175861559767961	8.250345534338377	15.091678771078403	5.343283433249302	9.369836718435526	9.980181268454322	5.713407510875341	9.954607228288321	4.648860482164676	8.249617374272843	6.253758135738678	7.59028696239182	8.269231529902031	12.952046492066609	8.908770598872778	17.770752398694835	7.196288060445787	6.821735557246082	4.829309465044269	5.775567142697324	7.872633457122122	8.371826850393067	4.855796207223501	10.678497149137478	11.67334354239085	11.103185088261702	8.826788810593264	7.157047841356453	11.021768806548774	7.650212748210641	5.239840263662469	6.440600350650513	12.57208445465902	12.144132731388268	10.300706495440295	8.249030244159178	6.9621589356991676	9.059463430162218	6.773502265991471	8.143086363212548	6.504102612329072	8.404442863217666	9.023897016950649	4.722585642810681	13.450033654617226	9.680962693083606	10.84022817359646	6.020073979328397	9.551770519805954	10.016691634106808	6.961611527089353	5.574713308006464	9.858866665501218	11.35144571781529	10.066554009614592	5.7163470939664425	8.56942842008594	5.386204575287231	10.21353325050129	9.136285826367796	8.7191643775704	5.903978695827145	9.513740163606924	7.713600816493401	8.29637630660628	6.6684620026996475	8.687297594572659	5.585949877158151	10.27539443769429	8.792992405611084	6.916698524809362	5.847790496684307	4.346772184605673	5.4735449374375715	7.608080878851338	7.775532060784428	6.6811871976486765	9.401393275716107	5.541711051225082	9.981013204449887	12.293919593348368	6.785120487880971	6.753487380727828	12.926771994912018	10.58125722850652	9.46400933280079	4.971453610096482	12.341829542689291	10.656679664172383	8.253369471045147	11.219726233876672	12.157967312390833	6.858923762918665	9.238678457534895	7.854829968285509	10.72844565503398	7.165906508628356	8.139577003396182	8.78141835801901	6.171258613588955	9.665789573872832	10.133932805797748	5.6097020984330275	7.855751471015278	11.664287544670414	9.480698284590424	7.753133727870404	12.442798201306745	6.923512394240196	9.026674360148117	7.656527405147314	6.928111719038314	8.617664581788889	7.779624484121063	7.256121040080148	7.944241162405877	9.254938605215752	10.119860926694109	8.6438959497916	8.426844150849186	6.853108667424644	10.245549353506526	8.137476713564602	5.498626319790704	7.1733004271518475	8.065327939201076	7.746345980503111	10.692799025517239	11.161190690261794	8.440630406152696	14.584575460778705	8.40079232976878	4.657850520282963	8.517967947962125	7.407583503970561	5.411171506113617	14.41520204205415	9.832325159394667	11.543696473740864	11.148156795689985	7.405076279782011	8.60260073069916	6.540731072469165	9.4438290786355	6.727279850117532	10.387999955490312	13.98568345826964	4.725820704287257	2.926893960801454	8.717416198978533	6.727634112652267	7.377730792908101	11.941822555160526	7.151906870566442	5.726396723167392	8.611362218039979	10.090805092129658	7.237009617843838	3.695295948729822	4.942665486549035	9.689772600718676	7.761746292043484	8.399900539824607	12.095184207446286	7.275821480271646	6.945784076688991	12.625118367873092	4.930794826011617	11.908504286739905	12.795495842397116	5.786378909477571	5.913726804932005	5.816437286734387	10.411738263936483	5.347845024057477	10.9079950695028	10.010120927645918	3.314514276196945	2.5774232660047605	6.149312628434003	7.8477057456918295	8.07695254990003	6.777380412350882	9.457720716000825	7.699468032753517	7.497080575148603	8.516433394280556	4.317549054568292	14.023972332729189	5.372630726137532	8.222089854725766	7.274099003199665	10.282073373051068	7.315328961093876	4.3615154970761525	13.661238732212752	8.129179604738102	11.408339437752312	12.948679536318648	6.56292232268602	11.600389233006482	9.762615899883153	6.086877372929641	5.92948318136754	11.106408456003575	10.890173665423323	9.291994181396936	9.480250873645437	4.415135394260042	5.820270600489903	4.295864251142308	9.88574233116757	6.8664962473760065	10.126185686937246	6.6609696079805385	9.98138518645075	16.494866434813297	6.629779880690209	12.50879709417053	4.913092874481808	9.531683199669065	12.943006053631263	9.114209024730393	8.940883635005347	8.653059568491088	6.02482913646561	10.637536476635226	13.53674622575012	5.974325216186329	8.932448714685385	10.180376370210174	5.720650954851001	7.8487487060595775	4.817727400149271	7.321896263634336	6.847789092350934	10.02985658050947	8.47888161076817	4.966836649338893	4.897586503767171	7.056733820693553	9.291811307112251	6.961541670398294	5.93194868700464	8.866830358185245	12.486992822792448	4.495715010107406	10.57164893151211	9.81169981932811	10.189723878455743	7.5783939413675405	11.227675723924161	12.190230337667298	6.171809265485628	7.641752827443263	7.546352755391488	10.733687305553453	9.745901093522711	9.843435922151052	9.540204399963251	5.937305507893787	3.2867660231765767	11.415682772581702	10.062104174392266	11.606858600863253	7.9968444647559505	6.549918872848164	6.244008818432643	11.282464270431255	6.925942174594948	7.160838342253491	3.8854780705656538	11.332160794592376	6.849787732474254	6.9935757668600855	6.801706639942564	10.95268785221877	9.761885870399322	7.739648714463479	9.464010322678503	7.788982398667995	8.7749745132342	7.746443396196383	6.506364400879602	9.616496550150641	11.117958592870146	12.134758997234963	3.9513079482674662	8.303036016459384	5.006663788079607	12.750233887061773	6.718216794328847	10.881591878315222	5.8089787445438	9.699064375360352	12.110329506672723	11.75168497158975	13.238736101898553	6.424364195383331	5.14772711965819	5.652243624383608	7.785935081312801	12.643340988919224	7.071205086213368	8.42620672264015	3.6025386864172364	4.793104058481458	6.998966089822236	7.709345017267761	11.027436060715598	5.401516363586285	7.59472794807291	6.857089564474981	8.293290954609692	8.114343358835193	5.8532162097069005	10.921726556475091	11.535831464409467	8.200824601173828	4.856879531359482	11.570859073996575	9.801211162414134	8.723245666006106	8.672738564645183	9.580628071113356	11.056692899860812	12.07656366073401	7.744579623463006	3.903547973930821	12.39471822150758	2.994948269443571	8.963619619129476	14.09277778608104	9.410227553919945	10.593400327926915	7.7310355330351035	5.96210378983895	9.575519142399527	2.9898998043036795	10.01984226687177	3.8333700778774387	10.35179136594135	5.289850006081144	11.608846093296853	12.058486996436011	7.118417786662165	7.796587053235199	5.799007357001009	8.993162781241875	7.273006193045875	9.919108967074601	14.04660388842302	5.550510191849558	9.230766039074252	16.086131387000858	6.247621989365814	7.929183596376119	7.001552343393756	9.936855003738842	6.987141644419636	5.988060303758769	6.278900309319925	9.896427326758797	9.945994975554012	8.768518151094936	10.819699974508865	8.447076836619525	9.722151688030774	7.673877758736389	7.354847924813003	10.174357687046511	7.723156169129974	12.406268018894341	8.364620979695221	9.41829279382034	7.891527024932692	11.940251365035333	4.809523797019415	13.011068237844531	10.262511739185895	11.208286960892842	5.953226378670118	11.29507351568132	6.451989746245607	11.256391830708743	11.85324298792834	10.160974251109849	8.420539449190137	8.884441254760068	7.860937654334219	12.013545924359487	5.82485553492017	8.421836449179537	7.304708695856679	5.038641489568355	11.779596848902354	9.73992517802855	6.915983324122062	7.41043933762919	8.968430713638476	10.587298751740061	6.798113996590966	3.648924549449326	10.217341200991902	8.812296234958959	9.706382724672666	11.007622568196394	10.399221713733784	9.395829082545195	8.593516298556843	6.889351899257102	9.68528722725802	7.965500303637342	10.89953681950071	7.570078374435749	7.10834262446875	13.230552347609136	6.251621926316043	11.228631256663991	12.875667477332865	8.807336006553497	6.017814418434174	9.873726491190242	5.599418124211324	8.799935775007235	6.30261155316083	13.164213599612765	6.706463310340655	7.519328384732224	10.12613522466794	6.249495994206011	6.588564978960941	8.045602346212492	10.296539902594947	6.933988518679899	9.554621176481039	3.950961694329217	7.269515071280081	14.485930593575715	9.185578572096116	9.768457654826701	6.925010794675059	5.18813591291783	7.906787223419279	5.467016592292169	6.733619792128783	7.74342616007796	9.872920551676259	8.802290299045112	10.55420166318525	10.435870843059934	6.305063642385324	8.93113178807238	4.742207754494969	8.413063626345311	6.2472808907649355	8.922330693612544	9.523800331355208	6.419357756286791	6.9606893593696935	8.848354144744011	6.745775313473389	8.799033265370303	10.656873629162286	4.517788987406777	11.399455048777721	5.926927236191329	7.540628329192678	8.282293039349128	4.983910657312614	11.01415588363263	5.821478779239099	6.188422883811772	6.660633052514625	15.649080995150394	8.318571327641566	6.73178255215076	6.174065842095651	7.190781322814143	11.336678743654275	7.8424610669892925	13.60605496241049	8.386066823550763	7.1534018403382404	5.897869441749321	11.512642724466833	4.976255474913417	5.9137688274952	10.228016734896936	6.960601100172745	10.970903656553434	13.755984400265122	8.626708283918846	9.041226602612145	8.902691150746257	14.069228876611092	3.855505888834918	2.3920060945021717	7.7750279916556115	5.22662400440374	6.712620499266663	13.320589690920952	5.951798111134594	9.853645414387692	10.76364194256163	5.086330194051257	7.570781154550939	10.589235922557572	5.306966802868429	6.874952312308316	5.771559245703209	9.434256290254641	9.932942848232717	5.987730180749124	7.15755389233939	9.033852417112348	5.996372666541071	4.918952561009328	12.449178162918992	9.991645872469702	7.352762824898418	7.106193599795547	12.876926566775552	12.855649288275833	10.85902785349257	4.958777093011632	3.600940208443528	7.521048701583724	5.051670350847378	9.7899441598309	13.741753625170796	6.458615424654711	8.314559778902515	10.128408816834963	9.67055153647495	10.131564638345184	11.46355791549963	9.657167718101284	6.92070615589596	13.54669345796568	12.91283721975362	10.334353948982294	9.206590176743537	10.314318959304455	7.302695917136254	10.708620786531151	7.246934417970102	6.143725888898671	5.861197164090234	10.491992488379726	12.863477012786706	10.930761151049277	6.431787384084463	4.931610276880089	10.34197402806045	12.941177361953546	13.590273390760643	7.781997443783426	5.131974341488561	9.823205941140031	7.896408391821814	4.967011581729049	15.99804937706509	10.665436748038998	9.47330410879508	6.117263608860217	11.631703135421473	10.219474914112112	14.587020447836034	5.751931111551578	9.08781776030992	7.78909331822588	3.9888828791026607	7.298749286175927	5.2670