306897441685	7.654930991211336	6.726708421675901	6.976048394168792	6.651611641091199	9.363466479578673	5.837584336627325	6.3957404071860156	12.485156891515402	9.069849561611647	9.53422858061083	5.817528726124515	12.845744665509969	4.885328941413734	9.497703124864925	6.646232623059705	10.390905276826063	9.858262639070194	11.480348453624751	9.443301447092235	8.51136543670862	5.799498858335449	11.611985155010771	9.534515289560673	3.9720504767407583	6.178025015449645	7.626554147788536	10.701456379709414	7.972406056726327	2.9141337663829203	12.082751054951888	8.699143417013993	9.520912616834128	11.021275998252584	9.92139897945338	7.32175654371321	6.333064684634233	6.7448900126542926	9.53498244549893	5.141503284153686	7.732118344909125	9.173870201245801	3.6395238433453807	3.8952417107081656	16.869428635323835	5.100441974273025	11.589664723448788	4.934596107585752	5.79712788199341	13.78399828222789	12.27711563820814	10.5229089808033	8.732237589945141	6.644112204782178	8.792173385444208	5.420634198052174	8.373825689651447	11.440002810041424	8.324269731545664	10.29186164386611	7.0533991946347	6.1667630655755685	6.292187487725131	9.985646267199344	8.891064575915966	9.330504416578647	10.270884037830932	8.432530670461906	12.55885825155112	12.824818989894979	6.865153533510797	10.564707934292501	8.58520907311721	10.897480226122491	3.9150502160023186	8.948662802275125	8.36347225937053	9.093805340603915	13.355462433848635	10.79454288814242	7.145452452900625	6.505537373344971	13.41450586329988	9.537679745644992	8.86474768382075	10.186186831771868	9.866238031123174	11.676262124793329	11.402241285900836	10.304464135322858	6.9345766370152795	14.399424329625377	3.821969609916232	8.369400540228408	14.019386946438685	8.232650526231348	7.3934806779057505	7.827003895148611	11.195791863821292	9.730447208999829	14.034465057553568	9.511890239700898	7.319962242570552	10.699856191613646	10.258220916112567	10.831217090828044	10.778582474136257	9.239727781621232	9.601817998038745	10.17332345652189	12.120834960816936	10.549853643569007	10.001641666370466	8.710579279171784	9.667740020373142	10.187121417843866	9.3316395509599	6.508971194028007	7.02310898357344	8.83348645022476	7.607541879001646	6.646223000108869	7.568752785308949	11.17509769394937	10.797826864735443	6.514792655674861	6.971600432137734	13.617328083625486	8.58956484309632	6.235046561351093	4.531698658623043	9.3961600668352	5.662526726656108	8.029853952498325	8.317515512708628	8.746697453645188	10.943250718459893	12.223978299883669	10.311136623201547	13.17766611670716	13.862187308397857	8.929314027807553	8.235262153917242	9.821428725459828	11.522393321039848	8.079694363457154	13.894903189806056	7.632028467573414	6.972996849673926	0.9571260441286586	2.93531463637538	5.595095824650576	10.005541393116124	8.879215697912807	12.455380136087486	3.8835470311884515	1.9967778960521436	7.292521504508175	6.425721304350209	9.619521989020607	5.722952658308132	4.531602384978399	7.872372100637391	11.322043035182778	8.090032679669823	3.341163938769357	5.939627468873054	11.986327191790668	9.773842050703237	15.308400248848814	6.72944265728678	5.828698778857416	3.0002279943275245	8.78182189149939	4.860322717333401	11.292012658591052	10.003253488595968	10.371436157429157	5.959658460082721	7.046854949593703	11.348015352070053	9.605954225460966	9.751386770672669	8.992969412986277	8.041078583167009	11.315746535468666	9.123025336697383	6.432395051104388	11.052392753463552	11.883161417026848	9.08720182520671	1.94856345850813	8.551900591153494	7.266147618703155	7.229418791048199	5.916875470626991	3.8793454307973	8.647835402637732	9.0719507145962	4.601810801812373	6.521512156064974	7.219116822406179	9.259054448872128	7.750073429041073	8.692430553182431	5.925115231800138	9.666325328108405	4.742179778014191	7.096549095913216	4.769460898634225	7.958202590190089	7.683475203652472	9.721466194796847	11.103502940076583	5.956431569774132	4.986199386405905	6.687491071256428	4.839334879116602	3.9047431315638446	10.956646819046512	6.782148232056407	7.86997032290552	8.350768895768487	8.770277746032834	9.862973522579946	6.846304005189897	8.287876525195735	14.508681694420911	11.999419275399209	9.259300211267302	6.29628047417261	11.785792924372435	5.435775242609076	11.664593111046974	16.701436857809586	8.032348709233034	8.518574456195338	11.428650188307822	3.6685401108286655	5.019809510536411	11.6747490182203	8.711337565448783	6.842564121385004	8.699193489396585	7.611595014279727	5.943023928289465	5.925732913567382	13.80463034147536	7.56135321111977	10.666799708416209	7.686163124640666	13.20473323040571	6.133524436032343	7.232371904701685	4.9642616668591595	9.940754608605966	8.283250548528647	6.257838895259229	10.52840010571935	7.676441912516072	6.855599676220996	10.962617907083352	10.88175311595055	10.655259169264863	4.9105321518802345	7.932749780402097	9.941850954663256	7.976436419621327	8.607295473437285	7.384980175398437	8.833276513533018	6.152883571257677	6.786163046543792	11.689988969793339	7.890370956184362	9.93466519205057	8.291882996978055	10.524479705482724	10.702104032699854	9.80685057819295	6.785920630106946	7.368040586821347	3.94531731863928	5.79232466444343	7.739367293156184	8.351699409787207	10.101631954567617	6.979954648158464	5.207215476938194	8.331383489160348	3.012970025897909	6.310504756501265	10.367461178851025	11.383538603903407	7.967507387105693	8.683276892162418	5.8187397415337445	6.461201434064556	12.219824633872937	13.155605882247439	6.832106785705574	11.908685906901145	6.091960552565725	11.321080627137757	9.03885782113407	5.1156693319978555	9.976081852891772	11.405069340122521	11.350753303977202	8.779104904249584	5.944103531393299	6.3969819658397356	8.844035960597958	6.342277229431914	11.864272943633832	11.967620658865311	9.856965852375183	5.821673752479411	10.550591384403278	8.309615362507314	8.410845284624115	12.668254573154162	9.162518423848484	10.732061542496762	5.799427430663261	8.584526246614988	6.251057628094677	2.87434832835594	12.076189344699339	9.458084789746156	5.09162690309401	11.464728259975738	6.504395393699411	7.643160283364123	4.809524840099592	7.777273930142221	3.7197327468563532	11.369117538529027	10.48156896077688	11.927329219813844	9.801883970880686	4.83814993153477	10.096371569245372	6.946776616412392	8.626048346012803	7.702556308386854	10.696544878597743	8.385680336810594	9.311587309700462	9.853960259757784	9.523069960068138	9.253614635706153	4.943931353011902	2.9895788391837974	5.560387674585815	6.25677003635214	10.280173057379164	10.145821894124552	8.979442275328271	13.090327294581021	7.647726869087639	9.776963050137502	7.788132758187153	10.863607310386326	7.640192155193929	8.269261401206458	4.04646229876279	17.068873868216237	11.682705672369742	8.969945060683754	10.72469634644789	10.728580373570528	4.710997737724712	4.811085837856983	7.180299771243173	12.76274007883959	5.408454757361985	9.652265561690335	5.6099100669883075	8.644509536306566	6.944166575167291	5.832393717352438	8.431669363249064	9.108477565700387	7.961589383820455	13.935429972741478	9.104786806972527	11.097696170728584	4.816359983262399	14.13285798785105	7.934378371218607	14.70475937647911	10.542352378649573	8.980295761168644	10.63033681342814	8.781002556584282	8.925331292626717	6.936966058593365	9.897330491583086	8.130398306338579	9.069381585334359	13.201729075814507	5.963271369604122	7.976086898776533	9.15743016016854	7.727972484892986	8.848192276597128	8.991942544088465	7.668057226746464	12.352614634752236	8.851384647711928	6.8157776277094335	10.234569615885807	3.376015313146166	6.405761013730435	10.625458076685092	4.897801863932404	10.661308406584133	7.805407240383822	11.420779956698846	9.446691399673043	5.825686692760806	4.514521900087386	4.983126243040524	4.791739446812194	18.057643069712583	9.793443004747205	10.84398671580213	8.851375950662971	9.253996400209008	5.4242862644520535	9.8838442479407	10.458880062190033	7.955903122949094	9.97980362718199	5.0693456537451915	11.59674401431249	5.7098047068047375	10.377733535173718	7.516712299545775	4.962610759137991	7.2814326827749705	7.025885527503238	6.729458527012375	4.539308927902698	8.179710401124087	4.848531595102774	6.894221772481663	9.057877323293967	6.507992157020342	10.698653873945698	4.0567936737560935	3.9860168751081444	8.376073058627295	9.705561733893278	12.352707411696922	10.53354655836715	9.889483920643267	9.649950019848186	6.539446807040474	12.126278034290578	3.6801715000714026	11.419987949049887	9.275983576508303	8.096477697846593	5.934732555775435	6.053046043036061	9.9517405801646	6.033734740545084	14.811046144354753	5.8012657795430425	8.946094379065334	10.803026566145368	7.7079484026072045	7.908402258255857	7.044835802366334	10.458695837532249	3.9309308933745233	11.981185603806153	5.853676013936461	15.854618864183696	8.729391218584773	9.57192939091526	6.250798394752608	5.435878471931483	9.41228310951999	10.37108334287861	6.555834875499537	11.89819783806065	10.318140459447674	12.411833605569573	7.760748176493522	8.977700291295214	11.894456992505054	7.683675483514732	5.002611021335777	11.238161361539015	14.641136484271946	10.004984206360373	10.599882297111435	8.434176837209977	3.890317146357148	4.6253887019751945	10.818781722870815	10.885256299347908	10.556815111927383	5.924898293681301	9.26409991139697	7.530100147954753	7.669932580972056	9.887659505908518	7.931410992785994	10.885163515850232	12.13572696292734	7.70819448932967	12.674400409036236	4.597341570417699	11.395490376780089	5.614027838567328	4.892185957492337	10.399840722301114	4.884078433190944	9.72117704432121	7.098391252511801	11.294811011628273	7.152597796073085	5.8451881805865185	6.036665442288953	13.242262512820155	11.460760162885245	6.844233522733021	11.337563921077024	8.180902609633922	9.004713763539367	9.595502865430355	4.9559167755158215	2.308978203501314	12.875559664167604	7.903994105542431	8.42377876026846	3.9887070805217233	8.997324100087884	12.898257390893356	4.814723459217711	8.660830271891038	5.794772870649212	12.837593658603142	12.151492599453407	8.744763808023324	10.17155523789983	11.112428435568178	8.883280343885191	9.774376479289362	6.8938501777255965	9.4134126760985	9.713230666424925	2.9924569395973664	12.841621076864515	8.085592104712658	5.517232860781981	9.924337606548107	4.02749597340416	9.975678788579442	8.010546344514195	11.524891732283084	8.249650256718398	10.39820634558858	9.477333724853663	3.429124997027099	10.140373484956825	7.595019694870746	9.653455245088734	13.41980775105862	4.915066679130796	6.5308098873490295	13.033756931004069	12.846013103053371	6.978829256401803	5.8965873607453965	6.338670453681555	9.293626910274433	15.249854050077001	9.864645026722052	9.006825643350078	5.50099246974228	13.769156861775855	12.658525347756163	7.685775671584735	8.832474498662792	9.807746856581959	6.8843789318723285	8.893195503962383	8.724221953016782	6.343535182022758	6.807009948282771	7.305041579682167	7.576521372399472	11.65502937748667	12.299812570214355	7.400917909053707	7.289070520275637	3.71975378282177	10.488195949177271	8.9521598227231	6.236692002367094	6.118335784450442	5.119383526395344	8.29531635381921	7.652764938348187	3.9328479198647064	9.707379263559059	14.691365407534553	4.660615058343023	10.504387708978163	8.706959121564752	3.8926484857009442	13.504466699532438	11.450109896201777	9.082081012605887	7.541732650609339	8.971969119580809	4.973717911003101	4.951319578976028	10.360826731931276	7.3135925904900025	7.943976489980027	8.94762269182619	6.3444320066318625	10.101377333071508	12.461376014196144	5.838256979779781	7.046543532381859	10.239001338104861	6.907062022545789	3.9465277952619453	8.769698100807691	14.44173334451459	7.68457116640442	12.798161952324335	6.0310679902237965	12.523650904995923	8.053835256182488	6.657329143745725	13.52400524048884	11.041403704761162	11.390282653296568	13.482236290368702	16.213678773755106	6.507219897521971	4.758163140168542	12.859686496592493	9.643712221217392	12.432734988544457	8.557298717943311	8.589739239245787	5.038404853237129	6.562874794907167	3.4962254339749883	10.494782768035336	3.992195936829373	12.498483008937484	7.866015916943697	11.835186167256081	6.973431658300299	11.694860014138126	11.896658427811401	8.65427998102363	5.233862817744115	6.834871228355199	7.780797709288797	7.702030386775301	5.560661573850958	9.117514033203278	7.43453161325486	7.907095614586668	5.753235476333617	9.477473707776962	10.78856232105808	5.801469857625498	8.70997189580157	4.650985944662629	2.95090518176441	10.243219927528681	10.76956955239874	5.498205905263612	7.892705136410949	8.634707140176156	2.8864251355014003	10.125660592638829	8.984689730161314	10.395227491693937	8.035285677523696	5.326908410690449	8.908093305588649	6.479497935840139	7.494489966570309	5.373136484040075	8.869215323569794	10.181472169123882	10.89058415069877	6.309619139127593	14.069133523675399	7.626215956521099	15.29893634056047	6.707531996800826	7.423830385331265	4.1319825470585885	5.655062151416534	5.18746846459453	4.844835316396392	7.216097288768866	8.75600670385756	8.810641514621741	8.082372999270936	12.952919105285222	10.615053138114401	10.099316640429818	9.092923818085692	6.767651282159786	4.369503132246329	5.9618699687573224	6.756135166851341	3.536193562680153	6.607792215155202	6.493812602624607	11.85534281167188	11.16130776053766	9.999285615071315	4.967354082255516	5.7169405270768925	3.6524906779700874	8.125852421054464	8.011511223696536	3.6193896508942234	6.47909330121991	5.8447113119383625	10.93188071268969	5.840439401790672	6.796395979261917	14.11688369609779	9.158085233150967	6.136580901424741	6.759076456299632	12.155320195087208	9.03960559314476	12.027624403083204	7.415403915190428	12.478053637612485	8.519204719866373	3.994064808703867	5.190608063201974	5.952723072998751	6.925698802904112	5.628241623122922	9.799031586372875	15.014864415730582	6.8518422782316	10.631795031431729	8.686689605885345	8.88430913531857	8.784135859139889	8.613095153266807	10.975142045823391	8.83036965947046	6.960488564135893	6.937181515459945	6.175847937874803	5.372246928856094	6.568531498837297	9.372628232479745	7.052616922496851	4.53294865299993	6.697686541262678	4.000118873743356	5.767508662432093	5.828803810227877	11.28394533262469	4.579668521069255	11.335641989300488	7.628907760268798	11.397529402092799	10.446609661121007	7.57350645280426	7.568357094261188	6.785950189044624	8.824832163200892	8.306985014824853	8.039929575807408	4.0892438469920025	12.680821344674744	10.503670687376099	4.028146064928692	7.727893781934341	11.815612952887104	13.61970250342496	11.575530229053276	7.831309138986055	17.367944679375658	6.311845173480838	7.925725493178758	7.721077385152016	6.789240258380943	5.776084424783039	12.111267344655328	6.138276663665322	7.099879016108869	7.252530134669326	8.564549303918989	10.938484068569503	6.37623361331912	11.837955232865278	11.498993153140809	12.801612598043086	13.96188474916866	7.997812780167511	9.93460302788851	7.73696727884913	10.380429862576797	5.9267338323546115	5.80905873940616	6.681848949596263	11.944026248184898	9.22040776283327	8.013784600466243	8.714495667320953	4.866549973930093	11.47833570064511	11.064987190386502	6.696930256224875	6.723558080090501	9.15041140174619	8.873992009033083	7.883172338429482	6.348812531221657	10.133593822254742	5.33940629643906	11.046082893857902	7.244859394423741	10.146420914116106	10.149497835979535	7.492952088369369	5.899976036942251	10.0012941086732	15.694370829495185	8.8798986802803	11.97208953620664	6.816052837365866	8.863531001507038	12.45841879067447	5.858298399084272	9.428943200703106	10.542510901738108	3.540267747812734	5.813740720557943	12.175554334503893	9.136736062203962	9.630218772323236	8.960591338435998	11.82133613759822	9.542115359283994	10.159635210651933	8.287896531955735	11.661920557503937	11.334194149739556	7.213615933628438	4.502876473529186	11.266300980476782	8.800295387495348	9.791610198802255	10.464701449642286	11.6397251519825	6.412717383193173	8.713364938524425	4.572728084352523	8.81142491406256	13.347661506008482	10.79664685460369	10.83065169448162	11.272334588583858	8.666314949253808	9.305674675592488	7.718249270185357	7.844782933549846	7.52293623827