4181	8.166842943464982	7.747524272739692	6.110527709591083	5.978807171324742	5.714358163539702	9.22157783404658	8.359392522610834	10.12253893998262	8.410095800102628	11.82790891458026	7.762532210850505	3.7157788081545116	10.716982658372437	7.4631353429942004	10.63615141357189	10.894203440714689	7.304888555078308	6.535787689041946	12.93632457934308	6.633356945196536	14.120076504264802	7.4346738399231835	7.096883934187889	7.231864957120739	6.055020672531053	3.996673021103358	8.099360775490831	4.767408589860881	8.51494343762897	6.130019414008146	5.948069173486404	9.631010632768882	8.010420947553364	10.32555197750959	8.973678796086087	4.057450338093937	11.13250696545681	3.3536521861561046	12.793897762494211	9.382262950316237	8.980027432034795	8.685545179898838	6.814062798689888	5.61675292604785	5.330357423385534	7.814720833542053	6.826501835821815	5.415573900127653	9.56759094592958	6.018469578857398	11.434323239910103	9.74573722819611	10.69080929337188	9.545801898421045	5.9004905032347486	7.305971254426916	6.273397331547245	10.379359559604014	5.853762940679473	9.383255632123735	8.829518624154613	3.5336068064203516	12.379003212192755	3.9398307496466765	4.64080189623714	12.636764219398827	9.62692781896157	8.781296299810618	5.807713149161809	8.779105636709582	8.86057004007914	5.744781037581069	8.714214916312194	6.320099534892333	1.969762499311411	5.501991632379801	14.994807028762793	8.600653191020402	8.61060591961301	8.614816688201715	8.592403752892983	9.828058871393761	7.820621521536595	12.423399219395561	5.375242497434765	12.760451890866435	6.846093748378851	10.44794465741545	6.913368238363859	4.468784877454957	6.076980730049064	10.427651635673485	4.839047870830127	8.841771291286493	6.928446999482498	11.702694315220352	6.11623051042121	7.437618913256885	14.440659525180214	6.784767335968876	5.512341373377258	11.004401566253978	12.034354392683891	3.2101816017559557	12.355421791925624	6.972415428134778	10.337752052541603	7.599548300623234	8.911563439955973	3.6910898237230496	5.304994969530333	6.751690489026547	4.636194266621159	9.664440001486449	4.298784714911437	6.473436188174858	8.315559918427121	11.30163343316458	7.53144777646708	8.554605786120625	3.9482459339075064	10.497110493143456	8.396841109739242	6.593181566683608	4.899875858018319	7.839074141705637	6.954990020134822	7.8523675821552645	7.777093140610973	7.970069244015217	8.851756777376115	10.907516483824073	6.533992917615419	9.583344036966153	8.839676267103487	6.274076971658721	6.531498757620554	8.916965035655418	8.41190561116107	8.390814347014791	5.692648119732871	6.331737125209518	7.63204542155438	7.203946123901638	9.70151333729958	6.569374032036148	11.639785740082061	5.079171266627008	9.78385485481752	6.695253847017163	8.646139433498776	20.784460403363443	12.054289919001866	8.79315519609615	11.58587062531244	12.709296277138945	10.360271568013774	6.187186574227689	10.418588355409577	9.76149187490462	8.254225797539469	10.997094033935875	8.587505783679738	7.555831892755558	11.104462718370856	12.39260246860081	7.706478979938518	8.123589099608113	6.1968546939542755	7.739078748145274	4.987587765260112	9.157738395901637	7.5887708156881395	6.834717052889662	5.914347313279787	8.902008083048697	11.040200042494467	10.076167187490794	8.735164972776552	5.597572049689856	5.967171084722011	6.374847813059366	4.587945532770234	3.7151737986996136	7.352077035378909	8.882784068803035	7.190154465017885	3.977265941908061	6.773786863525709	5.90868110307039	8.194806722016638	4.534894316236733	9.20264922127084	7.545186267764815	7.05407925134889	11.575054862769077	5.160640971188827	5.743788119568497	14.5750240387879	7.45382070393147	8.326833974586958	12.71870413020837	12.64490391080542	3.9614467025933	10.56229435906516	7.137150195618791	6.065539710279917	8.600928630218593	7.28173543262562	9.542850776633948	14.81468377739444	6.980919325926473	5.947327830117538	11.962337037893784	7.797714461278042	9.103834698911959	5.9108149074992555	8.524112389681132	10.051816621598956	7.378796691276148	10.105464678411582	13.463868401620784	12.05707965969836	7.577409746593178	10.724604079235611	8.209289932611085	10.56979025615899	5.304538952551163	14.524863030437878	6.257338968708622	5.537621591572551	10.23948159284888	10.54601183235098	9.320617760032706	9.833828518709518	7.8939922095696975	6.82755396030037	7.281696175171873	5.97819183510731	7.6712547054269296	7.93339852391382	11.077613293004088	6.307024404482165	10.665733209335873	7.196622725553905	11.192742091572228	14.11547718962228	8.128337138308321	10.669182676075755	6.002141325683603	9.712547969647812	9.273596504687108	10.144352471019538	3.970143863076239	6.601926027702858	10.32737780937719	12.256241137620561	7.950395905863827	7.813902097644155	7.1219494597802555	5.863446538398617	10.342150200132933	9.215652042609682	10.88442820565777	12.66068643150473	9.401217206789543	9.660463966594028	11.30471728253658	9.48112090085706	11.930626439782875	7.8552453992098235	7.810297690768304	7.794812593320605	4.873401163491457	9.07008140082394	5.0624609857352265	5.966813431458894	3.806301469907522	4.2629316221083275	7.737138293230551	5.758921669108655	8.337783372822095	10.119844028001854	12.673206930647265	11.099704798384813	9.117815097159447	8.555328298191913	3.9280247508538295	9.363530911518769	7.329839060256976	9.697623401616166	7.360163590236497	11.875970607884872	5.763260858656424	10.957856298945572	11.608347213238805	2.982390176141718	11.705107695233332	7.494673943622321	8.04562268791659	7.132196677893828	7.703629097535489	10.070845882630026	7.380237911056504	11.647819063616776	3.0034479126443236	9.108872870023339	11.425488796981663	10.779981565573648	12.806474534942156	8.4342654091563	8.993913157985153	3.696960213084764	9.650610475830755	6.01317420122536	7.190354785532025	6.318913040598853	8.460296428334376	6.978847763533559	10.157830134301358	15.45362099808997	3.974448701811746	3.924174000131093	8.561272957799593	9.642965577255422	8.167822854244374	4.951750420388517	8.391581184330306	7.4798473812959445	8.887894402822328	0.9969381309368541	9.742871160475183	10.705888768098726	7.212126799028738	7.711974213876575	9.171988703407912	2.9609833859901316	5.617604844832045	13.404391499030728	6.862386074848508	3.920829450732748	8.83077650867406	9.117639938664666	8.558045445992095	14.550267631889017	10.170221810582026	8.665223893438682	7.02952574320732	8.610880362735763	7.2765252729358005	7.484703480486419	12.940241150720853	11.36961929595486	8.02173895381181	9.397174101138118	11.046724555937159	6.728088697716731	5.073723310499497	8.631713579107295	4.001708672370118	1.9692532582825657	12.166488674958737	8.741671609147716	8.74380225335482	7.672699926936558	10.804063679952607	5.978000626005379	6.869035274577547	8.886456314692873	8.434672876006145	9.678845544498259	8.59344122473606	13.93118723908857	11.824148433073342	7.291243906762443	9.716990197862362	9.874987423825715	9.261781529047292	8.479939375665653	6.9954692531380775	11.86179437208692	10.516021788338806	4.815695066795827	6.947609953853329	5.229449594813561	10.11559490194193	8.846215423382422	2.919019455747631	7.60041141667177	2.0561191214714465	8.092336251229245	8.629168477054353	6.147081191564103	12.836441598702175	11.615113418644544	9.887872582563274	10.18364482466948	9.705014498632265	7.679422283935145	5.095862233660639	15.777116414473403	4.78317597447941	7.264058871654429	7.030450131295671	10.542335655281951	8.218861590106414	4.871018299302335	10.893971137774798	9.134860646930388	8.390678963548966	5.168717585938596	7.747294523356312	7.825996281532389	5.989613281035398	8.341469717620866	7.7560108845653115	11.798218342647385	4.926639123393451	8.994850109899422	12.844258364675365	11.56061702191361	8.015165418519098	5.688971913193247	5.686830343355008	13.709969434366688	5.298274556492187	2.9048632759639452	7.084605300456871	6.755096050283788	6.7230571150650205	11.957631127824415	6.927242565124403	6.5120913463363355	2.9416270260333164	6.9889806642124075	9.656052874291891	8.20090618243295	8.771351990675917	7.028867326967973	10.638199214640673	11.246621429977713	7.980650737112878	3.59344193262908	7.817747343246858	9.594642958022646	6.82267603649778	16.57307604905143	6.372719264038925	4.00127922656194	10.328321220544805	9.714547347846501	9.378545407095713	7.747788961698423	13.013686880787784	12.347214659723651	8.292162300515223	5.458101815817832	9.578171671826988	9.841037813238055	7.53195312752902	6.667951616868579	8.822826397645382	6.213572243639907	10.899004514574887	6.605447527103948	8.891575830850764	5.001769641302996	8.419692473991734	11.881113778147686	4.524955991222754	5.7113469239027514	10.007353608564037	6.001008678472564	8.390903898533129	9.783770539973858	3.99969990804326	12.048084122739246	9.480236520221707	8.792898905578559	12.771383566230384	7.733783561832888	9.814288908229367	7.176844413443838	8.370037326463907	4.827662738236713	11.791048707300275	10.613807635694915	7.453224355624942	14.316375396434848	11.129258871984801	9.737640712393658	6.701043470418519	6.736811867196845	6.781298254537035	13.624720323424198	10.347653871457009	5.242432835500157	9.62073287265161	13.25095728662787	9.40625632181611	7.697062336104394	9.637346215639887	9.017314664559573	4.046136010395471	9.257385654120819	8.541072164761502	8.784297714416754	9.850974609375832	5.370326375456755	6.438247526114413	8.404762820192843	3.969053086784079	6.916512182294859	9.386416298834202	11.250968633945892	5.448533036423101	8.532419623972649	7.797642478815805	6.375664476154706	6.928102117971917	5.911132124220069	4.8147560974045245	7.018137995759775	10.184042258344874	9.987109655855111	5.169547474693866	5.937339234038771	7.716954570810319	8.983520436428158	10.9415356985721	5.800730848750471	9.535836848338123	7.8311799376230455	9.950255516064178	6.88633346715789	8.662541330456921	11.804202513277367	8.101699439439818	8.746478580421778	11.630299131339516	10.016600267206659	14.424382513345325	11.519967632193627	7.677911212008978	10.454592592217402	6.572310985872766	5.039149727702239	11.83223291242954	10.706189983838227	6.3191298563962	3.112635934694788	7.485309910737264	6.110796290140589	7.44266862748868	6.8211292532165855	11.75488522569816	8.101858949663562	3.936910997195657	6.864215112167605	9.900376707653527	5.929913687418447	6.385033597831185	6.237996283175373	11.702930872327087	7.896960526924723	11.372305906725085	7.03189684099325	3.8935050832971676	9.49516109891967	8.58841954107945	8.17549315303103	6.597099898573383	6.23561824353339	7.702114698746233	9.786845278475454	4.7783053317932405	4.87779115796223	8.679842556445456	11.297574617447017	9.374754380803	5.780186375982809	6.556003384916931	7.953886206281826	10.652350429811863	13.131681512164072	11.50626234711393	5.846674864160582	7.755147904485969	7.311377484059235	6.52460677079318	8.043637525857415	7.943146737536728	11.019454739460288	11.028128530705283	6.603495334763776	3.748305825685939	8.878881711159805	10.567926802284317	8.506750710260196	6.797313495650958	4.20235922531883	12.115277855392943	4.928719318902534	6.839405320109089	3.881769825119677	16.154466176599954	11.006854781968782	11.169421895322076	10.619270575243203	9.503592342462035	7.311485432088585	7.076954228074322	15.882183541886677	7.474086172577132	7.614018688347382	11.235876456239197	3.905453642965113	10.20358339833008	8.908528033926157	7.4917476193834185	10.800114135953192	7.727201349541743	11.784364068988811	7.347011977704357	12.707699062072518	8.949774398786502	12.77787595669361	6.029971580799294	6.808354300290343	5.936607122155336	9.110685899153944	4.692969496849772	7.895649133744842	9.096515999163733	8.53427738174581	6.364238340805551	7.617902886925469	9.834811454556696	13.82816900718809	7.534783606503007	10.050248696754018	11.305957246526164	7.33650264767201	10.487083194847923	8.417595615247778	6.760473393403258	7.7308241745834225	7.960665496933025	5.1496426989141595	10.091316072355601	4.572835621640151	5.263459862386561	5.934263739455688	12.376768793011815	8.485143049795365	9.264453090149571	8.933841416735966	8.267973234239244	8.964090947565877	4.563764610577811	11.193314836862926	9.27084842933584	9.69858087093158	6.753579027337361	7.260256653558785	4.6385709298869005	8.21251550443653	8.164110129185516	8.933982795962201	5.932998187953213	15.609097765091473	7.711825342409766	8.58485773426932	9.179979754536227	9.89018384095832	9.668183031983956	9.836130220530235	7.384639897752908	9.175848354058807	9.40888766281752	8.035122937933371	10.859451604994659	6.00261020573103	11.305727685674473	6.934048147571307	9.80388856223046	11.622890072620796	9.72766047406254	7.9670219524319466	4.865003162498584	2.9861077509637326	6.7794688295286445	8.016035349969512	10.224053921467874	8.060647947986396	7.236362952707985	8.63900830520608	12.561689068012411	12.563962547671673	12.816985846224181	9.222750630198638	9.649871082814894	7.522200058494366	10.072551412367119	11.537122236882691	6.7674571678641335	7.179897689899277	8.96845463851658	9.065643924429509	11.641803324176262	8.875734460294685	5.987171893597756	7.394493159253636	9.10952665316779	4.8539411344385766	10.16522465418928	7.332919364020686	6.742886925803084	7.818591482519191	6.6076083405557995	10.731054371159436	4.311726295218115	11.265671121641986	8.383441850853563	11.384270291421114	8.721706001880651	5.769633768914453	11.903447130739453	9.756186448786242	3.515359053960765	7.153280914125474	6.862653790531146	5.720069046397651	13.78852016675644	13.480751822551957	7.841521518256893	8.864317274521206	7.9489603901831405	5.071092853684992	9.834924210078027	6.750423611431096	5.516928493146346	9.531579186188136	6.30323323014044	0.9854267783391397	3.8785928815396162	5.427137999626739	9.847405490954474	11.56204523696588	5.046778129731449	10.60985954742797	7.274933945702734	9.259699575975961	8.484518731026409	6.939808334503955	10.840953974809963	8.76625053446741	9.416039906178794	8.813909425714103	8.166022640140417	7.034951371295945	4.948167969386171	8.610593845583692	7.8727288103876	4.64240819673085	8.648216205639331	12.601627125188811	6.287313421051459	10.017495450265422	6.411237751311401	4.381269421404797	9.336617416582605	10.714943113972607	4.767825044470924	7.797689653341418	10.120178824066867	7.901630357467277	5.399745986216882	9.211934878581994	5.956233488710519	5.754190225489476	6.9067413487823295	8.635160390373864	10.221094542981609	7.943507180127788	10.431115255062423	8.11905619599104	8.097769439321809	7.432241980453837	7.461608230359539	6.444793563550495	9.71272617686086	8.673228292975613	5.941147977081857	7.536946495095617	6.41593950395764	12.755091969156423	11.370026019933187	6.942264437688034	8.882959791432661	9.691766926434282	7.748489163985986	9.046043816865788	14.49922796535941	4.98386342042501	11.812076946915376	8.312276269192015	9.8062397722862	9.795380291005381	7.6360705475125545	6.306046426389875	7.269876171515872	17.118584538439364	8.993293485620214	12.75873349732552	15.761732513608079	9.905107718664688	8.911557621165711	8.67448214612625	4.809679627946972	18.20229738666893	8.753261723949292	7.003112243784897	7.124227492788285	5.8216370210493205	9.137897362366513	4.898920436767319	10.199359946911803	4.940486573165387	12.302245454648874	8.188719666305671	11.284619937230689	5.540337086693362	6.938369281943338	5.485035956304444	6.489039354695115	7.848360539111195	5.382206210971301	15.589488012088554	7.468018026874988	5.054056652809136	6.268404471798163	3.5264641708006668	11.195307102444746	7.428651639431572	5.198397641710291	9.269909863940871	8.262440004256922	12.46249587552173	5.389006486263537	5.846958809454482	8.287969461078607	7.81284664303679	5.571879043789154	10.358423968599043	7.685022250151682	7.576489074426859	6.569959771599182	5.899823617617402	12.119542036434026	9.537038212612279	10.185665104421815	9.927747221220901	7.034629641276044	10.321069847517501	15.15732244768537	5.157182681069575	8.965723407937409	7.964639028451276	6.838447470592967	8.892506697976751	7.547413882026657	12.311186399604342	4.810078513830684	5.8991588517430955	6.95022250378752	6.101670025875137	11.631476508016625	6.056396258311075	8.976128072050033	4.867927351124838	12.83429274155722	7.146160487817061	15.956275122452046	11.449436915738648	6.032176674961219	8.949783902902324	8.632405543086099	6.885811242951395	8.35578540683879	11.697353362997395	4.2494592997619325	12.893028120045667	7.675400345786322	5.9243230695858955	6.901603004287972	9.81605078153652	10.789443353129156	3.680103088527669	9.868101364628423	7.839264188007785	8.882103770174092	6.869276286557667	5.867622626554481	9.84381428134604	15.885869934725307	7.2461827655912705	6.786679837193384	10.908475431637331	10.398169306436643	5.463720254906986	7.791831371139191	2.985404305512253	5.851966857139837	11.957524570083498	6.970963700528871	4.761221772354835	3.965233052028976	4.999033489705699	6.69782883047323	7.063261229027407	3.87493926589657	7.9317753088116385	12.09866581399793	7.650279357371055	8.00467783843337	3.679124120687928	4.5587124135569175	4.809796173069298	2.9252216617959217	5.277684308180083	4.153119135892936	13.099239129665321	7.737809788946811	6.173995524067676	8.783185970160831	6.249476520412731	7.5135436982620405	5.286524564110248	9.702173451559249	8.823759653369065	7.636520033834046	9.742792553306339	9.604342661892074	10.981434304644623	12.246607134527432	5.983305885372231	9.45100450932983	10.863516711971661	10.248798385257038	7.623960825446123	8.020931688290114	5.757361487740549	11.699272814245733	6.712033186599559	8.005578653890607	9.405879205665928	9.976947664797333	7.086549365471482	8.868328053424067	7.882646441403285	7.534231861397218	8.235207130620983	4.285243731761784	10.227032073671367	10.096456694999887	5.79476502259348	8.194768282361645	5.594526399147532	10.468294031077306	12.714073595890286	10.045761180103366	10.224514494261658	9.779159036134349	17.433129917073767	6.1202874415378385	8.34208122788608	6.780649684489498	7.04143475006444	11.754508364326615	13.504664126855403	9.65405839492674	4.8679516736346296	15.262053051560057	10.949752677684366	13.532733560095666	5.3369782143088065	4.973595370877485	7.300847098237278	8.72005809794156	8.785468515209446	7.304111646343473	15.888265496221853	8.961348241145968	9.155788680966237	12.085998330772213	11.52444422780053	7.2849386221505075	10.408862722054998	4.808026555186047	7.8509764065412755	18.82010464690113	8.786035521076636	5.675232673457646	11.727209051383303	8.045359176314575	6.3962672838962895	4.232797264965659	8.473341353898073	4.328079702874708	5.250310556648083	12.458092994228272	6.800536070075247	12.06125221089344	5.399177429250298	10.476725372342532	8.007136343256365	5.912693798367907	4.412300062866279	6.205132012820117	11.147636461799573	11.33148427109586	8.782130074246403	8.68172569929156	6.581952042974269	9.496270916164187	7.898562464451922	4.986116719192967	9.124569786299102	6.556587048356372	13.272705040859048	13.833215541510839	11.433175776492355	9.665136454954721	6.197890518059739	7.548308536457262	10.20391412725505	6.090143520453742	10.181734521009043	3.744797721780528	8.723570460250238	10.793184404345327	13.955735268477545	5.847507530455612	5.658037670593809	6.407658907303852	3.1045988642099926	8.393017829505999	9.541470491180686	6.652999448195845	12.737909658037035	2.045095584392277	9.594904084149128	8.723241669768777	12.076921825044755	7.7430538627577175	8.169580073428783	7.115434287685892	4.639087248584367	13.345329738715826	5.409263775135646	6.796208454792275	7.662948879311638	9.401832551156469	6.75647306166131	7.197781229406315	6.588267956541295	4.327824440649913	11.733699580034646	5.914317581147098	9.152527173563817	9.091713412623589	10.240369713738952	6.2972646849018865	9.549262627870757	5.5728699768345145	6.550059760385345	5.094970120404217	7.9398662172572685	4.721840819359898	11.724479000779944	6.643920342255753	14.560381508803472	11.96177611134816	8.404041457724933	8.816246100864852	15.282148805710774	5.943195252834264	1.9996294799643792	4.70596281356178	8.874831920095449	7.059360544598809	6.199189922879217	9.100660721596924	7.092718315266844	4.957663644567846	7.933891937014502	5.882596355167564	9.833195142984891	9.108732368366475	8.968107107865512	6.008531720663841	9.680665697106253	8.378224800617055	6.767965888110886	11.517921327947244	9.947613330194676	5.902018408950474	9.331015015547665	8.888798334360535	10.160067319450514	10.428377244484142	12.221512215378292	13.863068253474612	5.787774408745024	9.634358893075172	9.736917329217166	7.701356111679782	5.495653255263804	9.022119770238234	14.826704548960198	14.453310634866005	7.092981359219636	0.9823967182665505	6.8404476665902365	7.654599046649594	5.12519441747965	13.527810580175732	5.15555003423493	12.72274859988413	9.66624566613016	10.934188642726317	9.680546301650175	9.7421498336949	9.49695036378789	6.980543904349159	7.119108911924613	6.895859620130689	7.003806288644611	4.6616477633597	7.0223015827937	9.547921124622002	9.936936733548718	7.008537577123441	10.820225451488387	8.89970326707569	10.167665265101476	10.763220601818348	7.713677613286845	9.186918870091633	5.929541161944029	9.966976514031904	3.901887924527825	6.849284050354148	15.002111214631098	6.059094992145876	12.121147408973298	7.150710476744683	10.025282319363725	4.829770119437804	9.054841408503234	6.842281221661825	10.731904049738393	5.584012078686451	6.46901116899506	7.141236989329241	9.39384796753811	6.944858749199455	7.700251540449214	10.956733968908424	5.27190753504851	6.725690794831472	12.196020251735103	7.548929227494917	7.8205328664664595	9.241112388529567	8.163982125950287	4.117189240794618	9.133914556947726	11.78113936125329	8.820897166566327	8.122371355821773
