G13	8.853469941630859	8.114186596739867	12.033019034974025	9.32954147750095	7.670813954347236	6.788594778945904	10.046239793948002	5.855798207805195	7.499213401425843	8.876421176515995	10.475512077651137	4.650648416058576	13.255009943705591	4.347641083349993	11.962671961208962	11.641935547529648	15.271819340340095	8.1283399066213	10.410532460914744	8.38617992751624	5.350222241286684	6.769245193553578	8.410128803097418	10.357696698781579	11.987094651873786	8.209220133261445	8.852537494122378	6.779184230459527	9.124926882661716	5.140376699607371	5.9854803917417305	4.814258384572163	7.596773684094282	15.644970405191247	10.811675791801916	6.800418523766677	5.973547744654502	6.471025319548543	10.299712407931606	9.791947360920926	8.143952194859203	12.684301213027377	9.614256107000953	7.806398152758497	6.856079550008654	10.789346196499203	5.420455009818409	9.569800488092145	7.993998642746288	5.962068520722567	4.962765826900398	10.999560923358164	9.0333836734468	9.035772222566571	9.28796845230249	12.849760153533065	5.843626120499476	10.369050140116874	6.949209832022336	8.090238261784826	8.625882891985377	14.699347982525612	8.709451426907838	9.697190762232163	10.055149773299368	6.756735660404992	8.879583177902322	7.852062279666352	6.9890675788632874	9.67555287325059	9.733645258646415	8.638123039155332	9.225584596873096	13.273701914887804	10.774219495266232	9.699757394541033	5.626158091835073	11.929511265943813	11.885522991182414	12.63642869665961	7.44597743349947	8.055847875700339	10.592783560340008	7.668816736069517	3.5535522215396624	11.43945613192124	7.646249008598289	5.933116347008719	9.185797833951614	6.240191269199237	12.708933537674929	10.228235544692728	9.654197499449376	7.2678411768749545	12.858318913824315	9.371995265181598	9.606311541592433	11.626992486070108	8.117739424535618	14.5499748663819	6.1199827032375715	9.851151180430755	5.747724650926779	10.020869925674056	8.91691024557556	10.668927175901278	6.511659208432925	8.918052267609482	6.6306151756698615	6.205847866078585	6.137910100639622	7.544770783706365	6.768566400520818	11.125934602015384	7.826389139996081	6.9291406386324645	10.413682867217297	6.934609623851269	11.462396634814926	9.6143236313063	6.129433756296555	9.074658020467306	4.867848095873887	9.467997356557154	4.969400283596413	6.939440757807938	4.981845786326953	13.096794623819955	10.098521648374646	9.39004931667315	6.284165879038346	7.663901973570404	9.944044556135198	5.851766460953494	6.891185085533549	10.002468680096468	5.515139545039224	6.808211115300265	8.96383511706549	10.590955841524615	7.950161397874985	5.189214039356473	13.346521115996033	5.367255850175066	6.721074569771931	7.0047268509869705	9.027386289759978	6.630573853089787	10.254801959323354	9.681984199774716	7.402073466485741	8.734111547921422	8.71895453813228	5.780793943663156	4.9453645336973375	10.335163999765339	9.818812647474795	14.19973332790495	12.330215297552213	10.675733821860632	5.578227563893397	12.14286862902677	9.1767580491834	3.50009359567176	6.262708965930122	9.588080077687806	5.914129484369525	10.178749021205954	10.142711962995874	5.244485851472654	5.785435835392213	6.313476343035929	8.08350721586311	6.206699331388357	9.543159308120531	5.148954999191727	6.99071705099957	8.349817227067598	7.6516236657505585	6.924531690325847	5.002812358214316	8.314891646779179	7.023199675704035	11.515928403312676	2.8757151756939767	7.503464671033048	13.376447099509596	6.990216963133627	4.060363972054012	7.90520231968203	8.656520793197119	7.568936422521384	8.5401343527341	8.620009836574141	1.9882927428377737	11.955423917894358	4.754582905149768	6.363454046752885	6.842211079687603	4.300916431118926	6.75413399535908	8.47229535335369	4.982976674075936	9.56782194722094	9.190231743503194	11.976466862729145	7.811890826378943	4.9781454842144175	5.454462542408258	12.211481979726747	9.894403717409698	6.9893760806421685	7.569485550561808	13.599412577012982	12.541618269861253	11.075846274501798	8.241564972124786	5.0578183507537835	6.938580704328655	13.826343392380863	8.69173583771022	8.951286509798118	12.227595533954874	8.829753674467156	9.456959587408361	7.645584713756717	9.127607166052412	4.66308807346238	9.3607695713085	11.686343247013209	10.8753118446997	5.031254435612106	8.790741450955323	16.60037549181741	6.820578054745755	9.894060071756753	7.675142887658514	8.14444501205389	11.67674651916882	14.93012104875943	7.698265934646115	4.519988609077508	7.859908278018236	4.113557100241974	7.600324912493742	12.820007109567277	5.731593955000153	6.979704910245222	6.91373471111319	8.978474223914807	8.931092592812025	9.681365156846091	6.494253806561919	6.771569728851948	7.346289252046344	13.497302986399676	10.926619863585087	8.215592316706948	11.00689171474823	7.808557247400822	3.9856306973527587	7.7903972895547495	12.54232809688908	1.7714293665132572	16.879368735051028	6.07861109512374	4.102482848250813	7.015652071226042	7.047108490215946	9.102998845890728	9.629148028823817	12.47548275934338	7.79781833262887	8.514827210788795	8.655173734882245	4.328028713087912	9.043552248177182	7.8052748027289365	9.479592178915325	12.315711584096375	7.073929168588611	7.32945300527835	7.797389335210167	11.987698683952908	7.784170391511223	7.2141282665562185	8.709132162039543	6.501932729147816	5.028740192079666	1.948828867668447	12.015661552176303	10.912394448616732	7.178226580968877	6.557709102675452	10.568843733889219	5.026333899295062	8.379374855811955	7.965160945628701	9.93692153234191	9.62781968683972	11.487420973592037	12.07307110458994	11.03986770023734	7.350345374826005	12.206759397159416	7.120307133434505	12.880314192951756	15.380743439845693	10.859067554980282	8.603150489748785	4.100492319867406	10.788913391057877	5.282087569877441	3.7402984032745112	14.480656746673086	8.871272238626064	6.23280819368219	9.954607228288321	9.297720964329352	6.187213030704632	5.732611624427121	7.59028696239182	5.31593455493702	7.970490148964068	9.545111355935118	10.500899144683313	6.6822674846996595	4.872668255175773	4.829309465044269	4.2004124674162355	5.060978651007078	9.567802114734935	5.395329119137223	12.203996741871403	8.755007656793138	9.252654240218085	4.903771561440703	10.410251405609387	12.31844748967216	9.5627659352633	11.061885001065212	9.368145964582563	13.539167874248175	13.662149322811802	10.300706495440295	7.614489456146934	3.9783765346852387	7.7652543687104725	12.41808748765103	7.561437337268795	9.46051289066047	5.883110004252366	10.52787985310909	6.296780857080908	10.3932078240224	8.936273255154099	4.927376442543846	14.297675700904943	6.822693228432825	6.886475498448431	6.961611527089353	6.689655969607757	6.901206665850852	7.34505311152754	10.905433510415808	6.430890480712248	7.011350525524859	8.079306862930848	11.490224906813951	7.027912174129074	6.394053876884961	9.12433071173286	10.633003712266563	4.821000510308376	2.592617595814463	4.763187144785462	12.3070049256446	3.5546953763733686	6.165236662616574	5.495620253506928	11.857197471101765	9.746317494473844	9.236890892287054	10.165154883812633	6.521212181872575	9.569885613273142	7.195124674390882	8.147874172287292	4.534127223729612	13.052094190434469	10.352774394398626	5.088840365910729	8.441859225909784	4.971835382658469	12.20914295596906	6.309339555200527	4.971453610096482	12.341829542689291	11.62546872455169	3.174372873478903	8.975780987101338	8.915842695753277	9.798462518455235	20.15711663462159	5.891122476214131	6.130540374305132	8.957383135785445	7.122129877971659	6.03722512113807	9.25688792038343	11.598947488647399	14.031599269566113	5.6097020984330275	8.46004004570876	10.831124148622527	2.633527301275118	7.753133727870404	7.319293059592203	11.184135406080316	5.309808447145952	7.06756375859752	2.969190736730706	9.575182868654322	11.669436726181596	5.643649697840115	11.121937627368228	5.655795814298515	6.746573951129406	8.6438959497916	13.789381337753214	5.798784257051622	9.513724399684632	5.633637724775494	6.598351583748845	13.62927081158851	6.824508256247064	3.8731729902515557	7.351299330043102	8.58553130020138	4.220315203076348	16.30040786792914	8.40079232976878	7.245545253773497	10.789426067418692	9.427833550507987	9.01861917685603	8.64912122523249	6.050661636550564	14.017345718113907	8.575505227453835	6.787986589800177	7.59053005649926	7.1948041797160815	6.2958860524236675	4.805199892941094	5.193999977745156	5.993864339258418	6.301094272383009	9.366060674564654	8.717416198978533	6.116031011502061	6.810213039607477	6.9136867424613575	9.102426926175472	11.452793446334784	8.104811499331745	8.90365155187911	10.855514426765756	9.854122529946192	4.942665486549035	14.534658901078014	4.851091432527177	11.454409827033555	6.719546781914603	8.730985776325975	3.969019472393709	11.8824643462335	8.875430686820911	11.114604000957245	11.089429730077502	10.608361334042213	3.942484536621337	7.755249715645849	6.7370071119589	5.882629526463225	7.4992466102831745	5.630693021800829	10.77217139764007	10.954048880520231	8.455304864096753	10.202017469399378	4.846171529940018	8.341391276739548	8.345047690588963	7.186170163903283	4.819551798309816	8.516433394280556	7.016017213673474	7.791095740405105	5.372630726137532	10.464477996923701	6.66792408626636	10.282073373051068	6.270281966651893	8.723030994152305	6.1475574294957385	7.503858096681325	6.604828095540812	9.351824109563468	7.067762501354175	12.965140907477831	10.413456959875363	9.130316059394463	5.92948318136754	13.32769014720429	10.249575214516069	7.433595345117549	8.364927241451856	8.19953716076865	6.790315700571553	3.7588812197495196	6.843975460039086	6.8664962473760065	7.789373605336343	6.148587330443574	8.733712038144406	5.821717565228222	11.78627534344926	10.584366771990448	3.930474299585446	11.120297066280575	5.177202421452505	5.468525414838236	8.940883635005347	7.691608505325411	7.028967325876545	13.092352586627971	11.075519639250098	11.948650432372657	7.939954413053676	9.581530701374282	5.200591777137274	6.86765511780213	8.56484871137648	6.589706637270902	7.989087274409423	10.02985658050947	6.783105288614536	7.946938638942228	5.877103804520605	8.064838652221203	6.558925628549824	5.967035717484252	11.86389737400928	4.433415179092623	6.659729505489306	8.429465643951387	9.75844516754964	7.008357013805793	14.64772807528013	9.645228652649598	8.821745211654697	5.688774157578073	7.543322435593545	10.18900376992435	2.9024433674582646	5.622407636242285	10.558059517982938	8.807284772450942	8.268177146634818	5.937305507893787	5.751840540559009	7.33865321094538	10.78082590113457	7.7379057339088355	0.9996055580944938	7.095745445585512	11.100460121658033	7.52164284695417	10.883623417220633	8.752135751643156	13.599173246979788	11.332160794592376	11.74249325567015	4.841706300133906	8.162047967931077	9.388018159044659	8.541650136599406	8.707104803771415	9.464010322678503	4.868113999167497	14.624957522057	10.651359669770025	6.506364400879602	7.05209747011047	8.029636761517327	9.993330938899382	2.9634809612005997	7.749500282028759	8.511328439735333	12.750233887061773	15.35592410132308	9.327078752841619	9.681631240906333	5.927206007164659	16.954461309341813	7.664142372775924	8.274210063686596	8.760496630068177	8.824675062271181	9.689560498943328	7.266872742558615	15.561035063285198	6.527266233427724	8.42620672264015	6.690428989060582	5.751724870177751	7.69886269880446	7.709345017267761	8.482643123627383	4.321213090869028	9.113673537687491	8.727204900240885	12.439936431914537	8.114343358835193	8.19450269358966	7.801233254625065	9.613192887007889	8.200824601173828	4.856879531359482	11.570859073996575	4.612334664665475	5.815497110670738	10.249600121853398	5.3891032900012625	9.755905499877187	10.063803050611675	4.646747774077804	5.855321960896232	8.521368777286462	9.983160898145236	3.983830941835323	9.982384265140736	6.642513567472903	8.239311366165378	9.663794416293879	3.974735859892633	10.943450448456602	3.9865330724049057	5.510913246779474	7.666740155754877	11.830618703932972	6.465372229654731	11.608846093296853	10.450688730244543	5.93201482221847	4.872866908272	7.380554818001284	6.182799412103789	10.303425440148322	8.502093400349658	6.61016653572848	6.343440219256637	9.890106470436699	8.426068821762355	7.383553260159598	4.955739747735074	2.0004435266839304	6.2759084234140055	7.985304736479584	8.982090455638152	7.674211489168798	6.597618217839198	9.180918438972935	6.705337409660833	9.83609088591715	6.4977514127842495	10.370295133899493	12.470051357946632	6.829501644469217	10.174357687046511	7.723156169129974	8.52930926298986	9.125041068758424	6.2788618625468935	4.932204390582933	7.462657103147083	5.4965986251650465	8.457194354598945	7.330365527989925	9.527043916758915	13.229391952600263	12.623905693996768	5.806790771621046	11.256391830708743	10.865472738934312	6.096584550665909	4.210269724595069	8.884441254760068	6.176451014119743	7.50846620272468	4.8540462791001415	4.812477970959736	4.174119254775245	6.046369787482026	8.834697636676767	5.84395510681713	8.891978559585509	9.880585783505586	2.989476904546159	11.293118668522732	12.360207266529029	6.255299227627416	8.514451000826584	7.257185134672084	6.7944679072708665	4.193380025979579	10.399221713733784	8.724698433791966	7.877389940343773	7.949252191450502	9.68528722725802	4.779300182182405	10.89953681950071	12.616797290726248	3.2807735189855767	5.412498687658283	7.640871243275163	9.981005561479105	9.656750607999648	4.892964448085276	8.424940185807843	5.924235894714145	7.635570169379077	10.266591737508442	12.60522310632166	5.542826778784322	6.706463310340655	4.048869130240428	4.7652401057260905	8.332661325608015	12.445067182481777	9.654722815454992	7.045000985986016	13.174578185491809	7.868511557102032	6.91418296507613	6.542563564152072	5.6334174530572225	9.185578572096116	8.547400447973363	5.935723538292908	9.799812279955901	11.06950211278699	7.653823229209037	8.417024740160977	5.678512517390504	13.670197686936358	10.562748358854135	11.366063329584115	8.199612805261376	7.7061888962487295	2.97704392935746	8.8069572583478	10.707535524439486	9.654888649363992	12.977935554345517	11.42856039762625	5.884411276596225	10.70875286056876	6.882053223689786	7.7094575011124435	10.754373991008148	8.719260242041871	5.647236234258471	7.409645781705518	7.543361936970782	12.819068159627552	8.282293039349128	5.980692788775136	6.608493530179579	3.7045774049703355	6.188422883811772	9.688193530930365	11.53090178590029	9.07480508469989	12.501881882565696	3.8587911513097812	6.677154085470275	12.146441511058152	7.8424610669892925	9.070703308273659	6.589052504218457	7.1534018403382404	5.897869441749321	7.675095149644555	6.9667576648787835	6.5708542527724445	10.228016734896936	0.9943715857389637	5.984129267210964	7.860562514437213	12.460800854549445	9.041226602612145	4.793756773478754	7.340467239971005	14.458147083130942	9.568024378008687	3.8875139958278058	6.794611205724862	10.327108460410251	7.992353814552571	9.52287697781535	7.038318153134066	6.150652538606646	10.68129340750764	6.988413373431636	1.925315622283195	4.245573442294742	5.892816267692842	8.657338868554813	6.813629542961686	4.345662496101813	12.723926634091887	5.5058106864149154	8.33894069271909	10.993349888658631	10.821695634220521	12.449178162918992	11.419023854251087	10.62065741374216	6.395574239815992	9.443079482302071	7.7133895729655	8.884659152857557	8.925798767420938	10.288400595552936	10.413759740654388	4.4903736451976695	11.013687179809763	8.245052175102478	12.109903921227584	14.847428176611634	8.862357714730592	10.315254972239947	13.248969142451394	13.920034611678123	4.828583859050642	12.11123577281793	11.611451535399155	6.076629279884056	5.167176974491147	6.49876953652485	11.787793096347949	7.302695917136254	10.708620786531151	7.246934417970102	7.819287494961945	6.926869375743004	7.263687107339811	7.601145507555781	10.930761151049277	6.431787384084463	6.780964130710123	9.546437564363494	13.660131659839855	9.060182260507096	10.375996591711235	5.865113533129783	5.89392356468402	4.512233366755322	2.9802069490374294	9.737943099083099	5.613387762125789	10.736411323301091	4.587947706645163	2.6435688944139715	12.77434364264014	7.722540237089665	12.079055334258314	10.602454053694906	5.8418199886694095	2.9916621593269954	6.256070816722223	15.048659113554766	10.010294373122516	4.139512874877478	13.952096788337585	4.434407760727466	9.363466479578673	7.960342277219079	9.23829169926869	6.936198273064113	7.774156767095698	5.9588928628817674	6.787116847145269	9.634308499132477	6.839460517979227	3.6529627403326637	7.2504355887924055	4.375118011295184	5.914957583442116	5.402516919352824	9.998789767509425	7.737604942462382	3.8663325722236324	7.464847599649782	7.4914048