703691	6.951088334296327	3.6038479256789597	6.537046412390173	9.055078475138735	8.968956813817119	5.828267532765841	9.950500868783909	10.632286398572658	6.8006518691672335	7.872339998751846	11.447768053215439	6.798773933447981	10.291230112530629	6.7448900126542926	11.001902821729534	5.784191194672896	5.799088758681844	6.552764429461287	4.15945582096615	3.8952417107081656	13.035467581841147	4.0803535794184205	4.829026968103662	6.785069647930409	6.763315862325645	18.648938852425967	6.499649455521957	7.892181735602474	11.64298345326019	8.858816273042905	5.171866697320123	7.046824457467826	9.66210656498244	11.440002810041424	6.054014350215029	4.502689469191423	4.030513825505543	7.537154857925695	9.72428975375702	7.13260447657096	8.207136531614736	6.842369905491007	8.649165505541838	7.027108892051588	13.297614619289423	10.420165429289671	6.865153533510797	5.762567964159547	10.016077251970078	16.346220339183738	6.851337878004058	8.948662802275125	3.9029537210395806	5.1152655040897015	11.447539229013115	11.42951599920962	7.939391614334028	5.854983636010474	8.623610912121352	9.537679745644992	8.86474768382075	5.658992684317704	9.866238031123174	11.676262124793329	8.361643609660613	8.832397830276735	2.971961415863691	9.852237699217364	8.280934154818501	10.651964323927064	12.370047305681192	7.20356921045243	12.322467796509583	11.740505842722916	6.219884368789606	14.595670813499742	10.525848793165176	10.870731702515313	7.319962242570552	9.053724469826932	10.94210231052007	5.907936594997115	5.879226804074323	9.239727781621232	12.345194568906958	8.608196770903138	8.888612304599087	7.736559338617272	12.309712820148265	11.614105705562379	5.800644012223884	8.731818358151884	7.89600269696607	6.508971194028007	9.364145311431253	7.851987955755341	11.703910583079455	6.646223000108869	12.866879735025213	13.569761485509948	10.797826864735443	10.02275793180748	5.809667026781446	10.212996062719114	7.808695311905744	11.846588466567077	9.566919390426424	8.053851485858743	6.920865999246354	8.029853952498325	9.981018615250354	7.774842181017945	7.724647565971689	8.149318866589113	9.51797226757066	10.249295868550012	9.901562363141325	10.204930317494346	11.666621384716095	10.80357159800581	6.481346243084914	3.3665393181071477	9.263268793204038	11.993187591901078	6.972996849673926	5.742756264771952	7.827505697001014	8.081805080050831	6.670360928744083	8.879215697912807	8.059363617468373	9.06160973943972	11.980667376312862	5.729838324970708	5.890244528987692	8.016268324183839	7.283757928755804	10.07022752217422	8.856418613217064	9.812437297158409	6.067524509752368	11.137213129231188	5.939627468873054	14.806639472212003	3.6651907690137135	3.8271000622122036	11.215737762144634	8.743048168286123	9.000683982982574	9.757579879443767	10.692709978133482	8.46900949394329	4.001301395438388	7.490481669254391	10.926040510151655	4.878591888180257	6.808809211242032	4.520449047275749	8.35833151771943	7.9937505893211345	9.381258347028178	8.298214126010356	10.781757216096908	9.648592576656581	11.841849378710949	11.883161417026848	9.08720182520671	3.89712691701626	9.054953567103698	8.384016483119025	5.42206409328615	10.220057631082984	10.668199934692575	5.595658201706768	8.374108351934954	7.158372358374803	7.707241638985878	11.661650251579212	6.535803140380325	5.812555071780805	8.149153643608528	5.925115231800138	8.975873518957805	6.520497194769512	5.322411821934912	10.135104409597728	8.488749429536094	9.988517764748215	5.9824407352595985	12.491440807586155	6.949170164736487	7.977919018249447	9.362487499758998	3.8714679032932815	7.809486263127689	5.478323409523256	8.347259362530963	11.502264318092683	8.350768895768487	2.5794934547155393	8.305661913751534	8.802390863815582	7.769884242371001	15.314719566333185	7.764330119375959	9.259300211267302	5.771590434658226	10.803643514008066	10.095011164845427	8.4833404443978	6.9589320240873285	7.414475731599723	7.9506694924489825	10.714359551538582	9.53820428815453	5.577566122818235	8.756061763665224	11.879096680157431	7.895266293905774	3.2621975585237193	10.873707163256753	10.697443070921038	6.913355065828612	10.556482025834098	5.816425547015207	8.727381579613262	10.568474296380916	3.106996054213108	6.6446514723683725	5.62517814810131	5.957114000230992	6.9585282260241765	7.731033845293405	8.343785193678972	10.52840010571935	8.316145405225745	7.99819962225783	10.179573770863112	6.9247519828776225	9.13307928794131	1.9642128607520937	9.065999749030969	6.8350225313309885	4.985272762263329	9.93149477704302	9.846640233864582	9.814751681703353	10.459902071138051	9.253858699832444	9.351991175834671	11.17802552126118	9.93466519205057	9.567557304205447	8.610937940849501	12.230976037371262	9.80685057819295	6.785920630106946	10.768674703815815	4.9316466482990995	7.5300220637764586	4.514630921007774	8.351699409787207	8.547534730787984	6.979954648158464	10.414430953876389	9.521581130468968	5.423346046616236	4.207003171000843	9.626928237504524	10.672067441159443	9.561008864526832	4.63108100915329	4.987491207028924	7.7534417208774675	12.983563673489996	10.232137908414675	7.401449017847705	10.71781731621103	9.476383081768905	8.302125793234355	6.456327015095764	17.539437709706934	6.98325729702424	10.590421530113769	8.918449024553516	9.406183825981696	6.9347874532921825	8.141613411068754	8.844035960597958	8.98489274169521	13.34730706158806	7.978413772576874	7.582281424903987	6.35091682088663	7.218825684065401	12.086713254556093	9.9400898818285	6.058730448030252	9.162518423848484	5.050381902351417	10.632283622882646	7.971345800428203	8.12637491652308	7.66492887561584	12.076189344699339	8.002994822092901	6.788835870792013	11.464728259975738	13.82184021161125	5.095440188909416	7.695239744159348	10.36969857352296	10.415251691197788	4.012629719480833	8.385255168621503	5.963664609906922	12.252354963600858	8.063583219224617	4.206821487185572	10.034232890373456	8.626048346012803	5.648541292817026	5.834479024689679	14.484356945400116	8.070042335073733	5.91237615585467	5.555124143373081	6.785984066184512	8.899076435421422	6.975683958095527	7.645533052555495	7.820962545440175	6.853448704919443	14.584618972804043	3.9285059954561183	8.956539727871224	8.740259278957302	3.910785220055	8.761649352960546	7.242404873590885	12.733653591989881	8.269261401206458	6.358726469484385	13.655099094572991	12.461552717194392	2.9899816868945845	6.824806765921385	14.08126174031132	13.45999353635632	5.77330300542838	11.169355199711601	7.019507043361775	11.492966359394218	12.869687415587114	9.973173452423659	10.565511655485803	6.944166575167291	8.483481770694455	6.1321231732720465	4.554238782850193	11.146225137348637	12.387048864659091	8.033635417916935	5.548848085364292	8.669447969872317	11.674969642137825	7.140940534096746	11.203626191603131	10.542352378649573	4.490147880584322	4.831971278830974	4.939313938078659	7.933627815668193	3.963980604910494	8.041581024411258	6.097798729753934	6.235199839917372	10.872012180082535	8.944907054406183	3.9880434493882664	5.886919388679775	7.08397477781857	8.848192276597128	5.994628362725643	10.406649093441631	12.352614634752236	9.83487183079103	7.497355390480377	15.991515024821574	7.3146998451500265	6.9395744315413035	4.829753671220496	4.897801863932404	10.661308406584133	4.967077334789705	9.789239962884725	4.1985295109657965	4.854738910634006	8.025816711266465	4.983126243040524	4.791739446812194	13.132831323427332	5.8760658028483235	9.398121820361846	6.127875658151288	8.709643670784947	10.1705367458476	6.395428631020454	11.263409297743113	4.972439451843184	9.97980362718199	7.885648794714742	5.154108450805551	10.381463103281341	9.76727862133997	8.883387263099552	4.962610759137991	11.52893508106037	8.647243726157832	11.776552422271656	5.187781631888798	9.202174201264597	10.666769509226102	6.894221772481663	7.548231102744972	8.460389804126445	8.558923099156559	6.592289719853651	9.965042187770361	5.154506497616797	6.470374489262185	10.17281786845629	8.913000934002973	6.846565791214569	6.81172942577519	5.449539005867062	9.852600902861095	6.746981083464238	12.181320478986546	10.703057972894195	8.771184172667143	5.395211414341304	7.398167385932964	9.9517405801646	7.13077742064419	7.0528791163594065	10.635653929162244	8.946094379065334	7.479018391946792	10.598429053584907	4.942751411409911	5.635868641893068	7.606324245477999	12.775525403467201	15.176168431487795	8.780514020904691	10.569745909455797	7.93581019871343	7.363022608396354	6.771698260981991	8.697405555090373	7.700958907789082	11.966634626398395	5.463195729582948	13.38547256781823	4.887540217633109	5.84086287320921	8.278131388259757	8.977700291295214	11.101493193004716	4.390671704865562	6.114302359410394	11.940546446635205	5.3941029152580855	8.893319294542552	15.41801061398027	7.907040784884353	5.557595923367354	6.68111701396417	3.9341024446802964	7.775183070962792	7.677683717765369	8.887347440521951	6.369068689085417	7.530100147954753	7.0307715325577185	7.14108742093393	9.064469706041136	13.217698554960995	5.309380546280711	9.249833387195604	15.843000511295296	4.086525840371288	5.697745188390044	6.315781318388244	9.784371914984675	11.09316343712119	8.791341179743698	6.943697888800865	3.27618057808237	6.023899206201746	8.583117355287701	6.376568924276202	8.451331619204534	6.231652947209484	9.550633469071037	6.844233522733021	5.668781960538512	7.596552423231499	7.619373184533311	8.995783936340958	4.9559167755158215	10.967646466631242	7.573858625980943	8.622539024228105	6.317834070201346	5.983060620782585	11.996432133450512	12.092116303962522	9.027606486033207	6.351275532720095	9.41650591480497	8.82584564028966	7.594682874658379	8.120137821735943	5.4248294602132425	8.731193770803568	11.305993164944788	6.842063535502554	6.8938501777255965	9.4134126760985	10.522666555293668	7.979885172259644	5.92690203547593	7.0075131574176375	7.356310481042641	2.9773012819644324	2.5171849833775997	13.093078410010518	10.923472287973903	7.203057332676928	7.562179401991866	8.170019271533883	8.362353286635585	5.715208328378498	9.013665319961623	9.114023633844894	9.009891562082819	11.742331782176294	5.898080014956956	5.023699913345408	8.689171287336045	8.893393686729256	8.58932831557145	7.0759048328944765	6.866892991488352	14.714909274601185	10.557591265437924	9.864645026722052	3.178879638829439	9.351687198561876	8.136319963776641	8.228041476041506	12.809626119307891	4.906930277034884	5.769262856812917	6.258526301702116	5.558247189976489	6.543166464762586	5.1901651489277105	14.29472089139382	6.783252895419156	9.642845383053874	7.770019584991114	9.956991128268763	12.334863181756178	6.167675055617847	6.199589638036283	9.384175322948085	9.94684424747011	11.693797504438301	8.157781045933922	7.167136936953482	13.035497127430187	8.290495349877203	6.882483859763236	12.694265190807998	9.278757099495508	5.178461175936692	7.503134077841546	8.126495180127103	8.34138961221631	10.128350024649329	9.814379911030095	9.082081012605887	5.221199527344927	8.373837844942088	9.947435822006202	10.892903073747261	8.418171719694161	6.268793648991431	6.809122705697167	11.930163589101587	4.037365822402094	9.379850380709257	11.502808628488749	1.9460856599265937	6.341889179143673	5.850857907488492	3.9468925843118794	3.9465277952619453	4.3848490504038455	11.232459267955793	12.807618610674034	12.798161952324335	8.04142398696506	9.633577619227633	9.292886834056716	6.657329143745725	17.501653840632617	7.360935803174109	9.763099417111345	11.103018121480106	10.538891202940817	7.09878534275124	8.458956693632963	6.429843248296247	1.9287424442434784	10.101597178192371	7.487636378200398	9.30555084251627	10.796581828365277	11.335874645748744	9.323267823933302	8.395826214428268	7.984391873658746	14.421326548774019	5.899511937707772	8.097758956543634	5.811193048583583	10.135545345586376	6.939717416223317	8.65427998102363	8.505027078834187	6.834871228355199	9.902833448185742	2.888261395040738	4.549632196787148	7.013472333233291	4.575096377387606	5.93032171094	4.184171255515357	8.213810546740033	7.615455756040998	6.7683815005630805	11.613295861068758	4.134209728589004	11.80362072705764	5.85326853001639	10.76956955239874	6.997716606699142	3.9463525682054743	9.594119044640172	5.772850271002801	9.492806805598901	5.134108417235036	13.860303322258583	11.249399948533174	7.990362616035673	8.271800926618031	10.013769537207487	8.070989194768025	6.985077429252098	4.695466936007538	7.636104126842912	10.89058415069877	6.309619139127593	13.36567684749163	5.33835116956477	6.258655775683828	5.675603997293006	6.28170263374184	10.74315462235233	4.524049721133227	9.337443236270154	3.875868253117114	11.225040226973793	8.75600670385756	10.768561851204351	7.577224686816502	4.981891963571239	9.09861697552663	4.488585173524363	7.694012461457125	6.767651282159786	9.467256786533714	6.503858147735261	11.581946000316586	8.082728143268922	5.506493512629334	9.74071890393691	10.86739757736589	9.48711159645701	6.315338283202936	6.623138776340687	5.7169405270768925	6.696232909611827	8.125852421054464	4.005755611848268	5.791023441430758	10.528526614482354	5.313373919943966	10.93188071268969	9.73406566965112	10.680050824554442	7.473644309698831	7.631737694292473	7.670726126780927	5.719218539945842	8.682371567919434	9.03960559314476	9.772444827505103	6.797453588924559	10.558353077979794	5.897910959907489	2.9955486065279002	5.709668869522172	4.762178458399	9.89385543272016	8.844379693478878	10.41147106052118	7.507432207865291	5.709868565193	10.631795031431729	10.266087716046316	6.345935096656122	4.65042486660347	6.767431906138205	8.780113636658713	7.726573452036652	7.593260251784611	11.099490424735912	5.661193943051903	6.446696314627313	8.758041998449729	9.372628232479745	11.166643460620014	8.058575383110986	5.479925351942191	13.000386339665909	5.767508662432093	7.77173841363717	9.671953142249734	7.1966219616802585	7.287198421693171	8.215746818751013	7.598352934728532	12.053780378216548	10.7291341414727	4.075269204602178	9.870473002246726	8.145998919877746	5.111990778353756	10.451908448549629	8.689643174858006	6.340410672337372	8.079746682597	7.049255613625212	13.523814118385097	8.270929067020973	7.428928638231796	9.532789600396816	7.048178225087449	12.405674770982612	11.361321312265508	10.364410260310684	7.206338892808549	9.698914654829919	9.241735079652862	16.652992598901076	9.207414995497983	11.044256247280464	6.648152623446881	11.419399071891986	4.253854915554807	6.37623361331912	9.470364186292223	9.582494294284007	11.454074429828024	9.552868512589084	10.663750373556681	7.642002329145009	8.704088188705272	10.380429862576797	6.914522804413714	10.561924980738473	6.16786056885809	6.914962564738625	9.879008317321361	6.868958228971066	9.682772963689949	7.2998249608951395	7.014538483727566	6.761936616347306	10.417447065238694	10.925781880147063	9.804012216156632	9.556606778958704	4.926982711518426	5.819744820286518	5.333470432765654	12.967129577066288	10.25707697286805	4.139919653956423	9.421676563107813	8.45791486331628	4.495771253021622	7.866634715923	11.25145587225735	7.47350991880723	5.9199324535202	10.375810931379089	5.1120396280244	5.7352259421516125	6.229209395337235	4.881915332570227	6.527729908179074	9.789474408756815	6.574782960223649	7.751654294077258	1.9224559475532463	9.136736062203962	3.2100729241077453	7.765845826644532	10.343669120398442	6.174309938360231	8.635689929054143	6.375305024581334	11.04813526500373	9.44516179144963	5.90204940024145	5.065736032720335	10.640395370450292	15.569753377876385	7.343707649101692	16.099540691757362	7.565821348788625	9.327588921008251	8.713364938524425	15.242426947841743	9.790472126736177	5.72042635971792	7.852106803348138	12.996782033377944	4.641549536475706	10.592162715754654	6.568711535712344	5.6600494648025945	6.275826346839876	6.44823106137787	10.394163746228159	4.930242719016167	12.984871382881051	5.124691861135493	8.311793692421384	11.19763022705656	8.956491988511608	8.435449116652183	2.242692213360701	7.8852726097201735	7.115654526612963	5.308255440220731	8.57358612669795	6.396973151137886	14.434776918418994	7.262802293809793	6.783110801144143	11.437628455823406	9.055427205540155	7.370396605773929	8.47204590255888	9.086823582128336	9.280540529322623	6.574422688291581	9.839408592862961	6.9941777869308766	11.136621066299893	12.39526233363829	8.51494343762897	10.421033003813848	10.409121053601208	8.667909569491995	7.394234720818489	8.030984871396347	8.412823871330707	7.607719383926132	14.224870011417035	6.707304372312209	4.920729908651619	4.691131475158119	7.483356193362329	12.545787482076099	6.814062798689888	11.795181144700484	9.13775558294663	9.768401041927566	5.688751529851512	8.424226066865238	