7.359685343022753	8.754137569247124	7.622882159940069	10.72031095101572	7.775134031543185	12.727735864561394	11.063419693565153	6.784116164824994	7.414015028192199	9.687402255630413	8.780644411019209	15.638759386872891	8.829518624154613	12.36762382247123	6.515264848522503	10.83453456152836	5.672091206512061	7.776470288860817	6.738849473273099	14.635493833017696	2.9038565745809044	9.754561818566204	8.86057004007914	9.027513059055964	7.689013161451936	7.373449457374389	5.9092874979342325	4.27932682518429	9.28249958923411	6.880522552816322	1.9134679821362244	6.700412979712446	11.170124878760877	15.724894194230018	8.379237344503494	9.31754941454667	10.75048499486953	6.004918536878322	7.372716344407993	1.0447944657415449	11.522280397273096	7.447974795758261	6.68467880305397	7.134709013881858	6.452063827773503	11.253163461637355	9.23792933264333	7.801796210146901	6.11623051042121	8.677222065466365	11.231624075140166	6.784767335968876	7.717277922728162	9.311416709907213	8.022902928455927	8.988508484916675	6.949924757958163	7.508755076452838	10.337752052541603	5.699661225467426	8.911563439955973	9.842906196594798	8.336420666404809	10.802704782442476	5.666459659203639	5.154368000792773	5.910828983003227	10.004401381724781	5.820891942898984	7.73269655953366	8.284592554113788	10.455629294147432	9.870614834768766	6.459760303472896	9.160190301533719	4.944886175012706	11.024720680541218	6.271259313364509	7.489989252452886	2.9446378433082243	3.8885465703054867	9.809315992634113	8.851756777376115	7.699423400346405	5.345994205321706	7.986120030805127	11.04959533387936	7.414818239233033	14.695872204646246	3.963095571402408	8.41190561116107	7.691579818096892	9.758825348113492	6.859381885643645	4.906314913856387	8.804823040324223	3.8806053349198324	7.883248838443378	10.184812522571804	11.287047259171128	7.687314528785194	7.81112948818669	9.432152109271392	10.80791940974899	6.780538079438549	11.1912884313951	10.137636797148385	12.04038594676321	9.712754595012914	6.749658080975661	13.196878583518798	11.713790249885543	5.6747802358083845	14.380815275146913	6.977348449239788	7.0161296147015895	7.634318118879964	14.299156694539395	8.669788852430832	12.997742559372982	2.5820227891476146	7.739078748145274	6.982622871364156	3.5222070753467833	8.221168383662151	3.6802322592482795	8.87152096991968	8.902008083048697	10.304186706328169	6.975808052878242	6.794017201048429	6.841476949620936	5.967171084722011	6.374847813059366	8.156347613813749	5.838130255099393	9.190096294223636	5.92185604586869	4.424710440011006	4.971582427385076	12.042287757379038	8.863021654605586	7.564436974169205	7.936065053414284	5.2586566978690525	8.12558521143903	5.771519387467274	8.488373566030656	4.587236418834513	10.443251126488176	10.688350961777793	8.600562350690158	7.686308284234114	12.71870413020837	6.69436089395581	7.9228934051866	7.92172076929887	7.137150195618791	12.131079420559834	10.321114356262312	5.721363554205844	7.157138082475461	9.629544455306386	8.975467704762607	9.912213050195895	10.46704490815706	5.848285845958531	6.5027390706513994	3.9405432716661704	13.638579823489811	4.13898331477604	9.64919567320727	7.7734343680089095	9.503907107026436	7.234247795819016	7.577409746593178	10.724604079235611	8.209289932611085	11.979095623646856	6.895900638316513	7.262431515218939	6.778783882767674	8.054722315014619	14.627830846926972	10.54601183235098	7.767181466693922	12.643493809769382	7.8939922095696975	7.8029188117718515	8.962087600211536	7.970922446809746	4.794534190891831	11.594967073412507	5.964868696232971	6.307024404482165	14.544181649094371	7.196622725553905	11.192742091572228	10.58660789221671	9.754004565969986	11.431267152938307	4.801713060546882	2.9137643908943436	7.534797160058275	15.216528706529306	6.947751760383419	13.203852055405717	4.2524496862141365	9.19218085321542	8.74543549645021	10.218179666150048	9.064299312447599	8.062238990298098	8.517064870697709	11.058782451131618	12.439346520751737	6.330343215752365	6.043639632936135	6.688013515334327	7.536478188357719	6.3207472672380405	3.9768754799276254	8.569358617319807	8.786584902114342	10.133256371316786	2.924040698094874	11.01367027242907	6.074953182882272	9.944689052431489	8.373863233796548	7.307882780757133	6.769996006576732	7.853075003329983	8.337783372822095	10.119844028001854	10.296980631150902	6.426144883275418	9.117815097159447	4.026036846207959	7.856049501707659	6.437427501669154	9.02134038185474	8.889488118148153	6.30871164877414	4.61843301417745	5.763260858656424	5.977012526697584	6.561239729221933	6.958910410997342	5.852553847616666	10.49254352107125	11.397965474548501	8.320896124209465	5.777721823151617	7.420623281937915	9.840317214742004	6.212170167262281	8.009194433718196	10.410140422883815	10.663789543849552	5.8799899448583535	12.132449559418884	9.083055056014476	4.197159473726405	9.50646911936082	8.685549428247679	8.017565601633814	11.184996333049817	11.84796195112285	11.063464560129567	9.969782519333656	10.6924527729488	4.214623908569992	5.110005473757959	8.82939150029496	7.782975416181449	4.060196032528599	10.395410905401931	9.903500840777035	11.18877491244041	6.119875130151227	2.9626314676074426	8.972443178431687	7.794296928380146	10.705888768098726	10.096977518640232	6.683710985359698	8.632459956148622	5.921966771980263	8.171061592482975	12.698897209608058	9.80340867835501	8.821866264148683	7.569237007434908	4.052284417184296	9.699118172124374	9.700178421259345	13.299520829222649	11.816214400143659	8.110991242162292	9.935631187772033	10.51053650535171	14.137773240918792	11.091635272046446	11.36961929595486	10.20948594121503	8.054720658118386	8.447495248657827	9.611555282452473	8.625329627849146	4.647845773365466	7.002990176647706	9.846266291412828	10.019461261730724	8.741671609147716	8.74380225335482	8.63178741780363	5.942235023973934	7.0649098307336295	8.45419726101852	8.886456314692873	4.920225844336918	12.098556930622824	7.932407284371748	2.9852544083761225	11.824148433073342	14.021622897620082	8.097491831551968	8.35575858939099	8.682920183481835	6.938132216453717	8.267372753708637	10.873311507746342	8.412817430671044	6.95600398537175	7.940125661546662	9.413009270664409	9.441221908479136	6.081773103575414	7.784051881993683	5.700308562503827	7.710446705517924	10.52003712659802	10.62051504868228	8.879117276703704	3.056295618738613	8.296509584746103	6.591915055042183	11.880918962114393	5.176007732603874	7.679422283935145	5.605448457026703	11.043981490131381	9.56635194895882	9.245165836651092	4.867234706281619	9.224543698371708	6.027165166078037	13.63885123804654	6.052206187652665	8.37362225968619	6.102311973490157	5.685589344532456	7.101686646409953	12.039994279280599	7.187535937242478	8.983121234360933	12.60351768741863	6.2923831160786055	6.897294772750832	9.686761656814763	8.788176775830513	4.81692375913067	9.472468221886206	14.628784919639777	6.255513377690509	11.424974528638906	6.887756923439842	8.714589827891835	5.566475593216113	3.8600548858764503	10.644840432186284	10.249398109563785	7.556991889226621	1.7760249126371823	4.902711710055527	7.765534071347119	7.724842299433513	12.674127736487288	5.847567993783945	6.52680537504169	14.506635292691827	6.248123016654285	9.975813421391097	7.7002327127766	16.34619899042525	5.756785774813588	7.959788709247411	9.039859663118962	9.848747953514701	7.002238646483395	14.631788395771807	9.714547347846501	8.275187123907982	7.747788961698423	6.506843440393892	7.14838743457685	5.276830554873324	7.0955323605631815	6.385447781217992	10.543969085612202	5.917963171629944	9.525645166955112	11.229051778821395	6.213572243639907	6.935730145638565	7.20594275684067	5.557234894281728	3.0010617847817977	7.772023822146216	7.920742518765125	7.54159331870459	10.47080269382171	11.675245876658042	13.335574841050143	11.618174628738178	9.783770539973858	10.999174747118966	10.32692924806221	8.216204984192146	9.769887672865064	8.738315071631316	7.733783561832888	13.589015411394508	11.96140735573973	5.580024884309271	8.582511534643045	6.87811174592516	4.824458016224961	11.466499008653756	12.055895070681977	5.891960579286072	9.164838317546971	7.216508352758405	4.899499539779524	7.824574909081194	8.050971100205208	7.9129117840553596	6.553041044375196	10.903497255671825	13.948376091187232	19.596367337116895	7.055640474762361	6.625675523252422	11.139035762103001	9.71072642494913	4.6286928270604095	6.832857731809201	3.5137190857667018	7.880779687500666	6.444391650548106	5.365206271762011	12.225109556644137	6.945842901872139	10.868804857891922	13.297423090015121	5.625484316972946	5.9933863400654115	6.825935699178119	10.396856638421074	5.844359103141815	10.969495020122201	10.508679331946789	12.518365853251764	7.018137995759775	8.386858330401662	11.413839606691555	9.477503703605421	7.916452312051694	9.120037220048559	7.78571771157107	7.957480508052436	3.6913741764775727	7.8530421103961014	3.9155899688115228	3.665883611181539	8.034055711684204	4.586051292594841	9.721107952110772	9.574735701156149	9.371227050451903	11.630299131339516	7.512450200404994	4.55506816210905	8.63997572414522	8.701632706943508	9.801180555203814	12.414365195537448	6.1589607783027365	6.264123306580344	15.390148101767451	11.489327011629454	8.8191351483019	11.85174069200067	8.88843096747722	8.062891013112736	4.340718615683282	7.836590150465439	10.41667579242458	10.826505242288057	8.825419429929777	11.220426935340663	7.115896424902136	6.385033597831185	10.774720852757461	7.3143317952044296	6.204754699726569	8.123075647660775	9.543288569919412	12.653891520715794	9.49516109891967	7.807654128254045	7.494202056945112	4.5672230067046495	6.755253097161172	5.776586024059675	5.181271029781123	5.309228146436934	9.75558231592446	7.439865048381819	7.531716411631345	9.999738006189865	2.8900931879914045	8.741337846555908	9.942357757852283	7.374704143715904	5.407162975596971	5.450334796001336	4.8722290534671515	5.816360928364477	6.646706803690213	5.520821113748075	8.662378874000293	6.24104386520743	11.867105104034158	3.859844985746849	5.079611795972135	12.494352752286462	6.342058365114146	11.528647420673801	7.088958925216829	7.3201837645471866	8.40471845063766	9.692222284314354	5.914463182683041	11.048270132483912	5.822654737679516	9.046501058895974	6.879284238730488	7.978158496658625	6.757717638791129	12.427774601681122	6.266987513218787	5.661563382459458	3.9705458854716693	11.833969773247125	9.789452599303777	8.426907342179398	10.739997518154063	12.244300077996096	5.939018689284105	5.762882784141091	7.854628462511412	8.693101518234462	10.3979682961666	9.796015970272476	9.53077429655439	6.508926835481093	9.583406967520206	7.537464475999117	12.860224789437316	7.915476162873781	7.5922382492949545	7.300174772877422	5.263766089163227	5.35089176421396	9.601062054464036	8.485651121074069	6.232829634757202	7.649297797988542	1.9754527153125843	8.072982435538936	7.537686522565513	8.075683747518688	7.900849005185242	10.487083194847923	6.613825126266112	7.800546223157604	11.596236261875134	7.960665496933025	8.75439258815407	5.045658036177801	5.879360084965909	8.947881766057154	8.901395609183533	7.616473103391886	7.424500168570945	8.422230081954156	11.486367535803385	10.748365204511018	12.699128842384992	6.592104437501283	8.79474737182087	9.888904991291563	9.092419566498357	6.753579027337361	8.873647021016293	10.8233321697361	7.117513437178326	3.8099180602865745	10.720779355154642	15.256281054736835	9.755686103182171	9.639781678012207	8.58485773426932	9.179979754536227	11.868220609149985	3.8672732127935827	8.852517198477212	7.384639897752908	3.778290498730097	4.427711841325892	10.043903672416713	10.859451604994659	12.00522041146206	10.552012506629508	2.971734920387703	9.80388856223046	6.780019209028798	9.155445152058862	9.105167945636511	7.297504743747877	5.972215501927465	9.684955470755206	9.865889661500937	7.497639542409774	12.897036716778233	7.236362952707985	11.107296392407816	7.730270195699946	9.07397295109621	5.396625619462813	6.7633504621456675	11.134466634017185	8.775900068243427	7.914147538288451	7.893820477867104	10.63457554950078	4.102798679942444	8.96845463851658	9.065643924429509	8.731352493132196	9.467450090980998	5.38845470423798	6.338136993645973	6.43025410811844	8.737094041989437	7.623918490641961	11.332693562577424	3.853078243316048	5.212394321679461	9.360778482454048	6.828852781646913	10.240349951143022	6.973986884825991	4.715686041105129	12.143221644182521	7.928823638073319	7.500523899588789	10.713102417665507	8.536663142687962	4.519747355092412	10.332516875959017	6.862653790531146	12.155146723595008	7.660288981531355	9.515824815919029	4.704912910954135	13.788937982588541	6.359168312146513	7.606639280527488	7.867939368062421	7.714769841635538	12.13724268492196	9.029917123757182	6.30323323014044	6.897987448373978	7.7571857630792325	10.854275999253478	5.908443294572685	12.38790561103487	5.046778129731449	8.680794175168339	8.394154552733923	12.346266101301282	8.484518731026409	9.914011906434222	10.840953974809963	5.844167022978273	7.846699921815661	6.855262886666525	9.33259730301762	5.527461791732528	10.99592882085816	9.184633435289271	4.198788698873386	7.221523861581323	5.405135128524582	4.846779663534158	8.383084561401946	10.017495450265422	10.685396252185669	3.2859520660535977	10.00351866062422	9.286284032109592	13.622357269916927	8.354667485722947	7.143655640517789	6.9139265627838675	9.179568176568699	11.337766004408609	6.948939070162273	10.932961428430005	7.893418684322662	6.280116647544628	5.749365680427155	5.9576303850958405	6.419147849269184	16.23811239198208	12.146654158982713	9.909655973938449	12.888232397893749	9.667190345325743	7.284544632645645	7.338885478671672	4.950956647568214	6.908867620504316	9.62390925593646	7.849287365634722	9.854022550608763	7.934016500214896	4.934977661907034	7.141301945793681	10.566121587253617	11.829441914362954	13.69371530061722	6.977408788595013	11.812076946915376	8.312276269192015	12.748111703972059	8.570957754629708	5.999769715902722	9.809405552162026	5.592212439627594	7.900885171587399	4.996274158677896	2.944323114767428	13.397472636566867	7.574494137802408	8.911557621165711	7.710650796556666	11.543231107072732	9.580156519299438	10.394498297189783	6.002667637529912	11.010169761581896	4.763157562676716	9.137897362366513	10.777624960888101	10.98392609667425	4.940486573165387	6.474866028762565	4.60615481229694	6.896156628307644	8.002709125223745	10.903151728768103	9.598812923532776	9.733559032042672	7.244640497641103	9.418860869199776	7.794744006044277	8.001447885937488	5.559462318090049	6.790771511114676	8.060489533258668	10.395642309412978	5.571488729573679	3.1190385850261744	9.982979853474784	7.573903337235511	7.669228231090295	4.31120518901083	5.846958809454482	10.5483247686455	10.937985300251507	7.800630661304814	7.768817976449283	4.803138906344801	9.741200238548819	6.569959771599182	7.866431490156536	10.604599281879773	9.537038212612279	10.185665104421815	7.636728631708386	12.15072392584044	6.8807132316783335	7.578661223842685	8.767210557818277	9.780789172295355	4.901316325200785	5.260344208148436	6.986969548410305	4.644562388939481	8.61783047972304	5.878984850237502	6.4354460200833765	7.7224694486528005	7.211064576034253	6.785027963009698	6.6069777363393545	9.973475635611148	13.630196583149548	7.549583965621895	4.593960313596682	7.252852328387293	5.724718457869324	7.372660380508156	11.703563565333807	5.585674174938065	10.820560524637907	6.836551696504465	6.823456128415148	8.498918599523865	6.942399756947666	7.675400345786322	7.899097426114527	7.432495543079355	4.90802539076826	8.299571810099351	5.520154632791504	12.335126705785529	5.748793737872376	10.36245439853644	9.616986801180733	6.845559730980228	11.812577137615248	14.297282941252776	7.2461827655912705	5.655566530994487	12.953814575069332	5.199084653218321	7.8920403681989795	14.875314435811182	7.9610781480326755	4.2559758961017	6.97522266588204	8.96266761496569	6.348295696473114	11.895699156086927	8.49835693249969	7.728264035161419	6.558742569811163	6.781143715318997	8.923247222413094	15.123332267497414	3.5308981649404867	8.805145622276706	6.62242341723827	9.117424827113835	6.9474833611000975	5.850443323591843	5.805452738998091	7.61405174913705	4.990186335110598	7.034372535406192	3.6014973890394777	7.136338600755676	6.249476520412731	8.348381886957823	8.458439302576398	5.8213040709355495	5.709491540415278	7.636520033834046	7.307094414979755	10.343138251268387	6.988185466592032	11.43016665889227	7.9777411804963085	7.875837091108191	4.937962141805301	5.764949091707083	6.930873477678294	7.448007996269391	10.555162727524339	7.799515209497155	6.712033186599559	7.3384470993997235	8.818011755311806	4.695034195198745	8.17678772939017	4.926848918568926	9.459175729683942	10.547924605956105	8.983862324313801	9.10614292999379	8.863427797181851	10.096456694999887	6.848358663065022	9.833721938833975	6.993157998934414	6.61155412489093	5.235206774778353	7.682052667137867	5.112257247130829	6.519439357422899	9.853508213998216	7.789456743775431	11.375565310753744	10.655306647054926	10.56215212509666	6.222975016408207	4.823094331019786	12.624537901058044	6.8151323430884805	8.835925450903192	8.958888554469027	4.8331191286055954	10.006834151829013	2.9841572225264907	6.2578689413462385	5.129445939965624	8.053346138941993	4.869407764228981	5.499784210230642	7.9656428810186375	9.988133106508624	11.33062343509895	13.829333073360635	8.405698410173663	6.735146467212058	9.616053110372095	7.137251278673887	8.62588129649635	7.809809352068121	7.37780247549494	9.528357354248934	9.76936471409627	5.330222736580241	8.994694188052026	10.784252632233912	4.869089665734046	6.3003726679777	12.458092994228272	9.067381426766996	9.380973941806008	5.939095172175328	9.925318773798187	5.338090895504243	0.9854489663946512	6.618450094299418	8.790603684828499	15.08209638949354	9.33181057619659	5.8547533828309355	12.540270454532253	6.581952042974269	7.715720119383402	4.936601540282451	1.9944466876771871	7.821059816827801	3.5304699491149694	8.216436453865125	8.45363171981218	6.533243300852775	9.665136454954721	6.7613351106106245	6.967669418268242	6.602532670576798	8.796873973988738	8.484778767507535	6.419653237338048	5.815713640166826	10.793184404345327	8.814148590617396	6.432258283501173	5.658037670593809	9.611488360955779	6.209197728419985	7.101784317274307	6.173892670763973	6.141230259873088	8.818552840179485	8.180382337569108	10.55439449256404	6.784743520931271	8.856409338366154	4.839408664223573	7.6589813188394835	10.673151431528838	6.378744966803505	11.940558187272055	5.409263775135646	10.503231248315334	12.771581465519397	12.535776734875292	7.507192290734788	8.858807666961619	7.786134857730621	9.196626936381065	8.800274685025984	11.828635162294196	9.152527173563817	7.273370730098872	9.102550856656846	5.667538216411698	8.814703964188391	9.288116628057525	6.0042214470199	7.6424551806063254	4.7639197303543614	9.443681638719797	9.256167632194693	9.710345115604563	15.369291592625888	4.925437222319831	12.282829822828749	14.426584528687938	9.933396723712002	5.943195252834264	4.999073699910948	4.70596281356178	3.9443697422646444	12.549974301508993	8.78218572407889	9.100660721596924	7.801990146793528	5.949196373481416	8.544191316784847	10.457949075853447	9.076795516601438	12.904037521852505	9.565980915056546	7.343760991922473	10.648732266816879	6.144031520452508	4.685514845615229	9.358311078957135	12.434516662743345	8.525137701817352	8.708947347844488	7.320186863591029	10.885786413696978	11.0801508222644	7.718849820238921	7.339271428310089	7.892419648288669	4.533815949682434	7.789533863373733	6.738686597719809	4.946087929737423	6.7665898276786764	11.705293064968577	9.033319146791253	10.912279014184055	1.964793436533101	9.32788318171396	3.827299523324797	11.958786974119185	8.608606732839103	7.217770047928902	9.330015639915029	11.599494799356194	6.728731472446965	7.74443704132014	9.09267317811524	8.705537833472233	4.653695936232773	6.1020933530782395	6.895859620130689	8.00435004416527	7.251452076337311	11.93791269074929	7.160940843466502	11.59309285580684	9.55709669607742	8.243981296372104	1.9777118371279312	9.385537167785978	6.9644368600001085	4.908703935727992	4.019277005665089	6.468590358484395	8.305813761693253	6.688950727761985	10.763160650556518	10.501477850241768	6.059094992145876	7.272688445383979	10.40103342071954	5.897224893743369	7.727632191100486	9.054841408503234	4.736963922688956	4.769735133217064	6.282013588522257	7.547179697160903	9.088847077328126	7.515078374030488	1.98424535691413	7.700251540449214	6.260990839376243	5.27190753504851	7.243051625203123	9.756816201388082	4.852883074818161	3.35165694277134	4.89235361745683	6.279986250730991	6.690432516291255	8.303558688134297	10.603025425127962	4.900498425870182	8.122371355821773
