G14	10.463191749200107	5.679930617717907	8.022012689982683	6.458913330577581	7.670813954347236	6.1714497990417305	5.909552819969413	7.1570866984285715	8.652938540106742	9.683368556199268	5.713915678718802	9.301296832117153	9.573062737120704	4.891096218768742	8.841974927850101	12.369556519250251	9.024256882928237	10.56684187860769	8.09708080293369	5.031707956509744	8.025333361930027	9.025660258071436	15.138231845575353	9.494555307216448	9.166601792609365	5.970341915099232	5.447715380998387	5.649320192049606	7.721091977636838	6.2826826328534535	15.391235293050164	11.554220122973192	7.596773684094282	14.82155091018118	12.838865002764773	6.800418523766677	7.059647334591684	6.471025319548543	6.179827444758964	5.50797039051802	6.5151617558873625	10.305994735584743	8.652830496300858	11.709597229137746	10.773839292870742	15.413351709284576	6.09801188604571	6.698860341664502	7.379075670227342	5.962068520722567	4.962765826900398	11.999521007299816	5.161933527683885	10.240541852242114	13.931952678453735	7.227990086362349	9.739376867499127	8.731831696940525	9.087428241875362	8.629587479237149	9.858151876554716	8.166304434736452	6.8431404068561585	11.189066264114032	9.426702912468157	8.687231563377846	8.879583177902322	7.852062279666352	7.987505804415185	6.772887011275413	7.300233943984812	7.067555213854362	11.070701516247714	7.46645732712439	13.26057784032767	8.89144427832928	8.43923713775261	11.227775309123588	7.640693351474409	11.794000116882303	6.825479314041181	10.741130500933785	8.474226848272007	11.07717972987819	6.514845739489381	5.992096069101602	7.009061591215098	6.921969071510172	10.5989975007134	4.680143451899428	7.060518632041627	3.9776471562693945	6.436131666299584	5.7104466389731785	8.036449321140196	11.927993973867489	9.606311541592433	4.844580202529212	9.366622412925713	8.083319370212166	10.19997117206262	9.271671699228945	9.85324225873162	6.937525333158963	9.727538449718791	7.759219764291838	8.139574010541157	9.55505600101016	8.160757139285982	8.06760222590216	7.672387625799527	7.544770783706365	9.371861169951902	4.684604042953846	7.224359206150229	4.94938617045176	5.785379370676276	10.086704907420028	9.934077083506269	11.53718835756756	9.534674732016864	5.33803412968665	6.49046412783185	7.100998017417866	6.957160397034978	8.832015509937376	3.985476629061562	6.16319747003292	8.976463687444129	10.955057536118675	6.284165879038346	13.411828453748207	5.966426733681119	7.802355281271325	7.875640097752627	5.001234340048234	7.353519393385633	10.521780814554957	4.979908398369716	4.53898107493912	7.950161397874985	6.918952052475297	8.704252901736544	10.063604719078247	5.600895474809942	11.90803564667785	12.036515053013304	8.104034709331962	10.895727081781063	6.777388939842301	8.54085399979124	5.822741031947615	4.615917108422972	12.525053544603503	9.272558500682507	9.119262352734122	7.508503789245432	14.19973332790495	9.394449750515973	8.674033730261764	4.880949118406722	9.444453378131932	9.78854191912896	4.900131033940464	5.566852414160108	10.546888085456587	6.571254982632805	5.089374510602977	10.142711962995874	5.827206501636283	10.8476921913604	8.207519245946708	4.546972808922999	6.206699331388357	7.422457239649302	6.693641498949246	4.448638123363362	10.276698125621659	8.926894276708985	11.540886150543079	8.754921626875053	11.338488609244335	6.521542556010889	8.636946302484507	5.751430351387953	9.111349957682988	7.643684056862626	11.883368837327167	9.74487353292963	3.952601159841015	2.7051627478740996	4.657807029243928	6.832107482187281	7.758008852916728	10.935610085607754	8.36879674252605	7.92430484191628	13.363253498181058	13.684422159375206	8.601832862237853	5.4033071962872645	5.865435244629477	7.972762678521499	10.524604141943035	8.577549627269647	4.790586745091658	12.694322592865783	6.084400036262067	8.181693813612387	7.326889187836048	6.596269144939799	6.9893760806421685	9.84033121573035	11.89948600488636	5.788439201474424	9.371869924578444	10.714034463762221	9.272666976381936	8.921032334136841	12.290083015449657	7.111420230853817	7.9566991198205494	7.192703255267573	10.79192115768208	9.456959587408361	6.116467771005373	10.953128599262895	7.993865268792652	6.480532780136655	10.387860664011741	6.797069902937313	7.5468816534181595	15.184007960741013	8.661065473991693	9.743682935351078	7.610815439812887	8.698495272679649	6.787037510044908	9.83304970035269	11.197590786569572	6.513917329315944	11.048861044411685	6.046083290783258	6.464161157523102	12.160519859989988	13.57412517483594	15.045434131875401	4.985503507318016	8.450120202471677	9.50661976649803	7.355017429374609	9.681365156846091	4.870690354921439	9.78115627500837	13.468196962084965	8.676837634114078	7.5645829824819835	9.242541356295316	2.0012530390451326	5.856417935550616	7.971261394705517	11.685595934332124	10.328976079791007	5.314288099539771	6.329763275644136	8.10481479349832	6.666534628407571	10.204584830874243	7.047108490215946	5.354705203465134	9.629148028823817	5.458023707212729	5.56987023759205	9.731231098044338	5.9920433549184775	7.419477793864992	6.383683939889775	10.643556549175823	10.072066690097532	7.778344158376657	7.073929168588611	5.9968251861368325	5.997991796315513	7.05158746114877	8.562587430662346	10.099779573178706	9.434893175542838	8.669243638863755	7.263735833003962	7.795315470673788	6.866092315529316	5.777150002208858	12.761291699500227	8.743612136900603	13.00780767247904	6.701778532393416	7.780848080396815	9.956451182035876	5.9621529194051455	4.81390984341986	4.786425405663349	11.268199697617277	11.689271682604241	10.617165541415341	7.709532250837525	7.66802306677562	4.745378913192752	12.584244632601022	9.307772189983098	11.470867319665047	8.200984639734813	6.981061605978627	11.318759078308801	4.274626746599441	8.518033380395932	5.54454514914129	4.6746061452616425	6.399390361042492	8.135505843788183	5.4997449161818945	6.774904647050234	7.59028696239182	4.134615764951016	2.9889338058615254	8.272429841810435	12.116422090019206	9.252370363430298	9.745336510351546	6.761033251061977	8.400824934832471	8.99729537956814	7.773839218222134	5.934862031050946	9.152997556403552	8.755007656793138	8.635810624203545	10.788297435169545	9.108969979908213	9.076750781863698	5.73765956115798	11.644089474805487	11.124673332941795	7.736667356713243	9.108099548541201	9.013118183510258	6.979948668134689	0.9945941336713097	8.412358899436345	5.644585221659559	7.561437337268795	10.051794946326748	9.244887149539432	7.519914180792207	6.296780857080908	6.113651661189648	7.446894379295082	5.912851731052615	9.030110968992595	8.187231874119389	9.390648406975133	9.94515932441336	6.132184638807111	2.957659999650365	8.680517313623456	7.549915507210944	10.718150801187079	3.8951947364026998	10.09913357866356	5.106766625250645	6.325120956716168	10.462997253084481	6.977429367795716	10.633003712266563	8.677800918555077	7.259329268280496	14.289561434356386	13.03094639185899	6.093763502354347	4.62392749696243	8.243430380260392	6.916698524809362	6.8224222461316915	9.780237415362762	10.947089874875143	10.868686969787625	6.579296359125285	7.709062151133088	7.521114620572885	6.045502964972816	2.3033107394884356	10.352774394398626	9.329540670836336	10.97441699368272	6.960569535721857	11.39520009223779	10.094943288320843	3.977162888077186	13.291201045973084	3.8751562415172303	13.967240643307173	12.715689731726895	10.536905004072056	8.818616266609713	14.277957616190294	5.891122476214131	3.5761485516779934	6.568747632909327	4.069788501698091	9.330257005395199	4.628443960191715	7.732631659098265	12.472532684058766	9.616632168742333	10.877194344482692	10.831124148622527	6.847170983315307	6.460944773225337	10.247010283429084	7.45609027072021	4.778827602431356	7.656527405147314	6.928111719038314	6.702628008058025	6.807171423605931	8.86859238232018	10.327513511127641	6.684122325989154	5.90325220723823	11.525194599722134	6.128613927890318	9.4889196933572	14.636499076437895	5.633637724775494	10.997252639581408	7.890630469867032	7.44491809772407	4.841466237814445	6.014699451853447	8.58553130020138	6.631923890548547	6.863329628601744	5.040475397861268	5.6929284136791765	6.246509828505558	10.101250232687129	12.626066847598441	11.53216163364332	10.588657863963487	6.59639798499478	9.433055750199218	12.958883489618518	5.566388708099457	8.502950394209915	5.666297447181301	4.805199892941094	9.810888846851961	8.990796508887627	7.35127665111351	7.60992429808378	6.666259446277701	4.281221708051443	7.377730792908101	10.056271625398338	7.151906870566442	7.36251007264379	6.585159343207042	7.716498011628562	2.584646292087085	8.006474555581281	0.9885330973098069	10.658749860790543	5.821309719032612	9.163527861626843	8.063456138297523	13.824060812516128	8.930293812885845	14.11042641115228	3.944635860809294	10.320703715174584	11.942462786237309	7.715171879303427	6.89934793908734	5.816437286734387	6.124551919962636	11.76525905292645	8.862745993971025	7.5075906957344385	9.943542828590834	5.799202348510711	6.149312628434003	6.278164596553464	4.846171529940018	6.256043457554661	10.014057228706756	6.159574426202814	6.961574819780846	5.677622262853704	4.857242686389329	12.465753184648168	6.566548665279207	7.474627140659787	7.880273920132971	8.354184615603993	9.927946447198831	3.8163260599416335	10.245929049159564	5.6278935725109935	8.406144848870124	12.948679536318648	3.5338812506770876	8.87088588406378	6.508410599922102	9.130316059394463	4.94123598447295	8.88512676480286	13.45256746905234	6.194662787597958	6.134279977064694	6.307336277514346	9.700451000816505	5.369830313927885	12.167067484513932	11.771136424073154	9.347248326403612	7.173351885517503	8.109875463991234	10.673148869585074	5.156495462759051	4.811075805450204	5.895711449378169	11.120297066280575	9.707254540223447	9.114209024730393	4.876845619093826	6.730157442159735	8.535174609992948	9.819264439970977	9.844906346000087	3.982883477457553	6.947460111421966	10.180376370210174	6.240710132564728	7.8487487060595775	7.494242622454421	9.518465142724637	6.847789092350934	5.641794326536577	9.04414038481938	5.960203979206671	5.877103804520605	4.032419326110602	7.105502764262309	9.945059529140421	8.897923030506961	6.3334502558466035	9.157128070047795	5.619643762634258	8.94524140358717	11.21337122208927	8.916008393648774	9.645228652649598	9.623722049077852	13.002912360178453	10.972105360863338	10.18900376992435	11.029284796341406	9.711431371691218	13.806693215823842	7.253058047900775	8.268177146634818	5.937305507893787	9.86029806952973	8.969465035599908	8.624660720907656	5.803429300431627	4.998027790472469	11.462358027484287	13.87557515207254	6.017314277563336	5.936521863938527	6.365189637558658	7.7709561411313075	7.554773863061584	9.785411046391792	12.373249433675536	5.441365311954051	13.299692391979935	8.541650136599406	9.67456089307935	11.184739472256412	9.736227998334995	8.7749745132342	1.9366108490490956	11.566870046008182	9.616496550150641	9.264965494058455	9.993330938899382	2.9634809612005997	5.535357344306256	8.511328439735333	12.750233887061773	11.516943075992309	13.99061812926243	9.681631240906333	10.237901285102593	8.88090830489333	4.598485423665554	8.274210063686596	5.256297978040907	11.766233416361576	9.689560498943328	7.785935081312801	5.835388148731949	3.807571969499506	9.128390616193494	6.175780605286691	5.751724870177751	7.69886269880446	9.42253279888282	7.634378811264645	6.481819636303541	11.392091922109364	3.7402306715318074	9.12262005007066	8.790538638738125	7.609181072618971	10.921726556475091	7.690554309606312	10.724155247688852	3.8855036250875856	9.917879206282779	6.918501996998212	8.723245666006106	11.826461679061612	8.383049562224187	9.755905499877187	5.367361626992893	11.358716781079076	5.855321960896232	6.972028999598014	6.988212628701665	1.9919154709176614	6.459189818620477	4.981885175604677	11.770444808807682	3.8655177665175517	6.955787754812108	4.787759571199763	5.979799608607359	8.516865926841005	12.458452753101675	10.35179136594135	9.991938900375494	9.121236216161813	8.842890464053076	9.491223715549552	6.822013671580799	8.434919792001466	9.555235455069491	8.485173891886854	9.919108967074601	12.3940622544909	11.101020383699115	11.208787333161592	10.724087591333905	9.087450166350274	7.929183596376119	8.001774106735722	7.844885529267507	6.987141644419636	10.179702516389908	6.976555899244362	9.896427326758797	8.415841902391856	6.189542224302308	2.950827265775145	9.09685197789795	14.259155809111801	7.673877758736389	6.304155364125432	7.994138182679401	9.01034886398497	4.652350507085378	12.166721425011232	5.232384885455745	5.918645268699519	8.208922813461792	8.24489793774757	6.505534118922266	5.131255869592947	8.966629568714273	9.922043964450198	6.644160891577247	7.7423876954947275	11.256391830708743	6.914391742958197	8.636828113443372	4.81173682810865	6.910120975924498	8.983928747810536	12.764392544631956	5.82485553492017	6.617157210069637	7.304708695856679	6.046369787482026	5.889798424451177	5.84395510681713	5.927985706390339	8.645512560567388	3.985969206061545	9.175658918174719	9.888165813223223	8.861673905805507	3.9734104670524064	5.183703667622917	8.7357444522054	7.338415045464263	12.799042109210811	10.73809038005165	5.729010865704562	5.299501460967002	3.874114890903208	10.355150394728545	4.359814727800284	8.200918238972061	5.467955864975961	8.419442403023995	15.281742486550327	5.614315628331996	5.633104521333128	6.850150227319386	8.424940185807843	10.861099140309266	8.144608180671016	8.799935775007235	9.103772243454532	3.464266736740201	8.622595684723699	8.097738260480856	8.339170185020658	6.249495994206011	4.392376652640627	11.26384328469749	6.503077833217862	7.627387370547889	6.182401937723025	4.938702117911522	13.085127128304144	11.266834906114445	12.52578896194925	7.326343241120026	8.903585307439362	5.764595458797589	7.906787223419279	7.10712156997982	9.539294705515776	6.194740928062368	9.11346512462424	7.628651592505763	7.306754997589788	5.217935421529967	8.406751523180432	7.938783811619893	13.549165012842769	10.707535524439486	9.086954022930815	12.977935554345517	7.619040265084167	5.349464796905659	5.35437643028438	11.797805526325348	9.636821876390554	3.91068145127569	4.844033467801039	5.647236234258471	10.259509543899949	4.849304102338359	9.802816827950481	9.03522877019905	2.990346394387568	5.874216471270737	5.292253435671908	5.672720976827458	7.871657243880922	12.354537627750311	9.07480508469989	4.808416108679114	9.261098763143476	10.786171984221214	8.097627674038767	6.535384222491077	6.803027481205245	7.188057277329225	5.1095727430987425	9.829782402915535	9.977623694537922	3.9810043799307335	7.8850251033269325	8.42307260520924	9.943715857389636	6.981484145079458	5.8954218858279095	7.668185141261197	6.2593107248853315	9.587513546957508	9.787289653294673	11.566517666504755	4.784012189004343	5.831270993741708	9.930585608367107	9.294397614369226	7.326324330006523	5.356618300021134	7.038318153134066	13.838968211864954	8.646761329887136	4.076574467835121	7.70126248913278	7.960450204302643	6.874952312308316	5.194403321132888	4.717128145127321	9.312133920218171	6.736196453342764	4.955229617773424	5.55929379514606	8.994558999811607	2.951371536605597	9.57629089455307	12.846401836032474	10.62065741374216	5.684954879836437	9.443079482302071	11.141562716505723	3.948737401270025	3.9670216744093056	6.687460387109409	7.521048701583724	11.787230818643883	4.89497207991545	6.870876812585398	4.843961568491033	10.09625116009591	9.495383265782777	5.157627486119973	10.910915764371737	17.195336873249445	9.053594735719953	7.785794425382955	2.9028628838497887	10.634101239797099	4.6504592770420325	9.206590176743537	5.157159479652227	7.824317054074558	10.708620786531151	4.141105381697201	4.468164282835398	5.861197164090234	8.87783979785977	8.77055250871821	7.949644473490383	6.967769666091502	6.780964130710123	13.524119882848282	10.065360170408313	12.080243014009461	6.744397784612302	7.331391916412229	10.805526535254035	7.332379220977399	4.967011581729049	9.737943099083099	10.665436748038998	11.999518537807102	6.117263608860217	8.459420462124708	7.025889003452076	6.006420184403073	6.902317333861893	9.845135907002412	8.762729983004114	4.9861035988783255	9.905445459810187	7.524329556777383	9.421453527644722	6.209269312316216	10.464072591253188	8.868815521454932	7.0225998596840045	5.837584336627325	14.923394283434037	5.54895861845129	7.126310369837723	7.746560721746298	7.756704968166021	8.831449457538103	5.86239472969648	13.881258413264122	10.271450417455908	7.109566768354674	9.858262639070194	13.50629229838206	7.776836485840665	10.058886425201097	8.699248287503172	7.464847599649782	8.853478483163482	4.965063095925948	7.2076958513579195	9.80556961858526	8.231889522853397	4.982753785453955	5.828267532765841	10.661250930839902	8.699143417013993	8.16078224300068	12.595743998002954	9.92139897945338	8.367721764243669	8.707963941372071	5.781334296560822	5.867681504922418	7.712254926230528	11.598177517363688	6.552764429461287	8.3189116419323	6.81667299373929	10.735090949751532	7.140618763982235	7.726443148965859	6.785069647930409	12.560443744319056	17.027291995693275	9.388382546865047	7.234499924302268	10.672734832155173	9.597050962463147	8.792173385444208	7.588887877273043	