5.153123501323968	10.010002458786245	9.081021525322543	5.789172174674687	7.0533991946347	10.96313433880101	5.720170443386483	11.412167162513537	10.94284870881965	9.952538044350556	4.865155596867283	9.837952448872224	7.387563677383012	10.420165429289671	8.826625971656739	9.60427994026591	8.58520907311721	5.448740113061246	3.9150502160023186	4.971479334597292	5.018083355622318	5.683628337877447	7.631692819342077	6.349731110672011	12.703026582934443	8.457198585348463	3.832715960942823	9.537679745644992	14.505950755343045	9.054388294908327	7.752044167311066	10.897844649807109	12.162390704960892	10.304464135322858	11.887845663454764	7.578644384013357	5.095959479888309	12.173673513059502	14.844056766817431	8.747191184120808	4.928987118603834	10.957805453208055	9.95181499006337	8.757402488099846	7.017232528776784	10.870731702515313	3.9415181306149125	8.230658608933574	6.1549325496675396	13.785185388326601	4.899355670061936	9.239727781621232	8.915973855321692	10.17332345652189	9.696667968653548	9.143206491093139	10.770998717629732	9.678421421301982	8.700966018335826	11.642424477535846	9.3316395509599	7.692420502033099	6.4378499016089865	6.870489461285923	7.607541879001646	5.538519166757391	13.623755013556108	9.578655166242317	8.484006822292134	6.514792655674861	8.133533837494022	10.212996062719114	10.151303905477468	7.482055873621312	5.538742804983719	6.711542904882286	8.808374908131723	8.029853952498325	15.803279474146393	4.859276363136216	9.655809457464612	8.964250753248024	5.552150489416218	6.58883305835358	11.221770678226836	6.378081448433966	9.607805846236783	6.875000107821879	6.481346243084914	8.079694363457154	10.035207859304373	7.632028467573414	6.339088045158114	18.185394838444516	7.827505697001014	9.946837021601024	9.338505300241716	7.769313735673705	9.524702457008077	9.06160973943972	5.990333688156431	6.250732718149864	4.819290978262657	8.817895156602223	6.243221081790689	11.077250274391641	1.9680930251593478	3.7740143450609263	4.550643382314275	7.796049190461832	4.859695201805225	7.755858771158668	7.330381538027427	10.524525171083559	12.711169463763918	5.100111431500238	4.0003039924367	5.85454792766626	9.720645434666801	7.057507911619408	8.002602790876775	9.219054362159252	6.952934870096508	10.841315307067235	6.241408443638529	7.345729701823092	10.447914397149288	8.992969412986277	6.7008988193058405	7.543831023645778	14.92858691459572	12.864790102208776	11.052392753463552	5.166591920446455	3.7863340938361296	16.562789397319104	5.533582735452261	8.384016483119025	5.42206409328615	8.606364320911986	4.849181788496625	6.61305060201709	9.0719507145962	7.669684669687289	10.078700604827686	4.997850107819662	9.803704710570488	9.687591786301342	9.235707462756332	6.912634437100161	10.356777137259005	8.891587083776608	7.687928187239317	7.750373960280616	8.488749429536094	6.915127683287225	6.730245827167048	10.409534006321795	5.956431569774132	2.9917196318435426	10.031236606884642	0.0	3.9047431315638446	8.90227554047529	8.868963072689148	12.107646650623876	7.591608087062261	6.706682982260403	5.191038696094708	7.82434743450274	6.733899676721534	9.672454462947274	7.764330119375959	7.716083509389418	8.919730671744531	6.8750458725505865	11.648089805590878	6.892714111073212	9.74250483372226	12.975332530299516	6.814859564956271	12.14294082507706	12.473036376817463	10.039619021072822	14.593436272775374	5.543578450740135	5.789861948864234	6.524395117047439	7.611595014279727	8.320233499605251	5.925732913567382	8.932407868013469	5.816425547015207	9.697090644014736	7.686163124640666	13.20473323040571	9.711413690384544	10.446759417902433	6.9499663336028235	9.940754608605966	8.835467251763891	6.7793254698641645	11.33827703692853	9.59555239064509	9.140799568294662	7.830441362202394	3.9570011330729273	6.0887195252942075	9.821064303760469	5.666249843144355	8.077753900663895	6.9793818671686605	6.62099651802868	4.923320116932291	9.814751681703353	6.152883571257677	6.786163046543792	10.910656371807116	11.17802552126118	6.877845132958087	11.481068765046537	8.610937940849501	12.230976037371262	13.484419545015307	10.66358956159663	7.934812939653758	6.90430530761874	10.426184395998174	6.449472744296821	12.907171815125684	7.770486118898168	5.816628873465387	9.257271959001235	7.736284668506038	7.833722067334563	6.310504756501265	7.405329413465018	8.537653952927554	12.748011819369108	8.104391766018257	5.8187397415337445	9.691802151096834	8.401129435787645	10.963004901872866	8.540133482131967	5.954342953450572	8.799498575928268	6.037909667806804	5.165061612076611	5.1156693319978555	1.9952163705783543	7.331830290078764	14.593825676542117	8.779104904249584	5.944103531393299	6.978525780916075	3.930682649154648	6.870800331884573	11.864272943633832	10.970318937293202	12.889878422336777	4.763187615664973	6.663531400675755	6.043356627278047	15.292445972043847	10.465079864779526	6.1083456158989895	8.83816832911498	6.765998669107138	7.971345800428203	5.625951865285209	4.7905805472599	10.466030765406092	8.002994822092901	6.2230995482260125	10.6458190985489	12.195741363186396	4.585896170018474	10.580954648219103	7.777273930142221	9.671305141826519	6.687716199134721	11.879111488880463	12.921273321464998	7.964030726340558	8.869941541147078	14.303193056430944	10.806096958863721	9.344885708180538	7.189052554494397	5.834479024689679	12.959687793252735	10.553132284327189	9.853960259757784	7.935891633390115	11.104337562847384	4.943931353011902	10.961789077007257	5.560387674585815	10.949347563616245	8.224138445903332	10.779935762507336	7.29579684870422	7.578610538967959	8.740259278957302	16.62083718523375	8.761649352960546	6.207775605935044	12.733653591989881	3.6178018630278257	4.04646229876279	7.680993240697307	12.461552717194392	5.979963373789169	3.8998895805265055	8.716971553526054	6.72999676817816	6.7355201729997765	11.967166285405288	9.572055059129692	8.112682136042977	7.239199171267752	6.856556748541265	12.486513774665042	12.896309353882112	6.892828938689244	7.665153966590058	12.903676551408882	8.7577483222025	8.516096094453125	8.569211112444732	11.097696170728584	11.559263959829757	4.915776691426452	11.10812971970605	9.102946280677545	7.731058411009687	6.735221820876483	8.697548301895752	11.525065855516871	4.9585173847926205	9.909951512276235	6.804414712963371	5.420265537559052	7.935708887167564	6.212578388618592	4.969392808003436	7.976086898776533	7.849225851573034	5.151981656595324	10.209452626842841	8.991942544088465	7.668057226746464	12.352614634752236	7.867897464632825	9.542088678793206	12.153551418864396	7.3146998451500265	8.007201267163042	5.795704405464596	3.9182414911459236	7.615220290417239	9.93415466957941	12.236549953605905	8.397059021931593	11.651373385521612	7.524203166812311	6.976376740256733	8.62513100426195	5.7456137039994575	10.772787305221927	7.952256924921562	8.851375950662971	4.354821835392474	5.4242862644520535	9.8838442479407	12.067938533296193	10.939366794055003	12.474754533977489	9.012170051102562	5.154108450805551	7.786097327461006	7.325458966004978	10.933399708430219	4.962610759137991	10.31536296726454	6.485432794618374	7.570640842888922	7.133199743847097	5.112319000702555	10.666769509226102	4.924444123201187	9.057877323293967	7.8095905884244115	7.845679507560178	6.592289719853651	5.979025312662217	10.309012995233594	12.131952167366597	10.17281786845629	9.723273746185061	3.0429181294286978	6.81172942577519	6.539446807040474	9.852600902861095	7.360343000142805	9.897322889176568	10.703057972894195	6.072358273384945	7.0137748386436956	6.725606714484512	8.95656652214814	6.033734740545084	9.87403076290317	10.635653929162244	8.946094379065334	6.648016348397149	1.9269871006518011	7.908402258255857	11.271737283786136	8.557114776162749	4.913663616718154	7.1887113622836925	7.804901351915281	9.059782208104968	9.522972238456115	11.044533912594531	5.729898528523224	10.871756943862966	7.700958907789082	13.562185909918181	12.019030605082484	11.154560473181858	8.145900362721848	11.68172574641842	6.725981752961053	10.174726996801244	8.722601794503706	4.390671704865562	7.225993697485011	11.940546446635205	8.476447438262706	8.337486838633643	9.63625663373767	7.37990473255873	10.003672662061238	3.5975245459807064	4.91762805585037	7.775183070962792	12.476236041368725	8.887347440521951	5.211056200160796	8.283110162750228	9.58741572621507	7.690401837928848	9.064469706041136	9.330140156443056	8.343312287012546	12.333111182927473	11.090100357906707	7.151420220649754	10.581526778438652	7.01753479820916	11.6189416490443	9.70651800748104	6.837709806467322	9.026807255441126	5.460300963470616	10.541823610853054	7.152597796073085	7.970711155345253	7.243998530746744	13.242262512820155	12.097469060823315	10.755224107151891	12.147389915439668	5.84350186402423	5.541362316024226	7.196627149072766	7.929466840825315	5.772445508753286	9.088630351177132	12.215263617656484	4.738375552651009	5.983060620782585	9.997026777875426	10.479834130100851	9.629446918435422	5.773886847927359	9.41650591480497	9.628195243952357	9.873087737055894	7.495511835448562	11.527762602953139	5.556214217784089	12.921135045651187	6.842063535502554	8.617312722156996	5.379092957770572	10.522666555293668	3.989942586129822	7.902536047301239	6.468473683770127	9.195388101303301	4.962168803274054	5.034369966755199	10.599158712865657	11.651703773838829	7.923363065944621	9.624591966171465	10.39820634558858	7.247372848417507	6.858249994054198	6.760248989971217	12.911533481280268	7.722764196070988	5.871165891088147	3.9320533433046374	4.5213299220108665	8.689171287336045	4.940774270405143	6.978829256401803	8.844881041118095	8.979783142715537	8.519158001084897	8.79799272119827	7.891716021377642	4.768319458244159	7.151290210664964	8.762190730220999	5.063410139102465	10.247700895446313	5.888316332441861	7.500041713856793	10.013642082723386	11.116494379952979	5.4526387206354885	9.803645281307897	11.571916912080711	5.739675526893132	7.576521372399472	2.9137573443716676	4.099937523404785	12.334863181756178	7.289070520275637	11.159261348465309	7.728144383604305	10.941528672217123	11.693797504438301	7.477965958772762	8.191013642232551	10.665406740624698	3.8263824691740935	7.865695839729413	8.213936299934588	8.505527341204216	5.696307293530361	7.503134077841546	6.965567297251802	10.565760175473992	18.568641711857104	11.450109896201777	9.082081012605887	11.022532335505957	7.775706570303368	2.9842307466018605	7.9221113263616445	5.827965036711342	8.88079100273786	9.078830274262888	4.970901495458995	10.381797829033957	6.493742571260255	10.544241242781354	7.784342639706375	9.865160945334603	13.895787530285169	6.907062022545789	9.866319488154863	8.769698100807691	8.825503710536694	10.88647581907293	13.651372749145958	4.523300992667847	3.8534310476910534	9.91241262299383	3.88344200051834	10.341886360373818	8.58775843703646	10.576691035203956	9.516872675554378	8.106839386877553	8.87348167843905	8.458956693632963	10.448495278481401	7.714969776973914	12.432734988544457	8.557298717943311	5.726492826163859	11.516353950256294	5.96624981355197	5.2443381509624825	8.395826214428268	8.98244085786609	8.652795929264412	5.899511937707772	8.720663491662377	6.973431658300299	10.135545345586376	7.9311056185409345	7.692693316465448	9.813492783270217	9.682734240169866	7.073452462989815	11.553045580162951	8.088235016510485	9.818861266526607	8.57830570760176	8.895482566410001	8.891363917970136	16.427621093480067	10.78856232105808	9.66911642937583	8.70997189580157	9.301971889325259	7.869080484705092	10.243219927528681	10.09647145537382	9.496901109091693	7.892705136410949	4.797059522320086	7.2160628387535	9.492806805598901	6.4176355215437955	8.662689576411614	8.035285677523696	8.65622616737198	11.453262821471121	7.657588469629255	6.341491510174877	6.447763780848091	5.738904032898102	12.726840211404852	6.22319094325644	9.751229578651735	7.738023438021469	11.43932393478165	11.126499156771251	7.223495996554735	9.708085888510116	10.74315462235233	9.048099442266453	5.18746846459453	5.813802379675671	5.612520113486896	10.63229385468418	10.768561851204351	3.5360381871810342	9.963783927142478	10.615053138114401	12.904682373882544	4.1967340698857045	5.800843956136959	8.739006264492659	7.587834505691137	10.616783833623536	7.577557634314614	6.057142863892268	10.552445479264987	5.92767140583594	10.045176984483895	10.525563805338226	6.623138776340687	7.622587369435856	3.0437422316417395	9.603280133973458	8.512230675177568	8.686535162146136	9.718639951829866	10.626747839887932	8.589334845684755	14.601098504476681	5.825482267938787	14.947288619397662	9.921259002580214	4.6024356760685565	8.318863330830316	10.418845881503321	13.55940838971714	9.772444827505103	4.943602610126952	7.67880223853076	7.2085578398869306	7.988129617407734	6.228729675842369	8.33381230219825	4.94692771636008	8.844379693478878	12.248789482966092	9.00891864943835	7.4228291347508994	6.54264309626568	9.476388660965831	9.518902644984184	6.200566488804627	12.91964272990021	7.316761363882261	7.726573452036652	6.327716876487176	4.856027060821962	5.661193943051903	8.59559508616975	5.473776249031081	9.372628232479745	5.877180768747375	6.04393153733324	9.133208919903652	8.000237747486713	8.651262993648139	7.77173841363717	11.28394533262469	7.850860321833009	9.71626456225756	11.736781169644305	7.05561343939078	8.839438944025467	8.835757528271635	8.150538409204357	9.870473002246726	6.10949918990831	5.750989625647976	8.039929575807408	5.6227102896140035	11.888270010632572	12.1196200238955	5.035182581160866	9.659867227417926	7.680148419376617	7.428928638231796	10.213703143282302	7.831309138986055	8.270449847321743	8.205398725525088	7.316054301395777	5.662123415778145	8.729023189346927	8.664126637174558	8.326496299450538	6.649799718970765	3.944377231171594	3.021887556112219	14.987961281858231	6.076935593649724	5.313528011099266	13.416349263913983	5.7494965765704045	8.08522900929037	10.287704552019013	9.064187817523178	9.93460302788851	13.539692737985979	7.186451443322397	10.865678692650121	4.224769992295389	6.16786056885809	7.543595525169409	5.927404990392817	6.296545043223477	3.8731091854759794	12.166374934825232	8.289909117132579	9.220822658655418	8.929240341633166	10.085337120135751	8.496810587335748	8.19137723910746	7.883172338429482	9.523218796832484	4.800123389489088	9.916040264815397	7.890059209898501	5.692389524190082	11.595909616132694	14.378455267637674	10.490132923717118	5.899976036942251	7.5009705815049	11.95761587009157	10.853209498120368	11.97208953620664	6.816052837365866	7.299378471829325	4.530334105699807	8.78744759862641	5.802426585048066	9.036437915775522	4.551772818616373	10.981510249942783	3.8449118951064927	7.831488053317682	7.222664079242427	6.571100314853065	5.171834560199221	8.9808144557967	7.619726407988949	5.100244019665068	4.9102823400016575	6.296774527633087	13.771448600563382	5.628595591911483	10.640395370450292	6.092512191342934	12.23951274850282	10.464701449642286	5.237876318392125	4.663794460504126	12.585971577868612	9.907577516097133	10.769519339409795	10.48744832614952	13.74118690585924	5.776347570390198	9.283099072951412	6.740467182752961	6.568711535712344	6.174599416148285	7.844782933549846	9.13499400361865	8.166842943464982	6.33888349587793	6.110527709591083	13.66584496302798	6.753332375092374	13.173682620066542	7.762293056710061	15.18380840997393	8.410095800102628	8.870931685935195	6.468776842375421	7.962383160331096	10.002517147814276	4.797729863353415	9.116701211633048	14.525604587619586	8.348444062946637	6.535787689041946	5.821346060704386	10.3185552480835	11.29606120341184	13.217197937641215	7.642798082971573	10.51907630126653	8.325653424730199	9.991682552758396	7.086940678554478	9.534817179721761	14.191572396048285	9.195029121012219	13.383155640344409	6.741707442938218	9.858979627757986	5.736417765283106	8.973678796086087	5.071812922617422	8.658616528688631	6.707304372312209	6.889021872112267	8.712101311007935	5.9866849546898635	12.545787482076099	8.176875358427866	6.178428218652635	8.37627595103441	9.768401041927566	5.688751529851512	5.415573900127653	10.303559480231854	7.112736775013289	11.978814822762965	8.7711635053765	7.775134031543185	7.000254725508767	5.162929190330405	6.262261075223071	6.843706179869722	8.30348764768321	15.366127719283615	10.947131570811024	11.23756915801496	4.7114757418938025	9.772897272783753	12.804449936351698	6.703380516786981	8.748529074968419	6.738849473273099	4.878497944339232	4.839760957634841	7.8036494548529625	6.815823107753184	9.84819606442469	6.663811406591678	10.006824263579528	9.848812496557054	7.335988843173069	3.5701921497054268	7.453899432217681	8.61060591961301	8.614816688201715	7.733163377603684	5.896835322836257	6.1447740526358965	9.31754941454667	9.555986662106248	9.007377805317482	8.425961536466279	6.7911640273200415	6.913368238363859	14.151152111940696	6.076980730049064	9.330004095076276	11.291111698603629	13.664555631988216	7.698274443869441	9.752245262683626	9.452356243378233	10.536626793780586	4.813553175060071	10.661777242236806	5.512341373377258	10.157909138080596	6.017177196341946	8.346472164565485	6.949924757958163	4.290717186544478	11.132963748890957	6.332956917186029	9.721705570861062	8.612542922020449	5.304994969530333	9.4