52366684637166	4.636194266621159	9.020144001387353	8.597569429822874	5.884941989249871	10.810227893955258	8.32751937180548	15.06289555293416	5.703070524080418	5.92236890086126	6.459760303472896	4.5800951507668595	8.241476958354509	7.962298269279769	7.316469198925261	6.419990787816759	9.81545947769408	11.66563971091646	7.3569869944755855	11.575374247337997	8.982660633737472	6.533992917615419	4.259264016429401	11.04959533387936	6.844447605445877	8.164373447025692	6.935417249954214	8.41190561116107	6.992345289178993	9.758825348113492	7.914671406511897	4.906314913856387	8.00438458211293	8.731362003569624	9.854061048054222	11.639785740082061	10.158342533254016	7.687314528785194	7.253191667601927	10.218164785044008	13.302054658152604	9.794110559189015	9.592532941195799	14.482338281640551	8.026923964508807	12.302822487016357	5.624715067479718	9.724015798382272	5.856895124942771	5.6747802358083845	9.305233413330356	3.220314668879902	7.555831892755558	11.798491638269034	8.579494016723638	3.853239489969259	11.37302473945136	6.1968546939542755	5.804309061108955	7.980140424416178	12.67994547124842	4.426782975818082	9.463454380924148	5.914347313279787	9.495475288585277	10.304186706328169	7.75089783653138	6.794017201048429	9.951239199448635	7.956228112962681	9.56227171958905	7.646575887950389	9.553304053799007	6.126730862815758	6.908832053513472	10.50868729502614	7.954531883816122	9.031715818034279	11.226494095833742	6.934067226321771	7.936065053414284	8.54531713403721	5.803989436742165	4.488959523585657	10.80338453858447	8.601068285314712	7.310275788541723	15.546692308040427	8.600562350690158	13.4510394974097	6.848532993189123	8.181996648168212	2.971085026944975	7.393606051345611	9.333196409655342	9.098309565419875	9.174323872233165	7.801859392098878	7.157138082475461	6.666607699827498	6.980919325926473	6.938549135137127	13.457629167630508	4.873571538298776	8.453560791846819	4.925679089582713	6.819289911744906	8.27796662955208	6.811196945793368	6.996090931208019	8.711914848107567	11.253274349051802	8.160287419408037	8.774676064829137	4.420386886790585	11.274442939902922	6.365446743061396	9.68324202029192	7.8216737108857775	5.034201446884137	11.702264677541578	10.54601183235098	7.767181466693922	7.7265795504146215	7.330135623171862	6.82755396030037	6.721565700158652	1.9927306117024366	10.547975219962028	10.37444422357961	11.929737392465942	6.937726844930381	4.848060549698124	10.195215527868031	6.48000857933129	10.58660789221671	4.877002282984993	7.620844768625539	7.202569590820323	12.626312360542155	11.591995630858884	9.298989765101243	5.955215794614359	10.269662709760002	6.074928123163052	4.59609042660771	12.720633449382124	11.420318450402995	9.711749263336712	7.329308172998272	10.95051197661134	7.98689843692839	11.661887363204753	10.286807725597594	9.401217206789543	14.862252256298504	10.551069463700808	10.271214309261817	11.930626439782875	10.711698271649759	3.905148845384152	11.692218889980907	6.822761628888039	14.90084801563933	7.087445380029317	5.966813431458894	9.135123527778052	4.2629316221083275	7.737138293230551	9.42369000399598	6.821822759581714	13.493125370669137	11.089056064316356	9.34711983021879	10.637450946686021	9.561837509743903	3.9280247508538295	7.607868865609	9.585174155720662	7.273217551212125	7.360163590236497	6.5977614488249285	11.526521717312848	5.977012526697584	8.580082722828683	2.982390176141718	6.827979488886111	12.740945704157946	8.716091245242971	8.915245847367284	6.740675460343553	7.420623281937915	7.995257736977879	10.094776521801206	7.008045129503421	9.108872870023339	9.14039103758533	9.799983241430589	6.740249755232714	5.190317174865415	5.3963478947910914	2.1125486931912936	11.580732570996906	5.010978501021134	11.983924642553376	8.688505430823422	10.41267252718077	7.975826015466924	6.41547166376928	11.238997089519978	7.948897403623492	9.810435000327733	9.339570499417738	6.597818552858974	11.137940255787782	8.252917367314195	11.18877491244041	10.879778009157738	4.937719112679071	3.9877525237474165	10.717158276522701	5.7647093366685445	12.260615558348855	3.08478968555063	10.25104619792649	10.856939081963816	7.149678893422602	11.993402920185389	7.842726942684009	3.920829450732748	3.1538487530978783	8.61110438651663	7.987509082925955	8.73016057913341	7.823247546601559	11.816214400143659	4.325861995819889	8.610880362735763	10.51053650535171	11.642872080756652	6.162019595581358	11.36961929595486	9.480236945413957	13.424534430197312	3.249036634099164	4.8057776412262365	6.595840303649347	9.295691546730932	10.004271680925294	9.846266291412828	2.8627032176373497	8.741671609147716	7.772268669648729	11.509049890404839	12.424673231945498	8.695273637826006	9.510971918645835	4.847157989832477	7.731783469672299	8.872275082456738	5.949305463278811	8.955763225128367	3.153106248819558	8.412973738572049	11.336488564172756	9.115373006608353	4.630890764523646	6.938132216453717	9.539276254279198	5.93089718604346	1.402136238445174	4.280617837151847	7.940125661546662	6.798284473257628	8.76684891501634	6.634661567536816	6.811045396744473	7.60041141667177	6.682387144782201	10.52003712659802	11.284297239224923	11.611153361843305	9.780145979963562	5.531006389830735	7.69056756421588	5.9404594810571965	7.764011598905811	7.679422283935145	5.095862233660639	12.621693131578722	7.971959957465684	12.547010778312195	8.112057843802697	7.247855763006341	4.931316954063848	3.8968146394418683	5.446985568887399	9.134860646930388	12.204623946980314	6.202461103126315	9.038510277249031	7.22399656756836	7.786497265346018	10.266424267841066	6.786509523994647	10.225122563627734	4.926639123393451	6.227203922238062	12.844258364675365	10.597232270087476	8.743816820202653	10.565233553073172	6.8241964120260095	6.093319748607416	5.298274556492187	10.651165345201132	5.060432357469193	6.755096050283788	9.524330913008779	5.1246990547818925	8.816490537431058	8.288116258973517	9.805423420111055	13.977961328424815	5.149894866289009	7.455369256757228	7.7967573250452595	8.03299123082054	9.671090195127885	7.497747619985142	6.983069394973768	8.21358156029504	11.371268862904522	9.594642958022646	6.254119700122966	9.039859663118962	7.531395493864184	4.00127922656194	17.21386870090801	3.06775179405679	6.06847055753252	11.621683442547635	7.320198870443128	9.74780104715025	13.568992855388547	8.187152723726747	9.046051023392154	9.841037813238055	9.683939735394455	3.810258066782045	12.833202032938738	5.083831835705378	5.944911553404484	8.406933216314115	6.1129583837099	7.002477497824194	5.181349214764144	10.296965274394662	5.027728879136393	7.615129231870335	5.837622938329021	6.001008678472564	7.099995606451109	9.783770539973858	6.999474839075705	9.466351810723692	12.00829959228083	14.654831509297598	6.721780824331781	7.733783561832888	10.569234208862394	9.569125884591784	10.044044791756688	6.9732906218974735	7.860699138200183	5.789349619469953	10.893174058221069	9.041921303011483	2.618649146349365	6.300826343313544	8.762902999778063	6.124374424724405	4.694744945448717	9.289582038698317	7.304226262204947	2.6212164177500785	7.055204106611181	9.763863263831063	7.838546934846759	7.055640474762361	2.409336553909972	7.956454115787857	14.566089637423694	6.171590436080546	8.541072164761502	8.784297714416754	5.910584765625499	7.518456925639457	5.365206271762011	9.932901514773361	4.961316358480099	6.916512182294859	11.733020373542754	12.054609250656313	8.717652858276962	5.688279749315099	11.04666017832239	7.969580595193383	8.082785804300569	7.881509498960092	8.666560975328144	4.010364569005586	11.382164876973684	14.980664483782666	6.892729966258488	6.926895773045233	6.31387192157208	9.582421798856702	9.946850635065545	11.074122529432717	7.8530421103961014	10.767872414231688	5.760674246142418	8.034055711684204	5.095612547327601	13.192932220721763	8.101699439439818	6.2474847003012695	9.304239305071613	3.756225100202497	9.1101363242181	13.43996223755923	4.094885979738122	11.761416666244578	9.493338090705107	5.039149727702239	7.6561507080426425	7.3605056138887806	7.468062557559145	7.262817180954505	8.732861562526809	8.88843096747722	6.822446241864623	8.061334571983238	9.403908180558528	4.050929474831781	7.873821994391314	6.864215112167605	9.240351593809958	6.522905056160291	10.641722663051976	10.774720852757461	3.6571658976022148	7.896960526924723	10.559998341959007	7.534175186778483	12.653891520715794	9.49516109891967	10.930715779555662	9.53807534520287	7.6120383445077495	7.794522804416737	2.8882930120298376	5.181271029781123	9.025687848942788	7.804465852739567	9.919820064509091	9.038059693957614	7.499803504642399	9.633643959971348	4.370668923277954	3.976943103140913	9.013527286763884	7.724518536567102	5.450334796001336	4.8722290534671515	11.632721856728955	9.97006020553532	8.030285256360836	9.281120222143171	10.779984858085559	9.324154010312553	5.5140642653526415	7.619417693958203	8.746046926600524	10.147293384182634	7.685764947115867	4.253375355130098	8.365924302339641	6.3035388379782455	12.115277855392943	6.900207046463548	9.469945827843354	6.793097193959435	7.754143764767977	5.503427390984391	6.3825267973269	3.8615529364520738	7.310455648047719	7.833734391523484	7.076954228074322	7.146982593849005	6.2284051438142765	4.35086782191279	11.938118734754147	12.69272433963662	9.523344505108074	7.91869158571214	4.610306227312873	2.94548567344178	8.693101518234462	13.170759841811025	9.796015970272476	8.260004390347136	11.390621962091911	9.583406967520206	9.798703818798852	10.590773356007201	9.894345203592227	8.604536682534281	3.650087386438711	9.869561417181052	7.491248469899545	11.734631399900488	5.303531950671293	11.080586017346137	10.381189868698735	7.901810861250337	9.149380093610795	5.653264891924135	12.113525621278033	6.772156290158779	8.389666555878339	5.411311466945	7.2805098082804305	8.69717719640635	9.185383265691952	7.209499778479824	8.07305285788448	6.532622316628787	3.158075917431937	8.901395609183533	7.616473103391886	5.833535846734314	19.371129188494557	8.295709886969112	9.09477055766317	14.193144000312639	7.606274350963019	8.79474737182087	4.944452495645781	9.092419566498357	7.981502486853245	8.873647021016293	6.700158009836634	8.760016538065631	9.252658146410253	6.551587383705614	14.408709885029234	2.9267058309546514	5.783869006807324	8.58485773426932	8.159982004032202	7.912147072766656	7.734546425587165	2.9508390661590704	9.846186530337212	8.096336782993065	8.855423682651784	6.026342203450028	12.307378485660614	6.00261020573103	9.044582148539579	8.915204761163109	14.70583284334569	11.622890072620796	8.583229830055183	3.9835109762159733	4.865003162498584	1.9907385006424883	8.716459923679686	9.865889661500937	10.224053921467874	9.672777537583675	8.906292864871366	8.63900830520608	3.865135097849973	9.07397295109621	10.118673036492774	7.378200504158911	7.422977756011457	8.775900068243427	12.95042324447201	8.501037437703035	5.800677572454972	8.718447194877694	8.153140580469618	17.375817521823226	9.458965200893212	2.9585781534315623	7.783323461677082	4.75360274523448	9.10952665316779	8.737094041989437	7.623918490641961	10.666064529484634	6.742886925803084	7.297352050351245	8.810144454074399	9.755503973781305	4.311726295218115	8.583368473631989	4.715686041105129	10.625318938659706	15.857647276146638	6.346597145805898	7.142068278443672	7.926901489638821	11.048271312448119	8.742898895042245	9.80379112933021	5.720069046397651	10.724404574143897	11.1017956185722	5.750449113388388	4.924620708067336	8.478891082862017	5.071092853684992	12.785401473101434	9.643462302044423	6.6203141917756145	10.534903311050046	11.555927588590807	10.839694561730537	12.605426865003754	6.633168666210459	9.19091179155751	14.865486733241845	6.168284380782882	5.787196116778893	6.155713338671544	13.889549363963942	9.789829305030473	6.939808334503955	6.898788893060885	8.76625053446741	4.708019953089397	6.855262886666525	11.082459297333424	8.039944424338222	9.346539497729434	6.888475076466953	6.29818304831008	8.253170127521512	7.567189179934414	8.724203394361485	3.667599495613351	4.0069981801061685	8.014047189139252	8.214880165133994	10.670419904665835	11.429272654904114	12.260121542925233	7.797689653341418	6.548351003807973	3.9508151787336385	7.019669782081947	9.211934878581994	7.941644651614026	9.78212338333211	2.9600320066209984	7.065131228487706	5.1105472714908045	1.985876795031947	8.826328292745128	6.495244956792832	8.90754638325399	8.05159547882499	8.139936251301314	8.055991954438118	12.950301569147813	10.674742514431523	17.82344393124557	12.561577491826029	11.22789413192587	4.905804603521702	6.8220156119599125	6.942264437688034	9.869955323814068	7.651394941921801	10.566121587253617	9.74189334124008	8.860639312164084	9.96772684085002	4.429528855093266	4.156138134596008	6.86436784060034	10.407591559193218	7.6360705475125545	5.605374601235444	6.710654927553112	9.217699366851965	4.996274158677896	3.9257641530232372	12.609386010886464	6.409187347371269	7.6384779609991815	6.746819446987083	1.9238718511787887	8.622140867369493	8.753261723949292	6.002667637529912	8.419541582386154	6.3508767502356225	10.750467485137074	5.878704524120783	6.276529198099571	7.90477851706462	9.064812440267591	7.165129708017462	3.7615399790768964	6.1559300963259584	8.92076050535572	6.856294945380555	7.3001692740320046	10.866960746461654	8.073309316456951	14.615145011333018	5.334298590624991	5.559462318090049	6.790771511114676	5.541586554115334	12.79463668850828	9.90486885257543	4.678557877539261	6.417629905805219	11.016586672342562	6.710574702204008	5.389006486263537	4.25233367960326	12.055228307023429	5.729420871560313	7.2434427569259	10.358423968599043	5.763766687613761	4.329422328243919	5.972690701453802	13.766255107773938	7.574713772771267	9.537038212612279	7.2754750745870105	9.164074358050064	10.232188569128791	8.944927201181834	8.336527346226953	12.377238434566978	11.410920701011248	12.86595535365206	8.416550733037498	7.622148598265787	8.127984180644091	5.540033879821954	4.810078513830684	6.9717331884236575	8.49471639351808	5.546972750795579	10.66218679901524	6.6069777363393545	7.978780508488918	5.841512821349807	9.814459155308462	4.593960313596682	10.87927849258094	5.724718457869324	16.08580446656325	14.457343227765291	4.062308490864047	9.836873204216278	11.39425282750744	8.773015022248048	10.198702319428637	4.958856969248333	3.837700172893161	7.899097426114527	5.839817926705208	5.889630468921912	9.959486172119222	7.360206177055338	8.634588694049869	5.226176125338523	13.323155655261138	8.930059172524967	6.845559730980228	12.468831423038317	11.120108954307716	8.453879893189816	6.221123184093936	6.8177971447733325	8.665141088697203	10.320360481490972	9.916876290540788	7.9610781480326755	6.383963844152549	4.982301904201457	6.970963700528871	7.406344979218633	6.939157841050707	9.998066979411398	7.728264035161419	5.549705251378676	3.87493926589657	8.923247222413094	11.342499200623061	6.473313302390893	10.40608118996338	8.094073065513442	9.117424827113835	5.344217970076998	13.651034421714302	6.860989600634108	8.306238271785872	8.732826086443547	11.958433310190527	6.688495151073316	7.685287723890728	13.280137605877053	10.85289645304517	5.286524564110248	13.583042832182949	6.228536225907575	3.818260016917023	12.178490691632923	6.649160304386821	3.99324883805259	8.16440475635162	5.983305885372231	5.250558060738794	3.950369713444241	8.327148688021342	10.39631021651744	6.302160612227946	7.676481983654065	12.479224335195449	5.034024889949669	6.67131554490884	8.818011755311806	5.281913469598588	11.992622003105584	11.824437404565423	11.823969662104927	14.315040536654713	5.989241549542534	7.499176530583123	12.27243848840564	7.932930260357054	8.428749123772334	4.916860969416987	9.091105398614738	8.815405499854574	7.478866821111933	9.45483405186199	8.179611595409327	11.083046907618929	13.64331906553599	5.5638976741253074	9.100452248602995	4.843321203206785	11.266295600103103	5.531533347918407	10.61080752824353	5.940959012262609	8.762313012542332	12.852255201313733	4.977160308038348	5.799742954326715	8.672589598251811	9.94719074175497	4.171912627564159	6.1553351279587485	5.856979010139631	5.478083734757605	11.610655554931354	3.9828214405093187	11.652821957593394	6.042999165386107	9.98785166409379	10.086838092208396	11.021148764528823	9.616053110372095	7.137251278673887	6.27336821563371	8.786035521076636	5.107709406111882	8.795406788537477	7.470690663720677	6.929289557554314	10.05289350429344	5.392126316116956	5.951109591452723	4.725279500983275	9.343569745671203	9.634092765939933	9.380973941806008	3.779424200475209	9.925318773798187	12.677965876822578	3.9417958655786047	5.515375078582849	6.205132012820117	7.213176534105606	5.999021084697808	7.80633784377458	13.504906643342427	7.678944050136646	8.902753983903926	7.898562464451922	10.96945678222453	9.124569786299102	8.069645597977074	7.5844028804908845	10.75916764339732	10.616520363885758	3.2217121516515737	6.7613351106106245	5.806391181890201	7.202762913356506	12.180287040907483	7.9191268496737	9.629479856007073	6.784999246861297	3.924794328852846	8.814148590617396	5.847507530455612	5.029366818305609	5.873687331695198	7.761497160524982	4.519317292810922	11.225259401389042	9.72361457813239	9.798392044643872	8.862080865699866	8.635413675734215	6.784743520931271	16.907690555062658	9.678817328447145	8.169580073428783	8.131924900212448	5.798859060730459	9.833400860106398	6.491116530162774	5.560534190284589	10.217265172415518	5.641099530693881	15.014384581469576	6.090430271036113	7.786134857730621	7.573692771137347	9.778082983362205	10.842915565436346	6.656383398955503	5.455028047574154	11.94709799936211	9.44589702735283	8.814703964188391	8.66890885285369	6.550059760385345	7.6424551806063254	5.293244144838179	13.37854898818638	9.256167632194693	5.621778751139484	13.751471424981057	12.665410000250994	6.464647275173026	12.022153773906615	9.933396723712002	9.90532542139044	6.998703179875327	9.41192562712356	6.902647048963128	6.274987150754496	7.232388243359086	11.900864020549824	8.511261978320213	6.940729102394985	10.985388835866233	9.804327258612608	7.5639962638345315	11.385915460458094	3.5872428431462047	9.34660489881042	6.776465987974378	5.026934880370233	7.809191409358715	9.358311078957135	9.947613330194676	7.869357878600632	12.441353354063553	7.320186863591029	7.982910036711118	5.214188622242071	2.5729499400796403	6.523796825164523	6.840097028516847	9.634358893075172	5.8421503975302995	5.776017083759837	7.144349231842945	8.270276456051715	14.826704548960198	7.828876593885753	3.8192976549644193	9.823967182665506	7.462306545371167	9.568248808311992	5.979393487059593	7.993706251922024	4.124440027387944	11.02638211989958	7.732996532904129	17.662920115173282	9.680546301650175	9.09267317811524	11.079775424419205	9.889103864494643	10.170155588463732	7.880982423006501	5.0027187776032935	6.733491213741789	9.12899205763181	7.7576859137553775	6.0725724482797725	8.919956916338924	3.091492986139539	8.89970326707569	6.257024778523985	9.496959354545602	5.609947355117706	6.316006723187997	7.546688751565128	7.4752323855239275	5.574125606468321	6.849284050354148	4.500633364389329	4.039396661430584	6.464611951452426	5.850581299154741	5.897224893743369	10.62549426276317	9.054841408503234	6.315951896918608	8.943253374781994	7.678016608193869	7.547179697160903	7.790440351995536	6.88882184286128	3.96849071382826	8.341939168819982	14.869853243518577	3.163144521029106	6.2083299644598195	5.691476117476381	7.009719996959566	4.468875923695119	8.153922695761382	8.163982125950287	5.146486550993273	6.642846950507437	6.47962664868931	9.800996851740363	8.122371355821773
