G15	6.438887230276989	14.60553587413176	10.428616496977488	10.764855550962634	6.027068106987114	9.257174698562595	8.86432922995412	9.759663679675326	12.690976525489889	12.911158074932358	7.618554238291736	4.650648416058576	10.309452178437683	9.238737302118734	5.721277894491243	12.369556519250251	13.189298521202808	9.75400788794556	7.5187178884384265	2.236314647337664	8.025333361930027	9.777798612910724	11.774180324336387	6.905131132521053	11.987094651873786	11.940683830198465	8.852537494122378	9.038912307279368	7.019174525124398	9.13844746596866	9.405754901308434	8.665665092229894	9.622579999852759	17.291809395211377	8.108756843851436	5.754200289341035	7.059647334591684	7.765230383458252	10.299712407931606	7.343960520690693	10.587137853316964	18.233682993726855	3.8457024428003814	6.2451185222067975	9.79439935715522	6.165340683713831	6.775568762273012	10.52678053690136	11.068613505341013	8.94310278108385	6.947872157660557	6.9997205875915585	10.32386705536777	8.4333874077288	11.609960565378113	6.424880076766533	7.791501493999301	6.003134291646611	6.949209832022336	8.090238261784826	6.161344922846698	13.066087095578322	9.331555100258399	8.951253011291227	11.312043494961788	12.548223369323557	8.879583177902322	18.648647914207586	1.9968764511037962	7.740442298600472	6.48909683909761	14.135110427708725	10.455662543122843	4.977638218082927	6.630288920163835	10.508070510752786	7.876621328569102	12.631247222764038	8.48965927941601	10.951571537104996	11.168966150249204	6.981734825606961	4.943298994825337	13.633451975234696	7.107104443079325	10.349984119357313	7.646249008598289	7.910821796011625	4.23959900028536	5.200159390999365	9.884726084858277	15.342353317039093	12.06774687431172	7.2678411768749545	12.858318913824315	11.075994404305526	7.685049233273946	6.782412283540896	6.868856436145522	13.741642929360683	7.479978859512588	4.056356368412663	7.389931694048715	8.47919762941651	13.780679470434956	13.578634587510717	10.310127080018798	8.918052267609482	4.5904258908483655	6.205847866078585	17.646491539338914	9.22138651341889	7.289225354407035	14.053812128861537	8.428419073841933	6.9291406386324645	6.942455244811532	11.977962077561283	9.934077083506269	9.6143236313063	12.939915707737171	9.074658020467306	12.169620239684718	14.201996034835732	7.951040453754262	5.677724256388313	9.963691572653905	13.86719430757407	7.293376746048355	8.346710503709467	9.711892722150171	7.663901973570404	8.949640100521679	7.802355281271325	5.9067300733144705	6.001481208057881	9.19189924173204	8.046067681718496	7.967853437391545	15.129936916463734	10.33520981723748	5.189214039356473	7.5436858481716715	10.063604719078247	4.480716379847954	10.507090276480456	6.018257526506652	6.630573853089787	6.409251224577096	8.713785779797243	5.693902666527493	7.763654709263487	7.18031550199129	10.59812223004912	9.890729067394675	5.471557411640473	9.818812647474795	10.255362959042463	3.5229186564434896	12.010200549593211	8.367341345840096	9.444453378131932	10.40032578907452	9.100243348746575	10.437848276550202	11.505696093225367	13.79963546352889	6.220346624070306	8.582294737919586	5.827206501636283	7.231794794240266	8.207519245946708	3.031315205948666	8.27559910851781	9.012983791002723	5.148954999191727	8.897276246726724	5.780642695662183	5.101082443833706	13.849063380651694	6.878866992544684	15.11798481232578	5.016571196931453	8.636946302484507	7.668573801850604	5.895579384383109	10.191578742483502	11.184347141013804	4.872436766464815	12.845953769483298	7.033423144472659	6.986710543865893	9.678818933098647	10.34401180388897	4.970731857094434	11.357652721999639	7.92430484191628	12.72690809350577	9.774587256696575	11.469110482983805	8.780374193966804	6.5171502718105305	4.982976674075936	7.654257557776752	8.577549627269647	10.37960461436526	10.741349886271047	7.743781864333539	5.999908796649084	13.025580778375195	5.93664223044582	6.9893760806421685	10.59727977078653	11.049522718823047	11.576878402948848	8.519881749616767	13.186503955399658	14.330485327135719	8.921032334136841	13.826343392380863	7.901578034282019	8.951286509798118	3.5963516276337866	12.754088640897004	12.895853982829584	6.116467771005373	6.085071444034941	9.32617614692476	11.520947164687387	11.037101955512476	9.515897864112238	7.5468816534181595	6.39326650978569	6.495799105493769	10.718051228886187	9.894060071756753	10.233523850211352	5.429630008035927	6.760221668992474	8.211566576817686	6.513917329315944	7.031093391898345	5.441474961704932	8.227114200483948	11.400487368740615	5.278826456880643	10.746738665625287	7.9768056117088255	7.681927456792434	6.865892053581911	4.202867102499776	8.067804297371742	7.035441623775412	7.523966365391054	7.346289252046344	8.676837634114078	9.245601423033536	8.215592316706948	6.003759117135398	7.808557247400822	3.9856306973527587	4.868998305971719	8.85340806839229	10.628576199079543	5.6264562450170095	4.558958321342805	6.666534628407571	5.740078967366761	14.094216980431892	5.890175723811647	12.517892437470962	7.797176724589613	8.354805356388074	7.906625267161024	9.320956329873187	5.564608345398744	5.319736616574812	12.062697422399266	12.441964734826364	12.315711584096375	6.484435071206227	12.659964281844424	7.197590155578616	12.692857430067786	6.227336313208978	12.985430879801195	8.709132162039543	5.960105001718832	7.263735833003962	11.692973206010683	6.293917955901873	9.628583337014764	10.368549505843934	4.371806068450302	17.07274757012874	7.8187416211256515	7.182321304981675	2.986935354610763	7.949537225873527	6.619126034702307	6.700995567928688	5.6340998488086385	10.390463717870437	10.617165541415341	12.206759397159416	10.406602733481199	8.812846553072255	10.486870527167518	7.756476824985915	7.647244879776698	5.125615399834258	13.327481247777378	13.582510893970563	5.877611776574232	8.518033380395932	10.53463578336845	4.6746061452616425	6.399390361042492	8.716613404058768	7.562149259750106	6.253758135738678	5.692715221793866	7.678572134909029	8.966801417584575	8.272429841810435	11.30866061735126	5.140205757461277	8.77080285931639	7.726895144070831	10.501031168540589	10.121957302014156	8.371826850393067	5.934862031050946	10.678497149137478	8.755007656793138	12.33687232029078	5.884525873728843	5.85576641565528	5.8350540740552335	7.650212748210641	7.568658158623566	9.368145964582563	3.8683336783566213	9.108099548541201	6.437941559650184	10.152652608195911	6.9621589356991676	9.059463430162218	6.773502265991471	8.7247353891563	6.504102612329072	10.925775722182966	6.7679227627129865	7.8709760713511345	7.336381993427578	8.936273255154099	8.869277596578922	10.535129463824696	8.869501196962672	8.764605179843457	5.967095594648017	11.149426616012928	9.858866665501218	6.677321010479582	7.549915507210944	5.7163470939664425	9.34846736736648	10.772409150574463	10.851879078657621	9.136285826367796	6.975331502056321	10.197781383701432	5.59631774329819	3.8568004082467007	10.888993902420744	9.526374289570924	10.135180527001436	4.062509001569564	6.165236662616574	3.8469341774548496	9.880997892584803	10.720949243921229	4.346772184605673	8.601284901687613	8.151515227340719	7.177414209954857	6.6811871976486765	8.147874172287292	7.556878706216021	9.213242957953742	9.705725994748711	7.633260548866092	10.97441699368272	0.9943670765316938	10.58125722850652	9.46400933280079	5.965744332115779	17.08868705910825	13.563046845310305	8.888244045740928	10.47174448495156	9.726373849912665	6.858923762918665	7.558918737983096	7.854829968285509	9.706688925983125	7.763065384347386	6.613406315259398	8.232579710642822	7.714073266986193	8.699210616485548	14.031599269566113	11.219404196866055	6.04288574693483	11.664287544670414	5.7937600628052595	9.045322682515472	7.319293059592203	4.260623011840121	5.309808447145952	5.30067281894814	5.938381473461412	6.702628008058025	7.779624484121063	6.449885368960132	9.533089394887053	5.655795814298515	7.589895695020582	4.802164416550889	16.087611560712084	11.597568514103244	9.513724399684632	6.885557219170048	4.398901055832563	12.19461072615814	7.44491809772407	9.68293247562889	10.692799025517239	6.009871910140966	6.0290217186804975	12.86874305362827	6.720633863815024	4.140311573584856	3.40718717918485	12.121500279224556	10.822343012227234	6.727094286291937	12.85765597766995	14.017345718113907	12.005707318435368	9.873435039709348	9.108636067799111	5.886657965222248	8.184651868150768	8.649359807293969	6.348222195021857	8.990796508887627	7.35127665111351	7.02454550592349	5.1278918817520776	4.281221708051443	7.377730792908101	4.399618836111773	7.8020802224361185	7.36251007264379	3.545855030957638	13.6522657128813	6.203151101009004	9.238239871824556	10.873864070407876	3.8759090402874703	9.702182865054354	16.036173757846974	8.735410816488983	3.637910740135823	8.930293812885845	8.911848259675125	3.944635860809294	7.939002857826603	8.530330561598078	6.750775394390499	3.942484536621337	8.72465593010158	9.799283071940218	10.695690048114955	5.4539975347514	10.635753485623788	6.62902855239389	11.598404697021422	9.223968942651004	10.986788043968561	7.538489046573361	11.469413005516879	7.788711177883032	7.186170163903283	7.497080575148603	7.570163017138271	5.396936318210365	10.907534036567148	8.357425573991717	6.727164426593808	6.061749169333054	6.426295858156918	8.882899452756849	8.723030994152305	11.612052922380839	11.255787145021987	9.607022684422999	8.632453024212433	7.572602680022331	5.459006697885402	9.111774839890943	13.391130220445211	8.89422477205131	9.625553995203099	11.530772116330576	6.814129066357753	7.249603609258275	8.19953716076865	7.760360800653204	6.443796376713462	9.88574233116757	4.904640176697147	7.010436244802709	9.22288099566536	8.109875463991234	9.702862608713703	9.576348716552523	7.697721288720326	5.895711449378169	15.886138666115107	9.707254540223447	9.114209024730393	9.753691238187653	8.653059568491088	4.518621852349208	13.092352586627971	6.1530664662500545	4.978604346821941	5.954965809790257	5.9884566883589265	8.320946843419637	8.829842294317025	6.423636533532361	7.321896263634336	7.989087274409423	15.044784870764206	8.47888161076817	11.920407958413342	5.877103804520605	1.5121572472914755	6.012348492837338	6.961541670398294	5.93194868700464	7.600140307015924	9.989594258233959	6.74357251516111	13.01126022339952	9.81169981932811	10.189723878455743	5.511559230085484	6.415814699385235	11.377548315156146	13.715131701079173	7.641752827443263	11.029284796341406	7.155791537035634	8.12158424460226	6.734982473050719	9.540204399963251	3.2385302770329747	12.325372586912161	8.969465035599908	7.905938994165351	8.70514395064744	6.997238906661456	1.637479718212041	13.87557515207254	11.282464270431255	2.9682609319692634	9.547784456337988	7.7709561411313075	12.843115567204693	2.9356233139175374	5.37967366681545	12.243071951896615	8.605683312457604	8.541650136599406	9.67456089307935	10.324374897467457	3.8944911993339977	5.8499830088228	7.746443396196383	8.675152534506136	13.463095170210897	9.882629860329018	9.993330938899382	10.866096857735533	9.410107485320635	8.511328439735333	12.750233887061773	6.718216794328847	9.327078752841619	6.777141868634433	7.004879826649143	8.073553004448483	10.729799321886293	6.067754046703503	6.424364195383331	12.501623004884175	11.304487248767217	5.709685726296054	9.725646914553248	4.895449675070793	11.937126190406877	6.175780605286691	7.668966493570333	8.398759307786683	10.279126689690349	12.723964685441075	9.182577818096684	12.151564716916656	12.467435571772691	14.927923718297444	8.790538638738125	8.77982431456035	8.58135658008757	9.613192887007889	5.0466612930300485	14.570638594078446	14.876818809424167	7.495043830081396	18.415740850457336	7.095877007436967	4.790314035556678	7.80472439990175	6.038281830367005	9.293495548155608	5.855321960896232	9.296038666130684	10.98147698795976	8.963619619129476	4.697592595360346	5.535427972894086	5.885222404403841	7.7310355330351035	0.9936839649731583	9.575519142399527	5.979799608607359	8.516865926841005	5.750055116816158	13.309446041924595	9.4041777885887	10.779642800918506	9.646789597148809	4.745611857774776	10.7203071981984	6.853372331001192	8.993162781241875	10.909509289568811	11.336124533799545	9.08897898662666	3.964650137035398	11.208787333161592	13.788112617429308	5.111690718572029	5.946887697282089	7.001552343393756	7.321893160649673	5.988978552359688	5.389254273382892	6.278900309319925	9.071725049528897	13.006301121878323	7.736927780377885	9.83609088591715	8.447076836619525	9.722151688030774	8.633112478578438	4.728116523094074	10.901097521835547	7.723156169129974	6.2031340094471705	6.843780801568818	7.848577328183617	7.891527024932692	8.208922813461792	12.367346906621355	9.758301178383398	13.194657950381865	6.164557828491063	10.58351356208021	9.301825248208145	10.968382568617532	8.844307866985442	13.828783485916395	4.572438412999432	8.420539449190137	12.83308181243121	6.176451014119743	6.006772962179744	2.912427767460085	3.0077987318498347	10.435298136938112	10.581147128093546	5.889798424451177	3.89597007121142	5.927985706390339	7.41043933762919	5.978953809092318	11.293118668522732	6.798113996590966	5.734024291991798	6.243930733939496	6.738814767909792	8.7357444522054	4.717552529227026	7.999401318256758	4.697914541272597	7.161263582130703	6.359401753160402	14.52793084088703	8.762050334001076	8.719629455600568	12.616797290726248	7.655138210966346	9.62221988917028	10.419369877193404	9.35719271388666	15.289855129332777	5.871557337702331	3.008907209217087	8.886353842071218	4.581342101627446	12.46657568126025	11.20464276117481	9.007093515524524	6.706463310340655	5.205688881737694	13.104410290746747	5.207913328505009	10.248878856161463	5.631921642348745	7.5869241387541715	6.24058966681191	7.30647501730903	5.9264425414938255	12.358175621176136	10.462060984249128	10.0206311695594	12.210572068533375	5.935723538292908	5.18813591291783	10.278823390445064	7.10712156997982	6.172484809451384	5.16228410671864	8.35400969757222	5.868193532696742	9.742339996786384	15.653806264589901	9.107314150112135	11.90817571742984	9.484415508989938	15.296479320627837	7.383150143631288	11.355693610052327	4.761900165677604	6.419357756286791	6.9606893593696935	9.831504605271123	11.564186251668666	7.82136290255138	9.688066935602079	6.2119598576843185	1.139945504877772	6.465738803117813	10.556879660869749	9.78816450104897	8.971039183162704	11.748432942541474	8.996830840642243	3.094211441905886	13.926778200712398	14.001809311450353	9.07480508469989	7.693465773886582	13.891648144715212	8.218035797501878	11.336678743654275	10.456614755985724	9.826595250629797	14.37611455465845	5.1095727430987425	7.863825922332428	9.210114179573466	7.962008759861467	7.2279396780496885	6.618128475521546	5.966229514433782	9.97354877868494	7.860562514437213	6.709661998603547	9.73670557204385	6.163401565901255	7.952172843301922	4.8193823610436475	6.578016759880972	5.831270993741708	9.930585608367107	8.778042191348714	9.324412783644666	6.546977922248053	9.853645414387692	11.532473509887462	8.138128310482012	7.570781154550939	9.626578111415975	7.4297535240157995	6.874952312308316	6.34871517027353	6.813629542961686	9.312133920218171	7.4846627259364045	8.258716029622374	9.033852417112348	14.990931666352678	6.886533585413059	9.57629089455307	11.419023854251087	6.535789177687483	10.659290399693319	9.443079482302071	5.999303001195389	13.82058090444509	5.950532511613958	4.629780267998822	9.256675325026123	7.296857173446213	9.7899441598309	14.428841306429337	8.880596208900227	7.126765524773584	6.330255510521852	7.73644122917996	9.352213512318631	11.46355791549963	7.846448770957293	15.57158885076591	6.77334672898284	11.393679899782605	4.133741579592918	7.040333664568586	11.051056027826201	5.737832506321342	6.884113362770026	3.1058290362729006	8.37780803031637	6.926869375743004	10.491992488379726	7.601145507555781	3.9748222367451915	8.575716512112617	9.863220553760177	7.15982817327262	10.065360170408313	4.530091130253548	10.375996591711235	11.730227066259566	6.8762441587980225	7.332379220977399	9.934023163458098	9.737943099083099	11.226775524251577	8.21019689428907	7.646579511075271	2.114855115531177	7.025889003452076	10.296720316119552	4.6015448892412625	8.330499613617427	5.8418199886694095	3.9888828791026607	6.777410051449076	10.534061379488337	11.187976064078107	7.7615866403952705	9.06886291241943	6.097310671000265	9.363466479578673	6.368273821775263	7.817016053227352	11.79153706420899	11.013388753385572	6.554782149169944	6.787116847145269	7.225731374349357	9.770657882827468	12.420073317131056	5.437826691594304	8.750236022590368	4.929131319535097	13.50629229838206	7.221348165423474	10.058886425201097	8.699248287503172	9.953130132866375	7.4914048703691	2.9790378575555687	6.178025015449645	7.081800280089355	13.171023236565434	7.972406056726327	9.7137792212764	10.661250930839902	12.565429380131322	11.561108177584298	7.085105998876661	17.55324434826367	7.8447391539784395	16.62429479716486	9.635557160934704	13.935743574190743	7.712254926230528	11.598177517363688	8.518593758299673	5.7192517538284555	3.8952417107081656	9.968298739054994	7.140618763982235	5.794832361724394	9.869192215171504	5.79712788199341	10.540704568762504	7.22183272835773	9.207545358202886	4.851243105525079	11.07352034130363	6.2062400367841475	7.588887877273043	12.238668315644423	11.440002810041424	7.567517937768786	8.362137585641214	6.549584966446507	6.851958961750632	5.720170443386483	13.551948505484825	8.207136531614736	8.708470788806737	7.027446973252743	5.621687113641271	11.081345516074519	9.618614242421234	10.78809840980268	5.762567964159547	6.438906804837908	12.454263115568562	6.851337878004058	6.960071068436209	7.248342624787792	6.251991171665191	6.677731216924317	4.444811777470408	9.527269937200833	9.758306060017457	6.70725293164994	8.070344400161147	11.282406143044591	5.093093415885934	4.933119015561587	13.233097074765773	6.841344771540502	8.832397830276735	5.943922831727382	9.094373260816027	8.91792908980454	6.086836756529751	8.246698203787462	6.689028552562971	4.928987118603834	6.261603116118889	8.085849