679426488	5.8382683253998975	14.034465057553568	8.832469508293691	5.067666167933459	10.699856191613646	8.890458127297558	7.877248793329487	7.838969072099096	4.927854816864657	10.287662140755797	12.52101348495002	8.888612304599087	10.549853643569007	12.309712820148265	7.742737137041586	3.8670960081492565	5.821212238767923	12.920731685944478	7.692420502033099	9.949404393395707	2.944495483408253	8.192737408155619	8.307778750136087	12.110004456494318	7.982212638535264	11.569100212216545	6.514792655674861	5.809667026781446	6.808664041812743	7.02782578071517	9.976074498161749	7.552831097705071	9.3961600668352	8.1792052718366	8.029853952498325	11.64452171779208	8.746697453645188	9.655809457464612	14.668773959860404	9.51797226757066	11.713480992628586	11.221770678226836	7.015889593277363	6.862718461597702	0.9821428725459828	10.802243738474857	7.406386499835724	11.579085991505046	5.996593795950539	9.508632067737171	4.785630220643293	10.762820333376395	8.703482393900895	7.337397021618491	12.20892158463011	6.594024777928669	12.297898932096764	3.9935557921042872	3.6462607522540873	5.890244528987692	12.024402486275758	5.202684234825575	7.049159265521954	8.856418613217064	9.812437297158409	6.573151552231732	9.46663115984651	5.939627468873054	7.755858771158668	9.773842050703237	5.740650093318305	9.720306060525349	5.828698778857416	5.000379990545874	10.733337867388144	10.692709978133482	9.88051107626717	4.001301395438388	4.609527181079626	6.952934870096508	8.130986480300427	6.241408443638529	5.085505178185217	9.05485914419605	10.99140706031656	11.39152799281993	9.806980330739512	9.123025336697383	9.648592576656581	8.684022877721361	5.683251112491101	16.65987001287897	10.717099021794715	6.539688687352672	8.94295091532696	9.03677348881025	3.765284390398994	8.728527219293925	6.61305060201709	6.280581263951215	7.158372358374803	10.671565346288139	10.551016894285954	6.535803140380325	6.781314250410939	7.605876734034627	3.950076821200092	7.594969900656604	8.891587083776608	4.731032730608811	4.769460898634225	10.080389947574112	6.915127683287225	11.217076378611747	10.409534006321795	2.978215784887066	8.975158895530628	6.687491071256428	7.742935806586563	9.761857828909612	13.69580852380814	8.347259362530963	7.264587990374325	7.591608087062261	6.706682982260403	6.22924643531365	3.91217371725137	8.805868808020469	10.478492334859547	10.587722890058126	10.802516913145185	8.395040632230147	8.839344693279326	10.095011164845427	6.892714111073212	7.654825226496061	8.650221686866344	9.65438438368805	10.714359551538582	6.603372199491598	10.039619021072822	11.6747490182203	11.879096680157431	5.789861948864234	5.4369959308728655	8.698965730605401	8.320233499605251	3.950488609044921	12.992593262565045	6.398068101716729	15.515345030423576	5.764622343480499	10.874486189745879	10.222540726720572	12.857550052802994	8.935671000346487	7.952603686884773	3.8655169226467025	6.7793254698641645	7.2888923808826265	8.316145405225745	7.426899649239413	9.396529634642873	10.88175311595055	7.610899406617759	1.9642128607520937	9.632624733345404	10.56321663932971	6.9793818671686605	10.593594428845888	11.48774693950868	5.888851009022012	5.537595214131909	9.253858699832444	6.2346607838897805	14.465680086337997	10.69887020682369	9.567557304205447	11.481250587799336	14.524284044378373	6.742209772507653	10.66358956159663	8.501585292486169	6.90430530761874	5.213092197999087	3.869683646578092	9.110944810676953	6.993437507008351	12.214920634277313	5.207215476938194	5.355889385888795	7.833722067334563	7.362255549251476	8.14586235481152	12.806480929391332	9.561008864526832	7.525506639874096	9.143733879553027	9.691802151096834	14.511041752724113	5.116068954207337	6.832106785705574	5.358908658105515	10.830152093450177	8.302125793234355	10.9757559256628	8.769718854853467	6.98325729702424	10.590421530113769	9.729217117694745	9.406183825981696	3.962735687595533	6.978525780916075	3.930682649154648	10.04193894660053	8.898204707725373	7.978413772576874	15.164562849807973	6.880159889293849	10.550591384403278	10.575874097736582	9.175467583226308	7.71111147931123	7.330014739078788	7.5755728535271265	4.832856192219384	7.971345800428203	5.000846102475742	10.53927720397178	6.4406343171729805	8.730539805919529	6.788835870792013	7.370182452841546	8.130494242124264	5.095440188909416	5.771429808119511	6.740304072789924	8.183412043083976	8.694031058875138	8.385255168621503	3.9757764066046146	7.964030726340558	8.869941541147078	9.255007271808259	7.718640684902658	9.344885708180538	7.189052554494397	8.751718537034517	4.574007456442142	3.1038624365668204	2.956188077927335	11.110248286746161	9.253614635706153	3.955145082409521	3.98610511891173	9.03562997120195	10.167251309072228	7.538793575411388	11.414049630890121	7.857011990912237	11.023433511226122	7.647726869087639	8.79926674512375	7.788132758187153	6.207775605935044	10.186922873591906	12.403892101809689	11.561320853607972	13.655099094572991	8.567317493071144	12.956587309876532	5.849834370789758	10.728580373570528	8.748995798631608	6.7355201729997765	11.967166285405288	7.657644047303754	6.760568446702481	17.695820196432283	8.103203430094222	6.72350741712733	9.9202379645247	5.302176106684034	7.665153966590058	17.457915334259074	12.738543014112727	7.741905540411932	9.104786806972527	13.475773921598995	8.669447969872317	10.446025469281212	8.727816208340467	14.004532739503915	10.542352378649573	10.102832731314725	4.831971278830974	6.036939257651694	7.933627815668193	2.9729854536828704	12.371663114478856	7.452865114143697	8.502545236250961	10.09543988150521	1.9877571232013742	5.9820651740824	7.195123697275282	5.79597936366974	6.806301751228561	8.991942544088465	7.120338853407431	8.235076423168156	5.900923098474618	12.26839972987698	8.315587812907218	8.440038282865416	5.338134178108695	10.625458076685092	7.836482982291847	12.945874493709304	12.772484575173527	4.8946199814423625	8.921875210802318	4.854738910634006	4.514521900087386	7.973001988864838	8.62513100426195	6.566415661713666	6.855410103323044	8.675189372641704	10.213126096918813	5.443527294240592	5.4242862644520535	8.72103904230062	11.263409297743113	8.95039101331773	5.821552115856162	5.0693456537451915	9.663953345260408	7.267024172296939	9.156823707506222	10.933399708430219	6.947655062793188	12.135721137958283	5.944980061733509	7.570640842888922	9.078617855805396	7.1572466009835765	8.727356871184991	1.969777649280475	10.567523543842961	3.253996078510171	6.419192324367419	8.620686556731698	3.9860168751081444	8.376073058627295	8.087968111577732	6.5396686297219	5.671909685274619	9.889483920643267	5.108797069331392	9.264216309974005	9.094708525717934	6.133619166785671	6.851992769429932	7.848909180122409	10.120597122308242	7.0137748386436956	7.398167385932964	3.9806962320658403	4.936692060445978	6.347591204723466	10.635653929162244	7.827832581682167	11.63402860969501	8.671441952933105	10.874053105101803	9.862770123312869	7.606324245477999	2.9481981700308926	7.987457069204103	6.8292886829258705	6.7948366560787266	7.93581019871343	13.253440695113436	9.376197592128912	8.697405555090373	11.123607311250897	19.146615402237433	7.648474021416126	9.667285743424278	8.688960386903306	12.411833605569573	6.725981752961053	10.174726996801244	11.894456992505054	6.586007557298342	8.337685035559629	16.857242042308524	11.558791961267326	8.337486838633643	8.672630970363903	6.8527686802331065	5.557595923367354	8.222913247955901	3.9341024446802964	8.293528609026978	8.637394182486041	1.974966097893767	6.948074933547727	12.80117025152308	7.0307715325577185	6.5917730039390126	6.798352279530852	13.995210234664583	12.13572696292734	8.479013938262637	7.129350230082883	7.151420220649754	8.953599581755784	5.614027838567328	7.949802180925048	8.319872577840892	5.860894119829132	9.72117704432121	7.644421348858863	12.80078581317871	6.437338016465776	7.970711155345253	8.451331619204534	8.56852280241304	7.6405067752568305	5.866485876628304	9.717911932351734	5.259151677621807	6.234032605527254	6.596908219983369	4.9559167755158215	8.658668263129929	7.573858625980943	8.622539024228105	6.317834070201346	6.980237390913016	4.998513388937713	10.479834130100851	6.018404324022138	7.506052902305567	12.313892350129576	13.639943262265838	7.594682874658379	11.867893739460225	10.17155523789983	7.143703994293829	13.728705986004385	6.842063535502554	8.617312722156996	5.379092957770572	14.569845999637387	13.964799051454376	6.914719041388585	8.62463157836017	7.969336354462861	5.954602563928865	6.0412439601062395	11.222638637151872	7.2823148586492685	6.482751599409235	6.187237692538799	7.427290246848986	3.902431533763273	5.143687495540648	9.013665319961623	11.392529542306118	9.653455245088734	10.90359379773513	9.830133358261593	7.535549870018111	11.58556171644806	4.940774270405143	5.368330197232156	7.665563568969016	5.282225378067963	10.068095819463968	2.9326642403994234	6.905251518705437	7.9471990970735975	6.051091716716508	7.510449197332284	8.228041476041506	10.247700895446313	3.9255442216279075	5.769262856812917	6.8843789318723285	5.558247189976489	9.26948582508033	9.226960264760375	6.126308953454495	5.739675526893132	10.331620053272008	5.827514688743335	5.271348244377581	18.091132666575728	6.728372787946743	4.959671710429026	6.072113444260525	0.9946844247470111	10.134624503846528	12.916486656062043	10.750705405430223	13.035497127430187	10.203686584464249	2.94963593989853	8.213936299934588	6.185838066330338	8.285537881498707	13.505641340114781	8.706959121564752	5.004833767329785	10.128350024649329	10.632244903615936	7.26566481008471	11.022532335505957	7.177575295664647	6.963205075404341	7.9221113263616445	7.770620048948456	5.746394178242145	6.241695813555736	6.959262093642593	4.037365822402094	7.2152695236225055	14.378510785610937	1.9460856599265937	6.341889179143673	11.701715814976984	5.920338876467819	2.9598958464464586	4.3848490504038455	14.44173334451459	14.088380471741438	7.678897171394602	6.5336569894091125	9.633577619227633	8.053835256182488	6.102551715100248	10.341886360373818	7.360935803174109	11.390282653296568	11.896090844442972	8.917523325565307	7.690350787980511	9.516326280337084	14.467147308666556	6.750598554852175	8.547505304624314	8.022467548071855	5.726492826163859	10.076809706474258	7.756124757617561	6.992450867949977	4.197913107214134	8.98244085786609	3.845687079673072	5.899511937707772	12.458090702374824	8.716789572875374	14.03383201696575	5.9483292139057005	7.692693316465448	9.813492783270217	6.834871228355199	6.366107216690834	10.590291781816038	6.066176262382864	11.221555733173265	5.718870471734507	7.907095614586668	7.322299697151876	8.213810546740033	6.346213130034164	14.503674644063745	6.532478921851177	4.650985944662629	10.819985666469503	10.243219927528681	2.692392388099685	6.997716606699142	6.90611699435958	6.71588333124812	12.988913109756302	8.227099231519048	8.984689730161314	6.930151661129291	12.052928516285544	9.322089718708286	8.271800926618031	6.479497935840139	5.188493053779444	7.522391077656106	7.82577822667923	11.029928183217539	9.33478641488466	3.4416104395241414	11.25530681894032	15.252431913042198	8.344874367578438	8.255423996062556	7.994894261125977	9.916758112940611	7.9170870119831465	6.743709003972889	10.658637696072065	9.621463051691821	5.00343240220432	11.747522019495655	10.608114561543102	9.963783927142478	10.615053138114401	8.977170347048727	6.295101104828556	9.668073260228265	6.554254698369495	6.503858147735261	9.651621666930488	5.556875598497383	7.158441566418135	4.058632876640379	0.98794523430599	6.138719268295713	6.315338283202936	10.762600511553616	9.528234211794821	6.696232909611827	8.864566277513962	7.5107917722155015	5.067145511251913	11.338413277134844	6.376048703932759	10.93188071268969	10.707472236616232	8.73822340190818	7.473644309698831	9.921259002580214	6.136580901424741	6.239147498122737	9.550608724711378	9.792906059240156	7.517265251927003	6.797453588924559	6.718951958714414	11.795821919814978	7.988129617407734	9.862155320083751	9.524356916798	6.925698802904112	10.452448728656856	10.41147106052118	8.25817542865182	6.2808554217123	8.1783038703321	10.266087716046316	6.980528606321735	6.717280362871679	7.382652988514406	10.243465909435166	4.41518482973523	11.389890377676917	12.486926727827901	5.661193943051903	5.909471621741703	9.852797248255946	9.372628232479745	5.289462691872638	7.051253460222114	7.306567135922921	6.000178310615034	14.418771656080231	12.6290749221604	8.865957047062256	10.467813762444012	9.71626456225756	9.976263994197659	7.05561343939078	8.839438944025467	7.57350645280426	11.061444983920198	9.870473002246726	9.503665406524037	7.667986167530635	7.235936618226667	10.223109617480006	7.925513340421714	9.695696019116399	4.028146064928692	7.727893781934341	10.634051657598393	2.4763095460772657	4.766394800198408	11.746963708479083	9.92453981678609	3.7871071040885025	7.925725493178758	6.691600400465081	4.849457327414959	8.086518194696254	17.409946807942035	8.184368884887096	4.733252677405913	6.043775112224438	12.846823955878484	9.723096949839558	6.37623361331912	12.62715224838963	4.791247147142004	8.08522900929037	9.552868512589084	6.931437742811842	15.284004658290018	8.704088188705272	9.581935257763197	7.902311776472816	6.337154988443084	4.111907045905393	11.315393287754114	8.56180720834518	7.441371414718655	5.809663778213969	6.488733298573457	8.927594433835084	6.761936616347306	6.696930256224875	14.287560920192314	10.457613030567074	4.778303389479352	8.868568880733166	6.348812531221657	8.00020564914848	9.916040264815397	9.468071051878201	8.7973292646574	7.972187861091227	9.303706349647907	5.994361670695495	3.9333173579615	9.376213226881125	6.726158926926508	6.906587862440234	7.981393024137761	11.928092465390266	4.1710734124739	8.494376448187138	8.78744759862641	12.33015649322714	8.283401422794228	8.092040566429105	8.397625485250362	3.8449118951064927	13.705104093305945	5.617627617188554	10.155336850227464	9.604835611798553	8.9808144557967	4.57183584479337	5.100244019665068	10.434349972503522	10.074839244212939	9.836749000402415	6.191455151102631	8.76267854037083	7.446403789419141	10.60757771536911	11.269678484230154	6.401848833590375	6.995691690756188	3.8726066393441885	7.6212134739208715	1.9580944253472354	6.673830753004241	6.87059345292962	11.552695140780395	9.283099072951412	9.62923883250423	7.116104163688373	4.116399610765524	6.7988118757431995	6.985583649826025	11.136604013815884	14.086407768617622	9.165791564386625	10.249383722270986	9.870255009750393	7.245525441036598	8.956491988511608	12.653173674978275	8.970768853442804	9.856590762150216	6.468776842375421	6.900732072286949	10.716982658372437	11.194703014491301	11.39587651454131	7.262802293809793	6.783110801144143	5.446489740868289	7.114978518638694	10.3185552480835	9.88405355298536	6.6085989688206075	9.280540529322623	13.80628764541232	8.325653424730199	4.995841276379198	7.593150727022655	9.534817179721761	8.51494343762897	7.3560232968097745	12.639646993658609	5.77860637966133	12.323724534697483	8.030984871396347	8.973678796086087	6.593356799402648	4.94778087353636	6.148362341286192	8.857313835572915	8.712101311007935	10.476698670707261	12.545787482076099	8.858281638296853	8.425129389071774	9.899235214858848	4.884200520963783	7.395376988806966	8.424226066865238	10.303559480231854	7.112736775013289	6.533898994234344	14.618605842294166	4.85945876971449	6.363867932280697	13.276103632278184	11.480811971242296	5.132779634902292	10.379359559604014	7.31720367584934	6.2555037547491565	9.632202135441394	7.656148080577429	9.772897272783753	4.9247884370583455	8.765959137336822	3.8882351444304084	9.62692781896157	7.805596710942772	5.807713149161809	12.680930364136065	7.497405418528502	13.95161109126831	10.76461842603271	6.846774496133361	9.848812496557054	11.003983264759603	7.854422729351939	6.307145673414961	6.697137937476786	8.614816688201715	7.733163377603684	7.862447097115009	8.379237344503494	9.31754941454667	5.375242497434765	8.256762988207692	10.005829324553705	6.268766794449269	9.985976344303351	8.937569754909914	7.292376876058876	7.134709013881858	11.291111698603629	8.841771291286493	10.007756777030274	7.801796210146901	11.120419109856744	8.677222065466365	12.83614180016019	5.815514859401894	7.1660437853904355	15.236863707120893	8.022902928455927	7.704435844214294	6.177710895962812	6.972415428134778	8.747328659842895	12.032618142653455	12.962274094481415	6.766998010158924	7.57856424218619	6.751690489026547	7.726990444368598	5.798664000891869	6.448177072367156	5.884941989249871	5.820891942898984	4.75858249817456	6.778302998820371	8.554605786120625	6.909430384338137	8.882170417275232	8.396841109739242	5.49431797223634	7.349813787027479	6.793864256144885	7.489989252452886	5.889275686616449	5.83281985545823	6.743904744935953	9.532661144866585	10.26589786712854	8.909990342202844	6.921304026697777	5.893117511402325	9.125930140594502	9.79724813643083	8.916965035655418	10.353114598352086	9.78928340485059	6.505883565408995	6.331737125209518	2.7257305076979925	5.603069207479051	7.761210669839665	3.941624419221689	6.5473794787961594	9.029637807336902	11.181548405505737	6.1373160264324	11.004177460816624	14.133433074287142	13.561076158877098	7.19439970589685	10.861753711230413	7.358013634133074	12.950339460017219	10.686958628211464	5.556580456218441	7.809193499923696	5.6747802358083845	7.613372792724837	6.977348449239788	4.857320502485716	6.940289198981786	6.672939790785051	14.44964808738472	17.87189601913785	8.262472925272368	6.7716939046271145	3.990070212208089	14.79326971645649	7.5887708156881395	7.886211984103456	5.914347313279787	11.275876905195018	16.192293395658552	15.50179567306276	3.882295543456245	4.975619599724317	5.967171084722011	8.924786938283113	7.646575887950389	10.084043167898951	9.802769380505213	13.817664107026944	6.63706566001651	2.9829494564310455	11.289644772542848	4.726944882456312	12.607394956948674	9.069788632473466	8.54531713403721	6.964787324090598	8.336639115230506	11.575054862769077	6.88085462825177	3.6551378942708617	5.