83000961551516	5.733708233793439	7.686308284234114	8.80525670552887	6.69436089395581	7.9228934051866	7.92172076929887	8.235173302637065	9.856502029204865	10.321114356262312	5.201239594732585	4.771425388316974	9.629544455306386	9.972741894180675	1.9824426100391792	11.214690973025423	4.873571538298776	12.35520423423766	2.9554074537496278	10.228934867617358	8.869249960234372	7.378796691276148	10.105464678411582	7.127930330269828	8.84185841711213	8.160287419408037	10.724604079235611	11.366709137461504	9.160484888671125	7.956808428826745	9.68324202029192	5.73589405464957	8.558142459703033	10.23948159284888	7.301085114704524	14.757644786718451	7.7265795504146215	9.585561968763203	9.753648514714815	8.962087600211536	5.97819183510731	3.8356273527134648	7.323137098997372	11.929737392465942	5.045619523585732	7.756896879516998	4.797748483702603	10.014558713511994	5.646190875848912	8.941170852139154	8.382929245488093	12.604496783935565	10.683802766612594	7.534797160058275	11.835077882856128	8.932823691921538	9.536115373348574	6.074928123163052	7.660150711012851	9.540475087036592	6.010693921264735	7.1219494597802555	11.726893076797234	7.908703094219301	10.444405648290973	10.88442820565777	11.869393529535685	8.05818617724818	8.917351353779102	12.812012920208122	11.06130771766657	5.965313219891438	13.568151144089695	9.76287211346038	10.133256371316786	12.670843025077788	7.77435548642052	8.099937577176362	2.983406715729447	13.702685291667079	14.615765561514266	14.507134299807284	7.853075003329983	5.305862146341333	20.239688056003708	8.712829764819995	6.426144883275418	9.117815097159447	5.032546057759949	7.856049501707659	11.119192957428538	7.329839060256976	6.465082267744111	7.885889560967676	6.5977614488249285	8.644891287984636	5.977012526697584	3.5329752388118103	6.958910410997342	8.778830771425	11.991478309795713	8.04562268791659	8.915245847367284	12.51839728349517	5.830489721522647	6.765218085135128	6.988691438170066	8.009194433718196	12.36204175217453	6.855293278188998	7.839986593144471	6.066224779709442	7.785475762298122	5.995942105323436	6.865783252871704	5.790366285498453	4.008782800816907	4.7935698570213505	8.688505430823422	11.063464560129567	4.984891259666828	9.623207495653919	7.726810499044985	10.787789333489025	7.848348000262186	9.339570499417738	7.612867560991123	5.940234803086818	8.252917367314195	9.090879616357832	12.239750260302454	7.9003505802865135	9.969381309368542	9.742871160475183	13.176478483813817	10.096977518640232	5.655447756842822	11.869632439704356	4.934972309983553	7.660370242952789	6.349448604804029	10.783749546190512	7.841658901465496	6.938467256815333	5.06535552148037	6.275899993727536	10.670196263385279	6.258598037281247	11.816214400143659	8.651723991639779	5.96137871266322	8.893530889143756	16.63267440108093	9.243029393372037	3.7898730986516203	5.833991966408589	13.424534430197312	7.147880595018161	10.572710810697721	7.610584965749247	5.311823740989104	11.004698849017823	5.907759774847697	10.019461261730724	9.47014424324336	8.74380225335482	9.590874908670699	5.942235023973934	4.347636818913003	5.283873288136575	9.694315979664953	9.13756228233999	14.51826831674739	8.59344122473606	3.9803392111681632	11.824148433073342	7.291243906762443	9.716990197862362	8.35575858939099	8.682920183481835	8.479939375665653	6.9954692531380775	9.884828643405765	7.711749311448457	6.95600398537175	6.947609953853329	4.706504635332204	10.789967895404727	7.187550031498217	2.919019455747631	4.4335733263918655	7.1964169251500625	12.947738001966792	11.284297239224923	8.879117276703704	11.61392335120673	5.531006389830735	13.183830110084365	5.9404594810571965	6.4700096657548425	7.679422283935145	7.134207127124895	9.46626984868404	5.846103968808168	9.245165836651092	4.867234706281619	6.58895978455122	7.123013378092225	5.845221959162803	12.10441237530533	9.134860646930388	6.865100970176426	7.7530763789078945	9.038510277249031	9.029995709460449	7.187535937242478	10.266424267841066	11.634016326847966	14.157862011176862	5.911966948072141	6.919115469153402	7.436149579548896	6.743693262782939	10.201119623569761	5.688971913193247	6.8241964120260095	10.663309560062979	7.94741183473828	8.714589827891835	8.09669177195071	7.720109771752901	11.205095191775035	11.1035146186941	10.075989185635494	4.736066433699153	8.82488107809995	11.648301107020679	9.012316016005766	10.437516959460119	7.7967573250452595	6.52680537504169	2.9013270585383655	8.747372223315999	3.990325368556439	5.1334884751844	8.528451647178391	8.955000094154471	10.234014054746671	8.286538024525715	6.9520573789515545	9.002878259764366	13.771094960726407	6.13550358811358	7.171828840720251	14.720799027227004	6.506843440393892	7.7982408377202	9.045995236925698	7.641342542144964	6.917568429652824	11.949831630360496	6.455959823596303	11.430774200346136	12.031126905880067	11.862274283312548	13.87146029127713	7.20594275684067	10.558746299135283	7.002477497824194	9.71502977768277	7.920742518765125	8.547139094531868	5.7113469239027514	12.509192010705044	12.002017356945128	9.036358044574138	12.041563741506286	2.999774931032445	7.745196936046658	6.320157680147805	8.792898905578559	6.049602741898603	7.733783561832888	12.834070110761479	12.758834512789045	10.044044791756688	6.436883650982283	2.947762176825069	6.7542412227149455	5.733249504326878	9.041921303011483	14.402570304921507	7.446431133006914	5.670113705738747	5.511936982251965	11.476043199985751	13.624720323424198	6.086855218504123	11.140169775437833	5.772439723590966	6.974188045593616	12.541675095754814	4.48995302939423	9.035012077162394	5.834733018244429	9.71072642494913	5.657291233073834	6.832857731809201	7.613058019161187	9.850974609375832	8.055489563185132	8.584330034819217	8.404762820192843	7.938106173568158	6.916512182294859	9.386416298834202	13.661890484077155	10.352212769203893	3.9817958245205696	5.198428319210537	7.969580595193383	9.814811333793548	12.479056706686812	3.8518048779236196	5.012955711256983	12.580287495602493	11.413839606691555	6.031138720476178	5.937339234038771	9.821578544667679	7.186816349142526	11.936220762078653	6.328070016818696	7.8530421103961014	10.767872414231688	8.379162539843518	5.738611222631574	5.095612547327601	6.249283683499782	7.365181308581652	8.746478580421778	8.528886029648978	12.520750334008325	6.832602243163575	7.679978421462418	6.142328969607183	5.227296296108701	10.223594866913192	9.51839393010423	4.872095905118045	6.022231865909003	5.744663505814727	7.262817180954505	10.604189040211125	9.999484838411872	8.683113398736793	8.681437231366564	10.187567195605071	5.20833789621229	4.921138746494571	8.825419429929777	9.900376707653527	5.336922318676602	4.788775198373389	8.506358567966418	8.777198154245315	9.025097745056826	7.310768082894698	4.52050511206709	5.840257624945751	9.49516109891967	9.369184953904854	7.494202056945112	6.089630675606199	7.274887950788955	3.8510573493731166	6.332664591954706	6.37107377572432	6.828907621147121	9.919820064509091	6.025373129305076	4.3748853777080665	4.816821979985674	6.009669769507187	2.982707327355685	12.29117357285984	6.952066682910391	7.267113061335114	5.846674864160582	11.632721856728955	10.634730885904341	6.52460677079318	10.518602918428927	9.07788198575626	11.019454739460288	7.168283544958434	6.095534155166563	11.869635114672139	6.342058365114146	9.607206183894833	7.088958925216829	4.705832420066049	6.3035388379782455	7.269166713235766	8.871694774024562	8.417729624749647	5.822654737679516	9.692679705959971	6.879284238730488	11.967237744987937	9.653882341130185	8.772546777657263	6.266987513218787	16.27699472457094	11.117528479320674	10.58828874448427	7.614018688347382	9.129149620694347	6.834543875188948	7.482627825442059	8.908528033926157	6.3391710625552	14.727428367208898	11.590802024312614	6.931978864111066	9.183764972130446	6.353849531036259	10.577006107656775	9.583406967520206	5.276225133199382	9.077805733720458	7.915476162873781	4.049193732957309	5.214410552055302	7.895649133744842	5.35089176421396	6.400708036309357	5.833885145738423	11.77312264343027	6.010162555562426	7.901810861250337	5.38198829035929	7.537686522565513	4.845410248511213	4.514770860105852	6.991388796565282	15.03142074151389	5.72040056364891	12.562589283698061	8.573024381312488	5.1496426989141595	5.5502238397955805	6.532622316628787	9.47422775229581	5.934263739455688	9.520591379239859	6.894178727958734	9.264453090149571	8.933841416735966	11.575162527934943	6.723068210674407	8.620444264424755	8.79474737182087	3.0902828097786132	9.69858087093158	9.823387676127071	6.4535614698300305	5.153967699874333	6.022511369920122	7.075562111960782	5.955988530641467	7.6281405273684175	6.82898027222752	10.603759845813427	4.578590791610305	5.6099876277721386	3.956073536383328	9.668183031983956	6.885291154371164	12.307733162921515	8.636092568525937	7.748495722320311	8.035122937933371	6.515670962996795	13.505872962894818	9.044582148539579	5.943469840775406	8.986897848711255	6.780019209028798	9.72766047406254	6.828875959227383	9.730006324997168	6.967584752248709	11.621946564906247	14.798834492251405	12.26886470576145	12.090971921979595	5.566433040544604	8.63900830520608	10.629121519087425	10.469968789726394	11.467829441358477	10.452450714225122	6.680679980410312	8.775900068243427	6.475211622236005	6.679386558195242	6.7674571678641335	7.6927475248920825	8.153140580469618	6.043762616286339	8.731352493132196	6.508871937549436	10.77690940847596	4.225424662430649	6.43025410811844	6.795517588214007	10.80055119507611	9.999435496391845	7.706156486632096	6.776112618183299	9.9114125108337	8.779953576403175	7.5455210166317	3.218763177611996	4.715686041105129	7.589513527614076	11.893235457109979	4.038743638240117	7.142068278443672	8.536663142687962	6.0263298067898825	12.716943847334175	3.9215164517320837	8.580103569596476	10.724404574143897	8.722839414592443	6.79598531582264	9.849241416134673	6.359168312146513	6.085311424421991	6.884446947054618	7.714769841635538	6.6203141917756145	3.009972374585727	4.202155486760294	15.766828453426236	6.787537542694328	7.236183999502318	9.847405490954474	12.38790561103487	11.215062510514333	13.503457605817417	12.311426677343087	13.117907732632613	8.484518731026409	5.948407143860533	4.9277063521863465	12.418854923828832	6.800473265573573	11.751879234285472	6.999447977263215	7.034951371295945	5.49796441042908	9.184633435289271	7.347880223028427	6.189877595641134	7.026675667081956	9.693559327068316	7.859141776314323	9.349662420247727	5.876967938702117	9.857856198160793	8.66971617254099	5.714636327452057	6.8111786349584635	9.468623150486009	5.357741730388342	5.926222768100458	5.399745986216882	8.503324503306457	0.9927055814517532	7.480447293136319	9.866773355403328	5.495102066601549	10.221094542981609	9.929383975159734	13.640689179697015	6.495244956792832	12.146654158982713	10.529009472309601	10.174920314126643	7.518925824142244	9.71272617686086	8.006056885823643	6.9313393065955	6.908867620504316	8.554586005276853	5.886965524226041	14.402032958582037	7.934016500214896	3.9479821295256268	4.5908369651530805	9.86171348143671	3.4792476218714574	8.055126647421893	6.977408788595013	11.812076946915376	6.531074211508011	7.8449918178289595	9.183169022817545	5.454336105366111	7.7073900766987355	7.269876171515872	11.8513277573811	7.994038653884634	7.8515283060464744	11.033212759525655	13.401028089958107	7.6384779609991815	6.746819446987083	5.771615553536366	5.748093911579662	4.376630861974646	10.004446062549853	6.47657044798935	10.055554854539736	5.375233742568537	4.898920436767319	7.845661497624464	9.880973146330774	5.179892823010052	4.60615481229694	7.523079958153793	10.465081163754128	9.911956117061912	14.398219385299166	9.733559032042672	9.659520663521471	7.400533540085538	6.820401005288742	6.40115830874999	8.59189630977553	7.31313855043119	7.0529283416013335	15.993295860635351	6.190543032859643	4.678557877539261	5.704559916271306	7.573903337235511	8.627881759976582	7.005708432142598	7.441583939305705	11.301776537834463	6.771133757298552	6.129066948168068	12.300628462711364	4.803138906344801	7.576489074426859	8.959036052180702	9.83303936269567	9.847127904602646	5.563272290690496	9.458117596963113	12.218765810733418	8.313653212417142	8.256855878014001	10.610125713379759	7.735774021604362	6.5205261148635705	9.80263265040157	6.312413049778123	8.892506697976751	6.966843583409222	9.848949119683473	6.94789118664432	5.362871683402814	5.40572861405696	6.656367300954694	4.846448545006927	3.3034888681696772	6.981432944927803	6.815098291574774	7.549583965621895	6.6357204529729845	8.703422794064751	7.871487879570321	12.734595202695907	8.261338987294453	7.616828420370088	10.820560524637907	6.836551696504465	8.773015022248048	16.99783719904773	7.934171150797333	15.350800691572644	6.911710247850211	6.901603004287972	3.926420312614608	12.449357715149027	6.133505147546115	9.868101364628423	6.7940289629400805	8.882103770174092	10.990842058492266	5.867622626554481	9.84381428134604	3.9714674836813266	9.66157702078836	3.958896571696141	6.8177971447733325	6.354436798377948	6.0708002832299846	7.791831371139191	6.965943379528591	3.1919819220762746	6.97522266588204	7.96681565774728	7.406344979218633	5.9478495780434635	8.49835693249969	4.6369584210968515	6.05422391059492	7.74987853179314	5.948831481608729	9.830165973873319	7.650279357371055	8.805145622276706	9.565722713788613	7.9777467237246045	4.809796173069298	8.775664985387765	7.388758031452117	6.921865226488227	9.980372670221197	11.254996056649906	7.7174944050845955	4.9405421082154675	11.717768475773871	9.183220075653605	3.700567194877174	4.851086725779624	8.304714967876768	7.636520033834046	9.742792553306339	12.559525019397327	1.996624419026295	7.347964280716459	4.986088237810193	5.250558060738794	3.950369713444241	8.967698587099907	7.623960825446123	4.583389536165779	6.716921735697307	7.019563688547439	6.712033186599559	6.004183990417956	8.818011755311806	9.39006839039749	8.17678772939017	2.9561093511413556	10.24744037382427	8.287655047536939	7.486551936928167	3.7495882652915613	8.181625658937094	10.096456694999887	8.955545944008106	8.741086167852421	15.384947597655712	8.264442656113664	5.983093456889546	8.272979795379241	8.69083732012241	9.127215100392059	14.401281235843546	8.902236278600492	6.825339186452247	9.68664240641357	11.970439075109546	6.222975016408207	5.787713197223744	8.168818641861087	4.8679516736346296	8.835925450903192	4.977160308038348	10.63286208293231	10.006834151829013	3.9788762967019875	8.343825255128317	4.103556751972499	13.910325149081624	10.347491498986585	4.88869707576057	7.9656428810186375	14.14985523422055	14.352123017792003	12.292740509653898	5.603798940115775	7.3474325096858815	1.9232106220744192	10.70587691801083	9.410052323450564	8.786035521076636	6.810279208149176	12.460159617094758	10.918701739284066	4.797200462922217	4.761896923086367	8.473341353898073	7.5741394800307384	7.350434779307316	7.78630812139267	10.200804105112871	12.06125221089344	5.399177429250298	8.271098978165156	8.007136343256365	1.9708979327893024	9.376137633590844	7.23932068162347	11.147636461799573	7.998694779597078	8.782130074246403	9.646361888101733	5.48496003581189	11.276821712944972	5.923921848338941	2.9916700315157807	11.079834740506051	6.052234198482805	12.008637894110567	7.685119745283799	14.699797426918744	10.470564492867615	6.7613351106106245	5.806391181890201	7.802993156136215	7.44350874722124	5.656519178338357	4.814739928003537	13.569998493722593	4.905992911066058	11.017685738271746	7.017009036546734	11.316075341187618	8.009573634129815	6.726630872454985	10.975484853969382	6.735155640833425	6.141230259873088	4.899196022321936	7.498683809438349	6.71643285890439	8.723241669768777	14.492306190053705	5.807290397068288	7.6589813188394835	8.131924900212448	3.4793154364382755	7.023857757218856	7.572969285189903	5.560534190284589	10.855844245691488	3.133944183718823	12.76222689424914	4.4294038334808095	5.989334505946632	4.868802495731152	5.866849790017323	5.914317581147098	6.656383398955503	10.303941867640068	6.258003713951582	9.44589702735283	11.018379955235488	6.192077752038349	5.458383133654454	7.005583915555799	7.9398662172572685	7.869734698933165	10.490323316487318	4.088566364465079	10.515831089691396	11.258142222445327	9.69697091275954	6.411815346083528	11.46161160428308	5.943195252834264	5.998888439893138	6.274617084749041	7.888739484529289	10.196854119976058	7.7489874035990205	6.300457422644024	13.476164799007003	5.949196373481416	6.102993797703463	7.189839989649245	9.833195142984891	9.86779339906368	10.761728529438614	10.68183417006905	5.808399418263752	7.819676480575919	8.32980416998263	11.517921327947244	14.09245221777579	3.278899116083597	9.331015015547665	7.320186863591029	7.982910036711118	7.169509355582848	9.005324790278742	8.154746031455653	6.313935718630936	9.067631899364867	7.789533863373733	8.664025625639756	8.243479882895706	7.518433141865196	10.144587322972766	4.817770211622002	7.092981359219636	7.859173746132404	4.974871030247445	9.568248808311992	15.375583252438952	4.91920384733663	9.795545065046367	11.02638211989958	10.632870232743176	9.252005774614577	12.584710192145227	7.79371986695592	8.705537833472233	5.2354079282618695	7.119108911924613	11.821473634509752	6.503534410884282	5.179608625955222	9.12899205763181	8.354430984044253	6.624624489032479	9.55709669607742	5.667737141255821	2.9665677556918966	14.078305751678966	9.496959354545602	7.012434193897132	7.464371581949451	7.546688751565128	9.966976514031904	3.3444753638809925	6.849284050354148	5.250738925120884	4.039396661430584	12.929223902904852	10.40103342071954	7.076669872492042	5.795724143325365	5.174195090573277	6.315951896918608	6.558385808173463	10.470022647537094	9.164432489409668	7.790440351995536	8.767591436368903	5.95273607074239	10.908689682303054	7.826238549220303	2.635953767524255	5.173608303716517	8.130680167823401	3.2352553832121074	8.937751847390238	5.435948463840922	8.163982125950287	7.719729826489909	9.133914556947726	8.835854520939968	4.900498425870182	9.371966949025124
