G16	9.658330845415483	12.1712798951098	5.615408882987879	7.894227404039265	9.314559801707357	11.725754618179288	10.637195075944943	6.506442453116883	9.806663678787642	10.49031593588254	3.809277119145868	9.882627884124476	7.363894413169773	5.978006489606241	6.7615102389441955	12.369556519250251	9.718430489307332	5.68983793463491	8.09708080293369	5.59078661834416	7.490311137801359	11.282075322589296	5.887090162168193	10.357696698781579	8.46147857779326	5.970341915099232	6.128679803623186	8.473980288074408	9.826844335174156	12.565365265706907	9.405754901308434	8.665665092229894	4.558064210456569	5.763936465070459	3.3786486849380983	9.939073227043604	8.688796719497457	8.412332915413106	5.664841824362384	6.119967100575578	8.143952194859203	11.098763561398956	7.691404885600763	14.051516674965294	7.835519485724176	12.330681367427662	10.840910019636818	8.612820439282931	7.993998642746288	1.987356173574189	6.947872157660557	8.99964075547486	6.452416909604857	7.228617778053256	9.28796845230249	10.440430124745616	11.687252240998951	9.277571177999308	8.01831903694885	4.314793739618574	8.625882891985377	7.349673991262806	8.087347753557278	13.42687951693684	10.683596634130579	9.652479514864273	6.906342471701807	7.852062279666352	8.985944029967083	10.643108160575649	9.733645258646415	7.852839126504846	9.84062356999797	14.93291465424878	8.287861150204794	9.699757394541033	7.314005519385595	9.122567438662916	15.281386702948819	10.951571537104996	8.066475552957758	5.370565250466893	10.592783560340008	15.337633472139034	11.25291536820893	7.081568081665529	10.194998678131052	9.888527245014531	11.305597334094294	6.760207208299174	9.884726084858277	3.9776471562693945	10.458713957736823	5.191315126339253	8.840094253254216	13.631993112991415	8.64568038743319	9.689160405058423	4.371090459365332	12.12497905531825	12.239965406475143	7.533233255623518	6.5688281724877475	6.937525333158963	7.295653837289094	8.729122234828317	6.511659208432925	8.918052267609482	6.120567854464487	7.447017439294302	11.508581438699292	6.706462918850103	7.809884308293252	8.78363258053846	6.622329272304376	4.94938617045176	4.6283034965410215	4.412933396996262	9.934077083506269	5.76859417878378	11.577819317449048	5.871837542655315	4.867848095873887	14.201996034835732	9.938800567192827	5.0468660056785	7.970953258123124	12.32639494006584	3.927202863256807	9.39004931667315	8.569317107779563	6.705914226874103	8.949640100521679	9.752944101589156	0.9844550122190784	4.000987472038588	7.966312676167768	12.997493947391416	7.967853437391545	9.07796214987824	12.720258236599976	6.918952052475297	8.123969374954108	8.050883775262598	9.521522307176902	11.90803564667785	6.018257526506652	14.73460856242175	10.254801959323354	6.777388939842301	8.54085399979124	12.615938902553166	6.154556144563963	6.744259600940349	9.272558500682507	7.903360705702905	11.551544291146818	11.833111106587458	5.284377984665235	6.005100274796606	10.45917668230012	7.420641939960804	8.56497417923784	7.00018719134352	8.350278621240163	8.629272069919026	7.885505979159366	3.958402397135649	10.142711962995874	4.079044551145397	6.50861531481624	6.313476343035929	7.5782880148716645	5.172249442823631	8.482808273884917	5.148954999191727	7.626236782908621	10.918991758473013	10.202164887667411	8.078620305380154	6.253515447767894	9.826690128011757	6.019885436317744	11.515928403312676	6.710002076619278	8.039426433249695	10.82855241388872	6.291195266820265	12.99316471057284	5.928901739761523	8.115488243622298	6.986710543865893	7.970792062551827	10.34401180388897	7.953170971351095	4.782169567157743	14.263748715449303	8.908835665454038	5.864752354017946	10.035471672610829	8.104960794430896	5.865435244629477	5.9795720088911235	5.740693168332564	4.288774813634824	11.976466862729145	9.76486353297368	11.062545520476483	5.454462542408258	8.955086785132947	9.894403717409698	6.9893760806421685	9.84033121573035	5.099779716379868	7.717918935299233	11.927834449463473	9.065721469337264	8.429697251256306	7.9298065192327485	6.145041507724828	15.803156068564038	1.9891747799551374	10.78905488290136	12.754088640897004	8.597235988553056	7.645584713756717	4.8680571552279535	9.992331585990815	11.520947164687387	7.141654206508073	10.19560485440597	10.062508871224212	7.192424823508901	12.269842754821564	7.794946348280863	9.894060071756753	7.675142887658514	6.108333759040418	9.83304970035269	11.197590786569572	11.843486053301715	4.519988609077508	6.046083290783258	6.464161157523102	12.160519859989988	6.78706258741797	11.463187910000306	7.9768056117088255	13.059276676547139	10.034765309081255	8.405734204999552	14.522047735269137	9.200192892629385	6.019173092312843	11.019433878069517	8.676837634114078	14.288656744688192	9.756015876089501	4.002506078090265	8.784626903325924	5.978446046029138	3.8951986447773748	11.066760085490364	13.580958476601639	11.252912490034019	5.572060170530095	4.615293204282164	10.204584830874243	6.342397641194351	5.354705203465134	0.9629148028823817	11.69576508688442	8.91179238014728	5.47381749264994	6.6578259499094194	7.419477793864992	6.915657601547257	8.514845239340659	5.332270600639871	6.4819534653138815	6.484435071206227	9.328394733990628	5.997991796315513	9.1670636994934	17.903591900475814	9.378366746523085	8.709132162039543	7.043760456576801	5.58748910231074	9.744144338342236	5.72174359627443	8.344772225412795	7.975807312187642	7.10418486123174	13.820795652008979	7.8187416211256515	4.788214203321117	1.9912902364071752	4.968460766170955	9.026080956412237	14.359276216990045	5.6340998488086385	12.988079647338045	8.983755458120672	7.709532250837525	7.66802306677562	12.880314192951756	6.991247018111679	5.429533777490141	7.647244879776698	6.1507384798011095	13.962123211957254	6.791255446985281	7.4805968065490225	11.073443394514712	5.54454514914129	7.2716095592958885	5.688346987593326	11.041043645141105	15.124298519500211	7.296051158361791	7.59028696239182	7.087912739916026	9.963112686205085	8.908770598872778	16.96299092602689	4.626185181715149	3.898134604140618	7.726895144070831	6.825670259551382	5.623309612230087	8.371826850393067	4.855796207223501	9.152997556403552	10.70056491385828	4.934748928116312	5.884525873728843	6.506407128505867	9.076750781863698	5.73765956115798	8.733067106104114	7.026109473436923	8.703750776302398	10.626116139964735	10.300706495440295	8.883571032171423	2.983782401013929	8.412358899436345	9.59579487682125	6.398139285381288	8.86923083499419	7.563998576895899	8.271905598871427	3.148390428540454	3.056825830594824	10.425652131013114	10.84022817359646	10.535129463824696	10.234039842649237	8.764605179843457	8.950643391972026	5.574713308006464	4.929433332750609	8.680517313623456	8.38879500801216	5.7163470939664425	6.23231157824432	4.039653431465424	8.936841594188628	4.9195385218903525	9.300442002741761	8.587605375748575	8.954108389277105	4.821000510308376	3.629664634140248	6.6684620026996475	7.239414662143883	7.617204377942933	5.65146694073186	6.594744304208313	10.869097681843284	9.746317494473844	5.976811753832799	7.819349910625102	7.064646530361956	7.775532060784428	9.250874581359705	9.401393275716107	7.053086792468286	9.213242957953742	8.411629195448883	11.025820792806577	10.97441699368272	5.966202459190162	4.069714318656353	10.725877243840896	4.971453610096482	14.240572549256875	6.781523422655153	6.348745746957806	11.219726233876672	4.863186924956333	7.838770014764188	12.598197896638494	6.872976222249821	8.68493219693227	8.957383135785445	7.630853440683921	6.03722512113807	5.656987062456541	8.699210616485548	11.692999391305094	7.212474126556749	5.438597172241346	9.99796075257464	4.740349142295212	7.107039250547871	5.123505141714542	3.728045135360105	10.619616894291903	7.06756375859752	6.928111719038314	5.745109721192593	5.834718363090798	12.093535066800246	10.327513511127641	7.198285581834473	8.433217438911758	8.6438959497916	11.491151114794345	8.434595282984178	12.441024214972211	6.885557219170048	8.797802111665126	6.455970384436663	9.926557463632093	11.619518970754667	6.014699451853447	9.444084430221517	9.646434749888796	12.86874305362827	5.880554630838146	6.210467360377284	5.110780768777275	6.734166821791419	4.809930227656549	7.688107755762213	13.61398868223877	9.070047229367823	6.860404181963068	9.873435039709348	7.084494719399309	8.502950394209915	6.925474657666035	5.766239871529313	7.5024444122985585	10.988751288640433	5.776003083017758	7.60992429808378	8.717416198978533	6.727634112652267	10.78283731271184	6.285169765873961	12.353293685523854	12.270850121072984	7.5982607806235105	12.465112172630754	9.821655909930923	8.006474555581281	7.908264778478455	8.720795340646808	3.880873146021742	1.5272546436044738	8.063456138297523	9.45856792435314	7.938038944787418	5.94123217311675	7.889271721618588	11.114604000957245	10.236396673917694	6.750775394390499	7.884969073242674	13.571687002380237	9.186827879943955	4.278276019245982	11.589744761346724	10.010120927645918	11.600799966689307	7.732269798014281	11.529961178313755	6.278164596553464	9.692343059880036	5.213369547962217	6.676038152471171	9.23936163930422	4.284046042942059	11.355244525707407	10.79387263642073	8.570205314445616	7.7604666044208805	5.979701712527829	10.304973587866192	4.4984071007098425	4.70271147498892	7.087462682748749	6.830619366106376	7.503858096681325	12.008778355528749	5.035597597457253	6.56292232268602	8.87088588406378	9.762615899883153	7.30425284751557	7.90597757515672	6.663845073602145	11.530772116330576	8.053061623877344	7.249603609258275	6.93806990526578	5.820270600489903	6.98077940810625	9.88574233116757	6.8664962473760065	13.241935129071782	6.148587330443574	5.614529167378546	10.673148869585074	8.103064298621366	2.8866454832701223	6.878330024274531	9.531683199669065	5.177202421452505	6.683753284802289	12.192114047734565	7.691608505325411	9.539312799403882	9.819264439970977	7.383679759500065	4.978604346821941	3.969977206526838	3.5930740130153556	8.320946843419637	9.810935882574471	6.958939577993391	10.25065476908807	10.842332729555645	12.537320725636839	6.217846514563324	4.966836649338893	7.836138406027473	7.5607862364573775	9.838388442824735	5.967035717484252	3.9546324580030934	5.7001052302619435	9.157128070047795	6.181608138897683	13.82446398736199	11.914206923469848	10.189723878455743	13.089953171453026	7.217791536808389	10.564866292644993	8.914835605701462	10.18900376992435	5.804886734916529	10.733687305553453	9.745901093522711	8.807284772450942	8.904190773299035	10.795100923443249	8.216915057941442	7.33865321094538	12.21826935461918	8.70514395064744	5.997633348566963	8.187398591060205	6.93778757603627	8.273807131649587	12.862464038533476	10.34343316103282	6.799586623489894	12.843115567204693	5.871246627835075	6.455608400178541	6.121535975948308	6.25867877269644	9.151768003499365	2.902368267923805	10.324374897467457	5.841736799000997	7.799977345097067	6.778137971671835	9.398081912381647	5.128798160080342	5.558979296435073	7.8519028805638	5.926961922401199	6.642428813167507	10.513993954967177	12.750233887061773	5.758471537996154	13.99061812926243	4.840815620453166	9.16022746561811	10.495618905783028	6.131313898220739	9.929052076423915	6.424364195383331	5.883116708180788	7.267170374207496	6.228748065050241	9.725646914553248	5.983327380642081	7.724022829086803	8.749022524156146	9.586208116962917	12.598138961680025	7.709345017267761	7.634378811264645	2.160606545434514	9.113673537687491	12.467435571772691	9.12262005007066	5.409562239223462	6.438537830677591	14.042219858325117	6.408795258005259	8.831657262802585	6.7996313439032745	9.917879206282779	7.495043830081396	6.784746629115861	6.30744622883286	10.17941732555794	7.154330699909938	8.721962643863451	4.646747774077804	3.903547973930821	10.070708554974908	0.9983160898145236	6.971704148211815	9.982384265140736	6.642513567472903	5.885222404403841	5.798276649776327	2.981051894919475	9.575519142399527	5.979799608607359	6.5128974734666505	6.708397636285517	8.87296402794973	2.9388055589339688	4.146016461891733	9.646789597148809	8.304820751105858	11.694880579852798	9.489284766001651	7.3069447597590225	6.060838494204895	9.919108967074601	5.78389571876242	7.929300274070796	8.571425607711806	10.724087591333905	5.679656353968921	10.902627445017163	7.001552343393756	6.2759084234140055	7.985304736479584	8.383284425262277	11.860145028715415	9.896427326758797	9.945994975554012	6.189542224302308	6.8852636201420045	11.69595254301165	5.185147566949746	8.633112478578438	6.304155364125432	12.35457719141362	9.653945211412468	9.304701014170757	9.885461157821625	4.185907908364595	12.823731415515624	6.716391392832375	7.557823109601939	8.457194354598945	10.995548291984887	8.966629568714273	13.890861550230277	3.986496534946348	5.806790771621046	11.256391830708743	5.92662149396417	6.096584550665909	8.420539449190137	5.922960836506712	3.3689732804289507	12.013545924359487	13.591329581480396	9.624955941919472	4.695884161622151	6.550233936438862	8.834697636676767	5.84395510681713	5.927985706390339	10.498122394974686	9.964923015153863	11.293118668522732	9.270155449896771	6.776574163263034	6.811560800661268	6.220444401147501	6.7944679072708665	6.814242542216816	9.599281581908109	10.066959731298423	9.309642656769913	7.949252191450502	6.779701059080614	7.965500303637342	6.539722091700425	9.462597968044685	2.1871823459903843	7.21666491687771	7.640871243275163	11.228631256663991	12.875667477332865	9.785928896170551	12.035628836868348	5.924235894714145	5.599418124211324	9.533263756257838	11.904932933748235	5.542826778784322	5.748397123149133	5.205688881737694	4.169585092510329	5.207913328505009	8.784753305281255	12.06840351931874	10.296539902594947	10.400982778019848	7.868511557102032	5.9264425414938255	7.996466578408088	12.87638274984508	17.53610454672895	10.989514861680039	5.935723538292908	9.799812279955901	6.3254297787354234	7.653823229209037	11.222699653547972	7.74342616007796	10.632375978728279	6.455012885966415	8.118616663988654	10.435870843059934	9.107314150112135	5.95408785871492	10.839332010274216	12.237183456502269	10.222823275797168	6.488967777172759	11.42856039762625	8.559143675049055	8.567002288455008	7.865203684216898	9.636821876390554	4.888351814094613	4.844033467801039	3.95306536398093	7.979618534144405	7.0045503700442975	5.278439830434874	12.046971693598731	9.967821314625228	9.545601765814947	6.35070412280629	7.219826697780401	10.293705626613512	8.236358418500208	5.293636299408269	5.770099330414937	9.261098763143476	7.704408560158011	6.478102139231014	3.2676921112455384	11.338379135342073	9.5840763697723	10.219145486197485	6.880847682040875	9.977623694537922	4.976255474913417	10.513366804435911	9.626368691667704	9.943715857389636	2.992064633605482	9.170656266843414	7.668185141261197	7.650268663748738	8.902691150746257	7.340467239971005	9.638764722087295	9.568024378008687	8.746906490612563	5.22662400440374	10.327108460410251	5.9942653609144285	9.52287697781535	7.038318153134066	6.919484105932477	4.069064155241006	7.570781154550939	0.0	4.245573442294742	10.803496490770211	9.234494793125133	8.38600559133746	7.4497071361745375	10.478527816310967	7.708134960980882	5.55929379514606	14.990931666352678	8.85411460981679	8.618661805097764	8.564267890688315	9.803683766531224	10.659290399693319	6.867694168946961	12.855649288275833	4.935921751587531	5.950532511613958	7.201880416887056	7.521048701583724	7.858153879095922	6.730586609883744	7.557964493843938	13.724557777391261	8.314559778902515	10.128408816834963	9.67055153647495	12.46961801642484	12.282383480892461	8.450021753338623	10.38105923384394	4.838104806416315	11.393679899782605	6.200612369389376	8.665026048699799	12.524530164869695	8.867559327951167	7.649014847522251	6.7292962452579514	7.819287494961945	7.459705481569388	5.6495344168198525	5.262331505230925	8.943350032676681	4.2878582560563085	5.5480615614901	11.137510491757409	7.908497276749389	10.570212637258278	4.150398636684494	5.131974341488561	8.84088534702603	6.204320879288568	6.953816214420669	8.346808370642655	9.54275919561384	7.578643287036064	6.117263608860217	4.229710231062354	7.664606185584083	16.303140500522627	8.052703556172208	10.602454053694906	11.683639977338819	4.9861035988783255	6.256070816722223	9.02919546813286	8.243771836689131	8.279025749754956	14.649701627754464	7.205912611182132	9.363466479578673	5.837584336627325	8.52765387624802	11.09791723690258	7.126310369837723	6.554782149169944	5.817528726124515	8.831449457538103	5.86239472969648	10.22829567293146	3.6252177943962027	4.922007762707082	5.914957583442116	14.856921528220267	4.4439065633375225	5.416323459723667	11.598997716670898	9.123702621794179	7.4914048703691	2.9790378575555687	6.178025015449645	10.895077353983622	8.231889522853397	11.95860908508949	8.74240129914876	7.107500620559935	5.799428944675995	9.520912616834128	7.872339998751846	8.395029905691322	5.229826102652293	6.333064684634233	7.708445728747763	8.068062069268324	6.426879105192107	6.7656035517954844	12.450252415976445	6.759115709069993	6.81667299373929	8.434714317661918	7.650662961409537	7.726443148965859	9.869192215171504	9.66187980332235	9.729881140396158	9.388382546865047	7.892181735602474	12.613232074365204	10.335285651883387	9.30936005517622	8.673014716883479	10.306247002647936	13.58500333692419	6.810766143991907	12.221585702091005	8.061027651011086	9.592742546450886	5.720170443386483	8.559125371885152	8.891064575915966	6.842369905491007	5.946301285060013	9.837952448872224	8.865076412859615	8.015511868684362	10.78809840980268	10.564707934292501	12.162379520249381	8.562305891953386	9.787625540005797	6.960071068436209	6.690777807496424	6.820354005452935	7.631692819342077	6.349731110672011	6.351513291467222	8.457198585348463	11.49814788282847	5.86934138193538	13.700064602268432	6.224891952749475	9.161506743185805	7.0057572748759975	6.841344771540502	8.832397830276735	10.897191858166867	8.336508822414691	12.102903764734734	15.217091891324378	8.246698203787462	7.718109868341889	7.3934806779057505	9.392404674178334	7.4638612425475275	8.757402488099846	7.017232528776784	9.5118902397