00898	9.572258317207645	9.053724469826932	6.1549325496675396	6.892592694163301	7.838969072099096	9.239727781621232	12.345194568906958	14.086140170568772	16.96916894514371	6.329912186141404	9.2322846151112	9.678421421301982	2.900322006111942	8.731818358151884	7.1781842699691545	6.508971194028007	4.6820726557156265	5.888990966816506	5.851955291539728	6.646223000108869	6.811877506778054	12.771540221656423	6.170186779848825	4.510241069313365	6.971600432137734	9.53212965853784	11.713042967858616	4.364532592945765	10.070441463606763	11.409622938299886	5.033357090360985	9.368162944581378	8.317515512708628	9.718552726272431	9.655809457464612	9.779182639906935	12.690629690094212	7.320925620392867	9.24145820559857	7.015889593277363	9.607805846236783	11.785714470551794	12.24254290360484	13.46615727242859	8.4913297271037	5.996593795950539	8.87472326322136	4.785630220643293	8.80594390912614	8.703482393900895	12.673685764613756	12.76387256574966	9.524702457008077	12.945156770628172	4.991944740130359	4.688049538612398	5.890244528987692	7.214641491765455	9.88510004616859	7.049159265521954	11.808558150956086	7.5480286901218525	7.58440563719046	5.011745908154035	14.579085605415678	10.576171051580001	7.330381538027427	7.654200124424407	7.477158508096423	2.914349389428708	8.0006079848734	9.757579879443767	11.664774521600162	8.46900949394329	9.00292813973637	8.066672566889345	4.966382050068934	7.588920714947065	7.376209978845535	9.605954225460966	10.447914397149288	9.992188236651419	9.381258347028178	12.070129637833244	4.976195638198573	13.668839483596823	11.841849378710949	9.29986545680362	11.359002281508388	6.819972104778455	7.545794639253082	7.266147618703155	6.626967225127516	8.606364320911986	11.6380362923919	4.069569601241286	11.165477802579938	8.180996980999774	7.1143768975254265	9.440383536992696	8.169753925475407	5.812555071780805	7.062599824460725	8.887672847700207	2.7618072366024013	5.334952250265965	8.279307278565419	9.53892179726845	6.366562072152071	9.220170244382967	9.721466194796847	10.409534006321795	9.927385949623554	10.96963865009299	10.031236606884642	8.710802782409884	5.857114697345767	8.90227554047529	5.738740811740037	8.475352655436714	12.146572939299618	6.706682982260403	11.93938900101783	6.846304005189897	4.6619305454226	8.866416591035001	14.116963853410835	10.802516913145185	4.722210355629458	3.928597641457478	12.424629125963603	8.4833404443978	9.046611631313526	6.178729776333102	6.814859564956271	9.285778278000105	8.070788243823063	10.597375633354646	7.296718136387687	11.879096680157431	10.000670638947314	8.699193489396585	8.698965730605401	8.320233499605251	5.925732913567382	8.932407868013469	7.56135321111977	4.848545322007368	7.686163124640666	9.320988162639324	3.0667622180161715	8.035968783001872	7.942818666974656	8.94667914774537	7.731033845293405	5.214865746049357	10.52840010571935	6.397034927096726	6.2842997032025805	9.396529634642873	6.9247519828776225	12.938528991250191	5.892638582256281	4.532999874515484	8.69911958533035	4.985272762263329	9.93149477704302	7.384980175398437	7.8518013453626825	9.844613714012283	8.020010873188118	11.689988969793339	9.20543278221509	6.877845132958087	7.654045843364358	4.783854411583056	7.644360023357039	6.742209772507653	10.66358956159663	6.2344958811565245	8.87696396693838	10.426184395998174	12.898945488593641	12.147926414235938	9.324583342677801	6.398291760811925	10.414430953876389	11.901976413086212	9.038910077693727	7.362255549251476	12.58906000289053	7.826182790183592	10.357759603237401	6.367736387585773	6.649988276038566	10.33792229450329	9.928607515021762	7.308669934581911	7.401449017847705	7.740645839485744	6.768845058406361	10.566341918661907	6.456327015095764	9.50052875942459	8.978473667602595	10.590421530113769	11.350753303977202	10.03326274771381	9.906839218988832	8.141613411068754	7.861365298309296	6.870800331884573	8.898204707725373	7.978413772576874	13.648106564827176	10.584861368144383	7.218825684065401	12.086713254556093	11.469334479032884	3.855555739655615	12.827525793387878	6.944275115733199	8.699141145994892	8.584526246614988	10.001692204951484	6.70681276616386	8.855872186112848	5.092814886786392	6.788835870792013	11.464728259975738	11.38269193897397	6.624072245582241	7.695239744159348	7.258789001466073	8.927358592455247	10.700345918615554	9.084026432673296	4.969720508255769	9.189266222700644	12.095374828836926	11.779100164119601	10.806096958863721	7.188373621677337	2.5675187694622847	2.9172395123448394	9.148014912884284	8.070042335073733	4.926980129878892	11.110248286746161	11.721245205227794	6.921503894216662	5.979157678367595	5.560387674585815	7.820962545440175	6.853448704919443	5.072910947062276	8.979442275328271	10.33446891677449	12.56412271350112	10.75465935515125	8.761649352960546	5.6904609721071235	7.640192155193929	6.718774888480248	6.358726469484385	6.8275495472864955	11.682705672369742	6.976623936087364	2.924917185394879	13.41072546696316	9.421995475449425	10.584388843285364	16.7540327995674	7.657644047303754	9.464795825383474	8.043554634741946	9.973173452423659	2.8815031787688556	5.952142778714821	4.771958496015631	9.964700156567075	9.108477565700387	7.961589383820455	10.064477202535512	4.284605556222366	11.097696170728584	13.485807953134715	8.602609209996292	14.281881068193492	13.304306102528718	11.947999362469515	6.173953335803443	7.731154046129557	7.683377237011247	4.9585173847926205	5.945970907365741	6.185831557239428	8.80793149853346	11.33672698166795	3.88286149288662	10.932664177607558	3.9880434493882664	5.886919388679775	6.439977070744155	6.125671576105704	4.995523635604703	6.572620480068398	10.705599350118604	4.917435915395515	7.497355390480377	7.675927211914355	5.626692188576944	8.541014684973913	9.659507342440993	6.856922609505366	8.376742319458963	9.224572193180881	9.789239962884725	8.397059021931593	6.7966344748876075	5.01613544454154	6.976376740256733	13.416870451074145	4.104009788571041	1.9586886009494413	9.398121820361846	6.127875658151288	9.798349129633067	8.13642939667808	11.046649453580784	9.654350826636954	4.972439451843184	10.811453929447156	6.195866910133011	5.154108450805551	6.2288778619688046	6.7150040521712295	4.78336237243822	7.940177214620785	12.135721137958283	9.72814919192756	13.45891705402475	14.266399487694194	5.62355090077281	5.818237914123328	11.81866589568285	7.548231102744972	10.412787451232548	6.419192324367419	7.0993889290731635	9.965042187770361	4.510193185414697	12.94074897852437	10.17281786845629	8.913000934002973	7.607295323571744	5.676441188145992	8.174308508800593	13.6420627885769	8.58706683349994	13.703985538859865	7.848909180122409	7.4217712230260435	8.092817121511956	4.707924700139158	7.961392464131681	7.679298760693743	11.28460658617505	8.701898669314563	7.268701682990583	11.63402860969501	11.561922603910807	10.874053105101803	7.044835802366334	6.655533714793249	10.81005995677994	3.194982827681641	6.8292886829258705	9.059782208104968	10.316553258327458	11.044533912594531	5.729898528523224	10.328169096669818	6.845296806923629	6.382205134079144	5.463195729582948	12.64183520293944	6.516720290177479	8.031186450662664	6.208598541194818	5.3866201747771285	5.550746596502358	10.427845299055708	7.225993697485011	11.238161361539015	7.705861307511551	4.446659647271276	8.672630970363903	4.744224470930612	3.890317146357148	6.68111701396417	7.868204889360593	9.33021968515535	2.8791313941620134	7.899864391575068	6.948074933547727	7.530100147954753	6.3916104841433805	8.789030671918683	6.798352279530852	11.66267519555382	6.06786348146367	9.249833387195604	7.921500255647648	9.194683140835398	9.767563180097218	8.421041757850992	6.726755691551964	12.479808866761337	9.768156866381888	5.554958311040692	12.012662119635356	7.529874007752182	12.874676032931552	4.782426693207151	10.26233125189122	10.126436039215411	8.277215673194899	7.821981168837739	12.147389915439668	5.259151677621807	8.312043474036338	7.796346078162164	12.885383616341137	12.1221355683819	6.059086900784755	7.903994105542431	8.42377876026846	6.980237390913016	8.997324100087884	9.673693043170017	9.027606486033207	5.196498163134623	9.41650591480497	9.628195243952357	9.113619449590056	8.744763808023324	7.459140507793208	10.318683547313308	10.49842222459159	7.81950118343149	9.191800236967461	6.723866197213215	9.713230666424925	10.97234211185701	7.902536047301239	5.929434210122617	7.969336354462861	8.931903845893297	7.04811795345728	9.975678788579442	11.651703773838829	12.96550319881847	7.562179401991866	17.825496592437567	7.247372848417507	9.715854158243447	5.633540824976015	7.595019694870746	9.653455245088734	17.61349767326444	4.915066679130796	7.033179878683571	11.58556171644806	6.9170839785672	8.58932831557145	8.255222305043555	4.754002840261166	15.489378183790722	6.451861328878731	5.918787016033232	7.417385823935358	8.801587951587647	9.388061496665355	10.759746545592739	10.888182201411707	8.832474498662792	10.384673142263251	5.006821041361693	4.446597751981192	7.088430336826135	8.073590231665328	12.25261790690899	7.305041579682167	8.95407071283574	6.798767136867224	9.956991128268763	9.867890545404942	7.289070520275637	8.059466529447167	7.728144383604305	4.973422123735055	11.693797504438301	9.517411220256243	6.143260231674413	5.332703370312349	9.565956172935234	7.865695839729413	8.213936299934588	7.732297582912923	3.107076705562015	12.755327932330628	5.804639414376502	7.229204330587468	14.348495868253217	6.54291994068673	9.082081012605887	7.541732650609339	7.775706570303368	6.963205075404341	9.902639157952056	12.303481744168389	8.88079100273786	11.915964734970041	3.976721196367196	6.9211985526893045	11.54443123779601	12.461376014196144	6.811299809743078	9.160506592096416	10.970358576540923	7.893785168623759	6.906423641708404	7.516884086406592	8.023185191396994	8.324952096938121	11.944951155502713	3.0155339951118982	3.8534310476910534	11.770989989805175	8.321661429682157	3.9776486001437763	11.041403704761162	9.763099417111345	7.137654506665783	5.674787570814287	8.87348167843905	5.286847933520602	11.252225684518432	4.821856110608696	11.655689051760428	5.3483116987145705	7.873927635975305	10.076809706474258	9.545999701683153	7.575155106945808	6.821608799222969	2.9941469526220295	12.498483008937484	7.866015916943697	9.343568026781117	5.811193048583583	13.254174682689875	3.9655528092704673	8.65427998102363	7.850794226616173	6.834871228355199	9.902833448185742	5.776522790081476	6.066176262382864	7.71481956655662	9.722079801948663	7.907095614586668	5.753235476333617	7.58197896622157	8.88469838204783	9.66911642937583	9.435802887118367	7.751643241104382	3.934540242352546	5.85326853001639	10.76956955239874	7.997390407656163	4.932940710256843	9.594119044640172	5.05124398712745	9.492806805598901	5.775871969389416	7.507664299556732	12.856457084037913	9.987953270044592	6.999216168676796	7.0685432027346975	9.223987651163457	5.910450132444083	11.999526614241486	9.333016155030226	13.224280754419935	10.898433058493115	9.848393466572778	5.33835116956477	11.126499156771251	6.707531996800826	5.139574882152414	7.437568584705459	5.655062151416534	7.7812026968917944	4.844835316396392	8.017885876409851	8.75600670385756	3.9158406731652184	8.082372999270936	7.971027141713983	9.09861697552663	6.732877760286545	11.89074653134283	11.601687912273919	12.380258874697935	5.419881789779383	6.756135166851341	7.577557634314614	4.955844161366401	9.74071890393691	3.95178093722396	9.48711159645701	5.789060092936024	8.278923470425859	6.669763948256374	4.869987570626783	7.387138564594968	4.506475063329301	8.686535162146136	12.148299939787332	10.626747839887932	10.93188071268969	4.86703283482556	6.796395979261917	8.3040492329987	5.342216386004731	4.6024356760685565	7.798934372653421	6.945897254335548	7.533004660953966	11.275897877890504	11.123105872785642	6.718951958714414	7.863881279876652	5.9910972130558005	5.709668869522172	5.952723072998751	5.9363132596320956	3.2161380703559557	7.349273689779656	9.00891864943835	7.9938159912702	8.1783038703321	10.266087716046316	6.345935096656122	10.334277481341045	6.152210823762005	7.316761363882261	5.518981037169037	5.062173501189741	6.243463363913951	6.175847937874803	4.835022235970484	2.7368881245155405	10.814571037476627	13.517515768118963	5.036609614444367	4.262164162621704	6.000178310615034	13.45752021234155	10.686140318751107	13.701933618187123	11.776290482749515	9.71626456225756	4.1078734093755065	7.05561343939078	12.857365736764317	8.835757528271635	6.403994464374851	7.4028547516850445	8.824832163200892	5.750989625647976	10.451908448549629	8.178487693984005	7.132962006379543	12.9275946921552	6.545737355509125	8.693880504676134	8.861709714665327	7.428928638231796	9.532789600396816	11.746963708479083	11.578629786250438	6.311845173480838	8.53539668496174	8.235815877495483	13.578480516761886	5.776084424783039	7.56954209040958	7.672845829581653	7.888754462343188	9.065662668336657	9.27826174591224	6.076935593649724	10.095703221088606	6.313576124194815	7.665995435427205	17.517996186795802	10.287704552019013	9.064187817523178	6.113601863316006	8.704088188705272	10.380429862576797	9.87788972059102	7.393347486516931	7.709825711072612	7.543595525169409	8.56180720834518	6.296545043223477	5.809663778213969	12.166374934825232	10.202965067240097	4.917772084616223	5.952826894422111	10.085337120135751	4.575205700873095	10.239221548884325	10.839361965340537	6.348812531221657	10.666940865531307	9.916040264815397	8.67906513088835	6.727369437679188	7.247443510082933	13.532663781306047	5.994361670695495	11.799952073884501	6.25080881792075	9.7155628944494	10.853209498120368	11.97208953620664	9.088070449821156	5.7352259421516125	6.795501158549711	5.858298399084272	10.154246523834114	6.024291943850348	12.13806084964366	11.627481441115886	8.330642439397401	11.747232079976524	12.840291696430981	7.1684730707487985	9.604835611798553	10.664717166258582	6.095781126391159	10.83801854178827	6.751638217502279	11.334194149739556	12.459882067176393	8.442893387867224	7.510867320317854	10.83113278460966	8.975642682235401	13.684609587993759	7.565821348788625	7.578665998319204	3.8726066393441885	5.33484943174461	9.790472126736177	9.5340439328632	8.833620153766654	12.996782033377944	13.924648609427118	10.592162715754654	5.473926279760287	5.145499513456905	7.321797404646523	9.672346592066804	8.166842943464982	11.973446603324978	10.693423491784396	11.103499032460235	7.272819480868711	10.538946096053234	5.970994659007739	10.966083851647838	7.849422746762453	13.799227067010303	8.409409895088046	9.024034248375242	15.003775721721412	7.4631353429942004	8.356976110663627	8.715362752571751	7.304888555078308	7.080436663128776	8.408610976573001	9.581515587506107	10.590057378198601	14.04327280874379	8.73462638053894	10.51907630126653	11.353163760995725	2.9975047658275185	6.580730630086301	12.39526233363829	14.901151015850699	7.969025238210589	10.409121053601208	10.594111696045772	4.3133035871441185	12.620119083622832	9.534533720841468	6.593356799402648	6.18472609192045	12.296724682572384	7.873167853842591	4.691131475158119	11.973369909379727	6.755424028810207	13.628125597379777	8.425129389071774	8.37627595103441	9.768401041927566	7.395376988806966	12.03460866695034	10.303559480231854	6.018469578857398	7.622882159940069	3.898294891278444	9.71891753942898	10.182188691649115	8.850735754852122	6.784116164824994	8.554632724837152	8.30348764768321	7.31720367584934	7.819379693436446	10.434885646728178	12.36762382247123	3.2576324242612515	5.909746124470015	9.28160379247428	9.720587861076021	7.701542255169256	10.732695477546311	5.807713149161809	7.8036494548529625	8.86057004007914	5.744781037581069	6.663811406591678	5.793424573651306	6.894168747589938	7.335988843173069	12.138653308998451	7.453899432217681	4.783669955340561	7.657614833957081	6.0146826270250875	1.9656117742787522	5.027542406702096	7.764624512122225	8.958737495724607	9.757992622427272	7.372716344407993	3.6567806300954073	8.449672291333604	10.427164714061565	10.938565314088315	11.525299176270694	8.871587763188566	7.234176511052586	11.547411665804162	9.752245262683626	9.452356243378233	4.958412608837923	14.440659525180214	7.754019812535859	8.819746197403614	3.385969712693532	6.6857524403799395	3.852217922107147	9.266566343944218	8.581434373088957	10.337752052541603	8.86613968406044	13.772416225386504	7.382179647446099	9.852133514842047	6.751690489026547	6.181592355494878	12.241624001882837	6.985525161731086	6.473436188174858	6.652447934741697	5.9482281227181995	11.297171664700619	7.604094032107223	10.857676318245643	12.112050569011679	12.9769362605061	7.692045161130876	8.574782751532059	9.406888970046765	8.02498848477095	5.889275686616449	6.804956498034602	7.3569869944755855	7.4899480423951745	5.774567550259804	8.315990986055988	4.791672018483077	11.78623502280465	7.414818239233033	9.79724813643083	3.963095571402408	5.176557299176043	11.886986991604289	14.638238022170238	8.96996092738015	6.541753218475183	14.407892247803275	4.85075666864979	11.824873257665066	6.5473794787961594	5.079171266627008	12.579241956193954	7.253191667601927	6.288101406180928	9.976540993614453	8.287324319313782	13.589421666694049	12.309987539394468	9.364744625260276	9.065237622012052	6.187186574227689	9.029443241354967	11.713790249885543	6.190669348154602	14.380815275146913	7.514067560719771	5.397022780539684	6.246260279083606	9.53277112969293	5.779859234953888	6.498871279686491	6.713259251783798	8.706463591663434	6.982622871364156	7.7488555657629234	3.7943854078440697	11.566444243351736	3.942898208853191	11.869344110731598	12.512226714827063	6.200718269225105	7.76459108691249	5.597572049689856	9.945285141203351	6.374847813059366	5.097717258633593	7.961086711499172	12.253461725631515	4.934880038223908	3.871621635009631	7.954531883816122	11.289644772542848	4.726944882456312	6.303697478474337	6.235479684825509	6.573320872336315	8.12558521143903	11.543038774934548	10.031714214399866	9.174472837669025	8.35460090119054	4.858341346262633	9.17393317406950