2	8.9673596649398	9.783618561698747	11.901086033699219	7.9228934051866	8.449835487252127	8.784184856146204	6.823732174064906	9.174323872233165	8.321983351572136	4.771425388316974	8.148076077566943	7.9781935153445405	3.9648852200783584	8.224106713551976	8.772428768937797	5.852465163586259	6.895950725415799	10.228934867617358	10.643099952281247	9.64919567320727	14.769525299216928	11.087891624864175	12.860884970344916	7.577409746593178	3.8998560288129496	6.314838409700835	5.637221469951461	10.07862400984721	11.297115690340572	8.864563539003882	6.544461880949378	13.165047762234275	7.301085114704524	5.437027026685746	11.23866116423945	6.766279036774026	10.729013366186296	5.6013047501322095	3.985461223404873	3.8356273527134648	11.594967073412507	7.669116895156677	5.676321964033948	9.696121099396247	2.998592802314127	7.0691002683614075	12.703929470660054	9.754004565969986	5.334591338037877	9.003211988525404	10.683802766612594	5.216398033886498	7.608264353264653	5.955215794614359	11.00321004617143	5.4674353108467475	8.426165782114136	11.130554268209357	9.016040881897101	9.064299312447599	7.329308172998272	7.908703094219301	9.215652042609682	13.994264835845705	9.495514823628548	14.773341324954997	9.660463966594028	7.536478188357719	9.48112090085706	7.953750959855251	10.711698271649759	10.739159324806419	10.133256371316786	7.797441861586331	7.77435548642052	5.0624609857352265	10.939157957674638	9.896383821759557	7.307882780757133	6.769996006576732	7.329536669774651	6.821822759581714	8.43320335666821	11.089056064316356	5.841949893886744	9.877633021922733	6.542309875087933	3.9280247508538295	7.022648183639077	10.712841703452503	8.081352834680139	5.257259707311784	13.855299042532351	10.56597824087011	8.965518790046376	6.561239729221933	3.976520234855624	5.852553847616666	11.991478309795713	10.057028359895737	5.94349723157819	2.8888609115758084	5.300445201384225	7.995257736977879	6.988691438170066	5.005746521073872	9.108872870023339	16.757383568906437	9.799983241430589	5.392199804186171	11.678213643447185	5.3963478947910914	7.922057599467351	4.825305237915377	5.512076351123247	7.190354785532025	9.47836956089828	9.111088461283174	2.9909347558000965	4.27698110917952	11.941434407614977	9.084454175569705	6.867304500229413	12.452760665890317	6.090294048792899	9.652881555016078	6.602333893851356	9.090879616357832	7.4798473812959445	12.838069692965584	4.984690654684271	3.897148464190073	9.882358862860363	10.096977518640232	5.655447756842822	7.013873714370756	5.921966771980263	6.128296194362231	8.465931473072038	10.783749546190512	7.841658901465496	5.676927755576181	10.13071104296074	5.134827267595257	9.700178421259345	11.734871319902338	11.816214400143659	3.7851292463424033	10.59800660029017	10.51053650535171	12.474505800810698	10.47543331248831	12.885568535415509	6.563240962209662	8.725947379628252	9.747109902297492	10.572710810697721	4.566350979449548	11.951603417225485	8.003417344740235	8.861639662271546	7.156758044093374	9.47014424324336	14.573003755591367	4.7954374543353495	5.942235023973934	10.325637444918382	6.869035274577547	6.462877319776636	9.13756228233999	9.678845544498259	10.576543045828997	6.965593619544285	10.247595308663563	10.656433402191261	5.3983278877013126	8.35575858939099	10.419504220178203	14.647168012513403	10.175228004564477	7.907862914724612	7.711749311448457	6.95600398537175	11.910188492319993	5.229449594813561	8.76684891501634	5.528884639614013	11.676077822990525	10.767249506951675	7.710446705517924	7.283102626106321	9.292950667596996	10.245135319273505	7.946368608720395	7.190308306779956	9.338546327976426	6.789096549779654	12.940019331509685	7.679422283935145	5.605448457026703	11.043981490131381	5.846103968808168	8.58479684831887	9.193665556309725	10.542335655281951	9.314709802120603	5.845221959162803	5.446985568887399	6.851145485197792	13.730201940352853	6.202461103126315	9.038510277249031	9.029995709460449	9.583381249656638	8.983121234360933	10.664514966277304	13.371314121667037	9.853278246786902	9.686761656814763	14.196285560956984	10.597232270087476	7.286514016835544	11.377943826386494	9.667611583703513	7.6166496857592705	6.887756923439842	9.682877586546484	6.578562064709952	8.685123493222013	7.283311874653772	9.395281600433469	6.927242565124403	13.616190996885065	8.82488107809995	13.201407921290103	11.58726344915027	8.946443108108673	7.7967573250452595	9.539177086599391	9.671090195127885	8.12255992165057	2.9927440264173293	6.16018617022128	12.081973166836054	5.756785774813588	8.528345045622226	9.79318130171221	6.372719264038925	7.002238646483395	10.328321220544805	5.624211622437448	8.275187123907982	3.8738944808492115	9.760265160590837	5.1988272251468	13.568992855388547	9.824583268472098	4.256965187478661	13.35569417510879	8.607946431461738	8.573080650259602	6.416601016469369	7.908182855541699	3.9632743689363226	6.004952297367225	5.557234894281728	8.002831426084795	5.181349214764144	11.089039526271174	6.536047542877311	8.567020385854127	11.675245876658042	9.334902388735099	9.681812190615148	8.278575072285571	9.99924977010815	6.88461949870814	5.0561261441182435	6.838921371005545	8.066136989198137	7.733783561832888	9.059343607596338	10.3665530416411	7.81203483803298	8.046104563727853	5.895524353650138	8.68402442920493	5.15992455389419	5.274454093423365	8.510609725635437	6.873628738160229	6.185578588078633	4.899499539779524	4.694744945448717	11.14749844643798	7.304226262204947	8.518953357687755	9.62073287265161	9.0664444592717	10.190111015300786	8.338484197446427	6.625675523252422	6.365163292630286	11.329180829107319	8.743086451114106	5.694048109841001	13.469256495439023	6.895682226563082	6.444391650548106	6.974768153290614	10.696970862063619	4.961316358480099	6.916512182294859	14.861825806487488	9.64368740052505	5.9933863400654115	7.394763674109629	9.747053098519757	4.78174835711603	6.928102117971917	7.881509498960092	8.666560975328144	5.012955711256983	5.39155178382964	6.420284778764	10.339094949387732	11.874678468077542	11.92620251852504	5.989013624285438	10.9415356985721	7.91008752102337	6.731178951768087	7.8311799376230455	7.331767222363078	8.034055711684204	5.095612547327601	9.721107952110772	11.784290093730645	9.371227050451903	14.731712233030054	9.390562750506243	14.424382513345325	11.519967632193627	8.701632706943508	5.227296296108701	2.1907703286242555	8.95848840480398	11.83223291242954	9.367916235858448	5.744663505814727	5.706499213607111	9.980413214316354	6.666323225607915	8.683113398736793	7.441231912599911	11.75488522569816	6.9444505282830535	11.81073299158697	6.864215112167605	4.620175796904979	5.336922318676602	6.385033597831185	6.805086854373134	7.3143317952044296	8.461029135990774	12.184613471491163	5.525061803637554	9.733762708242919	8.229139619063714	7.807654128254045	8.85678424911695	6.089630675606199	8.833792511672302	9.627643373432791	9.786845278475454	7.432919405011707	7.804465852739567	8.059853802413636	14.310261182099556	7.499803504642399	10.597008355968482	10.38033869278514	2.982707327355685	13.11058514438383	7.724518536567102	9.689484081780153	4.8722290534671515	2.9081804641822386	9.97006020553532	6.022713942270627	7.424896177714537	3.971573368768364	14.410056197755763	4.962657838817377	6.095534155166563	8.746046926600524	9.51308754767122	5.7643237103369005	4.253375355130098	6.274443226754731	9.80550485907727	7.269166713235766	8.871694774024562	5.2610810154685295	8.733982106519273	6.461786470639981	4.127570543238293	9.57379019599035	7.7231058729041475	8.772546777657263	5.222489594348989	9.90773591930405	11.911637656415008	5.605564629432849	5.982443255130087	9.831391899209297	10.739997518154063	9.523344505108074	4.949182241070087	4.610306227312873	11.78194269376712	9.65900168692718	12.477561955399919	9.796015970272476	10.166159249658016	11.390621962091911	10.222300765354888	10.552450266398765	9.834289544863829	8.904910683233004	6.073790599435963	4.1715284416442415	6.579707611454034	6.421070117056752	7.467492709027583	4.773178755604164	10.388049391262003	8.742054626272619	7.901810861250337	6.4583859484311485	7.537686522565513	5.652978623263082	9.029541720211704	11.88536095416098	7.215081955926667	6.760473393403258	7.7308241745834225	8.573024381312488	5.1496426989141595	6.55935544703114	9.145671243280303	5.263459862386561	4.94521978287974	7.616473103391886	7.954821609183155	8.422230081954156	8.295709886969112	9.09477055766317	8.964090947565877	6.592104437501283	7.995224883473519	5.562509057601504	4.84929043546579	5.525655567821477	12.100427755931307	3.6077773899120333	8.21251550443653	6.531288103348414	5.360389677577321	7.6281405273684175	3.9022744412728683	6.747847174608545	7.440210036366745	6.629985378276164	8.901165456862488	7.734546425587165	2.9508390661590704	9.230799872191136	4.857802069795839	3.8742478611601556	12.052684406900056	10.859451604994659	6.752936481447409	9.044582148539579	3.962313227183604	12.254860702788074	11.622890072620796	10.872091118069898	9.105167945636511	4.865003162498584	5.972215501927465	8.716459923679686	9.249271557657128	10.224053921467874	6.448518358389117	9.462936168925827	4.9365761744034735	7.730270195699946	6.97997919315093	6.071203821895665	9.222750630198638	5.19608442920802	4.3879500341217135	8.633615496314674	5.46495263852338	4.83389797704581	3.5899488449496384	8.96845463851658	6.7992329433221315	8.731352493132196	8.875734460294685	8.980757840396633	6.866315076449804	3.7509815630690904	3.883152907550861	6.988591949755131	6.666290330927897	10.595965169119133	6.776112618183299	7.158242368935449	6.828852781646913	7.006555229729436	5.3646052960199935	5.239651156783476	12.143221644182521	6.343058910458655	8.65445065337168	7.142068278443672	10.365948101835382	7.03071810792153	7.948089904583859	6.862653790531146	10.725129461995595	13.022491268603304	10.308810217245615	5.750449113388388	9.849241416134673	5.829237619467636	10.142185707369984	7.867939368062421	3.857384920817769	6.06862134246098	5.5182826867405	6.828502665985477	7.883414226713118	6.787537542694328	7.839199332794178	7.221430693366614	11.56204523696588	6.168284380782882	9.645326861298154	8.394154552733923	13.889549363963942	6.526552870020315	2.9742035719302664	8.869871433935424	8.035729656595127	7.846699921815661	11.751879234285472	6.999447977263215	6.532454844774806	7.697150174600711	13.202910563228327	8.397577397746772	5.158231329700945	6.486162154229498	1.938711865413663	5.239427850876216	8.681829390230032	10.151126439576386	10.953173553511993	9.336617416582605	6.428965868383564	6.130060771462617	5.5697783238152985	10.715483460776683	9.877037946834095	7.559644380703635	7.794714128030918	7.941644651614026	6.329609248038424	3.946709342161331	11.775218714146177	13.415186587663362	13.901137565223628	16.850263104331606	12.17858429398656	13.766208046847074	8.05159547882499	16.958200523544406	5.370661302958745	8.903332328789121	8.673228292975613	7.921530636109143	9.421183118869521	7.4852627546172466	9.811609207043404	10.612024285270975	7.934016500214896	3.9479821295256268	8.67158093417804	5.635264846535263	9.74189334124008	9.666151976906272	8.970954156765018	10.335567328550953	5.93734019228001	7.8449918178289595	7.346535218254036	9.272371379122388	7.7073900766987355	8.38831865944139	14.484956147910232	5.995528990413476	6.870087267790665	11.033212759525655	4.661227161724559	12.094256771582037	4.8191567478479165	7.695487404715155	3.832062607719775	7.65910400845563	8.003556850039882	8.419541582386154	7.938595937794528	13.975607730678197	8.818056786181174	9.414793797149358	5.928583887798465	11.654758851772618	4.0943598331528355	7.523079958153793	4.309151067428171	11.894347340474294	8.227553934456665	7.3001692740320046	10.866960746461654	8.073309316456951	3.8973720030221384	4.800868731562493	8.086490644494617	3.656569275215595	8.564270129087333	11.994971895476512	7.428651639431572	6.7579169342233785	9.269909863940871	4.8197566691498706	6.710574702204008	7.544609080768953	8.50466735920652	10.5483247686455	8.85455952877503	6.686254852546984	7.1214164784118426	6.724394468882721	9.200022447518329	11.945381402907604	5.899823617617402	9.08965652732552	3.9737659219217827	9.458117596963113	10.69142008439174	5.755606070134945	6.192641908510501	6.820795101458416	4.641464412962617	11.410920701011248	4.901316325200785	6.838447470592967	6.986969548410305	11.030835673731268	6.7711525197823885	11.757969700475003	7.508020356763939	7.7224694486528005	6.101670025875137	8.723607381012469	8.258722170424193	4.986737817805574	8.76226923202471	14.3442095346816	7.656600522661137	10.87927849258094	10.733847108504982	6.702418527734688	10.326673734118065	7.109039859012082	5.902123922529768	11.39425282750744	2.924338340749349	7.649026739571478	5.950628363098	9.594250432232903	7.899097426114527	7.963388081870737	3.926420312614608	10.789443353129156	9.813608236073785	8.017832358760593	6.271411350406228	9.622279084355267	9.616986801180733	6.845559730980228	7.218797139653763	9.531521960835184	9.057728456989087	6.786679837193384	9.544916002682665	8.087465016117388	9.106200424844976	10.625224597007987	9.951347685040844	6.383963844152549	9.964603808402915	5.97511174331046	8.464394261964152	1.982616526014488	8.998260281470259	8.243481637505514	7.063261229027407	5.812408898844855	3.9658876544058193	6.805499520373837	7.650279357371055	4.002338919216685	9.565722713788613	9.687263878808448	5.878639767084698	8.775664985387765	10.027600185542157	8.998424794434696	12.475465837776497	9.848121549568669	6.173995524067676	7.136338600755676	8.593030215567506	15.027087396524081	7.401134389754348	4.851086725779624	6.747580911399874	8.72745146723891	7.307094414979755	6.649160304386821	5.989873257078885	8.980845231986784	5.983305885372231	8.92594870325595	7.900739426888482	10.889348284335602	9.010135520981782	7.448007996269391	8.636042231610823	13.259175856145163	9.229045631574394	4.669920881436187	7.642276854603566	7.042551292798117	8.17678772939017	3.941479134855141	11.035705017964599	9.794501419816383	7.486551936928167	8.034831997053345	10.908834211916124	9.37528121678561	12.116326865422732	6.555814625889316	10.489736998401622	10.468294031077306	14.209846960112673	10.045761180103366	6.645934421270079	13.038878714845797	12.127394724920881	7.2330669763629	6.825339186452247	8.717978165772212	5.633147800051551	6.914416684898009	7.7169509296316585	14.109777654123697	4.8679516736346296	10.442457351067407	11.945184739292035	6.766366780047833	8.672589598251811	7.957752593403975	7.300847098237278	7.694168909948436	6.589101386407085	9.13013955792934	6.721958479170784	5.974232160763978	10.820477532051008	9.819873643752423	8.451259100387054	6.164178834127353	9.796576679581175	8.654447799334886	5.70980102293911	9.410052323450564	3.9049046760340604	3.405139604074588	9.528357354248934	3.448011075563389	5.330222736580241	7.936494871810611	9.243645113343353	5.410099628593384	6.825403723642508	5.450415684974869	9.067381426766996	7.370765239990434	8.638683886800477	4.962659386899094	9.341659067132426	7.8835917311572095	6.066912586441134	6.205132012820117	7.868919855387934	12.664600067695373	9.757922304718225	8.68172569929156	5.48496003581189	8.902753983903926	9.873203080564902	8.975010094547342	11.731589725241703	6.556587048356372	9.480503600613606	9.22214369434056	11.433175776492355	10.470564492867615	10.705447258466823	6.387030300079222	4.801841942237671	8.12019136060499	7.353474931839864	6.419653237338048	6.784999246861297	4.905992911066058	5.876099060411598	9.94076280177454	5.029366818305609	5.339715756086544	9.831229736664977	11.621101610085228	7.296418610902877	6.141230259873088	6.858874431250711	8.862080865699866	16.311336943053515	7.753992595350024	8.856409338366154	10.64669906129186	7.148382564250185	6.098943675159336	8.698288591095688	9.131015084384513	6.491116530162774	6.178371322538432	10.217265172415518	9.401832551156469	7.507192290734788	6.090430271036113	7.187201407135958	7.573692771137347	4.889041491681103	4.928597984289248	3.3281916994777516	6.667256502590632	7.964731999574741	5.667538216411698	5.141910645776561	9.90732440326136	9.825089640578017	12.737425301010543	5.293244144838179	11.804602048399747	9.873245474341006	3.577495568906944	13.751471424981057	7.739972777931163	5.818182547655724	6.411815346083528	11.46161160428308	8.914792879251396	7.998517919857517	8.36615611299872	7.888739484529289	10.196854119976058	10.331983204798695	8.400609896858699	7.801990146793528	1.9830654578271387	6.713293177473809	5.882596355167564	16.64079178043597	10.626854429760886	9.565980915056546	10.68183417006905	5.808399418263752	5.58548320041137	6.2473531274869725	12.237791410943945	12.434516662743345	7.869357878600632	8.08687968014131	5.751575392821524	10.160067319450514	12.38369797782492	4.502662395139371	10.60116984089235	10.523226197718225	3.96708895597213	4.868458664608583	9.626695139599727	7.693914557369325	12.029493026984314	8.583881580976957	7.828876593885753	10.912279014184055	6.876777027865853	1.8655766363427917	5.740949284987195	10.2503888349593	10.453308175590339	7.733325051352395	6.785465919938202	8.699621099517145	10.934188642726317	9.680546301650175	10.39162648927456	9.49695036378789	13.379375816669222	7.119108911924613	13.791719240261378	6.503534410884282	7.251452076337311	9.12899205763181	5.967450702888752	5.520520407527066	8.28281713660043	8.75923012739536	5.933135511383793	7.039152875839483	10.763220601818348	9.817407871455984	9.186918870091633	2.6952459827018314	9.136395137862579	3.3444753638809925	10.763160650556518	14.252005653899543	8.078793322861168	8.080764939315532	11.701162598309482	7.666392361866379	7.727632191100486	5.820969476894937	7.894939871148259	3.5773013499127977	7.678016608193869	10.242601017575511	10.387253802660714	5.010052249353659	10.913349463027716	12.833752567415356	6.260990839376243	5.27190753504851	5.690969134088168	11.382952234952763	7.548929227494917	6.70331388554268	7.610327849377291	8.791980751023386	8.234378481589236	9.133914556947726	8.835854520939968	3.9203987406961454	8.122371355821773
