G17	6.438887230276989	1.6228373193479733	3.2088050759930735	3.5882851836542113	5.47915282453374	5.554304819137558	3.545731691981648	10.410307924987013	1.7305877080213483	6.455579037466179	4.761596398932335	8.719965780109831	2.209168323950932	3.8041859479312436	2.600580861132383	2.910483886882412	2.776694425516381	10.56684187860769	4.048540401466845	5.031707956509744	3.210133344772011	1.504276709678573	3.3640515212389674	3.4525655662605264	2.115369644448315	4.477756436324424	4.7667509583735885	5.649320192049606	5.615339620099518	5.711529666230413	5.9854803917417305	2.888555030743298	1.5193547368188565	3.2936779800402625	3.3786486849380983	5.754200289341035	3.8013485647801377	1.2942050639097087	4.119884963172643	1.2239934201151157	4.886371316915522	4.7566129548852665	3.8457024428003814	6.2451185222067975	6.856079550008654	1.5413351709284577	4.065341257363807	8.612820439282931	7.379075670227342	6.955746607509662	4.962765826900398	3.999840335766605	2.5809667638419427	3.011924074188857	10.061965823327698	1.6062200191916332	6.817563807249389	3.2744368863526967	2.672773012316283	10.247635131594114	4.3129414459926885	4.899782660841871	5.598933060155039	3.7296887547046778	8.798256051636947	7.721983611891419	5.919722118601548	6.870554494708059	2.9953146766556946	4.837776436625295	4.055685524436006	3.141135650601939	3.6902338387492386	6.636850957443902	3.3151444600819175	2.424939348635258	4.500926473468058	7.017359568202243	10.187591135299213	4.212142898886537	4.343486836208024	1.6111695751400679	2.118556712068002	3.408362993808674	6.514845739489381	2.723680031409819	3.1859370869159536	5.933116347008719	6.359398500428041	7.28022314739911	1.4121037264083254	3.4094118482309095	8.045164582874479	5.191315126339253	9.643739185368236	2.55599870868589	0.9606311541592433	0.9689160405058423	2.49776597678019	0.0	2.719992312550032	6.953753774421709	11.495449301853558	3.854180740643868	6.485025633145861	4.849512352682399	4.883744406324694	1.9110112002020319	3.0602839272322435	4.3440935062550095	0.0	4.191539324281314	10.933838031610552	2.342302021476923	3.010149669229262	2.969631702271056	4.049765559473394	3.152095283568759	0.7641597756543284	4.80716181565315	4.08628917086437	4.27042730374932	10.547004207726756	3.155999118852385	4.969400283596413	1.261716501419625	5.978214943592343	3.08159873501646	6.171318785117839	7.303371690745783	4.570302457482433	14.369816200444507	0.9944044556135198	3.9011776406356624	8.860095109971706	8.001974944077176	3.6767596966928164	3.7135696992546903	2.9879450390218296	3.7824842291159335	7.950161397874985	5.765793377062748	1.1605670535648724	5.367255850175066	4.480716379847954	3.5023634254934852	3.009128763253326	4.420382568726525	1.2818502449154192	1.9363968399549432	2.8469513332637466	3.8818273546317434	6.154556144563963	7.707725258217541	2.4726822668486688	1.2159016470312163	4.620617716458727	3.1554962950899887	1.1743062188144966	4.670633547064027	4.183670672920048	3.3730190636185475	2.44713547978224	4.900131033940464	4.175139310620081	2.876424023306342	3.942752989579683	4.523888453869313	7.802086125381441	2.330882600654513	6.50861531481624	1.8940429029107788	4.041753607931555	3.6205746099765417	3.181053102706844	3.6042684994342093	1.9065591957271553	4.496055429959476	6.3763530547921325	2.8852215376357697	3.7521092686607367	2.267697721848867	7.52485679539718	3.8386428011042253	7.668573801850604	3.215770573299878	2.5478946856208755	1.3980433926267255	2.4362183832324074	0.9881502899602538	3.7872278470237393	5.822258786554911	3.9853960312759136	4.3100049182870706	10.935610085607754	4.782169567157743	3.169721936766512	2.5453816187011538	4.887293628348288	7.8850134570513655	3.37706699767954	1.9551450815431592	2.9897860044455618	5.740693168332564	6.126821162335463	4.790586745091658	3.9059454131894715	9.956290968428835	2.727231271204129	5.698691590539148	3.9577614869638795	10.983305269580551	5.298639885393265	5.099779716379868	4.82369933456202	0.8519881749616767	0.8241564972124786	4.214848625628153	3.9649032596163742	0.0	1.5803156068564037	2.983762169932706	2.877081302107029	3.9243349664298472	1.7194471977106112	4.5873508282540305	4.8680571552279535	3.330777195330272	5.760473582343693	2.5969651660029354	4.078241941762387	7.5468816534181595	4.794949882339267	1.4435109123319487	5.846209761210647	3.8054077199064436	5.628438117616244	6.108333759040418	2.4582624250881726	4.4790363146278285	4.1452201186556	3.5155466959491726	4.232258303548281	4.113557100241974	4.560194947496246	4.52470839161198	9.313840176875248	6.979704910245222	6.145541965433948	4.753309883249015	4.202867102499776	5.64746300816022	4.3295025377079455	3.761983182695527	3.673144626023172	4.8204653522855985	5.043055321654656	5.134745197941842	2.0012530390451326	4.8803482796255135	4.982038371690948	7.7903972895547495	4.426704034196145	2.3619058220176763	3.516535153135631	5.572060170530095	2.564051780156758	2.5511462077185607	8.456530188259135	3.21282312207908	3.851659211529527	3.118870689835845	1.6709610712776148	1.2164038872555423	3.3289129749547097	5.564608345398744	1.5959209849724438	4.966993056282051	2.962372555911039	1.2963906930627762	6.484435071206227	5.9968251861368325	4.79839343705241	3.525793730574385	5.4489192740578565	5.049889786589353	2.903044054013181	4.334621819431877	4.469991281848592	2.9232433015026706	1.716523078882329	2.5676222232039367	3.1903229248750566	1.639427275668863	6.50390383623952	5.026333899295062	1.1970535508302793	5.973870709221526	3.9747686129367636	2.40695492170993	4.786425405663349	4.829228441835976	1.9482119471007069	7.350345374826005	1.9273830627093813	3.83401153338781	1.3558225466265008	2.0973741054335036	3.102590729994366	2.8677168299162616	4.100492319867406	1.9039258925396254	3.7729196927696007	9.083581836523813	5.962623366277152	1.663363544742387	3.6358047796479442	3.555216867245829	4.067752921894091	2.7498724580909473	3.6480255791808953	6.325239135326517	7.087912739916026	0.0	1.9090222711870237	4.846568836007682	2.5701028787306384	6.821735557246082	7.726895144070831	7.350721817978411	6.185640573453096	3.5879257930256	2.6976645595686115	1.5254995927339254	5.836671771195425	1.233687232029078	1.961508624576281	5.205125702804693	1.2966786831233854	1.2750354580351067	2.328817894961097	2.9275456139320513	2.9012502587674662	3.795041478558834	4.506559091755129	3.1727039400612225	2.983782401013929	7.7652543687104725	0.5644585221659559	3.4898941556625207	0.5912820556662793	4.202221431608833	6.015931344633765	8.39570780944121	5.502286495070683	5.212826065506557	4.927376442543846	0.7525092474160496	3.4113466142164124	1.8781296813950266	3.9780637297653443	3.3448279848038784	1.9717733331002434	4.674124707335707	5.033277004807296	7.859977254203859	4.67423368368324	0.6732755719109039	2.5533833126253227	4.216747304477445	4.6502210013708805	4.830528023858573	2.238527097319276	8.677800918555077	5.703758710791818	4.763187144785462	7.239414662143883	8.632831628335325	9.24785499392486	3.2973721521041566	4.940498946292402	2.9238952483421534	1.6300395692271272	3.909674955312551	7.064646530361956	4.186824955806999	6.1672497209064705	4.38731686200085	6.045502964972816	5.374391725473016	5.176387197199313	5.088840365910729	5.06511553554587	1.9887341530633875	4.8836571823876245	6.309339555200527	5.965744332115779	1.8987430065675834	2.9063671811379224	2.5394982987831223	1.495963497850223	6.4842492332751105	4.8992312592276175	1.6797597195517993	6.872976222249821	4.087026916203421	4.777271005752238	5.595959189834875	2.7441932368809407	4.628443960191715	0.9665789573872832	2.338599878261019	6.411088112494888	3.6257314481608978	4.165816980239433	6.847170983315307	6.460944773225337	0.7319293059592203	3.19546725888009	2.654904223572976	3.53378187929876	6.928111719038314	4.787591434327161	2.917359181545399	3.224942684480066	2.3832723487217633	1.5424897675359586	1.6866434877823515	1.9208657666203557	6.894690668876607	5.271622051865111	2.195474861465684	5.633637724775494	3.2991757918744224	3.5866502135759237	3.722459048862035	3.8731729902515557	4.009799634568965	3.434212520080552	2.411608687472199	0.857916203575218	5.880554630838146	7.245545253773497	0.0	1.346833364358284	7.816136619941892	7.688107755762213	3.025330818275282	3.29819899249739	2.5726515682361506	5.553807209836508	4.048282696799605	2.616292428987666	5.666297447181301	2.8831199357646566	5.771111086383506	4.994886949382015	2.1003647574610027	1.1707575843205817	4.102313505401662	4.892824809201649	5.675177533006231	4.399618836111773	6.501733518696765	6.544453397905591	5.06550718708234	4.748614161002192	3.618504808921919	3.0794132906081852	6.919731681168648	11.627727120862412	3.880873146021742	1.5272546436044738	5.375637425531682	1.4551642960543292	5.953529208590564	2.970616086558375	5.916953791213941	4.763401714695962	6.824264449278463	6.750775394390499	2.9568634024660025	7.755249715645849	7.349462303955164	4.813060521651729	3.408748459219625	2.5025302319114795	0.8286285690492362	5.799202348510711	5.380648549879752	3.139082298276732	4.846171529940018	1.5640108643886652	4.450692101647447	4.106382950801875	2.1420230214710294	7.570163017138271	3.238161790926219	2.3373287221215313	1.790876908712511	3.7373135703298934	4.849399335466444	1.9278887574470753	2.6126174861049556	3.2711366228071146	4.098371619663825	4.377250556397439	1.2008778355528749	3.59685542675518	1.514520536004466	5.459006697885402	3.254205299961051	3.0434386864648206	9.8824719689459	1.4808544608004768	3.8435907054435257	5.575196508838162	7.249603609258275	3.7844017665086076	6.790315700571553	7.517762439499039	3.8022085889106036	3.923712141357718	0.0	3.074293665221787	4.990692593225375	2.910858782614111	3.6832110448278934	4.811075805450204	9.826185748963615	4.765841599834532	5.177202421452505	4.86091147985621	2.438422809546913	9.614510631656765	2.00827637882187	4.091360183321241	4.922453173000044	6.970046085550717	2.9774829048951283	4.191919681851248	6.240710132564728	6.86765511780213	2.6765152223051505	5.857517010907469	3.423894546175467	4.388062253972893	5.087328966460902	1.986734659735557	5.877103804520605	4.032419326110602	3.279462814274912	8.950553576226378	6.920606801505413	5.7001052302619435	1.6649323763723265	1.6858931287902774	1.62640752792494	2.8033428055223175	3.1842887120174193	4.822614326324799	3.2079073496926176	5.688774157578073	1.3715131701079173	4.2454182374684795	5.804886734916529	6.133535603173401	4.872950546761356	2.072302299400221	5.724122639977951	5.397550461721624	2.4650745173824324	8.969465035599908	2.156165180226914	4.836191083693023	1.9992111161889876	2.729132863686735	2.0813362728108813	5.265149992867919	1.9788406213128424	3.9782435234741618	5.828217105848481	2.2664321589184753	6.849787732474254	2.689836833407725	4.761194647959795	6.25867877269644	4.270825068299703	1.9349121786158698	5.162187448733729	3.8944911993339977	7.799977345097067	0.9683054245245478	7.952223156630625	3.846598620060256	3.705986197623382	2.855237411114109	2.9634809612005997	3.8747501410143794	3.0039982728477646	5.100093554824709	12.476688332325002	0.7772565627368017	3.8726524963625333	7.004879826649143	0.8073553004448483	4.087542598813826	4.964526038211957	4.672264869369695	10.29545423931638	1.614926749823888	7.785935081312801	1.9451293829106497	4.895449675070793	2.1065516806600373	6.690428989060582	1.9172416233925833	3.499483044911118	4.282969454037645	1.6965286247254767	3.2409098181517706	4.556836768843746	1.8701153357659037	4.146645477304846	2.704781119611731	2.3412864838827603	5.460863278237546	3.845277154803156	6.308326616287561	4.856879531359482	2.4794698015706946	4.612334664665475	0.969249518445123	3.9421538930205373	9.580628071113356	3.902362199950875	1.3418404067482232	4.646747774077804	1.9517739869654105	8.521368777286462	2.994948269443571	1.9919154709176614	0.5871990744200433	7.7495991620517195	3.5311334426423047	4.831897208146939	7.949471719785266	2.051896959085613	4.983166340506132	2.003968453374354	5.750055116816158	5.915309351966486	6.465372229654731	6.633626339026773	6.431193064765873	6.525216304440318	2.9237201449631995	5.271824870000917	3.3724360429657025	3.6365030965229375	1.417015566724943	1.65254163393212	4.757580164442477	3.9560425881746792	2.2980187695715513	1.1359312707937843	0.0	3.0006652900258954	3.1379542117070027	4.99081546029974	2.9940301518793846	6.278900309319925	5.772915940609298	6.120612292648623	1.547385556075577	1.9672181771834298	7.147526554062675	2.592573783474873	3.8369388793681947	3.6774239624065017	5.0871788435232554	4.505174431992485	6.2031340094471705	3.041680356252808	3.662669419819021	5.918645268699519	2.238797130944125	3.435374140728154	3.252767059461133	2.93214621119597	6.724972176535705	1.3229391952600262	3.986496534946348	2.5807958984982426	4.824167927446605	6.914391742958197	4.572438412999432	6.014671035135812	2.961480418253356	3.9304688271671093	4.505079721634808	2.912427767460085	8.421836449179537	3.6523543479283394	4.030913191654684	5.889798424451177	6.817947624619985	8.891978559585509	3.705219668814595	4.982461507576931	2.823279667130683	3.7080621799587083	2.60637467817809	3.405780400330634	2.5918518338114587	5.8238296348036	5.2417250324744735	3.999700659128379	4.697914541272597	2.1483790746392106	3.7096510226769013	7.748229781806416	4.779300182182405	4.359814727800284	5.046718916290499	7.655138210966346	3.0069437153657126	4.862372609356922	3.742877085554664	5.633104521333128	2.9357786688511656	1.2035628836868348	6.911608543833169	4.581342101627446	4.3999678875036174	1.4005803451468513	3.464266736740201	6.706463310340655	5.205688881737694	4.169585092510329	8.332661325608015	5.1244394280807315	1.6091204692424985	3.251538916608931	2.08019655560397	6.744438477516027	3.950961694329217	5.088660549896056	4.023869609326588	3.3402103898531332	3.052643017133344	4.946436281910757	3.458757275278553	2.372036167025784	6.013718251521386	5.611349826773986	3.097370464031184	1.51891085410404	2.3472774130786966	2.435584999196596	5.217935421529967	4.203375761590216	1.9846959529049732	8.8069572583478	3.059295864125567	3.975542385032232	0.8111209721465948	5.714280198813125	5.349464796905659	4.283501144227504	3.932601842108449	0.9636821876390554	3.91068145127569	3.8752267742408315	3.95306536398093	2.8498637621944303	4.849304102338359	3.770314164596339	6.023485846799366	3.987128525850091	4.405662353453052	5.292253435671908	7.219826697780401	1.8165362870494433	4.118179209250104	3.0249350282332963	4.808416108679114	6.174065842095651	4.622645136094806	4.048813837019384	2.614153688996431	3.023567769424553	4.193033411775382	5.1095727430987425	2.9489347208746604	1.535019029928911	2.98575328494805	5.256683402217956	4.21153630260462	1.9887431714779273	3.989419511473976	2.6201875048124044	2.8755694279729487	2.0864369082951106	3.424111981056253	1.8351168099927513	1.927752944417459	4.784012189004343	6.80314949269866	4.181299203522992	3.614487961143588	3.330147422730238	2.3807192444538376	4.926822707193846	4.612989403954985	2.5431650970256285	5.82367781119303	4.813289055707988	5.837663483155271	14.732040669232106	4.617247396562567	6.289504193503094	2.483235712058179	2.2453988177809214	8.258716029622374	1.389823448786515	1.9987908888470238	5.902743073211194	1.9152581789106142	2.141066972672079	7.352762824898418	2.8424774399182184	6.867694168946961	2.571129857655167	2.961553050952519	3.9670216744093056	3.600940208443528	1.7356266234423978	3.929076939547961	1.8356145299682938	2.7483507250341592	2.4219807842455165	0.5938971270644654	4.431178857365296	10.959958408004944	1.558702252053105	4.0941278269641534	5.432156841431972	2.595264808460985	4.838104806416315	1.519157319971014	4.6504592770420325	2.7078206402186873	1.4734741370434936	3.651347958568127	3.8245074237611254	5.694019899833651	4.468164282835398	4.795524952437464	4.035381726299895	1.1694070011624278	1.9874111183725958	5.895805102077424	3.0822564230500555	3.182145854787831	2.1568628936589245	0.7550151883755913	2.593999147927809	4.398835149847337	0.9823205941140032	6.204320879288568	3.9736092653832396	1.3911347284404427	3.929371433488052	2.5262144290120214	4.587947706645163	5.287137788827943	1.9161515463960208	3.432240105373184	1.1503862223103156	4.54390888015496	6.815456653447645	4.9861035988783255	5.2133923472685195	1.5048659113554768	4.1218859183445655	6.726708421675901	2.790419357667517	4.434407760727466	4.681733239789336	4.2455158811835085	1.4212756460413367	6.936198273064113	3.887078383547849	2.9794464314408837	6.787116847145269	4.817154249566238	3.908263153130987	2.922370192266131	4.229420760128903	3.2813385084713884	5.914957583442116	2.0259438447573093	4.999394883754713	5.416323459723667	2.8997494291677244	4.976565066433188	4.7672576447803365	2.9790378575555687	4.118683343633097	3.813277073894268	7.408700570568056	3.9862030283631635	2.9141337663829203	6.396750558503941	4.832857453896662	5.440521495333787	3.936169999375923	6.105476295048234	3.137895661591376	0.7916330855792791	3.8542228643738814	5.867681504922418	4.498815373634475	6.7656035517954844	3.9316586576767723	5.199319776207687	6.81667299373929	0.766792210696538	5.610486171700328	5.794832361724394	4.934596107585752	3.86475192132894	1.621646856732693	2.888733091343092	3.2884090565010307	3.880994484420063	3.69117344710121	9.30936005517622	4.3365073584417395	3.22070218832748	2.860000702510356	6.054014350215029	2.5729654109665274	6.549584966446507	4.796371273225443	2.288068177354593	2.139781342971288	4.103568265807368	2.488134511087639	4.324582752770919	4.918976224436112	4.432538206429808	4.007755934342181	2.942208657218913	5.762567964159547	5.723472715411473	2.3351743341691056	9.787625540005797	5.965775201516751	3.9029537210395806	5.683628337877447	3.8158464096710385	4.444811777470408	0.7939391614334027	3.2527686866724856	1.9163579804714115	2.93467069096769	4.835316918447682	2.2635970737270816	0.7047312879373696	5.448922324903554	1.5202988381201115	5.152232067661429	2.971961415863691	3.0314577536053426	5.732954414874348	3.8042729728310944	0.0	2.5727032894472965	2.464493559301917	0.0	3.109942184394803	7.784357767199863	1.40344