6505755357	4.755945119850449	6.193814205252005	6.584526887146859	2.7355255776300176	1.9693121983323718	2.9396134020371614	4.927854816864657	2.7433765708682127	0.7825633428093762	0.8080556640544624	1.4066471524758675	2.3080711537778	1.9356842842603965	4.833870010186571	10.187121417843866	0.0	5.325521886022915	4.6820726557156265	4.907492472347088	3.5111731749238366	2.7692595833786955	5.298126949716265	1.5964425277070529	6.170186779848825	4.009103172722992	2.904833513390723	3.4043320209063714	6.246956249524596	3.741027936810656	4.028176585442704	2.6846171619529144	5.662526726656108	2.007463488124581	6.654012410166903	3.8874210905089726	7.080926935474048	2.4447956599767338	3.172657422523553	4.39255537223572	1.3202083150855102	3.189040724216983	6.862718461597702	3.928571490183931	2.880598330259962	4.039847181728577	1.543878132200673	3.2708693432457485	1.9017264135474343	3.8285041765146346	3.913752848500507	4.351741196950448	5.336288742995266	2.774754905597752	4.3960165186191125	3.8835470311884515	1.9967778960521436	2.6044719658957765	1.6064303260875523	3.206507329673536	4.6824158113430165	6.545647889413242	1.9680930251593478	3.7740143450609263	6.067524509752368	1.113721312923119	3.779762934737398	4.2304684206320005	6.108651281689522	3.8271000622122036	2.9908634032385693	3.642936736785885	3.0002279943275245	2.92727396383313	5.832387260800081	5.646006329295526	5.001626744297984	2.304763590539813	2.9798292300413607	3.7944603574735325	6.241408443638529	2.825280654547343	4.179165758859715	4.9960941183257095	3.3504494096529203	0.7543831023645777	6.634927517598097	2.4121481441641452	7.8945662524739655	0.0	6.058134550137807	2.922845187762195	4.527476783551849	4.47147545766348	4.217160961444783	4.841079930512993	4.849181788496625	6.1043544018619285	3.489211813306231	3.0678738678749156	5.928647414604522	1.1106333572932583	9.259054448872128	2.9062775358904025	2.173107638295608	0.0	4.8331626640542025	1.7783174167553215	4.1396536392827095	2.3847304493171126	4.244374714768047	6.915127683287225	2.9912203676297993	4.857782536283505	4.963692974811777	0.9972398772811809	4.681243749879499	1.9357339516466407	2.9285573486728835	4.793532983332849	1.5651111304745555	3.6322939951871627	6.073286469649809	9.80207512791905	5.191038696094708	3.91217371725137	3.1079536969484005	3.2241514876490913	5.646785541364334	2.3148250528168255	7.345660553201379	1.964298820728739	2.3296179611181755	4.7718789999737625	4.1753592144523966	2.471491910533241	0.5679049637463559	7.857197004461627	6.603372199491598	5.019809510536411	5.83737450911015	3.1677591147086486	4.21080869008308	4.349596744698292	3.262112148977026	3.565814356973679	2.962866456783691	6.496296631282522	4.071497882910645	10.666799708416209	5.764622343480499	6.213992108426216	5.111270363360286	6.428775026401497	3.971409333487328	4.970377304302983	4.9699503291171885	3.1289194476296145	3.239507724836723	3.198517463548363	3.999099811128915	3.1321765448809575	6.9247519828776225	4.566539643970655	3.9284257215041873	3.3997499058866127	3.1068284233322676	5.982327314715995	5.296797214422944	5.74387346975434	1.9629503363406706	0.0	3.7015434799329774	3.896662989931113	2.630123652061454	2.2926150443193625	1.9135114608410895	5.740625293899668	0.7644360023357039	4.290497127959416	1.9388344657448418	2.2670894113296454	3.94531731863928	5.213092197999087	7.0944200187265025	6.833208608007715	3.108194447559267	5.234965986118848	2.892897487187886	2.975494103271553	7.833722067334563	6.310504756501265	3.702664706732509	3.5573558137198145	3.187002954842277	6.367736387585773	4.156242672524104	6.461201434064556	2.2912171188511756	3.6543349672909553	5.12408008927918	3.5726057720703435	4.738191540884452	3.018954833903402	2.5825308060383056	2.192429713713367	2.9928245558675313	2.4439434300262546	3.2430723725649147	2.5083156869284524	9.906839218988832	3.4892628904580376	1.965341324577324	3.6996617171686164	4.449102353862687	4.9865086078605465	5.307596997432791	3.175458410443315	4.997648550506816	2.2662587352292674	6.116978388817539	1.6523810312809777	2.4433382463595956	5.050381902351417	5.799427430663261	3.679082677120709	5.625951865285209	4.7905805472599	2.4152378689398675	4.365269902959764	5.09162690309401	2.4567274842805156	1.6260988484248529	5.604984207800357	3.847619872079674	5.18484928676148	2.9757861974850823	6.018944579221249	0.6987712640517919	5.963664609906922	4.900941985440343	4.83814993153477	5.889550082059801	3.859320342451329	6.469536259509603	7.702556308386854	4.8620658539080654	1.5246691521473807	4.345407411193548	0.9853960259757784	5.555124143373081	2.4676305695216407	2.9663588118071407	2.9895788391837974	3.475242296616134	3.9104812727200877	6.853448704919443	4.4387970786794915	3.9285059954561183	8.956539727871224	1.638798614804494	3.910785220055	6.814616163413759	3.103887802967522	3.3956409578639684	3.6178018630278257	2.3122641707215945	2.5603310802324355	3.115388179298598	5.979963373789169	7.799779161053011	4.023217640088948	6.056997091360344	5.77330300542838	0.7978110856936859	6.381370039419795	2.0281705340107443	2.4130663904225838	1.869970022329436	4.802505297948093	4.96011898226235	4.241740885347228	3.832576983295029	7.590397971416989	3.1846357535281817	2.3225716621235795	3.74902986169457	5.548848085364292	5.779631979914878	3.0723604321415325	3.9671891856093033	7.702493006727153	2.1084704757299146	8.980295761168644	4.831971278830974	1.646437979359553	3.9668139078340965	3.963980604910494	3.7114989343436573	6.097798729753934	5.101527141750577	3.88286149288662	3.9755142464027484	0.9970108623470666	5.886919388679775	1.9319931212232464	3.4031508756142803	3.996418908483762	4.381746986712265	2.470522926950447	6.884410281553722	3.4078888138547168	1.9189818029785888	3.9386845320038604	2.135253671243478	3.863802936976397	4.897801863932404	6.092176232333791	6.3862422875867635	2.4473099907211813	6.297794266448695	5.825686692760806	3.511294811179078	5.979751491648629	3.8333915574497555	3.283207830856833	2.9380329014241617	6.506392029481278	8.851375950662971	4.354821835392474	5.4242862644520535	4.65122082256033	4.827175413318477	3.977951561474547	4.15825151132583	2.2530425127756404	4.509844894454857	3.1144389309844023	1.2209098276674963	2.7333499271075548	6.947655062793188	1.2135721137958284	7.025885527503238	0.8411823158765469	1.2969454079721996	3.5786233004917882	5.818237914123328	8.863999421762138	3.019292441097989	1.3015984314040685	5.705948732771039	3.5496944645365818	3.9860168751081444	2.5772532488083986	4.043984055788866	2.906519390987511	6.482182497456708	3.0429181294286978	6.81172942577519	3.269723403520237	3.7894618857158058	7.973704916821372	1.5226650598733182	2.8541487927717855	2.698825899282198	5.395211414341304	4.707924700139158	2.9855221740493803	2.7426067002477654	1.4105758232718812	3.8675105196953616	1.1182617973831668	0.8310020435496436	9.634935503259006	4.942751411409911	2.817934320946534	9.507905306847498	1.9654654466872616	5.5912199484428715	0.9756126689894101	3.019927402701656	3.174324079485372	5.154115825877448	3.646299063605688	2.7179392359657415	1.7113242017309072	2.393326925279679	3.824237010708063	2.2309120946363716	3.801420169270196	3.6505392957557565	6.208598541194818	2.3940534110120573	5.550746596502358	7.134841520406537	4.446765352298469	4.214310510577131	1.5411722615023102	4.446659647271276	1.9272513267475337	6.8527686802331065	2.778797961683677	2.0557283119889753	7.868204889360593	4.665109842577675	5.758262788324027	8.887347440521951	2.3160249778492425	10.542140207136654	5.113288387314705	3.845200918964424	0.566529356627571	4.665070078221528	5.309380546280711	1.541638897865934	3.168600102259059	6.129788760556933	3.2558543933657393	9.122795237671907	3.057616223432711	3.4666135741003714	9.768156866381888	5.554958311040692	6.006331059817678	3.011949603100873	4.291558677643851	5.8451881805865185	1.810999632686686	3.115826473604742	7.6405067752568305	2.933242938314152	9.717911932351734	1.168700372804846	4.156021737018169	4.797751432715177	6.938283485722151	4.0407118561273	3.0295434503923775	3.5927245934283776	2.632430862583894	11.96612124156517	2.999108033362628	4.030705434654174	1.8055212972066415	2.8869434239636793	1.448693217662303	4.011748018313482	6.0757462997267035	1.8738779588621406	4.068622095159932	5.556214217784089	2.4227128210595974	7.81950118343149	5.744875148104664	3.3619330986066074	3.237743555474975	9.974856465324555	3.9512680236506195	6.468473683770127	7.356310481042641	4.962168803274054	3.52405897672864	3.740879545717291	2.1846944575947806	2.881222933070771	4.124825128359199	1.485458049369797	3.344941314654234	6.286729161216348	2.2534163299904058	2.2785059084612236	3.861382098035494	4.193689922205819	6.881093350783115	5.023699913345408	3.620488036390019	9.881548540810286	4.831497177508941	4.717269888596317	2.112890151227185	3.097875636758144	1.759598544239654	2.959393508016616	5.298132731382398	4.400793975793824	6.25870766444357	6.329262673878081	0.6404813059653945	1.9627721108139538	3.4615577140877503	1.877557890510635	2.223298875990596	7.6336942088896835	6.920220198570281	1.3614019896565543	8.348618948208191	5.51019736174507	1.9425048962477784	5.271348244377581	2.4669726363512354	3.9248841263022665	4.959671710429026	5.520103131145932	3.9787376989880445	3.118346001183547	4.758705610128121	0.0	4.147658176909605	3.8263824691740935	10.815331779627943	2.9868859272489408	3.092919033165169	4.142768940749353	3.0012536311366182	4.643711531501202	4.4487411265153645	0.0	4.089324962929206	3.0273603375352955	1.160266561632206	2.3925250985548825	3.978974328802481	3.9610556631808223	3.2377583537285233	6.791193119740717	1.134853784282861	0.994180299091799	4.614132368459536	2.1645808570867517	1.9171347714147915	5.838256979779781	2.8186174129527437	5.119500669052431	5.920338876467819	5.919791692892917	4.3848490504038455	4.011592595698497	3.2019046526685084	4.266053984108112	4.02071199348253	5.78014657153658	3.717154733622687	5.547774286454771	3.1821188801150213	2.4536452677247027	2.4407748542778362	3.172290891851459	1.6213678773755105	4.73252356183416	4.758163140168542	5.626112842259216	5.786227332730435	4.662275620704171	5.883142868586027	2.8632464130819293	5.038404853237129	4.772999850841576	2.913521194979157	5.7721305224194355	1.9960979684146865	3.845687079673072	3.9330079584718485	3.737427210712447	8.716789572875374	2.3389720028276253	7.9311056185409345	1.923173329116362	3.9253971133080867	3.987008216540533	3.5367262314949075	2.888261395040738	4.044117508255242	3.5067361666166454	4.575096377387606	3.953547807293334	4.707192662454777	4.422821063629249	3.807727878020499	4.834558214687915	0.7258309913167974	3.100657296441753	1.967270121176273	5.121609963764341	0.0	2.4991845023925507	9.865881420513686	2.8782357133920518	8.6592754065042	2.531415148159707	4.492344865080657	6.352639022701851	3.2141142710094783	2.6634542053452246	3.817754273823707	0.589045266894558	6.341491510174877	4.29850918723206	5.738904032898102	7.636104126842912	3.11159547162822	5.736017399206903	1.40691335236754	6.10097276521688	4.172437183789219	7.7394599963086455	3.9974471305629886	4.958379056470306	5.08955593627488	2.593734232297265	4.844835316396392	6.414308701127881	3.7525743016532402	2.9368805048739137	6.061779749453201	7.971027141713983	2.2746542438816575	4.488585173524363	2.7978227132571365	6.767651282159786	2.1847515661231647	5.9618699687573224	1.9303243333860975	4.041364071634461	1.6519480537888005	0.8117265753280759	4.9397261715299505	3.348392328161298	4.210225522135291	4.967354082255516	6.669763948256374	2.4349937853133916	2.9548554258379873	7.010072320734468	7.238779301788447	0.8098866626524888	3.7193617439607762	3.123394489339911	5.840439401790672	5.825482267938787	2.49121476989961	6.1053901554339784	4.091053934283161	2.079715832707579	1.736474313583887	3.766502330476983	3.006906100770801	6.17950326265869	3.83940111926538	5.242587519917768	1.9970324043519334	7.785912094802962	5.952723072998751	2.9681566298160478	4.824207105533933	2.4497578965932187	3.0029728831461164	3.9969079956351	4.08915193516605	1.5793981101609718	3.8075610579936736	3.616997118469366	4.9217686590096035	1.4633522727764523	3.3113886223014224	2.5310867505948704	6.937181515459945	4.1172319585832025	2.686123464428047	3.831643374321757	2.1629142074953256	1.7631542306242127	4.029287691555493	4.871044757281948	4.000118873743356	3.8450057749547284	3.885869206818585	4.835976571124867	6.542383601527508	7.287198421693171	2.934195292411076	2.7136974766887616	5.625097509834388	3.78675322640213	5.239631834488515	8.636663876965885	2.0364997299694365	10.862980404001732	3.215971830322963	4.600399327866003	3.962756670210857	0.8079746682597	3.524627806812606	0.9659867227417926	2.363122590577421	1.857232159557949	3.404567714427434	2.3493927416958162	4.135224923660871	3.155922586740419	3.048355958914907	6.176861908121613	2.9096743964489757	1.7328253274349117	3.78477104520479	3.069138331832661	3.944377231171594	4.83502008977955	7.850836861925741	1.8230806780949174	6.37623361331912	1.5783940310487037	5.7494965765704045	3.3688454205376543	2.939344157719718	4.798687668100507	2.2926006987435024	8.704088188705272	3.9924730240679986	3.951155888236408	2.6404812451846182	8.73780247254896	3.1431648021539207	1.3172011089761815	5.724131857475888	4.8413864818449746	7.2998249608951395	5.739167850322555	4.303050574039195	2.9764134472110557	6.723558080090501	2.6144032576417686	2.047844309776865	5.912379253822111	5.819744820286518	4.266776346212523	5.33940629643906	3.1560236839594005	5.692389524190082	3.6237217550414664	5.920540404321396	4.495771253021622	5.899976036942251	6.25080881792075	4.484105951284338	11.8398649070404	2.394417907241328	8.520066046707333	3.6496892359146624	5.662917632124759	3.9055322660561815	5.802426585048066	9.789474408756815	3.540267747812734	5.813740720557943	5.126549193475324	1.9578720133294205	2.407554693080809	4.181609291270132	5.171834560199221	6.174309938360231	5.587799365858563	3.187652512290667	2.4551411700008288	1.889032358289926	1.967349800080483	6.191455151102631	3.755433660158927	2.707783196152415	8.975642682235401	3.2199081383514727	4.073903803193875	5.829743075630157	3.8726066393441885	0.7621213473920871	1.9580944253472354	5.72042635971792	2.9445400512555517	2.888173785195099	1.3261570104216303	5.777543299502538	3.284355767856172	3.0872997080741427	7.321797404646523	4.836173296033402	5.1970818731140795	4.930242719016167	2.2914478910966563	5.124691861135493	7.792306586645047	3.9521047860199627	6.568094124908513	3.374179646660873	5.046057480061577	3.9426363048600868	1.9406330527126263	3.7157788081545116	2.1433965316744876	4.797729863353415	1.5194502019388414	4.357681376285876	2.0871110157366592	0.5446489740868289	3.23408114483577	2.2111189817321786	8.47204590255888	5.782524097718031	2.7295707439184187	5.259538150633265	5.298143088464672	5.995009531655037	1.518630145404531	3.8139268718887043	6.386207578221728	2.452007765603258	2.974034586743202	2.889303189830665	3.0809311336743708	5.162775988754795	2.8042746237769025	4.564631630355679	2.47389043676818	2.7947101551300872	6.889021872112267	2.010484917924908	4.490013716017398	3.8602423021772614	2.0442188396069665	1.12335058520957	3.8073981595610955	4.884200520963783	2.275500611940605	4.212113033432619	2.943874137209101	3.282801588467672	3.266949497117172	2.923721168458833	5.831350523657389	1.2727735864561394	2.9502452516173743	3.652985627213458	5.703088483224768	4.843701127815207	4.390322205509604	3.909689846718223	4.816101067720697	2.3557378709469012	4.560685393965752	6.8947038118816835	8.25031448219936	5.832352716645612	4.813463909480785	3.902798355471386	5.807713149161809	4.877280909283102	2.044746932325955	3.2827320214748963	4.100807019441032	2.633374806205139	7.879049997245644	4.27932682518429	5.712307439528683	2.8668843970068005	8.61060591961301	3.8288074169785404	6.873923002314386	3.9312235485575044	7.262005698569696	4.658774707273335	1.7917474991449216	3.002459268439161	6.846093748378851	4.701575095836952	4.608912158909239	5.213582357030782	4.861584584039251	3.841766392090231	9.678095741660254	4.01898695058477	5.388792110708609	7.801796210146901	6.11623051042121	8.677222065466365	1.6045177250200238	4.846262382834912	7.717277922728162	1.692984856346766	4.011451464227964	4.494254242458338	5.40549703396746	3.754377538226419	7.156905267144187	5.066365533748823	0.0	1.8455449118615248	10.609989939060666	1.3503380978053094	3.090796177747439	3.2214800004954833	6.985525161731086	2.3539767956999484	4.157779959213561	7.13787374726184	3.76572388823354	1.9010235080268056	3.9482459339075064	6.459760303472896	3.816745958972383	4.944886175012706	4.287391375766029	5.2260494278037575	3.744994626226443	3.9261837910776323	4.860683212881859	2.4523289981585283	3.404521837452352	3.2080930834776686	3.5639961368811375	3.194448012322051	6.6297572003276155	3.4222238027229386	2.4493120341077077	2.9723216785518063	4.529487636779037	3.4961726445894965	9.758825348113492	4.748802843907138	5.996607116935584	0.800438458211293	3.8806053349198324	2.6277496128144593	4.364919652530773	1.6930570888756693	4.89192742740876	3.3476269235085816	4.716076054635696	2.4941352484036132	5.273751839563316	4.7962664705978995	2.1723507422460826	2.675641321502936	2.5900678920034435	6.749658080975661	3.4728627851365257	6.833044312433234	3.6112237864235177	1.6918606206055193	3.220314668879902	3.2382136683238105	4.164173519389071	1.9065542259385861	3.853239489969259	5.68651236972568	3.0984273469771377	3.869539374072637	4.987587765260112	7.044414150693567	8.221168383662151	5.257474656068971	2.9571736566398936	1.1869344110731597	2.9440533446651913	6.200718269225105	1.9411477717281225	3.109762249827698	2.9835855423610056	3.187423906529683	7.13680416208703	6.899608483299282	2.450692345126303	6.908832053513472	5.5308880500137585	7.954531883816122	3.0105719393447594	7.090417323684468	5.673327730626903	6.8023414743551	1.3146641744672631	3.482393662045299	1.2825598638816165	2.3150109725538153	4.587236418834513	4.699463006919679	3.886673077010107	4.013595763655407	8.3268