33974586958	4.891809280849373	2.2314536313186033	2.971085026944975	4.224917743626063	7.137150195618791	4.5491547827099375	4.5871619361165825	2.080495837893034	5.367853561856595	5.185139322088054	5.983645136508405	3.9648852200783584	0.7476460648683615	5.848285845958531	1.9508217211954197	2.9554074537496278	5.114467433808679	3.547699984093749	1.702799236448342	4.664060620805346	7.127930330269828	0.8038053106465572	6.411654400963458	5.849784043219424	5.051870727760668	4.227916102463596	4.243631162040931	2.42081050507298	4.171559312472414	6.041041736260965	2.9255661693853945	2.4336950382348412	4.660308880016353	2.8096652910598623	2.8192829319891777	8.778283663243332	2.8006523750661048	7.970922446809746	3.8356273527134648	2.4410456996657905	5.964868696232971	3.784214642689299	0.9696121099396248	1.7991556813884761	5.890916890301173	1.411547718962228	4.064168569154161	3.0483379074502155	4.801713060546882	0.9712547969647812	2.897998907714721	0.8453627059182949	5.955215794614359	5.134831354880001	4.2524496862141365	3.8300753555064255	5.5652771341046785	2.404277568505894	3.8846997053346852	2.9317232691993085	2.433447105913631	2.4575072113625818	6.9971324179228525	7.9129290196904565	4.700608603394771	2.972450451259701	3.7682390941788597	5.530653858833285	3.9768754799276254	4.998792526769887	2.9288616340381144	5.456368815324423	5.848081396189748	1.2957259144034199	3.037476591441136	8.95022014718834	4.567561763889026	6.089902317297611	6.769996006576732	4.71184500199799	4.547881839721143	3.3732813426672843	1.584150866330908	1.1683899787773488	1.5196358495265745	9.561837509743903	3.9280247508538295	3.5113240918195383	2.819168869329606	2.4244058504040416	6.8344376195053185	1.9793284346474787	6.723804335099161	5.977012526697584	3.5329752388118103	5.964780352283436	3.9017025650777777	4.496804366173393	2.6818742293055298	1.783049169473457	3.8518145487677447	3.7103116409689574	3.690118955528252	1.5530425418155702	2.002298608429549	1.301267552860477	1.5233985062642217	1.9599966482861177	4.7181748286628995	6.487896468581769	2.997971052661718	3.696960213084764	4.825305237915377	4.008782800816907	1.5978566190071168	1.5797282601497133	0.6507920329487982	4.984891259666828	2.13849055458976	3.512186590474993	5.110005473757959	3.924174000131093	6.226380332945158	6.090294048792899	2.970117401543409	3.301166946925678	3.496492160137628	0.6799861255723586	4.937719112679071	3.9877525237474165	2.922861348142555	1.6470598104767271	3.606063399514369	6.683710985359698	3.7767012308150223	4.934972309983553	6.128296194362231	3.5274714471133493	3.9213634713420045	2.940622088049561	5.046158004956605	7.598033282220555	2.852681815330698	5.820107052755607	4.693948527960935	3.1509905067049755	5.948060244252348	2.6495016500725423	3.234011232415911	2.4949011601621396	0.0	6.063796957842593	6.563240962209662	4.698587050569059	3.898843960918997	2.883466584735742	1.0147446620998997	8.631713579107295	4.001708672370118	3.9385065165651314	4.2940548264560245	2.913890536382572	0.9715335837060911	7.672699926936558	4.321625471981043	4.891091421277128	3.1703239728819446	3.231438659888318	2.1086682190015362	0.8065704620415216	5.288271522914498	4.975424013960204	1.576553124409779	5.608649159048033	2.6991639438506563	3.0384576688694507	2.315445382261823	1.5418071592119371	3.815710501711679	7.907862914724612	7.010681192225871	5.885849526083789	3.970062830773331	4.706504635332204	1.348745986925591	5.528884639614013	3.8920259409968416	6.967043798615789	5.654327584046477	4.0461681256146225	4.646475333798498	2.7320360851396015	9.780145979963562	2.7655031949153677	3.84528378210794	3.394548274889827	0.6470009665754842	5.3165231196474085	5.605448457026703	3.1554232828946804	1.5943919914931368	2.641475953328883	1.0816077125070265	3.29447989227561	4.383392848056754	0.9742036598604671	5.446985568887399	4.567430323465194	6.102311973490157	5.168717585938596	2.5824315077854374	3.0099985698201497	0.5989613281035399	2.5666060669602664	3.8780054422826558	5.50583522656878	4.926639123393451	3.459557734576701	4.732095186985661	12.524001773739743	3.643257008417772	6.501682186506567	2.274732137342003	4.569989811455562	3.178964733895312	4.841438793273242	5.060432357469193	11.580164657629352	4.482038076710014	0.8541165091303153	5.037994592817747	8.288116258973517	7.844338736088844	3.106213628538848	2.5749474331445046	2.236610777027168	8.771351990675917	2.510309759631419	1.934218039025577	2.499249206661714	5.985488052834659	2.5667442375922	0.7107043039315326	1.9189285916045293	5.117007027373336	4.519929831559481	5.214043034213666	7.002238646483395	2.582080305136201	2.0451678627045267	4.965112274344789	6.198231169358738	1.626710860098473	5.1988272251468	3.769164682052374	2.1832407263271327	3.192723890608996	4.217587634244881	3.2279799117981516	3.810258066782045	2.406225381176013	5.648702039672642	2.972455776702242	4.203466608157058	2.222893957712691	9.003185354345392	7.1243551703006975	4.752445511259075	4.022183103309114	8.567020385854127	1.667892268094006	1.3335574841050142	5.163633168328079	0.0	2.999774931032445	2.5817323120155526	3.792094608088683	5.861932603719039	4.0330684945990685	7.733783561832888	3.0197812025321125	0.0	1.6740074652927812	3.2184418254911416	2.947762176825069	4.824458016224961	1.7199748512980635	2.2604803257528707	6.546622865873412	4.582419158773486	3.6082541763792024	4.899499539779524	4.173106618176637	3.0965273462327723	7.304226262204947	2.6212164177500785	3.206910957550537	2.7896752182374462	6.270837547877407	6.414218613420328	5.421007246297436	2.121721097543429	5.664590414553659	3.600094421046985	3.9858336768887006	3.5137190857667018	4.925487304687916	3.7592284628197286	3.7556443902334076	4.5844160837415515	6.945842901872139	6.916512182294859	3.128805432944734	0.8036406167104209	1.6345599109269304	3.4129678495890596	1.9494106197039514	7.969580595193383	4.041392902150284	0.0	6.740658536366334	1.5038867133770948	3.5943678558864263	2.8534599016728888	6.892729966258488	3.958226156025847	6.31387192157208	2.3956054497141754	5.968110381039327	1.582017504204674	2.243726317256029	4.894487461014403	4.713278928661979	5.164750100368417	5.095612547327601	2.083094561166594	4.419108785148992	1.874245410090381	5.427472927958441	5.0083001336033295	5.314246189127225	5.759983816096813	5.118607474672652	5.227296296108701	2.1907703286242555	6.1589607783027365	5.568109605849195	0.6691368739898892	6.3191298563962	1.0375453115649294	0.6237758258947721	0.0	3.72133431374434	4.340718615683282	0.783659015046544	3.4722252641415268	3.936910997195657	2.9418064766432592	5.2802009107485475	4.743930949934757	3.1925167989155927	3.402543427186567	3.6571658976022148	2.8203430453302585	4.061537823830387	4.52050511206709	3.8935050832971676	3.798064439567868	4.684592476952427	5.4503287686873545	3.552284560770283	3.6374439753944774	5.776586024059675	6.908361373041497	5.309228146436934	6.828907621147121	4.339921278222728	6.77854477046821	2.4999345015474663	5.780186375982809	2.731668077048721	9.942357757852283	3.2776462860959574	6.179614829253681	5.450334796001336	5.846674864160582	5.816360928364477	3.988024082214128	11.04164222749615	1.2374826962857561	6.808411489317195	4.2382518228693415	3.859844985746849	5.079611795972135	1.8741529128429695	2.5368233460456584	7.685764947115867	6.380063032695147	5.228702688962276	6.3035388379782455	2.4230555710785886	3.942975455122027	5.2610810154685295	2.911327368839758	3.2308932353199906	6.19135581485744	4.786895097995175	1.9307764682260369	2.9241822592190876	4.70024063491409	4.953867959652025	8.735200948037672	2.4913620575257105	3.2631508664345925	4.915695949604649	3.905453642965113	5.441911145776042	4.949182241070087	6.3391710625552	7.854628462511412	3.8636006747708715	5.545583091288853	1.2245019962840595	5.083079624829008	6.508926835481093	4.472256584842763	6.783718028399205	3.025935244573486	6.926041642514559	4.555342949576972	3.1286463312331807	3.289853805727017	5.35089176421396	1.0667846727182262	5.833885145738423	1.3850732521682672	3.824648898994271	1.9754527153125843	1.0763976580718582	7.537686522565513	8.883252122270557	3.3860781450793893	4.1948332779391695	3.6075409779633336	5.200364148771737	4.831765109114639	7.348306612553562	3.0897856193484956	4.54109223256002	3.9195733899772724	0.5263459862386561	2.967131869727844	4.760295689619929	2.651607203061052	3.368892032781662	4.466920708367983	4.133986617119622	2.9880303158552923	4.056679653846944	1.5990449766947037	3.0902828097786132	3.6369678265993426	0.0	2.4200855511862613	2.0615870799497333	4.380008269032816	4.89846607751131	3.5735931183848804	2.5427135091228057	10.731254713500388	2.891934503403662	5.72323848951288	3.569992126764088	2.967055152287496	1.9336366063967914	2.9508390661590704	3.692319948876454	5.937313640861581	4.981175821491629	4.017561468966686	6.515670962996795	1.5006525514327576	6.783436611404684	4.952891533979505	3.2679628540768197	4.842870863591998	2.2888612880147154	6.828875959227383	2.432501581249292	3.9814770012849765	2.905486641226562	4.932944830750468	4.08962156858715	0.8060647947986396	3.8965031283812226	2.4682880872017368	3.865135097849973	4.885985435205651	4.722047417029962	3.6891002520794554	4.453786653606874	3.761100029247183	5.0362757061835595	5.46495263852338	4.83389797704581	6.667047854906471	8.153140580469618	2.266410981107377	6.548514369849148	2.3668625227452496	7.184606272317307	1.5845342484114933	3.7509815630690904	1.9415764537754305	1.27065308177366	3.3331451654639483	4.81634780414506	8.339830914687138	3.8544381986575496	4.877751986890653	3.233794721413586	5.3646052960199935	4.715686041105129	1.5179027055228151	6.343058910458655	3.4617802613486717	4.166206495758808	3.6585699182948406	7.03071810792153	1.5896179809167719	1.9607582258660419	2.8600345231988253	0.7660288981531356	8.722839414592443	5.750449113388388	3.939696566453869	4.239445541431008	6.085311424421991	6.884446947054618	1.9286924604088844	2.758464246573173	2.5083103121547725	5.252694358450367	4.927133891695698	4.84824110192452	3.618091999751159	6.564936993969649	7.432743366620922	3.3645187531542997	2.8935980583894465	4.4768824281247594	4.629849787987981	3.915931722012189	7.931209525147378	1.9710825408745387	8.035729656595127	4.708019953089397	0.0	4.66629865150881	6.029958318253667	2.74898220521454	4.018277127939056	5.773334460950907	4.64240819673085	5.94564864137704	3.877423730827326	4.715485065788594	2.671332120070779	3.739888688264984	9.310197520485193	4.001407464249688	3.5716477046575354	2.7244714539833854	5.012800491433769	2.976523183549079	7.901630357467277	5.399745986216882	4.9602726269287665	5.956233488710519	2.877095112744738	3.946709342161331	6.280116647544628	1.2776368178727011	2.9788151925479203	3.209573924634592	1.623811239198208	3.2391077757287237	6.1935349837115306	1.3566560418835525	2.6853306514793727	3.2375753922869532	2.0015142214559107	5.941147977081857	2.5123154983652056	4.277293002638427	4.905804603521702	3.0320069386488497	3.967008250107448	3.9479821295256268	6.631208949665561	2.1132243174507233	4.175097146245749	0.0	1.9935453681700037	4.429528855093266	4.156138134596008	3.9224959089144797	1.836633804563509	1.0908672210732222	4.204030950926583	4.473769951702074	5.92566387869055	7.994038653884634	2.944323114767428	1.576173251360808	1.1653067904311398	4.4557788105828555	11.565976194834999	10.581295181483338	4.790078259649719	5.470788577468307	2.0008892125099704	6.47657044798935	3.704678104304113	2.150093497027415	0.9797840873534638	4.707396898574679	6.916681202431542	5.179892823010052	4.0943598331528355	3.7615399790768964	3.693558057795575	1.9823912234123824	4.113776967228333	4.055649596684447	4.829760331760736	4.036654658228476	4.871715003777672	3.734009013437494	7.07567931393279	4.178936314532108	2.015122383314667	1.599329586063535	2.4762172131438573	7.277756698394407	1.4261399790678264	3.4426833351070507	3.8346141155451474	5.389006486263537	1.5946251298512224	1.5069035383779286	4.687707985822074	1.671563713136746	1.2948029960748804	2.8818833438068805	1.6235333730914698	6.569959771599182	1.966607872539134	3.0298855091085066	1.5895063687687132	1.4550950149174022	2.291018589512516	1.2790235711410989	0.6880713231678334	5.305062856689879	2.5785913405347873	3.2602630574317852	1.8379936219502944	6.838447470592967	6.351790498554823	3.483421791704611	3.0777965999010855	6.94789118664432	7.508020356763939	3.8612347243264002	4.9922754757160215	6.785027963009698	4.955233302254516	6.981432944927803	0.9735854702249678	3.0198335862487578	3.0626402090644547	2.175855698516188	2.862359228934662	4.691692969414281	4.130669493647226	4.570097052222053	2.951061961264884	6.076934841337302	0.9747794469164497	6.799134879619092	1.9835427876993332	7.675400345786322	4.936935891321579	9.025173159453502	4.90802539076826	4.979743086059611	3.0667525737730577	3.7005380117356586	5.748793737872376	2.9607012567246973	3.4346381432788333	0.9779371044257469	6.562542854230693	3.9714674836813266	1.207697127598545	5.090009877895039	4.772458001341333	6.354436798377948	3.6424801699379907	2.1250449194015975	1.9902695370081689	4.787972883114413	3.9858415233611657	4.97925978609205	6.348295696473114	6.939157841050707	7.498550234558549	3.6065232164086622	4.036149273729946	2.9062044494224275	4.957359568007274	3.0246664534994827	5.8848302749008115	0.0	2.9432992965503426	2.2793562067784587	2.672108985038499	2.9252216617959217	5.805452738998091	3.4609326132441134	2.495093167555299	4.924060774784334	4.115997016045117	2.7447456156752597	6.249476520412731	6.678705509566258	3.700567194877174	6.7915214160914745	6.228536225907575	3.818260016917023	4.8713962766531695	1.4775911787526268	4.991561047565737	5.715083329446135	7.9777411804963085	3.675390642517156	0.0	5.124399192628519	5.5446987821426355	5.7292369202072235	5.757361487740549	3.119806083798862	7.551037334924504	5.337052435927072	4.115072152478843	3.5212756463990584	3.815834273715413	4.926848918568926	2.3647939324209855	3.0136927445588872	2.994620774771267	5.35655466470223	3.409010691223789	2.163526434642833	3.1607809214146254	6.009496740398539	4.89521059925409	2.7548142187045546	1.4957733642223865	2.954635641206872	7.157160145983162	4.563607550196029	6.063697362460441	6.1202874415378385	4.550226124301497	2.905992721924071	2.8165739000257757	4.840091679428606	0.9646188662039573	1.4852397530656523	3.894361338907703	5.622861650574758	4.977160308038348	1.933247651442238	0.0	2.9841572225264907	4.171912627564159	3.5906121579759365	5.856979010139631	6.69543567581485	5.499784210230642	3.9828214405093187	4.994066553254312	3.0214995826930533	2.3048888455601055	1.120759788023155	3.6737162548429407	1.9232106220744192	4.282350767204332	10.978394377358992	4.881130845042575	1.702569802037294	2.931802262845826	5.172016613345084	7.462311831212338	2.1163986324828294	3.0812150377811176	4.328079702874708	3.675217389653658	7.78630812139267	5.1004020525564355	3.3503478363592882	5.399177429250298	1.1028131970886874	4.670829533566213	10.839938630341162	4.963837570724564	2.0683773376067056	3.934459927693967	1.3331157965995128	8.782130074246403	2.89390856643052	3.2909760214871344	3.5611015935615704	5.923921848338941	4.986116719192967	3.9105299084139005	5.547881348609238	3.7922014402454423	3.8425598726418997	4.083277063032984	4.027140189564467	6.197890518059739	5.806391181890201	4.2016116994579615	6.090143520453742	2.8282595891691784	4.279768824892032	5.815713640166826	5.8871914932792695	3.672561912757249	2.923753765227806	1.8860125568646031	1.601914726825963	4.656898296314989	5.164934048926768	8.980207521111234	4.0941535065820585	5.879035226786324	6.81698528130759	1.9189808168298255	5.815494446512518	2.415384365008951	2.903645198534144	3.0635925275357936	1.524735918789834	2.3195436242921836	2.809543102887542	7.032042907676339	3.707022793523059	3.831474439655819	1.8803665102312936	1.5014384581469575	1.6610264375553034	2.3957338023786527	3.2458683304874345	2.9334248950086614	8.871476371720647	9.152527173563817	2.424456910032957	3.9823659997873704	6.926991153392075	5.876469309458927	1.857623325611505	6.550059760385345	3.1843563252526357	1.5879732434514537	1.5739469397866328	4.936622737170503	7.154991137813888	2.4267302514672453	1.407267777805666	1.9393941825519079	3.205907673041764	5.348752081998771	6.933727794973309	12.997591619768466	4.70596281356178	5.916554613396967	1.568746787688624	6.199189922879217	2.8002032989528995	5.674174652213475	13.88145820478997	3.0514968988517315	5.228974537926724	6.807596637451079	3.036244122788825	4.782990457528273	4.005687813775894	7.744532557685003	5.026934880370233	2.0824510424956575	1.4397401659934055	1.657935555032446	3.934678939300316	3.1103383385158883	3.6600934317955147	1.4514381884929306	2.6070943111210356	2.5729499400796403	4.892847618873392	3.6831291692013792	9.067631899364867	3.8947669316868665	2.8880085418799184	4.396522604211043	7.518433141865196	1.5607057419958104	6.624434040980252	2.7280697535460137	2.9471901547996513	3.109294393904653	4.784124404155996	2.562597208739825	1.2298009618341574	5.15555003423493	9.330015639915029	6.766371966291112	6.728731472446965	1.936109260330035	1.94842996673898	1.582825060631315	4.0719839442036765	2.542538897115933	6.895859620130689	5.502990655363623	5.697569488550744	2.8089206331174803	2.983725351444376	0.0	7.008537577123441	3.606741817162795	5.933135511383793	7.039152875839483	2.532522494545494	3.506217096948566	6.316006723187997	2.6952459827018314	4.1529068808466265	4.459300485174657	6.849284050354148	1.5002111214631098	3.029547496072938	4.040382469657766	1.3001291775899424	9.435559829989389	4.829770119437804	2.5870975452866385	2.6316466237160867	2.384867566608532	1.3960030196716127	3.23450558449753	4.544423538664063	6.262565311692073	1.98424535691413	12.833752567415356	4.695743129532182	5.7990982885533615	3.6215258126015617	2.4392040503470205	5.392092305353512	5.02748541415701	7.610327849377291	3.7679917504385942	6.175783861191927	1.6607117376268592	1.7671709041879935	9.800996851740363	1.8743933898050247
