G18	16.09721807569247	12.1712798951098	10.428616496977488	7.894227404039265	7.670813954347236	9.257174698562595	7.091463383963296	5.205153962493506	6.3454882627449445	8.876421176515995	7.618554238291736	11.04528998813912	11.782231061071636	5.434551354187491	8.321858755623625	10.914314575809044	11.106777702065523	10.56684187860769	9.83216954641948	8.945258589350656	6.420266689544022	11.282075322589296	3.3640515212389674	10.357696698781579	5.640985718528841	8.209220133261445	6.809644226247984	5.649320192049606	4.913422167587078	7.996141532722578	8.550686273916758	9.628516769144326	4.05161263151695	8.234194950100656	7.4330271068638165	7.323527640979498	5.973547744654502	9.706537979322814	3.6048993427760623	7.955957230748251	13.030323511774725	10.305994735584743	4.807128053500477	8.587037968034346	7.835519485724176	11.560013781963432	11.518466895864119	9.569800488092145	8.608921615265233	2.9810342603612834	6.947872157660557	5.999760503649908	8.388141982486314	10.240541852242114	7.739973710252075	6.424880076766533	8.765439180749214	9.277571177999308	4.81099142216931	8.629587479237149	13.554958830262736	4.083152217368226	9.331555100258399	12.680941765995904	6.912915469143315	2.8957438544592824	5.919722118601548	3.926031139833176	8.985944029967083	8.707997585925531	6.48909683909761	14.92039434035921	6.150389731248731	9.955276436165853	12.43179172530719	9.699757394541033	7.314005519385595	11.227775309123588	8.48965927941601	9.26671437755038	9.927969911332626	9.667017450840406	8.474226848272007	5.96463523916518	10.068397961029044	4.902624056537674	10.194998678131052	9.888527245014531	12.718797000856082	6.240191269199237	12.002881674470766	8.523529620577273	13.676779790886615	5.7104466389731785	15.269253710166375	13.631993112991415	6.724418079114703	6.782412283540896	8.742180918730664	8.891651307233383	10.19997117206262	10.430630661632563	9.85324225873162	5.395853036901415	12.970051266291723	6.789317293755358	9.224850545279978	6.370037334006772	5.100473212053739	9.308771799117878	13.810297726439149	7.544770783706365	5.727248492748385	5.855755053692308	6.622329272304376	4.94938617045176	9.83514493014967	8.195447737278773	9.934077083506269	7.69145890504504	12.939915707737171	6.939444368592645	8.113080159789812	7.889997797130962	4.969400283596413	8.832015509937376	10.960060729919295	5.3927977862788055	6.171318785117839	6.781702284263941	9.140604914964866	5.747926480177803	6.960831189294638	11.703532921906987	7.875640097752627	8.001974944077176	5.515139545039224	9.902852531345841	5.975890078043659	5.295477920762307	14.310290516174973	6.918952052475297	5.222551741041927	6.038162831446948	5.600895474809942	11.90803564667785	10.53195067138664	8.104034709331962	8.972951714407934	4.840992099887358	7.402073466485741	6.7931978706055505	5.641676465850299	9.634656572771926	8.654387933970341	7.903360705702905	6.35334936013075	11.04423703281496	9.394449750515973	6.672333638662895	9.06461979132677	8.095245752684514	4.89427095956448	9.100243348746575	11.82956138009023	8.629272069919026	13.14250996526561	7.351318737537634	11.703129188072163	9.90625105278168	10.8476921913604	7.576171611643115	7.07306881388022	6.206699331388357	5.83193068829588	7.208536998868419	10.803835442453881	8.349817227067598	13.390341415063478	7.501575997853001	8.754921626875053	11.338488609244335	6.521542556010889	7.677285602208451	15.337147603701208	10.18327348211628	10.82855241388872	11.883368837327167	15.429383093805248	2.9644508698807615	5.951358045323019	5.822258786554911	10.24816122328092	12.068013771203798	12.923902828445529	9.564339134315485	7.92430484191628	13.999598902856347	4.887293628348288	10.752291077797317	14.183681390254069	9.775725407715797	5.9795720088911235	3.827128778888376	7.3521853948025555	10.37960461436526	9.76486353297368	8.296909140357362	7.6362475593715615	8.140987986484497	11.213657546397659	8.986340675111359	9.84033121573035	7.649669574569802	9.64739866912404	18.74373984915689	15.658973447037093	9.272666976381936	4.956129074520468	12.290083015449657	9.481893641138422	3.9783495599102747	7.192703255267573	10.79192115768208	7.73751238969775	6.626173418589155	9.127607166052412	1.998466317198163	8.640710373515539	12.335584538513944	12.234725825287162	8.804695262321186	9.589899764678535	10.104576386323641	10.718051228886187	9.894060071756753	9.721847657700785	10.180556265067363	9.83304970035269	11.197590786569572	8.2904402373112	11.551082000975853	7.859908278018236	9.402416229124512	8.360357403743118	9.04941678322396	5.731593955000153	6.979704910245222	8.450120202471677	7.394037596165135	4.202867102499776	12.101706446057614	3.2471269032809595	11.285949548086581	4.897526168030896	9.640930704571197	10.086110643309311	4.621270678147658	7.004385636657964	7.808557247400822	7.971261394705517	12.659395595526469	8.85340806839229	7.676193921557448	6.329763275644136	4.558958321342805	8.204965696501626	6.377865519296402	11.275373584345513	6.961116764504673	6.740403620176672	8.576894397048575	3.898909166314435	10.94763498529988	7.323608544900362	5.564608345398744	7.979604924862219	11.353126985787544	5.924745111822078	7.130148811845269	8.25291736335338	9.994708643561387	8.996987694473269	9.1670636994934	13.233089665569079	7.2141282665562185	8.709132162039543	8.669243638863755	3.911242371617518	4.872072169171118	12.015661552176303	7.702866669611811	12.761291699500227	7.650660619788028	12.1948196929491	8.377223165491769	8.977901631227095	8.960806063832289	4.968460766170955	6.619126034702307	4.786425405663349	8.048714069726627	9.091655753136632	10.617165541415341	7.709532250837525	10.406602733481199	3.389556366566252	7.6903717199228465	6.980829142487324	5.735433659832523	8.200984639734813	8.250345534338377	12.073343016862722	7.4805968065490225	14.480656746673086	6.653454178969548	8.310410924909586	11.376693975186653	9.878828524599935	8.249617374272843	7.817197669673347	8.222810875924472	5.31593455493702	3.985245074482034	8.272429841810435	10.500899144683313	6.168246908953532	9.745336510351546	6.761033251061977	7.350721817978411	8.99729537956814	7.1758515860512	4.855796207223501	12.203996741871403	7.782229028260566	8.635810624203545	6.865280186016983	11.060892118459973	7.780072098740312	9.5627659352633	8.733067106104114	9.953655087368974	12.57208445465902	9.108099548541201	7.081735715615203	10.152652608195911	5.967564802027858	7.1181498379846	8.466877832489338	8.7247353891563	7.686666723661631	10.925775722182966	10.52787985310909	7.8709760713511345	10.3932078240224	9.680962693083606	8.869277596578922	6.020073979328397	8.869501196962672	8.764605179843457	4.97257966220668	11.149426616012928	3.9435466662004868	8.012785212575498	6.711036006409728	7.859977254203859	7.011350525524859	10.09913357866356	5.106766625250645	5.62232973930326	8.13788675239904	9.661056047717146	11.7522672609262	7.713600816493401	7.777852787443389	12.384286576442202	5.791531729715106	7.617204377942933	6.165236662616574	8.243430380260392	7.904798314067842	6.8224222461316915	4.890118707681381	7.819349910625102	8.151515227340719	7.177414209954857	9.250874581359705	9.401393275716107	7.556878706216021	7.677702464961452	5.176387197199313	16.962801219702428	9.286045148500763	11.932404918380325	12.20914295596906	7.571207466240633	2.9828721660578896	8.544343529554125	7.7503124830344605	6.348745746957806	10.47174448495156	12.968498466550221	9.798462518455235	14.277957616190294	5.891122476214131	8.174053832406843	5.971588757190297	5.595959189834875	10.427934300147575	9.771159471515844	13.532105403421964	7.015799634783057	7.212474126556749	8.46004004570876	6.665307168383094	7.373876443570331	9.691417159838005	10.247010283429084	7.45609027072021	7.433731826004332	7.656527405147314	7.917841964615215	8.617664581788889	8.752077544636197	4.837414026720099	7.14981704616529	7.712448837679793	10.963182670585285	3.8417315332407114	7.660767409862897	5.798784257051622	8.781899445862736	9.389396207959157	8.797802111665126	12.19461072615814	8.685737780678082	8.714639228066	7.351299330043102	12.019743820281931	9.646434749888796	11.152910646477833	9.240871562745658	5.17538946698107	8.517967947962125	10.101250232687129	7.816136619941892	6.727094286291937	9.832325159394667	9.894596977492169	12.863257841180753	10.490524729691183	6.578459382299358	7.1948041797160815	8.184651868150768	10.571439764470407	7.5024444122985585	4.994886949382015	5.250911893652507	8.19530309024407	7.691837822628117	6.727634112652267	11.350355066012462	5.028135812699169	6.501733518696765	10.634736771596586	5.06550718708234	8.90365155187911	5.686221842591587	14.165301136797652	7.908264778478455	10.658749860790543	5.821309719032612	6.109018574417895	11.423229529254824	9.45856792435314	9.922548680984272	10.397156302954311	6.903112756416264	7.1451025720439425	11.942462786237309	10.608361334042213	7.884969073242674	2.9082186433671935	7.349462303955164	8.556552038491963	4.772247842907475	7.5075906957344385	9.114914259541598	8.376625614515472	12.298625256868005	10.986788043968561	5.384635033266687	7.820054321943326	8.345047690588963	6.672872295053048	12.31663237345842	9.46270377142284	11.333566268241766	14.023972332729189	6.566548665279207	8.969552568791745	5.455574252399749	7.711555029788301	5.747758469430902	9.813409868421344	10.928990985770202	8.129179604738102	7.20526701331725	9.351824109563468	9.087123216026797	10.23563755853513	8.460933779898733	10.956379271273354	3.95298878757836	10.365981225603337	6.4059845090725425	11.150393017676324	5.576618160967904	6.307336277514346	7.760360800653204	7.517762439499039	8.364858895603328	8.828352318054865	9.347248326403612	5.636205052906609	6.238365741531718	4.8514313043568515	11.049633134483681	6.735506127630286	10.808804323859977	7.148762399751798	5.177202421452505	10.937050829676473	10.566498841369956	10.57596169482244	8.535174609992948	13.910624623292218	7.99898640612507	4.978604346821941	6.947460111421966	7.186148026030711	8.320946843419637	7.8487487060595775	7.494242622454421	7.321896263634336	7.989087274409423	3.7611962176910514	9.04414038481938	5.960203979206671	9.795173007534341	4.032419326110602	6.012348492837338	5.967035717484252	8.897923030506961	10.133520409354565	12.486992822792448	7.867501267687961	9.75844516754964	2.8033428055223175	7.642292908841807	9.645228652649598	8.821745211654697	10.564866292644993	10.28634877580938	11.038087417418046	7.546352755391488	6.644663570104518	12.182376366903389	7.253058047900775	7.632163519970601	10.795100923443249	8.216915057941442	12.231088684908967	9.34338244764996	3.8689528669544178	6.997238906661456	8.187398591060205	11.79423887926166	4.5129857081725016	6.925942174594948	10.34343316103282	5.828217105848481	12.843115567204693	6.849787732474254	6.9935757668600855	10.882730623908103	17.211366624915208	7.321414402799491	2.902368267923805	11.184739472256412	11.683473598001994	10.724968849508468	7.746443396196383	7.952223156630625	5.7698979300903845	4.941314930164509	7.8519028805638	8.8904428836018	11.070714688612512	5.006663788079607	12.750233887061773	6.718216794328847	7.772565627368016	6.777141868634433	4.310695277937934	9.688263605338179	9.707913672182837	9.377438072178142	7.592430412725754	11.766233416361576	11.304487248767217	7.266872742558615	7.780517531642599	10.33483820292723	6.319655041980112	4.631835453965018	7.668966493570333	10.498449134733354	9.42253279888282	7.634378811264645	9.722729454455312	4.556836768843746	6.857089564474981	9.12262005007066	10.819124478446923	7.609181072618971	10.141603231012585	6.408795258005259	6.308326616287561	6.7996313439032745	7.4384094047120835	10.954294828580503	10.661744702896353	14.980184793478042	6.5866817988904325	5.853543299926312	6.038281830367005	7.228274315232139	6.831208954378937	10.070708554974908	9.983160898145236	3.983830941835323	7.04638889304052	12.731484337656397	7.062266885284609	6.764656091405715	5.96210378983895	6.839656530285376	7.9730661448098115	8.516865926841005	4.791712597346798	11.091205034937161	2.9388055589339688	8.292032923783466	12.058486996436011	5.93201482221847	8.7711604348896	6.853372331001192	5.058654064448554	12.727760837830282	5.668062266899772	10.741520620558779	11.101020383699115	7.9120851763493585	11.490093847857755	11.359312707937843	5.946887697282089	7.001552343393756	5.229923686178338	1.996326184119896	6.586866334134646	6.278900309319925	8.247022772298997	9.945994975554012	6.705337409660833	4.918045442958575	8.447076836619525	10.370295133899493	9.592347198420487	3.152077682062716	9.447617852257475	5.792367126847481	10.080092765351653	12.166721425011232	2.0929539541822977	4.932204390582933	8.9551885237765	10.306122422184462	4.553873883245586	10.995548291984887	7.285386524580347	10.58351356208021	9.96624133736587	6.451989746245607	12.864447806524279	3.951080995976113	3.0482922753329547	12.029342070271625	11.845921673013423	7.860937654334219	11.26269930408702	4.8540462791001415	9.624955941919472	8.34823850955049	6.046369787482026	11.779596848902354	6.817947624619985	3.9519904709268925	8.645512560567388	5.978953809092318	5.646559334261366	9.270155449896771	4.691474420720562	10.784971267713674	7.257185134672084	12.618297542074467	6.290070038969368	6.3995210546054055	6.711306487532282	9.309642656769913	9.009152483643902	8.716758504532217	8.762050334001076	9.446265243567282	6.939238509899436	9.295524970459134	7.21666491687771	7.640871243275163	8.733379866294216	7.242562955999737	7.828743116936441	9.026721627651261	7.898981192952194	8.653646191962954	13.199903662510852	9.103772243454532	11.085653557568644	7.664529497532177	5.784098757486326	10.721790237883702	7.291078659907013	11.713004407041673	8.045602346212492	7.045000985986016	13.867977037359799	8.430548096895034	5.9264425414938255	11.631224114048129	11.266834906114445	11.690736364485966	10.37898625825337	7.914298051057211	10.37627182583566	13.441538279812775	6.013718251521386	8.417024740160977	3.613598874703048	9.872920551676259	4.694554826157393	7.306754997589788	8.945032151194228	11.909564657838946	5.95408785871492	8.8069572583478	9.942711558408094	6.2472808907649355	8.111209721465949	8.571420298219687	7.489250715667923	9.102439931483445	4.915752302635561	9.636821876390554	4.888351814094613	12.594487016282702	9.035577974813554	4.559782019511088	3.771680968485391	8.294691162111945	9.03522877019905	3.987128525850091	8.811324706906104	5.292253435671908	6.704124790796087	7.266145148197773	11.53090178590029	9.831038841758213	4.808416108679114	10.032856993405431	8.218035797501878	9.71715320884652	7.8424610669892925	6.047135538849106	9.5840763697723	10.219145486197485	5.897869441749321	7.675095149644555	2.98575328494805	8.542110528604177	4.21153630260462	10.9380874431286	3.989419511473976	5.8954218858279095	10.543754569234146	9.041226602612145	8.902691150746257	4.8936448266473365	9.638764722087295	5.382013712629886	7.7750279916556115	7.317273606165236	9.294397614369226	7.992353814552571	9.52287697781535	9.853645414387692	11.532473509887462	9.664027368697388	8.153148935670242	5.775946866849585	9.021843564876328	8.839224401539264	8.657338868554813	9.434256290254641	4.966471424116358	10.478527816310967	9.359878166905357	4.864382070752803	6.995768110964583	10.821695634220521	10.533919984008378	7.136889908906929	8.98671011932029	12.791148479631984	7.726155940065331	10.284519430620668	6.910290452222545	9.917554186023263	8.230720476442348	9.256675325026123	9.542043996045047	10.401815669820332	6.870876812585398	7.26594235273655	7.126765524773584	6.963281061574037	3.86822061458998	8.572862386292078	11.46355791549963	7.846448770957293	13.84141231179192	8.708588651549366	7.59578659985507	7.750765461736721	11.914410816962224	5.8938965481739745	6.78107478019795	10.708620786531151	7.764572590682252	11.728931242442918	6.926869375743004	6.456610762079832	13.448180513367921	4.9685277959314895	7.5037519480985395	6.780964130710123	10.34197402806045	5.751634383090465	6.795136695380322	4.669198466270055	9.530809491335898	7.8585647529120255	5.076262537599738	5.960413898074859	9.737943099083099	7.858742866976104	6.315536072530053	9.175895413290325	9.516848019890297	9.580757731980105	15.44508047417933	2.875965555775789	14.389044787157372	8.762729983004114	9.972207197756651	7.82008852090278	9.02919546813286	10.010294373122516	9.313903968474325	8.37125807300255	6.651611641091199	14.045199719368009	7.42965279207114	7.817016053227352	5.54895861845129	9.069849561611647	10.130117866899006	7.756704968166021	8.831449457538103	4.885328941413734	10.958888220997991	6.646232623059705	5.46889751411898	9.858262639070194	10.805033838705649	7.776836485840665	14.701449390678524	9.66583143055908	8.29427511072198	17.025920159929772	2.9790378575555687	5.1483541795413705	7.081800280089355	11.524645331994755	7.972406056726327	13.59929090978696	9.950500868783909	10.632286398572658	9.520912616834128	11.021275998252584	6.868660831929263	5.752808712917522	10.291230112530629	9.635557160934704	8.068062069268324	9.64031865778816	9.665147931136406	7.8633173153535445	10.398639552415373	1.9476208553540828	9.968298739054994	7.650662961409537	2.897416180862197	9.869192215171504	7.72950384265788	12.973174853861543	6.499649455521957	11.180590792103505	6.79174034773511	11.07352034130363	5.689053367052135	5.962697617857391	7.085544814320456	7.1500017562758895	13.621532287983815	9.648620291124477	7.0533991946347	10.96313433880101	6.864204532063779	9.985646267199344	8.891064575915966	6.842369905491007	8.108592661445472	9.135241559667065	6.648807309644711	4.809307121210617	9.80736219072971	11.525135928319093	10.731511341396512	10.119088781399457	9.787625540005797	6.960071068436209	8.36347225937053	11.367256675754893	11.447539229013115	8.254650443873615	12.703026582934443	7.156091110679468	8.623610912121352	7.336676727419225	4.835316918447682	6.224891952749475	8.456775455248435	7.78417474986222	7.601494190600557	13.248596745415103	7.925230442303176	12.883695452822705	7.0069442848464245	9.130255134794627	10.7207076649237	7.718109868341889	9.036476384107027	21.132910516901248	6.219884368789606	13.62262609259976	3.508616264388392	8.153048776886484	7.319962242570552	11.522922052507004	6.83881394407