5044	5.907936594997115	7.838969072099096	9.239727781621232	8.915973855321692	10.955886799331267	9.696667968653548	8.439882914855206	10.770998717629732	10.64626356343218	6.767418014261199	8.004166828305895	14.356368539938309	6.508971194028007	8.7788862294668	10.796483439163595	8.777932937309592	4.4308153334059135	10.59625389943253	5.587548846974685	5.3989134323677215	5.512516862494113	8.714500540172168	6.127797637631469	11.713042967858616	9.35256984202664	6.042264878164057	8.053851485858743	10.695883817017094	12.713935424789014	8.317515512708628	6.802986908390702	5.149765043981127	6.519455093271291	11.897465334463323	11.713480992628586	9.901562363141325	12.118354752024537	8.235262153917242	7.857142980367862	7.201495825649905	6.059770772592866	9.263268793204038	8.177173358114372	5.705179240642303	10.528386485415245	9.784382121251268	8.081805080050831	9.338505300241716	8.879215697912807	13.188049555857338	8.414351900908311	3.9935557921042872	4.1671551454332425	5.890244528987692	13.627656151112527	8.844563199203476	4.531602384978399	2.9521395377390216	9.057634428146223	6.573151552231732	6.1254672210771535	9.179424270076538	9.166014911369334	11.606437435210093	8.610975139977457	11.215737762144634	13.843159599786363	5.000379990545874	10.733337867388144	3.888258173866721	10.586261867429112	11.003578837455565	4.609527181079626	6.952934870096508	7.588920714947065	9.645813049259546	7.345729701823092	11.840969650102526	4.9960941183257095	8.711168465097593	9.052597228374934	7.46429345729786	7.236444432492436	7.8945662524739655	8.783206264758974	12.87353591904284	3.89712691701626	6.036635711402466	6.148278754287285	5.42206409328615	7.530568780797988	8.728527219293925	9.665227802948055	11.863320165241184	7.158372358374803	4.742917931683618	6.66380014375955	4.901852355285244	9.687591786301342	6.519322914886823	4.937596026500115	10.356777137259005	10.66990450053193	8.279307278565419	7.750373960280616	5.836015232806065	10.756865285113461	12.712686562426647	6.939689337547864	5.956431569774132	10.96963865009299	9.362487499758998	10.646536734056525	7.809486263127689	12.326227671427326	5.217037101581852	10.291499653030295	10.628251321887166	4.6430882184879705	7.267454174532592	6.846304005189897	7.251891959546268	8.866416591035001	6.3526337340348755	8.48769186032836	4.197520316115074	4.910747051821848	10.095011164845427	4.7718789999737625	9.046611631313526	8.032348709233034	7.9506694924489825	12.14294082507706	13.206744398983195	8.366349184227351	8.756061763665224	7.919397786771621	5.263510862603849	10.873991861745731	4.893168223465539	7.725931106776305	7.900977218089842	7.308333710192838	8.72463832052281	8.727381579613262	11.529244686960999	6.213992108426216	6.133524436032343	12.053953174502807	5.957114000230992	4.970377304302983	4.9699503291171885	8.343785193678972	7.2888923808826265	10.874959376064435	7.99819962225783	10.179573770863112	8.903252549414086	12.177439050588415	9.821064303760469	9.632624733345404	9.941850954663256	7.976436419621327	9.93149477704302	7.384980175398437	3.9259006726813412	7.383460285509212	8.636934786510281	4.675995587917336	7.890370956184362	10.69887020682369	5.102697228909572	5.740625293899668	9.173232028028446	7.355137933644713	6.785920630106946	7.934812939653758	6.90430530761874	3.475394798666058	8.384314567585866	9.8701902115667	8.547534730787984	9.888269084891157	9.257271959001235	13.687272875049143	7.833722067334563	5.784629360126159	11.84852706154403	7.114711627439629	11.951261080658538	5.209966135297451	9.974982414057848	9.691802151096834	6.109912316936469	8.039536928040102	7.970791249989836	7.740645839485744	6.768845058406361	10.566341918661907	9.684490522643646	7.308099045711223	1.9952163705783543	8.961125910096266	5.675376651988601	6.270789217321131	0.9906839218988832	3.4892628904580376	3.930682649154648	7.927846536789892	13.34730706158806	4.9865086078605465	14.406334707317574	5.821673752479411	4.44235426711717	12.086713254556093	6.116978388817539	6.609524125123911	7.940849300668686	8.83816832911498	2.8997137153316306	7.971345800428203	8.12637491652308	9.5811610945198	12.881268634345961	9.458084789746156	7.354572193358015	7.370182452841546	8.130494242124264	7.643160283364123	8.657144712179266	7.777273930142221	11.15919824056906	8.694031058875138	9.782797696725087	4.969720508255769	9.189266222700644	10.482658184992001	10.096371569245372	15.437281369805316	11.501397794683738	5.648541292817026	6.806892195471291	15.246691521473807	11.173904771640554	9.853960259757784	9.523069960068138	8.019799350945332	6.921503894216662	8.968736517551392	5.560387674585815	9.38515505452821	7.538793575411388	8.877594157358983	7.29579684870422	11.023433511226122	8.740259278957302	6.84387413509625	7.788132758187153	11.380921944214247	7.640192155193929	6.201946050904844	2.890330213401993	16.215430174805427	8.567317493071144	10.963266185280144	6.824806765921385	8.716971553526054	14.805992889991954	12.508823178428157	17.55184388526109	10.848329067013651	12.169023204064468	8.043554634741946	5.6099100669883075	8.644509536306566	13.888333150334581	5.832393717352438	13.030761743203097	10.626557159983784	7.961589383820455	7.741905540411932	10.175938196028119	7.926925836234703	11.559263959829757	11.674969642137825	10.314691882584189	12.604079465553523	8.433881902919659	9.541564246241684	7.731154046129557	6.585751917438212	5.950220861751144	9.909951512276235	4.948665245791543	4.0651991531692895	10.203054283501155	11.64858447865986	6.9571499312048095	6.979076036429467	3.2705107714887642	7.727972484892986	6.806301751228561	11.989256725451286	8.76349397342453	8.235076423168156	9.83487183079103	13.631555255418867	10.234569615885807	10.128045939438499	9.608641520595652	9.659507342440993	13.713845219010732	12.184352464667581	4.967077334789705	14.683859944327088	12.070772344026665	5.825686692760806	6.019362533449848	3.986500994432419	5.750087336174634	8.208019577142082	8.814098704272485	6.506392029481278	9.532251023790892	3.810469105968415	7.458393613621574	10.465246850760742	6.436233884424636	7.955903122949094	9.97980362718199	6.759127538326921	5.798372007156245	6.747951017132872	7.325458966004978	11.616737190207107	6.947655062793188	7.2814326827749705	8.647243726157832	11.776552422271656	7.133199743847097	8.690942301194342	6.787944233143882	5.909332947841425	6.793407992470475	8.460389804126445	6.419192324367419	6.08519051063414	9.965042187770361	5.798819809818896	10.514358545051051	11.626077563950044	6.482182497456708	15.975320179500663	9.082305901033587	10.899078011734124	15.915739920006386	9.200428750178506	9.135990359239909	9.989520774701248	9.445890647487692	8.632338262946087	10.088410071726768	6.96621840611522	5.485213400495531	10.57931867453911	5.8012657795430425	6.709570784299	11.63402860969501	10.598429053584907	13.83970395194775	7.044835802366334	12.360276898901748	4.913663616718154	8.786202776124513	2.9268380069682305	6.7948366560787266	7.142229178842086	13.989742955953073	6.771698260981991	8.697405555090373	9.41228310951999	8.775532059358824	9.287432740291012	9.667285743424278	8.145900362721848	8.031186450662664	7.243364964727287	10.174726996801244	7.136674195503032	6.586007557298342	8.337685035559629	9.13100610625045	10.788205830516171	9.449151750451463	6.745379643616368	5.798496575581859	7.780634292714296	5.653252857969682	7.868204889360593	6.220146456770234	5.758262788324027	5.924898293681301	11.580124889246212	6.777090133159278	10.865737823043746	4.943829752954259	9.064469706041136	7.77511679703588	9.860278157378463	10.020652836128571	11.88225038347147	8.173051680742576	6.511708786731479	8.421041757850992	5.50370920217888	8.319872577840892	6.837709806467322	6.943697888800865	8.190451445205925	7.529874007752182	7.152597796073085	7.439330411655569	10.865997796120116	7.789566184011855	7.6405067752568305	7.821981168837739	2.4294779830879336	9.349602982438768	11.082724632048452	8.995783936340958	8.920650195928479	8.0814237122546	7.573858625980943	10.778173780285133	4.21188938013423	11.96612124156517	9.997026777875426	12.898257390893356	9.027606486033207	6.92866421751283	11.589545741298425	7.221146432964267	9.113619449590056	8.120137821735943	9.493451555373174	7.143703994293829	14.536276926357585	7.81950118343149	8.617312722156996	12.102959154983786	11.332102444162413	5.984913879194733	9.87817005912655	8.085592104712658	9.195388101303301	8.931903845893297	8.55842894348384	8.105239015720796	9.467009316244049	8.643668799212314	7.562179401991866	6.684561222164087	5.0174119719813515	11.430416656756996	9.013665319961623	8.35452166435782	6.435636830059156	7.548641859970474	9.830133358261593	7.033179878683571	12.309659323726065	3.952619416324114	9.126161335294666	5.8965873607453965	7.395115529295148	3.097875636758144	9.384525569278155	10.851109529394257	8.477012370211838	4.950893222768052	7.510449197332284	8.860967743429313	9.607219589480918	5.888316332441861	9.230820570900669	9.387789452553175	7.2257213469694355	4.90737484857194	10.380330297855421	12.25261790690899	7.305041579682167	11.709169393708274	12.62628182561056	9.956991128268763	13.157187393873256	9.531861449591219	11.159261348465309	7.176134070489711	5.968106548482067	13.252970505030076	4.078890522966961	6.143260231674413	4.740180773610977	7.652764938348187	6.882483859763236	11.200822227183528	10.825216616078093	7.767691763905038	13.505641340114781	5.804639414376502	3.3365558448865236	14.348495868253217	5.7250549481008886	6.054720675070591	2.9006664040805155	7.775706570303368	8.952692239805582	9.902639157952056	10.360826731931276	10.447989414985718	9.64625716640432	6.959262093642593	6.9211985526893045	7.2152695236225055	4.792836928536978	5.838256979779781	9.865160945334603	3.6567861921803075	7.893785168623759	4.9331597440774315	5.637663064804944	10.430140748816093	9.605713958005525	5.1192647809297345	4.523300992667847	13.487008666918687	13.010041567679403	6.657329143745725	8.750826920316308	7.974347120105285	6.508732944740896	5.551509060740053	14.592310896379594	9.46504712366832	3.7007935534644214	11.252225684518432	6.750598554852175	6.993413431056257	6.952805208328941	8.589739239245787	9.357037584583239	11.93249962710394	10.488676301924965	7.346347937624736	3.992195936829373	5.768530619509607	4.91625994808981	9.966472561899858	3.4867158291501497	6.237258674207	7.9311056185409345	9.61586664558181	10.46772563548823	4.556580818903466	14.14690492597963	6.739276588428388	6.571690950914769	9.818861266526607	8.57830570760176	5.93032171094	7.845321104091296	5.054652644147713	8.88469838204783	7.735293143500664	11.613295861068758	8.268419457178007	7.869080484705092	10.243219927528681	10.09647145537382	2.999021402871061	3.9463525682054743	7.675295235712138	7.937669122628851	5.062830296319414	8.984689730161314	7.507664299556732	9.642342813028435	11.319680372717205	11.453262821471121	11.780905337891161	9.223987651163457	8.059704726060113	5.738904032898102	11.029928183217539	10.89058415069877	4.5888139193655215	11.958763495124089	11.43932393478165	10.431092959473048	6.707531996800826	5.139574882152414	10.74315462235233	8.4825932271248	6.743709003972889	9.689670632792785	11.225040226973793	8.75600670385756	6.852721178039133	5.051483124544335	2.9891351781427433	9.856835056820517	11.221462933810908	4.896189748199989	9.668073260228265	12.380258874697935	3.7939172528455685	8.686459500237438	5.051705089543075	5.506493512629334	10.552445479264987	8.89150710875391	7.8129154323763625	3.6839473318683793	13.246277552681374	10.481057632974302	4.869987570626783	11.81942170335195	7.5107917722155015	8.686535162146136	9.718639951829866	7.4387234879215525	8.589334845684755	13.62769193751157	4.854568556615655	10.79526400289831	9.158085233150967	6.136580901424741	8.318863330830316	5.209422940751661	5.273103262667776	9.020718302312403	10.505155546519774	9.59850279816345	11.795821919814978	2.9955486065279002	5.190608063201974	8.33381230219825	4.94692771636008	7.2363106583009	9.799031586372875	6.005945766292233	7.4228291347508994	8.99613425736531	7.896990550804859	10.153496154649796	5.6838526147375745	6.767431906138205	10.975142045823391	6.070879140885941	10.124347002379482	7.63089966700594	6.690501932697703	5.909471621741703	3.2842657494186485	7.209714024984419	10.578925383745275	6.547592498777677	7.915447730583165	3.000089155307517	0.9612514437386821	11.657607620455755	14.507929713374601	6.542383601527508	9.71626456225756	4.6947124678577214	7.05561343939078	11.250195019668777	11.36025967920639	11.643626298863365	6.169045626404204	6.788332433231456	13.41897579317861	5.627950703065185	6.133865770488004	7.132962006379543	7.2717720143373	3.0211095486965194	10.62585395015972	5.3170258287991965	7.428928638231796	12.256443771938763	18.79514193356653	9.92453981678609	9.467767760221255	9.754739068527703	9.265292862182418	10.66880612031291	9.819343522131167	8.326496299450538	8.184368884887096	14.199758032217739	9.065662668336657	7.850836861925741	5.469242034284751	7.438939215538973	11.048758217340927	7.665995435427205	8.758998093397901	9.552868512589084	8.531000298845344	8.406202562059509	12.572571828129837	8.783440652949597	4.93894486029551	7.921443735553854	8.73780247254896	9.429494406461762	5.268804435904726	9.158610971961421	8.714495667320953	11.35528327250355	9.565279750537591	6.147215105770279	10.417447065238694	10.085337120135751	6.5360081441044215	7.508762469181839	3.941586169214741	7.406947953091932	9.600246778978176	9.916040264815397	7.101053288908651	5.692389524190082	5.797954808066347	8.45791486331628	7.492952088369369	6.8833053764326255	9.376213226881125	6.726158926926508	6.906587862440234	8.779532326551536	6.816052837365866	5.7352259421516125	6.229209395337235	13.669362931196636	10.154246523834114	10.542510901738108	4.551772818616373	5.167769529384839	10.253098386950647	6.526240044431402	12.037773465404044	10.155336850227464	8.866002103198664	9.542115359283994	9.14367168958674	9.562957536872002	5.524067632501865	6.926451980396395	11.148315533789404	12.945769861396412	8.76267854037083	7.446403789419141	8.975642682235401	12.074655518818023	5.237876318392125	5.246768768067142	1.9363033196720942	8.383334821312959	10.769519339409795	6.673830753004241	13.74118690585924	7.942477909286522	11.272334588583858	14.443858248756346	3.831748395832201	4.630949562111214	6.275826346839876	4.836173296033402	9.651723478640433	9.156165049601453	6.874343673289968	11.957614342649483	6.753332375092374	9.22157783404658	10.150690920313156	7.591904204986965	8.970768853442804	3.9426363048600868	7.762532210850505	4.777429896198657	10.716982658372437	7.996216438922358	6.077800807755366	8.715362752571751	6.261333047209979	6.535787689041946	7.114978518638694	7.370396605773929	9.88405355298536	14.869347679846367	8.188712231755256	6.574422688291581	15.137551681327633	5.995009531655037	6.074520581618124	8.581335461749585	13.48199377624587	11.034034945214662	6.6915778201722045	9.631010632768882	9.858979627757986	6.883701318339726	8.973678796086087	8.114900676187874	8.658616528688631	7.266246403338227	6.889021872112267	8.712101311007935	11.225034290043494	8.685545179898838	9.539687918165843	5.61675292604785	12.183674110595506	6.837880729349296	5.688751529851512	6.619034766822687	6.623716808720477	6.018469578857398	3.8114410799700345	10.72031095101572	2.9156752618286945	9.545801898421045	8.850735754852122	7.827826344028839	6.843706179869722	9.687402255630413	10.975805513774011	14.074883448185602	10.434885646728178	4.7114757418938025	7.818317818227003	9.849576874116691	5.672091206512061	3.8882351444304084	3.850771127584628	9.756995888678464	13.551330681377555	5.852737091139722	8.17898772930382	11.489562075162137	7.689013161451936	10.533499224820556	7.879049997245644	12.226648071955115	7.1403842994108535	4.5870150352108805	11.480807892817346	4.786009271223175	10.310884503471579	7.862447097115009	5.586158229668997	9.31754941454667	5.375242497434765	12.009837073756644	5.266225960291424	6.268766794449269	11.522280397273096	4.468784877454957	11.546263387093221	5.488237702986044	8.871587763188566	8.841771291286493	10.007756777030274	8.45194589432581	7.784293376899721	13.015833098199549	14.440659525180214	11.631029718803788	4.409873098701807	9.311416709907213	8.022902928455927	10.272581125619059	8.494352481948866	5.3633964831805985	7.952116963493541	5.066365533748823	6.481137047240708	7.382179647446099	7.57856424218619	6.751690489026547	4.636194266621159	10.308736001585546	4.298784714911437	7.061930387099846	10.810227893955258	5.35340531044638	10.544026887053912	6.65358227809382	8.88355335129189	8.882170417275232	9.923539493328194	8.790908755578144	8.574782751532059	5.748654370584133	5.884991555498696	7.8523675821552645	9.721366425763717	9.809315992634113	7.4899480423951745	10.26589786712854	13.661985191377694	7.453712028751452	9.576315956028777	6.844447605445877	7.347936102323123	6.935417249954214	9.058975273558074	9.090048875932691	8.945589902437368	5.804092364775391	7.086899320014781	6.403507665690344	5.820908002379749	12.481810660868682	10.912299131326932	11.851399622129685	8.386161304129303	2.789689102923818	11.004177460816624	13.302054658152604	8.287324319313782	9.592532941195799	7.241169140820276	7.358013634133074	6.475169730008609	9.56201561471552	7.6402981273003565	2.9284475624713857	7.738336685193252	10.997094033935875	6.440629337759804	5.936725058593653	7.634318118879964	7.626216903754345	6.743169107446203	13.810101469333793	5.680450136124753	8.706463591663434	4.987587765260112	7.044414150693567	6.9563732477141285	4.205979724855177	4.928622761066489	8.902008083048697	9.56817337016187	6.200718269225105	10.676312744504674	5.597572049689856	4.972642570601676	6.374847813059366	4.587945532770234	6.899608483299282	9.802769380505213	7.895808061158254	11.061776100027517	4.971582427385076	9.031715818034279	7.090417323684468	5.04295798277947	6.8023414743551	9.20264922127084	5.803989436742165	7.695359183289698	12.346725186953682	5.734045523543141	5.221625563244088	5.83000961551516	7.45382070393147	8.9673596649398	4.