891809280849373	11.901086033699219	6.932531729538275	3.6968030256728057	8.784184856146204	11.372886956774844	8.600928630218593	3.64086771631281	7.157138082475461	9.629544455306386	4.986370947090338	6.938549135137127	7.476460648683615	9.747143076597553	6.5027390706513994	5.9108149074992555	7.671701150713019	4.7302666454583315	7.378796691276148	11.660151552013364	9.503907107026436	16.879911523577704	8.160287419408037	13.649496100845324	11.998192978431586	11.274442939902922	5.83499284780628	6.4554946801946125	5.73589405464957	5.034201446884137	8.776698508156183	15.413401908820662	8.543899613363314	8.428995873179588	5.07470927758052	8.778283663243332	5.041174275118989	3.985461223404873	14.383602572675493	6.102614249164477	12.781861491927796	8.199131725826815	13.574569539154748	9.595496967405206	11.192742091572228	10.58660789221671	8.128337138308321	9.9070981992132	12.604496783935565	7.77003837571825	8.11439694160122	9.298989765101243	9.925359657690597	8.069020700525716	7.289913747795663	10.724210995417991	9.540475087036592	6.611763313391208	6.4744995088911415	11.726893076797234	8.517064870697709	6.143768028406454	11.661887363204753	11.07810062756664	2.6860620590827264	8.174238740964178	6.029182550686175	3.1603736336190202	4.9710943499095315	7.141132181099839	9.76287211346038	10.133256371316786	8.772122094284622	12.30939618683249	8.099937577176362	5.966813431458894	8.373863233796548	4.871921853838089	5.802853719922913	2.617691667776661	6.063842452961524	11.806484699335495	8.712829764819995	4.673559915109395	9.877633021922733	7.548819086639923	10.802068064848031	6.437427501669154	7.893672834122897	8.889488118148153	5.257259707311784	4.61843301417745	6.723804335099161	5.977012526697584	8.075371974426995	5.964780352283436	6.827979488886111	12.740945704157946	5.3637484586110595	8.320896124209465	6.740675460343553	4.24035616110738	6.150198259213753	5.435648896354495	12.013791650577295	12.36204175217453	9.14039103758533	5.8799899448583535	9.436349657325799	5.839106821723592	11.392290000114528	12.675292159147762	9.650610475830755	9.520859151940154	10.38606802354626	16.58714673157199	6.507920329487981	7.975826015466924	5.3462263864744	9.83412245332998	9.084454175569705	5.886261000196639	6.226380332945158	9.642965577255422	10.395410905401931	8.252917367314195	7.6922827523027815	13.599722511447172	9.875438225358142	10.966319440305396	4.871435580237591	6.5882392419069085	10.096977518640232	6.683710985359698	5.934816219852178	2.9609833859901316	6.638987543892417	11.287908630762718	8.82306781051951	5.881244176099122	7.569237007434908	8.61110438651663	8.558045445992095	11.640214105511214	10.170221810582026	11.028466773467414	8.110991242162292	11.92275742532644	10.51053650535171	6.6530697604323725	9.243029393372037	11.36961929595486	8.750987949612883	9.397174101138118	7.797687921837994	12.495021867188216	8.117957296799197	6.6397796762363805	4.001708672370118	7.877013033130263	8.588109652912049	11.655562145530288	5.829201502236547	3.836349963468279	5.402031839976304	7.608364433097755	8.45419726101852	10.502175644637033	8.434672876006145	8.065704620415216	4.627237582550186	6.965593619544285	11.824148433073342	6.7303789908576395	7.017826254011706	8.35575858939099	6.367474801220013	9.250842955271622	10.175228004564477	2.96544859302173	9.11388554989363	6.95600398537175	8.932641369239995	10.981844149108477	6.069356941165159	4.975996175652612	4.865032426246052	9.500514270839712	7.710446705517924	9.710803501475095	8.629168477054353	10.245135319273505	14.05895984619762	5.531006389830735	8.789220073389577	8.486370687224566	8.411012565481295	10.042321448222882	5.605448457026703	13.410548952302392	8.503423954630062	8.58479684831887	5.9488424187886455	11.201231633737073	8.766785696113509	7.793629278883737	9.683529900244265	6.089907097953593	5.339522976803887	4.134974068750877	10.975333908088109	6.019997139640299	5.989613281035398	8.983121234360933	9.69501360570664	12.584766232157211	9.853278246786902	6.227203922238062	7.436149579548896	8.670462766435207	5.829211213468435	13.003364373013135	6.255513377690509	6.093319748607416	5.298274556492187	11.619453103855781	6.578562064709952	4.825068607345563	9.524330913008779	11.957631127824415	8.816490537431058	7.696107954761124	8.82488107809995	6.9889806642124075	10.943526590864144	5.964295405405782	3.8983786625226298	4.518557567336554	6.7697631365895194	8.12255992165057	6.983069394973768	4.10679078014752	11.371268862904522	8.955000094154471	6.254119700122966	9.79318130171221	6.372719264038925	5.001599033202425	12.049708090635606	5.624211622437448	8.826866265501847	11.621683442547635	14.640397740886256	7.7982408377202	11.307494046157123	7.641342542144964	5.321206484348326	9.138106540863909	5.3799665196635855	12.383338717041646	12.833202032938738	3.9540914277708494	6.935730145638565	6.004952297367225	8.891575830850764	7.002477497824194	7.1243551703006975	7.920742518765125	7.03882043079095	7.615129231870335	15.011030412846054	5.334229936420057	8.390903898533129	7.525977338441429	3.99969990804326	12.048084122739246	6.952173448162585	8.792898905578559	7.39395890676496	9.667229452291108	6.794507705697254	15.948543140986308	6.696029861171125	8.582511534643045	8.843286530475206	7.719132825959938	6.879899405192254	9.041921303011483	9.819934298810118	6.300826343313544	7.731973235098291	7.349249309669286	7.3029365818091145	10.528192977191425	8.521597305905772	9.829561566562793	7.055204106611181	9.0664444592717	6.270837547877407	10.262749781472525	4.818673107819944	7.426023841402	9.71072642494913	5.142992030067122	2.2776192439364005	14.640496190694591	7.880779687500666	8.592522200730809	9.12085066199542	8.404762820192843	8.930369445264178	6.916512182294859	12.515221731778936	4.821843700262525	6.538239643707722	5.688279749315099	8.447446018717121	5.313053730128923	6.928102117971917	5.2543396659733945	2.8888536584427147	7.519433566885474	3.5943678558864263	11.413839606691555	7.7543212120408	3.958226156025847	7.716954570810319	5.989013624285438	4.973425317532772	8.437426689091595	5.609315793140072	7.8311799376230455	8.379162539843518	7.460194589421047	4.586051292594841	14.58166192816616	10.311253832014314	6.2474847003012695	7.753532754226344	11.268675300607493	9.1101363242181	8.63997572414522	10.74907569681257	11.761416666244578	10.223594866913192	8.398582879503731	9.74419181023609	9.367916235858448	7.468062557559145	5.1877265578246465	8.732861562526809	3.3331616128039574	4.341556699368397	8.681437231366564	10.971226210651615	8.680563160353817	10.826505242288057	10.78662374769195	5.2802009107485475	5.336922318676602	10.109636529899378	11.908901995152984	11.702930872327087	6.76882330879262	10.559998341959007	5.022783457852322	9.733762708242919	9.49516109891967	7.02688871542864	8.85678424911695	4.5672230067046495	7.274887950788955	8.664879036089513	5.7569678108679145	5.840150961080627	8.780024084332014	11.159797572572728	6.77854477046821	7.499803504642399	12.523737147962752	8.741337846555908	3.976943103140913	9.832938858287873	10.814325951193942	5.450334796001336	4.8722290534671515	7.755147904485969	8.640718844797277	7.528392427838284	5.568672133285903	6.24104386520743	11.867105104034158	7.719689971493698	6.603495334763776	9.99548220182917	9.51308754767122	9.607206183894833	9.92454249530356	4.705832420066049	8.40471845063766	15.346018616831062	6.900207046463548	4.208864812374824	1.9408849125598384	10.33885835302397	7.567212662603537	8.775974346324487	8.688494107017165	8.772546777657263	9.40048126982818	9.90773591930405	12.705746833509341	7.474086172577132	7.614018688347382	6.320180506634548	12.69272433963662	8.843105611886068	5.939018689284105	8.068035897797527	9.818285578139266	11.590802024312614	11.091166182577705	7.347011977704357	11.436929155865267	13.831469525397322	6.388937978346805	12.059943161598587	5.2953866780036005	5.936607122155336	6.073790599435963	8.864497938494013	13.159415222908068	10.70178352842792	5.333923363591131	7.955297926006939	7.617902886925469	6.010162555562426	8.889537218906629	4.305590632287433	10.050248696754018	14.53623074553364	7.33650264767201	6.292249916908754	8.417595615247778	7.2805098082804305	4.831765109114639	9.185383265691952	8.239428318262656	5.5502238397955805	7.839146779954545	3.684421903670593	6.923307696031636	8.568532241315872	8.485143049795365	9.264453090149571	5.743183767901693	8.267973234239244	11.95212126342117	6.592104437501283	14.391404790252334	9.888904991291563	9.69858087093158	10.437349405885012	12.907122939660061	7.7309515498115005	5.47501033629102	4.89846607751131	8.933982795962201	10.170854036491223	5.853411661909303	8.675803510210987	3.4339430937077284	7.139984253528176	4.94509192047916	4.834091515991978	5.901678132318141	8.000026555898984	10.25535992512455	11.06927960331473	6.6959357816111424	11.583415045327635	11.254894135745683	6.783436611404684	8.915204761163109	8.986897848711255	11.622890072620796	2.861076610018394	4.5525839728182556	12.16250790624646	12.939800254176173	10.653451017830728	8.016035349969512	8.860846731938825	12.090971921979595	6.123076344599064	9.256080327006513	11.595405293549918	5.583983354520744	6.071203821895665	9.222750630198638	0.7422977756011457	7.522200058494366	5.755743664209782	5.46495263852338	6.7674571678641335	5.128498349928055	14.675653044845312	8.310173597393716	9.458965200893212	7.100587568235749	4.789737514878205	5.809958910842142	9.10952665316779	8.737094041989437	9.529898113302451	8.666177430206265	5.779617364974072	5.733633753847407	4.405072227037199	4.877751986890653	10.240349951143022	6.437526355223992	7.3355116194968675	8.348464880375484	8.721706001880651	9.231414030263124	6.546895921906699	2.4390466121965604	8.537300559619	3.9740449522919294	8.823412016397189	10.010120831195888	9.958375675990762	9.515824815919029	7.318753417039766	1.9698482832269344	5.829237619467636	7.606639280527488	0.9834924210078027	13.500847222862191	4.965235643831711	6.521606811602409	6.828502665985477	7.883414226713118	7.7571857630792325	9.648245332669758	9.847405490954474	7.432743366620922	7.8505437573600325	4.822663430649077	7.274933945702734	10.802982838638622	5.221242296016252	8.9226107157908	5.913247622623616	8.76625053446741	8.369813249936705	2.937969808571368	8.749309971579018	7.034951371295945	4.948167969386171	8.610593845583692	5.248485873591734	9.800639526431794	8.648216205639331	9.693559327068316	6.287313421051459	10.017495450265422	9.616856626967103	8.214880165133994	6.002111196374532	9.286284032109592	5.448942907966771	8.354667485722947	8.929569550647235	6.9139265627838675	7.559644380703635	9.920545253857533	7.941644651614026	8.631285338234214	10.85345069094366	7.065131228487706	10.221094542981609	11.915260770191681	8.826328292745128	8.930961815590145	12.146654158982713	8.05159547882499	8.818264272243091	4.833595172662871	10.522120024932597	13.343428143039405	5.941147977081857	4.39655212213911	3.7426313773086233	7.849287365634722	10.612024285270975	5.950512375161172	7.8959642590512535	6.121115953537441	14.088162116338156	7.654344768117206	6.444101317937515	7.974181472680015	5.906038473457688	8.906010288420015	7.8449918178289595	7.346535218254036	3.8180352737562773	8.408061901853166	8.947539903404149	10.534513562116532	4.996274158677896	5.888646229534856	11.033212759525655	5.826533952155699	13.367336431748567	6.746819446987083	7.695487404715155	5.748093911579662	10.941577154936613	6.002667637529912	9.067198627185089	4.233917833490415	4.837710368311684	3.919136349413855	13.337624545961589	7.90477851706462	9.064812440267591	5.629744770585148	7.523079958153793	6.771523105958554	5.947173670237147	9.598812923532776	11.355818870716451	7.244640497641103	9.418860869199776	7.794744006044277	6.934588167812489	5.054056652809136	7.31313855043119	8.060489533258668	5.597653551222373	9.285814549289464	6.238077170052349	11.409119832542611	10.328050005321153	14.379802933294304	5.9279071348898915	6.910042229355297	8.287969461078607	4.687707985822074	10.029382278820476	11.653226964673923	6.724394468882721	8.117666865457348	7.764497911889942	1.966607872539134	5.302299640939887	7.947531843843565	10.913212611880516	7.636728631708386	12.790235711410988	8.256855878014001	12.125857958148295	6.704337485390447	8.150657643579462	7.3519744878011775	9.468619574667185	6.986969548410305	9.869695076496397	7.386711839762605	5.878984850237502	9.116881861784783	6.95022250378752	6.101670025875137	2.9078691270041563	2.752907390141398	3.989390254244459	6.815098291574774	11.324375948432841	6.6357204529729845	7.252852328387293	14.31179614467331	8.042902233281625	12.392008480941678	10.663559788518123	11.804247845059535	8.35578540683879	7.7982355753315975	12.748377899285796	11.901256726196	3.837700172893161	2.9621615347929477	4.778032849122442	4.90802539076826	9.959486172119222	10.426958750828396	8.634588694049869	7.839264188007785	9.622279084355267	9.616986801180733	6.845559730980228	7.8750514250768315	4.765760980417592	7.850031329390543	5.655566530994487	6.136017430295999	8.087465016117388	10.320360481490972	5.666786451737593	4.975673842520422	9.043948779216112	8.968143427562623	4.97925978609205	9.52244354470967	5.9478495780434635	6.498743536617409	7.2130464328173245	8.576817206676136	9.687348164741424	3.9658876544058193	8.317832747123578	8.238762384861136	8.805145622276706	8.829897889651027	5.128551465251531	6.413061564092398	13.651034421714302	6.860989600634108	8.998424794434696	9.356599378332373	9.14468429602805	6.173995524067676	6.587389477620623	13.280137605877053	7.5135436982620405	6.872481933343323	4.851086725779624	6.228536225907575	8.72745146723891	8.930893173864144	9.604342661892074	10.981434304644623	6.531523805081298	8.974958828058348	8.400892897182072	6.913146998527421	6.405498990785649	6.930873477678294	6.302160612227946	4.797801239783791	10.139369772346301	12.585062224874173	5.337052435927072	7.642276854603566	6.455672018398274	6.541430183512137	8.868328053424067	5.517852508982299	12.054770978235549	9.732517518006617	7.499176530583123	8.863427797181851	7.211754782142776	6.848358663065022	4.916860969416987	6.993157998934414	7.713479812372753	12.714073595890286	4.727417025930995	8.179611595409327	7.171383293165189	9.09554604369066	6.676677208950369	10.617194290036828	11.623970887696284	9.153865175083771	8.98874169036741	7.7169509296316585	11.139298147992392	6.8151323430884805	10.442457351067407	9.954320616076696	8.69961443149007	8.672589598251811	6.963033519228478	7.822336176682798	10.258891879931248	12.446080396546716	7.304111646343473	6.721958479170784	5.974232160763978	8.323444255423853	8.309123852405897	13.829333073360635	10.086838092208396	8.572004594633528	7.692842488297677	3.5686256393369433	8.62588129649635	7.809809352068121	4.540186138766117	7.329505657114564	7.470690663720677	9.06137865218641	7.407395213689903	10.013948872788632	6.492119554312062	4.200248445318467	19.465770303481676	6.23382473090231	8.040834807262293	3.239506457550179	5.5140659854434375	8.674397705194396	6.898142764762558	6.066912586441134	6.722226347221794	9.180406497952589	11.33148427109586	1.951584460943645	2.89390856643052	4.936464032230702	10.683304780684711	2.9619609241694707	10.96945678222453	10.428079755770401	5.547881348609238	10.112537173987846	7.685119745283799	5.716587888246178	12.081420568693401	7.324779703161511	9.290225891024322	8.403223398915923	4.7367782936862435	9.050430685341372	6.954624340449552	10.662141673639182	7.849588657705692	7.345123825514498	9.35601204872898	7.5440502274584125	4.805744180477889	4.656898296314989	5.164934048926768	3.9288407904861646	7.67653782484136	8.818552840179485	9.543779393830626	6.71643285890439	12.600237967443789	8.856409338366154	8.710935595602432	8.680178828018082	3.049471837579668	10.437946309314826	9.833400860106398	8.654822040217033	12.356742645076864	9.578686099139547	11.282199061387763	10.510069207028703	2.2147019167404047	7.786134857730621	4.868802495731152	6.844658088353543	7.885756774862797	18.305054347127633	9.091713412623589	5.689094285410529	9.44589702735283	9.549262627870757	9.288116628057525	6.550059760385345	6.368712650505271	7.9398662172572685	14.165522458079696	8.022011947902067	6.643920342255753	8.898010922046566	5.629071111222664	5.17171782013842	10.419199937385734	10.697504163997541	5.943195252834264	10.997962139804086	8.36615611299872	5.916554613396967	12.549974301508993	6.199189922879217	7.000508247382249	8.511261978320213	11.898392746962832	8.544191316784847	13.07243634481681	7.5639962638345315	14.422159583246918	5.978738071910341	9.34660489881042	7.744532557685003	8.936773120658193	4.164902084991315	8.638440995960432	10.776581107710898	5.902018408950474	8.08687968014131	7.843057353847532	10.160067319450514	15.642565866726214	7.718849820238921	8.970220634601219	5.2616130988591125	8.500904905654563	6.815842130452016	9.626695139599727	9.892175859474847	12.781336341170833	7.023175838981146	10.839982976149503	6.547367408510433	10.806363900932055	10.57160093927582	13.395548331636789	9.39618976537936	8.608606732839103	4.124440027387944	9.330015639915029	10.632870232743176	10.934188642726317	10.648600931815192	7.79371986695592	18.202488197260124	9.307391872465546	6.1020933530782395	6.895859620130689	7.003806288644611	8.805334664123878	7.72453174107307	4.773960562311001	6.0725724482797725	9.55709669607742	5.152488310232565	6.921991429947759	7.821280973154981	8.863828730909228	6.311190774507419	6.316006723187997	5.929541161944029	12.458720642539879	8.361188409702482	5.8708149003035555	18.002533457557316	8.078793322861168	12.121147408973298	9.750968831924567	7.076669872492042	9.659540238875609	7.114518249538256	6.315951896918608	12.520554724694792	14.658031706551933	7.547179697160903	11.685660527993305	6.262565311692073	2.976368035371195	5.77518865533691	10.174110113986394	11.598196577106723	10.864577437804686	10.569884218170422	7.009719996959566	7.8205328664664595	7.610327849377291	7.5359835008771885	7.205081171390582	10.794626294574586	7.657740584814639	4.900498425870182	8.122371355821773
