G19	12.072913556769354	8.114186596739867	12.033019034974025	7.176570367308423	7.670813954347236	9.257174698562595	5.909552819969413	9.759663679675326	10.38352624812809	10.49031593588254	6.666234958505269	6.975972624087865	11.782231061071636	6.5214616250249895	4.681045550038289	3.638104858603015	11.800951308444619	8.941173897283429	8.675443717428953	6.1498652801785765	8.560355586058696	12.78635203226787	10.933167444026644	12.083979481911841	8.46147857779326	10.448098351423656	10.214466339371976	7.909048268869448	8.423009430149277	9.709600432591701	9.405754901308434	13.479923476802057	5.570967368335808	13.17471192016105	8.108756843851436	6.277309406553855	7.602697129560275	9.05943544736796	12.874640509914508	9.179950650863367	10.587137853316964	8.720457083956322	6.729979274900668	11.709597229137746	10.773839292870742	9.248011025570746	8.808239390954915	7.655840390473716	8.608921615265233	10.93045895465804	9.925531653800796	9.999600839416512	10.969108746328256	6.023848148377714	13.931952678453735	7.227990086362349	7.791501493999301	7.094613253764177	8.552873639412105	7.5508890443325045	6.777479415131368	12.249456652104676	6.221036733505599	9.697190762232163	6.912915469143315	8.687231563377846	10.85282388410284	2.944523354874882	6.9890675788632874	7.740442298600472	8.111371048872012	5.496987388553393	8.610545623748223	6.636850957443902	9.945433380245753	10.508070510752786	12.37754780203716	9.122567438662916	11.036557063240814	18.53342875510076	9.927969911332626	9.129960925793718	14.123711413786678	7.668816736069517	7.107104443079325	7.081568081665529	8.28343642598148	6.921969071510172	6.359398500428041	7.28022314739911	13.414985400879091	8.523529620577273	12.06774687431172	5.191315126339253	12.858318913824315	11.075994404305526	8.64568038743319	6.782412283540896	6.868856436145522	5.658323559148516	7.479978859512588	9.271671699228945	10.674345780292589	8.47919762941651	13.780679470434956	8.729122234828317	7.596935743171746	6.370037334006772	4.5904258908483655	4.964678292862868	9.974103913539386	10.898002243131417	6.247907446634602	9.369208085907692	9.632478941533638	4.94938617045176	10.413682867217297	8.825866793992525	8.405757532197612	7.69145890504504	8.17257834172874	9.60846143343597	12.9809282556637	11.045996915983347	2.981640170157848	4.416007754968688	5.978214943592343	6.933597153787035	8.976463687444129	4.695024658336575	7.998029300594259	3.831950986785202	8.949640100521679	11.703532921906987	5.9067300733144705	5.001234340048234	4.289552979474952	10.521780814554957	8.96383511706549	6.051974766585494	7.155145258087487	9.80184874100667	8.704252901736544	12.076325662893897	6.160985022290936	7.705199536085668	10.53195067138664	8.84076513745305	7.050176347034806	6.777388939842301	8.54085399979124	9.704568386579359	7.6931951807049535	3.8538626291087703	8.036217367258173	11.551065646796554	9.241235432917454	11.04423703281496	7.6329904222942275	6.005100274796606	9.06461979132677	8.769849565408222	9.78854191912896	9.100243348746575	11.133704828320216	6.711656054381464	6.571254982632805	6.220346624070306	10.142711962995874	5.827206501636283	10.8476921913604	11.364257417464673	7.5782880148716645	6.206699331388357	7.952632756767109	7.208536998868419	5.719677587181466	7.707523594216244	7.0139883602713455	8.078620305380154	5.002812358214316	7.55899240616289	8.52817103478347	10.55626770303662	10.54428897754458	6.431541146599756	11.46552608529394	7.68923865944699	10.556946327340432	11.857803479523046	9.197553342771938	5.822258786554911	7.970792062551827	12.068013771203798	5.964878228513321	7.771025546631332	11.094026778682792	8.908835665454038	6.842211079687603	9.31865226742434	8.780374193966804	7.168865298991584	8.969358013336686	8.611039752498847	7.3521853948025555	9.581173490183316	4.88243176648684	4.9781454842144175	5.454462542408258	8.955086785132947	3.9577614869638795	6.9893760806421685	12.868125435955072	13.599412577012982	7.717918935299233	12.779822624425151	10.714034463762221	16.85939450251261	10.903483963945028	13.826343392380863	14.222840461707634	6.962111729842981	7.9119735807943306	4.905418708037309	4.298617994276528	9.174701656508061	7.910592877245424	9.32617614692476	8.640710373515539	4.544689040505137	5.43765592234985	8.804695262321186	7.991583137232112	8.661065473991693	11.692419522421295	8.371896983794176	7.163466695147946	6.787037510044908	9.83304970035269	8.211566576817686	6.513917329315944	9.542198174719184	6.650691619861584	9.990067243444795	8.360357403743118	6.78706258741797	12.896086398750343	4.985503507318016	7.681927456792434	3.6970187980825675	4.728225490312249	6.454243437897394	8.117817258202399	11.285949548086581	11.019433878069517	8.676837634114078	12.607638304136639	4.621270678147658	10.006265195225662	2.928208967775308	6.974853720367328	2.921398983583031	9.59119207409165	8.857146832566286	8.439684367525514	6.5851620197173855	8.717776052532978	10.842371382803883	11.275373584345513	6.42564624415816	6.740403620176672	8.576894397048575	8.354805356388074	7.906625267161024	7.989391139891304	8.656057426175824	5.851710278232294	10.643556549175823	8.887117667733117	5.185562772251105	10.021399655500533	11.327336462702906	6.597790975947064	7.05158746114877	9.341004469813468	7.2141282665562185	12.337937229556019	5.418277274289847	7.263735833003962	9.744144338342236	9.154789754039088	7.702866669611811	9.57096877462517	8.743612136900603	7.31689181576946	6.701778532393416	5.386740978736256	5.973870709221526	5.9621529194051455	12.03477460854965	8.615565730194028	12.07307110458994	7.7928477884028275	10.617165541415341	6.424610209031271	5.477159333411157	12.880314192951756	9.088621123545183	9.307772189983098	15.294489759553397	5.638176939817684	5.077135713439001	6.791255446985281	9.617910179848744	5.962623366277152	6.653454178969548	7.2716095592958885	14.220867468983316	8.135505843788183	5.4997449161818945	6.774904647050234	8.222810875924472	5.906593949930023	6.974178880343559	4.454385299436389	4.0388073633397354	6.168246908953532	2.9236009531054634	10.624480823097393	6.825670259551382	3.373985767338052	10.763777379076801	9.17205950253328	11.44124694550444	8.755007656793138	11.103185088261702	5.884525873728843	6.506407128505867	9.72509012342539	6.375177290175533	6.986453684883292	4.684072982291282	8.703750776302398	7.590082957117668	9.656912339475276	10.152652608195911	5.967564802027858	7.7652543687104725	7.902419310323383	5.8164902594375345	5.912820556662793	14.287552867470032	5.263939926554545	8.920439547531286	9.781842657903438	13.404409882731148	9.854752885087692	7.5250924741604965	6.140423905589542	6.886475498448431	7.956127459530689	7.80459863120905	3.9435466662004868	13.354642020959163	6.711036006409728	10.718150801187079	9.34846736736648	10.772409150574463	8.298495766032298	11.24465947860652	9.881719627913121	5.367253359842859	8.394476614947285	6.749400714431727	12.963087979072315	10.479011718528017	13.754887858073378	4.062509001569564	6.165236662616574	6.04518227885762	8.892898103326322	11.695580993368614	8.693544369211345	15.638699821250205	10.325252621298244	6.579296359125285	7.195124674390882	8.7746337240017	6.549294878720551	13.052094190434469	9.705725994748711	10.177680731821457	18.572090297001527	6.960569535721857	7.325485773581437	5.678405599680475	7.954325776154372	14.240572549256875	7.7503124830344605	8.253369471045147	9.72376273602645	12.157967312390833	8.818616266609713	15.957717335742093	5.891122476214131	7.152297103355987	3.582953254314178	7.122129877971659	2.7441932368809407	8.742616369251019	5.799473744323699	12.472532684058766	7.212474126556749	6.647174321628312	6.665307168383094	5.7937600628052595	10.983606114483074	2.1957879178776607	3.728045135360105	5.840789291860546	9.423418344796694	12.866493192499725	7.6601462949234564	4.862265302575665	12.899770737920264	13.505209976089992	4.113306046762556	5.90325220723823	10.564761716411956	9.958997632821767	3.6901354363055776	11.709199261150316	8.137476713564602	9.897527375623268	9.325290555297402	14.269426353971134	8.714639228066	7.351299330043102	9.444084430221517	7.837728234284646	7.721245832176962	10.080950795722536	5.17538946698107	9.653697007690408	6.734166821791419	7.214895341484823	8.64912122523249	7.563327045688205	9.894596977492169	5.145303136472301	5.553807209836508	4.5543180338995555	9.15702350145683	12.591772104847335	3.8441599143528755	9.810888846851961	5.993864339258418	6.301094272383009	4.683030337282327	7.179048634452909	12.232062023004122	6.810213039607477	6.9136867424613575	7.8020802224361185	8.998623422120188	7.5982607806235105	8.90365155187911	7.753938876261255	6.774709239338008	3.9541323892392275	5.813863560431206	9.702182865054354	9.92715518342908	10.751274851063364	8.00340362829881	5.953529208590564	8.911848259675125	4.930794826011617	7.939002857826603	11.942462786237309	6.750775394390499	15.769938146485348	2.9082186433671935	6.124551919962636	4.813060521651729	10.9079950695028	11.261386043601657	11.600799966689307	6.443558165011901	7.686640785542504	10.202017469399378	4.30770802661335	6.777380412350882	3.894355588941516	6.159574426202814	6.961574819780846	9.46270377142284	7.016017213673474	12.465753184648168	7.7604666044208805	7.474627140659787	7.274099003199665	4.4984071007098425	7.315328961093876	8.723030994152305	8.879805175938289	8.129179604738102	7.805705931093687	15.826163877722793	6.058082144017864	8.87088588406378	9.762615899883153	6.086877372929641	13.83546075652426	12.587262916804052	4.48418915635078	4.955730230078366	10.595574505839018	6.307336277514346	2.9101353002449515	5.906813345320674	9.88574233116757	7.847424282715436	9.347248326403612	10.760027828276254	7.486038889838062	8.732576347842333	8.839706507586945	5.7732909665402445	6.878330024274531	6.354455466446042	7.118653329497195	7.898981154766341	9.753691238187653	4.807255315828383	3.5144836629382725	9.819264439970977	7.383679759500065	8.961487824279493	4.962471508158547	5.389611019523033	9.88112437656082	4.9054679412872355	10.17075784475957	13.911602900905239	11.983630911614135	10.656722616791312	2.8262938702560567	10.927040628545564	8.815655706780907	5.544576573402077	4.372617085699883	4.9725297645702105	7.909264916006187	8.233485332600585	6.659729505489306	9.553394396478238	7.3188338756622295	6.307521312425214	10.189723878455743	5.511559230085484	8.821745211654697	11.377548315156146	10.972105360863338	13.585338359899133	9.868307449358099	7.155791537035634	9.745901093522711	5.698831323350609	13.356286159948553	9.715590831098924	5.751840540559009	13.046494597236231	7.905938994165351	9.672382167386045	5.997633348566963	6.549918872848164	11.100460121658033	12.78679283982209	6.925942174594948	7.9564870469483235	12.627803729338375	10.576683408286216	8.806869941752613	9.145445233586265	4.0810239839655384	8.605683312457604	9.151768003499365	13.54438525031109	7.743281173100593	9.736227998334995	7.799977345097067	3.8732216980981913	8.675152534506136	8.334297010130555	7.411972395246764	4.282856116671163	2.9634809612005997	6.642428813167507	7.509995682119412	12.750233887061773	7.67796205066154	12.436105003788827	12.586120613178233	10.237901285102593	10.495618905783028	8.175085197627652	9.929052076423915	8.760496630068177	10.29545423931638	8.882097124031384	10.900309113837922	9.725646914553248	7.071205086213368	9.128390616193494	4.117187070191127	7.668966493570333	5.599172871857789	10.279126689690349	12.723964685441075	5.941667999944913	11.392091922109364	10.597320236006789	5.805303668226784	8.790538638738125	9.950467556501732	10.141603231012585	13.458470041811045	8.200824601173828	9.713759062718964	12.397349007853473	12.683920327830055	7.753996147560984	11.826461679061612	5.987892544445847	7.154330699909938	4.02552122024467	3.6141371576160695	6.831208954378937	6.972028999598014	8.984844808330713	6.971704148211815	9.395185190720692	7.7495991620517195	11.181922568367298	5.798276649776327	8.943155684758425	10.943450448456602	7.9730661448098115	7.514881700153827	7.666740155754877	7.394136689958108	9.4041777885887	12.4380493856752	16.07798266191468	7.118417786662165	10.7203071981984	5.271824870000917	7.3069447597590225	8.485173891886854	7.085077833624715	10.741520620558779	6.343440219256637	13.186808627248931	8.426068821762355	6.247621989365814	8.920331545923133	4.000887053367861	8.367877897885341	5.988978552359688	5.988060303758769	8.371867079093233	11.545831881218596	7.650765365810779	8.768518151094936	11.80330906310058	5.1982011302274	6.481434458687183	11.510816638104584	6.829501644469217	5.0871788435232554	7.079559821702476	11.630876267713445	6.083360712505616	6.802100351092468	4.932204390582933	9.701454234091209	9.61904759403883	7.806640942706719	9.529475186386902	8.406215220669631	10.58351356208021	6.644160891577247	7.7423876954947275	12.864447806524279	10.865472738934312	1.5241461376664773	7.217605242162975	6.910120975924498	5.0534599206434265	11.26269930408702	9.708092558200283	10.828075434659405	11.478827950631924	6.046369787482026	6.87143149519304	6.817947624619985	6.915983324122062	6.792902726160091	6.975446110607704	7.058199167826707	6.1801036332645145	5.21274935635618	7.37919086738304	4.665333300860626	12.618297542074467	6.290070038969368	10.399221713733784	10.73809038005165	5.729010865704562	9.009152483643902	9.68528722725802	9.55860036436481	7.266357879667139	10.72427769711731	3.2807735189855767	4.81110994458514	5.556997267836483	14.347695494626212	9.656750607999648	4.892964448085276	5.416032976590757	6.911608543833169	5.599418124211324	8.066607793756633	7.002901725734255	11.778506904916684	9.580661871915222	8.097738260480856	10.721790237883702	9.895035324159517	9.516816080721359	7.241042111591244	5.961154680449707	10.400982778019848	6.744438477516027	9.877404235823043	5.088660549896056	8.852513140518493	7.51547337716955	8.547400447973363	6.925010794675059	9.223352734076142	5.534751056393495	8.74722654766747	8.417024740160977	9.292111392093553	15.1891085410404	8.802290299045112	8.930478330387519	8.199612805261376	6.305063642385324	5.95408785871492	12.194248511558493	9.177887592376702	6.2472808907649355	12.977935554345517	6.666660231948645	6.954304235977357	8.567002288455008	7.865203684216898	8.6731396887515	4.888351814094613	8.719260242041871	8.470854351387706	7.409645781705518	5.926927236191329	9.802816827950481	6.776421577649287	7.974257051700182	7.3427705890884205	6.35070412280629	6.704124790796087	5.44960886114833	8.236358418500208	12.099740112933185	8.655148995622405	11.576373453929344	8.218035797501878	8.907390441442644	6.535384222491077	9.826595250629797	10.183081142883069	6.131487291718492	5.897869441749321	12.280152239431288	8.95725985484415	15.112964781376622	4.21153630260462	5.966229514433782	8.976193900816446	13.755984400265122	8.626708283918846	14.605058358065774	13.011625528013761	5.505350429978254	8.674888249878565	8.372021330757601	10.690663488526466	8.885260807486357	4.647198807184613	5.9942653609144285	6.546977922248053	15.484299936894944	13.070136644539122	5.594963213456382	6.988413373431636	7.70126248913278	4.776270122581586	10.803496490770211	11.543118491406418	5.765378844044504	10.55375177624726	8.981595271123686	9.910459235546847	4.864382070752803	0.9993954444235119	10.821695634220521	1.9152581789106142	11.419023854251087	9.803683766531224	7.816812959775101	11.160003024538812	9.42747614473561	2.961553050952519	4.958777093011632	4.115360238221174	6.3639642859554595	8.980747290395339	9.7899441598309	9.619227537619558	12.917230849309423	6.532868397709119	8.229332163678407	9.67055153647495	9.352213512318631	13.920034611678123	6.639302806194633	6.92070615589596	4.838104806416315	12.153258559768112	4.6504592770420325	11.914410816962224	11.051056027826201	7.302695917136254	12.238423756035601	5.694019899833651	7.819287494961945	6.926869375743004	6.456610762079832	7.016442006974567	4.9685277959314895	10.183663358133732	10.479671838370189	11.933046955454367	15.09804025561247	7.5501518837559125	7.781997443783426	10.263948682977121	8.84088534702603	8.460437562666229	7.947218530766479	8.346808370642655	8.420081643188682	4.420875250771037	8.666123445885308	8.988134241007502	6.38717182132007	8.580600263432961	8.052703556172208	6.0585451735399465	6.815456653447645	7.977765758205321	8.341427755629631	7.524329556777383	7.654930991211336	5.691830202956531	15.347306467171343	7.205912611182132	7.0225998596840045	7.42965279207114	9.23829169926869	6.242578445757701	5.8306175753217735	7.150671435458121	14.54382181531129	8.831449457538103	8.79359209454472	10.22829567293146	4.833623725861604	9.844015525414164	13.80156769469827	11.480348453624751	6.665859845006284	12.38016790793981	8.699248287503172	12.44141266608297	6.810368063971909	5.958075715111137	5.1483541795413705	6.537046412390173	10.701456379709414	3.9862030283631635	8.74240129914876	5.686000496447948	6.766000435455328	6.8006518691672335	12.595743998002954	6.868660831929263	6.798773933447981	5.541431599054954	9.635557160934704	11.001902821729534	10.283006568307371	8.698633138022766	11.794975973030317	6.759115709069993	13.63334598747858	9.968298739054994	6.12053036912763	12.55547011706952	9.869192215171504	11.59425576398682	11.35152799712885	8.666199274029275	7.234499924302268	4.851243105525079	10.335285651883387	8.792173385444208	5.962697617857391	7.729685251985952	11.440002810041424	6.054014350215029	12.864827054832636	5.541956510070122	7.537154857925695	5.1481533990478345	7.8458649242280565	8.207136531614736	7.464403533262917	3.784009908674554	9.837952448872224	5.171294574168108	8.817063055552799	7.845889752583768	10.564707934292501	8.58520907311721	10.897480226122491	7.830100432004637	8.948662802275125	8.921037076661898	6.251991171665191	13.355462433848635	5.71475799960481	10.321209098634236	8.457198585348463	12.456326873064175	10.271347418386915	10.476519989969978	6.224891952749475	9.866238031123174	11.676262124793329	11.402241285900836	13.984629897938165	6.9345766370152795	10.610102137618698	12.102903764734734	7.608545945662189	10.7207076649237	10.290813157789186	10.679472090308305	7.04430350563375	4.975907495031685	11.676536650799795