	11.227572046042855	12.229573165329727	7.319962242570552	5.761461026253502	6.838813944075044	3.9386243966647436	7.838969072099096	9.239727781621232	6.858441427170532	9.390760113712515	11.312779296762473	9.143206491093139	11.540355768888999	11.614105705562379	8.700966018335826	8.004166828305895	12.202913258947563	10.65104377204583	8.193627147502346	2.944495483408253	8.192737408155619	9.969334500163304	12.866879735025213	9.578655166242317	5.3989134323677215	5.512516862494113	3.485800216068867	10.893862466900389	12.493912499049191	9.976074498161749	4.028176585442704	8.725005776346972	5.662526726656108	6.022390464373744	11.64452171779208	2.9155658178817294	12.230691979455175	13.038910186542582	11.104300978832436	3.6604628101964334	9.24145820559857	8.929314027807553	7.548990307757473	4.910714362729914	11.522393321039848	12.792849408807161	9.263268793204038	9.812608029737246	13.31208489483204	13.399764617801221	6.849067484875887	9.32515970775096	8.671469207367307	6.659411773434605	11.722710716317634	10.356125416502538	4.991944740130359	4.1671551454332425	9.638581956525314	8.817895156602223	6.763489505273246	6.0421365133045315	6.888325588057717	6.038422952097482	3.5393892973555476	8.909770503384951	2.69983066766957	10.576171051580001	7.941246666196379	14.351625233295762	9.720306060525349	6.557286126214593	5.000379990545874	5.85454792766626	5.832387260800081	9.17476028510523	4.001301395438388	6.914290771619439	10.926040510151655	5.96272341888698	3.404404605621016	5.085505178185217	10.447914397149288	7.9937505893211345	11.39152799281993	11.315746535468666	6.634927517598097	7.236444432492436	14.999675879700535	8.783206264758974	12.116269100275614	11.69138075104878	7.042741663302877	8.384016483119025	10.241676620651615	7.530568780797988	5.81901814619595	8.139139202482571	9.0719507145962	11.24887084887469	5.928647414604522	6.66380014375955	8.714404187173766	7.750073429041073	4.889492186165118	7.900153642400184	7.594969900656604	8.891587083776608	6.505170004587114	7.750373960280616	8.488749429536094	12.293560325843956	10.469271286704297	9.021596138812223	10.920124544585908	10.96963865009299	8.024989285507713	6.775068830763243	5.857114697345767	4.793532983332849	10.434074203163703	9.6861173204991	8.350768895768487	7.22258167320351	6.22924643531365	7.82434743450274	6.733899676721534	14.508681694420911	5.646785541364334	8.48769186032836	6.29628047417261	9.821494103643696	11.648089805590878	5.832296555523487	8.350718428904793	9.885967642132965	9.086479419941695	5.714325094153911	9.53820428815453	5.019809510536411	9.485733577303993	7.919397786771621	8.947968466426543	7.611794303222012	7.067909656116889	8.320233499605251	12.839087979395993	6.496296631282522	11.632851094030414	7.757672515211788	6.725392734060582	7.76749013553277	9.711413690384544	7.232371904701685	6.9499663336028235	7.952603686884773	6.074383735587675	3.65040602223455	8.098769312091807	11.514662868774108	5.712999730184164	8.613485498422634	7.914002266145855	9.13307928794131	10.803170734136515	4.532999874515484	8.077753900663895	4.985272762263329	10.593594428845888	14.769960350796874	5.888851009022012	10.459902071138051	6.786163046543792	7.793325979862226	8.547901869199725	9.93466519205057	9.567557304205447	5.740625293899668	4.586616014014223	6.742209772507653	11.63300679446905	9.068357645318581	11.835951955917839	8.688486996665144	5.159578195437456	10.629435612456446	13.986875014016702	5.234965986118848	7.521533466688504	11.306877592431901	7.833722067334563	8.414006342001686	9.626928237504524	4.268826976463777	11.951261080658538	6.367736387585773	12.46872801757231	6.461201434064556	4.582434237702351	8.770403921498293	9.109475714274097	9.526948725520915	10.153267587609541	9.811603210186057	9.03885782113407	12.423768377709079	5.9856491117350625	6.517182480070012	12.161521397118431	4.389552452124792	2.9720517656966496	9.304701041221433	3.930682649154648	6.870800331884573	5.932136471816916	6.981112051004765	20.472159847240764	11.114104436551601	5.552942833896462	2.2662587352292674	8.410845284624115	2.7539683854682964	12.216691231797979	9.469466066908907	3.8662849537755073	8.584526246614988	9.376586442142015	7.66492887561584	10.466030765406092	13.095809708879292	8.486044838490017	10.6458190985489	11.38269193897397	6.624072245582241	9.619049680199184	3.1109095720568885	10.415251691197788	6.687716199134721	9.782797696725087	4.969720508255769	4.900941985440343	11.289016506914464	9.255007271808259	6.174912547922126	12.220235156851471	5.648541292817026	5.834479024689679	9.910349488957975	11.173904771640554	5.91237615585467	7.935891633390115	8.019799350945332	10.876648976626182	7.97221023782346	11.815823808494857	8.603058799984192	12.336207668854998	6.341138683827845	6.173366564288186	5.511716755613061	3.277597229608988	5.8661778300825	9.735165947733941	8.794348775074646	8.489102394659922	9.81974791393267	6.936792512164783	8.534436934108118	6.230776358597196	5.979963373789169	6.824806765921385	10.728580373570528	7.402996444995977	11.54660601085676	13.56278845679266	8.933918055187712	8.788738980713227	4.8261327808451675	8.7265267708707	7.684008476716948	5.952142778714821	6.362611328020841	7.665153966590058	12.144636754267182	15.127019829258863	12.387048864659091	8.569211112444732	9.512311003481644	6.742903976567358	7.988137123567985	7.140940534096746	7.002266369751958	7.028234919099715	8.980295761168644	4.831971278830974	5.488126597865176	7.933627815668193	8.918956361048611	6.804414712963371	7.452865114143697	6.80203618900077	7.76572298577324	6.9571499312048095	10.967119485817733	8.503328005870786	5.151981656595324	8.848192276597128	12.988361452572226	10.406649093441631	9.882091707801788	2.950461549237309	11.586821967106037	13.432872620850123	7.3146998451500265	10.67626835621739	11.591408810929192	3.9182414911459236	3.8076101452086193	4.257494858391175	9.789239962884725	5.248161888707245	5.825686692760806	9.029043800174772	5.979751491648629	7.666783114899511	6.566415661713666	6.855410103323044	7.952256924921562	4.766125511895446	9.798349129633067	8.13642939667808	5.814026028200413	7.240763119977716	4.972439451843184	9.148153324916825	7.885648794714742	4.509844894454857	8.305170482625073	6.1045491383374815	10.933399708430219	6.947655062793188	10.922149024162456	7.566338260388103	13.45891705402475	11.024035967763696	7.1572466009835765	6.787944233143882	8.863999421762138	11.322346654117458	7.8095905884244115	7.845679507560178	5.070992092195117	5.979025312662217	6.443133122020996	16.175936223155464	10.899447716203166	7.292455309638796	5.325106726500221	7.947017663404388	8.174308508800593	11.368385657147417	10.42715258353564	10.658655419113227	12.843669567473034	5.397651798564396	5.934732555775435	12.106092086072122	7.961392464131681	8.227820100743296	9.168742851267229	10.635653929162244	7.827832581682167	6.648016348397149	7.7079484026072045	9.885502822819822	11.97622086402277	10.458695837532249	10.81005995677994	7.1887113622836925	3.9024506759576405	16.60960071485911	6.348648158970744	8.09932486923599	7.81349799344076	6.52305416631778	13.690593613847257	6.382205134079144	5.463195729582948	8.923648378545487	7.059780314358935	6.570970732360362	6.208598541194818	8.977700291295214	10.30852939350438	8.232509446622927	10.005222042671553	7.023850850961884	16.952894876525413	6.114157014998005	8.672630970363903	7.37990473255873	7.780634292714296	4.6253887019751945	6.884679278190519	9.33021968515535	10.556815111927383	7.899864391575068	6.948074933547727	8.283110162750228	7.669932580972056	10.986288339898355	5.098764209648139	6.9976051173322915	10.618761092561423	8.479013938262637	5.545050178953353	5.10815730046411	7.325672385072914	10.52630219731374	4.280662712805795	8.319872577840892	7.81452549310551	10.415546833201297	7.644421348858863	5.270911805426527	7.867857575680393	6.907949667965886	9.05499816343343	20.252872078430823	6.367088979380692	4.888738230523587	8.098259943626445	12.271353914450883	9.697384053042395	8.995783936340958	6.938283485722151	7.504179161379271	9.088630351177132	9.341083942913782	9.476751105302018	5.983060620782585	7.997621422300341	8.867551956239183	6.018404324022138	10.392996326269246	7.243466088311516	7.221146432964267	7.594682874658379	6.870885849161183	9.493451555373174	7.937448882548699	8.883280343885191	7.81950118343149	9.191800236967461	10.085799295819822	7.2849229998186935	10.97234211185701	3.9512680236506195	9.16367105200768	6.130258734202201	7.939470085238486	6.544680956781759	6.2347992428621515	12.379935259703757	8.643668799212314	9.624591966171465	10.39820634558858	5.57490219109039	10.287374991081297	6.196894907473616	11.392529542306118	9.009891562082819	7.548641859970474	9.830133358261593	8.037919861352652	13.757854538282071	6.9170839785672	4.831497177508941	7.665563568969016	8.45156060490874	7.744689091895361	6.451861328878731	3.945858010688821	11.655892009041276	7.701389457639191	10.013932263109712	10.12682027820493	12.169144813342497	3.9255442216279075	5.769262856812917	10.013642082723386	11.672319098950627	4.90737484857194	7.496905215117804	10.891215917252435	5.2178868426301195	10.331620053272008	8.741272033115003	5.857053604863979	12.334863181756178	7.849768252604533	9.919343420858052	8.280154696718897	4.973422123735055	8.575451503254754	6.118335784450442	6.655198584313948	7.110271160416466	7.652764938348187	8.84890781969559	11.200822227183528	7.732297582912923	6.731999528717699	12.005014524546473	8.706959121564752	10.00966753465957	12.660437530811661	9.814379911030095	7.871136877591769	6.961599369793237	10.76636294349697	5.968461493203721	5.941583494771233	12.303481744168389	10.447989414985718	9.078830274262888	6.959262093642593	5.76766546057442	10.101377333071508	7.668539085659166	7.784342639706375	10.569815298572788	7.313572384360615	5.920338876467819	4.9331597440774315	5.637663064804944	6.418548153117595	5.763428374803315	11.944951155502713	7.538834987779746	7.706862095382107	10.531938411930946	11.095548572909543	8.750826920316308	10.427992387829986	9.763099417111345	6.344581783702918	10.538891202940817	7.690350787980511	10.045011073689144	9.64476487244437	6.750598554852175	6.2163674942722285	5.3483116987145705	7.873927635975305	9.357037584583239	5.369624832196773	7.575155106945808	6.296869660821202	6.986342889451403	6.729952389427876	10.815771885797583	8.097758956543634	4.067835134008508	10.91520267986225	7.9311056185409345	6.731106651907267	11.121958487706245	8.543589035443999	4.244071477793889	8.664784185122214	8.593749705042391	9.117514033203278	9.722079801948663	3.953547807293334	4.707192662454777	7.58197896622157	17.134775451092246	7.735293143500664	11.613295861068758	5.68453837680988	5.90181036352882	15.364829891293022	8.750275261323978	6.497879706220632	10.852469562565055	9.594119044640172	5.05124398712745	7.594245444479121	11.551743938778833	5.77512638427441	10.445871380780805	10.653816821380898	10.816970442500503	9.424724270312929	9.800486879361173	10.208959319676143	8.869215323569794	11.878384197311195	14.00217962232699	6.883220879048283	11.958763495124089	6.10097276521688	5.5632495783856255	11.351207994586012	4.568511006357701	11.569551131764047	6.7860745816998405	7.7812026968917944	8.720703569513507	8.017885876409851	8.75600670385756	4.894800841456523	10.10296624908867	4.981891963571239	9.09861697552663	6.171804613596	9.092923818085692	5.800843956136959	7.28250522041055	11.381751758536707	5.790973000158293	9.093069161177537	4.955844161366401	8.928992328608835	11.85534281167188	11.719373148564543	12.10439837613896	9.934708164511031	6.669763948256374	12.783717372895307	14.774277129189937	7.5107917722155015	7.962657231967292	7.288979963872399	6.376048703932759	7.808486223349778	13.62769193751157	9.70913711323131	6.64323938639896	12.210780310867957	11.761780061064089	9.358721247184105	7.81413441112749	10.546206525335553	10.524171352697804	8.651304567722166	7.67880223853076	9.174528159856093	0.9985162021759667	7.266851288482764	6.547995380298626	3.957542173088064	11.256483246245844	6.736834215631351	9.00891864943835	8.5648028477895	11.449625418464938	6.317592440643887	12.057276683646633	7.750708111005784	11.689200565147809	7.316761363882261	7.174675348319748	6.960488564135893	8.324617818551934	6.175847937874803	7.521145700398532	10.947552498062162	6.488742622485977	8.228053076246326	5.036609614444367	7.915447730583165	11.00032690279423	8.651262993648139	5.828803810227877	6.447968761499823	9.813575402291262	8.096887135214635	7.042068701786582	8.683831925404037	12.053780378216548	11.991385216940078	5.821813149431683	6.785950189044624	10.861331893170329	10.223981556707512	8.843922533388149	4.600399327866003	8.718064674463886	7.2717720143373	6.545737355509125	6.7619070591925485	8.861709714665327	4.952619092154531	9.532789600396816	11.746963708479083	8.270449847321743	6.943029690828921	7.316054301395777	7.721077385152016	5.8193487928979515	8.664126637174558	10.597358926573412	6.649799718970765	9.466505354811826	9.065662668336657	6.423411977939242	7.2923227123796694	7.438939215538973	6.313576124194815	9.582494294284007	10.780305345720492	9.552868512589084	3.199125112067004	13.755604192461016	7.73696727884913	6.387956838508798	7.902311776472816	6.337154988443084	8.73780247254896	10.686760327323329	7.2446060993689985	8.013784600466243	7.746218370951959	4.866549973930093	8.927594433835084	9.220822658655418	13.39386051244975	7.564002840101813	7.189608958514864	9.556606778958704	4.926982711518426	8.994151085897347	9.066899735701611	6.864950952564506	9.468071051878201	7.762349351168294	7.247443510082933	6.766331890653023	6.743656879532432	6.8833053764326255	8.126051463296974	14.199668845733738	6.906587862440234	15.962786048275522	6.248048434252045	8.3421468249478	6.795501158549711	6.834681465598318	11.604853170096131	9.036437915775522	5.057525354018192	6.459711911731048	12.175554334503893	5.873616039988262	13.642809927457916	5.376354803061599	11.08250262899833	7.858212648822113	8.127708168521545	7.650366029497602	7.365423510002486	11.334194149739556	5.90204940024145	5.065736032720335	7.510867320317854	11.508078583647762	17.13531784790395	4.829862207527209	8.14780760638775	6.995691690756188	9.68151659836047	9.907577516097133	10.769519339409795	8.58063953957688	6.87059345292962	9.38656480188407	5.304628041686521	4.814619416252115	4.926533651784258	8.747349172876737	5.22985528903323	8.060288826722337	9.651723478640433	9.156165049601453	9.92960752808551	11.957614342649483	5.714358163539702	7.245525441036598	4.776795727206191	6.748359293321746	10.092114960123155	10.842249838365237	8.409409895088046	6.900732072286949	11.4314481689306	7.4631353429942004	10.63615141357189	13.073044128857628	4.1742220314733185	6.535787689041946	5.821346060704386	7.370396605773929	8.47204590255888	13.217197937641215	3.2754848927021025	11.176518570095688	5.298143088464672	2.9975047658275185	8.60557082395901	8.581335461749585	7.805364817826557	11.034034945214662	11.896138346972808	10.594111696045772	7.394234720818489	6.310059541811416	6.169404172309186	8.114900676187874	8.658616528688631	10.619898589494332	6.889021872112267	12.062909507549449	7.483356193362329	4.825302877721577	8.858281638296853	5.61675292604785	3.8073981595610955	5.861040625156539	6.826501835821815	9.627686933560271	7.359685343022753	5.471335980779453	5.444915828528621	8.7711635053765	8.747025785486084	7.636641518736837	9.588297067756466	4.174840716815381	11.406176966449536	9.687402255630413	9.512364778604143	8.60131766278009	7.224151601581046	7.656148080577429	6.515264848522503	4.9247884370583455	7.219025171924441	1.9441175722152042	10.589620600857726	7.805596710942772	3.871808766107873	8.779105636709582	13.631646215506368	9.84819606442469	4.613407896871162	5.266749612410278	6.894168747589938	8.55865365036858	6.426345869469769	6.880522552816322	3.8269359642724488	12.443624105180257	10.310884503471579	9.828058871393761	6.703389875602796	7.764624512122225	10.153235828487889	9.007377805317482	8.425961536466279	5.223972328707725	9.217824317818478	6.703177316182435	6.076980730049064	9.330004095076276	9.678095741660254	11.253163461637355	10.007756777030274	11.702694315220352	8.896335287885396	4.958412608837923	4.011294312550059	9.692524765669823	6.063575510714984	11.004401566253978	5.348601952303952	10.272581125619059	8.494352481948866	6.972415428134778	14.313810534288374	12.032618142653455	8.101421309050885	6.766998010158924	8.336420666404809	10.802704782442476	8.242123140659837	5.798664000891869	5.910828983003227	4.707953591399897	9.978671902112545	5.35340531044638	10.544026887053912	5.703070524080418	5.92236890086126	4.8448202276046715	10.686888685122671	8.790908755578144	12.249689645045798	10.97470379838789	4.814993090862569	6.870821634385856	12.637776353492832	3.0654112476981603	7.4899480423951745	10.26589786712854	8.909990342202844	5.856488022590427	9.576315956028777	7.985188873020189	11.43012282583597	8.916965035655418	5.176557299176043	4.1954071735073954	6.505883565408995	6.859381885643645	6.541753218475183	12.807015331380688	9.70151333729958	6.569374032036148	10.184812522571804	4.514818903668451	5.590774202752868	6.1373160264324	7.86012675772616	12.470676242018067	6.027144959500933	10.39191068629545	6.517052226738247	10.702565286011744	9.712754595012914	4.499772053983774	9.724015798382272	6.833044312433234	9.286004022231902	12.688954654541394	7.514067560719771	6.476427336647621	7.634318118879964	8.579494016723638	8.669788852430832	12.18538364941217	7.746068367442844	9.673848435181593	3.990070212208089	7.7488555657629234	10.118361087584185	6.834717052889662	3.942898208853191	7.1216064664389584	9.56817337016187	6.200718269225105	4.8528694293203065	7.4634293995864756	7.956228112962681	9.56227171958905	4.587945532770234	4.245912912799558	9.802769380505213	7.895808061158254	9.955598490024764	5.965898912862091	9.031715818034279	8.863021654605586	7.564436974169205	10.20351221153265	8.54531713403721	5.803989436742165	13.466878570756972	7.7167032418460515	9.174472837669025	6.265950675892905	11.66001923103032	9.747303997448846	10.248411045645486	6.848532993