189123	7.438178771062011	7.9228934051866	10.034179641111901	6.588138642109652	9.098309565419875	6.307347662160302	6.761611473152361	4.771425388316974	11.11101283304583	6.980919325926473	4.9561065250979475	14.205275232498868	5.848285845958531	11.054656420107378	4.925679089582713	18.75304725729849	8.27796662955208	5.675997454827806	12.437494988814255	10.295899365945306	8.84185841711213	6.411654400963458	12.674532093642085	6.314838409700835	9.160484888671125	6.365446743061396	7.262431515218939	8.864563539003882	3.0205208681304825	7.313915423463486	6.48985343529291	11.650772200040883	15.453159100829243	5.638565863978355	10.729013366186296	6.16143522514543	5.97819183510731	6.712347867248563	7.323137098997372	11.077613293004088	8.829834166275031	7.756896879516998	12.594089769719334	10.014558713511994	7.763512454292255	9.754004565969986	12.193351629800862	8.402997855957043	9.712547969647812	9.273596504687108	7.608264353264653	3.970143863076239	11.73675738258286	7.897406560111968	10.724210995417991	11.130554268209357	7.212832705517681	11.006649165114942	12.459823894097061	6.083617764784077	11.058782451131618	8.55205073301682	14.243272235442822	9.401217206789543	11.889801805038804	6.782830369521947	11.851401126071327	10.93640756980097	10.711698271649759	2.9288616340381144	15.58962518664121	11.696162792379496	9.71794435802565	6.5811992814557945	9.944689052431489	9.896383821759557	10.352833939405938	6.769996006576732	8.900151670440648	8.337783372822095	5.059922014000927	10.296980631150902	9.34711983021879	9.877633021922733	9.058582903967908	3.9280247508538295	10.533972275458614	9.585174155720662	9.697623401616166	4.205807765849427	7.917313738589915	7.684347811541898	2.988506263348792	7.065950477623621	6.958910410997342	5.852553847616666	11.242010915433482	8.04562268791659	11.292644739998561	3.8518145487677447	9.540801362491605	6.765218085135128	7.765212709077851	8.009194433718196	6.506337764302384	3.8084962656605543	12.739978213859766	10.784399608372341	11.029423996589006	8.993913157985153	10.034606292658644	8.685549428247679	3.5076849507147934	7.190354785532025	8.688505430823422	9.111088461283174	3.987913007733462	5.880849025121839	3.512186590474993	5.677783859731066	8.82939150029496	11.674463124272172	10.658014585387573	5.197705452700966	7.702722876159916	13.286670208522986	10.199791883585378	3.9501752901432567	2.990814392810562	8.768584044427664	9.882358862860363	9.375764838737359	5.141316142584383	7.013873714370756	2.9609833859901316	9.703135641073532	8.465931473072038	11.764090414026013	4.901036813415935	8.83077650867406	6.584962177924481	7.416972719859816	7.760142737007476	12.517196074562493	7.877476266762439	4.325861995819889	8.610880362735763	8.893530889143756	9.979604640648558	8.010625474255766	7.5797461973032405	10.20948594121503	4.698587050569059	7.147880595018161	9.611555282452473	8.117957296799197	6.6397796762363805	7.002990176647706	6.89238640398898	11.450812870549399	5.0993084386695005	8.74380225335482	11.509049890404839	7.022641391969194	8.15181903546188	3.698711301695602	10.502175644637033	8.434672876006145	9.678845544498259	6.610339403643123	7.9606784223363265	10.247595308663563	6.7303789908576395	5.3983278877013126	12.913445092695166	9.261781529047292	11.563553694089528	3.815710501711679	3.953931457362306	5.608544953780696	6.95600398537175	3.970062830773331	6.275339513776273	7.418102928090749	8.846215423382422	11.676077822990525	6.3336761805598085	7.710446705517924	10.52003712659802	3.982693143255855	7.513099234133904	9.780145979963562	11.06201277966147	9.338546327976426	4.243185343612283	10.999016431783232	9.451596657150947	5.095862233660639	8.67741402796037	6.377567965972547	7.264058871654429	6.489646275042158	8.565647719916585	6.027165166078037	7.793629278883737	9.078309281478997	12.941052583151384	11.441834950294044	5.168717585938596	7.747294523356312	10.83599485135254	11.979226562070796	12.833030334801332	4.84750680285332	8.652026784608083	10.838606071465593	7.611027016068742	12.168244766534556	2.8901542554784023	8.743816820202653	6.501682186506567	6.8241964120260095	14.471634402942614	10.066721657335155	9.682877586546484	5.060432357469193	7.720109771752901	4.482038076710014	5.978815563912208	8.816490537431058	7.696107954761124	9.805423420111055	10.095194292751255	6.437368582861262	6.709832331081505	5.847567993783945	6.024743423115406	5.802654117076731	4.998498413323428	6.983069394973768	3.59344193262908	9.949860255041456	8.315357230286294	5.685563363748151	9.79318130171221	8.110733608776814	3.000959419921455	6.024854045317803	7.158087519465843	8.275187123907982	12.396462338717477	13.013686880787784	10.3976544502936	6.784496427694274	8.732962905308531	7.981809726522489	8.435175268489761	5.3799665196635855	6.667951616868579	12.031126905880067	7.908182855541699	6.935730145638565	10.208418905524283	8.891575830850764	6.0021235695635955	8.419692473991734	7.920742518765125	7.03882043079095	6.663238077886543	5.837622938329021	4.667451194367549	12.909082920820197	9.783770539973858	2.999774931032445	10.32692924806221	9.480236520221707	7.815910138292051	6.721780824331781	4.833614726145554	5.284617104431197	7.974271570493154	2.7900124421546355	5.900476680067093	6.87811174592516	10.613807635694915	10.31984910778838	13.562881954517223	13.093245731746824	8.0192335278536	8.247438117438177	6.124374424724405	9.911128218169512	5.57374922321899	12.173710437008246	13.106082088750393	7.6965862981212885	9.0664444592717	8.622401628331435	6.414218613420328	6.625675523252422	3.713011920701	8.092272020790942	5.142992030067122	5.694048109841001	8.784297714416754	9.850974609375832	6.981424288093781	5.901726898938212	9.168832167483103	5.953579630176119	6.916512182294859	13.297423090015121	10.44732801723547	9.262506161919273	9.101247598904159	6.498035399013171	6.906969849167599	9.237469490629222	9.851886873700115	4.8147560974045245	6.516842424634078	10.184042258344874	17.834124385455556	6.892729966258488	7.916452312051694	7.716954570810319	5.390112261856895	3.978740254026218	4.218713344545797	5.609315793140072	3.9155899688115228	7.331767222363078	6.88633346715789	6.114735056793122	11.804202513277367	12.52080822458881	6.2474847003012695	9.304239305071613	9.390562750506243	12.146848432290799	4.799986513414011	6.654189717074448	11.10800462923099	7.302567762080852	7.838677354203483	6.264123306580344	12.044463731818006	5.744663505814727	8.300362492519435	4.990206607158177	9.443957902944547	8.062891013112736	9.30153989074989	11.75488522569816	7.523154738973308	11.81073299158697	1.9612043177621727	8.58032647996639	10.080853268611358	7.981291997288982	4.5367245695820895	13.165797231367973	9.589166354122877	8.935383212426853	4.018226766281857	5.840257624945751	6.963118139207758	9.369184953904854	8.17549315303103	9.641915236376482	7.274887950788955	9.627643373432791	8.635451716301871	6.901996590368014	9.75558231592446	4.9599100322545455	11.297574617447017	8.749770755416133	6.743550771979943	8.195004231146163	6.959650430496598	9.013527286763884	10.814325951193942	9.689484081780153	10.718903917627733	5.816360928364477	5.982036123321192	5.018928285225523	10.518602918428927	7.375779113426962	7.628853281164815	9.925315677634755	8.63534005315263	8.746046926600524	7.610470038136975	10.567926802284317	9.92454249530356	4.705832420066049	11.20629126751688	10.499907474673885	6.900207046463548	5.2610810154685295	8.733982106519273	3.8770718823839885	6.879284238730488	7.180342646992763	7.7231058729041475	9.503592342462035	5.222489594348989	7.076954228074322	9.529310125132007	3.737043086288566	6.526301732869185	3.511211392574749	7.810907285930226	10.20358339833008	10.888200930354191	6.3391710625552	2.94548567344178	12.556702193005332	9.704770409755492	6.122509981420298	8.260004390347136	8.949774398786502	11.500088361024249	9.798703818798852	12.103740978293944	8.904910683233004	5.5676413828163	9.385938993699543	7.895649133744842	10.166694352006525	8.53427738174581	8.485651121074069	13.158195895598537	4.917405727278348	8.889537218906629	6.996584777467078	4.396983804829882	6.460546998014951	6.207809932645547	6.292249916908754	10.82262293389	6.760473393403258	7.7308241745834225	9.185383265691952	5.664606968805575	9.58675026873782	7.185884548291666	6.84249782110253	7.912351652607584	8.568532241315872	11.136750252856418	14.317791139322065	11.486367535803385	9.09477055766317	5.976060631710585	5.577934524039548	12.79235981355763	9.27084842933584	14.54787130639737	6.753579027337361	12.907122939660061	5.153967699874333	5.47501033629102	6.531288103348414	7.742785089833908	13.561138715321631	12.682391934136822	11.567738013614647	8.58485773426932	5.6099876277721386	5.934110304574992	9.668183031983956	8.852517198477212	6.153866581460758	10.25535992512455	7.748495722320311	12.72227798506117	9.411524724328704	14.256199238611197	6.783436611404684	5.943469840775406	8.986897848711255	6.780019209028798	5.14993789803311	5.121656969420537	12.16250790624646	10.949061753533686	5.810973282453124	3.6997086230628513	11.587261110996923	9.672777537583675	10.019579472980286	5.553648196203908	10.629121519087425	3.489989596575465	8.094938429194219	11.067300756238366	14.103657736421768	7.522200058494366	11.511487328419564	4.857735678687448	8.701016358682457	6.154198019913666	8.153140580469618	9.065643924429509	7.276127077610163	5.325440676176812	14.369212544634614	7.394493159253636	8.57367214415792	7.766305815101722	6.3532654088683005	5.333032264742317	9.63269560829012	7.818591482519191	4.405072227037199	7.804403179025043	7.006555229729436	8.04690794402999	7.3355116194968675	7.589513527614076	9.514588365687983	4.615707015131562	7.142068278443672	9.756186448786242	8.537300559619	12.716943847334175	10.78417024226323	5.720069046397651	9.958375675990762	11.894781019898785	6.273217214605514	3.939696566453869	3.709514848752132	6.59242070979049	6.884446947054618	10.607808532248864	9.378778438348787	6.521606811602409	5.252694358450367	5.912560670034838	6.787537542694328	8.442214666086038	7.877924392763579	6.606882992551931	5.607531255257166	7.716261489038524	6.715323642187139	11.574624469969953	7.179208157022346	5.948407143860533	6.898788893060885	12.418854923828832	6.277359937452529	7.834586156190314	6.999447977263215	8.039944424338222	9.346539497729434	5.7403958970557944	5.773334460950907	10.832285792371984	8.648216205639331	8.724203394361485	8.383084561401946	12.020994540318506	9.082586814357818	8.214880165133994	11.33732114870745	12.857931736767128	7.4922964984543095	10.025600982867537	10.715483460776683	3.9508151787336385	6.479695183460259	7.08610375275538	10.919761395969285	7.480447293136319	5.920064013241997	5.495102066601549	7.665820907236206	7.943507180127788	6.419147849269184	6.495244956792832	8.097769439321809	6.812888482082684	6.783280209417762	6.444793563550495	9.71272617686086	10.674742514431523	4.950956647568214	7.536946495095617	9.089247630606657	6.868126444930382	12.886029489257613	8.925768562741759	6.908968726669848	5.100929961281201	7.748489163985986	11.133592389988664	12.082689971132842	5.980636104510012	6.644293282639898	11.28094636533202	5.88374386337172	11.63201409556889	6.545203326439332	9.108733727007596	9.506761147366909	6.584070976322833	9.992548317355793	11.777292459069711	14.18555926224727	9.322454323449119	4.4557788105828555	7.710650796556666	10.581295181483338	7.66412521543955	9.30034058169612	10.004446062549853	5.1812563583914795	5.8216370210493205	8.062850613852806	4.898920436767319	12.553058396199143	4.940486573165387	3.2374330143812826	8.700514645449775	8.776926617846092	10.465081163754128	3.9647824468247648	6.1706654508425	10.544688951379563	4.226040290290643	12.78273975105684	10.71777300831088	8.001447885937488	5.054056652809136	5.223670393165135	5.541586554115334	7.196983137285907	9.285814549289464	11.95631457593367	12.122189822076525	7.573903337235511	5.751921173317721	8.62241037802166	8.50466735920652	11.301776537834463	5.729420871560313	9.47219437444156	6.474014980374402	7.685022250151682	8.117666865457348	9.556305122326082	11.799647235234804	9.08965652732552	14.305557318918417	6.54792756712831	5.34571004219587	12.790235711410988	10.321069847517501	10.610125713379759	10.830083630246106	15.48624952280098	7.3519744878011775	8.942585153852342	7.622148598265787	9.869695076496397	4.30891523986152	5.878984850237502	7.508020356763939	6.95022250378752	9.429853676352485	9.692897090013854	6.6069777363393545	4.986737817805574	10.709440172474645	12.83429274155722	3.0626402090644547	8.703422794064751	9.302667494037651	8.042902233281625	6.196004240470839	10.663559788518123	5.902123922529768	6.076934841337302	5.848676681498698	10.198702319428637	5.950628363098	15.350800691572644	2.9621615347929477	5.839817926705208	4.90802539076826	9.129528991109286	6.133505147546115	6.78431968818204	8.361881800541639	8.882103770174092	10.3039144298365	12.71318235753471	7.8750514250768315	6.354347973890123	6.038485637992726	3.393339918596692	10.226695717159998	5.776760725798135	9.713280453167975	10.625224597007987	5.970808611024506	4.787972883114413	7.971683046722331	10.954371529402511	7.406344979218633	8.921774367065195	8.49835693249969	4.6369584210968515	8.072298547459893	7.74987853179314	1.9829438272029096	7.561666133748707	11.769660549801623	8.805145622276706	12.509022010338956	7.9777467237246045	6.9474833611000975	2.9252216617959217	10.555368616360166	8.306238271785872	7.485279502665898	4.924060774784334	8.231994032090235	5.489491231350519	7.811845650515914	11.687734641740953	6.3438294769322985	9.702173451559249	10.899938395338257	4.363725733619455	8.930893173864144	11.081933840644702	8.984809885618327	8.980845231986784	7.9777411804963085	7.350781285034312	6.913146998527421	13.451547880649862	7.623960825446123	8.593855380310835	5.757361487740549	8.579466730446871	10.068049779899338	11.341236426345027	4.702939602832964	8.803189115997647	8.17678772939017	9.853697837137853	5.517852508982299	15.068463722794435	9.732517518006617	3.7495882652915613	6.13621924420282	7.932930260357054	6.848358663065022	5.463178854907763	6.293842199040974	9.366368343595486	5.235206774778353	6.500198410655119	9.202063044835493	3.9116636144537393	6.821659532767995	8.345846511187961	8.34208122788608	7.749313925130855	7.04143475006444	9.680183358857212	5.787713197223744	12.624537901058044	7.788722677815406	10.442457351067407	8.958888554469027	10.63286208293231	11.341078705406215	7.957752593403975	9.386803412019358	6.1553351279587485	10.981835644011808	5.478083734757605	12.221742689401426	7.9656428810186375	12.485166383135779	10.575248539425687	6.146370254826949	7.845318516162085	8.572004594633528	8.654447799334886	12.133327173745608	10.978394377358992	9.76226169008515	5.107709406111882	5.863604525691652	9.76936471409627	11.193467746818506	7.936494871810611	9.243645113343353	7.5741394800307384	6.3003726679777	12.458092994228272	4.533690713383498	7.370765239990434	7.018930658025388	9.373912175253844	10.676181791008487	3.9417958655786047	9.376137633590844	8.273509350426822	9.836149819234917	8.665252677896834	11.709506765661871	9.646361888101733	8.775936057299024	4.748135458082094	7.898562464451922	7.9777867507087485	7.821059816827801	7.060939898229939	12.008637894110567	12.296191592454079	11.433175776492355	11.275992530780508	6.197890518059739	6.967669418268242	8.403223398915923	10.150239200756237	8.484778767507535	9.629479856007073	6.784999246861297	7.849588657705692	11.017685738271746	10.525513554820101	8.172721079746614	12.281346238999049	8.278930304559982	5.810550805042614	5.612629700694521	7.67653782484136	9.798392044643872	10.225477921961385	12.473375309393866	5.815494446512518	12.882049946714405	13.550344259826005	3.5741912821250925	9.148415512739003	12.75748993360701	9.833400860106398	8.654822040217033	6.796208454792275	8.940107025863577	5.014310693950116	11.260788436102182	8.858807666961619	7.786134857730621	7.032714716056108	9.778082983362205	10.842915565436346	9.152527173563817	10.303941867640068	11.94709799936211	9.44589702735283	5.876469309458927	8.66890885285369	6.550059760385345	8.279326445656853	6.881217388289633	4.721840819359898	9.256167632194693	3.0664247733488095	12.133651257336227	16.88721333366799	13.575759277863355	8.816246100864852	6.876966962569848	10.895857963529485	1.9996294799643792	7.32038659887388	9.860924355661611	12.549974301508993	4.1327932819194775	6.300457422644024	7.092718315266844	7.932261831308555	9.154490696555193	7.843461806890086	10.589594769368345	5.313427214880443	6.5766118791013755	9.34660489881042	10.648732266816879	10.612418080781604	5.206127606239144	5.758960663973622	10.776581107710898	14.427156110767825	8.708947347844488	5.751575392821524	10.885786413696978	13.687245133385437	4.502662395139371	10.60116984089235	6.840097028516847	10.201085886785476	8.763225596295449	11.552034167519674	9.342610533948466	6.7665898276786764	14.046351677962292	9.635540423244004	9.275437162056447	4.911983591332753	7.462306545371167	6.6977741658183945	5.979393487059593	11.683109137424497	4.639995030811437	10.178198879907304	9.66624566613016	12.616371510838059	4.840273150825087	9.09267317811524	7.914125303156576	6.980543904349159	6.610601132501426	9.851228028758127	6.003262533123952	3.1077651755731335	9.12899205763181	10.144666194910878	12.145144896559545	8.28281713660043	3.606741817162795	8.89970326707569	9.385537167785978	11.396351225454723	11.921138129625124	4.593459435045816	9.702885537726592	13.289302018709204	3.901887924527825	8.806222350455334	12.001688971704878	10.603416236255281	15.353453384699511	17.55174389746422	8.845837340615052	13.523356334425852	9.054841408503234	8.947598520634694	5.96216891652133	10.470022647537094	4.851758376746295	10.387253802660714	8.141334905199695	5.95273607074239	7.058563912078446	9.391486259064363	4.7447167815436595	4.138886642973214	10.569884218170422	3.7744646137474587	13.40662777108536	3.2615690783045532	9.419979376096485	5.146486550993273	13.285693901014874	8.835854520939968	4.900498425870182	8.122371355821773
