G20	3.2194436151384944	5.679930617717907	5.615408882987879	2.152971110192527	3.835406977173618	4.937159839233384	4.72764225597553	4.554509717181818	2.3074502773617978	7.262526417149451	7.618554238291736	6.394641572080543	4.418336647901864	2.1738205416749965	7.281626411170672	1.455241943441206	4.859215244653666	4.06416995331065	2.3134516579810542	5.59078661834416	5.8852444654153535	3.008553419357146	6.728103042477935	3.4525655662605264	2.115369644448315	1.492585478774808	6.128679803623186	5.649320192049606	6.317257072611958	2.284611866492165	2.5652058821750274	3.8514067076577305	2.5322578946980943	5.763936465070459	4.054378421925718	3.661763820489749	4.344398359748729	3.2355126597742716	3.089913722379482	4.283976970402905	6.5151617558873625	3.9638441290710555	1.9228512214001907	7.806398152758497	2.938319807146566	6.165340683713831	2.7102275049092044	1.913960097618429	3.074614862594726	3.974712347148378	0.9925531653800795	5.999760503649908	2.5809667638419427	4.2166937038644	1.547994742050415	1.6062200191916332	6.817563807249389	4.9116553295290455	7.483764434485592	3.7754445221662523	1.2322689845693395	4.899782660841871	7.465244080206719	5.967502007527484	3.770681164987263	1.9304959029728548	1.9732407062005162	3.926031139833176	1.9968764511037962	1.935110574650118	7.300233943984812	2.355851737951454	10.455662543122843	4.977638218082927	2.486358345061438	9.699757394541033	1.6878474275505218	4.210415740921346	2.5468977838248033	5.897000058441152	4.963984955666313	7.51879135065365	1.4123711413786677	7.668816736069517	3.5535522215396624	4.902624056537674	2.548749669532763	6.921969071510172	3.532999166904467	6.760207208299174	7.060518632041627	4.545882464307879	4.827098749724688	3.6339205884374772	5.625514524798138	7.6679961260576714	4.8031557707962165	2.906748121517527	1.248882988390095	6.466655496169733	3.39999039068754	3.4768768872108544	4.92662112936581	3.854180740643868	5.674397429002629	5.819414823218878	5.426382673694104	1.9110112002020319	5.6105205332591135	2.482339146431434	3.068955050319811	1.6766157297125257	2.603294769431084	2.927877526846154	3.6121796030751145	7.919017872722816	2.892689685338138	2.521676226855007	0.7641597756543284	7.69145890504504	2.7241927805762467	5.871837542655315	4.056540079894906	4.733998678278577	5.963280340315696	4.416007754968688	1.992738314530781	3.08159873501646	7.293376746048355	2.6083470324092084	2.2851512287412166	3.831950986785202	3.977617822454079	4.876472050794578	7.875640097752627	5.001234340048234	2.4511731311285443	1.2378565664182302	4.979908398369716	4.53898107493912	5.56511297851249	6.342372714769023	2.321134107129745	10.063604719078247	4.480716379847954	9.106144906283062	3.009128763253326	2.2101912843632623	5.127400979661677	5.8091905198648295	3.416341599916496	3.8818273546317434	4.103037429709309	2.890396971831578	1.8545117001365015	3.647704941093649	3.4654632873440456	6.3109925901799775	0.5871531094072483	6.672333638662895	0.6972784454866746	3.3730190636185475	3.0589193497278	6.300168472209168	6.958565517700135	3.8352320310751224	3.2856274913164025	1.6964581702009924	2.3406258376144327	3.4963239009817695	3.615897397120133	6.944823977339522	4.041753607931555	4.655024498541268	3.711228619824651	5.6638504991109	2.542078927636207	3.853761797108122	3.8258118328752793	8.078620305380154	3.7521092686607367	2.267697721848867	3.5115998378520175	6.717624901932394	3.834286900925302	5.359617622166463	2.5478946856208755	2.796086785253451	0.8120727944108025	7.90520231968203	2.1641301982992798	4.075581150588437	5.12408061164046	10.34401180388897	7.953170971351095	2.3910847835788713	7.92430484191628	1.2726908093505769	9.774587256696575	4.300916431118926	3.37706699767954	2.606860108724212	3.9863813392607494	5.740693168332564	2.450728464934185	4.790586745091658	3.9059454131894715	3.3187636561429454	3.272677525444955	3.256395194593799	3.9577614869638795	2.9954468917037866	7.569485550561808	5.94974300244318	10.612138536036445	2.55596452488503	3.2966259888499145	2.5289091753768917	5.947354889424561	2.3043905653968104	3.9507890171410094	4.972936949887844	6.473432929740816	0.9810837416074618	3.4388943954212223	4.077645180670249	3.0425357220174707	5.329243512528435	4.320355186757769	3.8954477490044033	1.3594139805874625	3.1445340222575666	6.39326650978569	2.8870218246638975	1.9487365870702158	5.327570807869021	2.0467047700422705	1.3574075020089817	4.916524850176345	4.4790363146278285	1.7765229079952574	8.537756261590848	6.046083290783258	6.464161157523102	4.560194947496246	4.52470839161198	5.731593955000153	4.985503507318016	1.536385491358487	4.225164340665791	1.050716775624944	3.227121718948697	3.2471269032809595	3.761983182695527	5.5097169390347585	4.8204653522855985	4.202546101378879	1.5404235593825528	7.004385636657964	1.9521393118502055	3.9856306973527587	5.842797967166062	2.2133520170980727	2.952382277522095	1.4066140612542524	8.10481479349832	6.153724272376219	2.5511462077185607	3.523554245107973	2.677352601732567	6.740403620176672	1.5594353449179226	5.56987023759205	4.257413605394397	3.994695569945652	3.09144908077708	3.1918419699448877	1.419140873223443	4.147321578275455	1.9445860395941643	3.5369645842943056	1.9989417287122775	4.79839343705241	2.115476238344631	1.5568340783022445	2.1642384799668655	2.903044054013181	2.7091386371449233	5.028740192079666	3.897657735336894	2.860871798137215	2.5676222232039367	4.785484387312585	6.557709102675452	4.0649398976497	6.701778532393416	7.182321304981675	0.9956451182035876	2.9810764597025727	2.40695492170993	11.487420973592037	4.024357034863313	2.5976159294676093	1.6334100832946679	3.2123051045156354	6.0248752667522725	2.7116450932530016	2.7964988072446717	6.205181459988732	8.603150489748785	6.663300019784535	3.807851785079251	5.282087569877441	5.877611776574232	4.259016690197966	3.8811816043989027	4.155205462454793	7.821477107940823	4.067752921894091	6.187213030704632	4.169172090492452	3.79514348119591	5.31593455493702	6.974178880343559	4.454385299436389	0.8077614726679471	4.626185181715149	5.847201906210927	6.761033251061977	6.825670259551382	2.249323844892035	6.577863953880267	4.855796207223501	3.050999185467851	4.863893142662854	2.467374464058156	5.884525873728843	3.2532035642529333	5.186714732493542	5.73765956115798	2.9110223687013717	4.684072982291282	5.8025005175349325	10.626116139964735	5.1503532477201475	5.076326304097956	6.9621589356991676	3.2355226536293635	3.3867511329957356	4.653192207550028	7.686666723661631	6.723554290574133	2.255974254237662	2.0989269523603027	7.947747159546543	3.723447189647541	2.9564258655263074	6.772583226744447	6.140423905589542	5.63438904418508	2.9835477973240083	6.689655969607757	3.9435466662004868	8.680517313623456	1.677759001602432	5.7163470939664425	5.45327263096378	1.3465511438218078	3.830074968937984	4.216747304477445	0.5812776251713601	6.440704031811431	5.036685968968372	4.821000510308376	1.5555705574886778	10.479011718528017	3.6197073310719414	5.078136251961955	2.055078887538858	3.2973721521041566	3.952399157033921	8.77168574502646	1.6300395692271272	0.7819349910625102	4.34747478791505	4.186824955806999	4.625437290679852	4.38731686200085	7.053086792468286	2.3033107394884356	3.8822903978994847	4.240700304925607	1.688371845181957	2.983101229595081	5.697600046118895	1.8928018665601583	2.9828721660578896	5.69622901970275	6.781523422655153	3.174372873478903	3.7399087446255574	6.4842492332751105	7.838770014764188	5.039279158655398	6.872976222249821	6.130540374305132	5.971588757190297	2.0348942508490455	4.390709179009505	7.19980171585378	5.799473744323699	7.015799634783057	2.4041580421855833	4.23002002285438	5.832143772335207	6.847170983315307	5.168755818580269	2.9277172238368814	5.325778764800151	2.654904223572976	3.53378187929876	3.9589209823076077	7.6601462949234564	1.9449061210302658	0.0	3.9721205812029385	4.113306046762556	5.0599304633470545	5.762597299861067	3.064306963945159	3.1629732311190666	4.390949722931368	7.511516966367325	6.048488951769775	5.021310299006293	4.342868890339041	4.841466237814445	1.3365998781896549	1.717106260040276	4.220315203076348	5.1474972214513075	3.360316931907512	3.105233680188642	2.8393226493207084	5.387333457433136	3.006206392285343	1.9220269389405533	1.512665409137641	4.9472984887460845	6.002853659217684	1.2341793799636684	1.518106011299852	5.886657965222248	3.1479430262118338	4.805199892941094	5.193999977745156	4.994886949382015	3.1505471361915043	4.097651545122035	5.1278918817520776	3.6696186069012366	3.972624273104362	4.399618836111773	6.501733518696765	4.908340048429193	6.078608624498808	3.5614606207516437	3.618504808921919	4.927061264973096	4.942665486549035	4.844886300359338	5.821309719032612	2.2908819654067107	4.703682747340222	0.7275821480271646	4.961274340492136	5.94123217311675	6.903112756416264	3.1756011431306415	2.5590991684794235	5.786378909477571	1.9712422683106685	3.8776248578229247	4.899641535970109	1.604353507217243	2.7269987673757	5.005060463822959	1.6572571380984724	1.2887116330023802	3.843320392771252	5.4933940219842805	4.846171529940018	3.1280217287773304	2.7816825635296545	5.1329786885023445	4.819551798309816	5.677622262853704	5.396936318210365	4.674657444243063	3.581753817425022	2.242388142197936	4.849399335466444	4.4984071007098425	5.747758469430902	2.1807577485380762	4.781433556274463	3.1266075402838855	7.805705931093687	2.8774843414041444	5.048401786681554	2.729503348942701	2.603364239968841	6.086877372929641	3.95298878757836	3.702136152001192	4.48418915635078	6.194662787597958	2.788309080483952	0.6307336277514346	1.940090200163301	6.98077940810625	2.281325153346362	6.8664962473760065	3.8946868026681716	1.024764555073929	5.614529167378546	6.7920038260995925	1.4732844179311575	6.735506127630286	7.860948599170892	4.765841599834532	1.9414509080446896	5.468525414838236	4.064038015911522	1.9229021263313528	4.01655275764374	3.2730881466569928	3.0765332331250272	3.982883477457553	6.947460111421966	2.9942283441794633	7.280828487992183	2.9432807647723416	2.6765152223051505	3.660948131817168	5.1358418192632005	4.388062253972893	4.52207019240969	3.973469319471114	10.774690308287775	5.040524157638251	4.919194221412368	0.994505952914042	0.0	6.966795281431264	3.329864752744653	3.9337506338439807	11.38485269547458	3.5041785069028966	4.458004196824387	3.4447245188034277	10.425698886501007	3.250728090044613	4.114539510323752	3.396334589974783	3.4829320409499176	5.622407636242285	6.497267395681808	5.1807557485005535	4.452095386649518	5.397550461721624	8.216915057941442	2.4462177369817932	6.468495540680742	2.9017146502158133	5.997633348566963	3.274959436424082	4.162672545621763	4.5129857081725016	2.9682609319692634	3.182594818779329	6.799586623489894	3.777386931530792	5.871246627835075	4.303738933452361	9.52238929591959	3.9116742329352747	10.982121604199238	7.739648714463479	1.7207291495779096	2.9208683995004985	5.8499830088228	4.841527122622739	5.060505645128579	1.923299310030128	4.3236505638939455	3.5690467638926364	4.939134935334333	4.428285875445005	5.006663788079607	5.100093554824709	10.557197819659617	3.1090262509472066	3.8726524963625333	3.7718583681956925	10.495618905783028	3.576599773962098	2.7580700212288654	7.592430412725754	4.412337531135591	5.652243624383608	4.671561048787681	2.9176940743659747	1.0878777055712874	2.1065516806600373	3.6025386864172364	8.627587305266625	4.199379653893342	4.282969454037645	4.241321561813692	3.2409098181517706	8.3542007428802	3.116858892943173	3.3173163818438764	3.3809763995146636	4.09725134679483	5.460863278237546	2.563518103202104	4.4158286314012924	7.771007250175171	1.6529798677137963	2.3061673323327376	10.661744702896353	0.7884307786041075	5.987892544445847	1.300787399983625	4.02552122024467	1.5489159246926012	0.9758869934827052	6.972028999598014	3.9932643592580943	4.979788677294153	4.697592595360346	1.6606283918682256	2.9426112022019204	2.8991383248881637	3.974735859892633	2.7358626121141505	3.9865330724049057	2.003968453374354	6.708397636285517	2.957654675983243	2.9388055589339688	5.804423046648426	4.823394798574404	1.7796044466655412	8.7711604348896	4.7446423830008255	3.93450871679332	4.848670795363916	3.5425389168123576	5.78389571876242	8.722230301477875	5.934063882262019	2.2980187695715513	3.9757594477782447	6.938035646829104	7.001552343393756	3.1379542117070027	0.998163092059948	1.7964180911276306	4.185933539546617	4.9482136633793985	2.2952296097432336	3.094771112151154	8.852481797325435	2.5991005651137	5.8332910128184645	4.796173599210244	1.0506925606875719	5.0871788435232554	4.505174431992485	3.1015670047235853	5.322940623442414	2.6161924427278724	3.945763512466346	4.47759426188825	2.7482993125825232	3.252767059461133	2.93214621119597	5.604143480446421	1.9844087928900396	5.315328713261797	4.516392822371924	4.020139939538837	2.963310746982085	2.540243562777462	3.007335517567906	5.922960836506712	3.3689732804289507	9.010159443269616	4.8540462791001415	5.414037717329703	4.695884161622151	4.5347773406115195	8.834697636676767	0.973992517802855	2.9639928531951694	1.8526098344072974	1.9929846030307725	4.940739417478695	4.32607254328516	4.170199485084944	5.676300667217723	6.220444401147501	8.7357444522054	3.6692075227321315	3.1997605273027028	1.3422612975064563	2.1483790746392106	5.829451607063701	4.84264361362901	7.168950273273608	5.813086303733712	2.5233594581452494	4.921160278478365	7.818053659950853	4.862372609356922	3.11906423796222	0.804729217333304	2.9357786688511656	4.212470092903922	2.9621179473570725	5.599418124211324	6.599951831255426	5.602321380587405	2.771413389392161	0.9580661871915221	2.892049378743163	0.5956550132157613	6.249495994206011	2.9282511017604183	0.8045602346212493	5.419231527681552	2.7735954074719595	1.6861096193790068	9.877404235823043	0.726951507128008	4.828643531191905	6.6804207797062665	2.4421144137066753	3.9571490255286057	2.3058381835190356	1.5813574446838559	3.2802099553753012	7.294754774806181	4.646055696046776	2.27836628115606	4.694554826157393	3.2474466655954615	4.472516075597114	8.406751523180432	8.93113178807238	4.742207754494969	7.648239660313918	2.83967313216588	2.4333629164397848	4.761900165677604	4.279571837524528	4.8189387872559415	3.932601842108449	2.8910465629171664	4.888351814094613	6.781646854921455	4.517788987406777	3.419836514633316	5.3881156692648435	3.016251331677071	6.023485846799366	1.9935642629250454	5.874216471270737	5.292253435671908	3.6099133488902004	9.082681435247217	4.118179209250104	5.293636299408269	4.808416108679114	0.0	3.5953906614070714	4.85857660442326	8.4959994892384	4.5353516541368295	4.79203818488615	3.065743645859246	1.965956480583107	4.605057089786733	4.976255474913417	1.9712562758317331	1.8049441296876945	0.9943715857389637	7.978839022947952	4.585328133421707	0.9585231426576496	6.2593107248853315	3.424111981056253	5.505350429978254	2.8916294166261887	2.9900076181277147	6.80314949269866	4.703961603963366	5.163554230205126	1.9980884536381427	4.166258677794215	2.815327261253626	2.3064947019774924	4.577697174646131	5.241310030073727	6.738604677991183	4.776270122581586	4.910680223077368	4.617247396562567	2.620626747292956	4.345662496101813	7.4846627259364045	3.3034864118489495	4.169470346359545	1.9987908888470238	3.935162048807462	6.70340362618715	3.5684449544534647	5.718815530476547	5.684954879836437	3.4338470844734803	4.285216429425278	3.948737401270025	3.9670216744093056	4.629780267998822	6.942506493769591	3.367780233898252	2.447486039957725	4.809613768809779	4.036634640409194	2.969485635322327	3.165127755260926	5.157627486119973	5.455457882185868	8.188255653928307	4.2250108766693115	7.785794425382955	4.838104806416315	6.076629279884056	4.6504592770420325	6.49876953652485	4.42042241113048	7.302695917136254	3.0596059390089003	2.588190863560751	2.7926026767721233	3.729852740784694	5.6495344168198525	2.9235175029060696	5.962233355117787	5.359822820070385	4.315158992270078	3.182145854787831	3.594771489431541	6.795136695380322	4.669198466270055	2.9325567665648915	2.94696178234201	1.1280583416888306	5.960413898074859	6.955673642202213	3.929371433488052	2.5262144290120214	7.646579511075271	4.7584240099451485	2.554868728528028	6.864480210746368	5.17673800039642	3.786590733462466	2.9209099943347048	2.9916621593269954	3.6493746430879637	3.7621647783886916	2.3553633819111806	7.244147531035585	2.0928145182506377	6.651611641091199	5.462022113087559	2.653447425739693	4.26382693812401	7.629818100370524	1.9435391917739244	3.5753357177290606	3.8783524840830106	4.817154249566238	2.93119736484824	2.922370192266131	3.0210148286635023	7.109566768354674	3.9433050556280773	2.701258459676412	5.554883204171904	3.0950419769849526	5.799498858335449	4.14713755536099	6.810368063971909	5.958075715111137	4.633518761587234	4.358030941593449	3.2927558091413585	6.975855299635536	10.68515714340404	4.975250434391954	9.665714907793324	8.16078224300068	2.3617019996255535	1.5263690737620585	4.183860882121834	3.1665323423171166	6.7448900126542926	2.933840752461209	3.856127463115264	2.899544379340922	1.9658293288383861	3.6395238433453807	0.9738104276770414	2.300376632089614	4.0803535794184205	5.794832361724394	13.570139295860818	5.79712788199341	2.4324702850990394	3.610916364178865	0.6576818113002062	1.9404972422100315	5.1676428259416936	6.2062400367841475	4.3365073584417395	3.22070218832748	1.430000351255178	7.567517937768786	4.502689469191423	0.5038142281881929	3.425979480875316	4.576136354709186	4.279562685942576	5.471424354409825	1.8661008833157293	4.865155596867283	3.513554446025794	4.432538206429808	0.8015511868684362	4.903681095364855	5.762567964159547	5.723472715411473	4.670348668338211	3.9150502160023186	1.9885917338389167	3.345388903748212	2.2734513351509786	1.9079232048355192	3.809838666403207	3.969695807167014	6.505537373344971	4.790894951178529	5.1356737091934574	6.447089224596909	3.3953956105906227	2.1141938638121087	6.2273397998897755	6.081195352480446	2.944132610092245	6.9345766370152795	6.062915507210685	2.5479797399441546	6.84769135109597	3.2986792815149846	4.6308659210051335	7.3934806779057505	3.9135019475743054	1.8659653106368819	4.865223604499914	5.613786023021428	0.0	2.252296074637093