	4.938395165360145	5.471051155260035	2.9539682974985575	2.9396134020371614	4.927854816864657	2.0575324281511596	4.695380056856258	8.888612304599087	2.1099707287138014	6.1548564100741325	1.9356842842603965	0.9667740020373141	3.638257649229952	0.7178184269969154	5.91724654002546	2.9262954098222664	3.9259939778776705	2.340782116615891	6.092371083433131	3.7843763926544747	3.991106319267632	2.313820042443309	5.01137896590374	8.714500540172168	3.4043320209063714	3.904347655952872	4.364532592945765	4.028176585442704	6.711542904882286	3.7750178177707387	4.684081472290689	7.485763961437765	2.9155658178817294	0.6437206304976408	3.2597275466356455	3.9658217781544414	2.19627768611786	3.300520787713775	2.5512325793735866	4.117631076958621	6.875000107821879	1.440299165129981	5.386462908971436	1.543878132200673	7.632028467573414	3.8034528270948686	8.614134397157928	1.9568764242502534	3.730063883100384	2.668144371497633	3.3297058867173024	2.9306776790794085	2.5890313541256345	7.9871115842085745	2.0835775727166213	4.28381420290014	6.413014659347072	5.202684234825575	3.0210682566522657	3.9361860503186956	2.2644086070365557	5.05627042479364	4.454885251692476	5.39966133533914	5.640624560842667	6.108651281689522	4.783875077765254	2.9908634032385693	2.914349389428708	3.0002279943275245	6.830305915610637	3.888258173866721	4.234504746971645	7.002277442017178	1.1523817952699065	4.966382050068934	5.420657653533618	1.702202302810508	5.650561309094686	4.8756933853363345	3.9968752946605672	3.3504494096529203	7.543831023645778	4.976195638198573	3.216197525552194	3.1578265009895863	7.749887880669683	4.543600912603355	6.819972104778455	2.012211903800822	3.3536065932476102	3.6147093955240996	4.303182160455993	0.969836357699325	6.61305060201709	2.7913694506449844	4.090498490499887	4.150053190223165	3.331900071879775	4.901852355285244	3.8750367145205367	1.086553819147804	3.950076821200092	2.7618072366024013	7.113269667021286	6.505170004587114	3.577095673975669	3.7138278754220413	4.610085122191483	0.7478050919074498	4.857782536283505	3.9709543798494216	4.986199386405905	4.681243749879499	3.8714679032932815	2.9285573486728835	2.739161704761628	5.217037101581852	1.8161469975935813	4.554964852237357	2.5794934547155393	4.152830956875767	4.890217146564212	6.215907393896801	3.2241514876490913	2.823392770682167	2.3148250528168255	3.148140237086305	2.946448231093109	3.8826966018636258	1.5906263333245874	3.4794660120436642	1.8536189328999308	1.7037148912390678	2.8571625470769555	2.934832088662932	8.924105796509176	0.7296718136387688	3.1677591147086486	1.5790532587811548	4.8932963377855785	4.893168223465539	5.348721535460519	2.962866456783691	3.248148315641261	2.9082127735076035	5.818254386408841	8.646933515220748	2.330247040659831	2.555635181680143	3.2143875132007484	0.992852333371832	2.98222638258179	4.4177336258819455	5.736352320654293	1.6197538624183614	3.838220956258036	7.99819962225783	1.5660882724404788	6.9247519828776225	7.610899406617759	2.9463192911281406	5.09962485882992	2.485462738665814	3.9882182098106633	3.31049825901434	3.282213411288194	3.9259006726813412	2.4611534285030707	3.7015434799329774	6.2346607838897805	4.602716391107545	6.877845132958087	5.102697228909572	6.697396176216278	3.8221800116785194	1.8387844834111782	3.8776689314896835	3.400634116994468	2.9589879889794597	9.267719463109488	7.739367293156184	3.0369816035589845	6.993437507008351	2.9083144367326934	1.7357384923127315	2.975494103271553	3.6155640310774904	6.310504756501265	2.9621317653860073	2.8458846509758517	2.390252216131708	4.052195883009128	1.6624970690096414	5.168961147251645	4.582434237702351	5.116068954207337	4.554737857137049	7.740645839485744	2.7075380233625443	3.018954833903402	5.810694313586187	3.6540495228556114	2.9928245558675313	6.517182480070012	0.8107680931412287	3.7624735303926786	5.944103531393299	2.907719075381698	3.930682649154648	4.2281848196212755	3.7075852948855723	2.9919051647163277	3.7911407124519934	10.584861368144383	6.108237117286109	7.554195784097558	4.587733791613154	2.7539683854682964	7.940849300668686	5.050381902351417	7.732569907551015	4.292263123307494	5.000846102475742	5.74869665671188	7.245713606819603	3.6377249191331367	5.657363225660012	2.4567274842805156	5.691345969486985	8.662248321146008	5.771429808119511	6.221819144113777	3.7197327468563532	6.687716199134721	1.3975425281035838	5.963664609906922	6.738795229980472	1.6127166438449234	6.730914379496915	3.859320342451329	0.7188373621677336	5.648541292817026	1.944826341563226	3.8116728803684516	4.966179898506913	3.9415841039031134	7.142302470051104	4.9352611390432815	5.932717623614281	1.993052559455865	4.865339215262588	7.0388662908961575	6.168103834427499	0.6341138683827845	2.8060757110400845	3.444822972258163	1.0925324098696627	1.9553926100275	5.841099568640365	3.103887802967522	1.6978204789319842	4.134630700603229	3.4683962560823915	5.974105853875683	3.8942352241232476	3.9866422491927795	1.9499447902632527	3.35268136674079	2.691998707271264	5.77330300542838	0.7978110856936859	5.105096031535836	2.7042273786809927	6.434843707793557	3.739940044658872	0.9605010595896185	2.9760713893574104	5.832393717352438	3.832576983295029	3.0361591885667956	3.1846357535281817	7.741905540411932	5.355756945277957	6.341540668987762	4.816359983262399	2.457888345713226	2.380313511365582	3.501133184875979	5.622587935279772	4.490147880584322	2.899182767298584	4.939313938078659	3.9668139078340965	3.963980604910494	3.7114989343436573	5.420265537559052	2.2673453963335897	5.436006090041268	4.969392808003436	6.979076036429467	4.57871508008427	2.575990828297662	6.806301751228561	4.995523635604703	3.834028613373232	6.588061138534526	2.950461549237309	2.04473328831283	6.39660600992863	3.9386845320038604	4.270507342486956	3.863802936976397	4.897801863932404	3.0460881161668953	3.5479123819926466	0.0	6.297794266448695	5.825686692760806	4.514521900087386	5.979751491648629	4.791739446812194	6.566415661713666	1.9586886009494413	3.61466223860071	5.447000585023367	5.987880023664652	3.3901789152825335	3.4884156169202476	4.022646177765398	1.9889757807372734	4.989901813590995	3.3795637691634606	1.9327906690520817	4.671658396476603	4.883639310669985	4.78336237243822	3.9700886073103927	6.067860568979142	7.025885527503238	5.888276211135828	0.6484727039860998	4.089855200562043	5.818237914123328	7.8791105971219	3.774115551372486	7.8095905884244115	2.8529743663855194	2.0283968368780467	8.968537968993326	4.510193185414697	1.6175936223155463	4.359779086481267	4.051364060910442	5.325106726500221	1.1352882376291984	1.6348617017601186	1.5157847542863223	3.0668095833928355	3.0453301197466365	7.135371981929463	4.0482388489232966	3.2371268486047824	3.362803357242256	1.9903481160329202	2.1940853601982124	2.8211516465437625	7.735021039390723	0.5591308986915834	3.3240081741985743	5.780961301955403	3.9542011291279286	5.635868641893068	3.8031621227389993	3.9309308933745233	3.194982827681641	5.853676013936461	3.019927402701656	3.174324079485372	2.9452090433585414	4.167198929835072	4.348702777545187	4.278310504327268	2.393326925279679	6.009515302541242	2.9745494595151625	1.6291800725443697	5.84086287320921	5.173832117662348	2.3940534110120573	4.7577827970020214	3.841837741757366	3.89091968326116	2.1071552552885655	4.623516784506931	3.890827191362367	2.8908769901213005	3.689952366279365	3.890317146357148	3.5975245459807064	0.9835256111700741	3.628418766449303	10.556815111927383	0.9874830489468835	3.4740374667738636	2.2590300443864257	3.1958052420716903	2.7465720849745887	1.699588069882713	7.77511679703588	3.7924146759147934	1.541638897865934	2.376450076694294	3.0648943802784663	3.2558543933657393	9.122795237671907	4.280662712805795	6.933227148200743	2.930447059914566	2.777479155520346	4.914270867123554	3.011949603100873	1.430519559214617	5.313807436896835	1.810999632686686	5.452696328808298	3.8202533876284153	3.9109905844188697	4.858955966175867	4.090451304816961	1.3853405790060564	4.797751432715177	10.903016906134809	0.0	2.272157587794283	3.5927245934283776	6.844320242718124	2.9915303103912927	2.999108033362628	5.642987608515844	5.416563891619925	6.92866421751283	5.794772870649212	4.814097621976178	2.278404862397514	1.2492519725747604	4.746725777686587	4.762469329529219	0.8075709403531992	6.842063535502554	5.170387633294197	5.379092957770572	2.4283076666062313	2.9924569395973664	2.963451017737965	3.7732763155325744	3.6781552405213205	0.9924337606548107	4.53093297007968	3.740879545717291	2.1846944575947806	2.1609171998030785	4.124825128359199	1.485458049369797	6.689882629308468	3.429124997027099	3.94347857748321	1.5190039389741492	5.79207314705324	5.871165891088147	4.915066679130796	5.526069904679948	3.620488036390019	4.940774270405143	2.1473320788928625	2.3586349442981587	5.282225378067963	5.4212823643267525	4.692262784639078	11.837574032066463	3.178879638829439	3.300595481845368	8.762190730220999	1.8987788021634244	6.404813059653946	10.795246609476745	4.615410285450334	1.2517052603404233	6.114071908974138	4.362110976508391	4.613480132380188	1.3614019896565543	4.174309474104096	6.198972031963204	2.9137573443716676	2.9285268024319895	4.933945272702471	5.046279590960057	3.71975378282177	2.760051565572966	7.957475397976089	3.118346001183547	4.758705610128121	8.191013642232551	3.555135580208233	5.73957370376114	4.916059899830883	2.240164445436706	5.412608308039046	4.142768940749353	2.2509402233524636	6.965567297251802	4.4487411265153645	2.5320875061623322	4.089324962929206	1.8164162025211774	6.381466088977134	2.990656373193603	4.973717911003101	3.9610556631808223	2.590206682982819	5.746394178242145	5.674268921414305	5.965081794550794	2.88383273028721	5.050688666535754	6.70997169995177	2.9191284898898906	2.8186174129527437	5.850857907488492	0.9867231460779698	2.9598958464464586	3.1320350360027467	4.813911114838197	3.2019046526685084	5.1192647809297345	6.0310679902237965	4.816788809613817	3.0976289446855723	5.547774286454771	3.9776486001437763	3.6804679015870545	4.06795809046306	5.551509060740053	4.864103632126532	2.95782722614635	2.643423966760301	6.429843248296247	2.8931136663652177	4.662275620704171	3.743818189100199	2.8632464130819293	6.477949097019166	6.562874794907167	3.4962254339749883	4.722652245615901	5.988293905244059	6.729952389427876	6.882763927325734	0.6229045351187411	2.324477219433433	7.796573342758751	5.9483292139057005	0.961586664558181	5.233862817744115	2.278290409451733	3.5367262314949075	2.888261395040738	5.055146885319053	2.805388933293316	3.4313222830407044	6.9187086627633345	4.184171255515357	4.422821063629249	3.173106565017082	1.933823285875166	3.6291549565839873	7.751643241104382	6.8854454241169565	2.926634265008195	2.692392388099685	2.999021402871061	0.0	2.8782357133920518	2.8864251355014003	1.2657075740798536	3.2088177607718977	5.197613745846969	1.6070571355047392	3.9951813080178367	2.5451695158824714	1.178090533789116	1.152998456395432	4.29850918723206	6.782341129788666	5.090736084561941	4.66739320744233	2.8680086996034513	3.5172833809188497	7.626215956521099	4.172437183789219	8.255423996062556	4.568511006357701	3.3055860376468704	6.220568366558187	4.668721618135077	3.875868253117114	4.0089429382049255	3.1271452513777	4.894800841456523	5.051483124544335	7.971027141713983	6.065744650351087	5.049658320214909	4.1967340698857045	9.668073260228265	3.641252610205275	7.587834505691137	2.8954865000791465	5.051705089543075	3.8545454588405343	5.682086027296531	7.90356187444792	5.58065388026883	5.262781902669113	3.3115693881703434	1.905646842358964	4.261239124298435	3.693569282297484	2.002877805924134	1.4477558603576894	3.239546650609955	3.7193617439607762	2.3425458670049335	2.920219700895336	7.767309690585049	5.81283446309909	3.0526950777169892	5.6251991596393465	5.719218539945842	2.6047114703758303	3.766502330476983	1.5034530503854004	1.853850978797607	9.59850279816345	3.276617199948605	8.9866458195837	2.595304031600987	1.7858169218996252	2.9681566298160478	5.628241623122922	1.2248789482966094	3.0029728831461164	3.4259211391158	4.08915193516605	3.9484952754024296	5.076748077324898	3.616997118469366	4.9217686590096035	1.4633522727764523	5.518981037169037	3.7966301258923054	4.162308909275967	8.234463917166405	6.446696314627313	2.189510499612432	2.8838856099937673	5.877180768747375	4.029287691555493	1.217761189320487	12.000356621230068	7.690011549909457	4.857336508523231	5.641972666312345	6.542383601527508	5.667820994650244	1.7605171754466455	5.427394953377523	4.017926792738849	5.049004301869506	4.075269204602178	4.935236501123363	6.10949918990831	2.555995389176878	3.215971830322963	5.6227102896140035	0.7925513340421715	6.4637973460776	4.028146064928692	3.8639468909671706	2.363122590577421	4.952619092154531	4.085481257312921	5.481916397290238	5.789314893125219	5.680660656132754	4.26769834248087	3.6031694464042743	5.8193487928979515	3.4656506548698234	8.326496299450538	5.1152305530544355	2.3666263387029565	7.252530134669326	0.7137124419932491	3.6461613561898347	6.37623361331912	3.9459850776217595	3.8329977177136025	5.390152672860246	3.6741801971496475	3.199125112067004	5.3494016304015055	2.9013627295684237	3.193978419254399	1.975577944118204	5.80905873940616	2.0559535229526964	2.5145318417231364	5.268804435904726	2.862065928737944	5.809663778213969	4.866549973930093	5.101482533620048	4.303050574039195	1.4882067236055279	4.202223800056563	3.2680040720522108	2.730459079702487	3.941586169214741	3.703473976545966	4.800123389489088	3.0510893122508915	3.1560236839594005	1.5524698702336588	5.073210457058053	3.3831659453265117	5.994361670695495	3.9333173579615	10.626374990465274	1.4947019837614461	4.933277044600167	2.394417907241328	0.5680044031138223	4.1710734124739	5.662917632124759	7.811064532112363	5.077123261917057	7.530364929812935	3.540267747812734	3.229855955865524	5.126549193475324	3.915744026658841	8.025182310269363	2.986863779478666	3.6941675429994434	2.806504517436469	3.5558723237281766	1.9125915073744004	3.068926462501036	3.778064716579852	2.6231330667739776	3.940016914338038	3.755433660158927	2.030837397114311	5.711772615967982	5.634839242115077	3.49191754559475	5.246768768067142	4.840758299180235	3.8106067369604357	2.937141638020853	5.72042635971792	3.926053401674069	9.38656480188407	3.978471031264891	4.814619416252115	3.831748395832201	2.5727497567284523	2.0919421156132922	3.224115530688935	7.424402675877256	1.4086407768617621	3.0552638547955415	9.395268412081737	5.194871057763365	5.269473048026617	4.179696261305417	2.530634734995655	3.3640383200410513	4.928295381075108	5.821899158137879	3.1849532641324383	2.85786204223265	2.132324383712629	6.837525908724786	0.7262802293809792	9.391999570814967	7.080436663128776	5.174529831737232	2.2111189817321786	4.94202677649268	1.6521497422051519	6.550969785404205	2.6297690753166325	0.7568775840663816	0.9991682552758395	4.555890436213593	3.8139268718887043	4.257471718814485	3.065009707004073	1.487017293371601	1.9262021265537768	1.2323724534697482	4.589134212226484	5.608549247553805	4.564631630355679	2.47389043676818	9.502014527442297	4.920729908651619	6.701616393083027	4.490013716017398	6.755424028810207	0.6814062798689888	5.055077633443065	1.5229592638244382	8.79156093773481	3.9821260708960584	3.008652166737585	5.151779740115927	2.188534392311781	5.444915828528621	6.822016059737277	2.9156752618286945	2.5455471729122787	2.9502452516173743	5.740405985621148	5.703088483224768	0.6919573039736009	0.7317203675849341	3.909689846718223	4.816101067720697	4.7114757418938025	2.606105939409001	5.909746124470015	3.6095125859622206	7.776470288860817	5.776156691376942	3.902798355471386	6.775665340688778	2.926368545569861	6.815823107753184	6.565464042949793	2.050403509720516	4.213399689928222	0.9848812496557054	4.27932682518429	2.8561537197643414	1.7201306382040804	3.8269359642724488	4.786009271223175	5.155442251735789	3.9312235485575044	3.351694937801398	1.5529249024244451	2.9862458319082026	7.5061481710979026	3.1597355761748545	3.6567806300954073	6.913368238363859	4.468784877454957	5.4692826570441575	2.744118851493022	5.6455558493018145	7.234176511052586	2.3094823331608323	3.250748420894542	2.780104777464186	5.578214184942664	1.6045177250200238	0.9692524765669823	6.063575510714984	5.078954569040298	2.674300976151976	5.1362905628095294	2.3166415859860545	5.899736131498658	3.9760584817467706	5.066365533748823	8.911563439955973	3.6910898237230496	5.304994969530333	4.726183342318583	4.1210615703299185	3.86577600059458	2.6867404468196483	1.7654825967749614	4.157779959213561	4.75858249817456	3.012579110586832	4.752558770067014	0.9870614834768766	2.4224101138023357	3.0533967671779063	5.49431797223634	5.512360340270609	3.1356296566822546	6.419990787816759	4.90772973884704	3.8885465703054867	3.0654112476981603	3.404521837452352	1.2832372333910675	2.9699967807342813	4.791672018483077	7.366396889252906	4.562965070297251	3.265749378810277	4.95386946425301	5.823626961573048	3.4961726445894965	4.066177228380622	2.110579041736506	3.81602271077719	3.201753832845172	4.85075666864979	3.284687016018074	1.4549732175102577	5.079171266627008	3.4942338767205428	3.905564744093345	3.93006337886308	1.6627568322690756	2.2601793598128497	0.79937774509965	5.068818398574193	7.358013634133074	5.8276527570077485	6.187186574227689	4.862007899191136	4.88074593745231	3.095334674077301	1.6918606206055193	2.683595557399918	1.6191068341619053	4.164173519389071	4.766385564846465	4.816549362461574	5.68651236972568	8.262472925272368	6.7716939046271145	1.9950351061040446	2.11332424520807	4.426782975818082	5.783222121675868	3.942898208853191	1.1869344110731597	1.4720266723325957	3.87544891826569	2.911721657592184	8.707334299517555	4.972642570601676	1.2749695626118733	6.117260710360311	2.653695570499724	3.6760385176894546	8.882784068803035	3.318532830008255	6.960215398339106	3.0105719393447594	3.545208661842234	3.1518487392371686	2.2674471581183666	1.3146641744672631	7.545186267764815	3.847679591644849	5.401692269292235	4.587236418834513	2.610812781622044	6.801677884767686	7.45382070393147	3.20262