84517642143	7.826894849358997	5.206725139743408	1.98072335129665	2.64057358976629	4.392092428073102	3.7909623189249477	6.307347662160302	5.201239594732585	5.964281735396217	2.222202566609166	5.983645136508405	7.929770440156717	0.7476460648683615	4.873571538298776	5.852465163586259	5.9108149074992555	8.524112389681132	4.7302666454583315	3.9731982183794643	3.8867171840044548	5.543945812432088	1.6076106212931145	8.160287419408037	9.749640072032374	1.262967681940167	2.8186107349757306	5.304538952551163	1.6138736700486531	6.778783882767674	4.530781302195724	2.9255661693853945	6.48985343529291	4.660308880016353	4.214497936589794	5.07470927758052	6.82755396030037	4.481043800105768	4.981826529256092	2.8767205145350987	1.830784274749343	7.669116895156677	3.1535122022410826	2.9088363298188744	4.797748483702603	2.3563667561204693	5.646190875848912	6.502669710646657	5.334591338037877	4.801713060546882	3.885019187859125	5.795997815429442	5.072176235509769	4.962679828845299	2.934189345645715	0.6074928123163053	3.0640602844051403	6.360316724691062	4.808555137011788	5.827049558002027	3.664654086499136	7.300341317740894	3.071884014203227	2.332377472640951	1.5825858039380913	2.014546544312045	3.715563064074626	2.2609434565073157	7.1108406756427955	6.959532089873345	3.5705660905499195	3.905148845384152	3.1179250373282423	3.8987209307931656	1.2957259144034199	8.099937577176362	7.955751241945191	2.283780881944513	5.48091208556785	2.9014268599614566	1.5706150006659967	2.2739409198605713	3.3732813426672843	3.9603771658272704	2.920974946943372	0.0	5.032546057759949	3.9280247508538295	1.7556620459097692	7.329839060256976	2.4244058504040416	4.731533736580605	3.9586568692949573	6.723804335099161	7.969350035596779	4.037685987213497	7.953040469711248	3.9017025650777777	5.246271760535625	1.3409371146527649	5.349147508420371	5.777721823151617	6.360534241661069	6.765218085135128	5.435648896354495	7.008045129503421	3.9038026585814305	5.331894771924776	6.859988269001413	4.044149853139628	2.5951585874327074	2.997971052661718	5.281371732978234	3.8602441903323017	4.008782800816907	2.3967849285106753	0.7898641300748567	4.555544230641587	3.987913007733462	5.3462263864744	4.91706122666499	3.4066703158386393	4.905217500163866	6.226380332945158	5.5827695447268235	0.7425293503858522	4.951750420388517	6.992984320275256	2.0399583767170757	1.9750876450716284	2.990814392810562	4.871435580237591	4.117649526191817	0.7212126799028737	4.113052914067507	5.934816219852178	5.921966771980263	3.0641480971811155	5.643954315381359	7.842726942684009	3.920829450732748	10.09231600991321	1.519606656444111	3.4232181783968376	8.73016057913341	0.7823247546601558	6.301981013409951	2.7036637473874308	3.9742524751088135	4.042514040519889	8.316337200540465	3.697211757348815	2.273923859190972	2.9169959832042944	4.698587050569059	4.54865128773883	2.883466584735742	3.0442339862996985	7.303757643860019	5.002135840462647	7.877013033130263	2.8627032176373497	2.185417902286929	4.857667918530455	8.63178741780363	3.2412191039857823	5.4345460236412535	2.11354931525463	0.8078596649720795	4.2173364380030725	5.645993234290652	1.983101821092937	6.965593619544285	7.882765622048894	0.5608649159048033	3.2389967326207874	5.317300920521539	2.315445382261823	3.0836143184238742	1.2719035005705597	1.976965728681153	2.804272476890348	1.6052316889319425	8.932641369239995	3.6606147163694924	1.348745986925591	7.187550031498217	1.9460129704984208	4.4335733263918655	4.626268023310755	1.618467250245849	3.982693143255855	6.147081191564103	2.4450364949908905	6.637207667796883	2.746631272934243	2.54591120616737	7.117010632330327	7.0886974928632105	5.605448457026703	1.5777116414473402	2.1258559886575155	3.3018449416611038	2.163215425014053	6.58895978455122	6.5750892720851315	6.81942561902327	6.657426806417932	3.8061919362209955	3.0511559867450786	6.202461103126315	5.164863015570875	6.019997139640299	1.7968839843106195	5.7748636506606	8.725512245135976	5.50583522656878	3.9413112987147607	4.843380828407382	1.3520271962816175	4.81692375913067	2.1859542050506633	2.4381308199399627	4.549464274684006	2.284994905727781	1.589482366947656	7.746302069237187	4.048345885975355	9.650137214691126	2.241019038355007	2.5623495273909462	3.1487466205110923	4.1440581294867584	6.863796394077738	5.4358738499429835	5.149894866289009	2.982147702702891	2.9237839968919723	6.52680537504169	5.802654117076731	4.998498413323428	2.9927440264173293	3.08009308511064	4.974930127520728	3.8378571832090587	6.82267603649778	3.0132865543729874	5.214043034213666	5.001599033202425	3.4427737401816016	5.112919656761316	6.620149699126386	3.8738944808492115	6.506843440393892	3.8991204188601	1.5076658728209495	6.003911997399615	2.1284825937393306	0.7029312723741468	5.917963171629944	4.762822583477556	7.2186761435280395	3.3892212238035855	6.935730145638565	4.80396183789378	2.778617447140864	5.001769641302996	4.533680562918626	3.16829700750605	4.524955991222754	3.8075646159351675	1.667892268094006	4.000672452315043	4.518179022287069	3.0103909353765714	4.999624885054075	5.163464624031105	2.5280630720591217	1.9539775345730128	6.049602741898603	4.833614726145554	3.0197812025321125	0.7974271570493153	5.580024884309271	3.754848796406332	6.87811174592516	5.789349619469953	2.866624752163439	3.0139737676704943	2.618649146349365	1.7184071845400573	3.6082541763792024	4.899499539779524	4.173106618176637	1.8579164077396635	7.304226262204947	2.6212164177500785	1.2827643830202147	4.184512827356169	4.703128160908055	3.207109306710164	3.6140048308649577	3.713011920701	7.283044818711847	4.114393624053697	2.2776192439364005	1.1712396952555673	1.9701949218751664	8.055489563185132	3.2191237630572065	3.056277389161034	4.961316358480099	3.952292675597062	6.257610865889468	0.8036406167104209	2.7242665182115506	2.2753118997260398	1.2996070798026342	4.250442984103138	4.041392902150284	1.3135849164933486	3.8518048779236196	3.0077734267541896	6.589674402458448	2.8534599016728888	6.031138720476178	2.9686696170193856	4.910789272333839	4.791210899428351	2.9840551905196633	0.5273391680682247	1.6827947379420218	4.894487461014403	2.6184882937010996	2.869305611315787	7.643418820991402	2.777459414888792	2.209554392574496	9.371227050451903	3.1014131016905377	3.756225100202497	2.277534081054525	4.799986513414011	3.0711644848035915	9.801180555203814	5.111797433456596	2.239622101200995	1.3920274014622986	4.683958117929224	1.1489327011629455	4.150181246259717	3.742654955368632	8.88843096747722	5.582001470616509	3.7206159562999557	2.350977045139632	5.20833789621229	3.936910997195657	3.9224086355243455	1.9800753415307053	5.336922318676602	4.788775198373389	2.2683622847910447	6.582898615683987	3.9484802634623617	4.061537823830387	5.022783457852322	3.8935050832971676	1.2660214798559561	1.561530825650809	4.087746576515515	7.104569121540566	4.15707882902226	5.776586024059675	5.181271029781123	1.59276844393108	3.9022329263697837	7.439865048381819	3.012686564652538	6.249836253868666	4.816821979985674	6.009669769507187	2.982707327355685	4.097057857619947	5.407162975596971	5.450334796001336	4.8722290534671515	4.846967440303731	5.317365442952171	4.015142628180418	3.0937067407143903	3.4042057446585976	2.542951093721605	3.308438559211585	9.143301232749844	0.6247176376143231	2.5368233460456584	0.9607206183894834	5.671167140173464	3.6600918822735933	3.501966021099025	8.884537093954824	3.942975455122027	3.6827567108279706	2.911327368839758	3.8770718823839885	4.127570543238293	4.786895097995175	2.8961647023390555	2.9241822592190876	3.1334937566093934	4.246172536844593	3.1764367083773353	3.737043086288566	1.6315754332172963	3.511211392574749	6.834543875188948	10.883822291552084	7.91869158571214	6.3391710625552	0.9818285578139265	3.8636006747708715	1.3863957728222132	3.6735059888521784	6.353849531036259	4.068079272175683	1.9166813935040414	3.014985790399647	3.025935244573486	3.9577380814368905	4.049193732957309	1.5643231656165903	4.605795328017824	6.956159293478149	3.2003540181546786	4.773178755604164	3.4626831304206678	1.0927568282840774	4.9386317882814605	2.690994145179645	6.909545979018387	3.2302734990074753	3.3860781450793893	5.593111037252226	3.6075409779633336	4.160291319017389	1.9327060436458556	4.898871075035707	6.179571238696991	4.03652642894224	7.185884548291666	6.316151834863874	5.934263739455688	4.760295689619929	5.833535846734314	8.422230081954156	5.105052238134838	6.614378587391395	4.4820454737829385	4.563764610577811	2.3985674650420554	6.1805656195572265	4.84929043546579	2.4558469190317678	1.6133903674575076	5.669364469861767	3.285006201774612	5.987014094736046	7.742785089833908	7.6281405273684175	2.9267058309546514	1.9279563356024414	2.86161924475644	4.079991002016101	4.94509192047916	5.800909819190374	1.967226044106047	0.6153866581460757	3.778290498730097	6.088103781823102	2.678374312644457	1.4479268806659544	3.001305102865515	3.7685758952248243	0.990578306795901	4.90194428111523	11.622890072620796	1.1444306440073577	5.690729966022819	6.4866708833314455	0.9953692503212441	1.9369910941510413	3.6997086230628513	2.044810784293575	3.2242591791945583	3.339859824326762	1.8512160654013028	4.831418872312466	4.885985435205651	2.0237346072985547	4.9188003361059405	1.4845955512022915	6.268500048745305	2.877871832104891	4.250518718851517	4.83389797704581	6.154198019913666	0.8153140580469618	1.5109406540715848	4.365676246566098	6.508871937549436	5.38845470423798	6.338136993645973	5.89439959910857	3.883152907550861	6.988591949755131	6.666290330927897	7.706156486632096	4.691154889511514	4.405072227037199	6.828852781646913	4.311726295218115	1.609381588805998	4.1917209254267815	6.830562174852669	0.7928823638073319	5.1926703920230075	5.9517235653697265	2.4390466121965604	4.017553204526588	6.3584719236670875	5.882274677598125	2.8600345231988253	5.362202287071948	3.9649270066329287	4.182144809737009	1.9698482832269344	4.239445541431008	7.0995299951589885	5.900954526046816	6.750423611431096	3.3101570958878073	3.009972374585727	4.202155486760294	2.956280335017419	2.9089446611547123	3.0150766664592994	1.3129873987939298	1.6517207481379828	3.9252718786800163	2.8935980583894465	4.4768824281247594	5.401491419319311	2.610621148008126	5.948407143860533	3.9421650817490774	2.9220835114891366	3.6617932968473084	1.9586465390475785	2.333149325754405	5.024965265211389	1.6493893231287238	7.462514666172533	2.624242936795867	2.063292531880378	3.783594589967207	5.816135596240989	5.239427850876216	2.671332120070779	1.6028094378278503	2.1906347107023985	3.3345062202080733	5.714636327452057	7.4922964984543095	2.2279113295261195	2.381218546839263	3.9508151787336385	4.859771387595194	0.0	2.9781167443552596	7.480447293136319	9.866773355403328	6.280116647544628	1.9164552268090516	3.971753590063894	5.616754368110535	5.683339337193728	2.4293308317965425	6.1935349837115306	2.0349840628253286	1.6111983908876237	4.046969240358692	4.0030284429118215	2.9705739885409286	3.140394372956507	2.1386465013192133	4.905804603521702	5.306012142635487	4.95876031263431	3.9479821295256268	8.67158093417804	2.1132243174507233	4.87094667062004	1.6110253294843788	7.974181472680015	6.644293282639898	4.7498721538240085	6.86436784060034	6.7343239500662	4.9089024948294995	2.1020154754632916	8.947539903404149	1.9752212928968498	2.997764495206738	6.870087267790665	2.3642598770412118	2.3306135808622797	6.365398300832651	7.710650796556666	4.809679627946972	4.790078259649719	3.282473146480984	11.004890668804839	3.88594226879361	7.938595937794528	5.912757116825391	0.9797840873534638	4.707396898574679	7.90477851706462	9.064812440267591	2.0471799165764177	6.2692332984614945	3.0779650481629792	10.903151728768103	5.485035956304444	5.677909435358226	5.433480373230827	2.018327329114238	7.794744006044277	5.334298590624991	3.0324339916854814	3.1342022358990813	4.030244766629334	3.998323965158838	3.714325819715786	7.277756698394407	6.417629905805219	1.3770733340428203	6.710574702204008	2.155602594505415	5.315417099504075	2.260355307566893	1.562569328607358	6.129066948168068	1.9422044941123207	2.8818833438068805	5.411777910304899	2.986345350726901	5.899823617617402	5.302299640939887	6.358025475074853	2.1826425223761032	5.34571004219587	5.755606070134945	4.1284279390070004	3.0314644895370737	7.220055753497404	6.5205261148635705	5.5139808658508835	6.312413049778123	6.351790498554823	7.547413882026657	5.540033879821954	6.413438018440911	1.6088615050208441	1.54449388973056	5.546972750795579	1.938579418002771	3.8540703461979566	1.9946951271222295	0.9735854702249678	0.0	4.593960313596682	5.802281862709835	5.009128650635659	6.032176674961219	2.065334746823613	6.09346273629607	6.885811242951395	6.076934841337302	3.8991177876657988	2.5496755798571593	0.9917713938496666	0.9594250432232903	4.936935891321579	1.5926776163741474	6.871235547075564	6.639657448079481	3.680103088527669	4.934050682314211	4.180940900270819	4.441051885087046	3.4346381432788333	6.845559730980228	5.250034283384554	1.5885869934725307	3.019242818996363	6.221123184093936	4.772458001341333	4.621408580638508	3.6424801699379907	2.1250449194015975	3.9805390740163378	7.979954805190687	6.97522266588204	7.96681565774728	4.232197130982076	1.982616526014488	4.999033489705699	3.091305614064568	5.045186592162433	2.9062044494224275	3.9658876544058193	1.5123332267497414	2.3539321099603248	5.603274486903358	7.358248241375856	5.698390516946146	2.672108985038499	2.9252216617959217	5.805452738998091	6.229678703839404	2.495093167555299	3.517186267703096	4.115997016045117	6.038440354485571	3.1247382602063656	1.6696763773915646	4.229219651288199	5.8213040709355495	6.228536225907575	5.454657167024318	4.8713962766531695	2.9551823575052536	8.984809885618327	4.08220237817581	3.9888705902481543	2.100223224295518	5.925554570166361	3.843299394471389	3.465436738839147	1.1458473840414447	0.0	5.459660646648008	2.5170124449748346	4.002789326945304	5.8786745035412045	5.281913469598588	3.2707150917560686	3.941479134855141	2.3647939324209855	3.767115930698609	2.2459655810784502	4.8208991982320075	0.0	7.211754782142776	5.267968202357709	3.8242251984354345	5.594526399147532	5.509628437409109	1.4957733642223865	5.31834415417237	4.601031522417746	5.8674954216806094	2.273886510922665	6.1202874415378385	1.5167420414338326	6.780649684489498	4.929004325045107	2.7657666739592033	5.787713197223744	5.940959012262609	3.894361338907703	3.2130638003284333	1.9908641232153392	7.732990605768952	4.6698559375202064	4.973595370877485	5.214890784455199	2.564722969982812	2.9284895050698156	1.8260279115858682	4.277609941290499	1.9914107202546594	0.8323444255423853	3.0214995826930533	0.7682962818533686	8.405698410173663	3.6737162548429407	7.692842488297677	4.282350767204332	6.27336821563371	1.9524523380170302	5.675232673457646	1.465901131422913	5.172016613345084	2.6651113682901206	3.7036976068449516	5.392126316116956	3.246059777156031	3.15018633398885	2.335892436417801	2.266845356691749	2.680278269087431	4.859259686325268	1.6542197956330313	1.3345227238760609	8.86904069755186	3.309225047149709	5.688037678418441	3.2787166064116393	3.999347389798539	4.878961152359112	3.8585447552406933	0.548496003581189	3.5611015935615704	2.9619609241694707	4.986116719192967	5.214039877885201	5.547881348609238	3.7922014402454423	4.61107184717028	5.716587888246178	2.4162841137386804	5.634445925508854	2.3225564727560806	3.0011512138985443	6.090143520453742	4.525215342670686	3.744797721780528	5.815713640166826	4.905992911066058	2.938049530205799	2.923753765227806	1.2573417045764022	4.805744180477889	2.587165720174994	2.582467024463384	6.173892670763973	4.0941535065820585	3.9193568178575493	2.045095584392277	4.797452042074564	6.784743520931271	3.2205124866786012	2.903645198534144	7.148382564250185	8.131924900212448	6.378744966803505	3.511928878609428	7.572969285189903	0.6178371322538432	3.192895366379849	3.7607330204625873	3.002876916293915	2.2147019167404047	4.192534154162642	3.7868463855686736	4.889041491681103	2.957158790573549	3.3281916994777516	4.848913820065914	2.8445471427052644	2.5189058739607546	0.7345586636823659	3.0960388760191746	1.6375149400963362	1.2737425301010543	5.293244144838179	3.9348673494665825	3.702467052877877	5.621778751139484	2.4267302514672453	2.1109016667084988	1.9393941825519079	3.205907673041764	7.641074402855387	6.933727794973309	6.998703179875327	3.1373085423745204	5.916554613396967	2.3531201815329363	2.5829958011996736	2.8002032989528995	4.255630989160107	1.9830654578271387	6.713293177473809	6.536218172408405	5.2947973846841725	5.313427214880443	5.380864264719307	4.005687813775894	6.776465987974378	3.9098382402879595	3.1236765637434862	1.4397401659934055	1.657935555032446	2.6231192928668774	6.2206766770317765	5.228704902565021	4.354314565478791	3.2588678889012943	2.5729499400796403	7.339271428310089	4.735451788973202	2.266907974841217	8.763225596295449	1.9253390279199456	2.747826627631902	6.014746513492157	5.462470096985336	6.022212764527502	3.2736837042552165	8.841570464398954	3.109294393904653	10.525073689143191	4.270995347899709	4.304303366419552	5.15555003423493	3.392732959969101	6.766371966291112	3.3643657362234825	4.840273150825087	5.19581324463728	2.3742375909469726	2.908559960145483	3.0510466765391198	8.866105225882315	4.002175022082635	5.179608625955222	11.235682532469921	2.983725351444376	4.968468366774359	4.459978458169462	3.091492986139539	2.9665677556918966	5.474896681208487	1.8993918709091204	2.1037302581691395	2.296729717522908	4.31239357232293	5.8140696331852775	2.2296502425873284	1.9569383001011853	2.2503166821946645	3.5344720787517607	3.232305975726213	3.2503229439748558	5.897224893743369	2.8978620716626824	5.174195090573277	2.6316466237160867	1.7886506749563988	2.7920060393432253	7.008095433077981	6.492033626662947	3.757539187015244	5.95273607074239	2.5667505134830715	3.9131192746101515	6.326289042058212	5.690969134088168	2.4392040503470205	7.009719996959566	5.02748541415701	2.717974231920461	3.1399931253654954	4.631837895893945	4.982135212880578	4.712455744501316	1.9601993703480727	4.998382372813399
