G3	7	11	9	6	17	9	10	13	10	4	5	7	17	13	2	14	16	14	5	3	13	9	13	8	6	8	10	5	16	14	11	7	8	9	10	7	14	11	7	9	4	11	12	15	15	4	8	7	9	4	15	7	6	10	11	11	11	13	14	13	6	9	16	4	9	8	18	9	7	11	11	5	12	10	9	10	16	6	10	12	10	12	11	7	8	7	10	11	10	9	8	8	14	8	9	5	17	11	8	9	11	9	17	12	12	12	11	12	10	12	14	10	8	9	10	14	16	15	12	6	6	7	7	8	5	8	9	10	5	4	9	9	14	14	20	14	10	11	5	11	9	10	14	12	12	10	10	9	9	13	12	9	4	9	8	11	15	15	10	18	3	16	8	8	6	10	9	5	14	15	13	5	5	8	10	3	10	7	6	7	15	8	6	8	6	10	14	11	5	16	10	11	15	21	13	16	12	8	4	2	11	9	10	9	7	11	6	11	11	7	11	13	11	10	10	11	7	5	6	11	12	15	10	9	9	15	12	7	15	14	8	9	15	8	12	7	13	6	10	13	10	18	11	6	8	10	12	8	12	6	9	8	10	9	18	14	2	6	8	7	6	8	12	10	12	12	12	12	13	16	6	12	4	12	12	6	9	15	13	17	11	8	10	5	4	14	5	9	9	13	11	4	8	8	15	7	5	9	6	12	9	7	10	13	13	7	13	15	5	8	6	10	10	14	12	11	5	9	5	13	11	16	10	4	10	4	16	12	17	14	11	16	18	19	4	15	14	19	15	11	9	9	14	17	11	15	23	9	14	14	11	6	6	10	6	7	9	16	7	8	3	15	8	9	4	19	6	8	15	13	7	8	12	8	8	12	13	11	12	12	9	11	19	12	7	4	11	11	13	7	10	15	13	8	13	7	9	3	5	12	11	5	11	10	5	19	10	15	16	13	8	13	11	8	9	10	14	13	14	10	17	13	7	8	8	8	1	12	13	12	5	11	9	9	6	14	11	5	16	11	10	8	6	5	14	14	11	10	9	5	13	6	6	9	4	15	18	7	11	5	9	11	16	3	11	10	6	12	6	11	4	9	11	9	13	11	10	19	21	14	13	14	8	7	10	7	5	8	11	18	13	8	15	4	12	8	11	14	7	7	6	13	16	7	9	16	10	14	4	8	12	12	9	10	12	12	15	14	7	9	10	17	11	9	12	5	9	10	16	17	3	9	5	11	8	10	12	8	7	11	7	10	15	10	7	10	9	7	7	8	9	12	14	8	12	10	8	9	5	9	7	13	7	5	10	12	14	8	6	9	6	12	13	13	12	9	13	13	7	6	12	8	13	15	7	7	11	12	8	6	9	7	17	17	9	5	5	14	8	11	16	8	6	14	10	11	11	10	8	8	6	8	10	8	9	11	9	3	5	7	7	7	13	12	8	8	10	13	8	7	8	14	12	11	20	12	6	16	11	9	13	17	10	9	14	6	5	6	16	12	10	6	9	17	13	10	8	6	11	9	10	16	7	11	12	12	8	10	16	6	5	9	10	8	8	9	3	11	11	12	7	14	13	10	16	10	12	12	10	7	6	8	10	12	13	10	12	11	7	7	6	5	8	8	8	14	11	14	8	11	15	7	9	6	10	8	6	5	9	12	8	11	14	8	13	5	12	10	10	14	9	5	4	4	10	15	10	6	13	14	13	9	7	6	12	10	16	11	15	9	13	7	8	9	14	7	16	6	6	8	17	20	10	7	14	9	8	8	9	8	6	16	11	10	4	14	8	17	5	16	14	8	7	11	15	14	5	13	7	5	8	9	15	13	6	10	11	9	15	5	12	21	12	12	6	5	10	9	9	20	11	6	4	13	13	8	2	9	13	10	11	11	9	12	8	8	10	15	10	13	10	14	8	10	3	17	9	7	15	7	16	15	8	11	9	8	11	9	10	10	11	14	9	1	11	13	7	13	9	4	16	15	18	7	7	13	14	13	3	8	9	8	10	12	11	11	14	10	11	4	11	9	10	9	6	10	12	9	12	12	7	10	9	14	10	6	12	16	10	17	11	11	10	11	12	7	15	10	10	10	11	10	5	5	5	17	9	14	10	12	13	13	15	7	4	10	19	10	13	6	5	5	11	12	7	10	8	14	10	9	10	7	6	16	8	14	12	11	5	7	8	11	12	11	4	17	5	11	9	4	16	15	9	9	11	6	11	6	7	10	12	9	7	8	19	5	13	8	10	6	16	11	15	4	23	16	6	2	4	9	12	11	15	11	9	9	9	4	11	13	6	12	13	9	12	12	9	17	5	14	21	13	12	9	6	14	12	11	8	7	10	20	6	11	13	14	9	10	7	8	13	11	12	6	8	5	12	14	10	6	12	12	7	13	13	6	12	18	11	16	12	14	18	9	9	10	7	15	10	9	15	12	9	8	12	4	11	11	11	5	15	9	12	7	9	5	13	7	11	9	7	2	11	7	10	9	10	12	14	8	11	11	9	6	12	6	7	10	7	8	10	8	16	11	11	13	12	10	10	12	11	6	16	10	9	16	14	11	10	3	10	11	13	3	8	13	6	5	15	7	9	8	9	10	14	5	13	12	18	11	19	8	15	10	7	12	12	8	10	16	12	10	9	17	5	8	13	7	11	9	4	13	6	9	9	15	7	12	13	10	16	16	11	14	9	12	12	14	11	14	16	8	6	15	12	12	15	9	12	9	2	9	4	5	12	9	6	4	8	20	12	6	8	10	10	11	5	8	5	8	9	11	9	5	16	12	9	12	7	7	13	7	12	8	18	13	15	12	12	13	4	8	7	8	10	13	5	17	10	5	9	5	6	18	9	12	12	10	8	6	11	12	10	16	12	18	9	15	6	14	7	7	15	13	8	12	10	15	6	6	7	11	13	10	12	5	13	12	3	11	10	12	15	10	12	14	9	9	11	13	10	12	7	9	15	17	10	12	13	13	16	7	11	10	6	8	15	10	6	10	11	12	10	17	8	7	7	14	7	7	11	10	14	5	9	14	11	12	12	5	10	9	13	8	7	11	14	16	5	9	7	12	7	11	16	16	14	5	11	13	14	12	8	9	13	14	12	8	11	17	4	12	6	7	12	16	9	7	12	8	8	9	8	13	4	15	10	8	8	10	6	10	15	7	11	12	8	8	9	16	8	9	25	16	15	7	11	14	8	13	8	2	9	4	4	14	3	11	10	11	11	14	15	11	10	11	9	15	5	8	14	10	9	15	11	9	9	7	11	11	9	16	6	9	6	9	3	15	6	11	14	6	17	10	6	13	9	6	16	12	11	9	7	9	12	11	11	9	12	4	15	8	13	4	9	7	4	8	7	12	8	8	9	9	5	10	21	7	3	6	13	9	9	5	13	13	11	5	14	12	8	15	4	3	8	15	13	14	7	10	11	13	7	7	2	9	11	9	12	4	10	10	7	5	13	8	8	5	10	4	9	11	15	16	7	11	5	12	12	6	10	12	11	9	4	12	8	9	8	11	13	6	6	15	10	9	2	12	14	12	10	13	15	10	6	17	15	14	12	9	10	10	9	12	17	8	12	12	5	8	13	12	7	7	5	11	5	7	14	6	4	20	16	10	7	12	9	15	13	12	6	11	8	9	12	5	8	15	10	13	10	4	6	7	12	17	7	9	12	13	9	14	13	10	14	9	10	10	12	10	9	9	9	12	7	13	9	8	10	10	12	12	2	17	8	11	8	6	3	16	12	15	2	12	8	6	11	7	10	8	3	13	7	8	11	13	19	16	6	12	17	11	9	3	7	9	8	11	15	6	12	11	12	13	17	11	5	14	16	13	4	7	11	4	12	10	13	4	17	9	11	12	5	8	9	12	10	9	7	21	11	10	6	10	10	15	6	12	9	12	12	10	5	11	9	10	13	10	9	9	9	11	4	6	7	7	4	20	14	4	3	10	15	16	5	10	12	10	12	14	10	14	9	6	11	14	12	12	4	9	12	12	7	13	6	4	17	15	13	8	11	13	8	10	8	12	10	9	7	9	9	11	8	7	16	10	13	8	9	7	4	12	13	14	14	8	4	8	8	13	7	8	14	4	4	13	16	7	6	13	11	10	10	16	5	9	15	7	15	7	9	14	8	13	13	7	8	16	4	16	6	3	15	10	14	11	10	8	14	10	4	12	17	8	6	9	17	8	4	7	5	12	15	9	11	15	12	14	8	13	5	10	9	13	13	10	6	5	20	15	13	10	11	7	7	10	17	7	6	5	9	20	5	12	20	10	11	11	8	3	12	8	11	6	13	12	14	13	7	11	11	6	10	6	12	14	7	21	15	3	11	13	3	9	11	4	18	10	4	13	7	11	8	11	6	14	9	12	8	11	8	10	10	5	8	6	11	12	5	11	15	15	14	14	14	6	16	12	7	10	8	18	14	13	12	4	7	7	13	10	9	13	9	9	17	6	11	15	5	15	15	10	14	11	12	7	8	15	7	8	9	11	11	13	9	15	12	9	12	8	6	4	10	8	11	14	16	7	11	9	8	4	12	7	8	8	13	10	9	6	2	8	14	14	11	8	11	10	4	7	11	10	4	8	12	13	7	15	15	10	13	9	9	6	10	13	11	13	14	10	9	9	8	15	14	12	11	10	8	20	8	16	7	7	8	5	15	16	7	3	6	8	18	9	16	10	14	6	15	13	15	2	6	5	13	7	9	11	12	10	9	11	12	13	7	13	13	10	6	9	14	13	9	7	11	11	6	10	12	12	12	12	10	12	12	14	15	17	7	15	11	12	9	11	7	12	12	9	11	11	3	15	6	9	16	10	9	8	13	19	13	14	11	8	7	13	14	12	16	10	10	12	14	11	14	9	14	5	10	17	16	7	9	10	6	9	2	11	17	8	7	10	8	17	13	13	8	5	12	12	10	7	13	10	11	14	18	22	11	9	7	8	16	3	11	15	10	4	13	9	12	5	8	12	9	8	11	14	7	11	6	8	3	12	10	8	12	12	9	14	10	6	9	10	6	7	6	13	13	14	13	16	8	17	7	9	7	9	13	13	18	13	11	8	10	4	14	5	8	13	15	13	11	10	5	12	21	9	12	6	8	7	10	3	15	10	10	4	4	2	13	7	7	15	12	15	19	10	12	15	17	13	10	16	9	10	8	14	14	11	16	12	9	11	10	10	9	13	11	11	15	8	13	14	7	16
G4	11	12	13	10	14	11	17	8	15	8	9	8	17	11	5	16	14	15	9	9	2	18	11	15	3	13	4	4	15	11	10	10	13	11	10	13	9	9	6	8	11	4	9	10	11	3	5	1	11	14	9	9	9	8	12	15	18	12	9	9	11	4	9	6	17	6	14	12	4	8	10	14	12	9	4	17	17	5	15	12	14	12	12	13	7	14	12	12	2	20	12	13	10	15	6	10	15	10	5	8	11	6	8	7	14	9	6	8	6	4	17	11	8	9	10	16	9	10	4	13	7	9	4	6	8	12	8	10	4	8	10	2	11	11	9	9	9	6	8	11	11	13	9	10	10	13	8	12	10	8	9	9	13	10	8	11	13	13	13	14	16	14	12	18	3	8	8	6	8	13	6	9	6	15	13	8	16	10	5	12	9	8	7	11	11	11	15	14	9	12	6	13	18	12	12	12	9	10	3	8	14	6	17	11	16	10	8	9	8	9	11	4	12	12	12	16	13	4	5	10	9	7	14	6	8	14	11	9	12	7	8	14	5	8	10	7	7	4	10	18	13	13	12	9	8	13	16	7	9	9	16	12	7	12	11	13	6	17	17	8	3	17	8	14	9	6	17	15	11	16	9	12	13	12	21	7	12	6	9	14	6	10	10	14	11	13	7	8	16	10	8	2	14	16	15	13	9	5	5	16	11	8	14	10	16	10	11	18	2	15	13	11	12	16	6	8	3	11	10	19	10	12	12	6	21	7	16	12	17	9	8	8	11	10	3	14	12	18	10	14	11	6	18	4	8	13	13	6	16	5	5	5	13	12	2	10	6	14	12	11	6	11	13	11	7	13	10	9	13	11	7	6	13	15	8	8	14	14	15	8	8	11	9	9	5	9	8	9	12	4	10	7	8	6	14	7	12	6	21	15	17	8	6	14	12	12	8	11	9	13	13	13	14	8	10	7	11	7	12	10	13	14	11	14	12	14	4	16	18	11	12	5	7	8	14	8	7	12	9	9	12	9	9	6	8	18	17	13	6	8	12	9	5	11	5	15	13	14	8	3	5	14	12	7	12	10	10	6	18	9	9	7	10	5	13	18	13	8	17	8	13	14	8	8	9	10	7	11	7	8	11	8	18	14	9	8	14	7	11	12	5	13	12	9	11	18	17	7	6	13	14	12	14	15	14	9	10	7	10	1	12	13	14	11	10	11	11	9	9	17	7	6	17	11	15	6	16	15	11	11	9	10	15	8	12	11	15	9	10	13	13	10	18	13	8	4	7	5	4	8	15	6	7	11	9	18	6	14	8	10	7	12	7	9	12	5	16	2	8	12	6	11	9	12	16	10	8	9	6	8	15	9	9	5	14	7	14	12	11	14	11	17	3	12	6	5	13	10	13	13	5	4	16	6	11	11	11	11	8	8	13	15	10	7	17	9	12	10	7	14	15	10	12	10	10	16	6	10	9	10	9	9	14	9	11	8	8	5	16	16	6	12	12	7	10	19	11	13	16	8	14	10	4	8	4	11	6	9	15	10	8	9	4	12	8	10	8	14	13	5	12	10	9	13	12	7	9	10	5	9	9	5	12	10	10	15	6	11	10	16	8	8	8	10	6	8	10	7	7	8	11	11	16	11	11	10	25	11	10	13	15	8	12	10	15	4	10	15	5	14	13	11	6	8	10	3	1	9	11	15	13	6	11	3	11	14	12	12	10	5	8	4	12	17	11	8	10	21	14	3	7	3	18	10	13	14	11	7	7	8	11	12	13	9	11	15	9	10	10	11	15	13	12	9	15	11	8	9	12	2	4	10	7	10	10	7	8	11	10	7	15	9	9	12	8	11	16	9	9	14	4	8	5	15	9	7	9	10	6	12	11	7	8	13	5	1	14	11	8	4	15	12	11	8	5	11	13	7	9	14	12	13	12	5	2	8	16	10	21	4	13	12	6	4	7	8	9	11	7	14	5	14	18	14	12	8	13	7	9	11	5	11	11	8	17	8	6	20	11	5	7	13	4	19	11	4	14	8	14	6	1	12	14	8	16	13	10	12	9	7	12	7	8	11	9	11	6	3	9	6	13	8	11	5	12	12	15	15	14	10	11	14	11	8	7	15	7	6	15	6	17	6	13	15	9	14	12	12	12	9	13	11	5	11	10	16	9	9	13	13	7	16	11	7	3	8	10	11	7	7	10	3	5	13	11	3	13	3	10	5	7	8	16	8	9	4	10	13	7	6	10	10	6	5	10	11	7	10	5	16	9	5	6	14	11	9	9	8	12	9	9	7	13	15	11	10	9	7	5	16	7	13	9	13	14	12	12	11	6	9	12	12	0	13	7	8	10	14	7	4	14	15	8	8	8	5	14	8	9	10	19	9	4	7	15	5	10	15	14	8	15	16	8	8	9	11	14	8	12	12	13	8	13	13	8	8	9	8	12	5	11	2	12	12	13	6	15	19	15	12	14	5	3	9	12	7	9	9	11	5	10	9	8	11	9	8	14	5	11	11	7	11	11	10	11	4	6	8	12	12	13	7	9	11	7	15	13	11	7	7	9	12	13	8	10	8	6	12	9	11	10	4	3	9	5	9	14	9	6	4	15	11	10	13	10	13	13	7	12	16	15	11	12	11	11	6	4	10	11	9	3	9	9	13	8	7	6	12	10	11	11	5	16	10	10	8	8	10	11	10	16	11	15	9	14	6	11	7	11	5	12	11	7	13	10	13	11	4	10	11	9	3	10	8	16	10	14	5	11	9	10	16	20	9	9	22	10	8	9	6	10	11	9	11	12	17	9	9	11	9	8	18	7	8	12	8	11	16	13	4	6	6	7	9	17	14	13	15	15	11	10	16	5	6	6	8	9	12	1	11	8	10	8	8	7	16	14	15	6	13	15	18	11	17	8	14	12	11	6	9	10	6	11	9	2	10	8	8	8	10	12	10	7	7	12	8	7	8	12	5	8	11	11	6	6	11	16	10	10	17	13	3	14	10	15	8	17	12	10	14	16	8	8	11	10	9	5	13	14	4	16	12	12	9	11	12	16	12	3	11	11	10	5	11	10	8	15	14	18	7	9	9	9	18	13	16	10	11	12	14	11	7	9	22	10	18	10	17	10	10	9	3	9	15	6	12	11	16	11	10	8	12	15	13	16	15	16	7	5	13	8	7	14	9	13	13	14	10	9	17	14	6	11	9	4	14	6	13	7	15	6	10	10	17	13	10	15	12	10	8	11	7	10	16	11	8	7	6	15	7	16	19	10	17	11	10	8	15	11	6	12	5	14	9	3	13	8	14	15	13	6	6	4	10	10	19	12	6	12	4	9	11	10	5	9	12	7	7	9	9	8	2	7	9	6	11	10	5	4	7	6	4	11	2	12	11	10	5	11	10	12	10	4	5	14	5	12	16	13	7	16	10	15	11	6	13	12	18	19	13	13	15	11	7	6	17	13	11	19	4	9	12	16	7	6	8	5	7	11	11	8	13	8	9	8	8	7	14	14	4	8	9	6	14	7	6	6	8	9	10	9	15	8	19	9	12	10	8	5	8	8	5	20	12	12	6	10	8	12	8	9	10	6	14	11	14	9	7	9	15	5	7	13	16	11	12	12	12	9	10	12	10	9	6	6	11	9	13	9	10	13	7	8	13	14	16	13	11	12	9	10	12	10	8	10	9	18	14	4	9	16	11	11	6	9	5	10	4	8	21	9	9	3	12	11	13	12	5	6	14	8	11	7	10	12	13	11	8	9	9	8	8	18	12	11	9	14	13	15	15	8	9	16	8	9	7	15	14	4	8	15	7	12	8	12	9	11	11	13	5	5	16	18	8	14	13	7	9	11	19	15	12	1	10	5	9	13	11	12	8	8	13	10	9	9	14	12	13	15	18	11	12	12	11	12	14	12	12	11	13	8	10	5	3	16	11	8	18	7	4	4	12	11	9	6	14	11	9	9	12	14	11	4	11	14	14	14	17	17	7	12	8	14	12	9	6	10	16	8	7	11	14	11	7	14	10	10	7	9	5	11	11	10	12	4	7	19	8	6	13	7	11	13	18	12	11	6	8	9	16	12	9	9	5	4	11	11	9	8	9	7	12	14	8	2	11	6	6	8	8	19	12	14	8	9	6	9	10	4	13	7	6	10	3	12	8	12	11	10	3	5	9	12	9	6	12	8	7	12	10	4	11	8	11	9	11	15	16	12	15	2	14	8	7	17	11	13	9	6	12	16	12	12	11	9	8	9	9	7	8	12	11	7	10	18	16	10	8	16	7	5	7	9	6	5	9	16	5	16	11	15	4	8	7	15	11	10	15	10	10	17	5	8	14	21	7	11	11	5	15	11	5	8	7	10	16	6	18	6	10	10	13	8	8	7	10	8	6	5	15	9	10	16	10	13	10	16	2	9	15	1	10	14	10	9	4	15	6	7	7	11	11	7	9	13	4	11	13	10	10	13	17	13	19	11	10	13	8	17	13	12	12	10	9	9	5	15	7	9	6	8	8	9	8	8	11	8	7	11	18	11	8	6	6	10	13	11	13	4	3	4	9	13	13	7	7	6	10	12	6	9	11	3	7	15	17	4	8	6	6	13	11	8	12	16	15	7	10	7	4	7	9	9	10	8	12	8	16	7	9	10	5	10	11	15	9	12	8	20	12	5	14	16	16	13	10	4	2	15	11	18	10	4	9	14	8	9	7	6	7	11	11	16	7	9	7	8	8	8	7	6	13	13	14	9	13	12	10	15	10	10	10	5	11	10	8	15	11	8	8	10	12	13	5	9	10	7	10	11	22	7	10	9	8	11	12	11	13	14	11	12	6	15	5	12	7	8	15	9	6	11	16	10	10	8	8	11	8	5	8	12	13	10	4	13	13	7	15	17	9	18	10	7	12	18	7	3	4	6	7	7	11	10	11	8	10	10	11	6	6	9	13	9	7	12	14	9	3	16	9	9	5	8	13	13	5	12	9	8	8	4	13	14	7	7	6	8	8	7	15	20	8	17	13	7	5	7	10	8	14	11	18	14	7	11	6	9	11	12	11	12	10	11	11	9	6	11	10	13	13	10	17	16	18	8	9	13	19	4	7	8	8	9	5	13	11	14	3	10	9	7	4	5	15	9	12	9	9	14	6	18	9	11	12	6	8	14	16	11	12	8	15	5	10	7	9	5	12	13	11	16	12	10	15	9	12
