G5	19	11	11	12	12	11	9	7	10	6	12	11	7	8	5	5	8	17	10	8	7	17	8	12	10	12	12	5	8	10	6	7	10	19	6	13	12	8	3	7	14	14	17	10	8	5	6	6	9	7	11	7	2	15	8	13	9	5	10	10	7	4	18	8	12	6	9	6	12	7	19	14	10	9	13	9	9	4	7	16	8	14	14	9	7	10	13	12	5	12	13	11	7	13	10	9	10	9	3	3	12	7	13	10	8	7	3	15	11	5	17	8	4	7	14	11	8	11	9	10	6	11	2	11	7	15	8	8	9	10	14	8	11	10	9	13	7	10	6	7	12	10	19	6	12	12	8	11	10	12	17	8	12	16	16	16	9	9	13	8	12	19	8	9	12	13	5	5	9	5	15	7	6	6	13	5	10	13	14	12	13	5	21	10	17	8	6	4	7	12	9	10	15	11	3	3	11	8	8	4	8	9	17	15	10	8	12	11	6	9	18	6	7	11	10	7	9	10	11	22	3	9	8	3	13	10	8	16	9	14	10	8	10	7	8	9	11	8	10	16	14	6	15	15	6	16	6	9	14	12	9	17	6	12	11	12	7	10	10	11	4	8	12	16	13	18	9	11	11	15	16	12	11	12	6	6	9	16	14	7	15	11	9	17	13	15	10	11	11	16	12	4	10	13	11	7	18	7	6	16	9	21	7	17	16	14	14	10	4	14	5	8	18	16	15	8	4	13	6	14	14	10	8	9	11	5	8	17	19	10	6	10	9	14	7	14	9	14	9	9	10	4	16	9	10	14	10	5	17	16	7	11	15	11	6	9	9	15	6	8	7	6	9	18	5	14	6	10	12	10	11	5	7	8	10	12	8	9	9	13	9	18	15	13	17	5	11	10	13	10	11	11	10	8	9	10	8	10	11	11	13	3	4	9	12	18	8	13	11	9	7	8	10	9	2	10	16	11	6	15	9	10	16	9	4	14	9	12	10	12	10	5	12	11	11	15	9	13	11	8	13	9	2	5	12	7	12	11	6	6	8	5	10	17	8	8	6	13	15	10	8	14	7	5	7	14	10	13	14	13	13	8	15	14	11	12	16	6	8	12	11	16	6	6	14	7	5	13	18	9	9	6	5	7	11	13	14	13	10	7	6	9	10	11	13	9	11	9	7	8	14	8	6	11	12	9	12	8	9	8	10	11	8	7	6	5	4	15	11	8	4	7	10	11	9	8	17	9	10	10	12	2	16	10	14	9	9	5	13	18	8	16	10	9	6	5	10	8	17	13	8	9	13	12	10	14	17	9	12	7	9	17	14	10	17	7	12	9	6	7	9	15	11	16	15	19	13	10	4	10	9	12	14	16	12	6	20	9	18	14	7	16	8	10	9	10	8	7	12	11	8	9	10	12	15	9	10	8	12	12	13	13	6	12	12	6	11	7	8	5	20	16	12	9	6	8	8	15	12	15	17	5	17	12	12	3	16	4	13	11	5	7	14	9	7	17	13	11	12	7	10	10	6	11	14	10	8	13	12	14	2	8	7	11	10	10	3	9	15	11	7	12	16	10	6	11	14	13	13	5	10	7	11	12	11	17	6	11	10	10	4	6	4	15	9	7	4	13	12	10	9	10	11	6	17	9	8	8	3	12	7	11	14	6	10	9	8	15	9	7	12	9	12	5	10	13	7	7	14	8	7	4	9	6	11	8	12	9	10	10	15	6	10	8	10	8	13	12	12	6	10	8	8	8	9	8	6	13	10	6	6	11	8	12	10	10	11	14	7	16	14	8	11	7	8	8	6	9	4	6	4	8	7	10	10	5	12	13	8	7	11	7	11	11	8	9	10	13	7	10	16	3	11	14	11	8	10	13	8	9	6	16	9	6	6	9	12	7	14	5	8	8	6	9	5	10	12	3	7	10	9	17	16	9	6	15	14	17	15	7	11	10	13	10	10	11	14	14	3	9	18	11	7	10	13	11	9	9	6	8	5	16	10	7	10	15	9	12	13	5	10	9	9	9	10	8	8	15	6	13	7	9	10	11	16	7	13	14	11	14	16	14	9	16	11	9	10	8	9	11	9	8	13	8	9	10	16	13	11	14	18	10	11	11	10	9	16	9	8	3	12	7	8	10	13	13	16	9	7	8	8	9	5	12	12	12	17	15	7	13	9	11	9	11	5	12	15	9	8	6	9	10	4	15	8	7	7	6	4	10	8	14	11	11	11	5	14	14	12	11	10	12	13	4	19	9	12	10	8	14	11	13	12	14	13	11	7	7	8	6	6	14	10	12	14	18	10	10	4	8	8	8	11	9	13	9	9	12	7	14	9	13	6	10	9	12	13	16	9	7	13	23	10	8	11	4	14	6	11	4	9	8	3	20	10	5	13	17	8	13	7	7	6	9	8	11	7	15	14	9	12	14	8	17	13	5	7	9	8	5	13	18	10	13	14	8	15	8	13	11	8	2	5	11	11	19	10	13	12	12	7	6	8	10	11	11	10	4	11	10	14	6	8	8	8	14	14	14	10	12	13	10	8	9	3	9	11	8	8	6	10	6	8	6	19	16	5	17	6	10	10	7	9	7	10	9	15	10	10	18	14	11	13	9	9	13	12	9	7	8	10	10	9	8	7	3	4	7	12	7	5	9	12	8	11	8	6	13	12	11	5	15	12	5	11	8	15	13	9	21	12	6	14	13	10	8	12	7	8	9	15	14	6	6	13	8	10	8	11	11	14	6	8	18	12	10	8	8	14	9	11	10	14	10	10	7	13	10	6	7	11	12	8	15	7	16	14	13	15	8	10	12	8	4	6	8	3	8	14	8	8	6	9	8	10	16	10	7	15	13	7	11	10	14	11	9	16	9	6	10	14	10	9	10	4	6	13	7	9	7	22	8	10	11	6	9	10	12	20	10	14	17	18	13	4	7	5	6	9	6	10	8	10	6	5	9	15	8	8	10	15	9	11	10	7	11	7	11	11	9	10	8	7	6	9	12	7	8	9	15	12	8	10	2	16	7	10	10	10	12	7	6	5	2	2	6	12	13	4	15	5	6	13	9	12	18	11	10	8	13	15	12	11	12	13	14	8	11	9	16	12	12	11	10	9	6	11	14	5	11	9	3	16	14	5	12	13	6	7	11	13	8	10	16	8	11	12	7	6	10	10	11	13	4	8	16	13	18	4	9	10	14	17	5	5	9	6	6	7	12	12	4	8	14	11	9	2	10	8	4	10	14	15	12	7	7	14	7	13	11	11	12	16	9	15	11	12	14	13	12	12	13	11	18	13	12	13	15	13	7	8	6	7	15	4	13	5	15	14	8	13	11	11	9	12	12	9	11	7	12	10	13	15	5	4	10	12	7	6	9	12	3	7	8	9	14	12	12	4	14	9	11	5	4	12	10	11	16	11	12	12	6	8	6	10	15	11	7	12	7	12	10	4	6	8	15	5	12	12	8	6	11	19	15	4	6	6	14	11	4	11	12	15	7	9	12	12	7	7	9	5	10	6	6	17	5	4	8	6	8	8	9	12	12	16	11	11	10	5	10	8	10	11	10	15	13	18	15	12	5	11	13	7	10	9	14	12	6	10	3	3	8	10	8	14	10	15	12	11	13	5	8	10	10	12	15	13	11	15	11	11	8	11	12	11	5	9	16	10	16	9	8	5	11	10	18	10	11	8	4	16	10	14	7	5	8	10	8	2	16	8	18	7	9	13	10	16	5	3	15	9	8	4	11	13	8	11	13	8	8	8	7	9	9	12	21	10	8	12	8	18	11	9	5	11	13	13	10	9	12	9	4	12	13	10	7	9	10	15	7	5	13	21	6	10	14	10	8	12	18	10	13	2	12	7	16	20	15	11	7	9	7	13	14	15	12	12	12	16	10	15	7	7	11	11	8	11	18	15	10	12	7	7	8	12	3	4	8	7	6	6	13	12	11	8	9	14	9	14	13	11	12	5	7	10	12	9	16	11	8	12	10	14	11	9	10	9	11	11	2	9	18	12	10	5	12	15	9	10	11	10	11	7	11	9	16	5	18	6	13	8	18	8	11	13	9	5	12	16	16	7	8	11	6	5	12	14	18	4	9	12	22	23	16	7	14	11	5	5	9	9	13	13	6	13	9	15	16	5	14	9	11	12	5	5	12	5	15	7	6	7	10	9	11	9	8	13	7	10	3	3	8	3	6	14	11	11	14	10	15	8	8	14	7	8	12	8	8	16	6	9	9	8	13	12	10	13	14	7	5	9	11	11	6	13	6	8	8	14	7	11	6	12	6	9	10	18	10	13	6	11	7	10	3	16	13	15	10	10	14	9	14	6	9	13	12	10	12	9	15	8	6	8	8	9	16	5	10	10	7	11	8	10	2	10	9	11	4	5	12	12	13	14	16	21	13	18	3	9	9	5	14	10	8	5	1	14	6	11	7	11	10	15	8	14	9	7	8	8	10	10	14	13	19	14	9	11	13	12	15	4	20	10	10	15	14	6	12	7	8	4	17	7	8	14	11	16	8	10	11	12	4	16	11	12	13	14	9	14	9	7	7	8	7	13	11	7	12	16	7	7	10	10	15	9	11	4	11	13	9	5	8	11	8	13	9	4	15	9	5	13	10	7	15	10	9	8	19	12	9	12	10	10	11	16	9	15	10	10	1	8	11	8	14	12	12	12	5	10	10	10	10	4	9	8	8	8	13	12	8	2	12	9	14	8	11	14	10	11	16	15	8	10	7	10	6	14	12	11	9	12	10	10	8	6	10	10	8	13	11	10	14	9	5	7	20	3	5	11	15	11	10	14	9	8	5	9	7	14	12	12	13	13	17	13	10	21	8	10	11	10	14	10	7	14	12	9	3	6	10	7	8	5	6	9	11	4	11	10	12	15	16	9	10	12	13	5	8	8	12	12	7	13	7	4	13	9	12	12	7	5	15	12	6	12	20	9	5	11	6	5	4	10	8	14	7	6	13	12	8	8	10	10	7	9	13	13	9	9	10	8	7	8	7	9	5	12	8	10	12	13	11	16	8	4	11	9	15	13	13	11	17	15	6	10	10	10	11	14	16	12	11	9	12	12	11	9	14	5	4	13	10	7	3	9	11	12	3	9	7	10	10	10	12	9	16	13	8	9	7	17	13	17	10	20	12	7	6	9	13	10	15	6	16	8	15	12	12	10	9	11	12	9	9	9	10
G6	29	18	10	18	25	11	19	7	13	5	9	18	16	13	3	10	16	17	21	9	5	4	20	11	9	12	11	9	16	16	17	10	13	24	11	12	14	15	8	7	17	29	6	12	13	14	7	7	13	11	22	16	7	7	12	9	11	20	12	10	4	10	13	5	14	8	11	6	14	11	11	18	19	13	13	10	15	7	13	13	12	12	14	17	7	16	6	10	13	13	13	6	16	19	8	12	16	17	9	19	10	7	13	6	9	9	11	20	8	9	16	12	13	11	20	11	21	20	18	12	8	12	14	11	15	11	9	15	24	7	15	8	10	17	19	16	14	15	9	9	11	16	7	20	10	12	11	22	13	23	14	11	16	13	12	24	14	19	11	13	16	16	16	15	1	11	8	6	8	14	8	12	2	20	9	9	18	15	14	10	8	8	4	9	19	13	22	12	10	12	19	7	22	13	10	20	20	9	8	10	19	11	16	12	7	5	8	12	15	14	13	3	11	11	4	16	14	10	10	9	6	14	7	15	14	21	12	12	18	14	22	14	18	23	12	24	1	10	8	11	18	16	10	5	15	10	7	8	18	15	17	23	10	31	18	16	7	13	8	9	7	13	9	10	14	11	19	11	21	19	0	18	11	17	9	2	17	15	13	13	11	14	17	9	11	11	10	4	18	12	20	5	16	5	17	8	11	16	7	13	21	11	11	15	10	14	16	12	6	14	5	17	10	7	6	11	14	16	8	19	11	22	12	7	13	8	5	4	12	14	15	8	9	13	13	16	14	24	7	16	7	12	8	11	19	18	8	8	15	15	11	2	12	14	10	14	11	12	10	17	7	13	9	6	6	11	12	12	9	5	12	8	13	17	10	12	17	25	14	24	13	12	11	16	15	6	19	13	19	2	10	8	19	20	11	3	11	4	14	26	11	8	7	13	10	13	16	21	9	7	16	13	7	12	17	16	15	11	11	11	12	17	12	16	15	6	7	9	12	10	16	7	17	13	18	16	15	18	16	21	8	6	9	11	10	19	9	5	11	7	19	16	10	12	4	11	12	1	16	11	6	9	21	10	14	5	12	11	18	11	6	13	20	17	15	23	7	10	22	9	5	13	9	7	10	12	6	21	18	15	16	6	11	15	18	19	4	7	16	3	2	19	13	16	11	16	18	19	7	18	12	13	14	9	5	13	15	15	16	5	21	15	18	24	17	19	10	12	16	16	6	15	14	15	15	11	21	6	17	9	8	13	13	24	2	18	17	13	13	12	11	14	11	20	19	6	3	18	6	19	4	3	10	17	7	17	22	14	10	11	16	19	14	13	17	10	16	10	8	8	16	14	24	9	12	13	20	14	9	14	20	6	0	12	15	4	16	10	11	21	19	19	10	22	13	11	8	10	12	4	9	15	26	18	9	12	13	9	14	20	13	15	5	15	19	20	7	12	12	17	11	17	13	8	21	22	11	25	10	18	14	7	11	9	14	11	16	10	12	5	4	9	11	9	7	19	16	11	13	14	8	22	9	10	21	9	11	15	15	10	11	14	7	14	13	8	16	11	14	21	24	15	11	13	18	13	15	20	16	11	8	8	14	8	8	19	14	3	4	8	7	14	11	17	9	15	10	26	10	9	23	8	20	8	16	26	13	5	16	6	17	16	22	13	18	13	12	15	12	6	16	17	3	11	14	12	4	6	21	10	16	8	10	10	14	19	23	17	13	13	16	10	12	6	14	12	11	19	9	9	19	16	15	11	8	18	1	13	6	4	10	14	5	21	11	9	17	11	19	17	17	10	18	12	13	12	15	13	5	2	20	13	5	12	11	7	14	8	17	21	14	6	15	19	17	11	15	13	16	6	10	5	12	15	10	7	3	11	7	12	9	9	15	15	9	3	22	21	6	14	8	14	6	8	9	12	13	10	14	21	19	17	23	13	4	13	8	26	24	10	9	17	8	7	7	9	19	11	16	10	16	10	14	12	14	18	9	7	1	13	4	20	8	16	16	13	10	16	19	9	20	15	16	19	14	10	14	22	18	7	15	17	20	12	13	10	13	16	14	18	2	13	19	14	11	6	18	11	19	13	16	7	12	14	5	20	9	13	12	12	19	13	21	10	13	9	20	9	19	7	4	0	14	13	13	18	10	19	20	5	11	16	11	4	12	16	13	5	4	14	12	13	16	9	13	12	9	11	27	8	11	12	12	11	21	8	6	10	17	16	8	19	14	21	18	9	10	13	21	16	19	13	2	11	17	18	13	7	11	24	23	5	12	16	18	14	13	13	16	17	3	21	20	0	12	26	3	15	13	7	19	8	11	20	11	10	17	14	13	13	12	2	6	18	13	14	3	18	12	7	4	5	10	9	18	6	24	14	11	8	22	9	9	18	20	3	23	14	18	13	14	13	16	15	5	17	8	13	15	16	11	9	9	17	9	9	19	9	12	0	13	7	9	14	14	3	20	8	13	18	12	9	10	23	17	19	11	13	13	13	12	12	0	12	15	18	10	7	11	12	15	11	1	15	14	13	15	21	14	10	17	15	19	17	6	13	7	13	14	8	9	6	4	7	13	13	8	10	13	11	9	9	13	14	18	10	4	16	6	15	18	10	16	25	17	18	13	13	14	16	20	11	9	7	8	10	3	16	13	14	8	12	3	11	18	14	7	18	11	20	16	12	9	13	3	9	10	12	15	13	15	9	18	2	16	7	19	9	13	5	8	18	8	13	7	12	14	6	15	13	22	10	12	8	12	13	11	7	16	10	13	15	20	8	10	23	9	15	16	6	13	16	16	12	24	12	9	18	11	11	10	15	14	6	12	8	11	13	15	5	19	9	12	22	25	12	7	9	9	13	18	11	19	13	12	10	20	5	17	16	10	13	15	17	5	15	7	13	9	4	18	14	16	19	18	13	12	4	13	11	11	8	13	18	8	20	18	10	18	8	7	15	14	14	16	21	15	7	13	17	22	28	27	19	4	20	18	10	17	11	7	12	16	13	8	9	13	17	9	9	20	14	16	14	9	13	8	16	21	21	8	12	6	7	8	9	12	17	12	12	10	11	14	20	17	12	18	12	22	10	14	16	23	8	16	14	4	11	19	11	16	14	9	12	11	22	11	19	7	15	12	6	17	22	10	7	14	8	4	9	16	8	15	16	14	23	6	15	5	14	16	5	29	16	13	17	15	14	6	27	17	13	8	6	15	17	4	14	9	13	10	21	6	15	19	19	14	17	1	8	19	11	13	23	10	7	18	9	15	6	13	9	15	17	11	18	6	7	14	18	14	5	20	10	13	17	22	14	8	4	17	11	6	17	15	11	18	7	13	6	13	13	17	6	10	8	6	11	8	26	17	18	13	13	2	4	8	11	7	10	16	8	22	10	10	18	13	11	17	13	21	16	8	10	30	8	10	12	18	12	10	21	18	14	9	10	13	10	15	7	12	17	20	7	11	13	0	13	20	8	9	17	6	12	6	8	5	20	16	11	12	16	7	15	10	16	22	18	10	12	20	20	16	17	9	12	8	10	18	23	21	15	18	12	14	8	8	11	13	11	11	8	11	8	15	6	18	4	18	19	18	25	10	9	17	12	6	11	16	17	1	20	21	6	14	15	21	15	24	17	7	8	20	3	10	2	7	13	11	15	14	13	7	17	12	16	22	0	11	25	17	10	14	7	12	15	8	24	17	2	16	14	14	16	15	9	11	2	7	22	13	9	10	15	15	9	15	5	8	8	9	17	2	15	19	14	11	10	6	24	14	18	13	4	10	25	13	17	16	13	19	16	8	10	11	9	16	11	9	12	20	8	2	15	10	12	20	8	17	14	9	18	10	12	10	19	12	14	11	17	13	19	13	8	21	17	11	18	6	14	17	17	10	10	11	14	5	20	12	13	17	8	9	11	21	16	12	11	20	18	11	14	13	11	8	5	14	20	4	9	8	10	18	15	10	8	16	9	13	15	13	16	12	19	17	21	17	20	14	21	8	17	12	11	10	6	15	21	16	15	12	15	11	14	16	15	16	7	17	17	9	22	9	6	17	11	23	15	11	16	4	28	9	20	2	13	6	19	11	11	11	14	25	4	4	24	9	11	8	14	4	6	14	23	7	15	16	5	16	7	10	14	7	16	19	11	15	18	6	24	21	14	11	6	12	10	14	19	4	7	8	22	14	6	8	13	18	13	9	10	8	18	21	15	8	15	23	25	9	11	6	7	12	18	11	18	22	10	18	20	15	10	8	16	10	14	14	11	10	12	13	20	17	15	17	9	13	9	16	7	14	6	17	11	18	16	20	14	13	10	12	4	19	10	15	13	11	12	21	15	14	14	5	17	10	13	15	25	9	13	10	11	8	11	8	11	3	9	9	16	17	19	19	8	15	12	17	6	9	21	12	8	12	19	2	10	8	27	4	18	14	13	22	4	6	6	15	6	15	10	4	13	13	12	14	5	12	12	7	7	19	18	19	21	18	10	9	15	12	18	17	12	10	14	12	17	16	15	16	10	4	14	13	10	14	18	11	16	19	11	14	13	18	15	14	11	13	25	25	10	11	10	11	10	14	14	15	12	18	10	18	10	5	11	12	20	5	21	11	15	24	5	9	11	5	7	17	16	20	8	9	12	9	12	23	8	12	17	14	9	9	8	16	4	5	23	23	19	10	9	17	15	11	13	20	21	14	7	9	9	13	10	5	19	21	2	9	9	19	14	8	9	15	11	17	16	20	8	16	6	14	18	11	18	10	13	16	2	15	15	18	9	12	11	8	18	12	18	21	13	25	12	20	9	7	14	10	15	11	18	10	21	23	12	14	13	13	13	5	24	14	11	15	10	17	11	15	17	13	14	6	10	1	6	13	6	22	10	25	11	11	10	7	9	15	15	11	14	20	18	9	10	13	19	14	13	11	10	17	15	8	3	12	5	10	13	9	11	11	7	23	13	23	10	9	15	16	3	12	18	16	10	17	7	6	12	19	17	23	13	4	17	13	9	5	15	12	20	19	10	19	13	14	13	9	10	8	13	17	11	17	10	16	15	7	11	18	8	21	12	16	18	18	12	21	14	18	4	7	19	13	11	21	14	12	16	15	21	7	9	7	19	11	8	20	1	10	7	2	10	15	8	4	11	18	20	13	9	19	6	16	27	9	6	15	4	15	18	12	14	14	13	9	17	18	18	12	13	18	15	24	9	18	13	16	19
