G7	32	24	18	20	11	16	11	11	17	12	5	23	21	16	17	17	11	16	21	9	13	13	21	18	14	11	19	10	9	16	15	13	13	17	0	24	20	17	9	13	18	15	13	13	11	9	7	7	13	5	12	12	11	17	16	10	15	7	1	17	12	6	16	1	14	8	21	8	10	11	11	17	12	20	5	17	14	16	14	16	18	21	14	18	11	17	0	11	6	22	15	6	12	12	11	7	5	16	11	15	3	0	20	11	6	20	8	23	10	13	11	8	8	9	20	12	13	21	22	10	16	21	10	13	11	15	0	5	17	7	21	7	20	22	9	15	9	18	6	12	14	14	9	19	2	7	10	20	15	16	17	16	22	12	15	24	15	11	13	9	13	11	20	18	6	18	8	14	3	14	23	18	9	15	19	12	13	22	13	15	13	10	9	16	16	6	15	16	9	24	26	10	14	13	8	16	18	10	9	9	10	12	14	22	8	12	12	11	15	14	21	9	16	17	14	13	16	7	9	20	19	5	5	8	12	21	16	18	8	16	13	16	29	22	19	16	5	9	13	13	22	16	20	7	14	9	1	11	14	18	15	10	15	20	20	24	12	18	1	11	11	13	12	10	13	17	22	15	18	19	5	16	11	13	0	12	17	22	14	14	19	12	15	13	8	9	10	1	11	20	17	3	13	13	9	10	14	10	12	26	13	15	14	22	18	14	14	21	9	10	2	10	21	13	11	11	6	13	12	20	13	16	12	12	19	11	0	1	16	13	9	3	1	17	7	19	2	19	20	18	2	12	10	12	21	16	11	14	21	16	5	10	11	13	6	22	12	19	13	18	11	20	13	11	11	15	9	11	11	10	10	13	14	22	12	15	18	19	23	19	10	20	12	15	11	6	26	14	15	1	13	19	8	26	6	10	14	5	16	19	17	7	13	17	14	12	15	22	14	15	18	24	15	19	10	12	10	11	21	17	3	16	5	21	23	12	15	13	13	18	19	10	10	13	10	13	18	13	13	27	16	2	8	6	8	16	6	16	9	6	17	9	17	7	4	15	9	0	13	8	12	18	21	9	16	9	8	11	17	18	11	12	20	22	16	15	13	11	22	15	8	28	6	13	5	11	13	17	15	12	20	8	11	20	12	12	8	15	18	3	3	4	4	15	23	16	19	16	12	13	18	8	15	10	3	13	21	9	9	10	11	16	19	17	18	20	6	15	19	16	12	16	22	10	16	21	13	7	18	17	9	8	15	21	1	13	21	12	13	12	13	16	3	15	16	9	18	23	0	16	5	14	24	23	3	18	24	22	10	0	21	8	18	18	23	11	13	11	4	12	12	18	25	3	9	14	19	16	5	15	18	6	0	11	16	10	8	16	14	25	18	24	10	20	17	10	4	13	8	3	8	10	30	8	10	18	13	11	16	17	13	24	11	20	10	6	16	13	12	14	20	16	8	13	11	17	14	15	15	13	17	7	14	16	16	11	6	10	2	8	9	11	13	0	13	17	11	10	12	14	6	20	17	18	21	9	12	20	15	4	12	16	12	14	17	13	13	14	13	20	18	7	17	9	18	20	20	22	18	9	15	10	20	18	9	17	10	3	16	13	12	7	3	12	9	16	9	17	11	10	25	16	16	12	12	19	13	19	17	10	27	21	15	15	19	5	18	12	13	14	18	11	4	14	18	18	12	9	20	11	9	9	8	10	19	21	16	16	8	15	22	8	16	8	27	12	7	14	1	7	14	16	18	4	16	12	7	18	11	7	12	13	15	16	9	15	15	11	19	11	22	13	13	13	24	15	8	13	12	16	5	4	14	19	11	18	21	13	13	11	12	9	12	17	15	9	18	9	13	23	11	10	10	12	16	8	18	8	10	19	3	12	7	16	10	5	17	28	19	13	26	16	7	19	12	6	13	12	15	10	8	11	24	14	7	15	16	10	10	17	5	3	15	11	15	10	9	17	18	8	14	14	0	19	15	24	14	10	4	16	14	19	16	19	23	15	18	16	20	12	15	9	11	17	5	4	13	17	24	9	10	13	22	19	21	11	12	16	12	18	10	18	21	20	8	10	15	8	15	22	18	10	18	9	11	9	25	16	8	8	17	9	21	14	17	10	14	19	25	5	14	8	13	28	16	17	14	14	21	0	15	7	8	4	16	8	19	11	11	25	16	17	14	8	6	12	18	1	27	15	13	13	5	14	21	7	8	8	13	11	14	5	19	15	11	9	17	16	19	11	23	12	0	10	18	21	16	9	8	16	17	7	17	21	13	12	9	9	12	24	7	21	7	1	21	17	11	12	11	10	21	13	17	17	13	16	21	20	16	19	16	7	9	30	15	11	22	20	12	9	6	11	12	7	10	7	14	16	20	10	20	9	8	17	16	10	13	24	15	11	7	6	19	8	1	23	20	16	7	17	16	21	3	13	11	11	18	7	21	7	9	7	3	10	3	6	15	15	17	18	8	11	9	26	18	12	17	19	20	15	9	10	10	11	19	23	22	8	3	12	8	15	1	18	13	15	14	19	0	9	16	20	21	15	8	16	14	20	14	6	10	14	7	13	13	21	14	13	13	11	15	14	9	9	11	11	5	13	12	12	13	17	16	16	11	17	9	8	19	11	22	9	27	26	13	9	3	17	12	13	10	7	10	11	16	12	12	19	13	21	14	11	18	7	11	12	10	12	5	15	12	12	19	17	12	8	15	5	21	12	11	16	5	14	15	16	24	6	7	8	10	13	16	15	16	23	9	12	22	7	25	18	10	9	21	25	8	15	9	16	14	13	20	16	20	0	9	12	0	10	4	16	14	10	14	13	12	16	16	14	8	12	7	17	20	8	2	9	8	16	24	4	19	16	13	20	11	18	6	22	7	9	18	16	11	10	5	13	7	8	4	11	16	15	16	14	13	10	10	10	12	19	22	16	7	18	17	16	12	6	17	13	7	17	11	18	14	12	10	20	15	16	19	16	9	20	21	11	11	10	10	23	8	17	21	13	10	16	11	11	29	13	16	6	7	14	14	14	16	16	15	13	6	8	13	11	7	18	12	17	11	17	13	22	18	14	13	9	12	13	9	10	18	8	9	14	10	11	20	20	10	11	16	14	14	12	10	15	11	17	15	6	20	20	10	14	25	19	13	15	23	9	20	14	18	15	9	5	4	12	14	6	17	11	13	11	11	24	14	10	15	10	1	11	14	19	10	15	13	15	15	11	7	22	18	30	6	14	7	18	10	12	16	15	33	9	17	11	16	11	18	14	18	19	14	17	5	12	17	13	13	9	11	14	9	16	19	11	13	10	21	13	11	14	12	10	21	4	13	11	13	17	9	13	11	7	8	11	6	22	9	15	17	11	8	2	15	8	13	12	12	5	18	9	16	27	18	15	18	13	19	23	6	15	20	10	19	20	13	17	11	26	11	14	9	16	8	18	20	9	20	18	19	13	20	18	5	17	17	10	0	16	16	11	11	12	7	18	10	15	11	16	13	14	6	18	21	18	15	12	17	25	22	20	11	9	15	12	14	33	22	9	25	14	19	10	12	18	10	11	17	5	24	7	21	17	17	8	15	21	16	12	9	12	20	15	15	9	10	11	10	16	18	13	20	11	16	18	24	18	17	16	14	14	15	9	15	16	18	17	23	20	0	13	17	11	14	0	16	15	13	9	12	17	15	12	12	15	9	8	12	14	9	17	12	7	9	9	9	17	15	13	4	11	11	14	13	5	3	16	9	15	10	12	4	14	16	17	7	23	12	14	12	3	1	11	26	16	19	12	10	17	7	11	8	11	14	16	17	9	15	6	12	21	16	6	20	21	18	18	4	10	13	10	10	8	12	14	9	9	9	18	7	6	15	19	22	15	6	20	19	21	6	21	12	16	3	22	18	14	17	20	16	18	18	12	13	18	36	16	14	14	15	14	4	12	15	10	18	7	10	4	12	16	8	10	12	8	19	14	5	15	14	14	20	18	14	21	7	23	16	22	12	14	8	6	16	23	13	9	11	15	21	7	11	15	21	11	5	13	22	22	11	10	14	18	14	23	14	16	10	29	11	19	14	15	5	19	0	14	16	7	21	7	14	13	12	11	9	17	19	11	9	14	9	22	15	11	19	9	14	13	9	11	23	21	13	19	9	13	22	12	17	11	12	8	16	20	7	10	8	26	11	11	13	16	10	15	20	13	9	19	13	14	2	12	12	18	7	18	11	17	17	18	4	13	15	8	22	20	16	17	18	2	15	13	16	21	3	5	14	17	10	13	14	10	12	15	19	8	16	12	30	9	21	21	18	15	19	10	16	14	14	10	22	17	23	11	9	19	20	12	13	18	10	3	7	17	9	8	20	5	6	12	3	13	4	8	16	19	14	18	14	18	12	9	5	8	13	9	16	11	19	12	5	14	12	23	6	12	5	12	24	12	11	10	20	11	17	15	13	22	12	11	15	8	13	12	9	23	22	14	20	19	17	16	0	13	18	11	16	11	8	13	18	25	15	21	24	10	10	20	8	8	19	13	16	14	22	17	18	7	21	14	13	5	13	12	16	13	10	10	0	10	8	13	28	18	13	6	16	14	10	18	13	20	15	10	18	19	17	14	8	10	11	21	16	17	21	5	11	13	19	17	27	13	15	21	18	1	12	10	14	20	18	15	14	10	13	9	9	28	11	17	17	28	11	11	2	30	18	8	6	18	15	7	15	14	22	9	19	11	10	7	19	20	19	10	16	0	19	20	8	14	14	4	18	5	17	17	20	2	23	14	9	12	16	13	24	24	17	28	13	9	4	13	9	19	15	22	13	17	21	20	16	12	13	19	11	12	23	17	16	20	16	10	19	14	8	16	2	14	1	9	12	4	9	14	23	17	13	5	9	15	10	12	13	11	13	16	16	22	20	18	19	7	15	10	15	26	8	1	15	1	13	16	12	11	9	12	18	16	19	11	18	12	23	8	6	17	12	12	21	19	13	8	9	20	23	8	9	25	17	12	16	12	14	9	23	16	12	9	14	15	5	15	13	16	12	19	17	14	15	14	13	10	12	15	21	20	12	21	19	6	14	11	12	6	12	11	17	19	22	13	14	16	9	10	5	11	13	10	15	10	15	10	16	12	4	13	15	8	12	12	24	21	12	16	13	13	16	10	25	18	15	2	22	10	16	12	22	19	17	14	22	19	7	12	14	23	12	12	17	1	10	15
G8	13	14	11	12	11	7	6	10	17	9	11	8	13	15	4	14	8	9	11	4	8	14	11	11	8	12	10	9	8	10	10	7	10	19	14	9	8	10	5	7	11	8	10	13	11	2	4	6	9	9	3	9	7	22	10	14	16	8	14	7	9	4	10	7	16	2	10	8	10	8	4	10	10	8	10	11	16	7	10	9	8	15	14	10	4	5	9	8	3	14	17	8	9	13	6	3	11	9	4	8	9	11	8	15	14	7	6	13	8	8	9	10	2	11	8	8	12	8	14	3	5	14	14	9	5	8	10	12	12	5	11	8	12	8	10	9	12	6	5	4	11	11	9	12	18	10	8	16	10	14	12	5	13	14	10	8	15	13	12	12	7	9	12	9	7	14	7	6	7	4	16	12	6	7	7	10	14	14	15	8	9	6	11	15	4	19	15	9	8	15	15	14	10	15	12	10	10	8	6	5	16	13	8	12	8	10	12	20	12	9	9	7	11	11	10	10	16	5	4	15	4	9	8	6	12	14	12	17	8	14	12	16	12	12	14	12	7	3	7	11	9	8	15	11	17	6	11	13	11	12	12	9	9	4	11	13	5	9	16	3	3	11	10	11	9	10	13	6	10	8	9	11	20	11	15	9	14	9	6	12	10	15	17	11	11	11	4	9	9	11	11	5	7	14	11	19	9	10	6	11	8	8	10	7	13	11	10	15	10	7	14	12	14	13	14	13	9	15	13	2	11	10	10	6	8	3	9	8	11	16	15	8	5	18	5	4	11	12	13	6	11	5	5	10	9	9	8	8	7	12	6	7	11	11	7	8	7	9	11	12	7	9	14	5	7	7	13	10	6	7	7	12	11	8	8	10	14	6	12	8	11	6	17	13	12	8	20	7	18	9	10	8	12	12	9	6	8	6	9	11	17	4	5	6	12	6	9	12	6	8	10	16	11	9	13	10	16	14	5	17	13	12	4	16	17	7	3	8	11	6	11	7	4	17	24	22	8	10	16	18	9	8	11	7	9	11	7	10	8	8	14	12	6	7	7	19	15	7	12	0	10	14	20	4	13	11	7	11	10	14	4	7	13	15	11	4	7	5	12	7	11	6	6	8	12	7	7	11	12	13	12	13	8	7	15	13	11	8	14	11	7	7	14	11	9	8	11	13	6	13	7	8	10	8	10	9	14	10	12	3	7	11	8	15	16	7	8	13	15	15	9	9	7	7	12	9	6	10	13	12	12	11	12	9	9	16	8	17	8	3	8	9	10	16	8	5	16	9	3	12	13	11	9	10	8	11	13	7	5	9	9	10	9	16	15	2	12	6	6	4	12	7	12	12	12	11	16	14	9	14	13	9	10	16	13	10	14	9	11	8	6	14	4	12	17	6	16	16	6	7	14	7	10	17	18	14	11	2	12	8	9	10	10	12	13	8	6	16	16	8	15	11	15	16	7	6	5	16	11	18	16	10	7	7	14	3	9	8	10	12	3	3	11	9	15	7	5	5	12	10	12	3	8	6	9	8	9	15	7	8	8	12	5	13	12	12	10	11	14	10	7	7	15	8	13	12	10	8	5	12	12	13	13	17	8	17	16	10	10	20	7	8	4	10	6	9	6	11	12	21	6	14	9	7	11	13	16	7	14	10	6	12	11	11	10	11	8	11	5	8	16	20	6	7	15	9	7	6	11	10	13	13	8	11	9	7	10	13	9	20	12	9	11	10	14	8	13	6	16	7	7	7	9	7	10	11	17	8	8	8	16	5	8	10	6	7	9	13	13	4	14	15	9	6	16	7	4	13	8	4	3	8	13	11	8	10	9	9	11	9	8	10	12	11	13	12	10	7	11	15	12	5	12	13	9	4	9	6	5	8	7	12	18	8	7	5	11	12	8	9	6	9	14	13	5	7	7	4	16	7	9	10	8	16	4	9	10	11	11	8	13	8	9	3	11	11	14	20	10	5	8	13	11	15	13	8	14	11	5	5	9	6	5	12	12	8	14	14	7	8	4	9	5	13	4	13	11	9	11	13	4	12	8	9	10	11	12	11	9	6	10	12	17	8	8	13	11	15	19	7	12	12	12	9	12	13	5	7	6	17	12	18	15	16	4	10	16	12	12	7	11	7	16	8	10	12	7	11	14	14	8	11	7	11	11	13	19	7	9	10	4	8	20	11	11	10	17	8	14	6	4	12	4	8	17	3	12	3	10	17	12	15	8	10	13	9	11	12	13	12	10	14	12	6	5	11	17	10	7	6	8	9	11	13	11	2	14	2	15	12	8	8	12	9	10	13	12	8	3	14	13	15	12	11	13	10	10	6	16	2	10	11	6	11	13	8	12	9	3	6	13	9	11	9	16	8	12	10	9	9	11	5	4	8	8	4	7	12	10	8	10	8	4	6	6	9	14	11	9	12	15	13	9	11	6	10	12	8	16	4	6	12	6	7	8	4	12	9	9	5	11	5	14	12	8	8	12	17	9	7	18	3	3	9	8	8	9	9	9	12	11	6	15	10	11	10	14	11	16	10	12	13	9	15	7	11	7	14	12	6	11	2	11	8	7	6	7	10	10	13	14	9	6	13	13	5	4	10	15	6	11	9	13	6	8	15	3	3	16	7	14	10	7	12	6	5	11	13	9	8	7	4	4	7	8	9	1	5	9	11	10	8	11	12	7	6	15	11	11	15	12	7	13	5	10	10	18	10	7	4	6	10	6	9	10	9	9	6	9	11	11	8	10	9	11	11	10	9	8	7	9	3	10	6	6	14	7	12	11	7	16	14	18	14	7	14	11	6	17	12	9	4	6	5	7	9	10	11	17	7	6	5	6	13	14	11	13	9	10	10	6	10	10	11	8	13	19	11	7	7	11	8	10	15	6	9	14	10	8	4	10	14	16	7	10	10	9	8	13	8	12	12	14	18	6	14	9	3	9	10	16	12	12	10	12	7	8	3	11	9	16	8	13	10	11	11	13	9	10	4	9	12	9	13	14	7	11	8	17	12	10	10	14	6	14	13	17	7	15	11	11	9	10	9	8	7	10	7	9	10	6	9	14	10	5	17	11	3	10	5	13	8	7	10	9	15	9	9	14	16	14	10	10	12	17	11	14	9	12	17	10	5	7	11	5	2	13	17	7	12	12	6	11	12	8	8	13	8	9	14	16	9	6	10	16	11	16	8	4	11	13	6	10	4	7	9	10	6	8	10	10	9	13	9	5	7	14	7	8	8	15	12	7	10	6	6	8	12	5	11	9	16	9	11	11	10	11	14	8	11	15	9	20	3	11	14	8	10	13	10	12	1	5	8	11	11	8	7	5	5	7	10	10	10	15	7	11	15	4	15	13	15	9	12	4	13	13	6	9	12	11	9	7	3	9	16	15	8	7	12	8	16	6	1	11	12	4	11	12	9	11	15	10	12	7	9	9	10	11	8	15	6	14	6	11	14	11	14	9	3	8	8	6	9	6	10	5	15	10	8	8	10	11	8	8	9	12	9	10	12	13	12	12	18	9	13	5	9	14	12	12	11	10	13	13	7	10	17	7	13	9	9	17	7	10	9	13	13	10	15	15	12	3	11	10	5	13	4	11	9	2	14	11	6	12	4	13	16	14	9	9	13	7	7	12	28	6	9	12	18	19	8	8	12	11	10	7	16	11	9	12	9	13	12	8	13	20	9	6	5	19	15	11	12	8	5	8	4	5	7	10	12	5	11	13	11	8	11	6	15	7	10	8	10	11	14	12	9	5	5	7	9	4	7	10	10	9	9	15	10	12	7	16	5	15	12	19	9	6	8	8	5	12	13	8	8	13	13	15	7	10	16	9	9	5	7	12	19	12	10	13	11	4	12	11	10	13	15	11	10	9	12	9	9	9	10	9	17	18	14	11	10	4	8	7	11	10	16	9	11	14	5	6	5	13	8	8	8	10	4	3	11	15	13	7	9	14	7	11	9	15	10	7	11	16	14	4	14	18	15	8	8	8	19	3	4	8	17	8	3	4	9	11	10	8	12	13	9	10	6	16	12	4	8	6	11	4	8	5	16	3	14	15	14	14	22	9	13	6	13	10	8	16	8	8	13	10	11	6	14	12	9	10	8	3	13	11	5	9	6	9	10	13	13	14	12	5	8	0	9	8	11	11	9	9	11	16	11	9	7	5	6	15	8	11	12	10	8	12	6	6	7	4	6	8	8	7	14	5	10	7	12	10	10	4	9	6	10	13	6	13	15	11	16	11	12	10	11	3	9	11	4	12	11	9	9	13	15	16	7	9	7	11	6	6	9	21	8	10	11	9	6	12	4	10	22	15	10	4	6	11	6	8	10	8	6	7	12	7	5	9	7	8	8	8	9	6	12	4	16	12	9	16	12	10	10	10	10	9	11	16	12	16	19	13	6	8	20	3	9	3	8	17	11	8	6	10	6	14	8	13	11	11	11	8	7	16	8	14	11	14	8	9	11	20	8	13	9	7	9	7	10	11	10	17	13	13	8	13	12	7	9	11	15	16	11	10	13	17	8	10	12	12	9	11	12	14	12	15	13	8	10	14	6	11	6	10	13	14	11	10	10	8	4	15	14	7	4	9	8	13	14	3	8	8	4	18	9	16	7	17	11	15	9	10	16	10	12	13	10	9	9	10	13	13	18	10	8	12	9	6	8	14	9	21	9	7	8	8	9	15	11	4	10	10	9	12	7	16	11	10	10	7	13	12	9	15	18	12	12	11	7	13	11	14	8	7	4	17	11	12	17	13	14	14	12	9	9	11	8	15	11	11	6	3	14	2	10	14	15	6	9	11	10	11	11	18	12	8	15	14	8	10	8	9	4	10	12	16	14	6	11	13	10	11	14	12	5	5	11	9	13	10	9	10	12	10	9	14	14	10	7	9	16	10	13	4	9	18	8	11	10	13	8	7	10	14	10	11	3	14	12	15	8	6	12	11	5	13	11	14	7	9	6	16	3	13	13	11	8	9	10	9	10	5	6	9	9	14	8	13	14	14	14	8	14	8	7	7	11	6	13	6	6	7	16	9	8	14	13	7	9	15	10	12	4	14	9	8	8	10	7	11	11	14	8	10	10	3	13	13	11	12	6	19	12	9	6	11	9	8	3	12	11	15	13	8	11	8	12	13	5	13	6	9	13	10	21	5	13	8	10	12	13	8	7	9	12	8	12	13	17	7	9	9	13
G9	6	17	10	11	10	7	7	14	13	5	12	10	11	8	3	18	10	7	10	4	6	11	10	8	5	7	14	4	8	9	12	7	14	11	14	12	11	6	9	11	11	6	8	15	11	4	8	6	11	13	10	8	8	5	5	10	11	5	14	8	9	4	16	6	10	6	10	11	6	12	11	10	14	6	7	13	7	10	13	11	8	8	5	13	3	6	14	15	7	13	11	7	14	13	8	7	16	12	13	9	8	8	13	12	7	10	6	9	8	13	7	10	8	10	7	11	8	10	10	3	10	9	3	14	8	17	3	13	16	7	9	5	10	7	18	9	11	8	12	8	6	8	16	12	7	12	3	11	9	11	9	8	11	9	9	10	10	14	12	7	3	8	8	9	5	13	12	6	8	7	13	14	5	15	10	14	10	12	12	8	9	3	5	11	11	7	10	11	4	16	12	10	11	9	13	12	6	5	9	5	15	11	11	13	10	14	5	12	10	8	12	5	10	12	11	13	11	6	6	14	2	14	7	2	7	14	3	12	11	5	4	13	9	18	10	10	11	5	7	9	9	4	10	16	11	7	14	12	10	8	12	17	13	13	10	17	8	10	15	10	3	11	9	10	4	11	10	9	7	7	14	10	8	9	15	5	10	11	9	13	10	15	10	8	14	14	4	9	11	9	7	5	5	13	13	14	14	7	6	9	9	11	15	7	18	18	6	13	1	15	11	15	11	14	9	16	12	13	16	14	11	14	6	2	13	5	16	8	19	6	6	18	18	16	9	7	8	11	12	12	7	8	13	11	17	8	11	4	6	14	4	7	10	13	3	15	7	15	12	8	5	15	7	7	10	21	9	9	15	11	6	12	14	15	12	11	14	12	15	11	4	16	9	6	6	9	10	7	5	9	5	12	14	6	7	7	12	10	12	10	12	7	3	3	10	5	8	7	8	5	9	15	12	15	7	7	11	9	16	14	12	5	18	16	13	9	11	5	8	15	11	11	14	14	8	7	7	14	12	11	14	6	6	9	7	14	17	14	4	10	4	11	4	8	10	8	9	10	13	6	12	11	16	6	13	7	12	11	18	15	13	6	10	10	6	17	7	12	14	8	9	7	7	8	11	5	7	9	12	12	7	11	8	12	7	6	18	12	11	7	3	13	13	7	15	4	14	4	6	10	11	8	3	16	10	8	5	9	9	8	10	9	11	13	6	11	16	16	11	8	4	6	8	9	11	7	9	13	11	17	12	12	8	12	12	4	12	12	8	9	12	9	7	13	12	1	10	11	2	13	16	7	10	16	10	9	14	20	12	13	9	12	11	8	9	6	13	6	8	7	15	10	10	16	11	12	9	8	5	6	9	16	8	13	12	4	12	11	8	15	7	10	5	13	12	9	10	10	13	11	4	7	15	7	14	7	17	3	6	12	5	9	4	11	11	10	17	12	7	7	14	12	10	21	12	6	6	13	15	4	2	9	9	10	15	8	8	4	5	18	4	14	8	9	7	8	8	9	11	9	10	2	15	9	8	8	8	8	13	12	7	12	8	11	11	13	7	5	10	9	15	7	13	10	9	11	14	8	5	9	3	6	11	9	19	12	4	10	14	10	4	6	10	12	6	18	7	9	14	13	15	8	12	6	8	5	11	10	17	10	8	8	12	16	10	9	13	12	2	11	11	10	4	10	16	7	3	6	7	10	16	8	5	5	10	8	19	17	11	7	16	6	12	21	10	10	16	7	10	3	9	12	16	6	12	14	12	16	14	12	7	17	12	8	9	7	10	10	13	8	12	10	12	9	16	10	5	10	6	4	5	9	10	8	5	14	12	11	10	12	11	14	13	9	8	7	8	10	7	13	15	8	9	3	14	3	5	9	13	14	6	14	9	17	7	6	11	4	12	7	3	10	11	13	11	8	12	4	14	17	10	12	13	15	6	15	12	10	11	10	8	12	10	9	16	11	13	8	13	8	8	9	14	12	13	12	13	9	9	11	8	13	7	13	12	18	14	10	14	7	14	15	11	11	8	13	14	18	13	9	5	7	15	10	9	8	10	5	9	10	7	12	11	7	13	15	8	13	15	13	11	12	8	12	7	16	10	8	6	8	7	9	12	8	12	8	12	7	10	5	12	5	18	15	13	12	9	14	14	12	11	11	5	9	11	16	7	8	9	13	0	8	12	11	8	9	19	11	12	3	13	7	6	9	6	4	14	6	6	14	10	15	7	10	11	5	5	10	10	9	16	13	8	5	8	15	14	7	9	14	9	14	10	6	7	1	6	10	9	12	12	9	11	11	11	14	5	8	7	14	12	4	13	9	10	9	7	13	13	4	15	13	6	16	11	10	18	15	9	14	10	10	13	10	12	6	16	6	14	3	14	6	8	12	11	7	13	7	10	6	18	10	9	13	11	7	17	12	9	8	5	10	8	15	12	8	10	6	11	4	13	9	8	4	10	4	13	7	11	7	11	2	5	9	11	10	10	13	18	10	11	9	5	11	16	20	6	4	12	13	9	13	11	9	15	11	9	16	6	6	9	17	21	10	9	10	9	14	7	6	10	4	14	12	13	17	3	17	6	8	9	9	8	8	9	10	12	14	5	9	11	19	10	12	11	12	14	4	7	15	10	10	14	9	7	3	2	12	7	13	6	8	5	9	11	7	5	11	15	13	6	8	18	9	5	1	5	7	10	14	9	13	14	11	9	14	5	13	14	6	16	7	7	12	10	7	10	7	8	13	8	7	12	14	18	4	10	4	3	9	9	9	9	9	11	12	14	10	8	19	7	6	16	13	15	11	6	11	10	15	7	9	5	2	11	12	5	15	6	5	13	5	3	12	17	12	10	11	4	11	17	8	11	7	11	16	15	9	4	10	10	5	18	11	9	15	9	10	5	3	14	11	16	7	13	10	6	6	12	11	6	15	19	8	6	15	15	6	10	11	14	7	10	23	10	8	13	20	7	11	9	12	17	9	5	17	10	14	14	15	4	12	13	14	8	14	14	7	6	11	6	13	11	4	9	7	12	14	11	11	9	11	13	5	9	15	9	8	4	9	11	13	8	10	9	11	7	1	19	14	16	14	10	11	13	8	11	10	12	10	15	10	16	8	18	11	13	14	10	13	11	8	8	14	8	16	10	11	13	6	14	16	11	14	17	16	15	8	5	13	11	11	15	19	16	13	15	17	5	7	10	13	14	10	3	10	9	4	7	13	13	11	17	13	10	10	6	6	6	7	8	11	10	12	12	7	11	6	5	7	12	12	13	14	9	16	10	15	4	12	6	11	7	13	4	8	7	12	5	10	11	4	11	13	9	8	19	13	4	7	15	10	12	7	12	6	11	7	3	8	15	4	15	9	6	3	11	7	4	9	11	7	15	3	16	8	18	10	8	7	13	9	4	4	12	10	18	17	15	8	12	13	8	7	4	15	9	8	7	9	5	11	13	13	12	10	10	7	10	10	13	10	12	16	13	15	4	9	14	11	19	11	11	9	7	11	8	14	9	5	8	10	8	8	10	11	7	13	7	15	13	5	12	15	10	11	6	9	10	12	9	2	9	13	20	12	11	15	12	15	14	10	7	12	10	13	15	9	7	12	8	16	11	11	10	6	10	8	8	12	12	17	7	2	6	15	17	7	16	15	12	9	8	9	6	13	15	10	4	11	9	14	18	7	13	12	10	8	11	10	10	9	16	11	15	12	15	7	4	13	11	16	5	13	17	16	11	6	4	13	11	8	4	12	13	8	11	16	6	9	6	10	6	12	12	9	10	5	8	12	7	11	16	11	13	4	11	8	10	12	13	6	9	18	5	6	9	10	15	14	13	9	8	16	4	5	12	15	7	6	13	15	8	15	14	15	9	11	6	8	9	8	10	12	12	12	11	12	9	13	12	18	10	7	7	7	11	14	7	9	14	8	8	6	9	7	12	9	9	4	7	11	14	14	8	11	18	10	16	2	9	9	5	12	16	12	11	13	10	10	8	16	8	11	6	7	8	9	14	7	11	10	11	14	8	7	8	6	7	12	11	12	6	9	11	12	8	13	12	8	2	12	9	10	10	15	6	7	7	10	7	7	20	8	5	16	13	7	4	15	4	4	8	9	5	13	6	6	12	7	10	13	7	8	10	8	8	16	6	11	11	5	10	6	11	15	15	7	6	3	7	9	11	12	17	10	11	7	9	6	8	3	6	9	10	11	14	18	15	12	11	6	11	12	11	11	9	13	15	11	10	16	11	13	17	5	13	11	3	5	12	11	14	4	12	12	10	12	15	4	11	4	10	4	6	8	11	11	11	8	7	4	8	11	12	10	14	13	9	10	10	6	5	11	8	6	5	9	7	20	9	7	11	4	8	19	6	12	11	13	11	16	7	7	13	7	8	11	9	10	11	15	16	7	13	5	6	18	7	7	7	15	14	9	11	9	11	5	13	12	10	12	12	6	11	6	9	15	7	7	8	11	21	11	11	6	10	6	7	10	13	6	13	9	13	8	16	7	11	5	13	12	7	8	10	11	9	11	10	6	11	13	7	14	5	7	14	7	16	6	7	8	11	11	10	14	8	8	12	6	10	8	6	17	13	7	7	9	3	11	7	8	11	12	15	10	11	13	5	12	8	11	12	1	13	13	10	7	9	12	15	8	10	15	10	11	9	7	8	8	5	13	17	14	10	9	11	5	13	5	10	3	12	8	10	9	12	8	11	11	7	6	9	17	11	14	10	11	10	9	10	19	11	11	7	10	14	10	8	16	18	8	13	9	13	5	8	12	14	11	11	7	5	6	2	11	2	9	9	11	8	8	8	12	14	10	12	6	9	14	12	17	10	7	11	13	9	8	13	12	22	11	17	17	7	8	9	4	16	17	11	12	15	8	11	9	7	9	7	12	17	14	8	15	11	4	12	9	9	9	8	12	11	7	9	8	6	12	3	3	7	8	10	10	14	11	10	7	12	8	8	7	5	14	8	6	19	10	9	9	9	9	16	10	9	14	17	8	9	7	13	9	9	15	6	12	5	19	12	17	19	13	7	17	4	10	15	10	8	13	9	11	10	11	12	9	12	4	12	13	8	10	15	10	10	14	12	11	9	5	15	3	14	5	17	14	9	3	9	10	9	10	10	9	11	7	8	7	10	3	8	12	14	18	9	13	9	8	9	8	18	9	8	10	16	13	14	12	12	14	7	13	8	11	11	8
