G10	13	8	10	9	12	9	10	7	13	8	9	10	18	10	4	10	12	17	7	4	6	9	11	12	10	12	16	5	10	16	10	6	13	10	11	10	10	9	6	4	10	12	3	10	9	10	5	6	11	10	10	4	8	11	16	7	8	11	11	12	4	6	17	4	19	8	8	11	12	9	7	8	6	9	5	11	14	6	15	11	12	12	18	15	5	4	5	13	3	7	12	8	7	12	9	7	11	6	7	15	7	7	10	9	6	13	8	10	11	4	9	9	12	16	12	7	8	10	8	12	5	9	7	11	4	9	9	9	5	4	8	4	16	12	12	10	8	9	3	6	6	11	19	12	16	11	5	13	13	14	9	12	11	12	10	10	10	8	8	12	10	12	20	14	3	7	7	8	11	13	10	14	7	12	10	12	7	14	9	17	10	6	10	10	8	12	8	9	3	16	5	18	12	9	15	9	18	12	4	6	13	8	4	9	10	10	15	2	15	7	11	5	10	8	9	14	18	3	8	10	8	7	11	9	12	10	11	5	7	11	8	13	12	12	11	13	16	3	10	11	12	11	11	8	9	13	15	10	9	9	15	19	5	12	7	12	6	10	15	5	7	15	6	12	11	13	9	9	14	7	17	8	8	8	10	6	9	8	11	9	8	13	9	9	11	9	5	11	17	16	6	8	11	12	9	9	12	2	11	14	14	15	8	10	7	7	12	10	7	3	6	7	14	10	8	6	10	8	13	8	9	11	8	4	15	1	8	8	12	15	8	10	5	11	7	7	7	15	10	9	13	12	18	10	13	14	15	4	10	13	4	11	8	11	7	17	12	10	14	16	7	9	16	8	11	12	6	9	13	12	8	7	17	13	6	10	12	12	10	8	4	15	12	9	11	13	9	11	11	18	6	7	14	9	12	9	7	4	8	8	16	3	3	6	13	12	11	13	10	7	17	14	16	4	8	5	8	11	16	8	17	14	15	16	13	10	3	9	6	5	10	11	12	13	12	10	8	10	12	13	5	6	9	0	10	8	14	11	4	12	8	4	6	8	6	10	14	9	10	4	8	8	13	6	10	10	13	10	11	7	7	10	9	14	8	13	10	9	9	7	16	16	8	9	10	3	11	12	15	15	13	15	11	12	6	12	22	10	11	9	7	13	14	5	12	6	12	11	6	9	18	5	8	5	11	9	7	8	9	1	10	14	11	11	17	15	11	10	11	9	5	4	15	15	7	14	13	15	13	4	7	5	10	10	14	11	13	6	5	8	8	16	9	11	7	10	8	13	6	5	10	11	15	14	10	14	9	5	7	18	12	8	10	13	16	7	15	7	15	8	6	10	13	14	11	10	6	12	9	15	8	11	11	16	9	5	10	6	12	13	11	10	8	11	8	9	16	13	11	13	3	2	6	13	12	8	16	6	7	13	13	8	15	8	13	14	12	13	10	9	4	11	12	8	15	16	13	6	5	15	9	9	16	13	13	5	12	4	10	10	12	4	10	13	9	5	6	8	8	11	8	8	15	12	5	15	16	11	6	15	5	11	4	6	10	7	2	8	17	4	15	6	10	13	14	13	11	16	15	8	10	12	13	16	17	10	9	8	10	10	7	6	6	13	6	16	4	8	12	13	12	13	15	8	10	11	13	13	7	13	11	9	15	11	15	4	14	17	5	12	15	14	2	7	13	7	11	3	13	7	7	5	7	7	10	13	9	10	15	9	13	11	10	9	16	5	9	13	13	0	5	8	8	6	12	10	9	10	9	9	15	11	7	10	6	10	8	12	12	13	11	11	9	8	10	13	8	10	3	5	3	12	11	15	11	7	10	9	9	13	10	4	6	13	15	10	8	11	14	8	9	3	5	7	13	6	6	10	14	10	3	16	7	10	7	8	12	10	8	12	8	10	17	13	9	5	12	11	13	17	12	6	8	7	8	15	10	10	12	5	10	12	5	9	8	13	10	10	7	10	9	11	9	8	12	10	17	7	7	9	8	13	12	10	14	19	15	11	10	7	9	16	12	9	10	7	11	13	13	11	7	7	11	8	11	12	8	8	15	15	5	8	16	13	11	9	10	6	8	3	16	12	6	5	11	12	11	9	10	12	22	16	20	5	7	10	16	8	18	4	7	7	14	13	11	16	6	12	9	14	9	17	6	6	12	12	11	15	8	15	6	11	7	13	6	12	10	18	9	10	12	9	7	17	14	8	11	2	11	14	8	6	12	10	13	4	12	14	8	8	10	6	15	6	9	11	10	7	8	8	12	12	11	11	13	3	3	9	15	9	12	10	12	8	8	10	6	13	11	14	14	10	18	8	10	10	10	11	12	9	15	9	5	12	10	7	6	13	6	4	11	6	11	7	5	3	14	5	6	9	15	7	6	11	10	7	9	9	11	9	14	11	19	6	12	6	8	15	8	12	9	11	11	9	14	9	11	11	13	11	12	9	3	11	9	11	14	11	12	7	14	9	13	12	13	10	8	10	14	7	6	7	7	10	16	8	11	5	15	11	14	7	11	11	14	11	14	10	14	9	12	13	10	12	6	8	8	18	5	6	7	7	13	8	13	8	8	15	2	8	11	5	11	11	12	6	11	8	9	8	12	6	13	18	16	15	13	9	9	9	10	11	7	7	6	11	8	10	11	8	7	11	3	11	16	11	6	7	11	8	9	10	6	13	13	3	12	11	8	7	12	5	13	13	15	13	11	8	7	1	15	13	9	11	16	9	14	5	7	2	7	7	7	11	10	11	14	12	17	10	14	11	9	9	5	9	12	14	7	14	10	8	6	8	17	6	6	13	10	11	9	11	6	2	9	9	9	13	14	8	7	7	12	14	7	11	11	12	14	15	11	11	5	12	8	13	5	15	10	11	10	10	7	8	9	12	11	7	12	8	18	10	9	14	9	9	8	8	13	11	6	16	14	9	5	8	12	8	16	7	9	14	11	7	7	6	10	8	10	16	10	12	14	12	5	9	7	8	7	11	7	11	10	9	7	6	9	11	14	8	9	11	10	10	11	20	9	14	14	10	6	13	12	10	5	7	10	5	1	8	8	16	11	14	12	10	14	8	11	16	6	18	18	9	7	7	10	11	11	6	6	13	12	15	6	14	11	8	9	14	11	1	9	10	4	13	7	16	13	15	12	8	18	17	16	8	8	6	8	10	11	5	10	8	9	4	13	12	7	11	15	4	15	2	6	13	9	13	5	12	15	9	9	15	14	9	13	11	3	7	6	16	11	9	14	7	19	2	9	11	9	13	13	10	8	8	17	15	11	8	10	8	12	9	7	6	4	10	10	17	7	6	7	13	8	13	11	13	12	4	7	11	11	6	12	9	13	7	3	10	15	10	16	7	10	14	14	5	7	6	16	4	7	3	16	11	16	14	9	5	15	10	6	4	13	11	13	9	10	20	10	9	15	17	3	11	8	11	12	9	16	8	8	5	9	15	8	13	9	3	7	10	11	14	5	12	4	8	11	8	11	17	12	18	9	9	12	9	8	8	11	13	10	10	11	12	9	6	11	13	16	9	10	18	10	6	10	6	4	11	13	16	5	9	10	7	12	10	11	5	12	15	6	7	12	7	9	2	12	7	4	12	15	12	11	13	10	9	8	13	7	9	16	2	10	6	8	13	11	7	11	19	12	6	16	12	9	12	13	11	9	8	9	9	8	9	11	13	23	6	10	9	12	12	13	10	11	7	4	7	13	10	11	10	10	7	12	5	4	17	10	12	8	15	8	9	9	14	7	17	7	10	7	8	12	13	9	17	11	11	8	5	10	8	9	4	13	11	9	16	7	6	12	9	10	13	8	11	9	11	6	12	21	14	8	12	8	12	5	14	7	8	3	16	6	6	12	11	13	12	10	10	11	11	12	7	11	10	13	9	16	16	9	12	6	12	11	13	17	4	11	7	6	11	18	9	11	9	10	3	6	14	10	13	3	3	11	2	16	13	15	13	5	13	9	17	10	12	10	12	5	16	13	10	5	6	8	7	13	10	7	18	13	8	13	10	15	6	8	13	18	12	9	12	5	8	12	16	6	10	5	10	15	10	15	9	8	12	12	13	13	7	14	6	14	10	9	11	5	11	10	17	6	11	3	14	8	4	14	5	7	13	13	14	24	11	18	10	4	10	12	7	21	11	9	15	12	7	14	7	4	10	11	10	11	12	11	11	8	5	9	11	19	8	11	8	11	19	9	18	4	9	3	10	9	15	11	5	17	15	10	9	10	11	13	11	14	14	6	6	12	9	14	11	11	13	12	12	8	8	6	8	10	13	8	16	5	15	7	13	14	11	13	11	12	11	9	11	12	8	15	9	5	16	7	2	11	16	10	10	10	13	12	7	6	10	9	19	4	8	18	12	13	6	8	11	13	15	4	9	16	10	15	14	14	15	11	8	10	8	5	9	11	14	13	3	17	6	14	5	7	10	6	11	15	5	7	12	9	9	11	10	10	12	17	11	13	12	8	11	8	13	13	9	8	18	15	12	17	9	7	8	12	8	13	9	12	13	9	7	13	12	12	12	12	9	11	11	13	5	5	2	7	9	11	1	7	12	12	11	7	9	4	7	10	13	3	12	11	11	14	7	7	7	9	8	14	13	16	7	4	14	19	13	11	14	8	5	13	9	13	13	5	24	4	7	8	9	13	11	6	12	7	12	11	12	11	9	13	8	9	4	5	6	15	7	7	10	11	10	4	6	12	14	10	15	14	13	16	12	12	11	5	9	9	14	7	9	10	10	10	12	16	17	7	8	11	15	14	9	13	14	15	11	3	11	9	11	17	12	6	13	9	7	7	10	13	11	7	12	9	18	10	12	14	4	14	12	15	6	7	8	9	13	12	13	11	11	23	8	12	13	9	7	12	15	9	15	16	14	15	6	5	6	11	20	7	9	15	13	10	9	13	5	8	16	11	11	6	12	10	16	14	1	11	13	22	5	9	6	10	9	4	12	10	2	13	6	12	10	7	6	16	13	7	18	19	11	13	8	9	9	11	7	8	9	6	10	9	14	10	6	11	6	6	12	21	14	13	13	15	12	13	5	10	9	9	9	8	13	9	16	10	6	9	7	11	24	9	9	11	9	7	5	7	10	12	8	10	10	12	5	7	10	7	7	8	11	14	5	9	14	10	7	9	8	10	12	13	12	10	9	5	8	15	8	12	10	18	16	10	17	9	4	14	10
G11	10	14	8	10	9	11	17	14	16	5	8	12	10	19	3	7	10	9	9	3	6	12	13	12	5	9	6	6	8	8	11	6	8	10	10	13	11	8	5	9	9	8	8	12	11	7	3	9	20	7	10	5	7	12	11	13	10	12	12	15	10	3	9	6	5	9	14	10	10	14	16	8	5	11	7	16	9	10	7	11	6	10	11	11	7	11	10	13	9	9	13	9	8	5	10	8	10	6	6	8	12	15	11	10	6	11	14	10	9	15	17	15	7	11	10	17	10	12	8	15	5	16	7	9	6	13	7	9	10	6	14	9	11	8	15	10	15	6	2	9	12	9	8	12	11	12	10	8	11	13	6	14	8	12	8	7	14	11	13	13	8	13	13	17	6	13	6	9	12	12	13	9	14	19	8	12	7	11	14	10	9	5	9	12	7	15	9	9	7	10	17	9	14	11	8	12	11	8	4	4	11	16	17	6	19	7	12	7	16	11	14	6	5	5	7	8	8	6	10	9	4	10	4	9	11	3	11	13	7	10	6	9	8	17	9	10	8	4	13	15	17	18	8	18	17	6	10	4	9	11	16	9	5	9	14	16	3	9	14	5	5	13	7	7	11	7	10	15	7	11	6	9	10	10	12	6	13	12	13	10	15	15	14	14	8	10	8	13	10	16	7	9	10	13	10	6	4	7	8	9	19	19	8	6	11	13	11	14	5	11	15	14	10	9	4	11	10	15	13	10	9	11	8	7	5	6	13	9	12	15	8	15	11	9	4	16	7	15	13	13	7	6	12	14	10	12	16	4	7	14	6	6	12	7	3	15	8	10	9	16	2	12	11	12	12	11	4	10	10	9	5	11	13	15	9	6	12	10	13	12	7	10	7	14	13	3	12	7	9	3	7	15	13	5	11	8	5	5	9	13	12	5	11	20	15	13	10	10	6	18	11	14	9	10	8	12	11	14	14	16	16	6	11	10	5	8	4	10	5	9	15	13	14	4	20	13	7	9	11	12	13	6	5	10	6	8	13	11	8	11	10	4	3	14	9	8	13	9	13	7	10	12	12	5	14	11	12	14	9	8	6	12	15	11	22	15	18	15	16	14	9	10	7	7	10	5	3	13	9	13	10	13	14	5	9	10	12	18	13	8	9	6	11	11	11	13	15	7	3	13	13	12	8	13	11	19	14	10	8	8	13	17	17	12	9	6	5	10	16	9	12	10	9	10	7	11	16	11	3	12	5	4	13	6	12	12	10	7	11	8	11	18	13	18	12	6	12	12	6	9	10	8	13	10	8	12	7	7	5	9	12	9	10	10	9	5	13	10	4	13	13	10	16	15	12	6	13	12	1	8	11	12	16	8	11	8	9	12	20	14	16	8	8	12	13	9	11	10	4	13	8	7	17	9	15	11	13	13	15	11	7	9	13	15	13	7	16	10	9	9	14	10	12	14	7	8	15	9	10	15	7	13	12	6	4	6	14	6	7	14	5	13	12	8	5	8	10	13	7	8	8	9	6	9	12	15	12	16	7	5	5	7	11	9	20	13	7	9	11	10	9	8	15	8	13	14	9	16	14	7	4	12	9	11	9	9	8	8	10	8	9	8	14	16	9	12	6	8	7	7	6	17	11	10	10	11	16	11	9	16	10	11	13	17	17	6	14	12	3	12	8	13	9	13	9	9	8	6	8	11	7	7	8	4	13	16	10	8	11	7	11	15	18	11	18	15	11	5	12	8	16	9	8	5	22	18	15	10	7	16	13	9	12	13	10	5	10	11	11	8	11	7	12	5	9	7	7	13	9	2	3	12	11	11	6	11	10	6	6	11	14	11	7	12	12	4	9	11	8	16	21	5	6	12	16	7	7	13	10	13	7	17	9	8	5	5	13	12	8	6	20	15	5	13	4	18	12	5	9	22	10	14	14	11	8	8	6	11	17	9	12	8	10	5	8	10	13	7	8	8	8	14	10	14	8	9	12	11	5	9	3	14	13	10	14	11	23	7	7	5	12	8	9	10	8	8	11	12	8	12	3	17	14	17	11	7	11	9	12	6	19	11	6	9	13	10	14	12	10	15	16	13	18	8	12	14	2	12	9	15	9	13	16	8	1	6	13	14	10	6	12	4	10	13	16	14	15	14	5	6	9	13	8	9	19	9	8	9	13	9	7	8	18	12	3	10	13	18	7	10	17	9	5	17	14	7	16	4	8	10	5	6	12	18	6	5	11	9	12	12	8	14	15	5	8	11	11	5	4	6	12	12	15	8	13	9	14	2	10	13	6	18	10	9	9	13	11	16	3	12	11	7	8	8	5	17	15	7	10	13	6	10	6	19	14	13	14	13	7	10	8	11	7	6	12	5	16	14	7	6	14	14	7	15	12	13	9	9	8	11	15	7	12	9	8	14	13	9	8	9	15	11	11	17	11	8	16	12	16	8	11	6	12	8	14	7	17	17	18	6	10	7	7	5	16	10	10	16	13	6	8	7	1	15	10	15	13	8	8	11	12	9	11	15	8	13	10	9	12	8	11	18	18	10	12	10	10	17	9	2	12	10	4	6	5	14	3	16	11	11	12	7	6	8	11	7	9	10	8	12	14	8	11	8	15	9	8	6	10	9	8	11	10	11	18	9	8	8	8	4	6	13	8	13	14	18	7	10	15	11	11	9	7	9	9	2	11	13	9	9	9	9	6	8	17	11	7	4	12	3	12	12	8	12	4	16	14	4	9	13	11	3	6	11	12	11	10	5	8	13	11	10	7	8	13	13	8	12	7	8	12	14	11	12	12	18	6	18	13	9	13	8	3	5	10	12	4	10	5	3	13	6	12	10	15	9	7	8	11	15	12	6	8	9	8	13	9	8	3	10	10	10	10	11	4	15	7	7	3	8	18	11	13	9	19	11	15	10	8	11	12	11	20	9	4	8	10	7	11	20	10	13	5	11	11	7	18	7	22	11	11	15	9	5	11	11	14	13	8	14	10	15	12	9	9	11	9	13	14	4	13	6	18	9	10	13	7	16	11	21	13	14	5	9	5	12	10	10	5	13	9	11	13	14	14	11	9	7	16	15	13	5	11	12	11	17	15	12	7	16	12	10	7	15	8	5	13	14	14	10	13	6	7	12	5	9	9	8	7	17	16	14	11	10	11	14	13	2	7	14	11	9	13	9	14	11	8	15	4	10	19	8	4	3	1	11	5	18	8	14	11	8	5	11	9	15	11	13	7	6	9	8	11	12	10	10	14	7	10	11	7	8	13	12	7	11	15	9	10	11	11	7	12	11	12	9	9	9	11	6	8	7	6	10	6	13	11	13	9	8	8	9	10	4	8	7	3	4	10	15	9	13	10	12	9	11	17	4	3	12	6	6	10	5	11	16	17	9	12	8	11	14	6	5	12	12	16	13	15	7	10	13	9	9	5	11	15	14	9	1	14	7	11	1	9	11	8	14	13	5	8	11	16	7	5	11	4	7	15	8	5	6	11	11	7	18	12	20	7	8	10	11	5	11	17	11	4	12	11	10	10	21	16	12	13	10	8	16	8	11	14	7	10	15	15	18	18	13	18	8	10	8	4	18	8	9	13	7	6	10	4	8	7	9	12	14	9	8	10	9	16	13	3	9	10	14	10	14	13	12	10	10	5	13	9	12	8	9	15	11	9	11	10	8	6	10	11	7	15	10	7	22	9	15	6	11	15	5	4	13	15	5	8	8	17	11	3	3	5	10	13	15	8	10	4	9	8	10	9	6	6	11	12	13	7	14	9	16	11	14	14	5	16	4	10	5	18	9	11	9	5	7	6	11	11	11	6	9	11	14	2	16	9	9	4	9	12	8	3	6	13	20	3	10	9	13	10	14	10	6	9	8	10	12	7	13	8	12	8	10	15	10	17	14	11	15	16	9	13	9	8	11	12	5	8	7	12	7	9	6	7	8	14	18	3	6	11	5	15	10	13	13	9	16	7	18	11	17	16	10	14	8	12	9	6	6	4	12	11	5	11	10	10	15	10	7	18	4	10	11	12	12	15	7	7	13	14	8	10	12	1	5	8	10	11	13	7	16	7	11	14	4	9	5	11	14	10	8	5	12	15	9	8	13	8	13	9	5	14	4	12	9	8	18	12	11	10	12	3	12	16	6	11	5	5	11	8	10	11	5	6	10	11	8	7	9	13	9	12	6	12	9	17	6	8	11	7	13	12	14	5	7	17	8	13	8	11	15	10	8	4	8	15	13	12	13	9	8	7	6	15	12	12	11	18	12	9	11	11	8	9	7	7	7	13	14	11	10	15	5	16	11	18	10	13	11	7	10	8	11	14	9	11	13	18	6	13	10	5	5	19	5	11	8	16	9	11	7	5	10	6	9	7	4	12	11	8	11	7	13	13	17	16	9	3	11	11	10	4	8	8	11	6	6	11	6	11	7	7	9	14	14	12	7	11	8	14	6	16	11	10	12	7	9	15	8	16	11	12	15	12	9	9	12	15	8	9	8	9	6	6	9	7	15	10	16	4	7	5	6	17	17	6	14	12	9	8	14	19	7	4	6	13	10	7	5	12	11	12	4	3	12	6	8	11	13	6	10	10	10	16	14	6	9	16	14	8	14	6	4	8	14	10	15	5	6	9	12	7	6	10	10	10	20	11	16	9	9	14	5	5	11	11	13	12	3	9	8	9	9	12	5	6	19	12	9	9	6	11	9	11	10	12	6	12	6	8	13	21	7	9	9	15	7	15	16	12	8	13	15	11	11	12	12	9	10	8	12	8	11	12	7	11	9	5	8	7	12	13	10	5	15	9	6	15	13	8	10	19	19	12	9	9	10	11	10	11	6	8	8	9	8	9	13	16	7	12	5	10	12	8	11	6	7	7	9	8	13	11	11	16	10	8	10	8	13	11	11	11	14	12	11	13	13	8	19	9	16	16	1	12	13	16	7	10	13	7	5	9	4	7	1	11	7	10	7	9	4	7	4	7	17	14	13	9	11	13	11	9	9	7	11	9	9	8	10	4	6	9	10	17	9	6	13	8	15	9	9	15	8	7	10	11	10	6	3	11	11	12	13	11	10	13	7	6	11	15	17	6	1	9	10	12	12	7	8	12	4	8	10	17	9	10	13	12	10	12	9	12	15	9	15	10	8	12	8	9	10	7	12	11	13	8	14	12	5	8	16	5	13	15	13	11	10	10	16
G12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
