G13	20	18	5	6	8	20	16	21	5	6	11	19	23	17	0	11	14	12	21	8	7	16	11	8	13	16	12	4	13	20	19	19	15	22	19	15	7	25	10	9	9	18	12	19	11	14	13	7	13	2	8	5	11	18	24	16	16	17	9	20	10	9	20	6	14	8	14	13	14	19	13	19	17	22	8	16	16	9	7	20	11	9	14	10	7	6	6	17	11	18	2	4	14	4	10	5	11	17	4	17	1	21	16	16	17	10	6	23	15	11	11	7	8	15	6	14	11	13	13	5	10	19	12	14	4	6	8	9	19	13	14	8	14	13	13	21	18	11	10	11	13	13	6	26	10	11	12	17	9	16	11	18	9	13	15	14	15	20	7	9	9	28	14	16	12	13	12	4	10	6	10	16	3	14	9	14	24	13	13	18	10	10	4	16	17	8	16	15	8	17	9	6	18	19	15	13	24	9	12	12	14	11	22	11	10	12	12	15	15	19	12	10	10	16	15	16	21	10	6	11	13	11	15	15	13	8	6	8	19	17	18	14	27	4	15	15	13	6	9	8	15	12	21	12	16	13	17	10	12	13	21	14	10	16	19	14	8	10	10	13	6	16	13	20	15	13	14	16	10	19	13	13	9	17	10	13	14	23	18	24	18	18	12	13	14	6	12	7	11	13	9	14	8	16	13	3	16	6	9	9	19	12	9	19	16	10	18	14	5	5	4	15	18	17	11	6	11	8	10	19	14	19	9	11	13	2	19	16	17	13	9	16	11	16	7	17	18	14	17	16	22	6	16	11	18	12	16	7	15	21	5	12	12	13	3	6	16	6	11	11	10	19	8	13	10	24	10	7	20	8	3	13	10	13	11	16	15	19	27	20	10	16	10	17	15	2	21	10	8	11	5	13	18	16	18	10	11	12	6	13	18	7	11	15	14	9	18	15	9	13	19	14	11	22	9	14	13	15	14	7	22	10	17	19	18	18	3	16	13	19	8	11	9	14	18	18	5	7	9	23	17	11	8	7	17	11	11	13	7	9	13	7	10	10	13	14	8	13	11	9	15	16	19	5	14	14	11	13	12	17	9	3	14	20	15	11	16	10	16	15	8	13	12	2	17	6	14	11	19	16	17	14	17	15	17	12	11	19	16	0	1	7	12	17	15	16	23	10	3	21	8	11	22	17	14	8	11	18	7	8	24	12	17	17	8	4	13	15	16	19	8	10	18	15	18	20	16	15	10	15	6	12	17	21	12	14	11	12	13	8	12	14	9	8	22	8	9	23	14	14	12	12	13	4	7	8	24	13	6	18	14	9	18	21	20	9	13	13	6	7	9	18	20	10	13	3	13	19	8	7	7	8	12	16	15	5	15	9	20	13	20	12	9	18	11	15	14	18	13	14	13	6	14	19	19	22	9	7	16	16	4	18	16	25	18	13	17	16	6	10	11	21	15	11	20	22	8	15	8	19	18	7	20	11	11	9	9	11	15	7	12	11	27	21	9	21	14	11	8	11	2	17	6	11	23	10	9	22	20	6	11	16	8	13	2	10	15	14	13	18	14	13	17	11	24	10	18	8	14	8	0	9	27	10	18	20	24	2	4	9	6	7	7	18	8	19	10	17	15	15	20	20	12	7	16	25	11	6	11	12	14	9	17	11	16	10	16	20	14	10	23	6	5	4	18	23	12	6	18	8	18	9	8	6	16	7	18	16	12	23	22	4	14	10	24	4	9	22	10	11	11	14	6	2	23	11	4	15	11	13	3	17	21	12	12	17	15	9	15	13	17	11	14	8	16	17	9	9	6	8	4	8	13	16	9	18	13	11	10	3	9	18	10	19	13	9	12	13	12	16	10	16	7	16	13	15	7	13	9	24	8	19	12	11	10	6	16	20	10	3	21	9	13	18	8	10	11	15	19	12	9	13	22	7	7	8	19	16	17	8	15	18	15	1	16	9	9	13	7	4	9	17	11	20	15	13	13	9	9	24	8	15	11	19	20	9	15	8	22	8	17	9	16	19	4	13	21	25	23	20	6	21	17	16	22	8	16	17	14	17	13	12	16	10	15	11	14	17	12	12	22	10	11	3	10	15	18	16	15	9	12	16	22	17	1	7	20	7	8	9	14	12	16	15	19	17	11	14	4	12	24	4	8	13	17	16	20	11	6	16	13	18	17	8	2	19	18	15	14	10	20	15	11	14	5	3	10	7	6	16	8	22	16	7	5	9	16	13	18	8	17	13	10	14	15	20	13	3	9	13	19	17	20	5	8	8	15	0	15	15	11	19	26	14	13	14	24	18	6	15	13	14	20	22	14	11	19	7	15	9	21	11	16	18	13	19	20	14	9	4	12	11	22	11	22	9	14	7	23	6	17	12	10	9	21	11	12	19	12	16	17	8	12	16	11	17	24	22	13	12	16	17	7	22	16	12	17	11	20	10	17	5	6	8	14	12	14	13	22	22	14	11	16	19	19	11	14	25	14	4	12	10	6	14	10	10	13	11	13	11	11	4	16	12	14	10	9	7	8	6	10	18	20	21	8	15	8	22	9	5	19	14	9	5	22	14	3	13	10	13	12	13	11	9	7	7	13	14	18	8	26	11	9	13	8	19	13	9	15	20	13	9	10	19	9	12	16	14	8	4	11	18	12	19	20	7	3	14	22	13	10	11	12	20	8	9	15	25	15	15	5	5	12	20	14	9	18	6	8	16	4	23	7	10	19	18	10	9	10	17	12	7	23	13	17	12	6	8	11	13	10	15	14	11	9	14	21	9	10	9	13	12	23	18	16	14	12	12	11	18	6	17	15	6	14	9	10	17	13	5	11	12	6	25	22	14	10	14	6	9	16	10	24	22	7	14	17	14	9	13	9	19	19	17	7	18	4	17	4	3	20	18	14	8	9	16	10	17	18	7	13	14	20	13	9	14	19	9	29	13	15	13	9	15	17	11	14	4	14	17	19	12	22	21	5	9	18	7	9	15	8	14	18	21	18	13	3	17	12	12	15	21	9	8	14	15	10	2	9	13	12	16	12	2	13	6	14	28	3	2	10	10	15	16	13	12	16	4	8	17	11	12	18	8	13	14	6	10	13	7	19	11	14	10	15	15	22	20	13	14	18	12	11	21	11	9	13	15	9	12	7	7	8	7	12	14	15	9	8	22	9	12	21	21	14	11	14	11	10	12	18	12	8	11	10	16	10	19	10	18	18	3	12	16	14	21	16	11	15	10	15	12	18	19	18	9	20	6	5	19	21	18	9	11	7	20	12	11	25	17	18	12	15	17	7	13	0	2	14	9	20	7	4	25	4	9	18	7	9	10	13	17	13	4	13	7	10	9	5	20	8	15	8	9	4	19	11	19	5	14	17	2	7	14	15	17	4	10	15	4	10	13	16	7	9	5	19	19	11	16	14	18	19	23	6	8	9	16	22	2	14	6	15	7	19	12	0	9	15	6	6	16	20	17	9	23	8	19	12	8	11	22	9	16	6	10	14	15	11	16	17	14	9	16	9	12	2	13	10	22	18	12	16	14	13	17	12	22	3	14	9	11	7	12	16	4	19	15	10	20	10	22	5	18	7	7	12	11	14	6	2	12	16	10	19	16	23	19	22	21	14	6	11	10	18	1	10	11	15	18	20	5	10	13	14	14	12	18	20	15	13	18	12	8	20	13	10	4	10	4	16	20	8	17	22	10	13	8	10	17	16	21	6	13	13	8	12	8	11	13	2	6	5	19	18	12	15	16	9	14	10	19	10	15	8	19	23	17	23	24	17	17	9	6	20	3	4	10	15	11	13	6	12	18	15	11	10	16	20	11	7	7	15	10	9	11	10	15	12	17	7	16	4	9	14	21	17	9	9	12	15	14	8	16	14	9	7	13	11	14	20	16	2	18	15	10	12	19	14	3	10	7	7	8	12	2	15	17	7	9	10	13	15	13	12	7	17	7	18	14	15	19	10	17	23	21	16	21	16	7	17	22	10	12	8	2	12	9	13	9	7	13	6	9	11	12	23	10	8	9	4	21	12	1	16	21	14	11	6	12	4	10	8	22	13	14	15	14	15	17	5	8	21	6	15	12	15	9	11	17	13	9	18	17	7	13	12	7	19	12	7	14	9	22	13	1	17	20	13	21	18	7	18	10	14	12	15	26	6	11	11	10	19	12	9	16	17	18	16	10	14	16	14	11	14	9	20	18	16	17	11	16	21	19	10	10	23	15	10	9	17	10	24	13	11	20	15	13	4	4	15	21	1	18	17	10	14	11	12	7	17	12	11	7	21	16	19	6	14	7	18	4	8	6	16	11	19	14	20	17	13	8	11	21	6	6	15	19	10	11	11	16	9	7	10	18	7	4	4	19	7	13	16	9	10	4	11	14	10	14	19	15	7	16	12	5	12	13	6	20	15	15	15	12	16	5	14	2	9	13	15	7	10	9	16	5	10	11	1	17	24	14	21	20	14	11	14	15	14	15	18	8	15	15	7	17	6	13	14	7	8	8	10	8	12	11	10	10	12	16	9	9	17	5	17	13	13	17	12	6	5	8	10	11	8	8	14	6	14	6	12	12	7	16	11	18	4	16	14	17	23	5	5	9	9	15	9	16	23	7	7	16	8	15	15	19	8	27	13	13	12	18	13	9	10	1	21	16	15	9	10	19	16	13	16	10	11	20	18	14	16	3	10	4	23	10	13	8	15	9	9	9	19	12	18	14	15	19	2	13	8	8	13	2	10	17	9	9	18	9	13	6	13	15	20	12	11	13	3	10	28	15	7	7	10	12	6	17	16	10	5	24	20	13	14	25	14	8	10	18	10	24	15	21	17	13	17	6	15	10	12	5	10	13	16	15	14	1	12	7	8	15	11	12	13	6	9	16	13	19	20	19	9	16	22	19	15	10	17	9	11	20	20	17	11	16	11	15	9	9	15	18	18	7	21	18	15	8	12	11	12	7	23	14	16	8	11	18	16	13	5	14	5	13	19	25	16	20	14	9	10	17	6	21	11	16	2	23	7	16	21	19	9	15	3	14	9	2	14	11	14	20	21	5	10	6	17	3	17	11	15	16	19	16	5	19	15	20	8	10	8	15	12	5	18	15	15	13	7	0	15	7	13	10	14	13	11	17	18	13	16	16	23	19	9	13	10	16	13	14	16	15	11	14	11	11	10	15	10	17	15	7	15	9	14	18
G14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G15	11	16	8	9	9	12	17	9	11	8	11	10	8	13	7	16	13	16	7	7	5	15	9	11	11	6	8	5	8	7	19	11	11	13	8	11	15	12	8	14	11	10	4	10	12	6	0	8	10	7	10	6	10	9	14	10	8	7	9	11	5	6	15	7	9	4	8	12	5	11	8	12	11	8	8	10	14	4	13	11	9	11	8	13	4	3	13	6	4	15	11	5	13	11	4	8	13	13	5	11	8	16	5	15	7	9	9	12	8	8	16	7	9	14	15	14	17	11	8	5	3	8	10	10	3	12	14	12	19	6	8	6	8	10	9	7	8	8	8	4	9	12	6	14	13	11	11	11	11	22	8	13	9	14	11	14	4	10	9	14	10	13	7	6	2	11	6	6	14	12	12	2	2	8	14	12	4	8	12	8	11	11	14	9	16	11	15	15	2	13	10	12	8	6	10	6	13	8	8	6	7	11	10	8	6	10	6	16	8	13	11	4	7	10	15	12	12	2	6	5	10	12	9	8	11	12	8	14	11	11	12	13	13	15	12	15	13	6	8	9	8	7	13	8	7	12	12	16	12	11	4	12	12	10	15	6	6	11	11	5	2	15	8	10	10	6	9	12	17	8	12	13	10	10	12	8	18	12	10	6	9	10	20	11	16	14	6	13	10	8	11	6	17	7	9	6	12	8	7	12	8	12	5	13	11	13	12	11	3	11	14	15	9	13	10	6	6	11	8	6	8	12	13	7	4	2	12	12	9	14	4	5	12	12	8	14	11	9	15	9	13	7	5	6	11	11	11	5	9	6	4	6	12	13	9	16	12	14	13	7	5	13	5	11	6	11	11	7	8	10	13	13	6	15	12	16	12	10	11	6	7	8	9	7	10	8	15	14	14	9	4	12	14	15	13	7	9	4	6	6	5	2	5	13	11	9	14	7	15	13	8	19	9	13	14	12	15	10	12	12	7	11	7	8	9	9	1	12	15	14	13	7	10	11	13	8	7	17	12	9	13	8	6	8	14	11	8	7	4	10	16	11	4	7	4	12	9	12	8	3	3	11	11	8	8	7	13	3	11	14	6	7	10	12	15	5	13	8	9	9	4	9	7	10	10	2	8	7	13	6	18	9	9	7	10	15	6	7	11	10	6	10	15	11	7	10	8	8	3	8	10	8	11	9	11	7	7	10	17	5	13	12	8	10	11	9	10	10	15	6	10	1	17	17	19	16	11	14	16	10	15	7	17	11	7	9	5	17	11	14	10	6	10	11	10	4	11	7	12	14	11	9	15	11	6	16	13	11	7	17	12	6	11	6	13	5	10	7	5	10	4	11	8	14	12	11	11	16	6	15	11	11	8	6	17	6	13	7	8	13	10	14	9	6	7	8	14	10	15	7	9	7	14	8	8	12	14	6	14	11	7	5	19	7	11	17	10	22	12	4	3	6	10	6	7	9	21	10	10	15	11	7	8	11	6	4	9	6	8	11	6	13	18	14	9	16	8	9	8	10	6	16	8	14	10	13	16	11	8	10	7	6	9	13	12	8	9	9	10	9	7	12	6	9	14	12	9	11	11	8	7	6	15	18	9	11	9	10	7	11	10	5	7	9	13	7	9	10	11	10	8	14	13	5	10	9	15	13	7	9	7	12	12	11	10	13	8	15	3	12	14	7	9	8	21	15	6	11	11	14	14	10	3	8	8	12	8	18	15	12	8	7	9	14	11	8	13	7	12	2	7	12	15	7	6	16	10	13	10	13	12	13	10	12	6	13	10	9	8	16	17	11	10	10	8	13	10	14	7	5	6	5	5	16	3	10	8	13	16	15	7	9	11	7	13	17	9	8	11	11	15	8	10	10	13	8	9	9	14	14	6	13	10	5	5	7	6	11	15	5	15	7	10	7	9	9	8	5	10	10	11	10	15	17	6	11	11	15	15	7	15	10	10	7	10	16	14	13	17	14	6	9	19	12	8	14	9	4	9	6	7	9	7	15	6	11	10	14	11	6	15	11	10	17	8	10	13	5	19	11	7	8	15	11	10	12	12	10	7	11	12	9	12	13	10	8	14	9	10	9	8	6	13	5	12	16	8	8	10	12	12	15	13	11	5	6	8	19	10	10	14	5	16	12	13	9	15	10	10	9	15	11	8	10	15	11	12	10	7	12	9	13	9	10	3	9	12	5	10	0	9	7	4	5	9	6	9	6	6	8	11	19	19	11	12	9	10	7	10	13	8	12	9	11	9	14	15	8	4	17	9	13	9	10	11	10	7	9	15	12	9	10	12	9	13	6	12	6	14	9	17	10	16	13	11	9	12	8	7	10	10	12	9	9	11	9	7	13	6	9	8	14	17	4	14	8	10	12	13	11	12	11	7	14	10	4	12	8	10	8	13	7	8	11	10	6	16	8	12	14	10	15	10	12	6	4	4	10	14	5	13	9	11	8	15	7	12	11	12	14	13	4	9	6	8	7	9	17	7	9	11	10	5	6	11	12	12	8	12	11	10	16	11	13	10	13	7	17	16	12	8	5	15	12	6	12	12	8	8	9	10	9	14	8	13	16	6	8	12	11	10	8	5	7	10	5	13	10	7	6	14	6	8	9	18	10	16	2	12	10	10	7	17	17	9	8	7	8	10	13	7	7	5	15	18	8	7	12	10	17	9	13	17	7	19	5	8	9	15	13	10	11	9	10	5	5	11	7	13	4	9	9	6	11	14	5	9	9	9	13	12	8	6	11	8	10	7	9	16	11	7	12	13	5	13	12	5	14	8	10	17	12	10	11	14	16	9	8	12	13	17	7	8	4	15	9	3	12	9	9	17	8	6	15	11	14	5	2	8	10	11	10	16	11	9	9	15	8	5	14	9	6	12	9	12	9	14	13	8	10	13	15	11	12	14	19	12	13	8	17	13	7	15	10	2	16	10	6	6	6	11	8	8	9	12	9	12	8	9	14	3	8	10	15	5	14	12	14	14	3	14	11	8	16	12	13	9	16	12	8	9	18	9	8	10	15	14	18	15	9	13	16	12	7	6	10	9	18	10	15	3	12	7	10	10	5	11	5	11	9	11	8	15	10	10	15	9	14	11	15	9	6	18	11	12	10	10	8	11	7	13	4	9	19	2	12	10	12	9	9	10	8	13	12	14	9	8	9	8	9	13	13	6	10	11	15	8	9	12	9	9	10	14	5	4	13	7	6	5	12	11	14	7	10	8	14	11	8	2	7	4	12	7	12	9	9	14	8	11	11	7	10	15	7	11	7	8	6	13	8	8	12	14	12	9	10	7	22	10	16	14	7	8	13	7	9	7	8	5	8	13	19	9	1	6	12	5	9	7	15	10	8	12	6	3	10	14	2	7	6	8	5	11	5	12	6	10	16	13	11	15	10	4	5	13	15	12	5	14	8	13	8	9	7	7	16	10	14	13	10	10	11	13	6	10	11	9	18	15	9	12	12	5	11	8	9	3	17	9	14	13	9	9	10	8	18	11	18	4	11	7	14	11	13	13	7	5	8	17	16	7	6	10	5	8	14	9	8	10	11	16	12	10	15	11	7	8	10	12	8	9	9	4	10	10	10	10	1	6	13	11	18	8	5	7	10	12	6	9	14	8	11	10	8	9	10	11	16	9	12	17	13	2	12	5	4	11	16	9	16	4	10	13	19	8	6	10	14	9	9	12	8	14	6	21	9	11	7	9	10	11	13	5	10	10	9	10	3	8	13	12	12	14	10	9	16	15	8	10	8	5	10	8	8	11	15	11	11	7	7	10	10	14	7	6	8	5	17	11	8	13	9	3	10	8	11	11	9	8	6	2	14	15	9	20	11	9	12	13	11	10	9	9	12	14	8	11	13	7	13	15	11	9	10	12	14	11	12	11	10	10	11	13	13	11	14	10	12	16	8	6	9	5	8	6	4	12	12	13	5	5	7	13	14	8	8	5	8	12	15	14	9	4	10	12	10	7	9	15	17	9	17	8	15	8	3	13	11	21	2	11	12	18	12	9	6	13	5	6	14	11	15	5	7	9	12	10	15	5	9	13	4	9	11	12	13	11	20	17	9	10	6	13	5	4	9	3	6	5	13	10	10	18	11	3	8	18	7	11	4	8	12	13	11	8	8	13	10	4	19	9	3	14	6	7	13	14	9	14	6	5	8	15	10	9	9	7	13	9	7	5	9	12	8	8	8	20	9	10	11	6	14	10	7	12	10	8	10	12	22	17	12	11	8	14	17	13	11	7	10	12	12	18	13	6	12	7	10	14	6	12	2	9	15	10	16	12	9	10	7	8	4	16	12	9	8	13	11	15	10	18	10	9	11	12	7	9	14	6	8	10	10	9	8	8	10	2	15	5	21	12	6	10	4	9	8	5	8	7	10	12	9	8	6	11	9	11	8	8	16	13	10	6	6	12	9	11	3	8	4	13	15	6	20	10	9	8	8	8	8	11	12	5	10	7	8	9	12	6	8	8	12	9	10	9	14	7	8	10	5	8	10	14	11	10	8	12	11	10	16	7	15	12	14	18	11	10	10	11	5	2	6	14	12	9	7	6	14	11	7	9	11	11	13	10	12	8	6	11	8	12	8	9	10	12	8	11	12	9	7	13	6	6	15	4	10	9	6	9	12	16	11	10	12	12	7	13	12	10	6	3	10	14	13	12	17	6	5	13	11	13	7	5	12	12	3	9	5	14	7	14	22	8	9	10	13	13	11	16	12	6	9	11	12	13	5	6	4	11	11	14	10	9	5	17	14	6	10	14	10	12	10	12	8	2	11	2	10	13	13	4	8	11	14	6	16	14	8	6	16	7	10	15	9	5	11	5	12	13	7	7	4	13	6	13	13	18	9	13	8	11	7	5	3	3	10	8	12	12	10	8	11	13	5	12	13	11	8	12	9	16	6	11	15	10	17	16	10	9	4	13	13	13	9	14	8	16	5	10	11	9	7	15	10	9	1	11	10	13	14	7	8	7	12	14	17	16	13	17	13	7	14	9	15	6	13	5	5	8	11	9	13	13	7	6	13	10	11	10	10	7	8	9	8	12	8	20	4	9	14	6	12	4	8	12	8	9	10	10	2	10	6	8	6	18	7	9	5	13	9	11	8	5	9	11	8	10	8	8	5	11	7	4	10	18	20	16	17	9	14	10	16	2	11	12	8	4	16	10	11	19	13	14	12	10	7
