G16	4	13	10	9	13	8	12	11	8	8	18	14	15	10	5	13	10	8	16	4	4	13	11	15	7	12	13	10	8	12	10	8	10	11	19	16	2	13	4	10	12	8	16	8	10	4	11	4	13	9	10	5	10	10	7	9	9	14	11	12	4	7	14	7	14	2	7	17	6	7	6	13	12	11	6	10	10	10	10	14	8	10	7	16	8	6	9	9	4	9	10	7	12	18	7	7	5	13	5	14	13	8	7	9	15	11	11	10	15	12	15	9	10	12	9	11	10	14	6	2	5	9	12	17	6	8	9	12	19	6	9	4	5	9	8	14	8	8	6	16	12	11	9	16	16	12	9	13	10	6	10	11	11	12	7	5	20	13	13	9	11	14	10	10	5	4	10	8	22	11	8	12	6	10	17	12	8	7	4	6	8	10	7	10	14	12	12	4	4	12	10	14	8	13	9	15	6	9	7	5	16	8	12	13	7	7	9	11	8	9	19	6	7	10	9	9	12	12	8	17	7	6	6	4	9	12	8	12	14	10	14	10	10	10	13	15	9	2	11	11	12	11	16	6	4	13	11	8	9	21	12	9	3	15	10	12	7	8	14	6	9	10	16	13	8	14	6	8	8	9	10	13	9	10	9	2	16	10	12	17	12	13	16	15	11	14	7	16	6	13	7	5	8	13	14	9	11	6	6	12	7	9	10	6	8	17	13	13	11	9	7	11	9	9	11	8	14	11	12	15	12	8	9	8	14	5	18	14	9	11	11	12	15	14	3	10	12	4	14	18	13	7	16	22	8	8	9	4	10	15	7	7	13	7	5	16	12	13	8	8	5	5	13	7	16	8	4	13	9	11	4	18	14	5	10	4	9	12	11	11	4	13	11	15	6	5	18	11	11	17	12	11	16	5	21	3	17	8	5	9	12	7	11	6	7	9	11	14	5	11	10	17	6	6	7	12	13	7	13	8	8	11	9	16	13	10	4	13	15	14	12	9	6	13	12	8	7	12	9	12	10	8	3	4	3	9	4	13	3	5	11	15	9	9	7	10	10	7	6	2	11	11	11	4	12	12	7	11	14	15	9	8	9	6	10	15	14	11	16	14	12	12	7	11	8	5	8	15	16	12	12	15	6	18	14	8	11	11	9	9	4	15	5	9	9	15	17	4	7	12	15	8	7	10	9	10	12	18	8	7	15	10	12	13	13	10	9	12	17	8	8	5	14	11	24	13	7	12	10	11	12	11	12	9	12	18	9	12	13	13	6	11	13	8	11	8	14	3	11	7	9	9	7	9	11	8	14	17	3	10	16	5	12	10	8	4	13	2	8	8	12	10	13	14	11	8	14	10	4	12	16	6	7	8	16	9	13	8	12	6	11	15	7	9	15	7	16	15	16	12	3	4	16	10	14	16	11	10	10	4	16	11	16	9	10	17	9	11	15	7	10	16	19	12	13	8	14	15	10	13	11	7	13	15	15	7	9	6	14	13	6	14	12	7	8	8	15	8	14	12	10	11	11	9	14	10	12	7	11	8	6	9	6	9	11	18	6	11	7	10	10	7	15	7	8	8	8	9	13	7	6	6	14	9	19	7	8	14	11	20	6	11	9	13	9	7	6	9	14	15	11	10	8	8	8	12	13	13	13	16	11	10	16	8	10	9	10	13	7	9	13	14	12	13	8	15	8	5	15	10	10	5	6	8	8	12	12	9	11	13	8	7	5	7	10	14	11	5	14	7	18	11	10	6	14	11	13	4	14	9	11	11	11	13	6	7	15	10	13	10	8	6	8	3	9	11	4	13	8	6	4	10	7	14	9	12	10	9	17	8	8	9	13	14	8	5	13	7	11	6	11	6	8	11	7	9	8	8	8	12	1	10	9	8	10	5	9	12	7	16	8	7	10	10	2	10	14	6	13	8	12	10	7	7	8	15	12	10	9	6	9	13	8	12	13	8	4	10	19	10	18	10	11	17	18	6	12	9	4	6	5	10	17	13	7	17	11	9	7	10	5	11	10	10	13	13	10	13	13	11	11	9	7	14	10	8	5	16	11	19	9	12	8	11	9	6	14	10	10	9	3	8	16	4	9	17	15	19	10	6	9	11	9	14	9	10	10	10	10	11	12	8	10	8	11	9	8	17	12	10	15	6	2	10	7	9	13	11	9	12	5	10	20	6	9	13	8	15	5	8	10	11	4	8	8	6	15	6	13	7	4	11	17	12	11	5	17	12	15	12	16	16	19	5	17	18	13	5	2	7	4	8	15	12	10	7	3	5	10	16	13	8	14	10	8	12	13	8	7	13	16	11	13	10	8	4	14	12	7	16	8	12	7	8	8	12	8	6	5	11	11	17	13	7	16	8	12	9	11	10	8	9	3	7	8	4	11	14	14	6	11	9	8	9	15	11	12	16	9	12	12	11	12	12	13	7	13	13	15	3	16	14	11	14	18	3	17	8	13	9	12	5	5	10	12	11	11	8	9	5	13	8	8	13	10	13	9	7	9	13	9	4	11	15	11	13	6	10	10	14	16	11	11	12	13	10	13	10	19	1	9	8	16	6	8	8	9	9	11	14	11	11	7	10	10	7	10	8	11	9	11	18	10	15	6	6	6	6	10	12	8	11	16	5	6	6	8	10	13	14	8	7	11	11	11	14	7	12	8	14	14	11	14	11	9	14	12	14	17	11	6	9	11	6	8	15	12	16	6	7	5	17	4	7	10	12	11	9	13	8	9	4	12	11	13	10	8	10	14	19	11	12	14	6	13	12	10	8	9	10	8	16	9	11	8	7	7	6	7	12	8	16	2	6	7	7	10	15	9	1	8	4	6	9	11	9	7	12	8	9	17	6	11	14	9	9	10	15	6	12	7	11	13	13	10	6	9	10	8	18	13	11	8	7	11	9	12	11	15	14	11	10	16	12	2	9	11	9	12	11	6	12	12	11	13	5	16	15	8	10	11	10	11	7	4	8	9	10	10	14	8	11	10	13	16	14	13	15	12	15	18	3	8	10	11	11	16	15	8	12	14	16	15	9	1	8	9	16	7	6	7	12	18	10	10	8	12	1	10	12	12	12	10	11	13	10	8	5	8	7	9	5	6	7	13	10	5	12	12	7	15	6	11	11	4	12	15	10	4	8	8	15	11	9	9	12	15	3	3	12	9	12	17	12	18	22	7	6	7	18	11	13	8	5	5	11	6	11	10	7	8	11	6	11	16	15	11	10	9	9	17	11	8	9	8	14	9	4	11	12	13	8	15	10	5	7	14	9	11	13	8	2	10	5	9	15	7	7	13	10	17	4	8	16	18	7	11	16	10	9	13	7	10	11	4	12	6	13	4	12	9	19	4	13	10	14	6	7	4	7	8	8	7	7	13	14	14	11	12	8	8	8	8	7	8	8	14	8	8	13	10	13	12	19	6	8	8	6	13	5	9	13	18	8	17	10	12	12	9	8	16	9	15	12	4	11	5	11	17	8	11	10	11	10	7	13	13	13	7	10	7	8	13	8	12	6	7	8	10	11	9	14	10	10	9	5	7	25	12	8	13	10	12	11	6	14	9	10	15	10	10	5	10	9	14	6	9	5	15	14	9	5	11	11	8	16	9	15	6	21	19	11	7	12	13	13	10	15	11	10	6	14	9	13	12	15	11	7	7	18	10	10	13	8	9	6	11	14	10	10	16	13	10	9	11	13	13	8	7	12	15	7	3	12	8	16	12	4	4	9	14	10	4	12	9	14	17	12	9	9	3	6	14	12	14	8	14	18	12	13	10	8	10	3	8	7	9	13	12	8	16	8	10	10	11	13	15	9	8	11	6	7	9	7	10	12	13	10	14	10	8	15	4	12	9	12	16	11	9	5	15	8	8	9	10	11	6	12	6	13	13	9	4	7	11	8	7	11	11	8	6	13	5	6	13	7	9	11	11	11	7	8	7	8	9	6	15	7	8	15	13	20	5	11	9	13	15	9	15	12	15	7	8	10	4	7	10	10	5	7	8	10	14	12	15	12	14	8	10	11	7	9	7	8	10	9	8	15	4	14	11	11	5	11	9	10	8	9	9	16	12	3	15	4	8	15	13	17	3	13	10	11	13	17	7	14	13	4	8	7	12	8	8	16	11	16	9	11	4	17	12	7	10	7	10	10	11	13	11	6	8	19	8	6	6	11	7	18	10	12	6	11	10	13	14	11	13	18	9	6	9	13	7	9	12	10	17	12	12	16	10	13	11	13	12	8	13	10	3	8	9	7	8	6	11	9	14	8	11	6	14	3	11	8	8	3	10	8	5	9	14	6	3	7	12	9	14	12	6	9	11	9	7	15	10	10	4	6	13	7	9	9	10	4	12	18	7	9	11	10	13	16	8	9	11	11	13	14	3	7	8	8	13	8	17	13	11	12	4	8	2	11	13	10	16	6	6	7	14	4	11	10	12	14	8	4	16	13	12	16	15	10	19	13	7	11	15	4	15	12	16	10	3	13	7	11	8	13	11	3	3	15	11	12	13	13	11	13	10	4	14	9	12	13	9	8	11	13	12	8	11	0	16	10	10	2	10	12	15	5	8	7	6	14	10	9	10	10	11	9	11	7	7	9	16	7	11	8	11	14	11	13	10	9	10	14	9	7	19	6	11	9	11	9	13	7	10	9	9	5	10	15	12	19	12	11	11	6	11	4	17	10	13	10	9	3	8	13	11	15	8	8	20	16	12	10	10	13	9	5	14	8	10	15	9	9	11	7	9	11	7	12	8	16	9	10	8	11	11	11	10	14	8	10	9	9	9	14	7	10	6	8	8	13	9	8	12	12	6	11	9	9	15	9	12	7	11	11	11	6	11	9	8	13	15	8	10	4	7	9	12	14	10	7	9	14	7	7	16	9	4	17	11	11	12	8	13	4	6	15	16	11	13	13	10	19	7	8	9	9	11	10	9	7	14	10	7	4	7	15	14	3	8	10	9	3	12	10	13	7	10	12	13	18	8	10	7	15	8	8	12	13	12	6	8	12	9	6	15	9	8	10	17	14	8	7	9	10	11	7	12	10	8	7	10	10	21	15	14	9	10	12	5	8	12	12	15	9	5	7	5	10	11	10	16	9	11	10	13	4	13	6	6	10	5	12	15	13	17	9	10	11	14	6	15	4	14	5	14	11	12	15	8	16	15	14	4	15	17	7	8	5	16	5	18	12
G17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
