G1	43.35342108756779	38.298061649201365	45.70449254633454	37.34280579866012	26.992243810332578	32.78280803059195	35.43744245639435	35.11055945576542	48.90411460982495	37.38884058984628	26.1527843575347	32.6775279796411	25.04558653731899	35.63344394094982	25.706851001629584	24.818613340200564	35.54428845593295	32.73415830130311	24.898529056339196	25.916297555855667	49.0813440940234	27.175760830011416	32.866517484264385	26.12568540436296	23.69417095337153	36.234140388389726	31.115773523832974	31.588943404487672	30.301228614316734	36.555856265988574	36.535565779896245	27.176245266352264	26.74722642346043	24.73249347089064	29.66819498160314	43.94207827137101	26.141412447433037	36.737437487043636	30.31283984754754	37.38031887555898	36.36923788390319	40.953717210496826	28.77662699578093	18.71130817914509	28.70502196928874	25.70127784158018	35.40705004961083	25.102882946951354	29.036274001209012	31.944316450184004	35.20325510627708	46.3575969625123	30.521047020026636	32.53319792840505	23.276643857319357	34.20591953430396	29.103238868397007	34.18332581840495	28.576161622096084	32.26808171503926	42.662435968199354	31.370524225738297	31.84275802604795	41.208668167591355	26.77718379080626	36.84172332994383	33.651563355682406	28.269228310882742	36.24034286093753	33.16776325288038	36.13050989118952	33.3402890066863	30.231985969889177	34.13854777682208	28.727868311676453	26.23012143461483	29.091225826643104	32.528201622516164	35.773966196218446	30.8410336389732	26.71504837279596	35.94733737325778	35.03073699430724	30.669245152839558	27.893254667691846	27.74252384759925	29.742817532152507	24.41042414267918	25.70177513057663	27.846609479833084	28.540690565289506	33.89153025044766	23.78761569883472	29.923156117197742	26.75331097336131	24.904770540019364	29.542452137247242	30.915772071015606	35.562053778305255	41.82687317081628	30.190762650565283	36.233323733201125	32.09217668068269	36.211364173951566	27.634429032992575	31.653681289692344	40.96963141237418	31.980639638106588	30.915880844301785	40.477368465849985	27.621080093098996	28.44421582267005	23.539320043280018	49.9269576606958	33.326924045836314	35.3246504523797	39.622807440044966	22.05207826113167	25.910126874983643	30.132531781989197	32.24075750763271	37.41901782379861	25.718219627114177	35.2731634761268	37.19043750295387	28.94467082146215	49.15214562903759	31.38212918461621	31.52626837837952	25.614320918455878	23.179710874992793	30.094947797657255	30.676793935707227	37.43927825273042	34.58264902142158	41.08348615141298	31.97480864294399	41.711558630802024	31.713891807277253	39.30890016139621	40.24413922772219	24.513714025263106	27.171039558858237	26.7918389047574	32.14672216505833	34.74492859365345	43.40510784366715	23.250051140080167	30.746644900957637	28.262355700787644	37.09598937991973	25.156307637372542	37.201246321363314	35.92422659924499	35.908400602471275	38.995881069728995	29.917789685322813	35.67156125004832	28.068726922638614	29.83825080873744	29.460962079590875	31.794736860088392	30.543940474606558	31.20253048190961	38.39841938347052	22.903611648150118	30.643319371423104	30.438405775350358	25.28524878677693	36.070923221936766	27.600014218322592	31.11838847815081	26.35646520670838	21.232675526642748	35.09120954757453	29.48836322255441	34.147736628825896	38.514991443058676	36.13639021070214	44.63969906534937	26.77710943907752	25.806197745817006	34.28751217911697	46.57822418544556	40.02262780018221	39.09104354457691	23.143217347584052	36.487309302116756	35.464324804965685	27.631363925323758	30.06830884987846	28.171535554828942	26.025061243884963	33.721455554990264	28.83368207565544	37.142629108474246	29.69498457767282	22.09658215176575	28.75737820352079	22.221645150493934	46.15033915074287	37.40244759783147	31.852925804173733	33.59478976068066	24.771221900533355	28.43028636998114	36.22701895213164	30.199883219975177	34.181514982098186	35.997286868841876	37.19907350587911	36.09012584882288	40.64907226467372	30.66660819268254	36.80276203106359	28.527333290680236	30.6106609926963	27.569282765458354	40.26557226484966	37.939980244564076	24.882698556472416	21.053842324656323	24.242345144837994	31.638792354759534	27.29730653082141	29.877347809552433	50.335420101977036	26.532337655994493	28.989855560969342	36.11915500266738	23.530869972270406	44.15013596814244	27.355797421769008	26.278176838314582	33.570989957323924	32.589237853500684	28.436757915484776	24.300407883658107	37.01229613068504	37.15338237111396	40.873912221395464	28.705671821180054	26.733998920537317	21.437664868760653	41.60233408518088	24.03302235997346	35.52897773296543	27.78594719823423	46.10736259862105	35.7995169984448	46.25935348516938	33.27121270725191	25.600356608618963	22.868405047884416	30.064952854418877	21.602895473783903	31.91367583659202	29.929497607908743	22.59891248271634	27.221937627313203	29.01611573677191	44.79009266713083	21.876423879782557	25.618423183702475	23.599130129455585	30.930423634377632	38.595541989123134	25.1606535884658	39.21976083023457	27.521908999655032	44.61247328940186	27.231603231975	35.19696363612884	28.66274294029829	25.86795587234262	31.993070430600355	34.389615138318206	24.155698459275037	30.726911709202444	37.77355175481881	32.38704615605551	27.402221040818887	27.046457496421862	42.911460849693384	30.611190365461674	34.04078990526644	27.835464721948664	36.28210056934191	32.13796825748518	36.409226206913154	33.59603473737143	32.62961301288745	34.69420899487463	24.13356146070118	31.355407745543072	45.55436225698887	26.35133243230708	41.858485643783716	35.42721831544469	33.20848411443421	31.105725269259356	38.513457185844935	26.633058907256153	39.26040919797464	29.852096122553654	26.608390541200524	32.24635552939503	38.17859711985289	37.58027020282285	35.31212647947748	17.445862254982778	33.11653763674394	38.467669038612065	41.96543972869962	35.450325817803034	22.082014556366655	23.30060846095091	25.89914894289629	31.452046941101056	32.05730889379828	35.31314854846233	25.53573012251766	27.43496661251951	32.59571109776718	32.515900410010055	26.96484502425106	40.9831009875094	30.895123514405714	31.89571191678033	36.522208356933895	28.496407853209586	34.27933417425675	38.394192688306205	28.474075189594977	31.712078849004392	29.339579877204375	39.65662432320321	36.74694483783347	24.50244958179507	31.44945957581226	37.43672029187286	31.917625130663218	35.622974831286555	31.113471065274446	17.650439283251114	20.80700792993858	37.15428416650463	39.46853636647787	33.59442723856856	26.820610304049538	28.938469775504696	36.18697331747807	28.122156369283978	25.9372862356496	28.328460472203076	32.065094332934194	33.208848004712785	21.78272963360118	40.398483641837046	28.784094430968132	47.38492396334941	43.14838934413229	29.213523502064835	29.49336465538546	34.84290897293393	37.70383740930379	35.246481018972126	31.047788487469806	35.63724441952489	28.892625145934982	31.357291155059954	33.424082648111025	32.11253241306678	23.30693719117825	35.669630825426374	35.043250242567744	30.423416471787363	30.720396302667673	32.73788982131811	25.60794118065111	38.196036353915865	38.20758914697296	31.286281064794863	30.96972840606002	40.74070919504131	41.22455155390513	44.04612292318237	44.75340877638435	38.090813280875814	31.073074112417977	26.141679690640846	22.001885641325327	31.169403066380465	36.21889813584414	31.65152516209112	26.101660203356545	34.358863909839734	26.060763592107488	27.877270045993818	34.14316345112747	43.716439076180315	29.634353127031595	40.03302976458114	29.766769465761005	27.05109546618216	29.843583612637133	28.18433283105497	22.843621124810998	38.97722242468168	37.593257686289704	36.58247387048467	34.239417706849565	28.190431207301366	34.276445949736924	36.27498106818715	32.48379103790516	31.67210550843931	21.09552776937438	37.93340132088755	32.321030943473396	30.215411879839312	22.45887588246229	38.1624552902699	27.558481040684104	27.526921423338543	27.89329305637479	30.15565891946131	31.68354199658465	31.843872884140584	32.93913400204287	28.031824396503993	23.92559167345423	42.91646630515828	31.805594328291555	22.96384289957599	31.887847630081286	31.93101307620864	39.14952717192727	39.56291961091251	39.2977706672749	46.675207712857166	25.248974688734833	32.39874529035422	32.51610866603869	28.805757322287004	30.67659016350792	39.55706765294943	36.10703701489809	28.32042548804413	38.17960166949958	37.43021750074045	26.084821478162503	37.777376768812246	33.95769395480049	28.771576812558415	24.33016097994112	42.17382251258573	44.60524173974535	41.70278061832156	37.50760465079453	31.703553408600833	23.149667540943835	26.76396441106044	32.127185252963805	35.67394731943872	30.951875326308517	32.999074359036726	26.524336547766744	30.13844345989817	23.207009303234496	28.72562019754274	32.49756755530242	29.44435334616471	38.25943946644409	35.493635804675336	36.5176731998286	42.568813031043135	35.72181442866083	28.326239368723453	34.875226431695616	30.836724546896534	27.213681325472503	23.761270303683133	31.134118648311542	30.590431811081984	23.6409799562464	44.803808764670045	29.662505024280232	45.482750014583914	42.847243484813916	27.896158634685822	35.72254002659628	24.759849094673722	39.77532476738443	33.871909302268264	26.856148062464616	31.30758605641055	36.250930696911546	29.10977333140099	28.646378995966927	49.268372948221554	28.566327232348254	33.46228675556758	22.288745943825003	24.809597186002804	29.936542825740283	37.08717727617493	32.63698154484962	23.111224142187442	26.432580982817377	35.8174902720369	24.44154187199959	29.873631953988365	38.54368036376893	34.373286631355384	30.088408645297644	31.684785441139127	28.684289373334927	31.262938347885754	28.03920694337957	34.68531539212882	35.18788259031886	29.65742587995553	38.918778986898545	36.57027265976803	22.92057162947538	36.31886894399245	38.188850782099095	36.30729325495486	27.7661608789462	21.65554879819548	32.5771395357292	24.183091193766032	44.316759182141396	42.72505213983133	39.609105256253564	30.570775242172125	26.832582290845835	42.68280897147008	28.17548928856924	39.75656495117167	33.83317453383333	28.47449193926843	26.97523301365708	22.62742571291184	28.269496142875887	26.531151307759878	30.271537368753677	22.7775794215743	39.3447406783574	27.005340903761244	32.04283405209334	22.928410837283188	34.89168871381122	27.311783964369855	40.59325771051729	24.17316420140997	36.496694175264835	26.282905834141925	43.29439624655972	36.295634842371946	35.574711419137444	23.94722063239868	35.42979072781799	35.59643158427877	46.70197245184546	28.495653385096475	42.427367988386756	29.642120818265973	33.00918707947384	30.05168195936162	31.422772281411085	25.53223174721167	24.67091995135214	23.84663690709717	32.05434405967911	37.974712098861644	23.82944700618415	37.53159196505536	35.231358570186885	40.82704195660066	27.553249795161896	29.301819000632264	37.69414126430421	36.58882440905238	23.725922741479224	30.720131108479027	49.19068715580974	40.088332527742665	27.55980181703361	36.34880328779065	33.79965637163177	27.01236698433529	26.417209098144546	26.70533936868018	42.05337445245144	38.08954889905167	33.78248701328162	33.79163424768338	19.628944433236278	30.67928340699579	26.550292431066453	41.05670786611168	30.166690916137945	33.21651950943174	28.634658939057047	33.65709885351426	24.095136448094017	21.06085658201882	42.91012302259133	39.359891185642034	44.938604065037076	25.181200209267693	28.94662907710056	40.88540182458257	33.050924056494445	29.160559711101392	22.72922650451524	31.991171540572406	30.124132093764043	48.950162381806145	39.26597389043686	33.17080099780377	29.511374382644544	35.686714226165236	38.81180574476134	39.64701594305922	40.696479963448766	29.969814160693918	34.237733222442316	29.636608254517352	37.93475189972216	31.550330539772823	32.99887994090801	28.825244776924116	35.69395890911826	36.40696506984409	27.319445446921513	27.62425918394617	25.198869366213355	32.554528745706705	24.243419778875023	38.40948550743515	36.25783808732414	37.144820626747254	32.10998451702663	34.71143447457271	26.55588815948993	30.723824211165493	19.15666488934011	27.049616669455443	28.085838047457152	27.595374078407822	37.711939663564465	36.680964266445834	39.50520198545049	33.51810579364743	31.610555079368577	26.968187127906912	38.75955505069629	36.21556143474311	31.54295886295644	35.697541106874034	28.758175869055826	30.449765485476306	30.749582188147183	41.98586400938551	35.68191299036682	29.106054232475255	25.67539422802315	30.94935191877659	26.41001638407278	26.547906266675653	24.844644156968197	27.422589736625703	31.537036994769085	42.87379039018918	34.978936822461016	32.0830762371074	28.24050913173961	33.38201128417887	32.07447168875913	35.87814069507363	32.7367077588091	26.68554215583522	30.59947410695381	33.70548765867144	33.69160412405415	41.96649240079957	36.39980326169743	30.844658282745606	44.425930371106055	31.63162961608835	23.106663368742414	23.20729587039279	26.292093798015063	41.430291026855556	29.53276573076611	40.13056652143833	44.719902556794665	24.336522422106935	31.835932627540842	32.0664221290383	26.723228674266764	33.805483482235395	19.88417245344986	41.49162919916888	32.394197466005565	31.194758121976296	34.573297707093744	37.485387134403744	34.53498364699449	34.58681740080574	44.42395634506131	34.63425843839728	42.92196628923047	29.66274186769302	37.67966303715162	32.16842754388336	28.190785480338093	31.596509289687376	46.503508058584146	37.83538321414062	35.31401500840266	22.988800886410054	27.45005383947104	30.285202408899167	40.227175978443675	31.269151126070753	33.312091197209064	34.972917815809474	31.208851867380613	27.559042794176317	44.64527960225795	32.045057155981944	29.37421822069522	36.169081286156704	39.809691811054286	43.56212969354091	34.34423055282276	34.58706521195693	38.89886081468838	36.559016428895	38.5082482603041	37.148585730956	25.54396643682121	21.19790883847749	27.045084413838477	43.099738383995856	24.396574681399322	20.944532775715704	33.84014471444386	27.58502225222938	23.172679091982925	34.030265292898214	21.72881815644909	35.01270618421759	39.18594911272756	28.28838020598763	28.221053122917475	24.75581859270547	27.73572354165605	28.237869019952694	35.2772190332703	33.464125960603035	26.89678170764618	34.78421828195629	35.578812831912145	30.529633156634205	20.872434381757696	28.295162761442985	39.78706984537018	34.15662401622293	29.103574938555592	31.956029591536957	40.00622937869936	30.38336514783748	40.82896933351302	29.213602046055943	27.165455603599746	26.807373807930286	24.994146582906993	31.917974448570916	30.54029503632434	30.609855999453277	31.492857571520553	44.47760872405382	31.687583789776447	25.89853864024592	27.740736839772048	33.20379710499802	35.39334029519404	36.68374350013839	27.839767649360567	35.278814182653115	26.74018678981973	24.70582204947766	31.904296726706608	22.78186842561858	32.27228168995983	23.980039821826278	36.22438551250615	34.92973179244949	27.593459267064073	30.71828838895366	27.790490506974248	27.75709767489472	34.93205023614131	30.257306892755867	22.714749973532612	29.876457619128065	28.451971507867505	33.28503498241186	29.260002352960612	24.7527014176793	30.22015552897466	33.01711289528792	35.2892614154106	27.31557367481263	41.41153555681112	38.70516775729002	24.01403713486367	30.686233113910845	39.10752856694278	30.881499278638643	29.03040326376407	24.047775515883284	37.53424159346122	30.527409100437723	18.99743867826677	33.636218265980816	32.731431771433925	36.54964831458311	27.499645391857985	25.748448388018314	33.458425174910644	31.738348004107955	24.59408917112817	31.596718815425405	35.28181667103692	37.133023574825245	37.23578088477587	22.25731930717553	40.605536096049526	23.079074699186464	35.19123912953574	25.629967568411892	43.78097881629874	30.76839464511167	35.42754464789177	30.165321463669343	34.648952925409276	38.38844091369053	33.44544595707926	40.1761503336305	38.38399583502531	24.352095398432947	29.05424446233267	32.46506947468982	42.730457897631574	24.936903450544634	33.54302754018556	35.10661554119608	27.84992216959692	40.428213027610205	31.523140299576028	34.12366194623616	30.356333275367255	37.360451826899556	45.086569455859724	23.602072324014255	40.28297705314164	22.951098413043013	40.7088446096694	34.09434431262703	31.92268960383069	29.38893656359185	39.99072194746845	33.94090488042238	30.05689919387766	35.40276685103012	36.68378796005649	27.376275063524947	42.190523484334946	38.853070949341806	25.565673884242383	24.66685680651996	25.352457358617684	29.755769437771658	27.802896138042303	31.08255915078105	24.57122792548557	20.757841330096568	41.44661337256526	34.54553099229504	38.214164017696	26.657811251313245	27.176422849025112	30.066922067010776	30.86305539998942	46.55534564224302	35.79613301215227	47.58794919017683	31.67656842516205	43.91199441909151	25.383226413976452	34.84185883895889	34.89078800165167	43.62820891365657	36.25538554535981	21.911474261756137	34.53832043455663	27.42492781784764	36.45391641295472	38.456000134047414	32.199308749548884	39.71007931220323	24.822417405574132	27.055841990918278	38.26711969373666	19.88627520849193	45.344220789042325	30.451781382497927	34.631635319632906	47.13065083984284	38.015244887926	35.80548643821348	32.81246700571783	47.321049665574876	24.530694011994175	23.278377488985694	47.71286543998324	29.713408161299167	26.570672079490276	29.847385192705584	43.60536184806567	23.10902695735718	33.12761139351189	37.13521058217171	34.76781508927626	27.443030947503637	28.00134990985224	31.89480202976595	33.016773433012474	36.60971673851429	39.33815024358452	37.546835563181226	34.047600102721105	32.00038153409378	34.843410322178755	28.41360596928791	34.66567800272658	29.35697776444836	27.181645419484067	26.104101394064784	28.709767422244983	25.965338014143637	41.585784449284475	38.2838836539205	28.60685007136888	32.437211680696336	28.30118440230537	37.68016884279065	29.681640940624554	37.392070157372856	39.11183033692114	28.61465123418118	30.30228991548705	34.077025671663385	30.368649385782224	32.95050633455349	28.2958782959319	28.569363178245926	23.18369286937842	40.725180434644294	43.95027550419517	28.54174607815173	27.90953678054876	32.094616976769196	31.157183358932294	23.805491935354507	34.056997164048134	36.06618158369772	27.083956528160375	36.8546033358466	46.47466854047802	39.711653763604275	29.428586667912207	27.463991917823762	43.4932198346666	29.230058810052487	40.90430293955292	29.50786674218095	32.90848654454153	28.8192235283847	30.239379481112294	29.885475085198575	38.443200879690934	26.21812093931671	35.938683584331685	40.32753014506755	32.019917006148816	33.212842317418705	28.62555645672414	30.85145004030017	22.981232446306084	40.47501622290356	37.435434861338415	30.750782817689117	23.207716773672473	28.73330414499109	34.3416227362128	31.719969604770647	42.53558089462244	41.6005752592251	36.35294762659943	41.703360451715696	31.449761719250137	35.820411300989015	31.36528365256745	25.5317093540371	32.42892262598948	26.268697313377505	30.44537826098941	26.081412430084484	40.537311027619594	36.32549763522601	22.35985269353258	36.16495990579312	27.87158933598386	35.44952171732308	25.61579425430635	41.911815786272165	37.760112250659944	30.390982687390963	29.425263977020656	29.69434756234029	26.27202984979449	19.20687304853344	35.32389048661943	31.62145136767096	38.487863887561346	44.022980768275616	31.654427658381078	40.935706118018274	27.903659081960924	31.34635399145178	37.224561292800544	31.745778718832604	27.754620805837398	28.960299336272758	35.05204708673406	32.00366543059916	33.165456603823706	28.87949929395713	24.47232838690981	37.16511945774069	33.619499684715876	30.047180936104223	26.43489287988305	37.10124489481264	36.35235931829034	33.86266035973251	32.623566546117594	25.4993407273908	38.082826177647306	35.06612728893196	34.58443828165219	26.79998105012268	29.138423405166726	37.03493502182358	20.37904402025823	29.092055703655383	43.17819418992469	26.673654091236845	28.66965896039875	32.903465513779345	34.42623871427021	33.907787928378426	27.560091062539378	29.277129755562466	30.312247421635448	42.4014020524051	27.612025896566102	29.92810103030839	37.51900426767282	42.569914416043275	30.71086741512923	33.57505878415562	28.635658257426925	22.700040455689383	40.177902268389886	26.516572222345008	28.610612238749837	27.50948641261072	36.210957084943324	35.73488185800284	26.788422005048204	30.72017222938455	31.192054775440624	35.64470204344892	33.47325925063496	37.3905471994546	29.047783593408568	37.26757020813836	24.254085963838182	31.00791553823751	33.10836828840352	29.444389241969628	36.44067404077876	31.317904577881432	44.61014064104603	31.085336030889152	41.68140915773954	30.9739781196418	34.34475294375321	36.98333964789768	34.855551921207365	33.52418223667018	30.164833478854447	36.67894778733464	35.868002090755645	31.91859476546705	39.23680082541543	33.75640965103191	33.68238379609943	35.96486940086849	38.71685752639271	32.33799616458886	32.06337128673777	43.68169161347937	37.706204419475974	31.048062377789908	32.23685122073093	36.868946938498354	39.956482215675244	29.812962412330773	25.692660641174623	29.011066210326614	45.62568565454383	28.993903036908907	28.697226331820563	29.07372551830613	19.9909305852181	25.138190055707742	31.173215869122888	38.760173396663085	35.948851102748655	31.28298820660729	26.567274371901224	49.47533021554422	24.92294941176773	26.896419959644717	21.7160676511737	39.954088509602414	34.10812530133485	25.10599850987954	26.071039893077472	18.674803349398417	35.06079569652139	37.87903959613799	35.35105374981212	28.56828301436447	28.957948048372472	25.363946575218268	27.674121924917266	27.812737860377016	32.335996995256615	21.142555607001473	21.902978390088574	20.663782767755745	28.440395102449394	21.824865817175642	29.745233417654315	30.99942795817829	30.618865318840403	44.321033584312346	24.335915965800357	33.92267258467987	21.797168253645975	31.383036660744562	42.204446711669206	26.243637397964697	27.617635629892092	27.825621390812493	25.53215410855334	31.467701434736515	33.07235452929462	35.34133488050484	41.00640050422445	27.261392300643404	30.680732648928416	33.72565015329175	44.34443258893611	29.863610942601202	31.278345297042023	32.25060760141011	32.022211546629244	42.860933926861534	50.04400980440261	40.070596404471516	28.894127372816182	24.71302216128137	32.182608396099106	30.913920772919614	30.946332454243013	34.481725409305184	42.02064018520663	40.6106795479473	29.698329695356428	34.04827711555916	30.47355611249486	26.854333548326224	22.847099607008897	32.87452040202038	35.446717293527406	31.796549836715986	30.628664651074725	33.248375057218574	31.512214150433216	25.169709426432387	26.285954462314375	35.64773731246573	43.120231409845445	38.50059135985117	30.979251246661494	28.418787199641237	25.60750930504129	33.46641523729504	32.550770033411766	41.04597848441107	23.750315386582198	32.50955306401674	29.640769938037657	35.78974627795919	39.7534754712511	35.50057149837638	35.45122791707117	28.429209238164898	25.748937454319684	19.538545401442583	33.88519887538205	28.256322507583857	20.540441162108348	30.63563643559595	32.474285188485474	48.259022442179806	42.95461495978209	36.85057524312673	30.304618186863866	33.14283465636366	28.367195722319526	14.00800983429531	33.52326576844912	35.73101060112359	31.925828840549737	36.232636451999824	32.36172951069712	47.952924497614056	25.92580387359982	33.363846685561505	36.18810199818191	39.57048424062132	40.11138628492683	30.422154432539127	33.57438504869729	27.71937797224361	21.583889500891726	28.7160946445578	28.253464514504948	38.51251232570637	40.318344579071386	33.44684204291746	38.62704141656415	26.37444740716487	21.65715602942743	25.696877895229044	33.1799426153952	44.38352545718233	23.867429833056484	31.41135991054307	25.556037086757744	24.53668668777436	32.764558516958004	29.009108593712792	33.84281034125279	34.16257562407973	34.16736289949111	25.825393923331706	36.19799374337399	28.23491895839898	32.84344296522685	32.72419396781596	30.43822337785257	26.080873837157917	34.44049567263059	28.654899877416614	16.648302154295557	35.796689741372404	31.838931793223153	27.027644609374196	28.780061434221903	40.23227254087564	30.3642743360567	28.06053920887335	26.145811255053786	32.376142022841755	30.92041162783058	28.56166638532351	34.17774929323659	28.607521150880768	40.99132098102283	37.23968440867499	29.338208503729444	24.743519424545507	39.784066521614015	26.90711510848009	38.539848983237036	51.27993839610901	33.423671572242604	30.38775550577485	32.4004597587515	17.740652056886216	38.890311113722085	44.25256598681403	26.362241071083933	38.72950435205749	31.15295453685063	41.90915643098261	28.77127151174693	39.45669317264418	28.25314575783394	28.678030139221374	42.50321613512707	23.15274424944623	23.06682638150087	33.738365778833874	23.944566811636097	40.17498733945155	35.04437542030615	38.66383337361158	38.42456068376993	22.953425529677688	26.07936583236908	48.87053902197414	43.4123035396316	29.38040979720048	35.4849874181173	30.36927610194075	31.885084315307704	40.6222219013513	34.607199443755064	39.62421269321452	40.1206825288053	25.216572399088655	34.738369340922894	43.09718223367411	32.82581776451723	23.06039489373951	35.3735765450242	35.338550996943916	19.660762122506934	34.15971386954008	26.682616020959976	30.94928032457086	31.907617513919146	30.388318094042795	25.95558634831383	30.959965540873625	39.39676327373595	36.14878411135523	37.256504596550585	40.98216257443783	29.677158867388506	32.6616277982326	29.653007403614772	31.052164339799347	29.48478548713106	37.25627579835905	24.70396028243926	41.86845644545427	22.68876076877909	30.291536085883017	25.224743409998148	31.964082927884455	31.377693592809205	36.02173644116155	30.02868610258561	44.423777607820575	31.83242322848563	30.107338197418994	25.53072113205482	38.307610223379086	25.73288986680142	28.579468298870985	24.25885123224606	32.49430367255664	35.41127299058922	22.825494050862897	26.93215541350492	24.934119721567978	27.801634455824292	33.482145072988	32.67020272434081	25.029035252238458	24.27335995344286	32.74642057928305	29.562134591108506	39.83954529492277	45.92653992382352	35.382147873029886	43.058039632997634	29.077232779102154	19.585289149320186	24.46037151212147	25.74626807846049	30.18733127694684	26.78288979099247	21.07310231962287	37.56998434310269	28.360328752086907	29.265495824664317	25.44777868995648	20.20417585597531	33.592639033428455	42.214633895445644	36.64199613453654	40.130789902111694	31.44090735575509	26.978398680277895	38.12994755810053	36.57692717064193	40.5326172997144	41.58251831733186	28.74252818664243	25.661860829285693	30.288216098898662	33.913512124666276	35.811393998552354	32.751944069461196	22.286013246086615	42.104405992387	31.289114939380404	56.80720077703012	32.65909942395668	31.54925944251245	23.614104386873038	25.385808558478313	28.806925355210005	31.753541281319723	32.929557109730176	29.79297663926568	36.47122112123152	24.217412638730742	30.04504764631667	31.60103901018442	24.174362060381814	33.14644251743824	28.14279650937403	30.829399391673387	27.018437861723296	35.58117575664929	28.406257569823694	32.23748654014195	36.88721659609118	20.546575864731167	42.45017643320811	29.632019655796768	26.31182751712116	33.21152604522596	25.400350934496878	33.05874184061528	48.06719853822398	40.03224072085117	21.897470452254606	34.32413309856799	28.602201332844466	24.249241310081338	30.550642136921173	24.49805243038664	26.910950983358127	37.000304074643886	32.73031841309807	42.32676058121375	27.194377592754357	33.664480964631814	30.2750394053851	28.655170541974886	38.96453190816496	39.37113564691892	33.02310203492392	28.50220610692462	33.884641249863634	41.89667903951998	41.68802477187134	27.591645999290485	29.98622564324489	34.89891417912799	27.821447340817706	47.494446803972124	28.690083094277654	23.426826928045937	34.250394466160564	33.09685587193733	37.325584050025356	27.780174125019354	38.02028848858932	42.567506164134876	28.814895532945872	41.25758463099165	25.206605179106866	49.42489541068323	25.73952915630681	30.734416422473576	18.969230349079826	25.09496947984762	26.543534074590287	33.50529321779814	42.31814574033218	47.957651379470036	38.71181663736484	34.40144143589611	32.040871503886386	44.90041792806132	36.13482605364924	25.87732633797867	38.20491032416454	24.799323817957806	30.35014985960339	37.988220029248204	49.35537747397755	30.986360711916646	36.886802397322995	25.251042528976843	38.032655928544415	30.036221627705736	35.334590871091045	30.045985442541564	36.062321690837884	24.56422576836211	29.4749133459179	31.147198851613062	28.257823627508632	32.67591005762434	30.385794384701533	33.496003324181395	35.455766928557836	33.02026521192982	27.62715588859964	44.56661601881867	26.654052152182075	35.028445219663695	29.50309301383847	41.27338975252655	36.07860929818014	36.43183878338047	37.692939399722455	32.74260565746326	32.97552784608009	36.25367612249543	39.88548942141404	43.94940949526932	32.206217727519295	33.768643567117174	35.06727051093307	35.64930581538709	50.25422013248369	26.615244728215135	38.6125043548056	27.793408972165395	34.47170886104911	32.508191286644355	24.983749723575386	40.68828335322805	29.012714600807207	26.166387631594393	29.14812467079827	39.06786986076883	34.585730488432134	48.226618986846	29.1046325460564	32.18222030687073	36.04109291485852	28.557143563481745	33.82627195043949	28.8423558516628	27.153234780520595	21.918847217921446	32.65413748854566	28.454696415822493	47.18450185165806	24.605008241915005	39.64429175643025	27.921191942653643	27.50150820164918	35.27555379711635	38.54849579592574	31.691083024778187	36.1839568027892	19.97288