7661481817	33.681237756130905	33.03751310253166	26.361016064057733	42.88867093848546	35.04606740449523	34.641679978990425	35.414010150323975	28.7477267782959	25.25036610417273	26.80903960714655	33.285683464728926	39.9916918237709	27.36498473724187	28.868715583506205	27.087430678240022	29.57221360009721	39.79783991612926	32.85121590932274	32.935114932081	23.148048200785368	32.36719739897936	30.305408174799023	48.01338383334629	41.085623569067046	31.96551175206773	31.236917565276237	36.42617521474429	21.65294257067999	43.350647142261124	33.994473999436295	27.195270426487056	34.680713831584434	31.155760199559513	32.64601473377477	33.20728749134277	32.79584077642759	49.70667448809912	27.932342865601928	29.456805889379034	28.035484076550524	24.78255766577584	25.659374648866702	37.314786763227964	38.783378328958754	31.418170136614112	26.566387397997932	36.342502712576135	36.246695644350474	20.787293292580358	30.306954830120656	28.603820910124583	43.3753954704756	31.23179882633912	29.46262174425529	36.874191746580436	47.374904363205424	35.84859585580784	28.812178761994936	29.76610747291173	38.587482701609666	31.585122366610637	32.25997002835907	27.754593918267798	32.31305436376944	33.72398329208522	24.90511926760551	51.73248494468043	29.907498822846478	25.84227115535102	30.708567355040564	30.318314338741388	28.47020711525604	33.183451506768115	25.133464774911623	29.13499966978836	22.39550753959603	34.9040783018215	30.203611948365655	27.959676484265756	32.33802696987489	25.01805473545784	28.7262098025571	27.368991434707528	32.47541280406297	34.35116156704396	38.28864250156488	35.045500688469566	29.234104434197455	26.160283507443825	38.711275725686136	32.91587120555617	20.300216008222847	32.161888673933035	32.44545180402558	28.340158656383377	30.491536648955954	27.74636872042615	33.40546523440367	37.56822760680063	28.27566039220964	37.92358534598	17.2924632239429	37.973855247133855	22.42428391519335	24.186050078752697	22.80905987969104	40.76332268261214	30.717464791037493	43.742200767316845	24.914760215330286	27.756041656123948	29.637922211185135	40.218171643359874	32.33324097936068	27.570866536260308	20.3620086077143	32.174138958915144	43.29696242803405	36.86100462422859	41.64307358122222	21.807756427179427	31.33380848987461	32.88410529673936	34.848883867407324	21.729440728976847	24.556402542743403	28.06798884660095	39.29710455256199	33.10666510968006	46.171463138319	36.160893449826794	36.84621773844172	30.809128734829102	27.474890917667622	24.764885243662313	24.896162125317325	26.44338501011923	39.82179044726907	31.536648157423997	32.866816468185874	34.95261976803963	31.349762926174897	39.40251804398601	40.39581834262226	35.18309016365687	27.90510011490958	42.16323897327232	30.578479920498875	21.817278394173123	32.04819285426675	34.563847656843706	42.47477853236791	38.0254684644765	35.556511133058606	33.15004807227971	29.112080824830485	30.42316931828912	35.297058874160086	29.86934179749318	26.340671876644237	28.662630748769338	29.25640528266151	33.84858632873439	25.54582960665471	31.858651166515763	40.06091011726055	34.31238400151847	31.397485277726403	33.95704176431616	40.41089885654992	36.12280462770094	39.70951029116966	42.26256629567182	35.070414199179886	31.092158748419482	33.10599654781596	32.67820040157253	35.773924314537375	32.40187621990216	36.580086454758074	25.334391931918848	30.549780454620528	34.94529187168113	30.12625419892673	30.396553638750852	33.863009371321276	37.72677690081584	31.27406406513655	29.232498362167227	21.818630175265742	26.69969931094215	29.56769667687443	25.0964513858288	30.0249359762988	29.91700405855888	30.148101028154823	38.07835288087708	34.9783019822498	36.89933380069637	34.75837185027669	44.795512443083766	33.34938119093882	24.65455615199935	23.728564971667897	28.293775049343076	17.3395476300906	29.41875963718284	26.70939063899039	35.24158961010437	31.59829063578088	23.752369211810837	31.237472722738655	36.84252963856036	40.17177632500869	22.03610958196653	41.3411274947523	26.997784085924856	40.354879871703865	30.78886097988242	39.282628882312835	27.776756205889438	27.7747199707127	28.951272946692782	30.75118015516857	33.49862146173846	28.643407634389042	25.5182348704466	33.799264099829614	33.070341699243194	32.68153769343164	26.936716660895623	30.59658145441022	33.39363615670148	36.28525857678225	29.49012226709809	17.794630953305926	31.051981619767094	37.055024802571744	31.017809134860308	20.68299932692454	32.3546722700717	28.0557627041132	29.829172874502664	40.423166809311105	28.648730206780538	36.335332152700715	22.740237182468462	30.59857842924659	50.42618899306549	29.640195344320585	34.30633380333802	23.55985597986564	30.01678571621823	30.67295833176748	33.68591804364487	45.158256394536686	36.59068809851075	43.8892248931703	32.15871013831717	23.908705743826296	32.534509043581814	30.940344252658527	31.473073164556027	17.7726148770823	37.83256717104867	33.95206739803692	41.45208730925352	19.72334694351066	23.56150090102923	34.27052496236647	39.47957323961391	38.0539516705416	30.196451625380963	36.800422562843366	30.01197438253803	39.27093263614297	29.54243353740791	30.844861219100792	29.76759437680949	34.79063988960249	31.655383434203276	20.345599650757336	39.64445975902912	32.63732035310761	25.304373436573886	38.14873551850075	35.882515764512156	26.851420658841	26.65292951659754	31.484522351480692	28.80291852028866	32.310599065751816	35.449149385200805	30.516348768431538	29.346104064977464	32.506915395597005	36.16645712787967	30.50907531694187	34.77985505623652	37.478047342229004	33.18436722604958	37.21322364145689	35.35793086986055	34.02405020551263	24.77321880615439	24.06926395328779	40.88249473532985	31.472617397869378	27.870010983111456	36.33890696434488	35.81515186895966	31.71262937337911	24.360188468443845	35.19955014046728	32.441703025675714	20.540039947694844	51.62506394678569	37.48591888926144	33.681887560213106	27.833280657051137	29.116541023999336	24.908225174711884	31.318315173081555	28.97470261497731	27.736308476596342	33.26552189670263	41.512693399237214	38.293849385010816	28.75413642994532	43.617683673157536	32.96156939629417	28.470537196768344	40.12019635476269	33.602224245294686	21.860632365351016	44.583434959200005	33.173579038729294	30.150724442205632	41.31175974086511	25.287249662524445	25.632611200133642	29.958253525037648	21.979354742279625	23.153145957096434	30.261829453609977	29.52619494974602	26.40499525278359	46.87411968203406	29.649724137666386	24.5748353479736	35.238331045089616	35.84029302731347	33.015224571667794	26.79756563017917	37.40894742379154	21.648903862743982	44.61762010955268	33.67910293418815	25.927174413251656	37.15378172539993	27.608415432798868	35.58083577650732	45.01066505858171	36.00399754676569	35.46025032639755	24.55349811560861	33.14132140428276	31.537795067143367	28.708216860163084	33.5156384071803	45.15990297356819	30.12049346969668	29.442775844004835	26.374321715089753	26.07967284158939	39.53493740786464	26.643323827778715	33.67913660197351	37.740236271963525	23.88800477124387	37.30316692051525	32.702085363096174	42.774399855499965	36.931509294377484	31.251475065745385	34.463776256328465	25.222840454918465	25.256010750518048	32.14768274410906	20.847502467779137	25.54490821482089	32.79658607372182	38.26992271233579	34.00263766646215	33.49733301680335	30.801688647416235	27.93886332415355	30.843193488884058	28.2269057405532	43.213673148225666	38.54035659637109	26.71454478446476	41.35006195209494	27.914057284091715	38.08122854024801	44.43805247048193	37.00803286258435	35.84123779012113	38.689319707067924	33.415688823819785	26.435414842818876	32.472493384597364	40.071226655955975	37.65554593292588	35.63617898479761	34.98955782654121	33.154151793870966	28.462031337519868	28.539696178728136	30.90086787888057	22.738299194745608	23.822728479362375	21.74251003668046	27.266891312543713	28.545654681015662	32.1993046440996	39.81528210388962	28.523591278871116	42.707673179947136	41.65813075756636	43.726161523576295	25.719507975805005	24.1296542300883	39.09146998911946	28.848109703345724	40.610229796397384	43.99721996252628	34.34006029934453	32.76311123120717	26.040733474497262	34.918766349492834	32.61471234522155	30.50792659257872	29.621066175215653	26.26665817990953	26.15424683642075	36.483645055451504	37.003184445659734	28.637629689001503	46.35664938788103	45.67596087742866	40.75548171656127	31.82646338577663	27.500298846128416	29.888857598145314	23.060304364213728	26.72290077376417	27.73397461372194	36.73021321303051	42.520710165535874	31.70506142523093	39.07868837498873	30.612496854952994	45.07545104221898	30.893117153398148	38.11703729351303	25.329798090134037	38.11815853873662	34.769776945822485	37.661678845362786	29.314896179098724	45.43830075135304	37.97216996126447	26.406272259752352	30.48021955231608	34.57909767293863	31.3151329762243	26.166061502209587	30.732661699087526	22.81472129483978	42.70108355948245	27.41539992910287	24.829752205701055	29.760126204104434	41.41582672253378	30.510186766768243	21.943975269468865	33.97898870522933	25.667907832362324	28.428110270064398	38.61804257822892	31.791296839336376	30.6584825024811	30.509519260004588	33.35122775088651	43.35838983770653	23.206725727585557	21.055458197119936	34.08936336345103	28.46947392714698	29.12489986347678	25.68320347896949	26.91816346141357	29.309706002473746	25.8912502059702	27.952103066286604	33.7003228362811	29.898364184951753	24.4737077991645	33.41516225077969	26.340060753051553	40.47414379753618	21.474031837437906	30.001144641466162	23.382134608332965	22.812211893299256	39.91230898742865	36.99588758469619	35.42974717581273	42.439349785640395	39.25396036994935	25.802598857114706	41.976457185845966	29.523527678485124	29.296792322853737	37.85891303937551	40.338721277864906	31.826714018073176	29.1196754338038	24.631658005138515	36.35557354896762	42.54639021111786	23.15941556797771	40.27511974597911	34.87392440601253	36.35481489699581	24.099609568853666	42.448808201413975	44.80853898096612	27.66437842853634	22.707158388349516	29.204432817160665	37.16976320005716	29.794549981685574	39.33766167100586	25.48213657763182	32.669743029948016	41.22740573318887	27.43846827283821	28.679911757080298	27.237339757568204	38.586923977368286	32.90915882759756	31.263055163590444	34.55844595404674	34.43211551280291	35.16025713014087	23.778796220567948	42.739651916141284	26.974398716165553	38.58584665223343	29.020135998105616	33.570444608186435	39.3502203135698	36.68180073265398	27.4924593524021	29.390593920642537	24.632348792567324	36.30761776916849	23.703170775669133	33.358637060867814	37.08585105154207	25.295763800363165	27.700951239670296	27.471456410693595	30.475189896576072	35.68712662891041	24.679345509431837	38.77245423819623	26.68764026792498	21.626332224513003	36.10954995604131	37.496897619450564	39.830152610867536	34.56716079779147	34.17038391545913	30.873879793609245	29.533879629125433	26.890145340080593	33.234636084674165	30.283640037593997	33.181024524328905	28.64829477102116	30.66435513065006	22.92414595136546	42.78814121213646	32.02526684426287	24.19792351124507	36.59595328395804	35.20030210016238	27.125416293299615	28.69407931038882	33.84947673517387	39.42373600214946	35.869575360788396	34.61648413863248	34.766223552108535	31.188469384782458	35.41320649742108	16.45750584202802	28.175251826782507	33.595124269522266	39.00190839344006	35.19338831933642	26.48957909091709	31.711779160469693	25.29061896703388	21.88075239280241	30.257488607036812	44.53842077078862	46.92973319957355	33.10070024658551	31.415659453789765	20.334831128355827	41.88285999492414	45.916041272379424	28.881771068212284	47.25626814824063	36.795405778297486	31.77881846985002	29.8917399890404	30.109137724026052	30.70159692455307	34.994172386112275	35.61466917293839	25.456626635135002	32.47869515949805	19.636193216507	41.3732023099992	27.221513708143988	36.76714560361561	54.35822684326861	39.244877167398215	28.20903414496138	33.39078928282804	31.137976846335086	33.039850227703745	35.061237982667876	28.939668611905667	33.39472786748568	38.596592078485365	34.09747299038835	38.76904586346789	37.361549163659376	42.21186044050758	23.67277266420297	45.276166929446426	32.761296319642824	41.08280899800344	33.973934974011215	41.49264508325221	35.08678380198095	24.95928553374539	23.910266459481242	38.00581385966029	30.95225122503546	34.35941129928628	25.62040729568568	17.38681692900046	31.212142885865216	27.320170115958557	33.34488689201614	41.76762385515687	33.650227305404904	38.90669268643433	34.58575186736177	43.56814856134931	35.382194968606434	33.25446396700367	33.94082502132783	46.11836446101667	32.94973100926188	33.34961945293936	29.195298033636497	28.084502104810216	26.478393838961043	34.6804791625983	41.38302033480598	25.411835846807893	30.111199433395154	36.485534017663475	39.774733662582484	30.02803266042672	32.004906892995734	35.60366166289179	29.969200375031672	34.240948061645724	30.770566996379852	39.339959432304305	23.830690528686624	29.986703172889428	29.257540320862898	33.809053757854706	40.44432124388239	36.79624271548922	38.75331331612632	35.115037486540146	20.847779521532356	35.57194397440468	47.182366425261606	30.975952631154094	29.055421219099653	27.005361656922812	30.27593904094275	51.4194375483592	22.44850469827875	28.100501085783826	29.394877805732357	35.67732353752974	22.896114519551936	32.072694292642076	24.912349590201607	28.86186246583532	35.12595983937548	30.12597176900311	22.18482596610336	23.022475383415273	29.58459214552767	31.57345008240724	34.46973222603555	29.213737806889647	33.18615533164511	29.634286199958247	27.145193080094533	40.63188884125141	44.77968637810952	35.38760082860336	39.30443458183336	45.17872952890739	36.720308396737195	34.185788397777735	35.736627271778154	32.36227113365758	23.845030466250147	39.93985806322363	30.93721977661275	25.93635164194103	38.9299950786437	36.70105081839293	24.75578320056209	29.66655765321403	38.82932210302441	27.240501525123626	34.596162802606415	32.58837544369316	43.81931229494232	22.80107055890666	28.992989896564602	40.00879241135599	25.23879796538002	32.95369531615867	34.384737316624836	35.11132992959335	32.74694547586944	33.42000415163236	31.614181276198465	30.774610670519188	30.14647757485568	33.36000994865833	44.440162010045164	38.11787256182324	38.9525357915714	26.83450635422011	20.219815938020037	20.845837063157983	24.70407247825946	28.678951306038996	26.798323610430543	33.36684032964932	28.628298629379213	32.69696555977621	27.986740104055258	26.89443118951293	32.14637094066119	40.42992296530444	35.429136462830655	35.04072224524989	31.607991427951454	33.63896453699656	43.68008868593876	25.091013027996713	28.892396206000246	34.83399732282724	28.246797067477612	33.283626681351265	37.942269872483	26.11016967871251	28.524260451209045	40.774125172484936	41.35826779949477	33.40505675192201	33.42657670335172	21.598113113998476	24.867848740139916	35.9027066716049	36.73774065112317	40.58684400096825	28.337577308239712	36.973984519269585	25.95182784153764	30.303052712419326	26.75929569885327	29.22343427265249	27.11668683240129	29.177536283532625	30.18520836680645	27.24460651286166	27.75770735326388	25.386807014222068	28.735054648811126	36.280929948640214	25.703414761416784	37.29460509187735	31.391378792728105	26.877959210252364	27.268027258979146	34.060644235730045	23.9065881130441	31.542879914932666	29.923864905058124	31.144426534422525	32.08170149186062	29.659565716808384	28.36006535160983	37.41688745601381	16.969478449754156	25.887415248969507	38.06501319305963	32.1297926720493	35.48603531810786	34.002419873207664	27.355238882148566	32.97546208302502	28.51404521962848	43.63363350717002	29.25357913563483	43.424210847969476	26.69994353409349	40.11590990605624	27.62071373351946	40.01557104765184	34.28113009330299	47.70730993073454	39.91764524217454	38.159008027618896	28.215713869893435	40.32377517122158	29.446253013815717	27.82382670421989	29.166418384104354	51.23195447252724	27.70150996189108	24.28770419693778	30.422036560109454	26.23503151168064	30.32610278983984	40.20268761677975	22.326890412882708	32.188657828985676	27.072240931739078	45.60911993989361	29.866807711530466	36.45891096313121	31.572193293885032	36.81206396028918	39.64388873475413	38.83647643361053	43.47526036481269	37.8926676648684	38.44879145350811	23.310561109431944	38.24516017140101	43.70927613710189	21.962656047582197	43.80111465898508	26.47581630910842	31.014008090756207	27.369379709688303	31.288704720901425	35.37414410366799	38.125974365179026	41.423150836398825	37.624943125702046	35.02367443015286	27.784590813353244	30.02685640368619	26.874282667887087	36.89999257584505	28.6996474860943	22.868389188093204	37.89722956383437	33.15421508682437	27.28556242014931	25.666018000485668	32.39527189326072	21.477987770352883	37.30423550862771	36.459462957162344	39.18733332589369	37.89602797792644	35.60168427513972	20.479017891511933	30.08230546839531	37.34991584459787	31.22346429972044	34.81222268486158	37.82062154019405	31.749676944305744	30.16849316898901	26.226760648356187	27.589127044917333	34.61602076625604	32.88273889233336	40.08418261113703	35.35226008700659	29.078380345124714	36.905036297664864	34.24101277975298	18.838185202293616	29.882907630897996	31.96120013050452	32.371977136522915	26.446177221924415	29.892926993808675	29.735649425559707	35.53208765934712	37.247039708263465	28.481449933181377	33.09534354641495	37.916602708174715	45.043003785503224	38.18264926184286	34.648779276677836	43.78845191089253	36.12211338418252	16.73767090193854	34.01319945384041	32.97030316750231	43.58786677167218	27.157524481520415	34.22027532405488	27.728315131046852	27.79687165086891	38.608816161081776	29.236242356439448	27.488688183878377	28.401417886016624	30.637466311799503	42.66179963911338	34.18232514064382	30.45489381207781	30.703012458466226	38.385506880002	32.38074061204792	37.82788362776832	28.46309687428392	36.93019316368393	41.8710736938158	30.24617467492625	23.306418414909206	38.31664339744626	43.11113193037436	36.429782653350046	26.75142227628158	35.24792130911867	30.0400370157388	34.07792701718984	36.17172339958261	27.38376250274296	34.195792732984195	30.635470309261464	25.742018794096992	28.30311958705606	35.32599226835076	38.62658260061211	31.9403523393834	37.74620640870868	40.6806679262587	28.55581177772132	31.05476158671566	25.634444075682097	25.5451039809038	34.8944315493097	42.625742967277546	36.8283014325791	33.63084630601718	27.498336876623384	30.19179835190622	43.98659154963676	25.931373269707493	20.216376807773003	28.308720633263466	38.43334423762064	30.344096723883	43.673430784686815	28.44309496351166	28.689332244706268	32.828070592940904	39.57991330088703	33.72095639075997	29.736795629622364	34.71937766993138	32.227247498581114	38.341922674091755	21.94881143512986	29.511086742191036	39.19922012942961	34.41154595000687	43.36928342383781	35.76342799239613	29.4467487164862	43.04397728316016	33.04306408065027	28.20249281201149	36.43186749399049	42.753951044240765	21.36980461992603	40.98027620821111	28.540867101152585	36.30233516397332	42.38882059867313	37.144715786711345	33.92817012964652	25.9096433657215	33.0070393325787	42.17977179969639	33.93150104114779	30.147390293900834	26.86992960354386	20.61164873139952	34.67822097352854	20.814262770252782	28.277931063340368	32.43449384211732	31.879508874498143	30.858822042114603	25.76843196974283	22.871166667386596	40.289374642746715	32.581754760013006	34.74684826825674	37.03837738779094	39.84644974751982	33.25524500268774	49.161541917720946	29.360710798147952	26.132780550613674	34.5577607682517	24.47821634484049	30.463490948863615	37.90873160932343	37.88305605227578	52.376982979150185	25.81516178577749	33.59960883641777	41.060695766360624	27.06592948975019	24.283948423526596	29.46985488868147	35.02279558338031	28.28597649184046	38.98227194791728	28.895084573716204	28.505250136929977	31.530786834698613	30.299427783990392	29.743162595370592	25.415130218284908	39.16762028801678	32.034168956208255	30.442772423746444	26.273643881967416	30.47697105364435	26.58900962413616	31.30786197755747	41.23295225598885	21.317898574781104	42.84373645373179	43.98290218976379	42.940580482657495	25.59048162498623	20.202485551087708	27.810935461426116	39.07325479209169	27.379385940633433	39.95926464173986	21.99657774832038	32.50175095631616	23.241050520798034	46.13976275758493	29.857427710207478	23.680702404548835	42.59099027623282	46.781705758934635	22.35770872211994	23.999433400920392	30.81256739542071	23.765251458174173	22.308687009814058	31.77755254716341	26.612298385429295	44.394151083295036	46.52329552534091	29.6585091924195	25.82946170561076	41.07288107764981	44.173497138843025	43.31075475008448	38.06280184819544	29.362509231539445	26.362358072244778	20.343633792704466	23.820033120744316	31.185141783850593	37.565939695925664	26.562022566629544	35.51499460449799	25.008150539315718	55.386982408099655
