G2	30.21602075800179	31.80686475950622	40.626215596741815	29.44336611048202	29.88426993286821	31.416857695983957	41.10743324941745	33.64761947844186	40.36530094779202	34.61929684245026	24.51823533518878	28.082250607504072	33.81154182538064	38.995089595756404	31.854141458541008	29.23081126734733	33.56960576393667	25.96157382517143	21.50327509411112	30.235680481831615	35.16275397780781	31.058012377155904	32.866517484264385	25.101148721838925	30.60497081477156	28.030184074037333	32.2899536568078	22.56353100320548	24.7919143208046	43.70808901368199	33.635917702126704	30.968279489564207	24.563779368484067	30.109122486301644	32.520906037526515	32.60218710456559	30.665887678719525	31.489232131751688	29.124101029996655	28.480242952806837	30.5832227660095	48.47582853487379	24.807437065328386	32.4985878900941	38.751779658539796	28.83558001738264	33.43999171352134	29.60852860409647	38.715032001612016	35.937356006457	33.9680531727235	35.96710109160437	35.340159707399266	24.533231224698895	31.39640334243076	33.22860754760956	36.0627090325789	41.70365749845404	26.33489404389247	38.4734820448545	38.3343627540342	35.291839753955585	38.21130963125754	35.66134745272329	26.241640114990133	31.235374127561073	38.60032267269453	32.406188551499724	26.84469841550928	32.19224080426625	34.17750935653062	25.29263303955512	30.231985969889177	23.43840593632561	28.141585284907546	18.159314839348728	37.68636072996947	33.153743961410704	34.56128937600765	31.497225844057734	29.44107371695881	29.749520584765058	38.012076312971686	40.89232687045274	35.86275600131809	28.852224801503223	33.67111418734246	24.41042414267918	26.690304943291117	28.84113124696998	30.579311319953042	29.134824250384828	22.796465044716605	27.785787823112187	29.599407885421023	24.904770540019364	30.855450010013787	34.596221127088896	32.678644012496726	29.18153942149973	34.50372874350318	32.31620765393614	34.71194620563638	36.211364173951566	25.58743428980794	24.90781478533168	46.59291415524906	35.857080806361935	38.64485105537723	34.78523852533983	24.9131310643638	28.44421582267005	19.445525253144364	39.94156612855664	29.234143899856416	34.01633006525453	36.207048177972126	27.1410193983159	39.97562432140333	34.06286201442257	35.17173546287204	32.073443848970236	24.72905733376363	27.994574187402222	38.62083894537517	36.366381288503725	33.58729951317569	31.38212918461621	37.057192655288205	25.614320918455878	26.15146867947905	28.423006253342965	27.44765773194857	42.43118201976114	29.642270589789927	37.92321798591967	26.013403641717144	39.69325740673096	31.713891807277253	45.47500214749757	32.391624256459316	28.4359082693052	25.572743114219517	25.799548574951572	26.30186358959318	39.593058164860906	48.735559684117504	28.920795320587526	27.86414694149286	27.154028026246955	27.821992034939797	24.642913603956774	39.194170231436345	31.28884252192305	33.24851907636229	38.200046762183504	33.778149644719306	30.136318987109792	28.068726922638614	20.830476979684626	35.35315449550905	30.469956157584708	30.543940474606558	39.37462179860022	35.263854535840274	23.506338270469858	27.417706806010145	35.51147340457542	40.456398058843085	46.491412152718496	32.77501688425808	31.11838847815081	30.490812690113614	25.375636605012065	22.134455253085473	35.848598427419084	50.13178356146781	31.959248218708264	24.445205142533798	37.90163128190041	33.04409249928715	35.99285475074477	45.71668290548929	40.040929562926884	36.74208453787219	37.76592342442176	27.87705725958988	32.083668524275076	39.8068951892472	32.85891926254717	32.008199743419006	33.028696857385654	33.031808501853995	43.556880091862425	24.95222487316336	36.368824335381035	31.67465021618434	35.1536534232637	23.964481836267325	29.456599385538475	32.85278380222374	29.090792576091143	22.752089860124094	36.474343168739004	26.752919652576026	32.35170517963371	40.439463016332994	26.356261719251066	29.138340640477143	28.49785210449982	27.372903145835576	32.9789081032347	38.34818138176766	32.43583558841422	32.20241677718064	38.67038512736654	24.05123363711852	30.877596697313358	30.364202035788267	33.197482713993566	26.541545126903912	31.86527486975011	27.19872869908653	36.43254877214734	25.78078950133133	28.186177178823048	46.34054549070902	24.83878418859059	28.37305012350191	37.45690148424765	25.883956969497444	40.81805023469773	26.839650300603555	30.27702983544941	47.34370378596964	40.168130377570606	38.09452475470602	24.300407883658107	29.27838350636279	30.499045230018925	33.30466921743334	35.403661912788735	29.942078791001798	30.625235526800935	32.208258646591645	29.725053971546124	38.75888479959865	23.74435487849107	34.58052194896579	39.24177824829526	32.216335462885816	33.27121270725191	35.73383109953063	25.726955678869967	42.85854981374606	29.4039410615392	37.71616235233602	41.51510958516374	28.625289144774033	29.589062638383915	26.64745322764767	48.04755395201307	22.397291115015474	23.647775246494593	36.41008648544576	32.86357511152624	34.57517303192281	34.83782804556803	28.358903984938845	24.463919110804476	39.655531812801655	35.464413511409305	37.18924459666444	34.6341477195271	34.29008104008208	29.666301672011237	34.389615138318206	26.351671046481858	28.166335733435574	31.571923854773935	31.25065857163251	25.019419211182463	26.53614697762145	33.124636445377355	27.33141996916221	38.373254075027624	25.734674931612915	28.549849628334616	26.52657697443221	32.706593033328765	25.691085387401685	27.31781554567321	27.879275085167116	32.821643586553606	24.496412301205524	36.30113242353801	29.645248986345464	42.67924026425007	37.47109629518188	25.394723146332044	24.319021574148223	35.9023753427368	32.18161284626785	39.26040919797464	34.3299105409367	32.910377774642754	41.45959996636504	31.17918764787986	42.70485250320779	38.13709659783567	28.349526164347015	28.97697043215095	29.812443504924353	36.98648925241322	37.02589585414984	31.776557532332504	25.297803471889562	32.61374311327681	24.33082876575742	32.05730889379828	46.299461430206165	24.99241671565558	30.727162606021853	32.03371607884016	34.50666982286781	31.194624635898286	46.105988610948074	35.93922531267604	28.905488924582173	41.285974664360054	35.16577990396077	37.88768513996799	39.741357344036246	25.885522899631795	32.8866002878564	28.752788279660287	35.167195154538696	29.041940275061936	34.662001847417415	32.53392369911613	38.17077363092919	35.38693221008313	32.773136844783636	29.53143016365032	28.436818845237905	33.077807478363894	35.974783081853694	35.9445599051852	23.064830641405276	28.92418758279852	27.940591507383846	33.348779331793516	33.53026336337705	32.5595720830495	29.305303936761803	34.485101452400926	23.501646280258278	24.970446165347692	50.124044518575595	33.581443502796155	41.76298383210457	52.641034999841395	36.36785578828479	26.983291067693077	38.71434330325992	34.276215826639806	31.967738598602626	30.503090443829986	33.71090688333436	29.90640146684498	31.357291155059954	30.189494004745445	25.154817056902314	28.30128087500216	38.64210006087857	29.54626981236104	27.55328284237346	39.49765238914415	30.884801718224637	21.6682579220894	23.59166951271274	27.03921693478086	35.0108383344133	44.734052142086696	43.09113472552446	31.711193503003948	41.109714728303544	40.827671164420806	26.92626456061911	25.894228427014983	27.278274459799142	30.00257132907999	36.59016881705533	24.334572185020285	34.73947883644147	27.803942390531972	25.7691479323798	36.23081767683236	26.86355113523041	33.041771081736265	36.29289281796102	32.809462390642125	37.01166902763162	25.187266471028543	30.62388165982886	29.843583612637133	36.04972803972147	30.789228472571345	33.31923852432466	28.349013992939778	35.14786705203429	37.881908952259096	36.71311971183434	35.055456084958216	28.21387416414556	28.49455354202207	35.63111869699422	25.88996589877765	28.308508448423545	37.58259412031791	29.240721174038043	25.38829447582694	40.28259169528489	35.07443041541613	25.367947194057088	28.889482094102462	40.435997187459485	27.98712876364978	38.37594937319506	25.556224656757397	29.175980494320484	21.14354613002932	28.871077332561025	33.640532462616065	25.100014332094684	31.318421779544117	33.208253599256985	28.60926985640839	23.15878221126586	37.814835925113584	39.55526077360777	32.82366709535528	35.998605878171354	27.963853452793273	25.27852173180288	20.647704917745717	37.27492913451004	24.90140483786075	32.871922441479796	38.17960166949958	35.09082890694417	24.9979539165724	39.49453025830371	45.013687335433204	31.747946827650665	23.272327893856723	39.830832372997634	35.421809616856606	40.289127038039474	38.305638792300805	30.697091395629375	22.646413898749405	26.249272787770817	31.45786889352706	31.477012340681224	40.17158287031531	33.969635369596624	23.276458603142242	29.580324136566723	23.207009303234496	35.109091352552234	39.719249234258506	24.144369743855062	48.027806989791515	34.73845206415033	27.774004968883723	33.606957656086685	35.72181442866083	33.21007374264129	21.92157089992296	30.207403637776196	24.43677506777123	21.781164445042872	44.36611907384395	31.610112871451385	19.43813907513593	38.286891126172584	32.628755526708254	43.96665834743112	39.786726093041494	37.194878179581096	40.82576003039575	26.867070294220422	50.44675336351196	28.130907725612627	35.24869433198481	21.970235829060034	43.66589379400709	38.400126522273645	31.03357724563084	47.06232639830119	32.56561304487701	25.694255901596538	30.900306876666477	34.42964507445287	32.239353812335686	35.63277816730532	32.13487413646732	25.679137935763823	22.577829589489845	27.134462327300678	29.872995621332834	37.18962345292429	40.47086438195738	24.552347593825274	32.70479200575831	28.63817145641421	31.651629653335092	29.617520540102294	33.51027171281949	29.13566492938821	23.458588393545902	37.229534615263326	47.41014894767641	45.712840824710035	21.28338794165571	28.187778881904585	34.272045573678675	37.852284457293365	26.377852834998887	32.747415255807795	33.14866829951392	37.373868208547506	31.317176488713255	40.211813778664784	30.385067045893145	20.54757024473864	24.844983602635033	35.15054856474007	44.692155423247755	39.75656495117167	35.08625507212346	34.36576613359983	38.81801823916506	26.58722521267141	33.18593025468039	33.766919846239844	30.271537368753677	23.812923940736766	40.725257895141866	34.20676514476424	39.672080254972705	19.361769151483582	28.875880314878252	32.62240862410844	42.09671169979571	27.69841731411559	24.134910664288036	39.72997393533082	35.80113535773208	39.92519832660914	33.65175404513001	33.52610888535815	34.16444105896734	45.766840608358414	30.393347151201013	39.30434949668479	30.79405741092587	30.63019151220817	25.974442292044987	32.5984346677821	28.056046679831326	28.47825848727456	23.16045546453466	38.26553364162104	20.807205793125036	48.6076314865429	31.411543780879104	30.795152381583886	33.07433661691014	45.930422201175745	30.505383701786386	29.84444527842175	26.78267931937404	33.58974044109726	35.588884112218835	28.80012291419909	40.32023537361454	44.35304875409827	26.499809439455394	28.141008996999215	20.715918421322698	31.089705397065146	24.694347635222076	33.93803544769773	34.077734470089965	35.93353669721856	28.798185650666298	26.590138424406597	34.350652758163484	34.86282205340431	28.592622618071566	43.921129345142724	33.71571337686005	30.61130229300572	19.620044087872422	30.65200074159335	23.047521819916017	27.541120145716917	35.64840989569126	31.487912948513628	35.78444397771471	33.3797305099595	38.59550543613408	33.022824550624385	25.779720764065665	36.30192127300377	33.599726137109485	22.343040441034695	37.212163174649696	28.79421316576832	27.486181723305805	29.26835382159156	30.047944825965352	38.38005114889469	30.640899272180004	31.09569877886998	46.28227133098095	24.880600435293065	37.52982295536946	34.57604296360358	41.09598122469901	33.46247178460754	29.212123226377585	39.962271168008435	43.980056513020706	30.149517948464638	26.72554445894496	23.832694197914343	32.95236763274054	33.36839196434937	24.748491024268255	30.223857448473563	24.3802704380283	39.56730892849164	33.21722536244135	26.33281236002068	31.242221364105795	33.85890831434565	31.582609682425588	28.13160133623366	30.786399398174186	33.59436844327909	31.426616386303724	52.728886133015884	48.02593182544961	34.50393243463706	38.56487719682966	28.554551076607318	35.12584676469351	36.21556143474311	36.89931036798678	28.125335417537116	33.986935117975065	32.41426648453929	29.468349596974384	23.433970609889585	30.86003285653346	41.01307641848786	24.58282426087323	28.568632540409162	36.191503933729365	33.3260951007205	31.77803322402909	29.250762385734085	28.908950578538327	29.12181988767567	32.06402542058927	39.37468447281362	27.736214325815688	34.36383514547825	26.825921776053097	39.792119679990755	34.82628484979692	31.029700181203744	33.46817480448073	26.33241223333706	31.195929744494588	43.389085363538534	35.44191370217908	35.68303605258805	29.068818637884206	29.9955108428424	34.08232846889506	36.22602282207655	28.578362823929414	37.1443988516636	30.12342104538143	30.097924891078748	42.235463525861626	27.378587724870304	23.264719997049077	30.40781408788115	31.95168645836244	35.52440637116262	20.394023029179344	37.25778948496797	39.142988604756724	31.79465731662969	31.172645473609116	37.485387134403744	29.35473609994532	27.892594678069145	34.79876580363136	39.35711186181509	34.33757303138437	27.951429836864573	36.87796807891435	31.593991337742587	20.414017071968964	38.46531565701072	26.958555396280666	28.216217990206566	36.69887834206551	22.47793864448983	30.19505922341814	31.907623966518766	38.649639665563534	38.89577335194166	25.678070297848656	32.05850799782535	26.604267165635935	21.319259520023188	29.54467032502364	30.23118599620938	29.37421822069522	35.59496888478914	41.231466518591944	30.915059782512905	38.432829428158804	34.58706521195693	35.008974733219546	40.289528309394484	41.52850302581815	44.027953458910815	38.612972520776246	23.721469414486712	30.050093793153863	38.22052271788312	20.684052447273338	29.92076110816529	35.75562460394068	18.055650928731957	22.65773066771664	27.60946052065327	29.33390451120627	33.456585909363476	31.53991026146365	37.482103772933606	27.247913360058252	33.366538103211724	21.180007068173712	33.14880276255316	31.497516993991336	41.495516191147765	33.62097713455773	39.654008841430176	35.578812831912145	42.44363633971096	32.79953974276209	34.647138075236306	40.52386743509926	39.745889764332134	28.47088852684786	27.039717346685116	38.736190350804144	29.79906966422522	34.89021015772931	34.430316697137364	29.477409271991213	29.65922208536968	40.84409319645777	33.99958147782554	24.55200189194702	37.52175896707176	33.30975320064674	42.25372828785113	31.01337987935567	33.612996958617046	29.95999578695381	32.512051331977226	37.43526377376293	29.726481801836282	27.839767649360567	30.705634566383264	21.78830034726052	31.2940412626717	36.30488937866614	24.409144741734192	25.426646179968355	25.978376473645135	26.876156993149728	26.821044054916573	31.617505410177582	31.32060776912922	33.669248114218796	34.6963720936184	30.822397267183504	25.317338420469195	34.32451107111595	35.65899780347543	32.376381371021644	30.348120131022576	19.506668235307075	27.78364444841554	29.24531180223354	33.842540717670126	33.04867338903532	34.31956692476459	39.23198105382106	30.76564616605104	30.303427813042248	34.42845666438778	39.10752856694278	29.133489885508155	24.192002719803394	37.469789757306515	34.507286626246604	37.42069502634302	29.77976873890467	23.28661264567903	39.93234676114939	44.92560938667507	29.18329715054317	27.767934536098185	39.83145854156029	31.738348004107955	27.873301060611926	27.970865836606094	37.241917597205635	34.480664748052014	39.56301719007436	29.845041798258094	36.331269138570626	30.772099598915286	34.05603786729265	31.758872856510386	31.49158125382892	22.828163768953818	40.59406157570932	26.933322735419054	31.679042674659907	43.310035902625216	28.199101493223687	35.25662172134922	29.987496746113525	36.04110118968077	26.978941286451764	31.30560270773661	36.28057746025323	25.998048278227383	29.537889923446986	39.982534366362195	33.18288598930697	30.725441900983757	39.57160165265927	24.767173993235925	36.08394332732334	20.033865472395412	36.33842911367799	20.651813283512475	36.68628267339685	20.955350724952314	34.67790466749615	30.768066818712196	31.92268960383069	29.38893656359185	45.946786918368005	39.88056323449629	31.790951070447523	37.445234169358784	38.92973416169261	30.30944739175976	45.565765363081745	35.61531503689666	30.011878038023667	32.88914240869328	38.604878250622384	34.71506434406693	29.616128494871152	37.17717859211067	26.536926159524416	28.665590408228596	24.09686823986352	29.230833916557344	36.65440222105535	27.201848215625763	25.577809740258928	30.645132106760986	27.724439596600668	36.35143426860071	27.40641433742908	34.897829406129674	38.56277895237119	40.31265061424794	31.58801509294847	33.75305075024143	35.633145193176176	39.86715642109997	30.00445700305639	23.90342646737033	33.03665432870634	24.987156456261182	30.378263677462265	38.456000134047414	35.77700972172099	37.58275363476377	20.85083062068227	25.524379236715355	26.906568534658593	34.2866813939516	38.77259458773184	28.820435951292684	30.783675839673695	41.53887870630217	36.60727285503985	31.109684938119905	30.843718985374757	37.128823583758745	31.376469085108827	29.097971861232118	31.808576959988827	27.99917307507037	30.821979612208718	30.353273077327714	37.14530824094483	25.620877713591657	27.15377983074745	33.226241047206265	34.76781508927626	27.443030947503637	19.704653640266393	35.3616283373492	42.45013727101604	30.977452624896703	36.45974900624907	39.522984803348656	24.000767285524713	36.965957979039366	31.839668053025413	33.14920696416923	39.70795843948681	29.35697776444836	30.98707577821184	29.21173251240583	31.444030986268313	41.94400756130895	37.58715132916097	43.538534351517434	26.92409418481777	31.355971291339795	38.537783015905184	32.391724092925294	31.394043302583665	43.741666976549375	39.96208751815855	29.56847294198722	32.257276361647506	32.28349800473374	20.245766257188148	36.245556968008835	29.993630993687812	34.28323581389511	37.67350091273993	34.51286477512228	41.67698539190921	33.85183837176135	27.90953678054876	32.094616976769196	34.75224297727063	24.797387432660944	32.63795561554613	37.63427643516284	23.958884621064946	36.8546033358466	33.196191814627156	31.10746211482335	26.70371753199441	25.222033393919784	32.798165776961696	29.80319721809273	31.030850505867733	30.09802407702457	32.90848654454153	22.752018575040555	24.839490288056528	25.938336866398764	30.905318354261336	40.6380874559409	31.037954004650093	37.39461886178991	28.017427380380216	44.28378975655827	34.98679122488506	37.23450866932779	27.977152543329144	39.07932600832068	32.087515595432926	34.850887193381	31.13230298907283	28.73330414499109	30.0489198941862	20.816230053130738	40.602145399412336	40.16607266407941	45.2557103106646	41.703360451715696	36.363786987882975	40.49263886198759	24.504127853568317	27.65935180020686	43.238563501319305	27.241612028687783	28.542542119677574	33.8092383352947	36.27022565629122	45.20506372383681	33.05369528609164	25.186311362963064	28.867003240840425	37.71225714608838	21.63111514808092	30.97829862463595	39.18502214691126	31.476374926226356	27.46357971188595	39.79042573353599	30.39313257133088	22.699031784630428	31.399013765883936	28.847639844191054	37.007561430347444	40.52909340571406	35.02191996246417	38.11255397194805	30.694024990157015	31.34635399145178	33.17841332619179	30.10375568165161	30.728330177891408	26.774616367497455	41.49017818429746	30.157300117295364	33.165456603823706	31.059084146331255	26.647646465746234	33.25300162008377	30.653073241946828	33.113219807135266	33.330951892026455	37.10124489481264	41.09397140328473	34.598805150161475	36.05762618255102	32.3645478463037	37.321169654094355	37.98830456300962	32.19930460705549	36.14881164900268	40.64043264404833	35.42472045565734	31.05378136420302	30.98936368432856	37.29025861857132	26.673654091236845	32.18022944534553	31.230407945282092	25.573777330600727	33.907787928378426	23.850078804120614	23.89969775964283	21.06444312350938	42.4014020524051	21.987353954673008	37.24385905993933	39.77014452373319	38.515636852610584	25.986118582032425	24.73951699885151	36.72834428669975	25.33958004356024	35.980210986617806	31.195967320405895	24.664320895474	41.264229618916076	30.530806953971823	34.76907424021898	29.700207005596923	29.729198931662467	35.938671806485935	29.391245544598235	30.191567167239377	48.43775432656619	27.193669747020788	38.01292161230113	32.98555691081993	35.34902371359076	25.015211595682658	37.527162759373056	30.78608668962344	23.488428433411077	34.37174770703546	29.88974618354726	39.22956156022545	27.454207878773413	30.117706427598968	35.44236716256861	34.25459412946241	28.7350133457173	29.19177433437527	32.94888530048705	37.80681301458027	39.72091793035899	41.231892392809435	30.687645137301736	28.87061468237094	34.104617535306325	38.71685752639271	36.25775327544812	28.500774477100244	36.150365473224305	26.759241846079725	29.323170023468247	35.59485655622373	41.929390635939306	24.734965181132292	35.775554894796926	31.460400785111784	29.52912096408245	36.34588518243322	36.09445071941721	31.08866185947228	30.213871617063234	25.11681022245351	31.906164301475215	31.850894474973387	29.25296105408535	25.261354828958517	32.586446048549256	29.755347296529372	27.162926392847805	29.69542908636155	25.900256257435654	25.516379490129093	40.769478071022874	24.602582184569403	22.969317785634473	30.41621320859038	28.812553739071845	41.29382604256964	37.87903959613799	30.932172031085603	37.7101335789611	31.22915966000953	26.378504438227	36.14579190193275	28.491097320386213	29.396360904778742	30.80772388448786	33.10915338036645	26.10162033821778	23.610894047316478	31.897880809718245	28.601185978513765	30.99942795817829	39.08791317298775	35.45682686744988	29.40589845867543	30.929495591914	24.769509379143155	29.141391184977092	48.82475207820555	29.593888980683595	29.590323889170097	23.62552759597287	30.964527323139155	30.09954050279145	41.808448178542264	26.506001160378627	36.97298406118598	24.58870678097248	35.525058856653956	27.499376278837893	27.229037554609892	22.930986973783067	31.278345297042023	37.30952644084699	39.86438580294661	37.818471111936645	36.75106970010817	34.460712907845505	42.653235645585795	43.247788782242395	32.72807633501604	33.29191467852881	28.231741888081345	26.299621074893786	28.65043648991361	31.05522553666558	26.336254635504755	27.950078229190353	34.8269212714227	25.85972860209192	33.232144882922036	29.28820908543634	33.674381428851035	42.39539978228798	28.128365495884953	43.07175859685134	19.69513384402076	26.28836317871827	31.650434964827515	32.73771794001955	32.506020601268105	36.474244446174794	34.156610348883184	27.346380135503832	30.088823433423517	41.34086588136446	37.43338553842353	50.897013320669735	38.000504618531515	30.4777059975157	43.376736494689254	36.46502450961879	38.35861668278615	30.42906128432261	35.45122791707117	25.01770412958511	23.121494856940124	23.651923380693656	43.12661675048625	27.05392580513348	32.351194830320644	28.720909158371203	27.17236107607968	43.95018115269947	30.784140721177163	24.094606889736706	22.989710348655347	42.310001688974886	36.049977897114395	30.017163930632808	39.22935355882344	41.525228536440935	34.586314577262215	36.232636451999824	31.381071040675995	43.95684745614622	42.42404270225425	33.363846685561505	38.09273894545464	28.2646316004438	35.93311688024695	23.72928045738052	34.973317759059675	24.74944461807465	25.508233046508405	35.34288571637883	29.36144351507377	36.55424898711113	26.011835212304117	29.670585683233234	30.34981825587183	38.09642403257148	29.532485494673768	21.743512065193805	25.687697508693056	42.00583659340471	28.64091579966778	33.156435461128794	27.153289404680102	32.38842642786215	31.65389551638316	32.162272571290266	36.260153937056565	38.87465502050452	25.775379029440664	30.382816380390242	26.636259547011054	33.14533964681619	30.267486654228662	27.167255369507586	35.51126060749466	24.035315104831806	31.236728633316115	38.43949983555887	15.668990262866407	31.24074741065228	27.711662857064596	30.888736696427653	30.44044959388855	36.57479321897786	31.343767056574656	24.05189075046287	28.28016319424185	24.134942235209305	30.92041162783058	28.00163371110148	25.794527768480442	26.006837409891606	39.57782715409101	23.51980067916315	23.905206928964734	36.740377327355446	35.80565986945261	29.89679456497788	27.941390512846848	42.733281996757505	22.61013076945823	30.38775550577485	28.865864148705885	26.610978085329325	39.66811733599653	36.87713832234502	37.10241335930331	36.40573409093404	37.88872849076428	45.93888301088479	25.774264062606626	26.633267891534818	32.51777153260133	27.054745414359786	35.28568886689794	22.14610319512248	30.243172366856697	32.53342414387552	24.46510087275862	30.28575968666347	46.47188914431903	40.180062133361055	26.19856410257041	38.658400892088736	37.857143950213185	34.13180503122003	43.4123035396316	28.36729221798667	38.163099676088414	48.279362008213496	34.78372834397204	44.604792675993586	39.43611099404647	35.378761333227246	38.413419442473156	35.30320135872412	44.432797994203696	46.87763681557535	28.490332399392315	30.078775948355883	34.77402440019328	30.84091723369651	28.508105077635054	49.15666142202108	21.038216478064598	34.15093001331957	29.628501977210636	32.32799797238595	40.46017871943038	32.89496338717823	41.62676874206063	28.796489037859253	31.707663486426032	40.98216257443783	41.98232230020813	47.5723709235127	22.644114744578552	33.16935736296749	30.576814579247024	33.74153279851386	34.58554439541496	37.76370581354699	20.71582504975482	35.87155589117726	22.07165048374838	33.61739756208537	35.705651329748406	37.98655842886127	27.762370170315	38.9562357483965	41.23745736417457	25.251315907512705	37.715838035990075	39.90376064935322	24.47762694646964	33.82875839458198	33.96239172514448	30.131081587279795	20.47214219768439	35.18930332841364	32.187210128335145	31.54929434157581	34.17284235195069	29.37030269560351	38.79586573515471	29.38191094827993	25.928361768450326	29.416276113593245	27.59132561836794	27.060823219192827	44.49133555120403	34.39931043211239	36.70521411337503	32.86991531550678	28.12246647081873	27.17819056902385	34.941363820767805	35.0562556764544	31.341679542650763	24.585286039560014	32.5974864153391	33.92117752700591	28.668240807834433	24.42986754235822	26.210822732076082	31.94054203178443	31.415541503587455	26.797877770034187	45.04476417583965	35.2138162384457	34.68651258892872	31.774956298417113	32.51282415168172	41.26957397789103	45.58083738630608	26.82635964086627	26.648855476565913	33.653573443220736	37.90333708050937	27.41809853014165	26.008896761042717	33.98617020028209	41.245132400705636	26.400190730102214	36.75760050278419	27.314883154581953	28.168981645100402	22.48962322559337	20.723109027329237	26.820240847954143	32.74583944636097	28.955300217176536	25.906936208057115	25.208049892615904	33.75760549641255	33.92182798777689	29.99420651814114	38.678979296610905	39.17306842969973	21.64830500721079	32.75623685365297	29.775421317001186	31.962751103430715	31.709310775617148	30.283699477103042	38.30595569594084	26.059071828439528	40.001127792830715	31.484020884284064	39.04335696088946	29.588450476655854	32.48882096272856	31.405804748584522	38.625427396787124	43.36826078092211	32.84620567838191	30.510340532060436	29.11295492807383	32.332321746775115	28.579632966797227	28.22601693066287	30.533579000348645	36.41299766076065	25.680711370276946	30.95539206685782	26.65049004089927	34.27656243671603	22.849086343686867	24.56157475026419	34.09396541964434	44.095671924549194	27.898827581228833	34.202647328309546	30.18813493169669	45.925205870243055	52.74811297665353	33.50414157056702	30.610938677479158	28.707171340895606	34.14450355463991	37.9955574431777	33.636649145015184	25.061256713723562	31.888298296080528	44.1291411625831	37.98041885792054	38.19773942190161	37.4167918459133	32.68576366174642	31.482941415626048	37.36535966580376	28.70752256509393	34.1613247691487	35.63934806257866	28.75155084683012	35.94169960878283	29.366453646630195	30.62715470145033	42.77271474612529	32.276551835846575	42.81933158881253	21.506564798536022	36.59727812329374	27.186194003297537	46.47587118869505	36.13482605364924	26.416437303353224	32.647832458831516	22.268780571227417	31.990698500663033	39.42173776620096	35.74010092943202	22.350817562693976	30.608197733948867	32.137690491425076	38.032655928544415	26.031392077344968	34.755335283040374	28.51822347088691	30.803233110924026	28.385327554551772	25.429337004321326	27.409534989419495	28.257823627508632	34.92942109608119	33.2344626082673	32.928274454280015	34.78679019405674	36.165052374970756	29.134091664341437	36.39606974870191	32.57717485266698	31.660325487003725	19.66872867589231	34.519562338476746	28.186413514203238	40.39182125983487	34.32749838189009	27.503788752269134	31.754211999928977	36.96453251705416	43.79583152155267	42.29094121242897	45.80439854580523	26.73350949063443	34.09317966340715	37.576295318921524	36.003023378495776	28.586744337712553	37.75444870247659	34.88959849697358	28.297671453100012	36.33268437919075	25.551562217293007	44.75711168855085	22.265571670386926	31.072585312518342	34.571031586295625	39.06786986076883	21.07567951638833	43.559526826828645	35.19629982313797	34.56608847775005	28.318001575960263	28.557143563481745	32.5252614908072	25.89925831577884	29.41600434556398	35.867204538416914	32.65413748854566	41.73355474320633	39.32041820971505	33.76036014588338	25.14028257724845	36.17063501661949	24.266036648513982	34.43565965908977	38.54849579592574	26.88940377859967	44.59883047785645	27.962042726074543	27.66673101396467	40.81104559724499	37.57846970833762	46.29253371138113	31.15205991510687	31.9352987306318	42.34283822321345	33.97458619253152	25.25036610417273	22.256561183291474	22.011500355707838	37.92315603978275	34.20623092155233	24.8270954