01815335	37.796414899869795	31.543694506770358	38.42550060867653	38.19908826665435	34.764843539418834	34.99123565234998	35.73878046137304	32.470080187284665	40.01115319445524	41.085623569067046	27.39901007320091	31.775485109505137	23.377993048268724	23.873757193313836	30.156971925051216	31.72817573280721	27.195270426487056	41.3500818761199	21.962257189853425	39.323608656592334	33.20728749134277	26.64662063084742	24.162966765048182	43.343290653520235	38.293847656192746	27.534850432326408	26.847770804590493	26.799791299927445	26.25855364819746	36.35941718339883	26.763626412671282	38.37367068599701	33.99782511821638	30.974449005172225	28.706262165944306	33.16610151220751	38.58189797179595	44.11057166489044	26.923964505464756	41.2476704419574	40.3528890811635	44.318458920417974	25.78583210680915	42.61801441878418	28.77390389048134	38.587482701609666	35.617265647454545	37.14784427508014	30.586695338499208	30.354687432631895	29.906173862792553	24.90511926760551	44.45760424933474	37.8421413676833	27.909652847779103	38.89751864971805	25.179616993192003	25.92822433710818	36.569517987050574	37.038790194606605	27.45413430422365	36.54003861723562	38.51484502269959	27.554172303772177	27.41144753359388	27.43832591383324	35.58123340154004	20.66271231412002	30.219928042489563	32.47541280406297	32.74095086858877	33.007450432383514	28.575562099829032	24.903125999501537	21.12945975601232	36.18662730879356	30.172881938426492	21.266892960995364	38.59426640871964	26.437034803280103	31.376604226710167	31.066848661200407	32.06247052138133	24.921537555824962	35.35833186522413	27.22841371101669	31.903968624395873	25.676687817369757	28.042231567114232	27.89362145548441	26.244437319497607	26.410490387010682	31.626715874440453	27.173141930533166	36.22401001043426	29.247761991909467	26.764754454119522	19.758614807456755	33.01491702066855	36.95227540498364	37.76009982139998	29.41179021114288	29.447517013244372	30.78895105993532	38.987601044857165	32.71955781381746	31.72037298498826	29.68466067461805	32.88410529673936	43.561104834259154	32.34149317801205	31.409352089555515	26.89848931132591	37.98720106747659	35.09306501626086	32.78843034460335	28.34232189310749	27.785672392923267	21.71791041963363	25.51239870926279	28.727266882648284	37.937008952864495	31.34030816014131	37.64969278650894	34.40361617173527	32.866816468185874	37.13715850354211	33.05974999487535	46.35590358116001	28.743178436096606	33.191594494015916	30.18306747122873	43.78490201070588	31.289607360510477	21.29781938478805	27.81541266596737	38.26711704864839	35.27566352688182	32.68856060981314	29.40249959079846	30.225043830607973	34.93449698979658	33.405832976944914	34.66675425140723	29.174705941737525	26.86748531417712	31.458984968161467	30.450544273790552	43.51961099408708	31.055714423776315	43.44361522706695	38.520105881981294	33.33203017290365	25.88915452724809	33.95704176431616	39.725968367455856	34.97604892523424	47.95110676669544	28.980045459889244	39.825724599068685	19.498472435449507	36.28926544664442	37.57993046180841	39.66239434872622	39.53028898828063	35.05591618580982	23.645432469790922	33.14976176990738	50.70493330400791	38.94369445227114	26.474417685363647	20.198988046051287	34.29706990983259	24.39376997080651	22.927449695817433	27.769165677610946	22.744188301913685	28.976342743336943	35.93355539334578	48.039897562078075	31.163545894332167	34.129925692250744	35.05626138239477	39.51252631328219	40.33182996820301	47.88931232704788	37.214733414254205	32.39654172834057	33.45975477771341	27.683325800279214	37.264972016207956	18.96513022041159	28.841921212924355	23.983942614603613	34.28911421523669	47.39743595367132	29.690461514763548	32.74896333835505	35.45224550125619	46.867072379176804	25.11091557014791	39.75108412956952	33.90419396837075	42.87705986368536	20.152709005013946	31.292941652011923	32.60749641560934	30.346453301334247	22.747428743830042	26.138503131893284	41.01872015723077	30.397085652821026	33.41673613987055	28.434301544301103	25.602845186510862	34.49717867640007	28.082959923061395	29.372718196233812	43.981862255167805	36.28525857678225	25.868528304472008	24.7147652129249	20.361955160503012	31.204231412691993	33.971886195323194	27.745486901971944	30.084168952873686	41.25847456487235	30.913870069939126	45.17883349275947	28.08699039880445	33.48550217993987	39.63298480373074	31.928951404431224	39.852955817100145	32.436440188124415	36.05072365774504	26.066223637298158	34.38286363857724	25.151825832049333	33.0843837928655	34.37419516599061	31.66501854678815	46.199184098074	35.08222924180055	24.904901816485722	40.148968606973305	24.969400624952495	46.784297947313014	26.65892231562345	24.88984682305834	43.147418985005245	34.13701307820878	29.58502041526599	25.328613468606424	26.97892390654382	23.83672346542727	39.74523841145456	29.222372540691254	34.896952430282504	36.264469045566784	35.63473516983344	23.633946829926327	19.899910463935996	22.58231297551065	24.229195637401734	37.68498027881342	32.94049467265474	24.17345107257873	26.44748373441479	37.64797023490261	31.92037053588838	30.063729424320996	30.829408904595223	35.10385838771383	31.484522351480692	38.79576780283779	25.963874249264855	29.54095782100067	32.34732969453743	24.99853309238821	21.316010095473445	34.26295938430705	27.35296407725823	33.51513305419156	40.7370079806837	26.435004400412378	32.56157068627478	28.166487303109253	25.898903887778268	34.68250632861614	27.077921947448765	42.36913090752366	38.73552910507	21.897865772444714	48.70959869688782	28.652121495167727	24.841559675813635	30.7150202428205	39.29252108703324	33.03155217159709	29.342914210992635	47.59185582594306	31.48817186697961	37.644462567297	30.616608722756254	33.112929007685516	25.94606789032488	28.59498341890055	39.322810691754924	22.78339624863271	32.156671166812544	25.860366379852692	29.318728435398903	52.47629898465021	37.155804610467534	35.44923501110883	37.55687885531143	35.59049676632174	32.96822001425139	31.74996605443838	34.830808561875	35.12496604100749	25.551461391699686	53.11511966682656	26.973066306692743	24.64674153859004	36.08607810970444	33.81439191119942	30.52005603435439	35.305467695878306	31.7974407151111	34.22869754990465	35.559677000163774	23.719779310133106	31.45578924540621	27.966929400864778	41.70506824996477	21.43093524827559	34.527632638884704	24.74745752650825	32.73736681683236	47.051308479164646	35.92437646313403	16.932032269878633	36.42527620137248	24.97904253443707	46.09335543774812	37.75088037171369	27.740784995048973	39.0062753590373	41.434028070089525	27.500245420575062	30.93129900815984	31.784097238037702	23.658097699186094	42.24636084624121	40.80841050733099	30.533249023412424	29.30480190565528	37.0605877222586	32.12213664389002	32.912341199020766	27.053732680273804	39.417580106273014	26.059641568629676	31.334660213232816	32.702085363096174	33.18703437064653	20.961126896808842	23.898186814981766	35.16711862890659	33.95382368931332	35.35841505072526	27.243798935685646	24.406832157399965	47.15983055043856	36.98338429589907	30.459734403695837	29.43511917395231	23.705804904199297	31.96401652090364	41.90829498623033	33.2781824485328	29.333843220574895	36.299485444509564	39.50386551128037	30.35743725507359	27.56670796806329	26.303630902317195	38.827919295939154	38.20113282550201	48.39511989722569	16.925028956446088	31.54667606884	39.312575086846806	25.356418318622186	30.848868715367495	31.16650962129909	37.65554593292588	24.74734651722056	25.075849775687868	23.8477232201528	30.991989678632745	30.50795108760594	31.495115338089814	21.749677490626233	27.07128236291179	26.319880570718453	39.15245932057559	22.639657160805523	36.10225066156622	26.79874756992571	24.958142369012226	41.06507036533379	35.531935057924244	31.73673013807957	31.43495419265056	26.183241824138367	34.82694599030643	29.979408123084774	47.378601429130285	38.03149522184475	33.06820621418362	39.3157334774486	23.87067235162249	28.37149765896293	51.639961213267455	33.460306585408915	29.621066175215653	40.12961666375067	30.04956019503661	32.429906715956896	45.31002177019559	35.0015473976685	39.43774649416744	35.71029668598968	30.56661128742095	29.300553593254676	39.573600778575035	21.64365550210523	37.4729945918473	30.28595421026606	25.37363634872433	36.73021321303051	38.655191059578065	30.38401719917964	34.193852328115135	35.54999634768735	41.516862802043796	30.893117153398148	32.75682892411276	33.77306412017872	26.38949437297151	29.802665953562126	33.96935738993506	24.038214866860955	41.943046847402805	41.20384400052102	27.384282343446884	36.576263462779295	42.34175225257791	28.24502190012388	38.62609078897606	28.959623524140166	24.798610103086716	38.51470281835672	26.855901971366077	27.809322470385183	36.373487582794304	32.54100671056226	34.446985059254466	17.95416158411089	45.740946333962555	27.949499639683417	36.361536391942835	40.548944707140365	33.038014362447605	37.540998982629915	29.264232759596236	21.480451771757412	40.418837984302705	29.91089093777694	34.55254678501733	27.95327795802984	27.90008444860404	31.024349854573092	30.622281071079005	27.50334092796604	25.20634716212742	32.51459328191606	26.83401894363514	31.37616264067551	32.389894533697735	32.30529429489714	34.7790464242809	24.820441863452423	42.85497578562654	33.66199585328104	26.25100156128289	26.100987469767034	38.68157668863787	37.65312168625345	35.176417703481626	32.755803992732524	46.228577445072574	32.97332671075745	28.490369571397487	36.18660102228101	23.618822142788098	23.43743385828299	34.94668895942355	40.338721277864906	31.826714018073176	39.277701747921405	30.663900781907135	29.227029715836714	31.909792658338397	35.791824059601915	39.4182023045753	32.54899611227836	31.967164823220457	32.66835963777942	33.95904656113118	37.10707134361257	36.34339911199872	26.6562294124103	35.045319380592794	39.12606652637596	29.794549981685574	33.43701242035498	31.44604088303501	28.313777292621616	25.268409965502855	23.373510010195513	31.926694220145993	28.975893359115112	38.586923977368286	34.80776414457434	31.852924128941204	21.88701577089627	36.891552335145974	36.41598059907447	29.723495275709936	27.068446213556147	32.237696026636876	31.57023817000917	30.574786140861274	28.69731555215937	28.528909727338107	29.34544058612319	32.401827093902476	27.816097817750972	28.30099648507735	20.30765061665356	34.23791334263319	44.23645349375949	42.14301255857054	28.045303343880903	35.45721758677798	26.27704526240257	23.24378890416819	34.72260969299391	27.640866970563657	43.61901101797076	30.16863682461085	28.507437932312598	23.63534178940886	36.76166433279467	37.61736635470823	32.64676297569195	23.431120399171974	35.196222964714536	29.533879629125433	25.368061641585467	40.40289092646663	27.7600033677945	27.460158227030817	32.156249232778855	37.84111909739794	20.930741955594552	36.32955385936114	33.587474983007404	25.776048957630614	30.06096162610839	29.208761317156018	30.92297457436156	36.34583379315917	37.073236424238054	30.737150103370766	27.89855861394653	33.31020171830672	30.90330982409648	34.023784783399044	35.41320649742108	36.787365999827344	41.88213109386589	39.194311647775976	39.81444815163673	27.861432419474667	25.91371867589715	39.346096365767956	36.88215266025774	21.88075239280241	28.636551717374125	36.72466274082571	41.715318399620934	27.393682962691457	29.56767948591978	28.46876357969816	46.21556964957147	34.80732160970698	21.0049244132453	30.487914934348794	29.816966751378995	25.527247623322147	31.063965086649826	27.958485029452763	24.97757037929741	39.877080160918645	24.87373720014745	34.26853585498942	39.53928106373676	29.771002618575128	32.00568480584844	27.221513708143988	32.171252403163656	32.0192295104185	30.7133821310073	30.42150741123286	30.355262984389128	45.06812438285341	25.831155632568386	30.74600869249337	30.868979852699375	25.973677230266638	34.603841173814466	33.4417523559578	37.45484091894355	41.437354526967674	38.69420540379861	31.36642378006894	44.48184821138596	32.761296319642824	22.666377378208797	30.940547922760217	35.109161224290325	47.290882515713456	38.68689257730536	32.349184033415796	33.78294565303137	38.99983654354468	26.91487218444092	31.747026431610518	25.057471456500664	21.96410054931256	25.713101285608055	28.441227054954943	34.17351042694653	28.57094771213624	34.76768282617537	32.79683366732582	34.28313329417651	38.72013789017308	28.41745102634859	41.77332310317272	34.02174427452049	35.585709490002834	31.00929528080326	25.95137602989911	34.14194373525948	27.496793601998007	36.096008924337006	32.51523026306184	27.3665924504085	32.07497330948614	34.131628597169055	29.99406145047204	28.39013996985799	28.12552423929928	25.431186902065566	32.64502183708807	37.533346913727044	25.12929638037688	34.34440902820217	26.809526844772453	31.29047287605853	29.257540320862898	38.542321283954365	34.339518037258635	36.79624271548922	31.111814915763382	32.96513723226218	24.818785144681378	30.40827468779755	44.65473965247973	28.875888045991104	27.998860447496032	37.80750631969194	24.869521355060115	45.79543656650741	27.550437584251195	34.71238369420355	22.47843596908945	41.85224491902527	32.85094691935713	26.059064112771683	29.682799511729574	29.85709910258826	38.319228915682345	30.753596180857343	28.936729521004384	33.032247289248	27.87778875251646	31.019529905522905	28.99834615841086	22.72179607202528	50.99336063155224	27.956873773545517	21.716154464075625	34.283156209805874	49.493337575805256	36.99612813899442	35.525162025887845	44.3263006698714	31.474550054346167	40.263261890716	37.195265119605835	36.284970665010015	22.219232934460365	35.24105123225615	27.26670217599768	23.941247669484028	30.466952670242897	36.70105081839293	32.801412740744766	37.24099790509847	44.58181426643544	25.698586344456253	35.21395142408153	26.711783150568166	42.40578609187967	16.85296519571362	36.38335987019872	42.86656329788142	27.814185512867773	31.156221026186383	43.642166594177674	36.436285775993106	32.74694547586944	34.87304781039899	39.342092254824756	30.058922050274553	30.14647757485568	31.57286655855163	35.03935850792022	32.57345473464895	32.23658134474874	23.738217159502405	29.14032296949947	24.816472694235692	46.32013589673649	38.429794750092256	34.641735398849235	30.277318076904013	34.35395835525505	34.48043640849128	29.12905602666976	39.35770417977502	32.14637094066119	43.539917039558624	36.79179555755491	33.91037636637086	39.10819278373655	34.21894668418616	41.496084251641825	35.1274182391954	34.24283994785214	39.014077001566505	28.790004703390643	38.137488905714996	35.13173136341019	36.74764621448427	25.573474887290867	37.69683270663702	32.65126405223271	39.186701189754665	46.16051068558095	27.769002575140895	32.976929851055104	35.9027066716049	44.98498855239572	34.870387099423425	24.937068031250945	31.427886841379145	29.749656306152904	37.145677518449496	30.104207661209927	48.99222804532918	41.005721551436096	31.511739186215234	25.713325645798086	32.57507300450851	31.64378638272082	31.204616954981294	43.10258197321669	32.79237899204019	29.61480396424108	24.29800028713221	24.70141282050736	27.426488990053432	34.218700874013045	32.79913889366597	26.18340602857211	37.277948990374966	34.7502947284546	31.144426534422525	38.79647622271517	25.05721931247605	32.27179850355601	42.51919029092478	20.96229690851984	36.50789329982879	28.820652846173715	33.82083439163084	35.48603531810786	27.001921664017853	31.03767488551472	35.667336538782166	38.46080517996399	38.861204842323296	22.58171020996373	43.424210847969476	31.554478722110485	30.331541636286424	30.022514927738545	34.6801615746316	36.05429199468073	34.83390883831411	52.25582649884667	40.03568055356737	28.215713869893435	39.465822508004095	26.501627712434146	32.36649228858232	32.53177435150101	42.14241416288531	32.416660593702325	26.87150251576095	25.084837163599023	27.401032912199778	37.9076284872998	38.04897220873798	28.923471671234417	45.06412096057995	33.02813393672167	32.47922177537878	22.897885912173358	33.58057588709454	29.598931213017217	37.780802485559946	32.54349075241011	29.31054825178153	35.424286223180715	27.787956287570157	40.37123102618351	29.9707214264125	40.40998055846145	48.56586237455765	30.866435526331735	43.07109608133533	25.437549002868874	29.409835258475713	30.344312286828334	35.28300745122927	27.210880079744605	31.57307252116388	43.14911545458211	34.78532477659246	41.11474824409249	36.67565987362628	30.582909300050748	35.832376890516116	34.115087475781266	38.07096095094142	27.83977814202651	31.70992677790223	40.59699806549923	33.631042052742174	22.93559055362549	36.133187880944654	20.501715598973206	40.634970821898044	42.65069251592576	36.284567894346004	44.85652291264762	36.850866179530584	25.086796917102117	22.561729101296486	23.58942053343023	35.126397337185495	37.71324124193338	35.01909401869819	49.76976385864143	24.329429974991136	25.19826023077359	27.068577478032104	26.923571707088033	36.851345310373596	45.92979257526118	39.771292597882415	20.054055410430838	30.63814334145762	34.985382622791086	29.53012815494675	20.861652497041998	39.515665615896495	32.371977136522915	30.7347465011554	37.75948672902148	34.691590996486326	28.20006957091041	38.05675796279093	36.709424358322664	33.656281572625375	33.882921569007195	32.97791348581486	46.74082926880764	29.318197849496627	48.31829176374348	32.181519196817156	39.3827550633848	27.765877105175843	38.58226966409845	39.71338972530132	40.405097399335254	23.465331650780488	34.518922918242	26.70679825279562	33.867382597440155	29.777654251929068	22.907240153231978	34.5422649965067	27.67255021710923	44.36827162467792	37.600557654708204	27.873970607664436	30.703012458466226	35.01835715368603	41.068256386011996	37.82788362776832	31.428002798688492	35.25154801988012	33.09165501608023	33.67026992114432	19.680975550367773	39.05350192432023	29.846168259489943	24.92564076281845	27.256166092815196	37.85887844312745	29.32479803917359	38.04047667035145	28.06426815484858	31.070038224266053	25.35205323307449	33.32279226621422	24.227782394444226	27.21453806447698	34.55803591469096	31.84998916190823	45.827462052158786	31.848361657347947	38.01308314420895	26.586445448223298	31.599581965429973	28.592264545953107	34.060138641205064	48.852204169033584	37.97566191630181	32.95163812388657	31.425544908901305	28.07121889488637	30.19179835190622	43.201116700536105	33.77109076985162	29.54701225751439	22.748079080301	40.002052165686784	24.2752773791064	38.82082736416606	32.36628047572017	35.209635027594054	28.888702121787993	33.43820261626663	32.558164791078596	39.87433959426635	38.12323822580701	28.774328123733138	38.9704787835031	29.930197411540714	30.03807043401588	35.46596106948394	35.07330644904546	34.02820699408813	34.508570869855916	28.74563565180796	46.51526577373759	51.21674932500792	26.664175022265407	32.034917968853705	28.98572952151916	32.05470692988904	32.94492793209128	30.53209038727951	33.50984784366768	28.657230827271974	26.451540029930804	32.6232405092755	32.24311174400898	40.07997633241699	34.068277222831696	30.621110695669955	28.807506280838574	31.348251204134503	27.66300224477304	25.46681852743502	34.690437950421305	28.811476932459996	30.31920076545749	34.777646044907065	27.87248442513577	23.78624489514723	22.871166667386596	41.04955152279854	29.975214379211966	28.1569287691046	24.69225159186063	39.84644974751982	30.54053112491731	36.49872051467161	25.25021128640724	31.03267690385374	40.05558634501901	31.332116921395826	28.80184598801651	39.976480606195615	46.05391127923723	37.523808701480725	31.772506813264606	27.839675893031867	43.148527754480654	39.63225389570564	36.911601603760424	30.64864908422873	21.817479215876258	29.314557455180115	35.838540339214276	27.844354225581068	38.44894204516136	21.709722082907245	23.005121095251965	29.743162595370592	25.415130218284908	42.06892549453654	35.371061555813284	30.986393359884772	35.21786307582867	28.132588664902475	31.512900295272484	32.61235622662236	43.6584200357529	32.23682223503484	41.25693139988988	36.16371957825023	20.993172680410332	29.102900671552966	26.418634951422387	21.630727581109202	39.07325479209169	33.143467191293105	51.862024322258115	38.64263658488716	30.589883253003446	25.306921678202304	32.71728631901477	31.990101118079444	29.600878005686045	34.22490290054423	35.2914622391963	28.45526564633447	29.580696982529787	27.028567890719923	33.950359225963105	25.85779630682993	20.85401885907599	35.483064513905724	41.04364911474447	29.605733516126037	33.79690582391989	27.98191684774499	25.586384933617914	42.00103006644091	41.81728044835743	38.06280184819544	28.786773756411222	32.353803088664044	27.124845056939286	26.035850155232158	38.00689154906791	28.339217665347434	43.99334987598018	34.89192452371733	31.741114146054564	36.64061913151208
