G3	28.24541070856689	40.245420716109905	36.27340678280519	33.03402051419934	37.59633959296323	39.612559703631945	42.52493094767322	38.76790939907431	36.484022010504326	44.31269995833633	34.8703791433796	25.52931873409461	34.43768148881361	30.927140024220595	30.736452284557114	29.23081126734733	40.15188140392426	29.34786606323727	32.82078830153803	27.536066153096648	43.220885097722096	42.70476701858937	37.34831532302771	34.32197886455526	33.566742183943	34.86681433599766	28.767413257883316	24.81988410352603	30.85216004366795	33.37708615590261	30.73626962435716	36.02432512051347	26.201364659716337	33.33509989554825	29.097652770418463	35.43715989626694	24.130534566861265	37.487181109228196	29.124101029996655	27.293566163106554	48.7678417079611	33.431605886119854	26.792032030554658	27.574559421898027	43.77515850316533	38.23848654479002	30.489404209387104	34.11417426124159	27.100522401128412	40.59590215544217	38.90886090693783	50.35394152824612	34.26924577687201	23.466568997538072	23.276643857319357	23.455487680665573	36.69538813841361	38.968991432981646	26.895210938443373	29.78592158311316	32.151401019512555	29.40986646162965	41.39558543386234	41.208668167591355	26.241640114990133	41.64716550341476	37.610570809292106	29.64821505775507	27.515815875897015	26.339106112581472	29.295008019883394	30.466126161282304	29.02270653109361	23.43840593632561	38.10839673997897	42.87616003735116	35.70286805997108	35.65591331698887	42.44368870737782	40.68391671524124	34.89312440528452	33.46821065786069	46.956094268965025	28.865171908554878	20.919941000768883	37.72983243273498	23.008594694684014	21.359121124844282	29.655894381434578	18.89591357560102	28.540690565289506	32.107765500424094	24.778766352952832	30.99184026424052	34.15316294471656	27.168840589112033	31.511948946397055	41.95711923923547	42.29000989852517	35.01784730579968	40.25435020075371	43.08827687191485	37.33171573059007	36.211364173951566	26.0991829756041	20.23759951308199	34.54302256337431	38.764411682553444	26.085274462379633	33.52032076078202	28.162669898846033	30.719753088483653	25.07449308958089	42.24588725135798	28.649461021859288	35.97881064594229	38.25650373521583	32.79539843963171	34.053309607121356	29.477476743250303	24.42481629366114	29.69763319349096	30.664031093866903	27.434682703654175	30.753631012058005	50.46763117588272	41.77932378468196	34.399641606213926	29.313898667616044	33.147944718001725	30.90628116665706	30.65226164576202	23.142142793603696	42.43118201976114	31.61842196244259	36.34308390317302	28.181187278526906	41.711558630802024	29.40742694856618	36.225849168345526	32.391624256459316	34.31919963536835	25.039977632673278	35.72245187300987	33.12086526096918	38.78503656965967	41.12062848347414	35.72568833719635	34.58997551357734	27.7081918635173	37.09598937991973	28.750065871282906	32.5510905311929	30.12999650259257	34.57845983941679	42.97505260745644	38.60359959396492	29.521292069005508	45.05769321791988	29.83825080873744	24.640077375657825	42.39298248011785	39.27078061020843	34.9171174440417	43.88390786682345	31.944510982946216	29.568115182952116	34.24320649726915	30.974429763801737	40.07880357992974	28.7500148107527	29.873652939024776	29.457225819262305	24.339896335419738	32.39188573622264	23.128128017689733	37.05392698021534	30.320312412620662	23.382370136336675	29.479046552589207	28.48628663731651	30.559971014783294	30.47778860365953	44.94390052981589	32.149323970638164	33.79056306395631	22.091252922693865	37.74549238150009	41.25441865067437	38.83326821937393	35.8879815305001	32.05726459687431	26.025061243884963	47.06953171217391	21.625261556741577	38.690238654660675	32.6644830354401	27.62072768970719	26.62720204029703	23.255210041214585	32.85278380222374	32.05924079814126	27.302507832148915	19.19702272038895	23.780373024512024	23.528512857915427	33.699552513610826	25.807172933433336	28.57798793585258	33.74745643953926	44.217766620195924	39.20134359441106	31.445508733049483	35.3845479146337	39.431530747568125	34.86674068860918	33.89037467048519	32.531753663240856	34.98484147601692	37.26248059733972	28.200391697335405	31.86527486975011	37.25043278353155	34.51504620519222	24.769778148337945	25.367559460940743	37.55182134591938	38.951729750289786	34.54110449817624	32.77478879871669	36.472848457019126	32.48783590108595	27.355797421769008	31.419559263202217	40.457346871646784	34.86290561072166	37.55798215252706	35.64059822936522	29.27838350636279	34.93526999074895	42.38776082218789	31.57623900329806	33.68483863987702	37.36278734269714	29.524237092709008	36.049533539960194	33.91402419964882	22.73395679855528	42.81397955586241	39.24177824829526	40.47693429952321	29.574411295335036	30.93376423541458	26.87037593126419	35.82207148611611	33.60450407033051	31.91367583659202	26.067626948823744	18.58132804134455	31.956187649454627	29.608281364052967	38.27517009736634	31.252034113975082	29.55971905811824	37.75860820712894	28.99727215722903	36.18332061480294	36.77326293698847	25.34199930569003	29.050903944080314	40.48168872556836	33.56453421615523	31.87649536856952	25.079900072761006	31.28217919446084	23.267687585891167	34.389615138318206	30.194623074093798	28.80647972737729	27.625433372927194	25.56872064951751	26.80652058340978	20.92273127081691	35.3831343848349	33.34433236237789	30.327249188328285	30.46145195986835	36.28210056934191	34.17847417859535	27.152643272952183	32.607916068625215	43.253207947315914	36.55282733388577	27.99493129441337	36.25469020578418	36.30113242353801	27.99829070932627	41.03773102331737	45.64660821413066	36.138644477472525	30.540166628000094	38.513457185844935	25.523348119453814	41.82087066740777	44.77814418383048	37.81192340065338	41.45959996636504	29.270257791887218	36.7261731527587	26.13097359481333	28.349526164347015	33.707904380257226	30.774135230889655	39.12032517082168	43.32817599953704	29.083628927897546	51.261338614092004	33.572970851902596	30.26517724521045	33.68734154941514	29.035255473180136	28.795610563690126	28.532365277020293	28.661745965278037	40.47897806144109	28.55101237861877	34.39653118594539	28.373072615270555	24.91852493498463	42.07993571559775	26.07118165293643	33.076550519019676	29.637622426060933	30.54491702156552	38.75920748211648	32.27353786492481	44.146053491867725	32.005403568435604	34.662001847417415	32.53392369911613	42.57509366526717	31.917625130663218	41.32265080429241	21.6212256555297	28.436818845237905	32.01078143067474	27.718275489297106	35.9445599051852	18.552146385478157	36.28670805841996	33.92786111610896	36.18697331747807	37.3159382592422	25.385429081699613	33.21267779499671	37.51011035173434	26.56707840377023	27.626876608469786	38.154123439512766	34.54091331716176	46.58178965888586	35.38167926218848	37.56024450265479	36.3960670215395	41.811490767520716	33.419310430973816	24.59056815277125	19.609129571033563	33.71090688333436	32.440842269119976	37.89006014569744	31.267690219200638	28.366070298208992	29.96606210294346	37.15586544315247	32.29476002746439	28.70133629413902	36.57190036031866	29.03171361513116	24.62302036601068	26.96190801452885	36.4441619555742	40.9701299658028	35.78724171366936	37.60680848773044	31.076969632943868	41.109714728303544	37.68708107484998	37.43407512086071	35.6045640871456	28.98316661353659	32.50278560650332	43.366126005398904	36.78481841921671	36.28345567361665	35.74792593068396	25.7691479323798	44.49398662067132	26.3566916798487	27.53480923478022	38.76740823736745	23.81331947707896	43.80973068576804	35.49114820917658	23.988707300199277	35.00881923790126	30.806131233943805	29.796027554101304	41.49188193595146	30.197862731609764	40.88629432583581	37.881908952259096	41.95785109923924	29.60238513840916	34.66275968737883	31.913899967064722	27.147519007233694	34.51995453170353	40.19808199676144	33.824334708286116	29.240721174038043	30.270658798101348	37.4557431552649	27.558481040684104	31.844869881901452	34.86661632046849	32.21172657306094	29.571305863479008	38.37594937319506	26.692056863724392	26.31559024977926	25.038409890824195	37.45437059359268	30.582302238741878	26.702142906483708	28.47129252685829	45.34203856821627	36.89090060431608	32.8082747992933	39.2977706672749	27.688682541525438	44.816930072504334	35.998605878171354	33.81675301268024	31.745120314357106	31.266524589729226	39.55706765294943	31.749291168272457	25.286094185753687	34.577752455395846	30.412051719351613	31.519159286113027	33.48449304508358	37.90626301931217	27.779453474194334	23.272327893856723	46.85980279176192	30.83009355541223	32.514032346487994	36.70957050928827	26.168012337257828	26.672443036304852	25.21988954119157	34.80445069071079	37.772414808817466	37.5373807148848	38.82244042239614	31.39615346470349	22.324772933257904	20.180008089769125	30.64066154404559	37.55274473057168	27.677692145394825	43.143623228117804	43.045473209925404	26.745338118184325	35.10060021857943	34.2929418515144	30.27977311829059	21.92157089992296	35.87129181985923	27.213681325472503	21.781164445042872	42.03106017522058	30.590431811081984	28.89453105763449	43.989194059857866	24.718754186900192	43.96665834743112	30.605173917724226	26.733818691573912	31.46985669009672	26.867070294220422	32.98441566075782	33.871909302268264	38.0462097551582	41.194192179487565	37.89870027404389	29.7291302107925	36.40477330737464	30.884651698885154	33.136939589523976	30.474582580963336	31.406869284480685	25.31591549592123	27.058029092496025	35.63277816730532	24.101155602350488	22.597641383472165	25.331223441866655	35.8174902720369	30.416140996266158	34.141293661700985	35.65290433648626	29.46281711259033	40.5539420871403	30.46613984724916	37.58631021333542	31.262938347885754	32.14250552045951	28.441958621545634	36.16532377338327	30.28843494123118	36.79593649670408	33.958110326927454	31.10649006857373	29.813996894322155	34.272045573678675	43.25975366547813	42.34339534039295	29.57831055363285	29.71949571680559	34.62578966380136	33.08984685599891	48.58927498255328	32.55542897774265	29.568454742428777	40.74577310832145	45.193562440380084	34.0049008655146	42.9370901472654	36.33933561041358	29.456370971656995	30.922828088826407	26.021539569848617	29.498604670827014	30.14903557699986	34.8408260281882	26.91895749822417	31.061637377650577	25.204984843510495	29.75406019122953	24.96649180059725	33.688527034024624	34.13972995546232	40.59325771051729	24.676771788939345	34.730725102268146	31.783979148264653	29.140459012107502	43.55476181084634	28.84436061011144	42.4207908345348	36.69514039666863	38.50226273401581	46.70197245184546	34.39130580959919	30.109745024016405	31.61826220615037	25.974442292044987	23.93947545915248	34.789497882990844	22.586205007148788	30.71277789862205	33.828950030998314	33.17905788633452	40.25319482479334	25.45418202933307	36.569243453130866	37.38838052346364	32.07839010875766	29.521339066244888	30.929697834000724	23.806826061665813	36.58882440905238	30.19662894370083	41.280176177018696	30.64337888394705	40.088332527742665	34.44975227129201	33.41744818393657	31.61903337991359	23.9543631747879	32.734367795526936	27.261700605527682	42.05337445245144	33.77752449538544	36.551543325845685	24.374293555706046	24.53618054154535	28.587514083791532	22.46563205705623	30.553829109664505	27.209172198869517	28.657389380686208	28.634658939057047	35.460157720666814	31.428438845340022	25.92105425479239	29.046852507600285	40.67188755849677	32.45565849141567	24.00998159488315	32.65773536903653	35.38159773281184	41.644164311183	27.970332784117662	33.599726137109485	24.882022309334094	28.35212432354263	35.27291112806619	20.614636292479354	39.02447176212208	20.926247289511583	32.32004307275342	37.449987999331114	43.53397829041797	48.676181917066174	28.273409585560298	28.311971703173455	35.56392990542082	41.09598122469901	31.550330539772823	28.67115798144467	34.0661983727285	35.05656678574115	37.54468272827672	29.101148410851177	24.374346338776032	31.013993066108746	52.08724599313073	18.6876360795495	30.853521145316762	32.5070272507044	29.877355721514096	25.466539444538366	29.92365040911441	19.26603650786524	25.08067282544122	29.511618883578006	30.836563003179204	28.085838047457152	26.395575205433566	40.85460130219484	38.209337777547745	30.984472145451363	21.688186101771866	38.56487719682966	28.025763093707184	32.09775652635787	26.55807838547828	26.781757525151693	27.58446358258448	35.29412493020487	34.37876748360228	33.312047370492785	35.15095591483438	35.68191299036682	33.075061627812794	32.777099014497644	26.18791316204173	24.453718874141465	34.455793239727974	31.200250801774015	26.813198853589576	22.075925896338358	38.02015374224323	37.89384822433277	24.79146800140117	24.206150684348238	28.47289197768198	37.32302160146518	34.57348103343459	32.7367077588091	32.27088818845189	32.51194123863842	32.652191169337954	33.69160412405415	34.14223110573524	32.568245023624016	30.2398610615153	31.81116001881668	25.63252744751987	31.193995547802256	26.603485509962468	29.721497336886593	41.430291026855556	30.714076359996753	34.487205604361066	44.719902556794665	29.40663126004588	29.387014733114622	25.984859311462074	36.01826473488129	30.940612000690024	23.453126483556243	45.72546891336978	35.768593035381144	31.79465731662969	33.43974696259887	41.43121735907782	25.90123773524587	24.54548331670085	28.875571624289854	43.292823047996606	30.52228713900833	30.2331792113025	40.084747911863424	27.572937894757167	30.134977582430373	37.77843502027839	25.610627626466634	30.140051034993377	32.544288341076964	25.54311209601117	23.607046301945093	33.530045524138366	36.283335196243314	33.55713779383203	36.78210069691834	26.229688361857104	33.76695447946099	27.039060854663557	36.11015261947334	30.835809716133568	25.457655791269193	31.57618207521617	30.568156212059545	29.50982979239868	31.891071227621133	30.744057966183938	35.65728908013102	43.27393781379408	38.5082482603041	33.02096509418311	24.949920705732346	30.282726912110697	26.043414620733348	28.462091385657644	30.230538192168723	19.947174072110194	30.009184935450218	24.57574709744072	25.232472789048074	32.74610433844922	28.790684057295042	35.01270618421759	34.407174830687616	26.873961195688246	43.791289328665044	31.21385822558516	20.675721185598146	31.307202609077986	39.05692107254926	34.802690999027156	29.138180183283364	35.47990264759542	29.64901069326012	43.93288673759556	33.79346518951246	34.647138075236306	37.57667707618295	38.503830709196755	31.00163417367878	28.883334438504555	34.29105375317088	35.642024500347816	37.859589745621165	22.95354446475824	31.78936294038268	31.94070070732119	34.74795988355363	24.285415341303956	30.54029503632434	33.57210012843262	29.675961942394366	40.02984785164844	34.38439943145955	28.102669588351958	26.076292629385726	38.737763289164356	37.43526377376293	30.99143847425485	27.839767649360567	29.399011818877593	25.749809501307887	33.49011433373638	21.45288917830272	34.17280263842787	26.40459410996714	26.97754479955456	26.29189271068995	42.414674319402955	31.04264167544708	30.115969008778098	30.46265305572177	26.765772757934194	28.25386416158488	30.8748029517917	25.238611081702903	22.16640403999824	24.527561644713366	32.3060633652821	34.13666941178738	26.26817293304742	35.09437416268025	33.01711289528792	34.16896740222296	40.62316084972135	31.96679937718753	33.742966762765654	33.7340045465942	30.686233113910845	39.10752856694278	32.04683887405897	29.635203331759158	27.40327907623909	34.507286626246604	33.481674497254275	26.699103007293843	36.22361967105626	35.34994631314864	39.59545234079837	27.499645391857985	27.263062999078215	41.4247168832227	34.3292335554637	26.78023043078401	31.07873981845122	51.615991055776234	33.154485334665395	38.78727175497487	30.856738130402437	34.906513486077664	25.00233092411867	33.48843723617111	30.087353232483526	41.476716773335646	31.7609235046314	40.59406157570932	22.623991097752008	20.789371755245565	33.466845924755845	35.412825131025095	25.417564496786646	35.98499609533623	22.40392776655831	30.09189605027312	24.348802106017363	37.08681251492552	22.81461379517913	25.03211010461609	21.454042830730934	26.0722675630269	35.57682746429698	33.53525563784684	29.170227147588978	24.62872322341117	29.78007029680399	44.413635583384206	41.30362656702495	31.650910541754147	24.94684610113371	37.693374638582775	30.768066818712196	35.83159037164669	31.69395119603043	42.54332122071112	40.729085856506856	28.322847317307794	22.46714050161527	37.432436693935195	27.376275063524947	35.440039726841356	41.28138788367567	31.679204595691647	30.83357100814995	28.809610634792822	23.804615550217324	35.05582556535769	29.86363526251513	34.3997190956798	20.757841330096568	28.916241887836225	31.888182454426193	42.113568509297636	31.554143930125882	30.90652010281287	29.48871202726057	24.062721159313785	37.626923190306	29.084358072373718	34.104696919626726	34.431052636045706	40.31265061424794	33.28023018721357	31.03103052844776	37.860216767749684	31.592840937475447	35.00519983689912	26.891354775791623	37.541652646257205	42.05155598736638	37.97282959682783	34.61040012064267	29.217891272738804	31.90988516159188	30.779797582911925	31.65023025352704	32.28788224159031	41.82975130062096	37.458269347469745	21.2074906056682	37.838268219598916	43.9353524778196	34.495314805710635	32.2836353131433	34.7812150260609	48.77708196297718	35.94031913385193	31.037836651980925	32.645644774725376	34.85611341998556	25.507845196310665	25.294394231106427	37.95281494183493	32.151689679801294	23.895326251057757	29.317271512240822	40.68574106191903	23.138241779267773	31.112611010946935	35.3616283373492	40.09179631151515	39.42584879532308	20.14880866134817	28.324805775733207	29.024183694122907	30.89692010188365	38.447901045162766	36.10895758597005	27.102257347586235	22.41805574739693	25.550746694315023	30.45478495974225	39.646821678338306	39.94667386791328	52.7819571856303	42.03720558077545	33.65511773102221	30.815351096661523	27.096878683058335	29.74750171799262	34.81884802650188	28.220430307451213	37.4113159744463	33.38375977321138	33.23476958472773	28.098600115231214	28.681502197683212	30.479218359461978	36.78464178471147	28.569363178245926	38.6394881156307	35.20312207062473	41.67698539190921	31.196792224956543	28.44625864171316	26.93655353407415	26.96294713753756	27.773073924580256	29.79987251854212	39.20237128662796	26.563111210311135	31.394662100906363	38.17562058682123	31.10746211482335	28.883612840728645	24.661543762943786	31.372158569267707	22.352397913569547	32.4413437106799	34.229125420929904	27.21278695029396	25.280020638933948	24.29950136875095	29.885475085198575	45.22729515257757	26.873573962799625	36.75547184761195	32.26202411605404	28.017427380380216	31.509619634474156	36.89516165533334	21.808783649177705	20.98286440749686	41.87070643748644	37.435434861338415	28.70073062984318	33.962512351715816	26.022615074708913	30.0489198941862	38.658712955814224	43.5022986422275	30.124554498059556	31.901566284566847	37.44791550766307	35.3809819341564	40.49263886198759	28.42478831013925	21.808335073240023	24.567365625749606	21.404123736826115	34.25105054361309	26.081412430084484	32.714321180184236	40.36166403914001	29.1650252524338	32.29014277302957	26.876175431127294	36.958012003166616	22.769594892716757	34.62280434518136	34.19783751003165	30.933678806808658	17.655158386212396	29.100460611093485	29.362856890946784	25.027137608695085	39.902913327477506	24.409541406623198	37.007561430347444	34.938873625615564	33.67492304083093	38.818342008465606	29.01980544523936	25.18903445741661	34.79687251283529	21.346299483352958	20.81596560437805	27.32103710969128	43.63622188348526	37.542761370510554	31.214547391834078	25.610122015395948	33.71743022196463	24.450736485355716	25.70902917066508	26.98114206507318	27.58423604857362	27.82593367110948	43.464777445781934	41.96025305445115	32.623566546117594	26.480084601521213	41.12945227185909	32.1439500148543	26.236470420563734	29.916257916416015	36.80642956442113	43.475793286488546	42.69894937577915	29.72449169721311	32.38364564244352	23.33944732983224	28.66965896039875	27.326606952121832	28.524597791823886	29.512333937662707	24.910082306525975	37.64202397143745	26.71587908347531	38.61556258344036	24.032689206270497	38.57399688350859	32.26634367019862	41.89420148880449	32.48264822754053	27.684697593952883	36.72834428669975	28.507027549005272	24.58647750752217	25.99663943367158	27.624039402930876	31.439413042983677	34.79091955220045	20.281959973461067	26.788422005048204	31.711145527106634	33.904407364609376	35.019356393563854	31.50424400059761	31.442051054086825	34.61012513257191	32.795461783161755	26.194412840945237	35.34902371359076	31.636885253363364	32.908435035142524	30.78608668962344	27.403166505646254	35.10306148803622	29.291951259876317	44.133256755253626	38.01351860137857	31.17446805663753	37.75382589056221	30.04788958724773	31.608514680289026	27.245656045416922	34.81391654391084	20.357514700158607	39.72091793035899	30.59140403337474	33.14265674828587	23.096491745896753	34.104617535306325	47.97523650009531	25.47842122058516	25.956062470216292	42.17542638542836	32.84088772018875	29.323170023468247	36.266457623322296	40.483549579527605	38.053792586357375	28.48794186067163	23.595300588833837	32.11939473286161	42.532418830506955	29.5856153437846	20.925060866952496	29.64379856768468	20.503518548941642	27.071896983069877	35.23928750422587	39.49149742301522	28.176126539992193	35.193361732433196	27.629965346777276	40.744389589271705	24.392673892368414	23.907928853017527	26.60218287268778	44.84642587812516	28.516629350296352	30.44770032049221	27.1573332219557	33.61464602891715	38.95643966280154	40.19816446937093	39.76993546853863	29.711014334939048	24.983327728007623	24.856667643713905	38.40490389580355	29.169456780395407	28.416482207952786	30.80772388448786	21.902978390088574	29.90810663754121	28.440395102449394	39.73244802614027	19.44880646538936	25.735374153959334	32.57326097748979	28.63820631601721	27.884903710812907	30.929495591914	30.71419163013751	39.2287958259307	41.37690854085216	22.8933858152458	28.603979759531093	24.675551044682777	29.33481535876341	32.83586236668158	27.45629432620686	34.53812272412973	30.25062332278853	21.91602126130156	25.298147973677818	27.499376278837893	45.90037759205667	27.730495875272545	23.01614087895545	24.66222934225479	30.715182503909684	30.25477688954932	40.66075796607712	39.26918447638209	34.39777068192403	36.29725129938201	34.90994809068378	28.535926867310412	26.06006943515201	29.221801194326428	26.740407390586036	37.42552821085339	34.741442285133935	26.933711748128886	34.8269212714227	25.85972860209192	28.039622244965464	35.86311316584042	25.403480727027976	27.557009858487188	31.25373943987217	43.82740348451539	33.481727534835294	31.881631940147688	28.431746663319633	32.010213096908004	35.82296147894853	41.87783621597847	41.30566832888199	27.346380135503832	30.088823433423517	35.43502789831239	32.008257199521566	37.76230020565819	24.937831155911308	29.80042364201535	41.93084527819961	34.439189814639974	31.384322740461396	39.84758025327961	43.695699525692376	26.723456683875003	24.172471895891945	23.651923380693656	34.501293400388995	30.66111591248461	24.135018365477308	31.593000074208323	35.78798775873909	43.95018115269947	38.65915346380388	29.05526124938838	30.827111603878762	37.37383482526115	30.140145454964497	40.02288524084374	33.52326576844912	30.902495655025813	39.24216461650905	42.75451101335979	37.26502186080274	39.96077041467838	37.71026017978156	27.008828269264075	26.030038279394006	36.03740529056584	35.09746299931098	31.63904060984069	25.180788786522967	33.65924468058152	37.28126368335844	33.13395535910515	29.36144351507377	33.29047675611906	33.81538577599535	33.986307237158066	40.006578610012866	41.026918188923126	31.501317860985353	25.696877895229044	25.15253714392862	26.947140456146418	22.912732639734223	23.849365858004923	30.34779404052482	22.57375175275241	28.321906514658618	30.90100698025928	41.09484112866411	32.39554585042043	34.16736289949111	30.382816380390242	32.100107659218445	30.690129302607584	29.623497576479117	40.75088305426138	28.535834416736783	30.683380984891667	35.24143743245921	28.654899877416614	23.503485394299613	42.3051787852583	28.8908825531099	35.71510180524447	35.421614072888495	39.50077667649609	21.548839851395076	28.63320327436056	26.679399239850802	25.31225649058537	30.358222325506386	31.361829756433657	30.308570127964522	26.52697415808944	38.16433332715919	35.279701018744724	32.0547092911118	44.238413516611665	32.622934547723496	33.48440991277523	26.977894288265922	36.750622517211454	31.457573244463624	30.38775550577485	34.16775756377431	27.596569866267448	42.77934222509429	36.87713832234502	24.409482473225864	39.504094439098644	38.73070023500348	31.43186732323696	30.569475981231115	21.7011812449543	22.389285317528785	34.63007413038053	42.50321613512707	18.11953897782748	26.142403232367652	33.738365778833874	23.42403275051357	33.37614332815974	35.04437542030615	32.598918334613685	36.67798974359857	33.222063266638756	45.428572740255824	36.45897355607595	28.21799730076054	27.35417463877286	29.45923483768229	34.262773038087	36.71615769641493	40.6222219013513	44.265022544337874	34.6711861065627	41.82794561513744	29.25122398294284	44.432797994203696	40.82890948453337	32.82581776451723	26.068272488575097	28.178950807053177	36.623589215014604	34.40633371438713	32.49338636370885	25.143234327443057	21.877939539782847	30.198280861387765	36.207357729072264	34.352981931591835	23.21997415565522	33.45008202487014	32.47263657460724	34.08573824790798	36.56869891257529	35.4678240122448	41.8920878281679	23.183260333735184	35.28655038613562	39.85906186223273	43.5828131980804	29.02715333186613	37.76370581354699	27.62110006633976	36.668701577647866	27.326805360831326	22.044195122678936	29.213714724339603	40.60632107912757	28.895528136450302	29.38803749440438	46.30170651416092	34.96336048732528	30.17267042879206	35.115309371430826	34.51973030912385	39.66130294537198	23.180680066368456	31.31269262991822	37.62447755250104	26.629743059340047	36.785383003811596	21.880962204641285	30.118437327142985	35.24436323472421	36.07334884145965	27.74958256226438	34.20337084348766	34.411492812127946	25.620516645627372	27.81251275305929	33.7273027565579	28.502285786607406	39.52869212209619	32.86991531550678	25.109345063231007	30.439573437306716	24.520255312819515	29.21354639704533	30.771830823693477	28.59921029091675	33.14998618509061	23.91164973215171	31.654515891983852	26.97464541135387	25.66476392515783	32.49124103233244	36.324219863523	25.15719137595046	31.121837066943762	35.84263438556081	31.79596987318466	36.54119974317968	38.89927175290491	46.428270725127405	36.784535434562805	28.74252818664243	31.58382871296701	29.615144630034248	32.58357047271858	27.41809853014165	33.71523654209241	30.086117882216932	39.5265852173429	28.35576041381349	50.95940069704172	29.690090385415168	41.6900928347486	26.987547870712046	38.855829426242316	23.84021408707035	30.761243116278482	37.47156498693434	29.79297663926568	27.35341584092364	49.16868626651394	31.98343781704678	28.922984856778957	31.426670678496357	42.18638138583048	28.6840041345543	36.60991177761215	29.224024625945606	36.78731730772214	40.29724911068013	34.19127360318085	39.01532524586567	27.562479818541807	44.8992250735855	27.780018427309468	34.799513812966694	30.79614233284589	24.8096450988109	28.099930564522992	39.48377022782684	37.53022567579797	34.83688481040505	23.427582908546405	27.069940547156367	25.403967086751877	26.608623796673278	27.160884216298232	29.49854242406564	22.31764372756298	28.19842817128449	30.323649371615822	34.26491576687049	34.88864390880024	25.705222136647727	25.146374149080003	30.614989356415325	43.308249211610814	35.3005573476773	27.235441391061304	32.652472477141316	49.14802733482151	36.58336867735648	30.547893784928753	33.7345038486505	39.96488559222721	34.776809176022134	44.32815035037398	23.743517043540127	26.150876570841977	36.0219665937206	44.97777849263278	42.56426251318681	46.53179165940742	35.00280527520921	37.246567893618014	19.743539531833285	35.03002468669103	32.90862342827841	34.88816146636463	21.77960159379807	26.768685271186662	21.96437198314506	21.35742083391287	26.033081496232782	38.49544327151276	33.71106525077309	41.96294495703628	36.25392351753215	38.793114810691364	33.98274250412192	38.5986048855264	34.45413646975858	35.04221274934611	31.25856299249826	28.84819301272643	37.732618744371784	41.57201437163011	37.442010497500206	26.922575700517744	44.73505822654065	26.398817189384882	32.81248746776381	19.523544058008728	27.8042682264323	22.916429574819837	39.818813533633495	21.288995665913827	32.94255021014354	28.032478966451755	36.675047686766526	22.53511038456851	35.13357475731115	38.605563153293815	34.78679019405674	48.744201027134494	20.594788935137913	38.62440054964285	27.64123926892956	26.27133391474777	24.84470990639029	45.025516093665324	27.05895697363511	32.47185630692607	40.38529221398834	32.74260565746326	28.70092238455119	34.121106938819224	44.5778999415804	32.34013151538686	45.80439854580523	40.10026423595164	30.196816273303476	39.50328482245596	30.75258246913181	25.629494923466424	40.32861565946362	26.6107107180307	25.210652749125465	32.508191286644355	21.00906226755203	43.94334602148629	33.06100035905937	31.072585312518342	40.67180186623015	50.0068734217841	26.47969990520585	35.00319120013016	37.90370750184089	34.56608847775005	37.97186574958308	26.90961605020395	42.282839938049364	28.8423558516628	20.364926085390447	20.9225359807432	35.62269544204981	34.14563569898699	33.601084651938315	32.04373166388931	23.206414686690877	36.17063501661949	32.89396079020784	41.99470690132899	31.802509031638735	30.730747175542483	36.1839568027892	33.95390902451909	30.072533710831163	37.895970911727495	35.33497897948164	34.71940028353585	17.523033702247616	23.81615498555592	35.414010150323975	36.58801589964933	30.62278442420948	33.38484177493721	23.08523208037651	30.3385248318262	29.645400132012025	35.797207323547696	28.347311174902348	29.57221360009721	34.994652340044695	45.07492415465213	32.325205396301726	25.30135501016075	36.41309707385177	26.517232152949145	30.553971530311273	38.96050510859806	35.227298665544026	32.31405265373404	29.358409874570025	36.64344127345844	31.41351242192835	32.29475029946448	30.33318624492787	32.012966613770246	24.005257858677002	34.129924494400896	27.87040200166268	27.159055642979098	39.35111730307847