	38.527369469795765	28.474912359733064	29.537385009222874	23.749951096368513	31.931666229700788	42.15188875105381	46.05526176563852	30.254534205628406	31.486088767997547	28.136131132317008	32.292510664966784	23.75690662009184	27.4478081480338	30.599436322458853	36.023633526327195	29.616360956011235	36.009871020756464	36.874191746580436	38.20556803484308	34.590750387183	33.01395483145253	27.781700308050947	33.66142108012758	25.53690744534477	36.170269425735924	33.418796758730615	23.5004031736505	29.906173862792553	30.241930539235263	37.99104363124969	34.17999865468169	26.87596200156506	39.57993125760784	27.748965665966697	21.861051892071604	35.21509139493759	35.71597625908494	30.25557658016484	21.216796616459394	32.49690048790278	28.613948161609567	26.31498963225012	31.35808675866656	25.01805473545784	23.686523872283924	29.07955339937675	32.47541280406297	24.689897376312842	40.92923853615556	22.105623511188497	29.234104434197455	31.19110725887533	44.60212203176881	31.8186754987043	33.83369334703808	38.59426640871964	33.647135204174674	28.84623291810451	29.340912624467048	29.59612663512123	28.633255915203147	37.56822760680063	30.37015375459554	25.884351902811748	28.82077203990483	31.54751051300351	36.097627765921004	23.67145326856647	27.010728804897287	26.004188607873264	27.173141930533166	30.072763027530332	33.58076376848865	18.834456838084108	25.686199249693782	34.81573067634138	30.023723766549203	32.36579984691427	26.01812210985716	31.083490180646837	31.7511057805583	44.658524833200026	39.41219463937103	25.77280305030296	26.936080982523787	32.88410529673936	43.561104834259154	26.277463207134794	25.127481671644414	29.23748838187599	26.853021444250693	32.444531807486456	37.472491822403825	32.25160767146714	32.61796324386644	30.304061050651576	30.418629230274867	35.66143475087373	27.859990949759865	20.567077230092732	42.71792066161591	48.73845624329163	29.580134821367285	29.12718314003303	35.90972844270942	37.85732125794734	27.189493115226522	35.18309016365687	29.61357563214894	38.91991289840522	28.44509760046407	31.686999572489537	34.466924390437825	40.73596330985151	35.99557502743043	36.69124150081066	29.40249959079846	29.250042416717392	27.365355975340655	25.650907464439847	39.7091912334301	38.20497206656104	26.340671876644237	30.759896413313434	26.86812730040343	33.84858632873439	23.5422351277014	39.8233139581447	43.14251858781905	32.35167634428884	24.23665530210459	34.552779339128726	35.616385432891455	39.563071735101026	44.204926550547356	31.39504924821335	26.15420719938839	22.66038688444132	36.925919226410116	39.21384048188704	38.10700633505068	23.9773884027276	36.580086454758074	32.65321626780651	25.999813152868533	34.94529187168113	40.41326782782854	41.182427510565674	33.863009371321276	48.01589787376562	38.15435815946659	30.3788708469581	17.85160650703561	31.644088072227735	26.610927009186987	31.94093812741847	46.538650763263135	32.41008773010545	35.83642197686328	31.429751584216	27.853092319198918	54.06181463822956	37.84800490363462	42.72802725340298	31.443702265742317	33.45975477771341	31.63808662889053	37.95506409058218	20.590712810732587	35.18714387976771	25.61921142923568	31.431688030633627	37.78056489060757	32.659507666239904	25.695340465478573	33.36681929529995	40.17177632500869	24.085980240754118	38.16104076438674	29.509205861359725	36.151246551734715	28.549671090436426	31.292941652011923	32.00365388939435	29.31775996908563	23.781402777640498	25.625983462640473	41.702365493184615	28.643407634389042	28.556119974071198	24.678827755431147	33.070341699243194	33.28675135442112	31.521689709558707	31.820444712586628	33.39363615670148	25.120563630080017	21.729563775756485	21.74899338737391	24.434346192603616	24.37830579116562	37.6644825209018	24.214243114448244	32.3546722700717	35.48228812579022	31.456218667657357	34.87488901195468	25.840031166900093	39.18516212546155	31.186610993099602	37.91562979276208	48.79953773522467	32.436440188124415	30.23609080972164	25.564950105811654	26.742227274448968	38.03446833139167	26.4675070342924	33.026187512422354	40.812690571415835	33.87940167192093	38.005748345283926	25.901097889145152	38.764521413629396	28.76909202440179	35.7261911597663	41.46943471319203	29.867816187670005	36.78140634787332	37.38815718089533	37.474359192670256	25.328613468606424	49.582887179594046	32.775494764962495	35.51702155917216	39.93724247227805	30.455522120973818	34.38872064665816	42.907130102452506	41.359406952371074	30.844861219100792	26.17495367616007	38.51820844920275	44.46827672899984	36.815846987084704	31.908955415803923	27.010196154295954	35.17925087523687	32.69891615871493	33.94292031778177	30.829408904595223	37.70414419421115	45.950383972431275	32.91762116604418	31.733624082434822	29.54095782100067	32.95765666990606	26.628872207109183	27.177912871728644	26.648968410016597	30.50907531694187	29.720967048056664	36.66330718261533	34.309261030322446	35.884179939976285	30.56363515869302	18.789400859760704	29.727862567385266	30.688311540441934	31.21935961607007	37.12154872569209	25.87929591288921	40.20474813076455	28.055202297351734	27.484278790261893	34.951574759071605	32.7437675725277	35.98079790120397	26.40862278989337	37.105514711752214	44.98310266711373	26.747381297816286	27.833280657051137	30.258366162195387	20.237932954453406	27.23331754181005	40.702558435325265	30.70805581337452	28.275693612197237	33.34626191086268	33.50711821188446	43.13120464491798	33.92486507912253	27.364321762961204	32.10507386018558	42.06149617838024	32.334215783208094	27.586036080085808	46.67328347291251	27.319418031894713	33.21689980920959	53.11511966682656	28.658882950861038	24.64674153859004	40.85216389777861	32.12367231563945	28.41522458370926	37.82728681701247	27.254949184380944	27.38295803992372	30.710630136505078	28.032466457430036	24.5748353479736	29.085606576899366	37.14357641012487	35.91129690251585	37.10432164178655	28.776113402916568	26.929124317071782	39.750243370328754	32.93067842453953	35.98056857349209	34.96826515331758	37.468563801655606	53.371253664760985	37.02490190302689	30.6919323349478	36.1694553329255	42.96862170231506	33.14132140428276	29.71830689019279	26.65762994158001	21.68658955758725	34.23411999609201	32.06375111290292	24.535646536670697	38.096242477351865	26.07967284158939	42.00587099585618	23.50881514215769	32.022785621548586	30.19218901757082	33.117461160133544	36.55710358210495	41.233064153469094	44.98686881354307	22.957424696504923	34.928119191127195	37.27714574664099	36.864151434111605	31.42970226731135	28.33355089311307	29.49158885685829	27.509901154422497	32.09878637002561	34.364828558015816	24.867600681442468	26.797866413442684	36.61332801485326	45.19522008318957	36.52483439473112	30.994249440607437	34.57093851858053	30.832285277096872	24.285949804058873	28.55123325263698	24.15639572661783	32.85439325041005	35.86228795863454	27.756024646938265	25.885338403976366	27.97535424972604	34.39850320099095	37.7648783468841	33.55490983075061	40.81328640884405	40.11134240681235	35.63617898479761	23.909531181469827	32.572500008013584	34.78692719030206	27.555568724289234	30.30662041967133	30.647272827700604	27.612708010170028	37.19113558905868	41.94906355775956	28.545654681015662	34.15077765283291	35.22121109190236	31.070340500198892	36.13726192149373	39.820272047673726	38.084076165695485	37.150400409496115	21.562669737525713	27.719405992284706	37.332847851388586	41.287066959670675	36.54006403667437	35.61191438450544	29.122765538850818	24.41318763234118	34.918766349492834	22.422614737339817	22.634913278364856	22.35552164167219	34.292581512659666	24.484826825585383	29.727414489627154	34.737683357149955	28.0012379181348	39.43774649416744	41.52360079766242	32.604385373249016	24.248734008210764	31.524732823610623	22.158980633107735	28.825380455267158	33.849007646767944	31.864566577467762	26.97375032831928	28.025013518194097	30.38401719917964	43.96352442186232	27.64999715931238	26.096313761284673	36.6855766196603	32.16125021640162	48.12661637125467	27.366883053451936	31.66533257565976	44.30785746513269	33.41898164417255	34.952539039502334	37.97216996126447	31.296322678225007	24.938361451894973	30.344922447680837	36.84133291320506	33.019077609931145	36.05177622392959	15.8711104659755	36.00287437368128	26.855901971366077	24.829752205701055	32.40547075558038	20.70791336126689	14.762993596823343	30.921056061524308	25.484241528921995	26.80870373602287	31.733704487513748	36.687140449317475	37.401525693336914	39.41804893176141	29.88687600980041	26.002652144758972	38.949062057600784	24.753840776091263	23.75487591469941	35.45293789798907	35.302147669662254	34.82324983676571	35.56135866318852	23.407098662098758	28.137317762374796	31.912471184102806	30.747313372915265	34.8624029340839	30.521246772138248	29.3684493589974	36.14293059778211	21.781204084254167	35.71247982135545	23.7955487928366	30.001144641466162	25.013446325193406	30.746894290968562	36.90005925252838	25.472578337003934	38.10369035889293	23.493211488479503	42.39427719954529	20.964611571405698	31.84420889960729	28.539410089202285	33.20303129923423	34.21863293943556	41.12967659703873	31.826714018073176	35.21449122227436	27.647779393522825	38.49413669890689	36.16443167945018	47.02063160771232	42.845872070190545	26.155443304509397	31.340357669823977	24.099609568853666	45.98620888486514	33.60640423572459	22.78242929408875	29.61803268045589	39.912724850119574	41.082369852694754	22.966632277549298	32.781384725838215	31.988214001708027	29.402768726953216	28.593200750437443	30.487186969820236	31.385563809635045	33.61203629657353	44.21418372406783	36.073501022558865	35.39213792104578	38.01429054945142	40.99061370571775	29.50950151993966	21.797229868853954	34.904049064848714	32.89560819044579	37.18272495578858	26.947269141098072	28.69731555215937	25.57764320382037	31.346266080631587	23.5649651592018	23.617441543373467	24.632348792567324	25.230717432812003	32.130964829240376	44.23645349375949	33.71441004685643	32.994474522212826	31.025065388430733	27.471456410693595	31.50824718120577	28.935508077494926	27.640866970563657	54.11988404081558	27.267806360705958	32.4394983367695	22.32226724555281	38.96736419276235	41.30534344830708	40.32835426409005	21.47852703257431	27.78649181424832	28.459920369884507	23.33861671025863	30.627997960385997	28.769458035714297	25.74389833784139	35.07954461757693	28.707055866991542	31.894463932334556	34.71490702116731	41.39851567673006	29.98438348132541	33.32845745503322	42.68972807892033	20.615316382907707	36.34583379315917	36.267296501972005	32.74174684924277	26.759841935826262	40.49475503009837	34.766223552108535	33.456721703675726	32.55730274762906	25.170303052513443	39.597651216018654	35.19489209188047	53.62762404098009	36.659779499308776	40.886089466415505	30.537268821193038	27.925058442766574	33.8157082434219	33.499362386362186	33.59915952884054	43.95006759960062	33.10070024658551	27.103706195426465	28.977134357907055	37.550150340276815	31.104415055482836	26.781278626887755	44.96967452816447	41.23623061360925	24.48531914890083	33.99452783067339	29.571474550382728	32.26269507325916	47.20144182312819	33.918732545655615	29.37303073284808	38.12716388288902	34.204981731979935	41.3732023099992	28.35574344598332	31.514696231670523	43.93336142127189	25.59448510917275	29.86838909466499	35.81921032157917	44.24870393952881	16.82028738864918	23.733761095959792	31.833635473096233	24.913527139235345	33.93838268970265	33.4417523559578	28.25540630727321	30.568540224812217	38.69420540379861	34.325520363094306	43.6875294933255	30.62469003792699	31.166268895037096	35.79396720476182	39.896774118511736	38.90056465002236	32.44707119386901	49.22701918128491	27.44864334308799	32.80938629853759	28.632842749405235	29.519164927637853	26.080225393500694	28.90013230172705	26.78448050584172	35.30635082684062	36.70488156968331	35.554957152880654	36.42328677027895	39.95250646746963	34.997365237805184	30.70907487841313	35.67297043733121	33.94082502132783	37.04589932114453	41.51666107166997	32.764538409905335	27.03268336447824	24.22976652179705	20.877195142257747	40.342598209553124	23.6474401913177	31.276105657609715	41.89384268994108	31.189246821551034	43.03495773328597	32.7578538113746	37.823980873540414	27.12659936220327	26.223050328152713	32.9239885208132	25.642139163649876	29.973302424612804	24.8236359673819	25.42350921179756	24.124638510185196	29.075786231755046	43.49672284719427	36.79624271548922	33.84092148732157	26.515436469428277	33.753547796766675	37.86690810178563	41.2845706221039	23.100710436792884	25.885738904288782	26.405242508991197	30.81658080953101	51.4194375483592	22.44850469827875	32.50842282473031	20.172955356875146	33.61901641036456	26.878047479474013	17.038618842966102	28.622699529167804	26.871389192329435	35.12595983937548	33.26409382827427	30.865844822404675	27.526872741040002	27.87778875251646	30.46560972863857	25.71551451783605	28.672742662317617	38.042665867983416	25.161186396190967	34.20294328091911	34.283156209805874	25.139473054377273	41.821710070167605	38.548580070644256	38.35929865661949	39.34318756793271	42.54231445056785	40.11254081526119	33.34294601649569	27.638558040426307	41.50612700687946	28.315421490459126	23.941247669484028	52.47086293208499	34.58368250194718	25.993572360590193	36.609794550774765	42.4246297051563	24.670642890678003	38.92068315293221	29.382961465624984	31.097576467378424	26.76647413436869	34.67788987628315	39.29434968972463	26.268952984375122	39.54443437939041	39.01345195540125	25.83663900479511	26.968072744833652	39.23217878669886	41.449704339904656	32.921676531253084	30.14647757485568	33.95572441202722	33.33012150753387	33.95955919144252	27.535413231972885	24.254265358622025	33.30322625085653	34.74306177192997	32.42409512771554	33.267583515005235	39.870676591128365	35.22055368129651	41.35198690910331	34.48043640849128	27.415582142748008	32.1421250801496	25.378713900521994	35.76493185392316	35.429136462830655	31.084511669173292	24.643518740436726	33.058982389806964	34.21606947065203	31.99104161069581	27.287263083444675	41.800796787392684	21.72830543652124	35.36385334893572	40.05017375428761	35.78060289305048	29.507855639181773	40.00480205602295	44.98618602752063	40.47151106482859	40.589414568355664	29.82596572885504	29.73329740668903	37.89730148669406	41.23623950636274	26.867347437260673	26.63732266974533	43.136315272481184	28.48371348461448	32.25808837128509	26.75929569885327	36.95904922717815	42.32848676277274	26.843333380850016	26.83129632605018	30.798250840626228	30.533478088590265	24.329023388629484	28.735054648811126	43.95574205316026	29.05603407812332	27.688418931848336	26.759863888882975	36.20296546687053	23.52535685088397	35.32214957779412	29.02942842298212	32.25976354936295	26.062721046340947	30.17116320522182	33.573873654272745	28.6368220714012	20.536599047717463	35.71611984437682	27.949729211359788	30.533874396220444	32.083368262721685	40.585001269957004	40.45408026264296	24.001708145793646	30.511612599319555	39.0321796084786	33.15586653445172	36.13410274812517	34.899006688125766	38.59929853152842	33.37492941761686	19.56873653953963	27.02026343496469	43.3502019682895	38.41850786318439	37.862944389471856	41.369195978253614	28.150087889227056	39.15650088066844	31.744248539046772	23.557002411052572	31.79865909053702	27.483740400406024	38.010804931229885	25.93332847496186	31.522339489642654	27.75343686185424	32.648039214535906	34.538061510650934	35.17735166468228	29.93833032636545	30.579224937536395	28.69657538764342	38.00759994991134	23.893446169224372	29.742795785712303	27.625669132149405	28.093417232852268	37.86878923916812	41.76753125878868	28.98350690987513	36.629578742706116	30.759033162806485	32.19077486540602	39.68837376277464	42.09041405794997	30.866435526331735	35.77091030483782	17.65054420607228	22.99314392935374	28.559352740544316	35.948724572950574	29.387750486124173	33.95594591898757	42.28613314549047	35.49522936386985	33.50090597666795	28.895974445887372	40.035808538248254	28.068695230904293	34.115087475781266	31.04247585230608	40.7653894222531	46.404770894491065	32.477598452399384	31.09285019970503	34.94947131981027	35.51020188299733	23.430532113112235	33.30735313270332	39.211120538834976	42.09009875744137	31.708921369285388	26.857410944403647	31.230502284555698	29.079561952782136	28.503883144561527	29.271997780987913	36.98798660266543	39.921767181315936	41.18877008991015	40.873442357985105	19.541507934069315	32.79462271376966	28.846683971880037	32.88273889233336	40.08418261113703	22.831667972858423	36.097299738775504	35.5123934185077	34.24101277975298	21.383885905306265	26.499936955701997	27.312298293340227	28.448101119974684	35.02331578038638	36.972830755500205	24.77970785463309	29.892073745165035	41.295630980900796	28.481449933181377	26.925025258100302	51.631118581344296	33.782252839127416	35.54936310585369	32.64981124148488	36.23871882280761	31.524753498922927	28.55249742095398	37.483934091987386	39.28376547617297	32.93305489415231	31.79417500275561	27.376220259243905	29.425967077845637	26.16176155375897	40.64085911692818	27.61200666997059	27.997737965061308	36.845082662940484	17.789496568141647	44.36827162467792	44.43702268283697	25.809232044133736	36.342341277368185	39.73236677052838	44.22735303108984	37.05588600271183	32.61396516845032	44.4840963108011	39.84505399895375	28.53412705181722	30.039383734771864	41.26407750494213	33.162409177211046	32.595068689839515	19.685008844810973	28.72052847409669	32.18575394543443	39.6254965316161	36.17172339958261	33.17648149370782	40.09161906625733	20.96111126423153	28.770491593402518	27.21453806447698	32.25416685371157	27.106373754815515	33.329063310660935	25.360732430851144	30.010328798059696	44.3107424137055	27.785839314429804	26.6203842324391	27.24811091296405	34.11899973710282	48.825851035245186	27.13664316084776	30.874219559622333	33.800039077516246	33.42663388961046	36.131843058630196	33.16803557753284	34.730698618481824	22.748079080301	44.70817594988523	33.10265097150872	30.733154996631463	33.34707685377229	37.81775614074917	35.45431624037617	49.13368547696321	34.88374799044135	36.495158272718356	46.29250355990851	24.745922186410496	39.59903489291444	27.934850917438002	38.46980950321332	33.5993315395111	35.735066948084054	32.69376750412389	33.2537137473157	32.952314039877415	38.18417339635175	35.52129388669904	25.638629829101355	28.266104090165033	27.536443045443203	25.255223641730762	45.801485173883	39.82446572253849	43.283553464737416	32.23938468068097	32.642325994382695	30.665846078718968	36.273500712010105	44.0093857767716	33.25712776514523	28.13831793656158	31.487274306963094	22.951398203027047	28.74782586221512	21.132040905743953	26.761194990325006	33.61338975453666	32.43449384211732	23.185097363271378	25.881592680483216	33.697180268125244	31.707753788876875	32.687605842228464	29.323579284011707	31.751430314096677	37.724273265342624	31.099668095625223	42.75674357488423	35.75384866743342	25.8374255023702	31.577109831991525	36.9139717297234	34.269502882776685	31.57125425609502	44.111978599939995	37.88305605227578	33.61507862840982	33.758288489093644	38.399552955906024	38.972863778240594	23.19936813407159	27.198022234349786	30.64864908422873	29.85549787435699	29.828847936849943	27.036091834845855	28.895084573716204	38.44894204516136	24.81111095189399	34.227131385618776	32.98787124213829	28.11886747554926	34.090336176607195	32.034168956208255	32.07363523216143	26.832657581583746	34.57964023394263	23.634675221454362	31.30786197755747	35.5735274365394	35.87646345511942	38.08332129220604	43.0055043633246	38.169404873473326	31.611771419100634	24.864597601338716	22.660762227828688	38.29178969624986	37.46652812928786	40.80946176177687	29.130602963991855	28.67801554969073	28.405728414308708	38.589619760889214	38.38812134169533	30.587573939208916	38.02766988949359	30.367072159308446	24.390227696858116	31.255076057012605	28.650281964163117	31.68700194423223	22.308687009814058	19.86097034197713	34.89168010534063	51.09515502039617	38.064514520733475	35.17637136775336	32.28682713201345	39.05290331973261	38.380251612437384	43.31075475008448	46.2724257762376	32.81692208230879	36.54781460015753	23.42600254917484	25.481895896610197	29.23607042235993	40.86119756398932	35.692717823908445	29.907363877471994	35.58852192133391	27.267437493218292
