G4	32.84350082391499	39.59630102714039	39.17527932542961	33.03402051419934	27.956252517844458	27.319006692159963	31.893698210754913	41.693789353721435	41.14155673524956	36.696454652997275	26.697634031650004	23.486973235367042	24.419446873886017	30.927140024220595	27.383384762605427	30.885385490027367	26.987330123949093	28.21910198388199	28.85965867893861	28.615911884590634	32.96508185419482	46.58701856573386	36.601349016567156	20.490733650480756	24.681428076428677	30.081173152625432	29.354503324370732	25.9480606536863	30.85216004366795	38.939933848553046	28.996480777695435	29.072262377958236	38.21032346208632	35.485751501712656	22.82168844738703	34.728416698341604	29.157729268290694	41.23589922015102	33.87905630020019	30.85359653220741	36.36923788390319	48.47582853487379	20.838247134875846	20.68091956642352	37.31652856007536	39.492207415111004	33.43999171352134	41.83813824491892	36.779280401531416	34.60634282103267	33.9680531727235	44.759059136218774	25.70193433265401	29.33321124692259	25.98323035235649	33.22860754760956	36.69538813841361	39.652657949349745	29.69679541119789	39.09402207783602	19.1671813770171	39.21315528217287	38.21130963125754	49.13341204597431	28.38381481825463	46.4526076768857	31.672059628877562	33.78517529837205	33.5558730193866	39.02089794456515	35.15400962386007	29.31646102312071	25.39486821470691	22.928875372492442	28.141585284907546	27.743397671227225	32.39704694330709	32.528201622516164	29.710582095164472	42.65249333049485	31.621893992289095	40.28580912520268	38.012076312971686	32.47331839712424	12.950439667142643	35.510430524927045	30.304002768608214	28.478828166459042	26.690304943291117	27.846609479833084	35.33609308083462	24.378118250322	26.76106766118906	23.511051234941082	29.599407885421023	28.30087561365837	40.70293405576287	39.7488498055915	27.8729610694825	34.04512932508302	40.25435020075371	26.44053353503866	29.472407155729	30.846717629662447	25.07568560401178	21.275425129137478	37.75632698787424	25.196867593659736	37.6787297789928	30.990485231666394	29.24584951034011	36.40859625301766	28.65656353094959	34.564816842020164	33.91160692383344	30.745529097441594	27.326074096582737	35.62258796028962	37.01446696426235	31.44264185946699	21.493838338421806	27.915775201881505	14.837434400258179	37.512729411118976	41.481641830217775	34.13986814839125	30.310489804573184	36.81365154349209	31.52626837837952	23.10311298527393	25.557117118581797	33.996144734390604	33.36774077217277	34.11134240804327	27.666119217137265	43.45368727553296	25.471457732514704	34.31112080920812	31.713891807277253	39.30890016139621	30.4284955136436	29.416456830315727	33.56422533741311	26.7918389047574	37.01743764461262	48.48129571207458	36.55166976308813	30.054944156688997	41.315804085661824	41.56228779527595	29.058525014270455	27.209883771035607	32.5510905311929	30.70941951225781	29.923667168726062	30.24170368672861	26.05742972592632	28.291238232796946	36.932535424524495	27.586307351474236	26.78269279962807	36.43146931885128	21.817100339004686	33.43128265918887	36.831136959655396	37.36905058382388	33.86893193683606	29.17013886804409	43.6170541571902	32.06304286394379	36.800018957763456	32.36312401727684	27.390052077559687	27.447117144196724	28.072967638059623	32.37937922476562	37.05392698021534	40.973395152190086	25.50804014873092	30.321305025520328	25.63765797358486	34.6346338167544	31.43021949752389	45.76106235763073	42.64706241003022	29.152642643413287	32.084914959150616	31.45457698458341	28.226707497829832	42.56723631739065	34.918036083729824	35.94299363891968	25.024097349889388	28.803743286554184	28.279188189585142	45.654481612499595	25.735653300649776	30.633897983129792	26.62720204029703	25.839122268016204	36.76382949296466	28.49710293168112	34.886537785523615	35.51449203271956	29.725466280640028	26.469576965154854	42.966929454853805	26.356261719251066	31.379751458975385	26.99796515163141	29.47851108013062	39.20134359441106	35.28032687122625	37.74351777560928	40.7459151058204	36.134622168194966	27.33094731490741	26.46651145484002	37.62520687043329	36.58498095011536	23.776800842851422	35.279411462937624	27.19872869908653	37.3913000556249	25.78078950133133	31.004794896705352	35.15489657915857	27.661373300930432	32.690688185773936	40.132394447408196	35.29630495840561	34.98690020116948	24.775061815941744	29.134500407696603	29.26701688587214	33.347127105907674	24.68095970023207	28.080471332227145	32.04049515790645	25.508292374197648	31.790820616640918	30.61938327592539	26.199318942126574	33.687759079481026	34.89228020047428	32.25484579891175	38.75888479959865	32.83793759791318	47.754054120000376	39.93023049826535	32.216335462885816	27.109877020723783	28.267060422016772	35.44602782422084	33.26335209425067	36.00482578963984	34.814919094464024	26.067626948823744	27.11869497925961	33.13975015498998	39.08293140054992	40.718266061028025	27.085096232111738	28.5743950895143	35.735825624604175	36.72987806582344	35.37924682336288	29.03152337130669	23.531856498140744	25.992914055229754	32.220119597901345	39.89746520033547	41.17380651773563	31.648445329912697	37.29798288570331	33.15645480989491	46.38599251215013	31.292609367697207	32.647343691027594	25.370295954729055	28.409689610575008	29.189322413046206	28.5773890528231	33.124636445377355	22.41176437471301	37.13540716938157	25.20947748402898	29.73942669618189	25.506324013877126	26.53553774402145	22.72672938116303	47.04734899532608	31.596511763189397	31.85630112812556	25.476268793253745	39.86006697486526	35.13510990974277	28.72641171632216	35.42721831544469	32.23176399342144	34.49907711681492	30.027441195743506	26.078203513354985	38.40692204149693	38.061422556255906	42.713469026664	32.24635552939503	35.633357311862696	32.455687902437916	32.487156361119276	31.07544214168807	25.42876997107124	29.812443504924353	36.27521061294374	34.66254079962963	36.623829020315426	38.61243687814722	28.776832158773654	20.1767848301403	22.82045717863606	41.59104162374452	33.14211781858675	26.88626728026912	29.223740984205058	35.17025962715373	29.07973483007467	40.9831009875094	35.308712587892245	34.885934908978484	39.698052561884666	27.8901013031413	40.894644278060696	30.984787081790973	24.850101983646525	29.363035971300363	29.926371474748464	46.39076807619998	34.37617420313453	31.076277518374237	40.12517256224323	33.766453596591205	43.019407784806944	36.33543432791229	25.31265442598599	24.514499004515436	25.075112120695213	26.538774404646166	28.89660698259987	26.073286812023355	34.18313077967098	31.932104579867254	31.92968233895124	23.254860074600213	28.144714851449567	31.258990865879255	25.410074754400682	28.61069981944486	24.970446165347692	31.421042832539925	31.662503874064942	40.156715223177464	36.244647049071126	28.61732914487984	31.37591984615474	52.651506892433495	49.700512948627726	41.80396585971113	28.324298269270702	31.784569347143822	26.358184343659982	36.583506347569944	30.72859211197304	32.11253241306678	36.07025993872824	43.84392122291992	37.7917404576711	33.29355010120126	32.18327231708042	36.44406602750507	34.47222851241496	26.96190801452885	35.85635289177462	40.9701299658028	42.669403581682694	39.173758841385876	26.637402542523315	41.84381677702325	32.19104841810102	29.553217200679512	34.30985266579485	30.119761382694886	23.00197135229466	37.26776453588968	27.164173601883107	44.003339859492534	26.66908759908169	32.450038137070855	41.9514730994901	31.42528623366576	28.63620160417143	48.66546991499318	26.45924386342107	34.74564847491948	33.77383458615191	26.540697438518347	29.26966854316334	32.77248003611043	29.796027554101304	25.775259990515302	33.27927729605974	48.05932841808771	38.610407201341005	34.746345441557494	44.40357770761374	33.050538306570516	30.77411782538384	29.4098122578365	22.054415395255035	28.308508448423545	41.3408535323497	34.114174703044384	41.01186030710505	37.4557431552649	26.055291165737696	26.98717786601818	40.843750546834514	37.694573649326635	26.402951663820545	41.6419876177223	34.64288231249336	29.175980494320484	32.27172830372896	42.91646630515828	31.805594328291555	34.17874292029914	38.720957836527276	37.03997516840202	43.666780307149644	26.053629987674093	36.331901182952265	34.01752426530268	26.511423423171575	33.83868952548107	35.117397359321785	33.508738109599165	37.75580327816359	47.164196047747396	32.37182628921897	25.286094185753687	38.17960166949958	38.98980989660463	27.171689039752607	33.48449304508358	45.803401148335546	36.708563519471085	28.032576781236507	29.67787510144922	31.486052992761426	43.11643419860365	43.0938436413384	18.619547239971915	22.646413898749405	29.852114150798183	34.80445069071079	28.679055688176227	37.5373807148848	37.851879411836244	35.18534440009874	26.231608196578037	23.711509505478723	29.363967313043688	39.719249234258506	32.977675747704474	37.44540883949847	37.00400328572535	28.28833839423342	35.8474214998258	30.0063241200751	24.419171869589185	28.896616186262083	33.98332909249822	31.656731337794547	36.63195838484483	33.46917754693491	29.060910220527887	27.843820837356873	39.91612053579695	37.57250636408829	39.41838334597273	41.316984788927705	28.477328606241777	39.975223363095836	27.393875594107097	36.86493515025874	31.001408513940447	30.77266965490737	24.167259411966036	39.546469851176234	34.68398524592458	29.839978120798886	38.973489048593166	25.70969450911343	36.449990930171836	22.795308351639207	30.885416905023902	28.209434585793726	35.63277816730532	34.14330376999652	31.328548281631864	34.69276253994781	28.76253006693872	32.588722495999455	32.92196174521167	31.79853630010937	31.42700492009635	34.01298368598864	32.29410823808411	21.760495386667877	26.32668492453537	28.03920694337957	34.68531539212882	21.503706027417078	37.229534615263326	35.38070816990777	35.264191493347745	18.00902056601637	22.224979503040153	47.00166250104504	33.21731085027785	31.931085010788127	22.18373291522464	34.29172582708337	34.07617395485214	37.22607771299877	30.996606454387436	27.672114631081257	27.062653493070407	18.882187538002622	38.498219856620075	24.289214903938998	27.034464166796734	27.567771842382715	36.32952419837696	28.94903055124174	28.284282141139798	38.716918630460455	29.546054865459862	26.84457087417779	21.74223490241183	33.13241320282728	31.206171711012995	36.62038177382096	22.418890596454673	34.89168871381122	43.2436579435856	39.841530715878086	24.676771788939345	38.26266324826152	33.61767025297223	46.624734419372004	26.85876978335524	33.65175404513001	36.262934100489424	35.42979072781799	27.605395922501902	41.51286440164041	37.33913202185055	32.846994571654264	31.61826220615037	35.17372393714425	21.392722750732002	26.933804812638073	28.47825848727456	23.16045546453466	24.401209858425013	33.741414799662216	41.01268906677058	32.494700462978386	31.757500893508382	30.198307345874476	43.74325923921499	29.521339066244888	28.759192722842776	30.75048366298501	35.38919082187033	28.57895239314543	28.80012291419909	37.09461654372538	34.11772981084482	33.91975608250291	22.278298789291046	24.532008656829507	28.031701587517755	31.011506332604466	37.276202868782754	36.97796719094868	51.74429284399472	23.813884288050975	35.4535178992088	25.517627763207162	36.95459137660856	25.529127337563896	37.23747922740362	35.49022460722111	39.72956255049679	30.755744786394605	31.854039986361716	26.714173018539018	25.92105425479239	24.425762335936604	36.73589843993257	48.267389551336116	28.109246745229054	36.3688416609725	38.52662864239512	37.678053424403664	29.160559711101392	26.682135461822238	29.452189672273008	34.84948614768781	38.87218777378723	27.486181723305805	36.09763637996292	28.438233496002923	33.66671153411815	44.25907672648223	41.20180088200272	39.898509768087024	29.969814160693918	40.82191268829661	18.76985189452766	51.36997653087376	29.63818929493811	23.802470777048406	37.34179437010624	26.13307705846158	29.580659119248324	32.6645543387105	31.415824169978	47.49017688247902	39.06543449484805	26.768776005841172	29.594193751630364	32.5070272507044	39.56730892849164	31.002743671611924	32.317542441843564	26.035184470088165	31.977857852437555	29.511618883578006	34.08251700351386	29.706174857887373	35.394066752740464	36.14060884424928	42.79445831085347	29.435248538178797	25.631492665730388	31.610555079368577	31.727278974008133	32.703374574025	23.54011493258302	27.376907692377287	36.779284776779306	36.60131474243469	34.37876748360228	30.108965892560786	33.19812503067691	36.64628901713349	38.36707148826284	22.397684326573387	26.18791316204173	22.497421364210147	23.15881184965323	24.266861734713125	25.59441708751732	24.178395029322964	37.21121430091891	22.34765408101676	31.353915413536775	28.24050913173961	28.47289197768198	23.326888500915736	43.70609866490788	32.04018206181317	33.51207619570004	21.99337201437305	30.01894994600425	28.076336770045128	35.56482406847421	42.147140618807555	29.635063840284992	18.647921390340812	32.177002540503665	31.77166213202082	31.697769969316983	31.436199106322356	40.715975664323565	36.620629506149974	34.487205604361066	38.0947318076399	26.364565957282515	33.06039157475395	27.64346735261923	32.532626212150845	31.513586296999097	28.55163224085108	52.499612456091235	35.09371392150603	30.594858927322907	31.739420845856554	34.85483365128769	29.35473609994532	30.12400225231468	42.20275852780825	36.99568515010619	33.38375155829036	36.50798999100679	46.49830757776157	34.46617236844646	40.82803414393793	44.647241387601724	37.068013669885914	46.171993074883474	38.77617334255979	22.988800886410054	29.64605814662872	25.417937736040372	33.128262570483024	29.743826680896568	34.700094997092776	40.80173745177772	29.16236977771631	29.63897055222736	31.51431501335855	27.208067396588444	27.415937005982205	32.7244068779513	34.8334803346725	37.238594738026904	52.33406560430135	38.43007245772992	27.877516917193343	36.559016428895	42.283566717196656	39.900332822137926	30.296332285532134	23.216757299284865	24.04007503452309	31.714901829732803	27.57873659636445	35.90491332979835	26.816718452955513	26.08038467483505	27.80721491037951	37.88274815624518	24.988140879916454	39.681067008779934	29.628400548647672	41.01815129868206	26.274773597199026	33.366538103211724	36.812869428016214	27.624002302127636	28.97771563447203	25.432735730058308	31.379578658920547	37.566955744512796	27.954781510788113	32.763508753461096	30.811688849261362	40.42166108777569	41.26066502482834	29.8094173232491	36.063125467340626	36.87234183638879	23.495722016061528	26.293296762551666	37.859589745621165	22.4318729996501	25.431490352306145	29.65922208536968	26.822986576778238	36.081188507080164	31.139124350762074	29.622441289793493	35.126648829772925	42.25372828785113	36.40701116272187	31.40886601051101	28.85036631336293	38.737763289164356	29.94821101901034	33.521351819091976	29.759751625178538	34.62550280890028	31.692073232378938	24.15680378171149	27.503704074747077	25.493995619144602	34.2281775499574	26.97754479955456	27.460421275609505	33.05849616071112	28.743186736525075	19.274220165617983	23.515030428978207	34.6963720936184	24.657917813746803	34.57977930600671	24.229066638434787	30.84021431651929	27.47086904207897	28.390176896763055	33.161336000022025	23.742387074100552	31.19499925571578	34.66796854005232	20.165292237377486	35.01996624975978	35.59939021550429	29.77320596714617	25.729325501639646	28.440898983624688	35.116964427458825	39.03887644658093	30.844803467749326	23.48852492249065	29.664158678703224	28.557898835893354	30.806657316108282	38.16417072486285	34.040689042291284	35.78819730802929	27.499645391857985	26.75819146205825	32.661796004079434	34.976954943302644	26.23369511587005	29.524802827528656	35.28181667103692	27.849767681118934	47.32047154106934	22.25731930717553	34.906513486077664	30.772099598915286	24.974427769347944	22.286928320358165	39.17245473037256	18.858048330874894	48.712873890851185	24.778656916585533	23.759282005994933	30.513888931395037	42.6265487688265	33.61677885058879	27.588497006424443	25.326179214370267	26.46011549248154	29.566402557306798	33.86187229623634	29.181482761275635	20.526330285785193	23.404410360797385	24.294612956456884	31.53400616153596	30.85243518681909	22.015265771765268	34.36566031173652	26.531335355334466	32.97375975130039	35.40310848602138	36.68628267339685	29.93621532136045	42.21657959521271	41.578468673935404	30.619722681225355	35.72772680279794	45.095920493953784	28.001246526348464	26.010778148547974	37.445234169358784	29.94594935514816	22.48765451646692	32.064797848094564	46.1380217523434	26.677224922687703	27.236321057199124	26.504841784009397	22.81275656895827	29.011717709261536	37.17717859211067	27.51977527654384	40.52721402542663	47.2298617501325	34.54553099229504	35.0946404244147	30.466070001500853	30.373649066557476	28.332291947760154	27.724439596600668	33.80045642519014	23.491212289224926	37.27722686563852	42.69450526869667	35.993438048435664	26.51136981015318	27.764606262295366	36.37550238470068	33.84947243300941	32.504828419977756	38.84306800947679	45.04998317550865	28.643813498640867	41.010655964574056	43.83984015281405	36.96957671244502	45.38294778537512	30.779797582911925	32.16071783826135	31.689958496375674	37.71534953334677	40.08691982799394	27.189090520087436	38.47959479959212	38.34358034427893	41.53517497014138	26.413883438026335	30.843718985374757	34.21675898895414	26.242137780272838	29.097971861232118	34.31978040419847	34.28470172457596	28.16491240425969	27.317945769594942	50.06541545518651	25.620877713591657	21.723023864597963	39.08969534965443	42.16522255507972	24.75253771735622	22.29737122451197	38.82845464493246	43.236250924183004	29.569386596492308	38.378683164472704	38.20555197657037	27.907868936656644	33.65557368240898	42.05239176814677	32.557256839809064	32.14453778434646	26.688161604043966	26.094379602704706	44.74988810411106	40.33038756934414	31.291561196532076	35.18797145708687	39.78521242466248	24.680419669416285	35.68093284876597	28.30118440230537	24.459056968127264	31.964844089903366	30.336962580510054	33.160030068259225	29.56847294198722	31.27978313856728	32.28349800473374	34.86770855404625	44.48318355164721	24.90037290042007	35.23554791983664	32.84356489828609	35.89337936612718	37.888168538099286	41.15321527547459	26.299371197055564	28.6559080149725	30.5580067558759	22.813596438048066	30.50939329279312	32.14594445503492	29.688183117406563	49.13947111446213	36.515810996089876	37.72607107542406	31.60848197664644	28.584971179775753	29.946151361573722	33.815166074374446	40.199056337146835	34.229125420929904	32.90848654454153	26.796821877269988	23.219523530139796	24.810583089598815	29.397741849175418	30.150839080214215	39.20583663745275	32.99525193687345	23.443153522358955	48.54184646391965	29.897803410356325	34.57490090723295	14.987760291069185	34.194410257280595	39.72740026101219	33.48418573481704	27.736051753901247	25.480477260652478	32.50189294677283	21.80747910327982	49.30260512785783	36.579816176215175	32.64346317490561	49.36316135101041	28.501346558070438	31.92688833349021	27.444623195996517	31.914636692546377	40.29047962622935	34.052015035859725	39.32528025377799	28.01336890638704	40.537311027619594	36.32549763522601	29.1650252524338	33.581748483950754	23.889933716557593	40.729237717775455	36.43135182834681	31.58571624472685	39.18502214691126	34.18985552331483	30.406106109588013	32.66378231857432	29.362856890946784	33.17550799292139	22.24096808416779	27.73811523479909	39.228015116168294	41.22787087822637	37.042415344914026	35.99518986239538	29.01980544523936	34.145135597831406	36.41533169947879	30.651096694045275	24.78091143378339	32.78524453162954	40.774830284568196	35.696396057206755	35.11636581581334	31.60398035942479	29.36679406429177	28.36285432301263	22.742602727896035	33.113219807135266	33.330951892026455	35.1136782040191	45.04531480744673	40.48796347359322	34.34059636433431	35.30677946869495	40.36779574830614	27.27365455805819	32.79558802570467	32.40927940945068	28.371622789241286	38.64514958798982	41.7285187081478	43.63808355548308	28.458355261541275	26.117952964336077	22.233613071329643	24.538177671293074	26.557384151008446	35.163631925725774	23.850078804120614	33.45957686349996	26.202112178023864	34.82972311447562	34.25936546425795	39.23906579529322	34.51748392625899	38.515636852610584	20.08018254066142	27.684697593952883	29.880686877315053	25.33958004356024	22.787466958191278	27.556437799691874	25.650893731292957	28.49196807020396	30.530806953971823	29.940036151299672	31.447278005926155	26.75627903849622	32.548231070025	33.768665093793715	40.69298183410525	30.59226589046286	32.1379733373882	38.01292161230113	27.164576279498764	40.31029019970876	37.52281739352399	23.670979586681465	42.09526139193409	33.275273613999026	33.64043392603471	23.314002023166864	40.86412662523484	33.78979431233651	34.34475294375321	37.75382589056221	31.850762962482595	22.98801067657384	32.1109517678128	42.895718598747294	31.02097478119407	35.46510529496339	31.25643455583941	29.460139331809668	36.56944526433652	22.943106341933344	41.24186997376615	29.398178331444417	25.956062470216292	30.878437175045764	37.09803983206507	41.39741650371988	36.266457623322296	44.098152220556855	31.394378883744835	36.4380651706265	25.16832062808943	31.601339979105777	47.94563577257148	24.851916888779062	37.66510956051449	27.933579419549027	27.679750041071216	30.939310837794146	27.107144234019902	41.685469502071626	40.80680395447145	29.327801443694334	25.504583397025176	27.162926392847805	25.983500450566353	24.90409255522659	24.973477798849753	44.0310363167047	22.925133399257852	25.10599850987954	24.98474656419924	29.879685359037467	34.28166690326536	42.51728934260387	34.719784932851184	29.711014334939048	25.551130630916887	16.740204739644057	29.933233918788062	36.63141084049656	29.396360904778742	24.766993711058866	34.1278965613008	25.55783658117158	25.757338960708886	31.3382688656881	30.889280856794866	38.603061230939005	30.618865318840403	36.13868892259315	25.34991246437537	24.94314160638226	27.741850504640333	34.74550487439576	34.75660317431581	34.61926635476194	37.48107692628212	27.825621390812493	27.161866072929083	36.25626469654424	29.952321083134755	40.96381997513061	39.66192835654496	27.79592940457759	29.604215713878297	33.72565015329175	25.673092551489326	27.19721710844038	32.45866021391153	33.51533731126933	25.48706633303144	33.40631614887737	42.22463327246471	42.4748321887398	31.645949027370108	33.208123529221844	36.54635190743458	29.724923820115013	22.259642642525677	30.975109265986013	45.84069838386178	31.85151337093906	29.137983852047814	26.425528507598152	31.01772675736084	27.84893849456053	32.71289261912638	28.092771979908324	30.720488321057086	33.916319825830385	29.37851507347984	37.02659949553887	33.481727534835294	34.6782663208624	30.577538864324886	40.74027121424655	35.82296147894853	29.044305762694744	44.483027431103686	28.418787199641237	35.85051302705781	39.372253220347105	27.6681545284	34.478621926905305	34.437957310544185	39.95965897452058	39.03906284522033	35.78974627795919	23.712599403904164	39.84758025327961	46.99348816914085	27.8606250534016	29.952845610126978	30.336162596976646	25.2598755252848	30.66111591248461	28.24310659789898	28.720909158371203	41.089911871144885	35.33249857373879	37.94324321447418	29.05526124938838	21.422230097610665	36.6686681304449	31.913095187609468	21.012014751442965	33.52326576844912	38.62811956878227	29.26534310383726	40.5805528262398	13.729218580295747	41.55920123126552	32.40725484199977	27.008828269264075	24.125401332121275	36.03740529056584	41.78269404679878	31.63904060984069	34.27385140387848	25.739422402797636	24.527147160104235	27.61162946592096	30.46942251564259	34.59598564851589	31.864498135072544	24.275933740827192	29.66004965914747	25.202249744624208	21.65715602942743	27.67356081024666	31.039301156337444	41.21327363881217	29.59561299299004	33.738127311324035	27.685706843987557	29.44402402532923	28.321906514658618	29.009108593712792	42.70640352586662	33.57356569952663	28.173088706597934	25.825393923331706	31.417126645192525	28.84872154445113	32.84344296522685	35.811382077987275	29.169964070442045	31.194770667973195	39.246146231602296	32.84829985947758	29.379356742874513	33.19329412381805	35.96620072938171	41.50673993582466	22.13850879555531	34.380305625839185	26.446303453984868	33.787179863745465	23.477871331068705	37.085399044346005	34.293547441775736	34.1619931275438	28.37398054532849	25.486700661693774	28.269876538636435	25.479784069093412	24.991807243917677	32.99135923272734	40.579747852046296	27.505050999779648	22.160413165361295	41.878616356822356	29.49147491668465	28.527280678890676	26.50946707534214	24.63979452345308	38.890311113722085	31.513190930003926	31.24413756572911	50.34835565767474	43.78253070043872	34.6556485871587	38.96109683882397	24.660433232902612	33.583927976293175	27.054745414359786	32.8798464441549	27.179308466741226	23.06682638150087	31.32848250891717	29.149907422861336	35.23037351305751	39.6153809099113	43.21251965286	33.7670381766463	26.577650613311004	39.53968368133377	41.11331060578777	36.90045800868686	31.913203745235002	40.171683869566756	33.484073650857745	42.5134457537436	44.604792675993586	41.85056676919218	52.36056677317633	29.023472467646386	23.703578055143335	42.0091908308835	43.853273150054356	30.348397555874424	33.086653543191474	27.579398662222257	32.1259554517672	34.40633371438713	39.15869638703374	30.787633870338436	31.48288860602898	32.477396398096275	36.207357729072264	46.56737550726893	26.122470925112122	31.963411712653695	33.085327830731906	34.08573824790798	38.460183339087806	31.848658296709615	36.921840119741205	37.201045651807625	33.16935736296749	31.122829125305007	45.69165899798752	36.43834141659791	37.76370581354699	36.49931080194897	35.07441020470665	24.699227922289854	20.941985366544987	33.54167246127881	35.36679577859498	29.462107119517956	34.17213662140044	40.513993199890805	33.992156029344024	30.17267042879206	41.49991107532734	31.38157300829441	36.16177621489798	31.266963810450473	30.721887108599006	27.111755883419868	36.14036558053292	32.844091967688925	19.84552386002349	28.380835173653967	35.24436323472421	34.03146117118835	23.396706866222907	39.16837628851007	33.30144465689801	31.532943563849074	41.34292436265571	35.16250712917738	34.39931043211239	33.881736104653875	34.766256583709094	25.611531964495626	27.17819056902385	25.13326169564	34.08247079655288	31.91152826160805	25.5887671023992	29.28248779683004	28.360328752086907	30.460005858324084	24.42986754235822	30.579293187422095	36.8968330367165	35.34248419153589	28.438564164117913	36.854807052959714	27.667998473064483	30.832455634603306	31.774956298417113	26.126376550458524	44.21740069059753	37.58419924835765	26.82635964086627	22.700876887445038	31.63435903662749	37.23836625453552	24.060780342777363	31.788651596829986	34.543320531434254	35.230217258936065	25.422405888246576	48.453200662760985	32.65909942395668	22.535185316080323	37.67011890286889	26.421964009844775	32.78029436972173	27.78434862115476	32.36180612507966	34.326690475675676	28.96244030215444	41.830076375989464	32.952632902411835	27.316152364735682	29.009234472458175	29.3798013222748	25.97796600865295	33.719655584642766	28.67262793489003	32.56582187896714	29.066868210982385	25.39923181950578	31.212260196692537	25.557935831738767	44.8992250735855	24.693349713163972	46.68227462715044	33.81537197332098	28.94458594861272	35.26265796332297	31.758684748469413	33.36020060070931	26.874168282312468	26.69654796555288	30.13446211853256	30.600233081769307	27.594128381735253	26.095751501933595	27.945987559641132	31.127239935811524	28.19842817128449	27.796678590647836	33.177140663160316	35.500725380884454	31.417493722569443	26.900772345527443	32.00657978170693	42.520826498672434	26.760099924852145	28.50220610692462	23.411206681723964	33.83962537807383	37.434144693108955	26.6062300707444	32.48507778018196	27.018514203195863	36.04142041878657	35.62083510297909	26.711456673982642	26.695686499401184	45.47035127404075	42.43186650248376	25.53855750791209	27.08566977189387	33.79581198985717	38.766835970908545	30.949332239090012	42.03602962402923	26.606972133501692	37.79550825522835	37.61931184383303	31.725849210295305	23.961133072521886	24.027098438151977	29.095796966377815	40.63407900881902	35.1455786656996	38.53739842993128	32.567083837783116	43.916733747952485	33.011807004004154	44.11269129774446	47.05930834893855	32.346657922473334	34.03710192516477	22.268780571227417	38.5528930649016	42.28877324010649	54.46110617818212	19.302978804144796	40.81093031193182	35.00712714244517	47.72725449856554	25.530788383549876	27.225012638381624	25.462699527577595	48.083095587783845	32.20642934074143	31.786671255401657	39.24547055303246	35.47258710687254	33.80266557685277	37.98224298087692	23.844612535857944	36.793720397560016	37.73744595649122	25.115596262363308	34.16773894776098	41.46185890339434	33.68119732659971	25.879906152489884	48.02721716657635	29.87759832505543	41.97581425041663	39.71220401042187	33.39745777061252	37.86079123068455	31.988537755143025	33.628942061192234	45.607877778109675	32.206217727519295	33.768643567117174	32.14499796835531	28.904842553016557	33.002771430287794	38.44424238519964	33.464170440831516	31.93285286163684	28.297671453100012	28.68369819409796	35.204374610492586	41.50204902029261	36.43457182426951	29.43718608554369	31.181714764109778	40.630584655199584	24.858493788560594	38.114585973475066	30.45833638540786	32.18222030687073	27.03081968614389	30.7538469145188	31.224251031174916	31.78545338754676	29.41600434556398	25.904092166634438	22.758944310198487	33.51330911196872	29.311584483605767	23.46058925391896	31.908820194199954	29.8249095751073	31.276225013640243	36.95534207316951	33.72993382143502	38.413433969428105	41.232881007829555	24.966109576852272	30.67398438504779	28.17905529333583	31.969742886197675	39.48480816558979	30.178558042759782	35.724232478333874	45.42231736671988	28.09436935151645	27.936575264191106	30.349856159033827	25.7695613920482	31.02803675982225	31.35571167808964	23.094972466804965	39.05629539653212	29.57221360009721	42.54251853103473	35.143161205322	28.05583864584678	26.91633511719229	35.0644638488943	28.68190416543479	41.46610421970816	44.62748766984869	33.27022651745825	36.084025463336346	21.203296020522796	28.870590094239986	30.156971925051216	26.062430066234494	27.195270426487056	32.679903418223795	25.53750836029468	31.904059853461707	30.24235110818716	24.08444557018901	30.37630107606057	37.56418523305087	34.36627353760887	23.529781278533477	24.266254381072176	22.80833302121485	29.71362649664449	37.97539128043878	36.072713860556945	33.4539693159974	31.653147523856635	28.99735651548038	16.827808855898386	30.306954830120656	35.255872284572156	30.142223971008473	32.30875740655771	29.4