6262174425529	33.395494411997376	39.73379075623681	35.84859585580784	32.4137011072443	29.76610747291173	38.587482701609666	30.913098486469984	26.394520932293783	33.985217042776895	27.41713703592558	37.54179272137789	36.76469987122719	37.18272355398906	29.297141704012876	27.909652847779103	32.07339257082015	29.290574869631513	26.945017448367324	38.60115787522005	33.73175535580244	27.45413430422365	35.950683155667306	43.32920065053703	25.434620588097392	33.44196599098453	40.17754865954153	28.909752138751283	30.74208417466637	26.228616791594717	38.12331068303045	27.373581873738154	29.046556380497496	30.193046746989165	28.151359825523475	25.657201132300674	35.34507783649603	34.56166476583398	29.966985535948012	45.741352780704766	33.647135204174674	34.91912405875809	23.58779250202253	35.76198635077149	28.633255915203147	27.992012726635767	27.22841371101669	31.903968624395873	27.772743965726473	36.805428931837426	25.158952685338882	27.78822775005629	31.212397730103532	33.03234769108225	31.308185267788215	36.22401001043426	31.955888102271455	18.834456838084108	29.637922211185135	30.0135609278805	29.446344463346335	23.97466655326983	32.23984696221431	29.447517013244372	42.334807707411066	32.607811782971446	32.71955781381746	25.77280305030296	29.1349447361992	36.015924848809775	33.39684703959868	26.782799038041233	33.12258947625855	36.839235361163745	37.33224932493389	35.09306501626086	37.472491822403825	21.501071780978094	35.63814502570593	27.27365494558642	42.193582480703846	25.755480653408807	27.267225184871357	30.36092353013689	42.71792066161591	30.58099215265357	32.866816468185874	37.13715850354211	29.639775857474447	33.99432929285067	41.949503663492344	29.208603154734007	26.19662459767022	32.43326074867102	31.289607360510477	33.764835610029834	30.23414420213844	34.563847656843706	38.87522102962486	36.69124150081066	38.97540643431424	21.450031105592753	28.529839208333875	31.01970205002028	27.733403401125784	36.12106449929408	31.608806251973082	39.14895907148983	31.047613769355074	26.11176659645225	23.041336507963074	27.514289643809068	32.35688894086429	29.4106148584444	29.194152977535076	32.76556661469103	40.41089885654992	28.66889256166741	44.95416259377697	41.65881534859079	32.69275899923549	32.146130231416755	28.64942008945612	34.312110421651155	45.1062523965906	34.99402631749433	44.96302293397346	29.838283830926642	29.899785125798815	33.574888268870104	36.739334388935035	32.35762161544446	29.11030630166215	40.299057144053286	40.03080200337478	36.68391951330789	23.80214200938081	21.755310549656567	27.202280942724474	23.955703595563854	43.536157165633256	24.930836715465734	39.24941454608835	30.825333284519537	41.455765312296066	35.18308571694305	36.30318837695565	34.45808649467982	30.490862803144065	30.524688569142057	27.683325800279214	33.81451164433685	23.300017127934243	29.41875963718284	38.701361946292195	30.47921263576594	35.71980680566534	28.700779464271427	25.695340465478573	37.53767170721244	41.84560033855072	28.185721558329288	35.775975716612564	39.554892963099206	43.71778652767919	35.267240758774406	27.963905306053206	30.795968836964377	23.659946641718225	29.985246980503238	26.138503131893284	41.01872015723077	22.797814239615768	27.94854295334628	21.996346477666894	34.670519523400124	33.28675135442112	24.64423013656408	36.71589774529227	27.69228364214269	32.7962914059378	27.938010568829768	25.703355821441896	25.96149282964134	21.452909096225746	36.92596325578608	25.223169910883588	30.084168952873686	34.657118634492775	28.202127081347975	42.80100015103529	35.95134771046969	44.172364577793026	33.78549524252457	35.92007032998513	30.906373898975623	31.87719121936365	31.39901737932632	24.562403042838646	27.83374675503872	28.83258083186143	37.29512354832111	37.07021047312713	39.40535641378081	33.87940167192093	33.13321650614496	25.901097889145152	40.84119220364526	28.76909202440179	38.278061956892465	27.646289808794688	17.920689712602	32.53739792311871	43.07765936059679	28.59885306809046	35.342251351543844	41.562126018189126	43.94895888938152	30.44316133643328	30.196451625380963	35.53144247446946	31.88772278144666	45.81608807550013	20.679703476185537	20.894905987132795	29.76759437680949	35.41190131620253	40.6997787011185	38.753523144299685	28.041203244191326	32.63732035310761	25.92155327649032	41.26291800980693	31.03352714768619	36.796391273226554	36.40400129096249	37.441053607166225	26.451659865571216	39.81127384887277	25.405223726060576	37.229945497486476	27.715764950256496	26.11211236695497	29.82146464930429	28.931019697100048	30.98568905010163	39.10752766145635	34.309261030322446	27.90991773109267	30.56363515869302	27.930190467211858	28.73693381513909	28.281385145113155	34.19263196045769	33.08659777724729	22.893223307555836	47.16326223031995	35.21823267114367	31.71262937337911	29.655881613757725	48.297057169478364	29.49245729606883	27.38671993025979	45.171930953437474	38.23563726704667	31.700600056671156	33.39993678846137	36.53840442227368	31.65420282619635	33.36081398871731	39.322810691754924	13.868154238298171	34.92879799153776	34.70733382559177	29.318728435398903	37.38037735892892	48.464092970175045	30.47390378147952	26.653268865059726	31.707897119086642	32.334215783208094	26.024562339703593	43.886818787962504	28.295111533033808	25.040432163865695	30.35149695247232	24.725310781135015	28.590220184764444	38.12868630459337	26.48794033043955	27.889016721047977	32.1531937944606	23.280269094992057	26.40499525278359	33.135153568334424	28.57155235084215	26.54082217581149	31.32296092896855	30.62715949606788	27.22307990997169	34.527632638884704	24.171935258449917	32.73736681683236	39.750243370328754	40.414923521025784	29.631056472287604	43.71033144164698	36.15387735247471	43.667389362077174	46.46262199595531	25.970096591109677	39.715480365565256	39.89943443786399	35.256724898173154	26.685826595275156	27.682923400871545	34.50139247797972	45.888288505399935	31.0921222912998	23.990409946966903	32.23528209622081	24.707058481505737	47.77138270116978	25.598487599238375	36.43972156934839	37.740236271963525	34.7461887581729	36.55710358210495	37.67848965748038	36.874482634051695	26.950020295897083	23.898186814981766	29.54037964828154	29.103277447982844	24.6947660671732	29.96817882925421	28.983113186912455	16.70243998661366	24.42298962936731	36.7078850506078	30.45012328339894	24.736492073947094	34.86983620462215	34.51271351807203	34.08984543508238	34.315061880672516	41.48512622229664	26.014740702550487	35.214627215885365	31.504809106358046	32.20852763549044	45.548136097159386	31.1845982248996	38.43141874191452	29.86769815843427	22.618371521055096	27.518802560792764	28.053909629113907	32.472493384597364	48.23388393772479	38.474144757554704	31.67660354204232	26.82532766701493	32.572500008013584	36.68439594613672	31.49207854204484	29.118125501252845	28.670029419461855	24.364154126620612	32.04159373826594	44.74566779494353	19.686658400700455	35.12651415719956	36.75256809589811	25.976842057543337	27.924247848426976	37.36979376781688	39.494597505165686	29.14877570591234	39.01816428695129	32.69468399089991	35.070251011910486	33.1650210003912	38.03149522184475	33.06820621418362	41.49994089286241	26.583248755215955	35.6462406484406	35.33260504065668	38.380939906792584	28.50329009313204	29.185175755455035	25.041300162530508	39.86176033836368	43.04452068168581	34.3651556268018	40.1296367835388	38.201712733849426	29.208095230202243	27.785007717741504	35.54916680109283	28.858207336140303	24.021150379389297	33.255165407350965	31.27448201121836	29.84329823558729	40.587950612556966	29.723495086153996	33.37971298696954	28.63749705785925	34.39968632169343	23.169837865048613	25.014305723867924	43.904983356232336	36.16338117777577	28.56088820549704	35.44628597210615	31.660087873426622	37.04969138187248	40.39592549070689	30.318312594530475	28.817662122189745	26.816443093299345	41.13948841974565	39.24909225331438	29.55063624912262	31.742220931951	30.141941336105255	34.12937542194439	16.88423149987672	25.792109376890508	27.610551148355853	28.541787620525128	30.921056061524308	46.39438842444773	33.653479157986155	39.66713060939218	31.85988512703886	37.401525693336914	31.90984913523543	28.64158950939206	38.438703170513264	36.744398167547914	29.91089093777694	32.39301261095375	29.9986397598369	34.16336871257637	30.391199857540986	38.52480521845423	33.940293060043196	26.964929522275845	39.13793635786193	29.070187188938068	31.95720268957691	25.53818607464629	30.34739767096398	42.28040937853756	20.26158519465504	41.267754460232965	32.501237375581695	24.64379738406149	30.451152048061537	26.77955309213391	28.61637248155262	24.259598416194223	32.755803992732524	40.16581318998109	30.618089088560488	26.87770714282782	34.015404960944146	39.3647035713135	36.132710531519606	35.674744979411535	37.17490000116962	33.996717246578164	35.21449122227436	26.64240559739472	31.365592865775987	41.83728370759923	45.61703066419852	34.276697656152436	29.06160367167711	29.459936209634538	23.02851581023795	36.78896710789211	31.506003970991806	35.800960319282325	25.668961656395105	30.177913911066018	35.21345987373836	26.69095102525999	28.847618558737633	31.988214001708027	36.48121305010862	27.263284436463607	26.930348490007873	27.5976509360584	28.975893359115112	34.56745272972576	31.64342194961304	31.852924128941204	31.678575457876182	35.251927786917264	31.393086723340062	28.73271209985294	39.178014256462845	36.18516900949037	30.16711647356432	27.983702569601842	29.238774336162376	21.64262117246339	32.68014974363719	33.383700642202555	26.766433749156597	27.252811430074484	28.923017544930833	26.336856417410146	41.33570244498838	27.814388288656556	27.495395435177354	24.930856115703268	38.221156745312825	24.276846188797887	31.82905888524442	26.65369315018638	33.11813799512595	29.008304639048895	31.45648323565528	30.85725178061712	38.23213090610646	39.092557192147765	35.52735970884124	30.2651971822638	41.37099892343639	27.38596111064358	22.32389424459521	29.324678898241913	29.7789127036341	28.604331486490434	27.478976617101928	37.18868600951177	20.930741955594552	44.40278805033029	28.119746497401547	23.671881695783217	33.32845745503322	38.94501508954136	33.09300787782553	36.9834800000567	40.29699611330223	39.42373600214946	27.329200274886396	34.61648413863248	29.937581392093463	26.65196474699592	23.418410748294583	26.13839163145627	36.55167804555568	42.39384729249239	41.43952766803007	38.8593662692673	24.761997845857277	31.124523990831367	26.344394757326956	27.848230318112158	32.418737793253726	50.00805139176266	42.46023479961416	30.81789333302789	27.719699518049794	28.977134357907055	36.82803206450226	33.326158988017326	33.60787906119248	41.92088303472959	28.548159655575635	31.25785423263936	32.822302733063964	22.581853293019538	31.221962974121766	30.92508257377364	33.918732545655615	21.540222537421922	46.599866967975466	25.337023505170322	41.3732023099992	26.65439883922432	34.7974770891362	30.529963021561823	33.557213809804274	28.20903414496138	37.64052610064252	40.97102216623038	32.439125678109136	28.0489903861343	24.116390509921388	26.503752275782283	28.614714816808114	37.376076162541075	37.45484091894355	38.04085005754409	27.437709286329927	26.63186924722834	41.304573339144106	39.171115164790336	31.166268895037096	28.513838281759416	36.705032189030796	29.74749061472298	41.1828211306799	45.00756039431763	40.82105933074624	38.99983654354468	28.06018589441713	32.86095718359685	25.057471456500664	29.478134947761593	20.891894794556542	27.460495087542704	30.37645371284136	32.38040740708774	43.045702546693306	29.21899726725391	37.14006106869122	34.04701779997978	33.25446396700367	32.635408674353684	43.09420941439262	37.56269335055855	29.83913319473521	26.492029697188674	24.22976652179705	23.932394431368635	47.420247018246656	32.51523026306184	42.027266977413056	29.45660814136482	29.42381775618022	34.558375149456914	27.84417573966841	23.276295922178715	32.77797422932895	31.039528959854234	35.55790760247825	28.71919586328786	36.21774042974047	28.795417722163005	35.8536668371504	30.797410864066208	34.4852348330118	29.760915632290814	36.10197398500829	22.378673886777168	30.098603559891554	22.83328233310687	25.818346433035657	34.544232561352246	26.25080731453737	21.659495817874287	37.80750631969194	34.06043142106059	40.974864296348734	30.101404027237418	28.651491303152138	28.242137499625205	31.56070928319938	28.86901395943505	32.072694292642076	27.032549555325147	16.919022824800013	36.722594377528914	39.540337946816585	22.18482596610336	28.027361336331637	30.72246107420181	28.249929021101217	28.451207551648395	34.62368925260995	47.755686940660034	34.10738600372553	28.773904664900204	29.839043367794	40.85164371336307	45.84302834614526	34.76930751469874	46.03115838794338	29.50739067594953	30.38736746469132	29.172756956553595	28.439571602305147	24.928895487443334	36.02418570408406	34.60773737722782	27.931455614398033	45.70042900536435	28.937366991425193	30.944729000702612	32.822574424832546	32.35776841918701	27.240501525123626	26.564910723429925	30.985668454659073	33.924628873503735	22.80107055890666	31.835439886423877	35.00769335993649	26.78403049387267	36.54864389610326	36.36847216181473	37.09876369919298	33.71009093104207	31.240438663482426	41.449704339904656	46.519760315901095	25.386507431457414	29.785723168444935	41.876306509465635	40.89008147541038	33.57977223411328	28.382650951578963	27.950922031968876	28.787108325313405	42.460124572008446	33.84116254112602	32.027264802709674	32.74893587910026	38.80724925315849	29.13002386234608	33.69831971712776	37.389818970786266	28.198571000579996	31.099940742541875	34.0664773681064	23.737263456459605	23.036332735625635	28.4191252122902	29.84806060205816	30.736490959295974	31.032573702741004	39.014077001566505	25.53075888791246	35.36385334893572	37.942269872483	31.91242960731529	31.475046015127223	43.851417638332855	26.846594887391344	40.47151106482859	38.20180194668768	27.25476178671236	34.058140665843794	32.57838197978963	50.982987026048484	30.297221578187568	30.60458349289889	25.88178916348871	32.914513359998956	46.92085581277831	28.4317516800316	49.851740818054246	36.376043311757826	22.758478301155446	35.216076427940855	31.982798949881083	25.537090765002766	28.56015789099983	37.35557104345446	38.374060522600224	32.967423280947614	28.81855848008704	26.24525112178907	32.91178678806412	28.87202886244851	32.79913889366597	27.89101946521812	40.14548352809612	26.062721046340947	32.11768986362323	31.33561541065456	28.125450248697607	27.38213206362328	39.1176550676508	35.935366128891154	38.499232934364905	32.083368262721685	49.04020986786472	35.48603531810786	24.001708145793646	29.98555031312439	38.35921099453931	38.46080517996399	27.271020941981263	28.740358449044745	35.38269032056772	33.37492941761686	25.439357501401517	27.02026343496469	33.34630920637653	33.690076126177075	37.862944389471856	29.031014721581485	40.66123806221686	22.45740491685396	42.897633160874015	34.35396184945167	28.391659902265193	24.679277094242146	39.66344862389206	28.290903790867485	33.589378144701186	31.48947643941154	31.482037814016767	36.22284499897537	38.04897220873798	31.968047636627514	42.649971623406024	22.740682382660825	38.00759994991134	32.85348848268351	38.37780101382233	32.55882433431894	27.124678707581502	27.21819226565209	43.965822377672296	34.619188809017515	28.419500748651295	31.72025294914419	27.750667987418982	44.73962133258232	43.70927613710189	29.085679630581826	38.690984615436825	24.39928169662933	32.6181809230367	28.559352740544316	37.28015881639319	23.401356868580358	26.807325725516503	50.05297392731525	37.624943125702046	35.02367443015286	27.784590813353244	22.79816875094692	29.263107793921495	32.02640865073344	29.285354577647244	27.83977814202651	37.12381671559285	33.83083172124936	28.554658346667885	24.5738470217416	32.39527189326072	27.33562079863094	34.63964725801145	33.70780537548971	34.833185178572165	39.4428046300867	28.731183800989946	33.79037952099469	28.578190194975548	26.538098100109007	28.296264521621648	34.81222268486158	36.41985777944612	48.911664481768305	27.248961571990073	21.08425856044321	29.671325312458265	28.846683971880037	37.41828908437934	44.25961829979714	39.771292597882415	29.078380345124714	43.1719292538721	46.89530011140082	26.984427451934096	27.063765401568	29.636749211922375	29.429070124111743	31.449508047693897	38.54614270254277	33.700402682301004	32.712080702256074	34.008166690153594	38.60818768720142	31.973467493994107	33.882921569007195	36.99961025237765	24.357896942899757	43.31097409584729	34.72877220519063	31.524753498922927	29.5370662975386	34.707346381469804	42.089748724471036	22.278243016632448	33.11893229453709	27.376220259243905	32.82127097144321	29.431981747978845	36.57677320523537	31.943301833887546	24.943439277963712	37.612688551751745	23.719328757522195	38.39561967520204	39.3096739117404	25.809232044133736	27.570052003520694	41.07922666105477	42.64780470855092	28.56391212709037	27.870115689403004	36.93019316368393	35.79301460922964	27.963444510780874	26.931861279450636	36.106067816824364	36.47865009493215	33.553747180717146	21.19924029441182	31.984224891607678	35.04670985169527	39.6254965316161	36.17172339958261	27.38376250274296	29.479131666365685	28.485612743699257	23.723036927893304	24.49308425802928	35.32599226835076	33.205307849649	44.43875108088125	34.20749955789224	33.34480977562188	31.509861271968354	28.875480071858423	30.564144859467113	26.112772958257217	34.11899973710282	48.825851035245186	30.044140642367164	29.77156886106439	33.800039077516246	29.113519839338142	31.41899396402626	31.961925192895283	24.881694532643696	25.7811562910078	33.72722045342219	25.930409927681836	43.673430784686815	37.2702623659808	31.949483636150163	37.424000475952624	49.81609777525436	20.34885299442412	45.28102970874315	30.634745002880635	39.13308624827707	32.68491768938969	35.91623689384886	29.511086742191036	42.310269346051015	34.41154595000687	34.02820699408813	32.62628518604559	37.15899242794687	46.51526577373759	33.869140682666526	29.228038005175545	32.034917968853705	31.1596592356331	34.96877119624259	36.9626020701512	35.178278054909	39.09482248427896	29.254256469506807	32.079527270341615	26.098592407420398	28.21272277600786	34.57880311032054	45.424369630442264	44.690269663950744	30.817332300431964	30.78846100406067	24.4085313924468	26.0086657301464	32.70812721039723	30.945660408938515	36.66507999543697	29.947417427558864	26.87703855280949	34.688273805423044	30.14835606155506	32.687605842228464	36.49156533121457	35.94501544992077	31.551210367377468	35.958991235566664	28.50449571658949	35.75384866743342	22.314140206592445	35.38814032895602	32.20154980677999	32.311245575189446	25.478556066322298	39.976480606195615	45.31110625860437	43.77777681839418	26.80805262369201	36.479575308110725	36.18908779408055	28.99921016758949	34.968885729878295	35.36382586641776	25.836488545116623	24.685943120151677	39.61101826965788	26.268258703378365	31.156901312458345	29.98009240020524	32.54382984206375	33.52865601659958	24.333635315379166	35.54098877986708	31.36679043628725	35.87898178512974	25.71463018235109	25.202110678975135	24.619453355681628	27.394379230362784	35.5735274365394	25.997437286318423	38.08332129220604	25.41234348741908	31.489759020615498	24.586933325967163	28.490684751533944	31.416056724944315	29.695673641989686	40.34856875461769	37.4086732816288	31.50861136921568	27.722081698034373	29.95513178236191	39.428524538299854	42.65346815743926	29.600878005686045	35.74600969612398	49.24390079887856	26.93087641528084	24.557559759081332	25.947425175091126	23.765251458174173	15.71748402964172	23.833164410372557	30.751989245384962	30.99214320909276	42.2939050230372	35.17637136775336	24.21512034901009	30.299666368758057	36.93194023083597	44.80422905181153	38.06280184819544	29.93824470666767	34.75038109523175	32.67310881858596	38.222843844915296	27.286999060869267	34.92973340147474	29.882275387458236	36.76113476605933	28.855558314595058	34.93640428818594
